,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,CH_ba,SL_ba,ST_ba,SI_ba,CU_ba,FS%,wFS/C,vFS,FS_ba,SV_ba
10,2023-09-01,716759,Groundout,field_out,True,641857,547943,Ryan McMahon,Hyun Jin Ryu,0,0,0,dedb6220-88b1-4636-8812-4efe4a73dbaf,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,88.0,111.0,105.0,75.0,105.0,91.0,73.0,100.0,94.0,,,,92.0,107.0,97.0,0.095,0.317,0.18899999999999997,,0.171,0.228,-0.51,1.27,3.34,,-1.45,-2.1,88.6,85.1,87.7,,68.9,0.265,0.238,0.276,,,0.133,0.286,,,,,
11,2023-09-01,716759,Groundout,field_out,True,663898,547943,Brendan Rodgers,Hyun Jin Ryu,0,0,0,119645f7-8275-4746-b6c2-183f7a79f9f9,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,88.0,111.0,105.0,75.0,105.0,91.0,73.0,100.0,94.0,,,,92.0,107.0,97.0,0.095,0.317,0.18899999999999997,,0.171,0.228,-0.51,1.27,3.34,,-1.45,-2.1,88.6,85.1,87.7,,68.9,0.265,0.238,0.276,,,0.133,0.286,,,,,
12,2023-09-01,716759,Groundout,field_out,True,696100,547943,Hunter Goodman,Hyun Jin Ryu,0,0,0,41a13280-8d8e-43b8-97d4-df7b06cbe5d1,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,88.0,111.0,105.0,75.0,105.0,91.0,73.0,100.0,94.0,,,,92.0,107.0,97.0,0.095,0.317,0.18899999999999997,,0.171,0.228,-0.51,1.27,3.34,,-1.45,-2.1,88.6,85.1,87.7,,68.9,0.265,0.238,0.276,,,0.133,0.286,,,,,
13,2023-09-01,716759,Pop Out,field_out,True,676391,623167,Ernie Clement,Chris Flexen,0,0,0,0a0e8418-49e2-4a50-9369-5031331f8daf,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,0.019,0.409,0.293,0.09699999999999999,0.022000000000000002,0.16,-2.66,-0.47,-7.15,-2.44,2.61,0.72,91.9,87.9,90.9,80.8,71.6,0.379,0.287,0.213,0.296,0.389,0.6,0.125,,,,,
14,2023-09-01,716759,Double,double,False,595281,623167,Kevin Kiermaier,Chris Flexen,0,0,0,4108752d-102b-4c42-96a2-453a3d4a5074,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,0.019,0.409,0.293,0.09699999999999999,0.022000000000000002,0.16,-2.66,-0.47,-7.15,-2.44,2.61,0.72,91.9,87.9,90.9,80.8,71.6,0.379,0.287,0.213,0.296,0.389,0.6,0.125,,,,,
15,2023-09-01,716759,Single,single,False,543807,623167,George Springer,Chris Flexen,0,0,1,ed121c72-be1b-4e53-b814-7f7cae9714c7,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,0.019,0.409,0.293,0.09699999999999999,0.022000000000000002,0.16,-2.66,-0.47,-7.15,-2.44,2.61,0.72,91.9,87.9,90.9,80.8,71.6,0.379,0.287,0.213,0.296,0.389,0.6,0.125,,,,,
16,2023-09-01,716759,Flyout,field_out,True,676914,623167,Davis Schneider,Chris Flexen,1,1,1,5ccbf9f2-d6bd-4d7c-be59-00321a2739a4,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,0.019,0.409,0.293,0.09699999999999999,0.022000000000000002,0.16,-2.66,-0.47,-7.15,-2.44,2.61,0.72,91.9,87.9,90.9,80.8,71.6,0.379,0.287,0.213,0.296,0.389,0.6,0.125,,,,,
17,2023-09-01,716759,Groundout,field_out,True,665489,623167,Vladimir Guerrero Jr.,Chris Flexen,1,0,0,5d922a89-9b54-44d3-bcde-d4d696042f0a,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,0.019,0.409,0.293,0.09699999999999999,0.022000000000000002,0.16,-2.66,-0.47,-7.15,-2.44,2.61,0.72,91.9,87.9,90.9,80.8,71.6,0.379,0.287,0.213,0.296,0.389,0.6,0.125,,,,,
18,2023-09-01,716759,Single,single,False,666134,547943,Nolan Jones,Hyun Jin Ryu,0,0,0,fb44ee77-5ece-4812-85b9-a45e12e2bbe9,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,88.0,111.0,105.0,75.0,105.0,91.0,73.0,100.0,94.0,,,,92.0,107.0,97.0,0.095,0.317,0.18899999999999997,,0.171,0.228,-0.51,1.27,3.34,,-1.45,-2.1,88.6,85.1,87.7,,68.9,0.265,0.238,0.276,,,0.133,0.286,,,,,
19,2023-09-01,716759,Home Run,home_run,False,660707,547943,Elehuris Montero,Hyun Jin Ryu,1,0,1,5dc1f83f-96b2-4965-bc68-490a4276c13a,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,88.0,111.0,105.0,75.0,105.0,91.0,73.0,100.0,94.0,,,,92.0,107.0,97.0,0.095,0.317,0.18899999999999997,,0.171,0.228,-0.51,1.27,3.34,,-1.45,-2.1,88.6,85.1,87.7,,68.9,0.265,0.238,0.276,,,0.133,0.286,,,,,
20,2023-09-01,716759,Groundout,field_out,True,686668,547943,Brenton Doyle,Hyun Jin Ryu,0,0,0,34b18ea4-5376-421d-9b2b-651704feaf8a,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,88.0,111.0,105.0,75.0,105.0,91.0,73.0,100.0,94.0,,,,92.0,107.0,97.0,0.095,0.317,0.18899999999999997,,0.171,0.228,-0.51,1.27,3.34,,-1.45,-2.1,88.6,85.1,87.7,,68.9,0.265,0.238,0.276,,,0.133,0.286,,,,,
21,2023-09-01,716759,Walk,walk,False,453568,547943,Charlie Blackmon,Hyun Jin Ryu,0,0,0,0f9e8b81-aa1a-4f33-84a9-f6716331bc97,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,88.0,111.0,105.0,75.0,105.0,91.0,73.0,100.0,94.0,,,,92.0,107.0,97.0,0.095,0.317,0.18899999999999997,,0.171,0.228,-0.51,1.27,3.34,,-1.45,-2.1,88.6,85.1,87.7,,68.9,0.265,0.238,0.276,,,0.133,0.286,,,,,
22,2023-09-01,716759,Double,double,False,678662,547943,Ezequiel Tovar,Hyun Jin Ryu,0,0,1,55809f77-498d-4197-af26-4c2729862671,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,88.0,111.0,105.0,75.0,105.0,91.0,73.0,100.0,94.0,,,,92.0,107.0,97.0,0.095,0.317,0.18899999999999997,,0.171,0.228,-0.51,1.27,3.34,,-1.45,-2.1,88.6,85.1,87.7,,68.9,0.265,0.238,0.276,,,0.133,0.286,,,,,
23,2023-09-01,716759,Groundout,field_out,True,553869,547943,Elias Díaz,Hyun Jin Ryu,1,0,0,f3448418-2939-466b-94c7-7621f77fe1df,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,88.0,111.0,105.0,75.0,105.0,91.0,73.0,100.0,94.0,,,,92.0,107.0,97.0,0.095,0.317,0.18899999999999997,,0.171,0.228,-0.51,1.27,3.34,,-1.45,-2.1,88.6,85.1,87.7,,68.9,0.265,0.238,0.276,,,0.133,0.286,,,,,
24,2023-09-01,716759,Strikeout,strikeout,True,641857,547943,Ryan McMahon,Hyun Jin Ryu,0,0,0,040d7cfb-0807-473b-b927-a98274a5052c,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,88.0,111.0,105.0,75.0,105.0,91.0,73.0,100.0,94.0,,,,92.0,107.0,97.0,0.095,0.317,0.18899999999999997,,0.171,0.228,-0.51,1.27,3.34,,-1.45,-2.1,88.6,85.1,87.7,,68.9,0.265,0.238,0.276,,,0.133,0.286,,,,,
25,2023-09-01,716759,Home Run,home_run,False,474832,623167,Brandon Belt,Chris Flexen,0,0,0,64887a41-1005-42c4-895c-46a7629d5f54,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,0.019,0.409,0.293,0.09699999999999999,0.022000000000000002,0.16,-2.66,-0.47,-7.15,-2.44,2.61,0.72,91.9,87.9,90.9,80.8,71.6,0.379,0.287,0.213,0.296,0.389,0.6,0.125,,,,,
26,2023-09-01,716759,Lineout,field_out,True,643376,623167,Danny Jansen,Chris Flexen,1,0,0,fcf0fd2b-5f89-4bee-b6b5-baa4bca408da,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,0.019,0.409,0.293,0.09699999999999999,0.022000000000000002,0.16,-2.66,-0.47,-7.15,-2.44,2.61,0.72,91.9,87.9,90.9,80.8,71.6,0.379,0.287,0.213,0.296,0.389,0.6,0.125,,,,,
27,2023-09-01,716759,Flyout,field_out,True,593160,623167,Whit Merrifield,Chris Flexen,0,0,0,3dd748a8-cc47-4a59-ba15-0fca48ac2649,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,0.019,0.409,0.293,0.09699999999999999,0.022000000000000002,0.16,-2.66,-0.47,-7.15,-2.44,2.61,0.72,91.9,87.9,90.9,80.8,71.6,0.379,0.287,0.213,0.296,0.389,0.6,0.125,,,,,
28,2023-09-01,716759,Flyout,field_out,True,662139,623167,Daulton Varsho,Chris Flexen,0,0,0,d1bb9e8d-3476-4e3a-9ed4-2a3e59c32e42,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,0.019,0.409,0.293,0.09699999999999999,0.022000000000000002,0.16,-2.66,-0.47,-7.15,-2.44,2.61,0.72,91.9,87.9,90.9,80.8,71.6,0.379,0.287,0.213,0.296,0.389,0.6,0.125,,,,,
29,2023-09-01,716759,Groundout,field_out,True,663898,547943,Brendan Rodgers,Hyun Jin Ryu,1,0,0,adad1106-0ace-4ab5-a243-a30725de8380,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,88.0,111.0,105.0,75.0,105.0,91.0,73.0,100.0,94.0,,,,92.0,107.0,97.0,0.095,0.317,0.18899999999999997,,0.171,0.228,-0.51,1.27,3.34,,-1.45,-2.1,88.6,85.1,87.7,,68.9,0.265,0.238,0.276,,,0.133,0.286,,,,,
30,2023-09-01,716759,Single,single,False,696100,547943,Hunter Goodman,Hyun Jin Ryu,1,0,0,97a01381-f9a8-46f3-9cba-e6454c4df5bc,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,88.0,111.0,105.0,75.0,105.0,91.0,73.0,100.0,94.0,,,,92.0,107.0,97.0,0.095,0.317,0.18899999999999997,,0.171,0.228,-0.51,1.27,3.34,,-1.45,-2.1,88.6,85.1,87.7,,68.9,0.265,0.238,0.276,,,0.133,0.286,,,,,
31,2023-09-01,716759,Walk,walk,False,666134,547943,Nolan Jones,Hyun Jin Ryu,1,0,1,22280d28-e3e7-4744-90f2-f7ff292dacc0,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,88.0,111.0,105.0,75.0,105.0,91.0,73.0,100.0,94.0,,,,92.0,107.0,97.0,0.095,0.317,0.18899999999999997,,0.171,0.228,-0.51,1.27,3.34,,-1.45,-2.1,88.6,85.1,87.7,,68.9,0.265,0.238,0.276,,,0.133,0.286,,,,,
32,2023-09-01,716759,Grounded Into DP,grounded_into_double_play,True,660707,547943,Elehuris Montero,Hyun Jin Ryu,0,0,1,4686f4e9-6bf8-473f-b487-c2bee099227e,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,88.0,111.0,105.0,75.0,105.0,91.0,73.0,100.0,94.0,,,,92.0,107.0,97.0,0.095,0.317,0.18899999999999997,,0.171,0.228,-0.51,1.27,3.34,,-1.45,-2.1,88.6,85.1,87.7,,68.9,0.265,0.238,0.276,,,0.133,0.286,,,,,
33,2023-09-01,716759,Home Run,home_run,False,676391,623167,Ernie Clement,Chris Flexen,0,0,0,13f186ae-a74f-41dc-a62d-f01ed9738491,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,0.019,0.409,0.293,0.09699999999999999,0.022000000000000002,0.16,-2.66,-0.47,-7.15,-2.44,2.61,0.72,91.9,87.9,90.9,80.8,71.6,0.379,0.287,0.213,0.296,0.389,0.6,0.125,,,,,
34,2023-09-01,716759,Lineout,field_out,True,595281,623167,Kevin Kiermaier,Chris Flexen,0,0,0,37afa632-2bf0-4bbf-8a2b-0cbccaf1707b,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,0.019,0.409,0.293,0.09699999999999999,0.022000000000000002,0.16,-2.66,-0.47,-7.15,-2.44,2.61,0.72,91.9,87.9,90.9,80.8,71.6,0.379,0.287,0.213,0.296,0.389,0.6,0.125,,,,,
