,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,ST_ba,CH_ba,CU_ba,SL_ba,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
38,2023-07-15,717411,Lineout,field_out,True,672580,607192,Maikel Garcia,Tyler Glasnow,0,0,0,e319a0b8-58a0-464e-811e-a804b2059460,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,92.3,78.0,81.0,84.0,152.0,103.0,114.0,128.0,103.0,110.0,,,,94.0,97.0,104.0,0.004,0.43200000000000005,0.348,0.213,0.003,0.54,-7.7,1.25,1.81,2.91,96.4,96.4,90.1,83.9,0.236,,,0.095,0.254,,,,,,,,
39,2023-07-15,717411,Home Run,home_run,False,677951,607192,Bobby Witt Jr.,Tyler Glasnow,0,0,0,4ddfd75d-6f1d-4202-b666-b371f46a8a5b,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,92.3,78.0,81.0,84.0,152.0,103.0,114.0,128.0,103.0,110.0,,,,94.0,97.0,104.0,0.004,0.43200000000000005,0.348,0.213,0.003,0.54,-7.7,1.25,1.81,2.91,96.4,96.4,90.1,83.9,0.236,,,0.095,0.254,,,,,,,,
40,2023-07-15,717411,Double,double,False,521692,607192,Salvador Perez,Tyler Glasnow,0,0,0,a29fbba9-0718-402f-af34-e362e7861454,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,92.3,78.0,81.0,84.0,152.0,103.0,114.0,128.0,103.0,110.0,,,,94.0,97.0,104.0,0.004,0.43200000000000005,0.348,0.213,0.003,0.54,-7.7,1.25,1.81,2.91,96.4,96.4,90.1,83.9,0.236,,,0.095,0.254,,,,,,,,
41,2023-07-15,717411,Strikeout,strikeout,True,664728,607192,Kyle Isbel,Tyler Glasnow,0,0,0,714dad0a-09a4-47d0-9f1f-d206588177ce,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,92.3,78.0,81.0,84.0,152.0,103.0,114.0,128.0,103.0,110.0,,,,94.0,97.0,104.0,0.004,0.43200000000000005,0.348,0.213,0.003,0.54,-7.7,1.25,1.81,2.91,96.4,96.4,90.1,83.9,0.236,,,0.095,0.254,,,,,,,,
42,2023-07-15,717411,Groundout,field_out,True,668227,679525,Randy Arozarena,Alec Marsh,0,0,0,21dcc28d-6047-4e8d-bc00-9f5cf81c5c8d,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,100.0,97.0,101.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,0.07200000000000001,0.373,0.258,0.149,0.149,-0.89,1.98,-1.26,-0.87,-3.65,94.2,94.1,86.1,81.1,0.256,0.208,0.346,0.263,0.233,0.29,,,,,,,
43,2023-07-15,717411,Single,single,False,670042,679525,Luke Raley,Alec Marsh,0,0,0,443adbba-bd53-46bc-83f0-638ab7c77356,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,100.0,97.0,101.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,0.07200000000000001,0.373,0.258,0.149,0.149,-0.89,1.98,-1.26,-0.87,-3.65,94.2,94.1,86.1,81.1,0.256,0.208,0.346,0.263,0.233,0.29,,,,,,,
44,2023-07-15,717411,Strikeout,strikeout,True,666139,679525,Josh Lowe,Alec Marsh,0,0,1,62f0a4af-78ac-4123-8753-72bafa45b804,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,100.0,97.0,101.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,0.07200000000000001,0.373,0.258,0.149,0.149,-0.89,1.98,-1.26,-0.87,-3.65,94.2,94.1,86.1,81.1,0.256,0.208,0.346,0.263,0.233,0.29,,,,,,,
45,2023-07-15,717411,Strikeout,strikeout,True,666018,679525,Jonathan Aranda,Alec Marsh,0,0,0,655e27fc-97cf-4aab-a8f7-507e84a47c87,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,100.0,97.0,101.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,0.07200000000000001,0.373,0.258,0.149,0.149,-0.89,1.98,-1.26,-0.87,-3.65,94.2,94.1,86.1,81.1,0.256,0.208,0.346,0.263,0.233,0.29,,,,,,,
46,2023-07-15,717411,Strikeout,strikeout,True,669004,607192,MJ Melendez,Tyler Glasnow,0,0,0,239eaefd-9134-4554-8cf0-402fc36f2c5c,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,92.3,78.0,81.0,84.0,152.0,103.0,114.0,128.0,103.0,110.0,,,,94.0,97.0,104.0,0.004,0.43200000000000005,0.348,0.213,0.003,0.54,-7.7,1.25,1.81,2.91,96.4,96.4,90.1,83.9,0.236,,,0.095,0.254,,,,,,,,
47,2023-07-15,717411,Groundout,field_out,True,668472,607192,Nick Pratto,Tyler Glasnow,0,0,0,73c493cf-a24c-4db3-81f5-acd9fdbbb2b5,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,92.3,78.0,81.0,84.0,152.0,103.0,114.0,128.0,103.0,110.0,,,,94.0,97.0,104.0,0.004,0.43200000000000005,0.348,0.213,0.003,0.54,-7.7,1.25,1.81,2.91,96.4,96.4,90.1,83.9,0.236,,,0.095,0.254,,,,,,,,
48,2023-07-15,717411,Walk,walk,False,671221,607192,Drew Waters,Tyler Glasnow,0,0,0,24f608c3-6ebb-4f73-a2ab-7fee1a00a68d,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,92.3,78.0,81.0,84.0,152.0,103.0,114.0,128.0,103.0,110.0,,,,94.0,97.0,104.0,0.004,0.43200000000000005,0.348,0.213,0.003,0.54,-7.7,1.25,1.81,2.91,96.4,96.4,90.1,83.9,0.236,,,0.095,0.254,,,,,,,,
49,2023-07-15,717411,Groundout,field_out,True,686681,607192,Michael Massey,Tyler Glasnow,1,1,1,734a324e-7352-431b-8fab-530edc6738b0,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,92.3,78.0,81.0,84.0,152.0,103.0,114.0,128.0,103.0,110.0,,,,94.0,97.0,104.0,0.004,0.43200000000000005,0.348,0.213,0.003,0.54,-7.7,1.25,1.81,2.91,96.4,96.4,90.1,83.9,0.236,,,0.095,0.254,,,,,,,,
50,2023-07-15,717411,Groundout,field_out,True,670764,664199,Taylor Walls,Taylor Clarke,1,1,0,910c21f6-872c-464f-9ee6-f61ad79b4feb,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,,0.154,-2.29,,-0.31,,-2.88,94.8,,87.0,,0.354,0.298,0.387,,0.242,,,,,,,,
51,2023-07-15,717411,Strikeout,strikeout,True,642350,664199,Jose Siri,Taylor Clarke,0,0,0,f8084ed4-9374-40f5-b460-0b0190c6ef07,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,,0.154,-2.29,,-0.31,,-2.88,94.8,,87.0,,0.354,0.298,0.387,,0.242,,,,,,,,
52,2023-07-15,717411,Strikeout,strikeout,True,642336,664199,Francisco Mejía,Taylor Clarke,0,0,0,c37c4eed-bc80-423f-8ad9-48caa7265d9a,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,,0.154,-2.29,,-0.31,,-2.88,94.8,,87.0,,0.354,0.298,0.387,,0.242,,,,,,,,
53,2023-07-15,717411,Groundout,field_out,True,670032,592094,Nicky Lopez,Jason Adam,1,0,0,2b9feb0f-b394-473f-a7e1-c3732c007080,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,,,,124.0,90.0,110.0,,0.33399999999999996,0.314,,0.35200000000000004,-0.26,,1.71,,1.15,94.6,,79.2,,0.246,0.089,0.187,,,,,,,,,,
54,2023-07-15,717411,Groundout,field_out,True,672580,592094,Maikel Garcia,Jason Adam,0,0,0,4db1f96b-05e9-4ec0-8d63-4acc94386808,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,,,,124.0,90.0,110.0,,0.33399999999999996,0.314,,0.35200000000000004,-0.26,,1.71,,1.15,94.6,,79.2,,0.246,0.089,0.187,,,,,,,,,,
55,2023-07-15,717411,Strikeout,strikeout,True,677951,592094,Bobby Witt Jr.,Jason Adam,0,0,0,267e58b6-ff3b-4766-9cfe-edcba1e42525,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,,,,124.0,90.0,110.0,,0.33399999999999996,0.314,,0.35200000000000004,-0.26,,1.71,,1.15,94.6,,79.2,,0.246,0.089,0.187,,,,,,,,,,
56,2023-07-15,717411,Walk,walk,False,664040,676092,Brandon Lowe,Collin Snider,0,0,0,94ad1a31-1b57-4a8b-be66-5ae34af269c2,676092.0,collinsnider,Snider,Right,Collin Snider,4.87,5.41,20.1,95.0,103.0,95.0,0.83,4.87,5.75,10.62,1.33,2.06,0.183,0.563,0.16899999999999998,0.29600000000000004,0.395,90.2,50.0,49.0,53.0,,,,106.0,89.0,88.0,68.0,96.0,85.0,129.0,98.0,110.0,0.379,0.106,0.36200000000000004,,0.003,5.8,-4.06,-0.49,,-3.64,94.8,95.8,84.1,,0.111,0.273,,,0.071,0.485,108.0,99.0,93.0,0.15,0.09,91.6,0.214
57,2023-07-15,717411,Walk,walk,False,677551,676092,Wander Franco,Collin Snider,0,0,1,f24fe556-77b6-4bc2-8026-dc93537317cd,676092.0,collinsnider,Snider,Right,Collin Snider,4.87,5.41,20.1,95.0,103.0,95.0,0.83,4.87,5.75,10.62,1.33,2.06,0.183,0.563,0.16899999999999998,0.29600000000000004,0.395,90.2,50.0,49.0,53.0,,,,106.0,89.0,88.0,68.0,96.0,85.0,129.0,98.0,110.0,0.379,0.106,0.36200000000000004,,0.003,5.8,-4.06,-0.49,,-3.64,94.8,95.8,84.1,,0.111,0.273,,,0.071,0.485,108.0,99.0,93.0,0.15,0.09,91.6,0.214
58,2023-07-15,717411,Walk,walk,False,668227,676092,Randy Arozarena,Collin Snider,0,0,1,901f249d-bb2e-440b-91af-8a21612c8238,676092.0,collinsnider,Snider,Right,Collin Snider,4.87,5.41,20.1,95.0,103.0,95.0,0.83,4.87,5.75,10.62,1.33,2.06,0.183,0.563,0.16899999999999998,0.29600000000000004,0.395,90.2,50.0,49.0,53.0,,,,106.0,89.0,88.0,68.0,96.0,85.0,129.0,98.0,110.0,0.379,0.106,0.36200000000000004,,0.003,5.8,-4.06,-0.49,,-3.64,94.8,95.8,84.1,,0.111,0.273,,,0.071,0.485,108.0,99.0,93.0,0.15,0.09,91.6,0.214
59,2023-07-15,717411,Single,single,False,670042,676092,Luke Raley,Collin Snider,0,0,1,f5131b80-89a9-430f-b5bc-cf764eef5063,676092.0,collinsnider,Snider,Right,Collin Snider,4.87,5.41,20.1,95.0,103.0,95.0,0.83,4.87,5.75,10.62,1.33,2.06,0.183,0.563,0.16899999999999998,0.29600000000000004,0.395,90.2,50.0,49.0,53.0,,,,106.0,89.0,88.0,68.0,96.0,85.0,129.0,98.0,110.0,0.379,0.106,0.36200000000000004,,0.003,5.8,-4.06,-0.49,,-3.64,94.8,95.8,84.1,,0.111,0.273,,,0.071,0.485,108.0,99.0,93.0,0.15,0.09,91.6,0.214
60,2023-07-15,717411,Sac Fly,sac_fly,True,666139,676092,Josh Lowe,Collin Snider,0,0,1,4a97f2e9-699d-47d6-8ce4-236f56b5eaa4,676092.0,collinsnider,Snider,Right,Collin Snider,4.87,5.41,20.1,95.0,103.0,95.0,0.83,4.87,5.75,10.62,1.33,2.06,0.183,0.563,0.16899999999999998,0.29600000000000004,0.395,90.2,50.0,49.0,53.0,,,,106.0,89.0,88.0,68.0,96.0,85.0,129.0,98.0,110.0,0.379,0.106,0.36200000000000004,,0.003,5.8,-4.06,-0.49,,-3.64,94.8,95.8,84.1,,0.111,0.273,,,0.071,0.485,108.0,99.0,93.0,0.15,0.09,91.6,0.214
61,2023-07-15,717411,Groundout,field_out,True,666018,676092,Jonathan Aranda,Collin Snider,1,0,1,8e7a5a24-ffb6-4b3a-8645-be494570c7db,676092.0,collinsnider,Snider,Right,Collin Snider,4.87,5.41,20.1,95.0,103.0,95.0,0.83,4.87,5.75,10.62,1.33,2.06,0.183,0.563,0.16899999999999998,0.29600000000000004,0.395,90.2,50.0,49.0,53.0,,,,106.0,89.0,88.0,68.0,96.0,85.0,129.0,98.0,110.0,0.379,0.106,0.36200000000000004,,0.003,5.8,-4.06,-0.49,,-3.64,94.8,95.8,84.1,,0.111,0.273,,,0.071,0.485,108.0,99.0,93.0,0.15,0.09,91.6,0.214
62,2023-07-15,717411,Groundout,field_out,True,670764,676092,Taylor Walls,Collin Snider,0,0,0,ab4a56d8-30f0-49d1-817b-e09e736414a3,676092.0,collinsnider,Snider,Right,Collin Snider,4.87,5.41,20.1,95.0,103.0,95.0,0.83,4.87,5.75,10.62,1.33,2.06,0.183,0.563,0.16899999999999998,0.29600000000000004,0.395,90.2,50.0,49.0,53.0,,,,106.0,89.0,88.0,68.0,96.0,85.0,129.0,98.0,110.0,0.379,0.106,0.36200000000000004,,0.003,5.8,-4.06,-0.49,,-3.64,94.8,95.8,84.1,,0.111,0.273,,,0.071,0.485,108.0,99.0,93.0,0.15,0.09,91.6,0.214
63,2023-07-15,717411,Single,single,False,521692,642770,Salvador Perez,Javy Guerra,0,0,0,31ab2aed-6e36-4093-9c5a-d7ea753af27a,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,,,,,126.0,85.0,90.0,94.0,82.0,82.0,125.0,87.0,95.0,0.331,0.35100000000000003,0.318,,,0.83,-0.96,-1.26,,,97.8,97.4,86.2,,0.179,0.4,,,0.0,0.333,,,,,,,
64,2023-07-15,717411,Forceout,force_out,True,664728,642770,Kyle Isbel,Javy Guerra,0,0,1,492bbd63-b9d6-44c9-9664-2884e276ed6b,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,,,,,126.0,85.0,90.0,94.0,82.0,82.0,125.0,87.0,95.0,0.331,0.35100000000000003,0.318,,,0.83,-0.96,-1.26,,,97.8,97.4,86.2,,0.179,0.4,,,0.0,0.333,,,,,,,
65,2023-07-15,717411,Strikeout,strikeout,True,669004,642770,MJ Melendez,Javy Guerra,0,0,0,298bf547-26d8-46df-ad21-2b875f068144,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,,,,,126.0,85.0,90.0,94.0,82.0,82.0,125.0,87.0,95.0,0.331,0.35100000000000003,0.318,,,0.83,-0.96,-1.26,,,97.8,97.4,86.2,,0.179,0.4,,,0.0,0.333,,,,,,,
66,2023-07-15,717411,Flyout,field_out,True,668472,642770,Nick Pratto,Javy Guerra,0,0,0,bf8d040a-e8e9-4c88-aab6-dfb887dae45d,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,,,,,126.0,85.0,90.0,94.0,82.0,82.0,125.0,87.0,95.0,0.331,0.35100000000000003,0.318,,,0.83,-0.96,-1.26,,,97.8,97.4,86.2,,0.179,0.4,,,0.0,0.333,,,,,,,
67,2023-07-15,717411,Home Run,home_run,False,642350,621295,Jose Siri,Nick Wittgren,0,0,0,a3621c27-07d2-4d1f-9496-67690c367959,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,0.023,0.36,0.364,,0.11900000000000001,-0.48,2.8,0.88,,-5.88,92.0,91.8,83.0,,0.279,,0.417,,0.2,0.25,87.0,89.0,88.0,0.133,0.76,87.4,0.267
68,2023-07-15,717411,Flyout,field_out,True,642336,621295,Francisco Mejía,Nick Wittgren,1,0,0,3f84824b-16c3-420b-8c16-f8df954dff67,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,0.023,0.36,0.364,,0.11900000000000001,-0.48,2.8,0.88,,-5.88,92.0,91.8,83.0,,0.279,,0.417,,0.2,0.25,87.0,89.0,88.0,0.133,0.76,87.4,0.267
69,2023-07-15,717411,Pop Out,field_out,True,664040,621295,Brandon Lowe,Nick Wittgren,0,0,0,8a59830f-7f1b-42cd-893e-f45ff7020a8d,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,0.023,0.36,0.364,,0.11900000000000001,-0.48,2.8,0.88,,-5.88,92.0,91.8,83.0,,0.279,,0.417,,0.2,0.25,87.0,89.0,88.0,0.133,0.76,87.4,0.267
70,2023-07-15,717411,Single,single,False,677551,621295,Wander Franco,Nick Wittgren,1,1,0,44c20d27-7b9e-4c63-b21f-fb2ffdfcd0a7,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,0.023,0.36,0.364,,0.11900000000000001,-0.48,2.8,0.88,,-5.88,92.0,91.8,83.0,,0.279,,0.417,,0.2,0.25,87.0,89.0,88.0,0.133,0.76,87.4,0.267
71,2023-07-15,717411,Groundout,field_out,True,668227,621295,Randy Arozarena,Nick Wittgren,0,0,0,7134e6b6-7333-46dc-8d6c-e6d870954475,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,0.023,0.36,0.364,,0.11900000000000001,-0.48,2.8,0.88,,-5.88,92.0,91.8,83.0,,0.279,,0.417,,0.2,0.25,87.0,89.0,88.0,0.133,0.76,87.4,0.267
72,2023-07-15,717411,Groundout,field_out,True,671221,642770,Drew Waters,Javy Guerra,0,0,0,8b38eba9-bf22-4cc9-8b8a-c673ddac4efc,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,,,,,126.0,85.0,90.0,94.0,82.0,82.0,125.0,87.0,95.0,0.331,0.35100000000000003,0.318,,,0.83,-0.96,-1.26,,,97.8,97.4,86.2,,0.179,0.4,,,0.0,0.333,,,,,,,
73,2023-07-15,717411,Strikeout,strikeout,True,686681,642770,Michael Massey,Javy Guerra,0,0,0,79ba044f-c392-4bc9-910e-43e9c44a92e4,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,,,,,126.0,85.0,90.0,94.0,82.0,82.0,125.0,87.0,95.0,0.331,0.35100000000000003,0.318,,,0.83,-0.96,-1.26,,,97.8,97.4,86.2,,0.179,0.4,,,0.0,0.333,,,,,,,
74,2023-07-15,717411,Groundout,field_out,True,670032,642770,Nicky Lopez,Javy Guerra,1,0,0,9fd9fdef-be08-4d72-b6ed-56bab8e0c592,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,,,,,126.0,85.0,90.0,94.0,82.0,82.0,125.0,87.0,95.0,0.331,0.35100000000000003,0.318,,,0.83,-0.96,-1.26,,,97.8,97.4,86.2,,0.179,0.4,,,0.0,0.333,,,,,,,
