,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,SI_ba,CH_ba,CU_ba,FF_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,ST_ba,FS%,wFS/C,vFS,FS_ba
10,2023-05-16,718151,Single,single,False,668930,656756,Brice Turang,Jordan Montgomery,0,0,0,8653997f-00d7-4fdb-9f55-71fb200c27c3,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
11,2023-05-16,718151,Strikeout,strikeout,True,686894,656756,Joey Wiemer,Jordan Montgomery,0,0,0,ed7fb16f-0803-4354-bb5e-56c59d69c3b7,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
12,2023-05-16,718151,Home Run,home_run,False,571448,489119,Nolan Arenado,Wade Miley,0,0,0,6f34aad8-75f2-40f3-b4b5-b899ea46fb32,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,2.01,0.6,90.4,87.1,90.7,75.8,0.333,0.219,,0.198,0.232,113.0,108.0,103.0,0.049,0.62,79.1,0.192,,,,,
13,2023-05-16,718151,Walk,walk,False,657557,489119,Paul DeJong,Wade Miley,0,0,0,d319df78-19d4-4dc6-a4e9-9533b35917e4,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,2.01,0.6,90.4,87.1,90.7,75.8,0.333,0.219,,0.198,0.232,113.0,108.0,103.0,0.049,0.62,79.1,0.192,,,,,
14,2023-05-16,718151,Forceout,force_out,True,669357,489119,Nolan Gorman,Wade Miley,1,0,1,74e95c43-932e-4a3d-89f6-2dea4048e975,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,2.01,0.6,90.4,87.1,90.7,75.8,0.333,0.219,,0.198,0.232,113.0,108.0,103.0,0.049,0.62,79.1,0.192,,,,,
15,2023-05-16,718151,Flyout,field_out,True,669242,489119,Tommy Edman,Wade Miley,0,0,0,1d58ebac-8f96-499b-9295-0cb1dda36b1c,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,2.01,0.6,90.4,87.1,90.7,75.8,0.333,0.219,,0.198,0.232,113.0,108.0,103.0,0.049,0.62,79.1,0.192,,,,,
16,2023-05-16,718151,Flyout,field_out,True,680977,665625,Brendan Donovan,Elvis Peguero,0,0,0,d080c8f1-5ffa-4be6-bc05-9c5f3286b384,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,94.0,94.0,92.0,,,,0.491,,,,,,,1.48,,,,,96.0,,0.234,,,,,100.0,100.0,102.0,0.509,0.97,90.6,0.209,,,,,
17,2023-05-16,718151,Flyout,field_out,True,680911,656756,Owen Miller,Jordan Montgomery,0,0,0,b2fbdd8e-4808-4684-b4ae-4ffba8eca47b,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
18,2023-05-16,718151,Strikeout,strikeout,True,661388,656756,William Contreras,Jordan Montgomery,0,0,0,140fa355-4e96-4b56-a71b-ef859d1c6076,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
19,2023-05-16,718151,Groundout,field_out,True,642715,656756,Willy Adames,Jordan Montgomery,0,0,0,11d5ff03-b674-4379-96d4-2ca387f67fc2,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
20,2023-05-16,718151,Groundout,field_out,True,668800,665625,Andrew Knizner,Elvis Peguero,1,1,0,75cb372b-830b-44f4-95ab-3e63050f1bf1,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,94.0,94.0,92.0,,,,0.491,,,,,,,1.48,,,,,96.0,,0.234,,,,,100.0,100.0,102.0,0.509,0.97,90.6,0.209,,,,,
21,2023-05-16,718151,Walk,walk,False,663457,665625,Lars Nootbaar,Elvis Peguero,0,0,0,11ffc90e-6823-4db7-b128-51acdfae4687,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,94.0,94.0,92.0,,,,0.491,,,,,,,1.48,,,,,96.0,,0.234,,,,,100.0,100.0,102.0,0.509,0.97,90.6,0.209,,,,,
22,2023-05-16,718151,Walk,walk,False,502671,665625,Paul Goldschmidt,Elvis Peguero,0,0,1,c6df0942-a2ed-4c87-b5e8-54de7c578b91,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,94.0,94.0,92.0,,,,0.491,,,,,,,1.48,,,,,96.0,,0.234,,,,,100.0,100.0,102.0,0.509,0.97,90.6,0.209,,,,,
23,2023-05-16,718151,Groundout,field_out,True,575929,665625,Willson Contreras,Elvis Peguero,0,0,1,9f196c86-35c1-4254-8a59-6d3a7015cd6d,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,94.0,94.0,92.0,,,,0.491,,,,,,,1.48,,,,,96.0,,0.234,,,,,100.0,100.0,102.0,0.509,0.97,90.6,0.209,,,,,
24,2023-05-16,718151,Groundout,field_out,True,571448,665625,Nolan Arenado,Elvis Peguero,1,0,0,e729b855-49f1-422e-b20c-b391d6649384,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,94.0,94.0,92.0,,,,0.491,,,,,,,1.48,,,,,96.0,,0.234,,,,,100.0,100.0,102.0,0.509,0.97,90.6,0.209,,,,,
25,2023-05-16,718151,Groundout,field_out,True,670712,656756,Mike Brosseau,Jordan Montgomery,1,0,0,cad81017-d708-41e1-b810-1dd1968618f5,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
26,2023-05-16,718151,Flyout,field_out,True,573131,656756,Darin Ruf,Jordan Montgomery,0,0,0,6282fc84-2249-4362-99c5-4ba4589975d5,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
27,2023-05-16,718151,Hit By Pitch,hit_by_pitch,False,605119,656756,Brian Anderson,Jordan Montgomery,1,0,0,67120bf3-6072-473d-8d45-428044e71e39,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
28,2023-05-16,718151,Lineout,field_out,True,621438,656756,Tyrone Taylor,Jordan Montgomery,0,0,0,a90a99d7-571b-4a2e-978e-b044437ce9fb,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
29,2023-05-16,718151,Strikeout,strikeout,True,657557,571948,Paul DeJong,Hoby Milner,0,0,0,697feebf-3cc2-4103-bf72-08357a97abb5,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,0.297,0.19899999999999998,,,0.17300000000000001,1.79,,0.1,,2.91,89.0,,88.2,,0.27,0.255,,0.146,,,,,0.331,2.16,79.6,,0.145,,,,
30,2023-05-16,718151,Strikeout,strikeout,True,669357,571948,Nolan Gorman,Hoby Milner,0,0,0,d1588e11-9a5c-4714-88b5-8030a75851a7,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,0.297,0.19899999999999998,,,0.17300000000000001,1.79,,0.1,,2.91,89.0,,88.2,,0.27,0.255,,0.146,,,,,0.331,2.16,79.6,,0.145,,,,
31,2023-05-16,718151,Double,double,False,669242,571948,Tommy Edman,Hoby Milner,1,0,0,d60f351c-a556-4f8d-ad2e-83807d5a96a6,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,0.297,0.19899999999999998,,,0.17300000000000001,1.79,,0.1,,2.91,89.0,,88.2,,0.27,0.255,,0.146,,,,,0.331,2.16,79.6,,0.145,,,,
32,2023-05-16,718151,Single,single,False,680977,571948,Brendan Donovan,Hoby Milner,0,0,1,620ce1d9-ce61-4ed6-b3b7-30697b2307dd,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,0.297,0.19899999999999998,,,0.17300000000000001,1.79,,0.1,,2.91,89.0,,88.2,,0.27,0.255,,0.146,,,,,0.331,2.16,79.6,,0.145,,,,
33,2023-05-16,718151,Forceout,force_out,True,668800,571948,Andrew Knizner,Hoby Milner,0,0,1,faf67b84-b865-4e5a-8f80-73fec226be38,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,0.297,0.19899999999999998,,,0.17300000000000001,1.79,,0.1,,2.91,89.0,,88.2,,0.27,0.255,,0.146,,,,,0.331,2.16,79.6,,0.145,,,,
34,2023-05-16,718151,Groundout,field_out,True,668930,656756,Brice Turang,Jordan Montgomery,1,1,0,5d156bc5-06a0-4522-a091-6e8cf80c5c0f,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
35,2023-05-16,718151,Home Run,home_run,False,686894,656756,Joey Wiemer,Jordan Montgomery,0,0,0,c6622640-e614-4570-8c1c-6375cb4f8a9b,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
36,2023-05-16,718151,Single,single,False,680911,656756,Owen Miller,Jordan Montgomery,1,1,0,68d0d712-0ee8-4f19-ba18-7f9324790018,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
37,2023-05-16,718151,Single,single,False,661388,656756,William Contreras,Jordan Montgomery,1,0,1,c25e71ec-2276-4fd4-b9af-a0dce9e2ad3f,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,
