,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CH_ba,ST_ba,FC_ba,FF_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,SL_ba,FS_ba
35,2023-06-23,717651,Flyout,field_out,True,656811,669302,Ryan O'Hearn,Logan Gilbert,1,0,0,723507c8-ec3e-42a6-8a45-0640a390adc2,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,,,,,,,,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,,,,0.003,0.419,,0.297,,,0.01,,-11.33,1.84,,,95.7,,93.7,88.7,,0.667,,,,0.28,0.214,110.0,95.0,103.0,98.0,103.0,117.0,0.14800000000000002,0.134,0.25,0.39,85.6,80.3,0.211,0.174
36,2023-06-23,717651,Flyout,field_out,True,553993,670810,Eugenio Suárez,Logan Gillaspie,0,0,0,cb653267-a2ba-457a-85c2-cf0f3dea2092,670810.0,logangillaspie,Gillaspie,Right,Logan Gillaspie,6.0,8.69,9.0,101.0,98.0,100.0,0.8320000000000001,8.0,5.0,14.0,2.0,1.22,0.125,0.313,0.031,0.43799999999999994,0.461,88.1,89.0,115.0,113.0,89.0,106.0,107.0,83.0,106.0,98.0,,,,132.0,81.0,92.0,,,,,0.44,,0.257,0.136,0.168,-4.15,,,-1.71,2.14,-5.69,95.6,,,83.8,82.7,,0.429,0.429,,0.389,0.143,,,,,,,,,,,,,,
37,2023-06-23,717651,Groundout,field_out,True,543939,670810,Kolten Wong,Logan Gillaspie,1,0,0,313f4c83-fbec-467e-ad69-de2b7503fbe4,670810.0,logangillaspie,Gillaspie,Right,Logan Gillaspie,6.0,8.69,9.0,101.0,98.0,100.0,0.8320000000000001,8.0,5.0,14.0,2.0,1.22,0.125,0.313,0.031,0.43799999999999994,0.461,88.1,89.0,115.0,113.0,89.0,106.0,107.0,83.0,106.0,98.0,,,,132.0,81.0,92.0,,,,,0.44,,0.257,0.136,0.168,-4.15,,,-1.71,2.14,-5.69,95.6,,,83.8,82.7,,0.429,0.429,,0.389,0.143,,,,,,,,,,,,,,
38,2023-06-23,717651,Strikeout,strikeout,True,608596,670810,Tom Murphy,Logan Gillaspie,0,0,0,f36175ad-f3ca-434b-a34a-80e519d4b318,670810.0,logangillaspie,Gillaspie,Right,Logan Gillaspie,6.0,8.69,9.0,101.0,98.0,100.0,0.8320000000000001,8.0,5.0,14.0,2.0,1.22,0.125,0.313,0.031,0.43799999999999994,0.461,88.1,89.0,115.0,113.0,89.0,106.0,107.0,83.0,106.0,98.0,,,,132.0,81.0,92.0,,,,,0.44,,0.257,0.136,0.168,-4.15,,,-1.71,2.14,-5.69,95.6,,,83.8,82.7,,0.429,0.429,,0.389,0.143,,,,,,,,,,,,,,
39,2023-06-23,717651,Flyout,field_out,True,669720,669302,Austin Hays,Logan Gilbert,0,0,0,5e137a80-f2a5-4ce1-918d-64ac575d5a70,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,,,,,,,,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,,,,0.003,0.419,,0.297,,,0.01,,-11.33,1.84,,,95.7,,93.7,88.7,,0.667,,,,0.28,0.214,110.0,95.0,103.0,98.0,103.0,117.0,0.14800000000000002,0.134,0.25,0.39,85.6,80.3,0.211,0.174
40,2023-06-23,717651,Flyout,field_out,True,543305,669302,Aaron Hicks,Logan Gilbert,1,0,0,48f8805f-708b-49ef-961a-5e0b46e28448,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,,,,,,,,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,,,,0.003,0.419,,0.297,,,0.01,,-11.33,1.84,,,95.7,,93.7,88.7,,0.667,,,,0.28,0.214,110.0,95.0,103.0,98.0,103.0,117.0,0.14800000000000002,0.134,0.25,0.39,85.6,80.3,0.211,0.174
41,2023-06-23,717651,Groundout,field_out,True,624428,669302,Adam Frazier,Logan Gilbert,0,0,0,89aa0ba0-ecc2-429b-92cd-4fe94978c30c,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,,,,,,,,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,,,,0.003,0.419,,0.297,,,0.01,,-11.33,1.84,,,95.7,,93.7,88.7,,0.667,,,,0.28,0.214,110.0,95.0,103.0,98.0,103.0,117.0,0.14800000000000002,0.134,0.25,0.39,85.6,80.3,0.211,0.174
42,2023-06-23,717651,Groundout,field_out,True,676609,672335,José Caballero,Cionel Pérez,1,0,0,a974c0ae-fd28-44bd-8a96-4aa61ae08b55,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,0.371,0.265,,0.3,0.065,,-0.6,,0.16,1.64,-5.17,,96.8,,96.3,83.9,83.5,0.291,,,,0.321,0.3,,,,,,,,,,,,,0.167,
43,2023-06-23,717651,Strikeout,strikeout,True,672284,672335,Jarred Kelenic,Cionel Pérez,0,0,0,81e8519d-97ac-41b1-80ce-326cde3dba33,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,0.371,0.265,,0.3,0.065,,-0.6,,0.16,1.64,-5.17,,96.8,,96.3,83.9,83.5,0.291,,,,0.321,0.3,,,,,,,,,,,,,0.167,
44,2023-06-23,717651,Strikeout,strikeout,True,677594,672335,Julio Rodríguez,Cionel Pérez,0,0,0,f99e51c9-1fae-4003-8268-5676fd0f43aa,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,0.371,0.265,,0.3,0.065,,-0.6,,0.16,1.64,-5.17,,96.8,,96.3,83.9,83.5,0.291,,,,0.321,0.3,,,,,,,,,,,,,0.167,
45,2023-06-23,717651,Strikeout,strikeout,True,602104,669302,Ramón Urías,Logan Gilbert,0,0,0,5f7599bd-fb46-45cb-b9d7-1aa0831834c6,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,,,,,,,,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,,,,0.003,0.419,,0.297,,,0.01,,-11.33,1.84,,,95.7,,93.7,88.7,,0.667,,,,0.28,0.214,110.0,95.0,103.0,98.0,103.0,117.0,0.14800000000000002,0.134,0.25,0.39,85.6,80.3,0.211,0.174
46,2023-06-23,717651,Lineout,field_out,True,622761,669302,Jorge Mateo,Logan Gilbert,0,0,0,ada539e3-4e9c-46e2-9c06-c81024fa5c82,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,,,,,,,,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,,,,0.003,0.419,,0.297,,,0.01,,-11.33,1.84,,,95.7,,93.7,88.7,,0.667,,,,0.28,0.214,110.0,95.0,103.0,98.0,103.0,117.0,0.14800000000000002,0.134,0.25,0.39,85.6,80.3,0.211,0.174
47,2023-06-23,717651,Strikeout,strikeout,True,683002,669302,Gunnar Henderson,Logan Gilbert,0,0,0,f30e2a08-c10e-468d-9d30-b20848e0f230,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,,,,,,,,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,,,,0.003,0.419,,0.297,,,0.01,,-11.33,1.84,,,95.7,,93.7,88.7,,0.667,,,,0.28,0.214,110.0,95.0,103.0,98.0,103.0,117.0,0.14800000000000002,0.134,0.25,0.39,85.6,80.3,0.211,0.174
48,2023-06-23,717651,Single,single,False,664034,672335,Ty France,Cionel Pérez,1,0,0,4eb56009-6106-4e31-8a77-d3e881262ffa,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,0.371,0.265,,0.3,0.065,,-0.6,,0.16,1.64,-5.17,,96.8,,96.3,83.9,83.5,0.291,,,,0.321,0.3,,,,,,,,,,,,,0.167,
49,2023-06-23,717651,Strikeout,strikeout,True,606192,672335,Teoscar Hernández,Cionel Pérez,0,0,0,82092f85-8c1d-419c-a306-fd6a23226ba1,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,0.371,0.265,,0.3,0.065,,-0.6,,0.16,1.64,-5.17,,96.8,,96.3,83.9,83.5,0.291,,,,0.321,0.3,,,,,,,,,,,,,0.167,
50,2023-06-23,717651,Grounded Into DP,grounded_into_double_play,True,663728,672335,Cal Raleigh,Cionel Pérez,0,0,1,82dde2ae-b3e9-4090-a6e5-2d7686cb54be,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,0.371,0.265,,0.3,0.065,,-0.6,,0.16,1.64,-5.17,,96.8,,96.3,83.9,83.5,0.291,,,,0.321,0.3,,,,,,,,,,,,,0.167,
51,2023-06-23,717651,Strikeout,strikeout,True,668939,669302,Adley Rutschman,Logan Gilbert,0,0,0,016d0c02-1e15-41a0-b77a-7267bce8134e,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,,,,,,,,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,,,,0.003,0.419,,0.297,,,0.01,,-11.33,1.84,,,95.7,,93.7,88.7,,0.667,,,,0.28,0.214,110.0,95.0,103.0,98.0,103.0,117.0,0.14800000000000002,0.134,0.25,0.39,85.6,80.3,0.211,0.174
52,2023-06-23,717651,Home Run,home_run,False,623993,669302,Anthony Santander,Logan Gilbert,0,0,0,5a5b71f6-a402-4c41-a20f-1ee844815ad2,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,,,,,,,,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,,,,0.003,0.419,,0.297,,,0.01,,-11.33,1.84,,,95.7,,93.7,88.7,,0.667,,,,0.28,0.214,110.0,95.0,103.0,98.0,103.0,117.0,0.14800000000000002,0.134,0.25,0.39,85.6,80.3,0.211,0.174
53,2023-06-23,717651,Flyout,field_out,True,656811,669302,Ryan O'Hearn,Logan Gilbert,0,0,0,1afc0d7c-91b7-4747-bc28-02428e70f48c,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,,,,,,,,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,,,,0.003,0.419,,0.297,,,0.01,,-11.33,1.84,,,95.7,,93.7,88.7,,0.667,,,,0.28,0.214,110.0,95.0,103.0,98.0,103.0,117.0,0.14800000000000002,0.134,0.25,0.39,85.6,80.3,0.211,0.174
54,2023-06-23,717651,Groundout,field_out,True,669720,669302,Austin Hays,Logan Gilbert,1,1,0,5ec258b2-5036-4c79-8776-642ba6c6a1b2,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,,,,,,,,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,,,,0.003,0.419,,0.297,,,0.01,,-11.33,1.84,,,95.7,,93.7,88.7,,0.667,,,,0.28,0.214,110.0,95.0,103.0,98.0,103.0,117.0,0.14800000000000002,0.134,0.25,0.39,85.6,80.3,0.211,0.174
55,2023-06-23,717651,Double,double,False,553993,669211,Eugenio Suárez,Keegan Akin,1,0,0,e8796254-4871-4c73-97bb-d98ee3cc89c2,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,0.6,,0.25,0.002,0.14800000000000002,0.64,,,-2.01,-3.64,-5.89,93.6,,,86.1,71.9,,0.529,,,0.273,,,,,,,,,,,,,,0.344,
56,2023-06-23,717651,Groundout,field_out,True,543939,669211,Kolten Wong,Keegan Akin,0,0,1,b5477dae-d94d-4649-9ccd-7ffdc19069e6,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,0.6,,0.25,0.002,0.14800000000000002,0.64,,,-2.01,-3.64,-5.89,93.6,,,86.1,71.9,,0.529,,,0.273,,,,,,,,,,,,,,0.344,
57,2023-06-23,717651,Lineout,field_out,True,608596,669211,Tom Murphy,Keegan Akin,0,0,0,7f35c442-d312-44f0-867a-008c0e05adea,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,0.6,,0.25,0.002,0.14800000000000002,0.64,,,-2.01,-3.64,-5.89,93.6,,,86.1,71.9,,0.529,,,0.273,,,,,,,,,,,,,,0.344,
58,2023-06-23,717651,Walk,walk,False,676609,669211,José Caballero,Keegan Akin,0,0,0,69caf923-956f-48d1-ae5a-629e73792dfa,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,0.6,,0.25,0.002,0.14800000000000002,0.64,,,-2.01,-3.64,-5.89,93.6,,,86.1,71.9,,0.529,,,0.273,,,,,,,,,,,,,,0.344,
59,2023-06-23,717651,Single,single,False,672284,669211,Jarred Kelenic,Keegan Akin,1,0,1,dedd5e73-f26c-438e-a76a-e7e8eab6639b,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,0.6,,0.25,0.002,0.14800000000000002,0.64,,,-2.01,-3.64,-5.89,93.6,,,86.1,71.9,,0.529,,,0.273,,,,,,,,,,,,,,0.344,
60,2023-06-23,717651,Single,single,False,677594,669211,Julio Rodríguez,Keegan Akin,0,0,1,ea5617ce-f605-4706-87d2-3eaf6d199c56,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,0.6,,0.25,0.002,0.14800000000000002,0.64,,,-2.01,-3.64,-5.89,93.6,,,86.1,71.9,,0.529,,,0.273,,,,,,,,,,,,,,0.344,
61,2023-06-23,717651,Single,single,False,664034,669211,Ty France,Keegan Akin,1,0,1,5b0b9221-135e-41c5-ae19-ecbf71bc3fc8,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,0.6,,0.25,0.002,0.14800000000000002,0.64,,,-2.01,-3.64,-5.89,93.6,,,86.1,71.9,,0.529,,,0.273,,,,,,,,,,,,,,0.344,
62,2023-06-23,717651,Single,single,False,606192,669211,Teoscar Hernández,Keegan Akin,1,0,1,0482a634-3a5c-436d-b5a1-a9f1e3503a26,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,0.6,,0.25,0.002,0.14800000000000002,0.64,,,-2.01,-3.64,-5.89,93.6,,,86.1,71.9,,0.529,,,0.273,,,,,,,,,,,,,,0.344,
63,2023-06-23,717651,Single,single,False,663728,669211,Cal Raleigh,Keegan Akin,1,1,1,61103779-2f08-4d29-a590-369c7b8f124e,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,0.6,,0.25,0.002,0.14800000000000002,0.64,,,-2.01,-3.64,-5.89,93.6,,,86.1,71.9,,0.529,,,0.273,,,,,,,,,,,,,,0.344,
64,2023-06-23,717651,Single,single,False,553993,641329,Eugenio Suárez,Bryan Baker,1,0,1,2d2154a6-7aee-4736-b9a2-5cc634b239ac,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,0.568,,0.28800000000000003,,0.14400000000000002,-0.08,,,1.69,,0.37,95.7,,,85.8,,,0.12,,,0.267,,,,,,,,,,,,,,0.146,
65,2023-06-23,717651,Flyout,field_out,True,543939,641329,Kolten Wong,Bryan Baker,1,0,0,06713dc6-eff8-42e4-b3ae-94f5a21ecfec,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,0.568,,0.28800000000000003,,0.14400000000000002,-0.08,,,1.69,,0.37,95.7,,,85.8,,,0.12,,,0.267,,,,,,,,,,,,,,0.146,
66,2023-06-23,717651,Single,single,False,663630,623437,Ryan McKenna,Justin Topa,1,0,0,df2dbb36-2b23-448f-876b-2339dec04794,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,84.0,110.0,104.0,129.0,99.0,113.0,106.0,104.0,99.0,0.446,,0.185,0.3,,0.068,,0.48,1.84,0.65,,1.29,,92.4,95.0,82.8,,0.263,0.19,,0.189,,,,,,,,,,,,,,,0.237,
67,2023-06-23,717651,Grounded Into DP,grounded_into_double_play,True,687401,623437,Joey Ortiz,Justin Topa,0,0,1,9d03c72a-267d-47ae-9d8e-3244133fed73,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,84.0,110.0,104.0,129.0,99.0,113.0,106.0,104.0,99.0,0.446,,0.185,0.3,,0.068,,0.48,1.84,0.65,,1.29,,92.4,95.0,82.8,,0.263,0.19,,0.189,,,,,,,,,,,,,,,0.237,
68,2023-06-23,717651,Strikeout,strikeout,True,602104,623437,Ramón Urías,Justin Topa,0,0,0,37f372d5-dd07-43e1-aa4b-856006e9cb2b,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,84.0,110.0,104.0,129.0,99.0,113.0,106.0,104.0,99.0,0.446,,0.185,0.3,,0.068,,0.48,1.84,0.65,,1.29,,92.4,95.0,82.8,,0.263,0.19,,0.189,,,,,,,,,,,,,,,0.237,
69,2023-06-23,717651,Double,double,False,608596,623507,Tom Murphy,Josh Lester,0,0,0,03211ecc-fb0c-4bc3-bd4a-2f34180a0bd5,623507.0,joshlester,Lester,Right,Josh Lester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2023-06-23,717651,Flyout,field_out,True,676609,623507,José Caballero,Josh Lester,0,0,0,e9f35908-6ed4-4f39-bd81-21f27f1d5388,623507.0,joshlester,Lester,Right,Josh Lester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2023-06-23,717651,Strikeout,strikeout,True,672284,623507,Jarred Kelenic,Josh Lester,0,0,0,a1789539-1012-4ae4-be1e-a9abefa8ab0d,623507.0,joshlester,Lester,Right,Josh Lester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2023-06-23,717651,Walk,walk,False,677594,623507,Julio Rodríguez,Josh Lester,1,0,0,7b558709-8b9d-4f2e-af1d-354bfcf3fe37,623507.0,joshlester,Lester,Right,Josh Lester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2023-06-23,717651,Pop Out,field_out,True,645801,623507,Mike Ford,Josh Lester,0,0,0,6b0a540f-ac1a-4bb7-bfb2-27b6901ddf8a,623507.0,joshlester,Lester,Right,Josh Lester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2023-06-23,717651,Flyout,field_out,True,622761,642048,Jorge Mateo,Tayler Saucedo,0,0,0,f71f570f-e812-44a8-963e-c0c289fd9388,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,115.0,89.0,91.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,,,,0.39899999999999997,0.023,,0.262,0.057,0.259,-2.48,,2.53,-1.34,0.44,0.33,92.9,,92.3,82.6,77.1,0.236,0.208,0.267,,0.333,0.182,,,,,,,,,,,,,0.261,
75,2023-06-23,717651,Field Error,field_error,False,623507,642048,Josh Lester,Tayler Saucedo,1,0,0,ee8b4228-d36e-439d-86c7-cb47cb3da10d,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,115.0,89.0,91.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,,,,0.39899999999999997,0.023,,0.262,0.057,0.259,-2.48,,2.53,-1.34,0.44,0.33,92.9,,92.3,82.6,77.1,0.236,0.208,0.267,,0.333,0.182,,,,,,,,,,,,,0.261,
76,2023-06-23,717651,Strikeout,strikeout,True,621532,642048,Anthony Bemboom,Tayler Saucedo,0,0,0,40c85b65-6211-42bf-a787-309a47c24771,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,115.0,89.0,91.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,,,,0.39899999999999997,0.023,,0.262,0.057,0.259,-2.48,,2.53,-1.34,0.44,0.33,92.9,,92.3,82.6,77.1,0.236,0.208,0.267,,0.333,0.182,,,,,,,,,,,,,0.261,
