,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vSL,vCU,FF_ba,SL_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,FC_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
36,2023-05-01,718361,Single,single,False,516782,450203,Starling Marte,Charlie Morton,0,0,1,10c5cf8a-e030-40bf-b04a-ad332cb750da,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,,,,,,,0.317,,,0.43200000000000005,0.10300000000000001,-1.26,,,1.79,0.86,94.9,,,82.3,0.292,,0.25,0.177,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.08,0.25,-4.03,89.1,94.2,0.474,0.296,,,,,,,
37,2023-05-01,718361,Forceout,force_out,True,596019,450203,Francisco Lindor,Charlie Morton,1,0,1,49f8201b-b722-4787-81b7-3d83b76c0796,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,,,,,,,0.317,,,0.43200000000000005,0.10300000000000001,-1.26,,,1.79,0.86,94.9,,,82.3,0.292,,0.25,0.177,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.08,0.25,-4.03,89.1,94.2,0.474,0.296,,,,,,,
38,2023-05-01,718361,Pop Out,field_out,True,624413,450203,Pete Alonso,Charlie Morton,0,0,1,7655eda7-8a1c-4206-9803-608a72d98435,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,,,,,,,0.317,,,0.43200000000000005,0.10300000000000001,-1.26,,,1.79,0.86,94.9,,,82.3,0.292,,0.25,0.177,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.08,0.25,-4.03,89.1,94.2,0.474,0.296,,,,,,,
39,2023-05-01,718361,Double,double,False,644433,656731,Chadwick Tromp,Tylor Megill,0,0,0,0ec7b2c5-c1a4-4445-8a89-4bb3301901a7,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,,,,,,,
40,2023-05-01,718361,Flyout,field_out,True,607680,656731,Kevin Pillar,Tylor Megill,0,0,0,e79b1337-09af-4058-a9c1-7894f79d50ac,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,,,,,,,
41,2023-05-01,718361,Walk,walk,False,621566,656731,Matt Olson,Tylor Megill,1,0,0,d31cdc03-1712-4d1f-b433-2cc4e3be25fb,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,,,,,,,
42,2023-05-01,718361,Flyout,field_out,True,663586,656731,Austin Riley,Tylor Megill,0,0,1,f3265610-631e-4bf7-b310-20ec08ca82a9,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,,,,,,,
43,2023-05-01,718361,Walk,walk,False,669221,656731,Sean Murphy,Tylor Megill,1,0,1,d08950bb-9610-4c9b-962e-02b78f5e6d5e,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,,,,,,,
44,2023-05-01,718361,Double,double,False,592696,656731,Eddie Rosario,Tylor Megill,0,0,1,1572372d-ec7d-4b06-bbc2-f730b87f3b92,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,,,,,,,
45,2023-05-01,718361,Groundout,field_out,True,645277,622098,Ozzie Albies,Drew Smith,0,0,0,b69c7d57-818c-4dbf-b6f5-0466ed390431,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,121.0,103.0,109.0,,,,0.612,,0.209,0.085,0.09300000000000001,0.93,,-1.62,-2.13,-2.86,95.0,,84.3,76.7,0.169,0.318,0.364,0.389,,,,,,,0.001,,,4.16,,96.6,,,,,,,,,
46,2023-05-01,718361,Flyout,field_out,True,643446,450203,Jeff McNeil,Charlie Morton,0,0,0,001b5684-126d-46c7-a416-23ca3ce6b850,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,,,,,,,0.317,,,0.43200000000000005,0.10300000000000001,-1.26,,,1.79,0.86,94.9,,,82.3,0.292,,0.25,0.177,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.08,0.25,-4.03,89.1,94.2,0.474,0.296,,,,,,,
47,2023-05-01,718361,Walk,walk,False,596129,450203,Daniel Vogelbach,Charlie Morton,0,0,0,8f13a63b-9ea9-4ee4-8f58-ddff15ee7655,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,,,,,,,0.317,,,0.43200000000000005,0.10300000000000001,-1.26,,,1.79,0.86,94.9,,,82.3,0.292,,0.25,0.177,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.08,0.25,-4.03,89.1,94.2,0.474,0.296,,,,,,,
48,2023-05-01,718361,Walk,walk,False,592192,450203,Mark Canha,Charlie Morton,0,0,1,e96bb1ed-1faa-4bae-95c1-fc872662ec7e,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,,,,,,,0.317,,,0.43200000000000005,0.10300000000000001,-1.26,,,1.79,0.86,94.9,,,82.3,0.292,,0.25,0.177,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.08,0.25,-4.03,89.1,94.2,0.474,0.296,,,,,,,
49,2023-05-01,718361,Flyout,field_out,True,683146,543859,Brett Baty,Michael Tonkin,0,0,0,8b6165fa-0a8e-48cb-b939-d0dc41f2d6fe,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,110.0,97.0,100.0,,,,0.001,,0.38799999999999996,,,-3.64,,0.29,,,95.0,,83.0,,,0.196,,,108.0,107.0,102.0,,,,0.611,,,1.13,,93.5,0.226,,0.333,,,,,,
50,2023-05-01,718361,Double,double,False,682626,543859,Francisco Alvarez,Michael Tonkin,0,0,1,f9620363-0d3e-47f4-9c17-0795c58e679b,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,110.0,97.0,100.0,,,,0.001,,0.38799999999999996,,,-3.64,,0.29,,,95.0,,83.0,,,0.196,,,108.0,107.0,102.0,,,,0.611,,,1.13,,93.5,0.226,,0.333,,,,,,
51,2023-05-01,718361,Groundout,field_out,True,607043,543859,Brandon Nimmo,Michael Tonkin,1,1,0,7793740b-0435-4532-9a4e-5cbcdc6360c6,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,110.0,97.0,100.0,,,,0.001,,0.38799999999999996,,,-3.64,,0.29,,,95.0,,83.0,,,0.196,,,108.0,107.0,102.0,,,,0.611,,,1.13,,93.5,0.226,,0.333,,,,,,
52,2023-05-01,718361,Strikeout,strikeout,True,656541,622098,Sam Hilliard,Drew Smith,0,0,0,d347f5cd-c5b2-4ec0-88a9-94dd08e46557,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,121.0,103.0,109.0,,,,0.612,,0.209,0.085,0.09300000000000001,0.93,,-1.62,-2.13,-2.86,95.0,,84.3,76.7,0.169,0.318,0.364,0.389,,,,,,,0.001,,,4.16,,96.6,,,,,,,,,
53,2023-05-01,718361,Walk,walk,False,671739,622098,Michael Harris II,Drew Smith,0,0,0,5c657bf9-954c-4cce-a500-2aa088dd1506,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,121.0,103.0,109.0,,,,0.612,,0.209,0.085,0.09300000000000001,0.93,,-1.62,-2.13,-2.86,95.0,,84.3,76.7,0.169,0.318,0.364,0.389,,,,,,,0.001,,,4.16,,96.6,,,,,,,,,
54,2023-05-01,718361,Strikeout,strikeout,True,644433,622098,Chadwick Tromp,Drew Smith,0,0,0,6b108a83-304e-473f-90d8-4511ee8e37d3,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,121.0,103.0,109.0,,,,0.612,,0.209,0.085,0.09300000000000001,0.93,,-1.62,-2.13,-2.86,95.0,,84.3,76.7,0.169,0.318,0.364,0.389,,,,,,,0.001,,,4.16,,96.6,,,,,,,,,
55,2023-05-01,718361,Pop Out,field_out,True,607680,622098,Kevin Pillar,Drew Smith,0,0,0,a2ef535e-f959-4c81-aba2-ed04d1d6120e,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,121.0,103.0,109.0,,,,0.612,,0.209,0.085,0.09300000000000001,0.93,,-1.62,-2.13,-2.86,95.0,,84.3,76.7,0.169,0.318,0.364,0.389,,,,,,,0.001,,,4.16,,96.6,,,,,,,,,
56,2023-05-01,718361,Groundout,field_out,True,516782,543859,Starling Marte,Michael Tonkin,0,0,0,a92a6a6d-297e-44e1-a65a-74476bee700f,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,110.0,97.0,100.0,,,,0.001,,0.38799999999999996,,,-3.64,,0.29,,,95.0,,83.0,,,0.196,,,108.0,107.0,102.0,,,,0.611,,,1.13,,93.5,0.226,,0.333,,,,,,
57,2023-05-01,718361,Flyout,field_out,True,596019,543859,Francisco Lindor,Michael Tonkin,0,0,0,dc3a1ec0-ab23-4c5e-a8b7-7af38eef51f0,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,110.0,97.0,100.0,,,,0.001,,0.38799999999999996,,,-3.64,,0.29,,,95.0,,83.0,,,0.196,,,108.0,107.0,102.0,,,,0.611,,,1.13,,93.5,0.226,,0.333,,,,,,
58,2023-05-01,718361,Strikeout,strikeout,True,624413,543859,Pete Alonso,Michael Tonkin,0,0,0,b8c539ad-e9f4-46e5-8629-e1922a51ed13,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,110.0,97.0,100.0,,,,0.001,,0.38799999999999996,,,-3.64,,0.29,,,95.0,,83.0,,,0.196,,,108.0,107.0,102.0,,,,0.611,,,1.13,,93.5,0.226,,0.333,,,,,,
59,2023-05-01,718361,Pop Out,field_out,True,621566,502085,Matt Olson,David Robertson,1,0,0,006834bd-b08e-46ad-a223-3ee23b30e0eb,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,,,,,,0.19899999999999998,,0.013999999999999999,,,-1.71,,4.42,,,85.1,,,0.318,0.0,0.234,,,,114.0,98.0,105.0,0.001,0.534,2.1,-3.64,93.3,93.8,,0.183,,160.0,100.0,110.0,0.252,0.23,84.4
60,2023-05-01,718361,Single,single,False,663586,502085,Austin Riley,David Robertson,1,1,0,7aa92a8b-f1c9-4a03-87b6-2d8871da8dfe,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,,,,,,0.19899999999999998,,0.013999999999999999,,,-1.71,,4.42,,,85.1,,,0.318,0.0,0.234,,,,114.0,98.0,105.0,0.001,0.534,2.1,-3.64,93.3,93.8,,0.183,,160.0,100.0,110.0,0.252,0.23,84.4
61,2023-05-01,718361,Strikeout,strikeout,True,669221,502085,Sean Murphy,David Robertson,0,0,0,2d24f7cc-6ade-4041-ac91-fae6107e4d32,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,,,,,,0.19899999999999998,,0.013999999999999999,,,-1.71,,4.42,,,85.1,,,0.318,0.0,0.234,,,,114.0,98.0,105.0,0.001,0.534,2.1,-3.64,93.3,93.8,,0.183,,160.0,100.0,110.0,0.252,0.23,84.4
62,2023-05-01,718361,Strikeout,strikeout,True,592696,502085,Eddie Rosario,David Robertson,0,0,0,c3972967-ecfc-44fe-9983-9c3540c7360a,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,,,,,,0.19899999999999998,,0.013999999999999999,,,-1.71,,4.42,,,85.1,,,0.318,0.0,0.234,,,,114.0,98.0,105.0,0.001,0.534,2.1,-3.64,93.3,93.8,,0.183,,160.0,100.0,110.0,0.252,0.23,84.4
63,2023-05-01,718361,Home Run,home_run,False,643446,641729,Jeff McNeil,Joe Jiménez,1,0,0,53f7ed6b-e68d-4085-b593-69c6e487c775,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,,,,122.0,106.0,111.0,91.0,107.0,107.0,,,,0.623,,0.307,,0.071,0.83,,-0.69,,0.93,95.3,,84.3,,0.237,0.244,0.1,,,,,,,,,,,,,,,,,,,,,,
64,2023-05-01,718361,Strikeout,strikeout,True,596129,641729,Daniel Vogelbach,Joe Jiménez,0,0,0,ebfd7d77-6745-4e59-8341-51dee7d41976,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,,,,122.0,106.0,111.0,91.0,107.0,107.0,,,,0.623,,0.307,,0.071,0.83,,-0.69,,0.93,95.3,,84.3,,0.237,0.244,0.1,,,,,,,,,,,,,,,,,,,,,,
65,2023-05-01,718361,Single,single,False,592192,641729,Mark Canha,Joe Jiménez,1,1,0,a533bdbd-f188-45f4-a43e-af35f8e2c188,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,,,,122.0,106.0,111.0,91.0,107.0,107.0,,,,0.623,,0.307,,0.071,0.83,,-0.69,,0.93,95.3,,84.3,,0.237,0.244,0.1,,,,,,,,,,,,,,,,,,,,,,
66,2023-05-01,718361,Flyout,field_out,True,683146,641729,Brett Baty,Joe Jiménez,0,0,0,bca60df8-d4f5-4f10-84c7-7eb022877601,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,,,,122.0,106.0,111.0,91.0,107.0,107.0,,,,0.623,,0.307,,0.071,0.83,,-0.69,,0.93,95.3,,84.3,,0.237,0.244,0.1,,,,,,,,,,,,,,,,,,,,,,
67,2023-05-01,718361,Strikeout,strikeout,True,682626,641729,Francisco Alvarez,Joe Jiménez,0,0,0,f86ccdc4-7447-456e-a8ad-4dc4d2b67c43,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,,,,122.0,106.0,111.0,91.0,107.0,107.0,,,,0.623,,0.307,,0.071,0.83,,-0.69,,0.93,95.3,,84.3,,0.237,0.244,0.1,,,,,,,,,,,,,,,,,,,,,,
68,2023-05-01,718361,Double,double,False,645277,502085,Ozzie Albies,David Robertson,1,0,0,8e132119-511d-4923-a16a-27fff4e34529,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,,,,,,0.19899999999999998,,0.013999999999999999,,,-1.71,,4.42,,,85.1,,,0.318,0.0,0.234,,,,114.0,98.0,105.0,0.001,0.534,2.1,-3.64,93.3,93.8,,0.183,,160.0,100.0,110.0,0.252,0.23,84.4
69,2023-05-01,718361,Strikeout,strikeout,True,656541,502085,Sam Hilliard,David Robertson,0,0,0,27fa1ac9-473e-40cd-b581-76931089bdb2,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,,,,,,0.19899999999999998,,0.013999999999999999,,,-1.71,,4.42,,,85.1,,,0.318,0.0,0.234,,,,114.0,98.0,105.0,0.001,0.534,2.1,-3.64,93.3,93.8,,0.183,,160.0,100.0,110.0,0.252,0.23,84.4
70,2023-05-01,718361,Strikeout,strikeout,True,671739,502085,Michael Harris II,David Robertson,0,0,0,539d50bd-44e0-4100-ae7f-a69bfbf7505d,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,,,,,,0.19899999999999998,,0.013999999999999999,,,-1.71,,4.42,,,85.1,,,0.318,0.0,0.234,,,,114.0,98.0,105.0,0.001,0.534,2.1,-3.64,93.3,93.8,,0.183,,160.0,100.0,110.0,0.252,0.23,84.4
71,2023-05-01,718361,Pop Out,field_out,True,644433,502085,Chadwick Tromp,David Robertson,0,0,0,85aa6ca1-f4e9-4294-9b2a-6d22a24c111f,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,,,,,,0.19899999999999998,,0.013999999999999999,,,-1.71,,4.42,,,85.1,,,0.318,0.0,0.234,,,,114.0,98.0,105.0,0.001,0.534,2.1,-3.64,93.3,93.8,,0.183,,160.0,100.0,110.0,0.252,0.23,84.4
