,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,CH_ba,SI_ba,SL_ba,CU_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
37,2023-07-24,717274,Strikeout,strikeout,True,676694,592351,Jake Meyers,Jon Gray,0,0,0,f03bbf76-0737-4b60-ba69-4bee462ace45,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,,2.33,-1.69,1.71,95.7,,,87.2,78.2,0.346,0.211,,0.194,0.263,0.105,,,,,,,,,,,
38,2023-07-24,717274,Single,single,False,455117,592351,Martín Maldonado,Jon Gray,0,0,0,a39e877f-14a7-405b-8a22-ed560bf4cb1f,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,,2.33,-1.69,1.71,95.7,,,87.2,78.2,0.346,0.211,,0.194,0.263,0.105,,,,,,,,,,,
39,2023-07-24,717274,Flyout,field_out,True,643289,592351,Mauricio Dubón,Jon Gray,0,0,0,4c74fe73-8cc2-4a0a-ba48-b637f3005436,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,,2.33,-1.69,1.71,95.7,,,87.2,78.2,0.346,0.211,,0.194,0.263,0.105,,,,,,,,,,,
40,2023-07-24,717274,Strikeout,strikeout,True,673962,656232,Josh Jung,Brandon Bielak,0,0,0,3fd2613d-e752-4899-a9f3-793144cd1537,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-0.12,-3.74,-0.81,0.83,92.1,84.4,92.1,82.0,79.5,0.273,0.227,0.338,0.333,0.217,,,,,,,,,,,,
41,2023-07-24,717274,Pop Out,field_out,True,641680,656232,Jonah Heim,Brandon Bielak,0,0,0,887b8b2d-71cd-4430-a0ae-9b9ab304c7e9,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-0.12,-3.74,-0.81,0.83,92.1,84.4,92.1,82.0,79.5,0.273,0.227,0.338,0.333,0.217,,,,,,,,,,,,
42,2023-07-24,717274,Walk,walk,False,677649,656232,Ezequiel Duran,Brandon Bielak,1,0,0,3c2e5964-ea9a-491e-9466-1acbcaf658dd,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-0.12,-3.74,-0.81,0.83,92.1,84.4,92.1,82.0,79.5,0.273,0.227,0.338,0.333,0.217,,,,,,,,,,,,
43,2023-07-24,717274,Flyout,field_out,True,641598,656786,Mitch Garver,Parker Mushinski,1,1,0,87e2c160-943c-4d30-be0c-30ba1dacedf4,656786.0,parkermushinski,Mushinski,Left,Parker Mushinski,5.52,5.34,14.2,100.0,131.0,104.0,0.8059999999999999,9.2,2.45,11.66,3.07,1.64,0.13,0.522,0.087,0.413,0.467,,,,,188.0,106.0,113.0,90.0,103.0,98.0,100.0,85.0,67.0,132.0,95.0,106.0,0.047,0.165,0.314,0.149,0.325,,-6.53,-2.78,0.94,-1.96,0.34,,93.1,89.5,93.1,80.9,81.7,0.429,,0.0,,0.267,0.333,100.0,97.0,104.0,0.316,,,,,,,
44,2023-07-24,717274,Single,single,False,608324,592351,Alex Bregman,Jon Gray,0,0,0,4d65b539-0d96-4d0b-a47c-de7369cd4df2,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,,2.33,-1.69,1.71,95.7,,,87.2,78.2,0.346,0.211,,0.194,0.263,0.105,,,,,,,,,,,
45,2023-07-24,717274,Single,single,False,663656,592351,Kyle Tucker,Jon Gray,0,0,1,b53e169c-c50f-415d-92b4-fd3c6d38e02e,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,,2.33,-1.69,1.71,95.7,,,87.2,78.2,0.346,0.211,,0.194,0.263,0.105,,,,,,,,,,,
46,2023-07-24,717274,Walk,walk,False,547989,592351,José Abreu,Jon Gray,0,0,1,6f60e24c-d84c-4296-a633-6e2246adc29b,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,,2.33,-1.69,1.71,95.7,,,87.2,78.2,0.346,0.211,,0.194,0.263,0.105,,,,,,,,,,,
47,2023-07-24,717274,Sac Fly,sac_fly,True,676801,592351,Chas McCormick,Jon Gray,0,0,1,de60322a-ed50-4364-a951-a64aab5ad2b6,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,,2.33,-1.69,1.71,95.7,,,87.2,78.2,0.346,0.211,,0.194,0.263,0.105,,,,,,,,,,,
48,2023-07-24,717274,Sac Fly,sac_fly,True,673237,592351,Yainer Diaz,Jon Gray,0,0,1,2ffdc73e-67b7-425b-8e46-0f7322acbc36,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,,2.33,-1.69,1.71,95.7,,,87.2,78.2,0.346,0.211,,0.194,0.263,0.105,,,,,,,,,,,
49,2023-07-24,717274,Forceout,force_out,True,665161,592351,Jeremy Peña,Jon Gray,0,0,1,8e630dc8-15df-4e80-8385-ada4495b3de4,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,,2.33,-1.69,1.71,95.7,,,87.2,78.2,0.346,0.211,,0.194,0.263,0.105,,,,,,,,,,,
50,2023-07-24,717274,Strikeout,strikeout,True,665750,656786,Leody Taveras,Parker Mushinski,0,0,0,79743463-f8bf-4825-96f9-2adb2a60e155,656786.0,parkermushinski,Mushinski,Left,Parker Mushinski,5.52,5.34,14.2,100.0,131.0,104.0,0.8059999999999999,9.2,2.45,11.66,3.07,1.64,0.13,0.522,0.087,0.413,0.467,,,,,188.0,106.0,113.0,90.0,103.0,98.0,100.0,85.0,67.0,132.0,95.0,106.0,0.047,0.165,0.314,0.149,0.325,,-6.53,-2.78,0.94,-1.96,0.34,,93.1,89.5,93.1,80.9,81.7,0.429,,0.0,,0.267,0.333,100.0,97.0,104.0,0.316,,,,,,,
51,2023-07-24,717274,Strikeout,strikeout,True,669701,656786,Josh Smith,Parker Mushinski,0,0,0,609cd5d2-05b6-426b-a7b0-82e8972a75b1,656786.0,parkermushinski,Mushinski,Left,Parker Mushinski,5.52,5.34,14.2,100.0,131.0,104.0,0.8059999999999999,9.2,2.45,11.66,3.07,1.64,0.13,0.522,0.087,0.413,0.467,,,,,188.0,106.0,113.0,90.0,103.0,98.0,100.0,85.0,67.0,132.0,95.0,106.0,0.047,0.165,0.314,0.149,0.325,,-6.53,-2.78,0.94,-1.96,0.34,,93.1,89.5,93.1,80.9,81.7,0.429,,0.0,,0.267,0.333,100.0,97.0,104.0,0.316,,,,,,,
52,2023-07-24,717274,Strikeout,strikeout,True,543760,656786,Marcus Semien,Parker Mushinski,0,0,0,c85cc83f-5dcb-4d73-b5af-aeac43fe66a3,656786.0,parkermushinski,Mushinski,Left,Parker Mushinski,5.52,5.34,14.2,100.0,131.0,104.0,0.8059999999999999,9.2,2.45,11.66,3.07,1.64,0.13,0.522,0.087,0.413,0.467,,,,,188.0,106.0,113.0,90.0,103.0,98.0,100.0,85.0,67.0,132.0,95.0,106.0,0.047,0.165,0.314,0.149,0.325,,-6.53,-2.78,0.94,-1.96,0.34,,93.1,89.5,93.1,80.9,81.7,0.429,,0.0,,0.267,0.333,100.0,97.0,104.0,0.316,,,,,,,
53,2023-07-24,717274,Strikeout,strikeout,True,676694,600917,Jake Meyers,José Leclerc,0,0,0,27f33e30-4d23-47ed-a442-1b2e7f99a771,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,86.0,84.0,77.0,113.0,99.0,101.0,0.04,0.35100000000000003,0.16,0.316,0.001,0.133,0.7,3.0,0.04,1.82,4.16,0.25,95.1,90.2,95.2,82.8,73.8,0.209,0.231,0.3,0.119,,,104.0,97.0,96.0,0.175,,,,,,,
54,2023-07-24,717274,Strikeout,strikeout,True,455117,600917,Martín Maldonado,José Leclerc,0,0,0,1c7c24cb-fe85-4560-8a55-a5a3babbc782,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,86.0,84.0,77.0,113.0,99.0,101.0,0.04,0.35100000000000003,0.16,0.316,0.001,0.133,0.7,3.0,0.04,1.82,4.16,0.25,95.1,90.2,95.2,82.8,73.8,0.209,0.231,0.3,0.119,,,104.0,97.0,96.0,0.175,,,,,,,
55,2023-07-24,717274,Flyout,field_out,True,643289,600917,Mauricio Dubón,José Leclerc,1,0,0,b04d991b-df4c-4d2e-9670-a4436efbb353,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,86.0,84.0,77.0,113.0,99.0,101.0,0.04,0.35100000000000003,0.16,0.316,0.001,0.133,0.7,3.0,0.04,1.82,4.16,0.25,95.1,90.2,95.2,82.8,73.8,0.209,0.231,0.3,0.119,,,104.0,97.0,96.0,0.175,,,,,,,
56,2023-07-24,717274,Single,single,False,608671,664208,Travis Jankowski,Phil Maton,0,0,1,954ecd7e-70b8-41b8-b3b4-b0cf90b15ddc,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,123.0,97.0,108.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,,,0.0,,0.169,0.288,44.0,101.0,102.0,0.226,,,,,,,
57,2023-07-24,717274,Walk,walk,False,663993,664208,Nathaniel Lowe,Phil Maton,0,0,0,7d5b83a3-50bd-4d89-92b1-aa67eeccf658,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,123.0,97.0,108.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,,,0.0,,0.169,0.288,44.0,101.0,102.0,0.226,,,,,,,
58,2023-07-24,717274,Single,single,False,673962,664208,Josh Jung,Phil Maton,1,1,1,dfd37dd5-e7da-49ab-9598-4634b7160173,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,123.0,97.0,108.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,,,0.0,,0.169,0.288,44.0,101.0,102.0,0.226,,,,,,,
59,2023-07-24,717274,Walk,walk,False,641680,664208,Jonah Heim,Phil Maton,1,0,1,1d3cc62f-75f1-4cc9-9733-91efa7acc362,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,123.0,97.0,108.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,,,0.0,,0.169,0.288,44.0,101.0,102.0,0.226,,,,,,,
60,2023-07-24,717274,Flyout,field_out,True,677649,592773,Ezequiel Duran,Ryne Stanek,0,0,0,621c2f67-6e06-46e6-b91f-42f1fa0b78e0,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,153.0,97.0,104.0,,0.6409999999999999,,0.17600000000000002,0.001,0.001,1.36,,,-1.68,4.16,-2.69,98.2,,,88.6,82.3,0.216,,,0.296,,,,,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
61,2023-07-24,717274,Walk,walk,False,641598,592773,Mitch Garver,Ryne Stanek,1,0,1,c5c4fb38-55da-4cfa-97c7-3fd0425eada7,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,153.0,97.0,104.0,,0.6409999999999999,,0.17600000000000002,0.001,0.001,1.36,,,-1.68,4.16,-2.69,98.2,,,88.6,82.3,0.216,,,0.296,,,,,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
62,2023-07-24,717274,Sac Fly,sac_fly,True,665750,592773,Leody Taveras,Ryne Stanek,0,0,1,a4e8ac31-c22f-4f8b-9d09-4415c306bce5,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,153.0,97.0,104.0,,0.6409999999999999,,0.17600000000000002,0.001,0.001,1.36,,,-1.68,4.16,-2.69,98.2,,,88.6,82.3,0.216,,,0.296,,,,,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
63,2023-07-24,717274,Flyout,field_out,True,669701,592773,Josh Smith,Ryne Stanek,1,0,0,f76bfd74-386c-4e29-8beb-b08e439f1da7,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,153.0,97.0,104.0,,0.6409999999999999,,0.17600000000000002,0.001,0.001,1.36,,,-1.68,4.16,-2.69,98.2,,,88.6,82.3,0.216,,,0.296,,,,,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
64,2023-07-24,717274,Strikeout,strikeout,True,608324,547973,Alex Bregman,Aroldis Chapman,0,0,0,d2393956-098e-4482-9ae0-27de8531fc4a,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,0.162,0.478,,0.289,,,0.41,,3.9,1.04,,,99.0,,101.1,88.1,,0.242,,0.097,0.193,,,,,,,178.0,93.0,110.0,0.071,1.0,90.4,0.2
65,2023-07-24,717274,Walk,walk,False,663656,547973,Kyle Tucker,Aroldis Chapman,0,0,0,74af246b-1ac0-4d1b-a30e-d3bb8f2d3e4f,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,0.162,0.478,,0.289,,,0.41,,3.9,1.04,,,99.0,,101.1,88.1,,0.242,,0.097,0.193,,,,,,,178.0,93.0,110.0,0.071,1.0,90.4,0.2
66,2023-07-24,717274,Walk,walk,False,547989,547973,José Abreu,Aroldis Chapman,0,0,1,7e21ab23-60f7-4868-b99e-df1b87391571,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,0.162,0.478,,0.289,,,0.41,,3.9,1.04,,,99.0,,101.1,88.1,,0.242,,0.097,0.193,,,,,,,178.0,93.0,110.0,0.071,1.0,90.4,0.2
67,2023-07-24,717274,Home Run,home_run,False,676801,547973,Chas McCormick,Aroldis Chapman,0,0,1,8db0650d-4646-403a-af8f-bbc65036d19c,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,0.162,0.478,,0.289,,,0.41,,3.9,1.04,,,99.0,,101.1,88.1,,0.242,,0.097,0.193,,,,,,,178.0,93.0,110.0,0.071,1.0,90.4,0.2
68,2023-07-24,717274,Field Error,field_error,False,673237,547973,Yainer Diaz,Aroldis Chapman,0,0,0,b0b175d3-2d9d-4cd5-bf31-854ef8f1de14,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,0.162,0.478,,0.289,,,0.41,,3.9,1.04,,,99.0,,101.1,88.1,,0.242,,0.097,0.193,,,,,,,178.0,93.0,110.0,0.071,1.0,90.4,0.2
69,2023-07-24,717274,Flyout,field_out,True,665161,547973,Jeremy Peña,Aroldis Chapman,0,0,0,2edcfcc1-8c26-4166-a548-3328a76379da,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,0.162,0.478,,0.289,,,0.41,,3.9,1.04,,,99.0,,101.1,88.1,,0.242,,0.097,0.193,,,,,,,178.0,93.0,110.0,0.071,1.0,90.4,0.2
70,2023-07-24,717274,Strikeout,strikeout,True,667452,547973,Corey Julks,Aroldis Chapman,0,0,0,79af7bdf-9f23-49df-88a2-2bf1a67efbfb,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,0.162,0.478,,0.289,,,0.41,,3.9,1.04,,,99.0,,101.1,88.1,,0.242,,0.097,0.193,,,,,,,178.0,93.0,110.0,0.071,1.0,90.4,0.2
71,2023-07-24,717274,Single,single,False,543760,650556,Marcus Semien,Bryan Abreu,0,0,0,ba1ce4d9-f455-4b1f-9dbb-2624b3e1165f,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,0.41200000000000003,,0.5870000000000001,0.001,,1.65,,,1.41,-3.64,,97.6,,,87.4,81.1,0.165,,,0.185,,,,,,,,,,,,,
72,2023-07-24,717274,Lineout,field_out,True,608671,650556,Travis Jankowski,Bryan Abreu,1,0,0,b48c23f4-105f-4d94-8035-42f874ba169e,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,0.41200000000000003,,0.5870000000000001,0.001,,1.65,,,1.41,-3.64,,97.6,,,87.4,81.1,0.165,,,0.185,,,,,,,,,,,,,
73,2023-07-24,717274,Strikeout,strikeout,True,663993,650556,Nathaniel Lowe,Bryan Abreu,0,0,0,a945fe30-dc39-4419-ae0b-e5efdae17a61,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,0.41200000000000003,,0.5870000000000001,0.001,,1.65,,,1.41,-3.64,,97.6,,,87.4,81.1,0.165,,,0.185,,,,,,,,,,,,,
74,2023-07-24,717274,Strikeout,strikeout,True,673962,650556,Josh Jung,Bryan Abreu,0,0,0,8f534314-33af-4677-bbd5-1a217753742a,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,0.41200000000000003,,0.5870000000000001,0.001,,1.65,,,1.41,-3.64,,97.6,,,87.4,81.1,0.165,,,0.185,,,,,,,,,,,,,
75,2023-07-24,717274,Groundout,field_out,True,455117,656271,Martín Maldonado,Brock Burke,0,0,0,f7f16460-8114-4f6e-a432-979e7b7d49d6,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,80.0,103.0,100.0,89.0,115.0,114.0,0.057,0.6459999999999999,,0.188,,0.109,1.07,,-5.36,-0.77,,-2.01,94.7,,92.8,87.3,,0.234,0.303,0.417,0.315,,,,,,,,,,,,,
76,2023-07-24,717274,Strikeout,strikeout,True,643289,656271,Mauricio Dubón,Brock Burke,0,0,0,ad6df532-007e-4490-82c2-ab0e6834b891,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,80.0,103.0,100.0,89.0,115.0,114.0,0.057,0.6459999999999999,,0.188,,0.109,1.07,,-5.36,-0.77,,-2.01,94.7,,92.8,87.3,,0.234,0.303,0.417,0.315,,,,,,,,,,,,,
