,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,CH_ba,SI_ba,FF_ba,CU_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FS_ba,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
37,2023-07-19,717336,Hit By Pitch,hit_by_pitch,False,669743,543294,Alex Call,Kyle Hendricks,1,1,0,56605d34-d9d1-4280-916a-42cff73b80b7,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2023-07-19,717336,Sac Bunt,sac_bunt,True,682928,543294,CJ Abrams,Kyle Hendricks,0,0,1,9653d102-45c7-4482-938b-02f3b11c5daa,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-07-19,717336,Groundout,field_out,True,657041,543294,Lane Thomas,Kyle Hendricks,0,0,0,62f548e1-b95c-41b2-ac3b-a8713b3ff174,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-07-19,717336,Flyout,field_out,True,600869,543294,Jeimer Candelario,Kyle Hendricks,1,0,0,16bdd2a7-5f49-495a-988a-11be5e6828ee,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-07-19,717336,Flyout,field_out,True,664023,592866,Ian Happ,Trevor Williams,1,1,0,489f0654-5bca-446b-b179-072dea95b079,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,0.146,0.433,0.069,0.171,-0.77,-0.45,-1.93,-2.25,89.7,88.2,76.7,0.315,0.325,0.283,0.314,94.0,114.0,103.0,0.182,-1.7,80.9,0.314,0.313,,,,,,,,,,,,,,,,,,,,
42,2023-07-19,717336,Single,single,False,641355,592866,Cody Bellinger,Trevor Williams,1,1,0,6c48df82-7803-47c7-83d8-68d711e31a8b,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,0.146,0.433,0.069,0.171,-0.77,-0.45,-1.93,-2.25,89.7,88.2,76.7,0.315,0.325,0.283,0.314,94.0,114.0,103.0,0.182,-1.7,80.9,0.314,0.313,,,,,,,,,,,,,,,,,,,,
43,2023-07-19,717336,Grounded Into DP,grounded_into_double_play,True,673548,592866,Seiya Suzuki,Trevor Williams,0,0,1,5061f3c7-4957-4356-9d96-c669a2f7ef8e,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,0.146,0.433,0.069,0.171,-0.77,-0.45,-1.93,-2.25,89.7,88.2,76.7,0.315,0.325,0.283,0.314,94.0,114.0,103.0,0.182,-1.7,80.9,0.314,0.313,,,,,,,,,,,,,,,,,,,,
44,2023-07-19,717336,Groundout,field_out,True,608841,543294,Joey Meneses,Kyle Hendricks,0,0,0,6e0bbff2-72e9-4b68-b64b-75582e9cd1c9,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-07-19,717336,Pop Out,field_out,True,660688,543294,Keibert Ruiz,Kyle Hendricks,0,0,0,6b3d7deb-f7e1-48b0-8616-3434fc281da6,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-07-19,717336,Groundout,field_out,True,642086,543294,Dominic Smith,Kyle Hendricks,1,1,0,f8ef1416-a8cc-4219-ab72-c1cf9951df6e,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-07-19,717336,Strikeout,strikeout,True,666624,607179,Christopher Morel,Jordan Weems,0,0,0,d37e0911-75d9-4208-83e2-4dd920c1280c,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,,0.48200000000000004,0.006999999999999999,0.078,0.06,,-1.67,0.56,96.2,,80.4,0.125,,0.198,,122.0,104.0,108.0,0.433,0.86,87.6,0.204,,,,,,,,,,,,,,,,,,,,,
48,2023-07-19,717336,Strikeout,strikeout,True,670156,607179,Miles Mastrobuoni,Jordan Weems,0,0,0,f0063526-0543-4da6-ab2c-c4d197d452ad,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,,0.48200000000000004,0.006999999999999999,0.078,0.06,,-1.67,0.56,96.2,,80.4,0.125,,0.198,,122.0,104.0,108.0,0.433,0.86,87.6,0.204,,,,,,,,,,,,,,,,,,,,,
49,2023-07-19,717336,Groundout,field_out,True,641820,607179,Trey Mancini,Jordan Weems,1,0,0,94769472-794e-48be-8ef0-7ef266c23d28,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,,0.48200000000000004,0.006999999999999999,0.078,0.06,,-1.67,0.56,96.2,,80.4,0.125,,0.198,,122.0,104.0,108.0,0.433,0.86,87.6,0.204,,,,,,,,,,,,,,,,,,,,,
50,2023-07-19,717336,Groundout,field_out,True,572816,643410,Corey Dickerson,Mark Leiter Jr.,0,0,0,9fbd4ff0-5f4e-400c-b227-b5679d9c9657,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,0.281,0.081,0.091,,-3.68,0.61,0.4,,91.2,91.3,73.4,,0.283,0.389,0.25,,,,,,,,,88.0,93.0,93.0,83.0,93.0,96.0,0.20600000000000002,0.34,1.6,1.03,88.8,84.7,0.134,0.2,,,,,,
51,2023-07-19,717336,Groundout,field_out,True,671277,643410,Luis García Jr.,Mark Leiter Jr.,0,0,0,a68de1f1-2ea1-4f6b-bb8d-cd77de00a0de,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,0.281,0.081,0.091,,-3.68,0.61,0.4,,91.2,91.3,73.4,,0.283,0.389,0.25,,,,,,,,,88.0,93.0,93.0,83.0,93.0,96.0,0.20600000000000002,0.34,1.6,1.03,88.8,84.7,0.134,0.2,,,,,,
52,2023-07-19,717336,Hit By Pitch,hit_by_pitch,False,669743,643410,Alex Call,Mark Leiter Jr.,1,1,0,69977277-61c0-47a5-9c97-8b066b54e229,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,0.281,0.081,0.091,,-3.68,0.61,0.4,,91.2,91.3,73.4,,0.283,0.389,0.25,,,,,,,,,88.0,93.0,93.0,83.0,93.0,96.0,0.20600000000000002,0.34,1.6,1.03,88.8,84.7,0.134,0.2,,,,,,
53,2023-07-19,717336,Single,single,False,682928,643410,CJ Abrams,Mark Leiter Jr.,0,0,1,6ea82152-60f5-40a5-bfa2-21fc85c2851d,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,0.281,0.081,0.091,,-3.68,0.61,0.4,,91.2,91.3,73.4,,0.283,0.389,0.25,,,,,,,,,88.0,93.0,93.0,83.0,93.0,96.0,0.20600000000000002,0.34,1.6,1.03,88.8,84.7,0.134,0.2,,,,,,
54,2023-07-19,717336,Forceout,force_out,True,657041,657240,Lane Thomas,Julian Merryweather,0,0,1,574c79e2-4696-4a41-b2ba-f7a65c813aea,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,,0.409,,0.075,0.03,,,0.97,98.1,,,0.15,,0.248,,121.0,110.0,125.0,0.516,1.02,86.9,0.205,0.2,,,,,,,,,,,,,,,,,,,,
55,2023-07-19,717336,Walk,walk,False,571466,607179,Tucker Barnhart,Jordan Weems,0,0,0,2bd4204e-0be4-4668-b563-2293ed23d470,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,,0.48200000000000004,0.006999999999999999,0.078,0.06,,-1.67,0.56,96.2,,80.4,0.125,,0.198,,122.0,104.0,108.0,0.433,0.86,87.6,0.204,,,,,,,,,,,,,,,,,,,,,
56,2023-07-19,717336,Double,double,True,643565,607179,Mike Tauchman,Jordan Weems,0,0,1,f8367194-326a-4cfe-8559-9b8dc1ff971f,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,,0.48200000000000004,0.006999999999999999,0.078,0.06,,-1.67,0.56,96.2,,80.4,0.125,,0.198,,122.0,104.0,108.0,0.433,0.86,87.6,0.204,,,,,,,,,,,,,,,,,,,,,
57,2023-07-19,717336,Strikeout,strikeout,True,663538,607179,Nico Hoerner,Jordan Weems,0,0,0,813cc661-c172-4960-b9b5-ce31c4a3a8a0,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,,0.48200000000000004,0.006999999999999999,0.078,0.06,,-1.67,0.56,96.2,,80.4,0.125,,0.198,,122.0,104.0,108.0,0.433,0.86,87.6,0.204,,,,,,,,,,,,,,,,,,,,,
58,2023-07-19,717336,Walk,walk,False,664023,607179,Ian Happ,Jordan Weems,0,0,0,9129abde-1555-49a6-9c72-3f615c6c6366,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,,0.48200000000000004,0.006999999999999999,0.078,0.06,,-1.67,0.56,96.2,,80.4,0.125,,0.198,,122.0,104.0,108.0,0.433,0.86,87.6,0.204,,,,,,,,,,,,,,,,,,,,,
59,2023-07-19,717336,Groundout,field_out,True,641355,686747,Cody Bellinger,Joe La Sorsa,1,0,0,a91259e2-76e6-4b56-ab53-f55451e5ca31,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,4.41,4.42,32.2,98.0,79.0,92.0,0.797,7.71,2.48,8.82,0.83,1.13,0.284,0.47100000000000003,0.196,0.235,0.48100000000000004,82.2,66.0,90.0,75.0,,,,,,,68.0,99.0,85.0,0.504,,,0.044000000000000004,,-1.76,,0.74,,88.1,,0.167,0.383,,,92.0,98.0,101.0,0.452,2.44,74.9,0.125,,,,,,,,,,,,,,,,,,,,,
60,2023-07-19,717336,Home Run,home_run,False,600869,657240,Jeimer Candelario,Julian Merryweather,0,0,0,032d01b0-857e-44b5-9d6b-f844800bf8fb,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,,0.409,,0.075,0.03,,,0.97,98.1,,,0.15,,0.248,,121.0,110.0,125.0,0.516,1.02,86.9,0.205,0.2,,,,,,,,,,,,,,,,,,,,
61,2023-07-19,717336,Groundout,field_out,True,608841,657240,Joey Meneses,Julian Merryweather,0,0,0,6c8dcc07-6e35-42c3-9b0b-28260ee39a5c,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,,0.409,,0.075,0.03,,,0.97,98.1,,,0.15,,0.248,,121.0,110.0,125.0,0.516,1.02,86.9,0.205,0.2,,,,,,,,,,,,,,,,,,,,
62,2023-07-19,717336,Pop Out,field_out,True,660688,657240,Keibert Ruiz,Julian Merryweather,0,0,0,190897a8-180b-4a5d-a081-57d039f52065,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,,0.409,,0.075,0.03,,,0.97,98.1,,,0.15,,0.248,,121.0,110.0,125.0,0.516,1.02,86.9,0.205,0.2,,,,,,,,,,,,,,,,,,,,
63,2023-07-19,717336,Single,single,False,642086,657240,Dominic Smith,Julian Merryweather,0,0,0,2febe4b9-609f-4dd3-b8f2-14e1f91c2a4a,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,,0.409,,0.075,0.03,,,0.97,98.1,,,0.15,,0.248,,121.0,110.0,125.0,0.516,1.02,86.9,0.205,0.2,,,,,,,,,,,,,,,,,,,,
64,2023-07-19,717336,Single,single,False,572816,657240,Corey Dickerson,Julian Merryweather,1,0,1,8a593774-c6ac-4bbb-b668-dae8ab8415f0,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,,0.409,,0.075,0.03,,,0.97,98.1,,,0.15,,0.248,,121.0,110.0,125.0,0.516,1.02,86.9,0.205,0.2,,,,,,,,,,,,,,,,,,,,
65,2023-07-19,717336,Single,single,False,671277,657240,Luis García Jr.,Julian Merryweather,0,0,1,ddec84e3-418f-4411-ad9e-a9f88e65dd51,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,,0.409,,0.075,0.03,,,0.97,98.1,,,0.15,,0.248,,121.0,110.0,125.0,0.516,1.02,86.9,0.205,0.2,,,,,,,,,,,,,,,,,,,,
66,2023-07-19,717336,Flyout,field_out,True,669743,657240,Alex Call,Julian Merryweather,1,0,1,e9c65cd0-ca49-40fd-8f14-93384e3c1ff1,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,,0.409,,0.075,0.03,,,0.97,98.1,,,0.15,,0.248,,121.0,110.0,125.0,0.516,1.02,86.9,0.205,0.2,,,,,,,,,,,,,,,,,,,,
67,2023-07-19,717336,Single,single,False,673548,666168,Seiya Suzuki,Mason Thompson,0,0,0,4125b75a-194a-412d-8ef6-21bf65941796,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,0.569,0.06,0.084,0.002,-0.68,-1.59,-2.96,1.86,94.6,94.7,80.5,,0.369,0.2,0.353,104.0,104.0,106.0,0.285,2.35,84.7,0.14,,,,,,,,,,,,,,,,,,,,,
68,2023-07-19,717336,Walk,walk,False,666624,666168,Christopher Morel,Mason Thompson,0,0,1,a7322398-0450-4e18-9f53-5bd4366b4c57,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,0.569,0.06,0.084,0.002,-0.68,-1.59,-2.96,1.86,94.6,94.7,80.5,,0.369,0.2,0.353,104.0,104.0,106.0,0.285,2.35,84.7,0.14,,,,,,,,,,,,,,,,,,,,,
69,2023-07-19,717336,Single,single,False,670156,666168,Miles Mastrobuoni,Mason Thompson,1,0,1,04633899-6d72-4134-b7d4-756bf2168ade,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,0.569,0.06,0.084,0.002,-0.68,-1.59,-2.96,1.86,94.6,94.7,80.5,,0.369,0.2,0.353,104.0,104.0,106.0,0.285,2.35,84.7,0.14,,,,,,,,,,,,,,,,,,,,,
70,2023-07-19,717336,Sac Fly,sac_fly,True,543228,666168,Yan Gomes,Mason Thompson,0,0,1,c9d4c511-2b73-40a9-954f-52238eae55f9,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,0.569,0.06,0.084,0.002,-0.68,-1.59,-2.96,1.86,94.6,94.7,80.5,,0.369,0.2,0.353,104.0,104.0,106.0,0.285,2.35,84.7,0.14,,,,,,,,,,,,,,,,,,,,,
71,2023-07-19,717336,Strikeout,strikeout,True,571466,666168,Tucker Barnhart,Mason Thompson,0,0,0,58dafe8f-bea3-4327-bd4d-38a36a051f00,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,0.569,0.06,0.084,0.002,-0.68,-1.59,-2.96,1.86,94.6,94.7,80.5,,0.369,0.2,0.353,104.0,104.0,106.0,0.285,2.35,84.7,0.14,,,,,,,,,,,,,,,,,,,,,
72,2023-07-19,717336,Walk,walk,False,643565,666168,Mike Tauchman,Mason Thompson,1,0,1,f119388f-9d8f-48c6-9acb-69544eac2431,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,0.569,0.06,0.084,0.002,-0.68,-1.59,-2.96,1.86,94.6,94.7,80.5,,0.369,0.2,0.353,104.0,104.0,106.0,0.285,2.35,84.7,0.14,,,,,,,,,,,,,,,,,,,,,
73,2023-07-19,717336,Home Run,home_run,False,663538,676265,Nico Hoerner,Cory Abbott,0,0,1,eae240fe-a9de-4c8a-be01-56e4bf3729bd,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,,,,92.0,94.0,92.0,,,,0.001,0.457,,,-2.52,4.16,,,92.3,85.8,,,,0.365,0.247,67.0,94.0,89.0,0.073,-4.48,86.7,0.3,,,,,,,,,,,,,,,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7
74,2023-07-19,717336,Strikeout,strikeout,True,664023,676265,Ian Happ,Cory Abbott,0,0,0,d8e95b07-0d73-4195-8f5b-cc9348bb1f60,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,,,,92.0,94.0,92.0,,,,0.001,0.457,,,-2.52,4.16,,,92.3,85.8,,,,0.365,0.247,67.0,94.0,89.0,0.073,-4.48,86.7,0.3,,,,,,,,,,,,,,,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7
75,2023-07-19,717336,Pop Out,field_out,True,682928,694037,CJ Abrams,Daniel Palencia,0,0,0,563493ed-a9e7-4a6c-9794-a10f41c7bf00,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,4.45,4.04,28.1,96.0,140.0,102.0,0.7290000000000001,10.48,4.45,6.99,0.95,1.04,0.271,0.414,0.18600000000000003,0.4,0.405,87.2,76.0,91.0,87.0,130.0,91.0,93.0,142.0,92.0,99.0,147.0,130.0,133.0,0.012,0.66,0.038,0.012,0.6,9.29,4.22,-2.06,98.4,98.8,84.0,,,0.207,0.0,138.0,104.0,111.0,0.27699999999999997,-1.14,89.6,0.27,,,,,,,,,,,,,,,,,,,,,
76,2023-07-19,717336,Groundout,field_out,True,657041,694037,Lane Thomas,Daniel Palencia,0,0,0,f042271b-ac21-4ad2-8012-62bebb892f41,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,4.45,4.04,28.1,96.0,140.0,102.0,0.7290000000000001,10.48,4.45,6.99,0.95,1.04,0.271,0.414,0.18600000000000003,0.4,0.405,87.2,76.0,91.0,87.0,130.0,91.0,93.0,142.0,92.0,99.0,147.0,130.0,133.0,0.012,0.66,0.038,0.012,0.6,9.29,4.22,-2.06,98.4,98.8,84.0,,,0.207,0.0,138.0,104.0,111.0,0.27699999999999997,-1.14,89.6,0.27,,,,,,,,,,,,,,,,,,,,,
