,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,SI_ba,SV_ba,CH_ba,FF_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FC%,SL%,wFC/C,wSL/C,vFC,vSL,FC_ba,ST_ba,CU_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
39,2023-04-14,718587,Single,single,False,665489,656876,Vladimir Guerrero Jr.,Drew Rasmussen,0,0,1,eaff457b-1aa7-4970-8253-af250465916f,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,2.62,2.91,44.2,109.0,121.0,113.0,0.79,9.47,2.22,7.25,0.4,1.97,0.28,0.424,0.16899999999999998,0.203,0.48700000000000004,,,,,71.0,106.0,103.0,131.0,111.0,122.0,98.0,109.0,99.0,0.122,0.295,0.073,,0.17,2.15,1.91,,95.7,95.1,80.0,0.273,,,0.275,115.0,121.0,130.0,133.0,104.0,106.0,0.359,0.151,1.83,3.01,88.2,84.5,0.204,0.129,0.2,,,,,,,,
40,2023-04-14,718587,Walk,walk,False,662139,656876,Daulton Varsho,Drew Rasmussen,1,0,1,77078cc2-6960-4bdf-bdf7-c3ee2ffad525,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,2.62,2.91,44.2,109.0,121.0,113.0,0.79,9.47,2.22,7.25,0.4,1.97,0.28,0.424,0.16899999999999998,0.203,0.48700000000000004,,,,,71.0,106.0,103.0,131.0,111.0,122.0,98.0,109.0,99.0,0.122,0.295,0.073,,0.17,2.15,1.91,,95.7,95.1,80.0,0.273,,,0.275,115.0,121.0,130.0,133.0,104.0,106.0,0.359,0.151,1.83,3.01,88.2,84.5,0.204,0.129,0.2,,,,,,,,
41,2023-04-14,718587,Strikeout,strikeout,True,656305,656876,Matt Chapman,Drew Rasmussen,0,0,0,4cd0819e-a4eb-483e-a972-48f037cef29e,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,2.62,2.91,44.2,109.0,121.0,113.0,0.79,9.47,2.22,7.25,0.4,1.97,0.28,0.424,0.16899999999999998,0.203,0.48700000000000004,,,,,71.0,106.0,103.0,131.0,111.0,122.0,98.0,109.0,99.0,0.122,0.295,0.073,,0.17,2.15,1.91,,95.7,95.1,80.0,0.273,,,0.275,115.0,121.0,130.0,133.0,104.0,106.0,0.359,0.151,1.83,3.01,88.2,84.5,0.204,0.129,0.2,,,,,,,,
42,2023-04-14,718587,Walk,walk,False,672386,621363,Alejandro Kirk,Colin Poche,0,0,1,8daef573-1d13-4d33-9d1f-d13996562973,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,123.0,95.0,101.0,,,,,0.65,,,0.57,,,,92.5,,,,,,0.234,79.0,96.0,101.0,,,,,0.35,,2.25,,84.6,,,,0.127,,,,,,,
43,2023-04-14,718587,Walk,walk,False,669289,621363,Santiago Espinal,Colin Poche,0,0,1,6800c157-6468-46c9-9149-25e862d6b836,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,123.0,95.0,101.0,,,,,0.65,,,0.57,,,,92.5,,,,,,0.234,79.0,96.0,101.0,,,,,0.35,,2.25,,84.6,,,,0.127,,,,,,,
44,2023-04-14,718587,Fielders Choice,fielders_choice,False,643376,621363,Danny Jansen,Colin Poche,1,0,1,544b8cf0-bfe4-4df0-984f-50f77c32057f,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,123.0,95.0,101.0,,,,,0.65,,,0.57,,,,92.5,,,,,,0.234,79.0,96.0,101.0,,,,,0.35,,2.25,,84.6,,,,0.127,,,,,,,
45,2023-04-14,718587,Strikeout,strikeout,True,595281,630023,Kevin Kiermaier,Yonny Chirinos,0,0,0,d60fa71d-0e0d-4ca0-8a92-ae98189b56d4,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,,,,61.0,101.0,89.0,105.0,99.0,95.0,0.469,0.018000000000000002,,,1.57,-0.31,,,92.9,92.4,,0.299,,,0.0,97.0,98.0,95.0,,,,,0.258,,-2.31,,88.8,,,,0.361,119.0,99.0,83.0,0.256,0.57,85.0,0.185
46,2023-04-14,718587,Strikeout,strikeout,True,543807,630023,George Springer,Yonny Chirinos,0,0,0,5d59ce2b-a25e-4ed2-b061-ecdac544dfc8,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,,,,61.0,101.0,89.0,105.0,99.0,95.0,0.469,0.018000000000000002,,,1.57,-0.31,,,92.9,92.4,,0.299,,,0.0,97.0,98.0,95.0,,,,,0.258,,-2.31,,88.8,,,,0.361,119.0,99.0,83.0,0.256,0.57,85.0,0.185
47,2023-04-14,718587,Groundout,field_out,True,664040,670950,Brandon Lowe,Trevor Richards,0,0,0,d266a733-4913-420d-966d-3f2f18a52bda,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,0.434,,0.5660000000000001,-1.19,,,0.98,92.8,,,,,0.165,0.33,,,,,,,,,,,,,,,,,,,,,,,
48,2023-04-14,718587,Single,single,False,668227,670950,Randy Arozarena,Trevor Richards,1,0,0,e86387ef-6fe0-4048-be7e-4cc0cd0d4775,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,0.434,,0.5660000000000001,-1.19,,,0.98,92.8,,,,,0.165,0.33,,,,,,,,,,,,,,,,,,,,,,,
49,2023-04-14,718587,Single,single,False,677551,670950,Wander Franco,Trevor Richards,0,0,1,1386d045-ae16-4d21-804d-1da90995e879,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,0.434,,0.5660000000000001,-1.19,,,0.98,92.8,,,,,0.165,0.33,,,,,,,,,,,,,,,,,,,,,,,
50,2023-04-14,718587,Strikeout,strikeout,True,670042,670950,Luke Raley,Trevor Richards,0,0,0,1e35b11f-7151-47a7-85d3-454f9e32a8c7,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,0.434,,0.5660000000000001,-1.19,,,0.98,92.8,,,,,0.165,0.33,,,,,,,,,,,,,,,,,,,,,,,
51,2023-04-14,718587,Strikeout,strikeout,True,670623,647315,Isaac Paredes,Zach Pop,0,0,0,538a8673-fd62-41df-a561-b874daaf1885,647315.0,zachpop,Pop,Right,Zach Pop,6.59,5.62,13.2,93.0,104.0,97.0,0.731,9.22,3.95,7.24,2.63,1.17,0.278,0.389,0.083,0.33299999999999996,0.382,84.9,,,,,,,,,,98.0,90.0,92.0,0.605,,,0.005,,0.16,,-3.64,,95.8,,0.233,,,,112.0,97.0,104.0,,,,,0.39,,0.15,,85.6,,,,0.2,,,,,,,
52,2023-04-14,718587,Single,single,False,666182,630023,Bo Bichette,Yonny Chirinos,0,0,0,311e439b-6342-4294-a363-be4dacd69eca,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,,,,61.0,101.0,89.0,105.0,99.0,95.0,0.469,0.018000000000000002,,,1.57,-0.31,,,92.9,92.4,,0.299,,,0.0,97.0,98.0,95.0,,,,,0.258,,-2.31,,88.8,,,,0.361,119.0,99.0,83.0,0.256,0.57,85.0,0.185
53,2023-04-14,718587,Pop Out,field_out,True,665489,630023,Vladimir Guerrero Jr.,Yonny Chirinos,0,0,0,117ba250-fb1f-4a45-8514-190f4d308be0,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,,,,61.0,101.0,89.0,105.0,99.0,95.0,0.469,0.018000000000000002,,,1.57,-0.31,,,92.9,92.4,,0.299,,,0.0,97.0,98.0,95.0,,,,,0.258,,-2.31,,88.8,,,,0.361,119.0,99.0,83.0,0.256,0.57,85.0,0.185
54,2023-04-14,718587,Lineout,field_out,True,662139,630023,Daulton Varsho,Yonny Chirinos,0,0,0,61fbdacc-e93b-4ce3-bab7-2e5709528a82,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,,,,61.0,101.0,89.0,105.0,99.0,95.0,0.469,0.018000000000000002,,,1.57,-0.31,,,92.9,92.4,,0.299,,,0.0,97.0,98.0,95.0,,,,,0.258,,-2.31,,88.8,,,,0.361,119.0,99.0,83.0,0.256,0.57,85.0,0.185
55,2023-04-14,718587,Groundout,field_out,True,656305,630023,Matt Chapman,Yonny Chirinos,0,0,0,7b11710a-4d7c-4f93-80c5-6e732feab229,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,,,,61.0,101.0,89.0,105.0,99.0,95.0,0.469,0.018000000000000002,,,1.57,-0.31,,,92.9,92.4,,0.299,,,0.0,97.0,98.0,95.0,,,,,0.258,,-2.31,,88.8,,,,0.361,119.0,99.0,83.0,0.256,0.57,85.0,0.185
56,2023-04-14,718587,Groundout,field_out,True,622534,554340,Manuel Margot,Yimi García,1,0,0,b71fbc09-f62b-4250-89de-558149681440,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,0.158,0.331,0.327,0.073,-0.16,1.04,0.61,-1.2,96.0,95.5,83.6,0.378,,0.292,0.256,96.0,92.0,101.0,,,,,0.111,,0.24,,89.7,,,0.178,0.25,,,,,,,
57,2023-04-14,718587,Home Run,home_run,False,666139,554340,Josh Lowe,Yimi García,0,0,0,77c4d5dc-adf8-4ff7-ae05-a03350e79ca2,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,0.158,0.331,0.327,0.073,-0.16,1.04,0.61,-1.2,96.0,95.5,83.6,0.378,,0.292,0.256,96.0,92.0,101.0,,,,,0.111,,0.24,,89.7,,,0.178,0.25,,,,,,,
58,2023-04-14,718587,Home Run,home_run,False,542194,554340,Christian Bethancourt,Yimi García,1,0,0,ed2d6f67-dd1b-44f9-9503-2ddf5fcb1057,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,0.158,0.331,0.327,0.073,-0.16,1.04,0.61,-1.2,96.0,95.5,83.6,0.378,,0.292,0.256,96.0,92.0,101.0,,,,,0.111,,0.24,,89.7,,,0.178,0.25,,,,,,,
59,2023-04-14,718587,Strikeout,strikeout,True,650490,554340,Yandy Díaz,Yimi García,0,0,0,2ea4e059-a14a-4395-a161-f3682b819846,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,0.158,0.331,0.327,0.073,-0.16,1.04,0.61,-1.2,96.0,95.5,83.6,0.378,,0.292,0.256,96.0,92.0,101.0,,,,,0.111,,0.24,,89.7,,,0.178,0.25,,,,,,,
60,2023-04-14,718587,Groundout,field_out,True,664040,554340,Brandon Lowe,Yimi García,0,0,0,6c73db0e-8b28-4f92-a5aa-ecfc2d7c19b6,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,0.158,0.331,0.327,0.073,-0.16,1.04,0.61,-1.2,96.0,95.5,83.6,0.378,,0.292,0.256,96.0,92.0,101.0,,,,,0.111,,0.24,,89.7,,,0.178,0.25,,,,,,,
61,2023-04-14,718587,Pop Out,field_out,True,672386,630023,Alejandro Kirk,Yonny Chirinos,1,0,0,7fe69dea-901a-4183-8f00-306ea6879baa,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,,,,61.0,101.0,89.0,105.0,99.0,95.0,0.469,0.018000000000000002,,,1.57,-0.31,,,92.9,92.4,,0.299,,,0.0,97.0,98.0,95.0,,,,,0.258,,-2.31,,88.8,,,,0.361,119.0,99.0,83.0,0.256,0.57,85.0,0.185
62,2023-04-14,718587,Groundout,field_out,True,669289,630023,Santiago Espinal,Yonny Chirinos,0,0,0,aa1f6539-bc33-41cf-8646-ed1146e269cc,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,,,,61.0,101.0,89.0,105.0,99.0,95.0,0.469,0.018000000000000002,,,1.57,-0.31,,,92.9,92.4,,0.299,,,0.0,97.0,98.0,95.0,,,,,0.258,,-2.31,,88.8,,,,0.361,119.0,99.0,83.0,0.256,0.57,85.0,0.185
63,2023-04-14,718587,Walk,walk,False,643376,630023,Danny Jansen,Yonny Chirinos,0,0,0,5d92af28-a9b9-4618-a9dc-896fb4f64ba4,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,,,,61.0,101.0,89.0,105.0,99.0,95.0,0.469,0.018000000000000002,,,1.57,-0.31,,,92.9,92.4,,0.299,,,0.0,97.0,98.0,95.0,,,,,0.258,,-2.31,,88.8,,,,0.361,119.0,99.0,83.0,0.256,0.57,85.0,0.185
64,2023-04-14,718587,Flyout,field_out,True,595281,630023,Kevin Kiermaier,Yonny Chirinos,0,0,0,13ed64f7-cf53-4c39-a8e8-f0aa56cb24c1,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,,,,61.0,101.0,89.0,105.0,99.0,95.0,0.469,0.018000000000000002,,,1.57,-0.31,,,92.9,92.4,,0.299,,,0.0,97.0,98.0,95.0,,,,,0.258,,-2.31,,88.8,,,,0.361,119.0,99.0,83.0,0.256,0.57,85.0,0.185
65,2023-04-14,718587,Walk,walk,False,668227,657024,Randy Arozarena,Erik Swanson,1,0,0,b07e55cd-3386-444e-b9e2-aae660364dee,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,,,,,0.34600000000000003,,,-0.4,,,,93.7,,,,,,0.267,89.0,93.0,95.0,,,,,0.179,,-0.56,,86.6,,,,0.423,111.0,100.0,109.0,0.475,3.04,85.1,0.162
66,2023-04-14,718587,Flyout,field_out,True,677551,657024,Wander Franco,Erik Swanson,0,0,0,b4e87317-a4c1-4434-b4fe-9658df697cca,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,,,,,0.34600000000000003,,,-0.4,,,,93.7,,,,,,0.267,89.0,93.0,95.0,,,,,0.179,,-0.56,,86.6,,,,0.423,111.0,100.0,109.0,0.475,3.04,85.1,0.162
67,2023-04-14,718587,Forceout,force_out,True,670042,657024,Luke Raley,Erik Swanson,1,0,1,ab470366-0896-4c87-bfa4-b15317b0a3b1,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,,,,,0.34600000000000003,,,-0.4,,,,93.7,,,,,,0.267,89.0,93.0,95.0,,,,,0.179,,-0.56,,86.6,,,,0.423,111.0,100.0,109.0,0.475,3.04,85.1,0.162
68,2023-04-14,718587,Pop Out,field_out,True,670623,657024,Isaac Paredes,Erik Swanson,0,0,0,dfee5ee2-e6e2-4e73-a398-b47678f0d2a4,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,,,,,0.34600000000000003,,,-0.4,,,,93.7,,,,,,0.267,89.0,93.0,95.0,,,,,0.179,,-0.56,,86.6,,,,0.423,111.0,100.0,109.0,0.475,3.04,85.1,0.162
69,2023-04-14,718587,Flyout,field_out,True,543807,630023,George Springer,Yonny Chirinos,1,0,0,48e9a238-da70-4b9f-8e52-c9933388b8cb,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,,,,61.0,101.0,89.0,105.0,99.0,95.0,0.469,0.018000000000000002,,,1.57,-0.31,,,92.9,92.4,,0.299,,,0.0,97.0,98.0,95.0,,,,,0.258,,-2.31,,88.8,,,,0.361,119.0,99.0,83.0,0.256,0.57,85.0,0.185
70,2023-04-14,718587,Double,double,False,666182,630023,Bo Bichette,Yonny Chirinos,0,0,0,a03ddbaa-eed1-4184-832b-ea86676e171a,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,,,,61.0,101.0,89.0,105.0,99.0,95.0,0.469,0.018000000000000002,,,1.57,-0.31,,,92.9,92.4,,0.299,,,0.0,97.0,98.0,95.0,,,,,0.258,,-2.31,,88.8,,,,0.361,119.0,99.0,83.0,0.256,0.57,85.0,0.185
71,2023-04-14,718587,Lineout,field_out,True,665489,630023,Vladimir Guerrero Jr.,Yonny Chirinos,0,0,0,63059f43-51e1-456a-9b22-71f0f412e713,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,,,,61.0,101.0,89.0,105.0,99.0,95.0,0.469,0.018000000000000002,,,1.57,-0.31,,,92.9,92.4,,0.299,,,0.0,97.0,98.0,95.0,,,,,0.258,,-2.31,,88.8,,,,0.361,119.0,99.0,83.0,0.256,0.57,85.0,0.185
72,2023-04-14,718587,Flyout,field_out,True,662139,630023,Daulton Varsho,Yonny Chirinos,1,0,0,10cc04be-61dd-4f3d-aa5e-e81ac36df6ba,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,,,,61.0,101.0,89.0,105.0,99.0,95.0,0.469,0.018000000000000002,,,1.57,-0.31,,,92.9,92.4,,0.299,,,0.0,97.0,98.0,95.0,,,,,0.258,,-2.31,,88.8,,,,0.361,119.0,99.0,83.0,0.256,0.57,85.0,0.185
73,2023-04-14,718587,Strikeout,strikeout,True,622534,605447,Manuel Margot,Jordan Romano,0,0,0,11182cdb-b0ca-4973-96db-346aceec63c9,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,0.002,0.456,,,0.73,6.3,,,96.7,95.8,,,,,0.222,115.0,102.0,108.0,,,,,0.542,,1.15,,86.9,,,,0.216,,,,,,,
74,2023-04-14,718587,Groundout,field_out,True,666139,605447,Josh Lowe,Jordan Romano,1,0,0,828fc24a-d788-4386-9354-224da4ab440b,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,0.002,0.456,,,0.73,6.3,,,96.7,95.8,,,,,0.222,115.0,102.0,108.0,,,,,0.542,,1.15,,86.9,,,,0.216,,,,,,,
75,2023-04-14,718587,Groundout,field_out,True,542194,605447,Christian Bethancourt,Jordan Romano,0,0,0,f03cd053-3877-4564-8509-396a0f56369c,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,0.002,0.456,,,0.73,6.3,,,96.7,95.8,,,,,0.222,115.0,102.0,108.0,,,,,0.542,,1.15,,86.9,,,,0.216,,,,,,,
