,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,wFA/C,wFS/C,wSL/C,vFA,vFS,vSL,FF_ba,FS_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba
16,2023-09-14,716587,Pop Out,field_out,True,663993,592332,Nathaniel Lowe,Kevin Gausman,0,0,0,4a478810-117c-4dda-b036-f2591e917def,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023-09-14,716587,Walk,walk,False,656305,543135,Matt Chapman,Nathan Eovaldi,1,0,0,d784ab07-c5e3-4a7d-b859-04c78701e40f,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,92.0,97.0,93.0,101.0,113.0,109.0,125.0,101.0,106.0,0.37200000000000005,0.276,0.04,0.41,1.26,-3.23,95.1,87.9,83.9,0.234,0.196,0.303,99.0,104.0,102.0,86.0,98.0,92.0,0.17600000000000002,0.135,1.33,0.86,90.6,76.0,0.238,0.2,,,,,,,,,,,,,,
18,2023-09-14,716587,Forceout,force_out,True,593160,543135,Whit Merrifield,Nathan Eovaldi,1,0,1,bd28459c-9668-46ab-9dd9-063bb127b620,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,92.0,97.0,93.0,101.0,113.0,109.0,125.0,101.0,106.0,0.37200000000000005,0.276,0.04,0.41,1.26,-3.23,95.1,87.9,83.9,0.234,0.196,0.303,99.0,104.0,102.0,86.0,98.0,92.0,0.17600000000000002,0.135,1.33,0.86,90.6,76.0,0.238,0.2,,,,,,,,,,,,,,
19,2023-09-14,716587,Walk,walk,False,672386,543135,Alejandro Kirk,Nathan Eovaldi,0,0,1,0f193168-bf77-467f-92a6-a1488827d823,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,92.0,97.0,93.0,101.0,113.0,109.0,125.0,101.0,106.0,0.37200000000000005,0.276,0.04,0.41,1.26,-3.23,95.1,87.9,83.9,0.234,0.196,0.303,99.0,104.0,102.0,86.0,98.0,92.0,0.17600000000000002,0.135,1.33,0.86,90.6,76.0,0.238,0.2,,,,,,,,,,,,,,
20,2023-09-14,716587,Forceout,force_out,True,595281,543135,Kevin Kiermaier,Nathan Eovaldi,1,1,1,ad8568f9-3ef3-4fa5-baa7-f14e0f6f9aa9,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,92.0,97.0,93.0,101.0,113.0,109.0,125.0,101.0,106.0,0.37200000000000005,0.276,0.04,0.41,1.26,-3.23,95.1,87.9,83.9,0.234,0.196,0.303,99.0,104.0,102.0,86.0,98.0,92.0,0.17600000000000002,0.135,1.33,0.86,90.6,76.0,0.238,0.2,,,,,,,,,,,,,,
21,2023-09-14,716587,Walk,walk,False,543807,543135,George Springer,Nathan Eovaldi,0,0,1,84e92060-a81f-434f-9f59-31f3ae89c766,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,92.0,97.0,93.0,101.0,113.0,109.0,125.0,101.0,106.0,0.37200000000000005,0.276,0.04,0.41,1.26,-3.23,95.1,87.9,83.9,0.234,0.196,0.303,99.0,104.0,102.0,86.0,98.0,92.0,0.17600000000000002,0.135,1.33,0.86,90.6,76.0,0.238,0.2,,,,,,,,,,,,,,
22,2023-09-14,716587,Strikeout,strikeout,True,666182,543135,Bo Bichette,Nathan Eovaldi,0,0,0,4896949d-3dec-4d94-b1b4-025424e0fc20,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,92.0,97.0,93.0,101.0,113.0,109.0,125.0,101.0,106.0,0.37200000000000005,0.276,0.04,0.41,1.26,-3.23,95.1,87.9,83.9,0.234,0.196,0.303,99.0,104.0,102.0,86.0,98.0,92.0,0.17600000000000002,0.135,1.33,0.86,90.6,76.0,0.238,0.2,,,,,,,,,,,,,,
23,2023-09-14,716587,Groundout,field_out,True,641598,592332,Mitch Garver,Kevin Gausman,0,0,0,826b6a2d-ec4d-4129-af74-0b546305508f,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2023-09-14,716587,Lineout,field_out,True,543257,592332,Robbie Grossman,Kevin Gausman,1,1,0,3723e3df-e345-4876-ac8a-3b3ed52823ad,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2023-09-14,716587,Home Run,home_run,False,641680,592332,Jonah Heim,Kevin Gausman,0,0,0,e67701df-3cae-4184-a01c-afbe840a74fc,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023-09-14,716587,Groundout,field_out,True,669701,592332,Josh Smith,Kevin Gausman,1,1,0,aeaa8d80-cba8-4c54-a0e4-c2b8fb27a1c8,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023-09-14,716587,Flyout,field_out,True,665489,543135,Vladimir Guerrero Jr.,Nathan Eovaldi,0,0,0,2b2f291d-5590-4013-8d82-4b695282348e,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,92.0,97.0,93.0,101.0,113.0,109.0,125.0,101.0,106.0,0.37200000000000005,0.276,0.04,0.41,1.26,-3.23,95.1,87.9,83.9,0.234,0.196,0.303,99.0,104.0,102.0,86.0,98.0,92.0,0.17600000000000002,0.135,1.33,0.86,90.6,76.0,0.238,0.2,,,,,,,,,,,,,,
28,2023-09-14,716587,Strikeout,strikeout,True,676914,543135,Davis Schneider,Nathan Eovaldi,0,0,0,4ddecf4f-c2b3-4576-89ca-438b4e641d93,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,92.0,97.0,93.0,101.0,113.0,109.0,125.0,101.0,106.0,0.37200000000000005,0.276,0.04,0.41,1.26,-3.23,95.1,87.9,83.9,0.234,0.196,0.303,99.0,104.0,102.0,86.0,98.0,92.0,0.17600000000000002,0.135,1.33,0.86,90.6,76.0,0.238,0.2,,,,,,,,,,,,,,
29,2023-09-14,716587,Strikeout,strikeout,True,624415,543135,Cavan Biggio,Nathan Eovaldi,0,0,0,6438b9a6-2052-422b-b7e1-9cfd62b568cf,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,92.0,97.0,93.0,101.0,113.0,109.0,125.0,101.0,106.0,0.37200000000000005,0.276,0.04,0.41,1.26,-3.23,95.1,87.9,83.9,0.234,0.196,0.303,99.0,104.0,102.0,86.0,98.0,92.0,0.17600000000000002,0.135,1.33,0.86,90.6,76.0,0.238,0.2,,,,,,,,,,,,,,
30,2023-09-14,716587,Groundout,field_out,True,677649,592332,Ezequiel Duran,Kevin Gausman,0,0,0,9c5907b8-cd11-4f05-8704-1e9ac12e22f6,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2023-09-14,716587,Walk,walk,False,694497,592332,Evan Carter,Kevin Gausman,1,0,0,b1bbdd88-bee5-4b46-9c6b-b9b88ec09bea,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2023-09-14,716587,Strikeout,strikeout,True,543760,592332,Marcus Semien,Kevin Gausman,0,0,0,8c296e72-6ae8-44b0-a09d-66e9e52d5059,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2023-09-14,716587,Single,single,False,608369,592332,Corey Seager,Kevin Gausman,0,0,1,d797754c-9f4c-440c-98d8-ada4b2ee33a1,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2023-09-14,716587,Walk,walk,False,663993,592332,Nathaniel Lowe,Kevin Gausman,1,0,1,d6476fba-997f-437d-9f12-817324972f61,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2023-09-14,716587,Lineout,field_out,True,641598,592332,Mitch Garver,Kevin Gausman,0,0,0,c5ccb878-aba0-47de-89e3-b81f8b71797e,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2023-09-14,716587,Pop Out,field_out,True,656305,543135,Matt Chapman,Nathan Eovaldi,0,0,0,f4ec8e68-24f9-4934-8945-5a5a98b69664,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,92.0,97.0,93.0,101.0,113.0,109.0,125.0,101.0,106.0,0.37200000000000005,0.276,0.04,0.41,1.26,-3.23,95.1,87.9,83.9,0.234,0.196,0.303,99.0,104.0,102.0,86.0,98.0,92.0,0.17600000000000002,0.135,1.33,0.86,90.6,76.0,0.238,0.2,,,,,,,,,,,,,,
37,2023-09-14,716587,Single,single,False,593160,543135,Whit Merrifield,Nathan Eovaldi,1,0,0,081bc9f9-ea1a-46eb-9260-008be3bfdfd9,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,92.0,97.0,93.0,101.0,113.0,109.0,125.0,101.0,106.0,0.37200000000000005,0.276,0.04,0.41,1.26,-3.23,95.1,87.9,83.9,0.234,0.196,0.303,99.0,104.0,102.0,86.0,98.0,92.0,0.17600000000000002,0.135,1.33,0.86,90.6,76.0,0.238,0.2,,,,,,,,,,,,,,
38,2023-09-14,716587,Flyout,field_out,True,672386,674003,Alejandro Kirk,Cody Bradford,0,0,0,3380e9f1-23c3-4356-bf04-271d34f02b36,674003.0,codybradford,Bradford,Left,Cody Bradford,5.3,4.42,56.0,106.0,72.0,101.0,0.79,8.2,1.93,9.0,1.77,0.69,0.259,0.406,0.135,0.365,0.441,64.0,109.0,99.0,66.0,104.0,103.0,,,,0.546,,0.044000000000000004,0.16,,-6.76,90.4,,83.1,0.26,,0.5,,,,,,,0.134,,-1.23,,86.6,,0.316,,82.1,91.0,100.0,102.0,0.276,0.74,0.2,,,,,,,
39,2023-09-14,716587,Groundout,field_out,True,595281,674003,Kevin Kiermaier,Cody Bradford,0,0,0,1629833b-6b54-4874-868c-ab06c8269b74,674003.0,codybradford,Bradford,Left,Cody Bradford,5.3,4.42,56.0,106.0,72.0,101.0,0.79,8.2,1.93,9.0,1.77,0.69,0.259,0.406,0.135,0.365,0.441,64.0,109.0,99.0,66.0,104.0,103.0,,,,0.546,,0.044000000000000004,0.16,,-6.76,90.4,,83.1,0.26,,0.5,,,,,,,0.134,,-1.23,,86.6,,0.316,,82.1,91.0,100.0,102.0,0.276,0.74,0.2,,,,,,,
