,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,ST_ba,FF_ba,FC_ba,FS_ba,SI_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
0,2023-04-27,718402,Strikeout,strikeout,True,665923,660271,Esteury Ruiz,Shohei Ohtani,0,0,0,a37558a9-65ed-4f87-9f37-a5e538e3ec5a,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,,,,,,,
1,2023-04-27,718402,Groundout,field_out,True,668843,660271,Conner Capel,Shohei Ohtani,1,0,0,cbf1a0de-86d7-45f5-9f49-f30ad7f8a928,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,,,,,,,
2,2023-04-27,718402,Groundout,field_out,True,667670,660271,Brent Rooker,Shohei Ohtani,1,0,0,c0a0361b-1b4c-414c-b2b5-a0d20646e5ed,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,,,,,,,
3,2023-04-27,718402,Flyout,field_out,True,621493,676664,Taylor Ward,JP Sears,0,0,0,395358e8-bce3-45f8-a18c-8abbe58d822a,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,,,,93.0,102.0,96.0,,,,93.0,102.0,106.0,,,,,,,0.001,0.501,,,0.34600000000000003,,-0.84,,,0.63,-0.06,,93.1,,,92.1,81.4,,0.234,0.256,,,,,84.1,83.0,100.0,102.0,0.151,0.36,0.277,0.21,,,,,,
4,2023-04-27,718402,Pop Out,field_out,True,545361,676664,Mike Trout,JP Sears,1,1,0,6f59b1fd-4b0c-41be-a3ff-debbb947da54,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,,,,93.0,102.0,96.0,,,,93.0,102.0,106.0,,,,,,,0.001,0.501,,,0.34600000000000003,,-0.84,,,0.63,-0.06,,93.1,,,92.1,81.4,,0.234,0.256,,,,,84.1,83.0,100.0,102.0,0.151,0.36,0.277,0.21,,,,,,
5,2023-04-27,718402,Single,single,False,660271,676664,Shohei Ohtani,JP Sears,1,0,0,111ac0ff-718a-4925-ae3e-a527f8c66721,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,,,,93.0,102.0,96.0,,,,93.0,102.0,106.0,,,,,,,0.001,0.501,,,0.34600000000000003,,-0.84,,,0.63,-0.06,,93.1,,,92.1,81.4,,0.234,0.256,,,,,84.1,83.0,100.0,102.0,0.151,0.36,0.277,0.21,,,,,,
6,2023-04-27,718402,Strikeout,strikeout,True,543685,676664,Anthony Rendon,JP Sears,0,0,0,f34ffc20-396f-4630-95f3-c996c26e0c35,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,,,,93.0,102.0,96.0,,,,93.0,102.0,106.0,,,,,,,0.001,0.501,,,0.34600000000000003,,-0.84,,,0.63,-0.06,,93.1,,,92.1,81.4,,0.234,0.256,,,,,84.1,83.0,100.0,102.0,0.151,0.36,0.277,0.21,,,,,,
7,2023-04-27,718402,Strikeout,strikeout,True,607054,660271,Jace Peterson,Shohei Ohtani,0,0,0,68eef51c-ddbe-4ef8-933d-da6fe986ab9a,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,,,,,,,
8,2023-04-27,718402,Strikeout,strikeout,True,669127,660271,Shea Langeliers,Shohei Ohtani,0,0,0,5a04600e-9624-45cc-b997-74220ed0bbde,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,,,,,,,
9,2023-04-27,718402,Flyout,field_out,True,676116,660271,Ryan Noda,Shohei Ohtani,1,1,0,949094a1-3ec2-48b8-9c1b-aba084241026,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,,,,,,,
10,2023-04-27,718402,Strikeout,strikeout,True,592669,676664,Hunter Renfroe,JP Sears,0,0,0,b2d3758c-b8e5-45c7-aba4-bf2774dc37e4,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,,,,93.0,102.0,96.0,,,,93.0,102.0,106.0,,,,,,,0.001,0.501,,,0.34600000000000003,,-0.84,,,0.63,-0.06,,93.1,,,92.1,81.4,,0.234,0.256,,,,,84.1,83.0,100.0,102.0,0.151,0.36,0.277,0.21,,,,,,
11,2023-04-27,718402,Double,double,False,592273,676664,Brandon Drury,JP Sears,0,0,0,67eb0d9e-1ec0-49bc-9409-74917322794c,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,,,,93.0,102.0,96.0,,,,93.0,102.0,106.0,,,,,,,0.001,0.501,,,0.34600000000000003,,-0.84,,,0.63,-0.06,,93.1,,,92.1,81.4,,0.234,0.256,,,,,84.1,83.0,100.0,102.0,0.151,0.36,0.277,0.21,,,,,,
12,2023-04-27,718402,Groundout,field_out,True,650859,676664,Luis Rengifo,JP Sears,0,0,0,1e60089d-b92c-4dda-91e9-448abcb47cdf,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,,,,93.0,102.0,96.0,,,,93.0,102.0,106.0,,,,,,,0.001,0.501,,,0.34600000000000003,,-0.84,,,0.63,-0.06,,93.1,,,92.1,81.4,,0.234,0.256,,,,,84.1,83.0,100.0,102.0,0.151,0.36,0.277,0.21,,,,,,
13,2023-04-27,718402,Flyout,field_out,True,570482,676664,Gio Urshela,JP Sears,1,0,0,5d8806c6-8f75-4fa9-8c1c-94ff267faa07,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,,,,93.0,102.0,96.0,,,,93.0,102.0,106.0,,,,,,,0.001,0.501,,,0.34600000000000003,,-0.84,,,0.63,-0.06,,93.1,,,92.1,81.4,,0.234,0.256,,,,,84.1,83.0,100.0,102.0,0.151,0.36,0.277,0.21,,,,,,
