,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vKC,FF_ba,SL_ba,CU_ba,FC_ba,CH_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba
10,2023-09-15,716583,Groundout,field_out,True,656811,621107,Ryan O'Hearn,Zach Eflin,1,0,0,68d7dd6a-0816-4f14-b3e8-864c700906e6,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,,,,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,,0.051,2.53,-0.01,1.09,0.79,,-0.61,92.9,88.5,92.2,80.0,,0.104,0.6,0.185,0.307,0.192,0.259,100.0,110.0,107.0,0.263,1.27,79.1,0.179
11,2023-09-15,716583,Lineout,field_out,True,543305,621107,Aaron Hicks,Zach Eflin,0,0,0,6522bbed-1bbe-4107-b98e-c125afa38c00,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,,,,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,,0.051,2.53,-0.01,1.09,0.79,,-0.61,92.9,88.5,92.2,80.0,,0.104,0.6,0.185,0.307,0.192,0.259,100.0,110.0,107.0,0.263,1.27,79.1,0.179
12,2023-09-15,716583,Strikeout,strikeout,True,656775,621107,Cedric Mullins,Zach Eflin,0,0,0,03f46069-99af-4a51-9dec-1feb51dcca0c,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,,,,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,,0.051,2.53,-0.01,1.09,0.79,,-0.61,92.9,88.5,92.2,80.0,,0.104,0.6,0.185,0.307,0.192,0.259,100.0,110.0,107.0,0.263,1.27,79.1,0.179
13,2023-09-15,716583,Groundout,field_out,True,670042,656427,Luke Raley,Jack Flaherty,0,0,0,56e00ccc-ff21-410f-9366-5ee486d09065,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,
14,2023-09-15,716583,Groundout,field_out,True,650907,656427,René Pinto,Jack Flaherty,1,0,0,af8b4d6a-061c-4162-af8b-a4f18a02c184,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,
15,2023-09-15,716583,Strikeout,strikeout,True,650490,656427,Yandy Díaz,Jack Flaherty,0,0,0,f0622ae9-0501-465c-bf0e-88f31699abb6,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,
16,2023-09-15,716583,Strikeout,strikeout,True,677008,621107,Heston Kjerstad,Zach Eflin,0,0,0,dfd097f7-78d9-40d1-b43e-21e81f216765,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,,,,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,,0.051,2.53,-0.01,1.09,0.79,,-0.61,92.9,88.5,92.2,80.0,,0.104,0.6,0.185,0.307,0.192,0.259,100.0,110.0,107.0,0.263,1.27,79.1,0.179
17,2023-09-15,716583,Flyout,field_out,True,676059,621107,Jordan Westburg,Zach Eflin,1,0,0,e7fd445b-216b-4cf2-9d45-80d1ef9ec8c7,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,,,,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,,0.051,2.53,-0.01,1.09,0.79,,-0.61,92.9,88.5,92.2,80.0,,0.104,0.6,0.185,0.307,0.192,0.259,100.0,110.0,107.0,0.263,1.27,79.1,0.179
18,2023-09-15,716583,Strikeout,strikeout,True,624428,621107,Adam Frazier,Zach Eflin,0,0,0,3c26c098-b9ed-44eb-8e4f-a0be52a2303e,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,,,,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,,0.051,2.53,-0.01,1.09,0.79,,-0.61,92.9,88.5,92.2,80.0,,0.104,0.6,0.185,0.307,0.192,0.259,100.0,110.0,107.0,0.263,1.27,79.1,0.179
19,2023-09-15,716583,Home Run,home_run,False,664040,656427,Brandon Lowe,Jack Flaherty,0,0,0,02b573dc-b19a-436b-b816-bfd9a37990c8,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,
20,2023-09-15,716583,Double,double,False,668227,656427,Randy Arozarena,Jack Flaherty,0,0,0,e4e61aa6-b0e8-4c65-8d95-13a1b5b51542,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,
21,2023-09-15,716583,Walk,walk,False,670623,656427,Isaac Paredes,Jack Flaherty,1,0,0,afb23634-46f5-4ce0-a18d-048a3837215a,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,
22,2023-09-15,716583,Strikeout,strikeout,True,666139,656427,Josh Lowe,Jack Flaherty,0,0,0,494cd00e-4afe-40c9-8446-5726342a0fa7,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,
23,2023-09-15,716583,Single,single,False,622534,656427,Manuel Margot,Jack Flaherty,0,0,1,f3bad7e1-7fc2-4e24-9031-b6e49595b5b7,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,
24,2023-09-15,716583,Lineout,field_out,True,670764,656427,Taylor Walls,Jack Flaherty,1,0,0,da0cad80-9173-4e68-a690-4ffb67255cc2,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,
25,2023-09-15,716583,Strikeout,strikeout,True,670042,656427,Luke Raley,Jack Flaherty,0,0,0,be3c24aa-63b9-4795-8959-4bce56089880,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,
26,2023-09-15,716583,Groundout,field_out,True,683002,621107,Gunnar Henderson,Zach Eflin,0,0,0,9d7a1ab2-1797-49f5-8105-b04fbc06a2ac,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,,,,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,,0.051,2.53,-0.01,1.09,0.79,,-0.61,92.9,88.5,92.2,80.0,,0.104,0.6,0.185,0.307,0.192,0.259,100.0,110.0,107.0,0.263,1.27,79.1,0.179
27,2023-09-15,716583,Strikeout,strikeout,True,668939,621107,Adley Rutschman,Zach Eflin,0,0,0,18bd98d4-df52-4f09-b0d6-7bafdde5394a,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,,,,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,,0.051,2.53,-0.01,1.09,0.79,,-0.61,92.9,88.5,92.2,80.0,,0.104,0.6,0.185,0.307,0.192,0.259,100.0,110.0,107.0,0.263,1.27,79.1,0.179
28,2023-09-15,716583,Strikeout,strikeout,True,623993,621107,Anthony Santander,Zach Eflin,0,0,0,5eb71af8-e589-45b0-8b28-f371d91b534f,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,,,,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,,0.051,2.53,-0.01,1.09,0.79,,-0.61,92.9,88.5,92.2,80.0,,0.104,0.6,0.185,0.307,0.192,0.259,100.0,110.0,107.0,0.263,1.27,79.1,0.179
29,2023-09-15,716583,Single,single,False,650907,656427,René Pinto,Jack Flaherty,1,0,0,8afc46ad-a773-4ad8-bf2c-483afb3680c3,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,
30,2023-09-15,716583,Single,single,False,650490,656427,Yandy Díaz,Jack Flaherty,0,0,1,8257bf5b-09d3-408b-b749-925dcecc5759,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,
31,2023-09-15,716583,Sac Fly,sac_fly,True,664040,657097,Brandon Lowe,Jacob Webb,1,1,1,4585f9b3-0893-46c3-b96d-b33e6aff4773,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,132.0,100.0,107.0,,,,114.0,102.0,109.0,,,,,,,,0.488,,0.23399999999999999,,0.278,1.37,,,-0.19,,0.0,94.9,,,84.0,,0.185,,,,0.17,,,,,,,,0.255
32,2023-09-15,716583,Single,single,False,668227,657097,Randy Arozarena,Jacob Webb,0,0,1,c192d0a3-9398-4ee1-944a-535abf5e5f60,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,132.0,100.0,107.0,,,,114.0,102.0,109.0,,,,,,,,0.488,,0.23399999999999999,,0.278,1.37,,,-0.19,,0.0,94.9,,,84.0,,0.185,,,,0.17,,,,,,,,0.255
33,2023-09-15,716583,Grounded Into DP,grounded_into_double_play,True,670623,657097,Isaac Paredes,Jacob Webb,1,0,1,febe3473-bb71-4ddd-8cd2-d86df6cc2d19,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,132.0,100.0,107.0,,,,114.0,102.0,109.0,,,,,,,,0.488,,0.23399999999999999,,0.278,1.37,,,-0.19,,0.0,94.9,,,84.0,,0.185,,,,0.17,,,,,,,,0.255
34,2023-09-15,716583,Strikeout,strikeout,True,656811,621107,Ryan O'Hearn,Zach Eflin,0,0,0,9c15a750-2625-4432-9bed-04a94b6d503c,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,,,,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,,0.051,2.53,-0.01,1.09,0.79,,-0.61,92.9,88.5,92.2,80.0,,0.104,0.6,0.185,0.307,0.192,0.259,100.0,110.0,107.0,0.263,1.27,79.1,0.179
