,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,SL_ba,CH_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SV_ba,FF_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,CU_ba,FC_ba
42,2023-04-03,718719,Strikeout,strikeout,True,641531,621244,Hunter Dozier,José Berríos,0,0,0,22f5fc96-cbea-4ba2-82f9-0dcef82f827b,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,96.0,103.0,99.0,92.0,104.0,99.0,,,,0.315,0.204,,0.185,0.72,0.61,,-0.38,94.3,93.8,,0.255,,0.245,,116.0,104.0,110.0,0.29600000000000004,0.31,82.6,0.216,0.254,,,,,,,,
43,2023-04-03,718719,Lineout,field_out,True,666182,642232,Bo Bichette,Ryan Yarbrough,0,0,0,33af3e64-4651-4f1e-8e80-ff40494636d9,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,76.0,108.0,89.0,,,,0.002,0.308,,0.182,0.59,1.21,,-2.4,87.0,88.2,,,,0.329,,102.0,98.0,108.0,0.26,-0.24,71.9,,0.283,77.0,106.0,93.0,0.248,1.48,84.2,0.208,0.289
44,2023-04-03,718719,Single,single,False,665489,642232,Vladimir Guerrero Jr.,Ryan Yarbrough,1,0,0,de45b572-2ab7-4899-99f1-513c0f70da2e,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,76.0,108.0,89.0,,,,0.002,0.308,,0.182,0.59,1.21,,-2.4,87.0,88.2,,,,0.329,,102.0,98.0,108.0,0.26,-0.24,71.9,,0.283,77.0,106.0,93.0,0.248,1.48,84.2,0.208,0.289
45,2023-04-03,718719,Walk,walk,False,662139,642232,Daulton Varsho,Ryan Yarbrough,1,0,1,51533f1a-4086-483c-a7a8-00faf2fcbee0,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,76.0,108.0,89.0,,,,0.002,0.308,,0.182,0.59,1.21,,-2.4,87.0,88.2,,,,0.329,,102.0,98.0,108.0,0.26,-0.24,71.9,,0.283,77.0,106.0,93.0,0.248,1.48,84.2,0.208,0.289
46,2023-04-03,718719,Lineout,field_out,True,672386,642232,Alejandro Kirk,Ryan Yarbrough,1,0,0,c1f55fe4-8541-4b50-984f-5d375af7da9c,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,76.0,108.0,89.0,,,,0.002,0.308,,0.182,0.59,1.21,,-2.4,87.0,88.2,,,,0.329,,102.0,98.0,108.0,0.26,-0.24,71.9,,0.283,77.0,106.0,93.0,0.248,1.48,84.2,0.208,0.289
47,2023-04-03,718719,Strikeout,strikeout,True,474832,642232,Brandon Belt,Ryan Yarbrough,0,0,1,a54867ce-a93d-477f-a515-b6a9a2da4c77,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,76.0,108.0,89.0,,,,0.002,0.308,,0.182,0.59,1.21,,-2.4,87.0,88.2,,,,0.329,,102.0,98.0,108.0,0.26,-0.24,71.9,,0.283,77.0,106.0,93.0,0.248,1.48,84.2,0.208,0.289
48,2023-04-03,718719,Flyout,field_out,True,598265,621244,Jackie Bradley Jr.,José Berríos,0,0,0,738afe00-0215-4ab6-aef2-d3e902281140,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,96.0,103.0,99.0,92.0,104.0,99.0,,,,0.315,0.204,,0.185,0.72,0.61,,-0.38,94.3,93.8,,0.255,,0.245,,116.0,104.0,110.0,0.29600000000000004,0.31,82.6,0.216,0.254,,,,,,,,
49,2023-04-03,718719,Walk,walk,False,670032,621244,Nicky Lopez,José Berríos,0,0,0,72b95cf7-62b1-4fde-bcd7-34564d433e90,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,96.0,103.0,99.0,92.0,104.0,99.0,,,,0.315,0.204,,0.185,0.72,0.61,,-0.38,94.3,93.8,,0.255,,0.245,,116.0,104.0,110.0,0.29600000000000004,0.31,82.6,0.216,0.254,,,,,,,,
50,2023-04-03,718719,Strikeout,strikeout,True,681987,621244,Nate Eaton,José Berríos,0,0,1,48be2ce7-598d-48f7-9968-23ea5b3d9390,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,96.0,103.0,99.0,92.0,104.0,99.0,,,,0.315,0.204,,0.185,0.72,0.61,,-0.38,94.3,93.8,,0.255,,0.245,,116.0,104.0,110.0,0.29600000000000004,0.31,82.6,0.216,0.254,,,,,,,,
51,2023-04-03,718719,Home Run,home_run,False,669004,647315,MJ Melendez,Zach Pop,0,0,1,2be78fff-1422-4060-b57f-9f463cfd0f34,647315.0,zachpop,Pop,Right,Zach Pop,6.59,5.62,13.2,93.0,104.0,97.0,0.731,9.22,3.95,7.24,2.63,1.17,0.278,0.389,0.083,0.33299999999999996,0.382,84.9,,,,,,,98.0,90.0,92.0,112.0,97.0,104.0,0.605,,0.39,0.005,,0.16,0.15,-3.64,,95.8,85.6,0.233,0.2,,,,,,,,,,,,,,,,,,
52,2023-04-03,718719,Groundout,field_out,True,686469,647315,Vinnie Pasquantino,Zach Pop,0,0,0,1044a18f-0f36-4b75-8f5e-f5cab62189c5,647315.0,zachpop,Pop,Right,Zach Pop,6.59,5.62,13.2,93.0,104.0,97.0,0.731,9.22,3.95,7.24,2.63,1.17,0.278,0.389,0.083,0.33299999999999996,0.382,84.9,,,,,,,98.0,90.0,92.0,112.0,97.0,104.0,0.605,,0.39,0.005,,0.16,0.15,-3.64,,95.8,85.6,0.233,0.2,,,,,,,,,,,,,,,,,,
53,2023-04-03,718719,Strikeout,strikeout,True,656305,642232,Matt Chapman,Ryan Yarbrough,0,0,0,3b1d985a-d562-45fc-beba-f6e000057c4d,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,76.0,108.0,89.0,,,,0.002,0.308,,0.182,0.59,1.21,,-2.4,87.0,88.2,,,,0.329,,102.0,98.0,108.0,0.26,-0.24,71.9,,0.283,77.0,106.0,93.0,0.248,1.48,84.2,0.208,0.289
54,2023-04-03,718719,Single,single,False,624415,642232,Cavan Biggio,Ryan Yarbrough,0,0,0,92c97490-d18b-479f-88e8-5511d3fa9303,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,76.0,108.0,89.0,,,,0.002,0.308,,0.182,0.59,1.21,,-2.4,87.0,88.2,,,,0.329,,102.0,98.0,108.0,0.26,-0.24,71.9,,0.283,77.0,106.0,93.0,0.248,1.48,84.2,0.208,0.289
55,2023-04-03,718719,Single,single,False,595281,642232,Kevin Kiermaier,Ryan Yarbrough,1,0,1,566d823e-61b9-4d19-9778-93c9a16942cb,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,76.0,108.0,89.0,,,,0.002,0.308,,0.182,0.59,1.21,,-2.4,87.0,88.2,,,,0.329,,102.0,98.0,108.0,0.26,-0.24,71.9,,0.283,77.0,106.0,93.0,0.248,1.48,84.2,0.208,0.289
56,2023-04-03,718719,Single,single,False,543807,642232,George Springer,Ryan Yarbrough,1,1,1,4b59e10a-d8d4-4ce2-b6f9-b5bb314f43f9,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,76.0,108.0,89.0,,,,0.002,0.308,,0.182,0.59,1.21,,-2.4,87.0,88.2,,,,0.329,,102.0,98.0,108.0,0.26,-0.24,71.9,,0.283,77.0,106.0,93.0,0.248,1.48,84.2,0.208,0.289
57,2023-04-03,718719,Single,single,False,666182,642232,Bo Bichette,Ryan Yarbrough,1,0,1,068d2a5b-a685-4a90-8422-b92abdd8d1ac,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,76.0,108.0,89.0,,,,0.002,0.308,,0.182,0.59,1.21,,-2.4,87.0,88.2,,,,0.329,,102.0,98.0,108.0,0.26,-0.24,71.9,,0.283,77.0,106.0,93.0,0.248,1.48,84.2,0.208,0.289
58,2023-04-03,718719,Walk,walk,False,665489,621016,Vladimir Guerrero Jr.,Jose Cuas,1,0,1,97eb5fec-f54f-4e1c-b2e2-a94ed1fbff46,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,0.49700000000000005,0.196,0.266,0.040999999999999995,-0.11,0.89,-1.13,-6.68,92.3,92.7,82.5,0.298,0.254,0.333,0.0,,,,,,,,0.132,,,,,,,,
59,2023-04-03,718719,Pop Out,field_out,True,662139,621016,Daulton Varsho,Jose Cuas,1,0,0,e08b9483-c105-459f-b6cf-2c9dcd8dfc6f,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,0.49700000000000005,0.196,0.266,0.040999999999999995,-0.11,0.89,-1.13,-6.68,92.3,92.7,82.5,0.298,0.254,0.333,0.0,,,,,,,,0.132,,,,,,,,
60,2023-04-03,718719,Lineout,field_out,True,672386,621016,Alejandro Kirk,Jose Cuas,0,0,0,348b9c45-23aa-4137-91a4-9a226928bb1e,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,0.49700000000000005,0.196,0.266,0.040999999999999995,-0.11,0.89,-1.13,-6.68,92.3,92.7,82.5,0.298,0.254,0.333,0.0,,,,,,,,0.132,,,,,,,,
61,2023-04-03,718719,Groundout,field_out,True,677951,647315,Bobby Witt Jr.,Zach Pop,1,0,0,279447da-76a9-4990-be91-d811dd3acb9c,647315.0,zachpop,Pop,Right,Zach Pop,6.59,5.62,13.2,93.0,104.0,97.0,0.731,9.22,3.95,7.24,2.63,1.17,0.278,0.389,0.083,0.33299999999999996,0.382,84.9,,,,,,,98.0,90.0,92.0,112.0,97.0,104.0,0.605,,0.39,0.005,,0.16,0.15,-3.64,,95.8,85.6,0.233,0.2,,,,,,,,,,,,,,,,,,
62,2023-04-03,718719,Strikeout,strikeout,True,686681,647315,Michael Massey,Zach Pop,0,0,0,1b60ce19-48f2-4e64-8f56-24f468ed4f28,647315.0,zachpop,Pop,Right,Zach Pop,6.59,5.62,13.2,93.0,104.0,97.0,0.731,9.22,3.95,7.24,2.63,1.17,0.278,0.389,0.083,0.33299999999999996,0.382,84.9,,,,,,,98.0,90.0,92.0,112.0,97.0,104.0,0.605,,0.39,0.005,,0.16,0.15,-3.64,,95.8,85.6,0.233,0.2,,,,,,,,,,,,,,,,,,
63,2023-04-03,718719,Strikeout,strikeout,True,664728,647315,Kyle Isbel,Zach Pop,0,0,0,0a4ebaad-8142-4c10-959b-b47dd8213326,647315.0,zachpop,Pop,Right,Zach Pop,6.59,5.62,13.2,93.0,104.0,97.0,0.731,9.22,3.95,7.24,2.63,1.17,0.278,0.389,0.083,0.33299999999999996,0.382,84.9,,,,,,,98.0,90.0,92.0,112.0,97.0,104.0,0.605,,0.39,0.005,,0.16,0.15,-3.64,,95.8,85.6,0.233,0.2,,,,,,,,,,,,,,,,,,
64,2023-04-03,718719,Strikeout,strikeout,True,474832,669395,Brandon Belt,Dylan Coleman,0,0,0,ee12e4ca-1824-48fa-8baf-bc0db1c20557,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,107.0,81.0,79.0,,,,105.0,86.0,95.0,,0.376,0.358,,-1.43,,-2.34,,95.2,,80.8,,,,0.222,,,,,,,,0.294,90.0,88.0,90.0,0.266,0.1,90.1,,0.313
65,2023-04-03,718719,Walk,walk,False,656305,669395,Matt Chapman,Dylan Coleman,0,0,0,9766d445-e482-43b7-a67a-61a760eb8454,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,107.0,81.0,79.0,,,,105.0,86.0,95.0,,0.376,0.358,,-1.43,,-2.34,,95.2,,80.8,,,,0.222,,,,,,,,0.294,90.0,88.0,90.0,0.266,0.1,90.1,,0.313
66,2023-04-03,718719,Single,single,False,624415,669395,Cavan Biggio,Dylan Coleman,0,0,1,71be1f30-29e3-4184-86de-6fe10c7be09c,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,107.0,81.0,79.0,,,,105.0,86.0,95.0,,0.376,0.358,,-1.43,,-2.34,,95.2,,80.8,,,,0.222,,,,,,,,0.294,90.0,88.0,90.0,0.266,0.1,90.1,,0.313
67,2023-04-03,718719,Strikeout,strikeout,True,595281,669395,Kevin Kiermaier,Dylan Coleman,0,0,0,8eeb7b9f-b6ca-4b91-9b1b-13a5e6ebcf83,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,107.0,81.0,79.0,,,,105.0,86.0,95.0,,0.376,0.358,,-1.43,,-2.34,,95.2,,80.8,,,,0.222,,,,,,,,0.294,90.0,88.0,90.0,0.266,0.1,90.1,,0.313
68,2023-04-03,718719,Pop Out,field_out,True,543807,669395,George Springer,Dylan Coleman,1,1,1,9f118f09-4d33-4c69-a138-573156717eb9,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,107.0,81.0,79.0,,,,105.0,86.0,95.0,,0.376,0.358,,-1.43,,-2.34,,95.2,,80.8,,,,0.222,,,,,,,,0.294,90.0,88.0,90.0,0.266,0.1,90.1,,0.313
69,2023-04-03,718719,Flyout,field_out,True,641531,643256,Hunter Dozier,Adam Cimber,0,0,0,8c9e9a91-c8be-4054-80b9-deeb8b1e5263,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,120.0,104.0,108.0,95.0,101.0,104.0,122.0,76.0,103.0,0.301,0.409,0.29,,-3.77,4.53,-3.63,,85.2,85.1,74.8,0.214,0.318,,,,,,,,,,0.364,,,,,,,,
70,2023-04-03,718719,Hit By Pitch,hit_by_pitch,False,598265,643256,Jackie Bradley Jr.,Adam Cimber,0,0,0,def8a028-a8c2-4a3f-9b4d-d78d7a9dabfb,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,120.0,104.0,108.0,95.0,101.0,104.0,122.0,76.0,103.0,0.301,0.409,0.29,,-3.77,4.53,-3.63,,85.2,85.1,74.8,0.214,0.318,,,,,,,,,,0.364,,,,,,,,
71,2023-04-03,718719,Walk,walk,False,670032,643256,Nicky Lopez,Adam Cimber,0,0,1,82ae56cd-43c7-4a71-8fb5-8d162de1e55d,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,120.0,104.0,108.0,95.0,101.0,104.0,122.0,76.0,103.0,0.301,0.409,0.29,,-3.77,4.53,-3.63,,85.2,85.1,74.8,0.214,0.318,,,,,,,,,,0.364,,,,,,,,
72,2023-04-03,718719,Strikeout,strikeout,True,681987,643256,Nate Eaton,Adam Cimber,0,0,0,096868b3-7427-40bf-b879-854fdb448466,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,120.0,104.0,108.0,95.0,101.0,104.0,122.0,76.0,103.0,0.301,0.409,0.29,,-3.77,4.53,-3.63,,85.2,85.1,74.8,0.214,0.318,,,,,,,,,,0.364,,,,,,,,
73,2023-04-03,718719,Strikeout,strikeout,True,669004,643256,MJ Melendez,Adam Cimber,0,0,0,fe3afabc-5f30-477a-b6e6-cbe4fd45d9e9,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,120.0,104.0,108.0,95.0,101.0,104.0,122.0,76.0,103.0,0.301,0.409,0.29,,-3.77,4.53,-3.63,,85.2,85.1,74.8,0.214,0.318,,,,,,,,,,0.364,,,,,,,,
74,2023-04-03,718719,Home Run,home_run,False,666182,664199,Bo Bichette,Taylor Clarke,0,0,0,bbbc1ef5-d2f7-44f9-ba35-d390bc355c6e,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,0.154,-2.29,,-0.31,-2.88,94.8,,87.0,,0.242,0.387,0.298,,,,,,,,0.354,,,,,,,,
75,2023-04-03,718719,Groundout,field_out,True,665489,664199,Vladimir Guerrero Jr.,Taylor Clarke,0,0,0,b30988c0-60c9-4869-8b7e-4e3d95141197,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,0.154,-2.29,,-0.31,-2.88,94.8,,87.0,,0.242,0.387,0.298,,,,,,,,0.354,,,,,,,,
76,2023-04-03,718719,Strikeout,strikeout,True,662139,664199,Daulton Varsho,Taylor Clarke,0,0,0,a9aadbac-56ee-4e44-b325-e5b7279db396,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,0.154,-2.29,,-0.31,-2.88,94.8,,87.0,,0.242,0.387,0.298,,,,,,,,0.354,,,,,,,,
77,2023-04-03,718719,Single,single,False,672386,664199,Alejandro Kirk,Taylor Clarke,1,0,0,20c8477d-d260-4459-9f53-8c0ec2c0df17,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,0.154,-2.29,,-0.31,-2.88,94.8,,87.0,,0.242,0.387,0.298,,,,,,,,0.354,,,,,,,,
78,2023-04-03,718719,Groundout,field_out,True,474832,664199,Brandon Belt,Taylor Clarke,0,0,0,7a5e3a6d-13dd-4340-883f-24c7ffd6c589,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,0.154,-2.29,,-0.31,-2.88,94.8,,87.0,,0.242,0.387,0.298,,,,,,,,0.354,,,,,,,,
