,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,CH_ba,SI_ba,ST_ba,FF_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,KC%,wCU/C,wKC/C,vCU,vKC,SL_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
10,2023-04-27,718409,Walk,walk,False,527038,571945,Wilmer Flores,Miles Mikolas,1,0,0,fbbe7f52-5b27-4bd1-9749-fefd8d2015b7,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.054000000000000006,-0.19,-1.61,0.62,2.68,93.3,92.7,86.4,0.182,0.34,,0.29,95.0,105.0,102.0,0.198,0.002,-0.92,-0.89,75.9,68.1,0.245,0.261,,,,,,,
11,2023-04-27,718409,Strikeout,strikeout,True,573262,571945,Mike Yastrzemski,Miles Mikolas,0,0,0,b35d5d22-bc2d-41c4-a4a5-54b1d658ab40,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.054000000000000006,-0.19,-1.61,0.62,2.68,93.3,92.7,86.4,0.182,0.34,,0.29,95.0,105.0,102.0,0.198,0.002,-0.92,-0.89,75.9,68.1,0.245,0.261,,,,,,,
12,2023-04-27,718409,Strikeout,strikeout,True,666165,571945,Blake Sabol,Miles Mikolas,0,0,0,4e5c0f6c-4e1e-4b37-9dee-e25db1b61307,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.054000000000000006,-0.19,-1.61,0.62,2.68,93.3,92.7,86.4,0.182,0.34,,0.29,95.0,105.0,102.0,0.198,0.002,-0.92,-0.89,75.9,68.1,0.245,0.261,,,,,,,
13,2023-04-27,718409,Flyout,field_out,True,681584,571945,David Villar,Miles Mikolas,0,0,0,333eec1d-8983-4165-ab08-c04d305ca0a3,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.054000000000000006,-0.19,-1.61,0.62,2.68,93.3,92.7,86.4,0.182,0.34,,0.29,95.0,105.0,102.0,0.198,0.002,-0.92,-0.89,75.9,68.1,0.245,0.261,,,,,,,
14,2023-04-27,718409,Groundout,field_out,True,641933,657277,Tyler O'Neill,Logan Webb,0,0,0,2e28380d-b385-4b1a-a2ac-9804dcc6d08a,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,,,,
15,2023-04-27,718409,Single,single,False,668800,657277,Andrew Knizner,Logan Webb,0,0,0,4e5d5ab2-e771-4fcf-b40d-bcfe4ed8fa72,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,,,,
16,2023-04-27,718409,Strikeout,strikeout,True,669242,657277,Tommy Edman,Logan Webb,0,0,0,ad0cedcd-26d1-4e21-b6cd-cf5fa2ce0c75,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,,,,
17,2023-04-27,718409,Single,single,False,663457,657277,Lars Nootbaar,Logan Webb,0,0,1,1aafc820-93b5-45a4-b511-5347c537b749,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,,,,
18,2023-04-27,718409,Walk,walk,False,502671,657277,Paul Goldschmidt,Logan Webb,0,0,1,00bfcd9e-614c-46ba-b5b2-1917f71fce24,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,,,,
19,2023-04-27,718409,Strikeout,strikeout,True,669357,657277,Nolan Gorman,Logan Webb,0,0,0,2eaa1354-a79a-44ba-97ab-24cd8ca31486,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,,,,
20,2023-04-27,718409,Flyout,field_out,True,543063,571945,Brandon Crawford,Miles Mikolas,0,0,0,455227f5-1350-4e96-9348-e47dcfbfbcff,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.054000000000000006,-0.19,-1.61,0.62,2.68,93.3,92.7,86.4,0.182,0.34,,0.29,95.0,105.0,102.0,0.198,0.002,-0.92,-0.89,75.9,68.1,0.245,0.261,,,,,,,
21,2023-04-27,718409,Groundout,field_out,True,664774,571945,LaMonte Wade Jr.,Miles Mikolas,1,0,0,17b76744-bcbc-4566-82f2-73f66ba67373,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.054000000000000006,-0.19,-1.61,0.62,2.68,93.3,92.7,86.4,0.182,0.34,,0.29,95.0,105.0,102.0,0.198,0.002,-0.92,-0.89,75.9,68.1,0.245,0.261,,,,,,,
22,2023-04-27,718409,Hit By Pitch,hit_by_pitch,False,642731,571945,Thairo Estrada,Miles Mikolas,0,0,0,0967f413-6980-44f4-89cb-7e2611da5ea2,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.054000000000000006,-0.19,-1.61,0.62,2.68,93.3,92.7,86.4,0.182,0.34,,0.29,95.0,105.0,102.0,0.198,0.002,-0.92,-0.89,75.9,68.1,0.245,0.261,,,,,,,
23,2023-04-27,718409,Pop Out,field_out,True,592626,571945,Joc Pederson,Miles Mikolas,0,0,0,f1a0b8fc-5d0b-4740-96ff-3dee79429fd9,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.054000000000000006,-0.19,-1.61,0.62,2.68,93.3,92.7,86.4,0.182,0.34,,0.29,95.0,105.0,102.0,0.198,0.002,-0.92,-0.89,75.9,68.1,0.245,0.261,,,,,,,
24,2023-04-27,718409,Strikeout,strikeout,True,571448,657277,Nolan Arenado,Logan Webb,0,0,0,72b0b1c6-1b2b-4dcc-ba04-7220d5fea637,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,,,,
25,2023-04-27,718409,Groundout,field_out,True,676475,657277,Alec Burleson,Logan Webb,0,0,0,6bcb7d32-9bad-4efa-8b6c-8d38ca825e80,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,,,,
26,2023-04-27,718409,Groundout,field_out,True,657557,657277,Paul DeJong,Logan Webb,1,0,0,b150d91e-256a-4ed7-ae6c-0fee268cb7b0,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,,,,
27,2023-04-27,718409,Groundout,field_out,True,624424,571945,Michael Conforto,Miles Mikolas,0,0,0,950d1785-8250-46bb-96e7-2ced8bb51829,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.054000000000000006,-0.19,-1.61,0.62,2.68,93.3,92.7,86.4,0.182,0.34,,0.29,95.0,105.0,102.0,0.198,0.002,-0.92,-0.89,75.9,68.1,0.245,0.261,,,,,,,
28,2023-04-27,718409,Strikeout,strikeout,True,527038,571945,Wilmer Flores,Miles Mikolas,0,0,0,5209a229-4291-4264-a0c8-94138888bd31,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.054000000000000006,-0.19,-1.61,0.62,2.68,93.3,92.7,86.4,0.182,0.34,,0.29,95.0,105.0,102.0,0.198,0.002,-0.92,-0.89,75.9,68.1,0.245,0.261,,,,,,,
29,2023-04-27,718409,Flyout,field_out,True,573262,571945,Mike Yastrzemski,Miles Mikolas,0,0,0,e43d2d01-5e19-432b-a6b8-7052fc5011e5,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.054000000000000006,-0.19,-1.61,0.62,2.68,93.3,92.7,86.4,0.182,0.34,,0.29,95.0,105.0,102.0,0.198,0.002,-0.92,-0.89,75.9,68.1,0.245,0.261,,,,,,,
30,2023-04-27,718409,Flyout,field_out,True,641933,657277,Tyler O'Neill,Logan Webb,1,0,0,d2fdc1ab-fffc-4da2-9d84-62c284ba621c,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,,,,
31,2023-04-27,718409,Pop Out,field_out,True,668800,657277,Andrew Knizner,Logan Webb,1,0,0,b56dd2f1-72d7-42fb-b163-b09623fb80d1,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,,,,
32,2023-04-27,718409,Groundout,field_out,True,669242,657277,Tommy Edman,Logan Webb,0,0,0,c86a727d-c04d-46ac-9ef5-3d4b79eedca3,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,,,,
33,2023-04-27,718409,Pop Out,field_out,True,666165,571945,Blake Sabol,Miles Mikolas,0,0,0,2384224a-0747-4ec9-8166-ba2d9aa6ba4a,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.054000000000000006,-0.19,-1.61,0.62,2.68,93.3,92.7,86.4,0.182,0.34,,0.29,95.0,105.0,102.0,0.198,0.002,-0.92,-0.89,75.9,68.1,0.245,0.261,,,,,,,
34,2023-04-27,718409,Single,single,False,681584,571945,David Villar,Miles Mikolas,0,0,0,1b7afff2-42c9-48fa-82da-34ff0667b3e2,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.054000000000000006,-0.19,-1.61,0.62,2.68,93.3,92.7,86.4,0.182,0.34,,0.29,95.0,105.0,102.0,0.198,0.002,-0.92,-0.89,75.9,68.1,0.245,0.261,,,,,,,
35,2023-04-27,718409,Single,single,False,543063,571945,Brandon Crawford,Miles Mikolas,0,0,1,c1a2a73e-cbf5-413c-9e8c-3c4365ecdc87,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.054000000000000006,-0.19,-1.61,0.62,2.68,93.3,92.7,86.4,0.182,0.34,,0.29,95.0,105.0,102.0,0.198,0.002,-0.92,-0.89,75.9,68.1,0.245,0.261,,,,,,,
36,2023-04-27,718409,Walk,walk,False,664774,571945,LaMonte Wade Jr.,Miles Mikolas,0,0,1,53e6aa3f-805c-46d4-a8b7-6c35f55c8ca8,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.054000000000000006,-0.19,-1.61,0.62,2.68,93.3,92.7,86.4,0.182,0.34,,0.29,95.0,105.0,102.0,0.198,0.002,-0.92,-0.89,75.9,68.1,0.245,0.261,,,,,,,
37,2023-04-27,718409,Forceout,force_out,True,642731,571945,Thairo Estrada,Miles Mikolas,0,0,1,f1708404-b73e-4e84-9fe6-8f13ae0fd068,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.054000000000000006,-0.19,-1.61,0.62,2.68,93.3,92.7,86.4,0.182,0.34,,0.29,95.0,105.0,102.0,0.198,0.002,-0.92,-0.89,75.9,68.1,0.245,0.261,,,,,,,
38,2023-04-27,718409,Lineout,field_out,True,592626,571945,Joc Pederson,Miles Mikolas,0,0,0,34cdc40b-a142-4497-a345-d3cf4c7ccf43,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.054000000000000006,-0.19,-1.61,0.62,2.68,93.3,92.7,86.4,0.182,0.34,,0.29,95.0,105.0,102.0,0.198,0.002,-0.92,-0.89,75.9,68.1,0.245,0.261,,,,,,,
