,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,CH_ba,SI_ba,FC_ba,CU_ba,SL_ba,KC%,wKC/C,vKC,ST_ba
10,2023-06-02,717919,Groundout,field_out,True,518595,518876,Travis d'Arnaud,Merrill Kelly,0,0,0,40818693-9dc5-4ac9-809e-14805a8feb1f,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,,,,
11,2023-06-02,717919,Home Run,home_run,False,592696,518876,Eddie Rosario,Merrill Kelly,0,0,0,0fd31dc8-46fd-4670-b100-a41170b9b648,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,,,,
12,2023-06-02,717919,Walk,walk,False,645277,518876,Ozzie Albies,Merrill Kelly,1,0,0,d8ae89f9-7d4e-4bfc-b982-d62954ecf1b4,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,,,,
13,2023-06-02,717919,Groundout,field_out,True,606115,518876,Orlando Arcia,Merrill Kelly,1,1,1,3d5f3627-c4be-471d-b032-60c382a42784,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,,,,
14,2023-06-02,717919,Groundout,field_out,True,672515,450203,Gabriel Moreno,Charlie Morton,0,0,0,d27a31c6-10aa-4063-9fa9-9d75eb2ac0e7,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,,1.79,0.86,94.9,89.1,94.2,,82.3,0.292,0.25,0.474,0.296,0.177,,,,,
15,2023-06-02,717919,Strikeout,strikeout,True,605113,450203,Nick Ahmed,Charlie Morton,0,0,0,799c04ac-b613-4d05-8cf5-307d4c7861cb,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,,1.79,0.86,94.9,89.1,94.2,,82.3,0.292,0.25,0.474,0.296,0.177,,,,,
16,2023-06-02,717919,Groundout,field_out,True,664983,450203,Jake McCarthy,Charlie Morton,0,0,0,c4120ee8-2e6f-4bf9-8f1d-1b3dc38df031,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,,1.79,0.86,94.9,89.1,94.2,,82.3,0.292,0.25,0.474,0.296,0.177,,,,,
17,2023-06-02,717919,Lineout,field_out,True,671739,518876,Michael Harris II,Merrill Kelly,0,0,0,22da1725-efb4-47d0-96d3-c5e0c5ba4fa4,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,,,,
18,2023-06-02,717919,Strikeout,strikeout,True,660670,518876,Ronald Acuña Jr.,Merrill Kelly,0,0,0,476fe5e1-bb7a-4ce8-889f-b1aa1f617ca5,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,,,,
19,2023-06-02,717919,Walk,walk,False,621566,518876,Matt Olson,Merrill Kelly,0,0,0,909a6bf7-97cc-4d8a-b0bd-46ab5cf1c4f6,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,,,,
20,2023-06-02,717919,Double,double,True,663586,518876,Austin Riley,Merrill Kelly,0,0,1,4d17795c-d5b5-430c-ab51-18ce0d4ec867,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,,,,
21,2023-06-02,717919,Single,single,False,672695,450203,Geraldo Perdomo,Charlie Morton,0,0,0,bf8f9952-66b9-4ada-8e97-f3b7477c1b58,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,,1.79,0.86,94.9,89.1,94.2,,82.3,0.292,0.25,0.474,0.296,0.177,,,,,
22,2023-06-02,717919,Strikeout,strikeout,True,606466,450203,Ketel Marte,Charlie Morton,0,0,1,219b9668-07b6-45c9-9574-a365ddd2e876,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,,1.79,0.86,94.9,89.1,94.2,,82.3,0.292,0.25,0.474,0.296,0.177,,,,,
23,2023-06-02,717919,Walk,walk,False,682998,450203,Corbin Carroll,Charlie Morton,0,0,0,3bd24b47-1eee-420e-a02d-b35dc55095a7,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,,1.79,0.86,94.9,89.1,94.2,,82.3,0.292,0.25,0.474,0.296,0.177,,,,,
24,2023-06-02,717919,Double,double,False,572233,450203,Christian Walker,Charlie Morton,1,0,1,06b3b140-360e-458d-941a-5d7d320e45fe,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,,1.79,0.86,94.9,89.1,94.2,,82.3,0.292,0.25,0.474,0.296,0.177,,,,,
25,2023-06-02,717919,Groundout,field_out,True,666971,450203,Lourdes Gurriel Jr.,Charlie Morton,1,0,0,9168c8fa-7ac3-4995-946b-1b39090a26b7,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,,1.79,0.86,94.9,89.1,94.2,,82.3,0.292,0.25,0.474,0.296,0.177,,,,,
26,2023-06-02,717919,Strikeout,strikeout,True,669221,518876,Sean Murphy,Merrill Kelly,0,0,0,ce4da7af-69c6-4765-b440-cbc640475373,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,,,,
27,2023-06-02,717919,Strikeout,strikeout,True,518595,518876,Travis d'Arnaud,Merrill Kelly,0,0,0,0a50d5d9-42d2-4ab4-bcc9-43bc049602c7,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,,,,
28,2023-06-02,717919,Groundout,field_out,True,592696,518876,Eddie Rosario,Merrill Kelly,0,0,0,a9ffde3d-96a5-45b0-9555-775620048edc,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,,,,
29,2023-06-02,717919,Flyout,field_out,True,656896,450203,Emmanuel Rivera,Charlie Morton,0,0,0,ac0e408b-8a6d-495b-bab8-412150a031eb,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,,1.79,0.86,94.9,89.1,94.2,,82.3,0.292,0.25,0.474,0.296,0.177,,,,,
30,2023-06-02,717919,Groundout,field_out,True,672515,450203,Gabriel Moreno,Charlie Morton,1,0,0,a67d5c7c-c442-43cb-a809-5cb6453cdbbe,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,,1.79,0.86,94.9,89.1,94.2,,82.3,0.292,0.25,0.474,0.296,0.177,,,,,
31,2023-06-02,717919,Double,double,False,605113,450203,Nick Ahmed,Charlie Morton,1,0,0,059b2540-b2d0-441c-8a9e-ad6ca4dac55b,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,,1.79,0.86,94.9,89.1,94.2,,82.3,0.292,0.25,0.474,0.296,0.177,,,,,
32,2023-06-02,717919,Strikeout,strikeout,True,664983,450203,Jake McCarthy,Charlie Morton,0,0,0,2ad3847f-1faa-44f0-936c-2544fe06a04c,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,,1.79,0.86,94.9,89.1,94.2,,82.3,0.292,0.25,0.474,0.296,0.177,,,,,
33,2023-06-02,717919,Groundout,field_out,True,645277,518876,Ozzie Albies,Merrill Kelly,0,0,0,dcc5a8cd-930c-44bf-bed4-92c1d4aa9b3b,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,,,,
34,2023-06-02,717919,Groundout,field_out,True,606115,518876,Orlando Arcia,Merrill Kelly,0,0,0,9996bd9d-2811-4a94-8bde-4ae668000a10,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,,,,
35,2023-06-02,717919,Strikeout,strikeout,True,671739,518876,Michael Harris II,Merrill Kelly,0,0,0,cc0d33f1-e02f-4b9e-b14c-a909c2e32c1f,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.18,0.261,0.22,0.268,0.217,,,,
