,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
39,2023-06-19,717695,Walk,walk,False,663993,656820,Nathaniel Lowe,Nicholas Padilla,0,0,0,1bf618be-4ac9-4b32-a8dd-074b89a31fa2,656820.0,nicholaspadilla,Padilla,Right,Nicholas Padilla,5.79,14.77,4.2,99.0,123.0,100.0,0.659,11.57,1.93,17.36,1.93,0.5,0.25,0.313,0.125,0.625,0.36,,,,,116.0,109.0,112.0,,,,98.0,97.0,84.0,146.0,102.0,112.0,0.22,,0.3,0.19,,,2.43,-8.09,-3.01,,,93.9,81.9,80.0,,,,,0.286,121.0,88.0,90.0,0.29,-1.16,92.2,0.5,0.4,,,,,,
40,2023-06-19,717695,Pop Out,field_out,True,641680,656820,Jonah Heim,Nicholas Padilla,0,0,0,cdc733b7-1e8d-456f-b0a8-6e29c0d82875,656820.0,nicholaspadilla,Padilla,Right,Nicholas Padilla,5.79,14.77,4.2,99.0,123.0,100.0,0.659,11.57,1.93,17.36,1.93,0.5,0.25,0.313,0.125,0.625,0.36,,,,,116.0,109.0,112.0,,,,98.0,97.0,84.0,146.0,102.0,112.0,0.22,,0.3,0.19,,,2.43,-8.09,-3.01,,,93.9,81.9,80.0,,,,,0.286,121.0,88.0,90.0,0.29,-1.16,92.2,0.5,0.4,,,,,,
41,2023-06-19,717695,Single,single,False,677649,656820,Ezequiel Duran,Nicholas Padilla,0,0,1,cb4a01ae-2124-41ed-9d7c-b28dee12ffef,656820.0,nicholaspadilla,Padilla,Right,Nicholas Padilla,5.79,14.77,4.2,99.0,123.0,100.0,0.659,11.57,1.93,17.36,1.93,0.5,0.25,0.313,0.125,0.625,0.36,,,,,116.0,109.0,112.0,,,,98.0,97.0,84.0,146.0,102.0,112.0,0.22,,0.3,0.19,,,2.43,-8.09,-3.01,,,93.9,81.9,80.0,,,,,0.286,121.0,88.0,90.0,0.29,-1.16,92.2,0.5,0.4,,,,,,
42,2023-06-19,717695,Lineout,field_out,True,641598,669947,Mitch Garver,Jesse Scholtens,1,1,0,4daeca8d-643c-49f6-aa4f-29ce86562f60,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,,,,82.0,98.0,101.0,,0.435,0.366,0.165,0.035,0.27,,-1.82,-0.51,0.73,92.8,,85.4,74.0,0.266,0.354,0.245,0.111,,,,,,,,,,,,,,,
43,2023-06-19,717695,Flyout,field_out,True,665750,669947,Leody Taveras,Jesse Scholtens,0,0,0,8d9887f0-0c3c-43d7-b742-f89807302c53,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,,,,82.0,98.0,101.0,,0.435,0.366,0.165,0.035,0.27,,-1.82,-0.51,0.73,92.8,,85.4,74.0,0.266,0.354,0.245,0.111,,,,,,,,,,,,,,,
44,2023-06-19,717695,Lineout,field_out,True,621545,571760,Zach Remillard,Andrew Heaney,0,0,0,def50782-f161-4212-86d2-cbfadb71005a,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,,,,94.0,104.0,108.0,,0.579,0.252,0.0,0.16899999999999998,0.1,,-1.35,-3.87,-0.11,92.5,,82.0,74.4,0.236,0.259,,0.274,,,,,,,,,,,,,,,
45,2023-06-19,717695,Strikeout,strikeout,True,643217,571760,Andrew Benintendi,Andrew Heaney,0,0,0,8691ab1d-cfaf-47b3-80bf-8d0ce16e4e5d,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,,,,94.0,104.0,108.0,,0.579,0.252,0.0,0.16899999999999998,0.1,,-1.35,-3.87,-0.11,92.5,,82.0,74.4,0.236,0.259,,0.274,,,,,,,,,,,,,,,
46,2023-06-19,717695,Home Run,home_run,False,683734,571760,Andrew Vaughn,Andrew Heaney,1,0,0,d3601755-0828-4836-be7b-03fe5682efcb,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,,,,94.0,104.0,108.0,,0.579,0.252,0.0,0.16899999999999998,0.1,,-1.35,-3.87,-0.11,92.5,,82.0,74.4,0.236,0.259,,0.274,,,,,,,,,,,,,,,
47,2023-06-19,717695,Home Run,home_run,False,673357,571760,Luis Robert Jr.,Andrew Heaney,1,0,0,db9a7a87-2a09-456d-bdac-2378252cae7b,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,,,,94.0,104.0,108.0,,0.579,0.252,0.0,0.16899999999999998,0.1,,-1.35,-3.87,-0.11,92.5,,82.0,74.4,0.236,0.259,,0.274,,,,,,,,,,,,,,,
48,2023-06-19,717695,Single,single,False,650391,571760,Eloy Jiménez,Andrew Heaney,0,0,0,3623500a-bfee-4370-8c8e-08bb192dec13,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,,,,94.0,104.0,108.0,,0.579,0.252,0.0,0.16899999999999998,0.1,,-1.35,-3.87,-0.11,92.5,,82.0,74.4,0.236,0.259,,0.274,,,,,,,,,,,,,,,
49,2023-06-19,717695,Groundout,field_out,True,518735,656271,Yasmani Grandal,Brock Burke,0,0,0,876ee55d-5bec-4083-abd2-765c11425345,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,80.0,103.0,100.0,89.0,115.0,114.0,0.057,0.6459999999999999,0.188,,0.109,1.07,-5.36,-0.77,,-2.01,94.7,92.8,87.3,,0.234,0.315,,0.303,0.417,,,,,,,,,,,,,,
50,2023-06-19,717695,Single,single,False,543760,607481,Marcus Semien,Aaron Bummer,0,0,0,5aa73b04-4a84-408a-87cf-795b781f5f9e,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,0.45299999999999996,0.055999999999999994,0.38,,0.005,-0.12,-0.4,1.18,,-4.1,94.7,94.3,82.5,,0.214,,,0.333,0.323,96.0,82.0,93.0,0.106,-0.84,87.2,0.16,0.222,,,,,,
51,2023-06-19,717695,Groundout,field_out,True,608369,607481,Corey Seager,Aaron Bummer,0,0,1,e7524ad0-024c-47d5-a521-5be9b8361191,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,0.45299999999999996,0.055999999999999994,0.38,,0.005,-0.12,-0.4,1.18,,-4.1,94.7,94.3,82.5,,0.214,,,0.333,0.323,96.0,82.0,93.0,0.106,-0.84,87.2,0.16,0.222,,,,,,
52,2023-06-19,717695,Groundout,field_out,True,673962,607481,Josh Jung,Aaron Bummer,0,0,1,7820c0c3-86cc-4534-9bee-b316b52348c2,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,0.45299999999999996,0.055999999999999994,0.38,,0.005,-0.12,-0.4,1.18,,-4.1,94.7,94.3,82.5,,0.214,,,0.333,0.323,96.0,82.0,93.0,0.106,-0.84,87.2,0.16,0.222,,,,,,
53,2023-06-19,717695,Walk,walk,False,666969,607481,Adolis García,Aaron Bummer,0,0,0,51672bc5-98f3-4579-bbdf-fd4f543f429d,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,0.45299999999999996,0.055999999999999994,0.38,,0.005,-0.12,-0.4,1.18,,-4.1,94.7,94.3,82.5,,0.214,,,0.333,0.323,96.0,82.0,93.0,0.106,-0.84,87.2,0.16,0.222,,,,,,
54,2023-06-19,717695,Walk,walk,False,663993,607481,Nathaniel Lowe,Aaron Bummer,0,0,1,ce65bce6-d2f1-4cea-9b8a-cf5e97296f40,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,0.45299999999999996,0.055999999999999994,0.38,,0.005,-0.12,-0.4,1.18,,-4.1,94.7,94.3,82.5,,0.214,,,0.333,0.323,96.0,82.0,93.0,0.106,-0.84,87.2,0.16,0.222,,,,,,
55,2023-06-19,717695,Single,single,False,641680,607481,Jonah Heim,Aaron Bummer,0,0,1,2024b700-0196-4360-8eb4-938a7c620507,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,0.45299999999999996,0.055999999999999994,0.38,,0.005,-0.12,-0.4,1.18,,-4.1,94.7,94.3,82.5,,0.214,,,0.333,0.323,96.0,82.0,93.0,0.106,-0.84,87.2,0.16,0.222,,,,,,
56,2023-06-19,717695,Strikeout,strikeout,True,677649,607481,Ezequiel Duran,Aaron Bummer,0,0,0,6472f392-73f5-4605-b467-bf9ce7a13b43,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,0.45299999999999996,0.055999999999999994,0.38,,0.005,-0.12,-0.4,1.18,,-4.1,94.7,94.3,82.5,,0.214,,,0.333,0.323,96.0,82.0,93.0,0.106,-0.84,87.2,0.16,0.222,,,,,,
57,2023-06-19,717695,Groundout,field_out,True,669394,656271,Jake Burger,Brock Burke,0,0,0,cf104424-e139-4a21-8f54-eafa731ae5a0,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,80.0,103.0,100.0,89.0,115.0,114.0,0.057,0.6459999999999999,0.188,,0.109,1.07,-5.36,-0.77,,-2.01,94.7,92.8,87.3,,0.234,0.315,,0.303,0.417,,,,,,,,,,,,,,
58,2023-06-19,717695,Groundout,field_out,True,640449,656271,Clint Frazier,Brock Burke,0,0,0,dbc41026-8522-46aa-9314-9c9eb41276ec,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,80.0,103.0,100.0,89.0,115.0,114.0,0.057,0.6459999999999999,0.188,,0.109,1.07,-5.36,-0.77,,-2.01,94.7,92.8,87.3,,0.234,0.315,,0.303,0.417,,,,,,,,,,,,,,
59,2023-06-19,717695,Single,single,False,462101,656271,Elvis Andrus,Brock Burke,0,0,0,f05276f7-134d-4c58-b044-f51d404ac032,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,80.0,103.0,100.0,89.0,115.0,114.0,0.057,0.6459999999999999,0.188,,0.109,1.07,-5.36,-0.77,,-2.01,94.7,92.8,87.3,,0.234,0.315,,0.303,0.417,,,,,,,,,,,,,,
60,2023-06-19,717695,Forceout,force_out,True,621545,656271,Zach Remillard,Brock Burke,0,0,1,c5e55381-60c7-4df9-afae-e2ecddffbf8c,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,80.0,103.0,100.0,89.0,115.0,114.0,0.057,0.6459999999999999,0.188,,0.109,1.07,-5.36,-0.77,,-2.01,94.7,92.8,87.3,,0.234,0.315,,0.303,0.417,,,,,,,,,,,,,,
61,2023-06-19,717695,Strikeout,strikeout,True,641598,523260,Mitch Garver,Joe Kelly,0,0,0,be863fb2-8028-4528-932f-34679a7b1d0c,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,0.306,0.159,0.258,,0.107,-2.91,1.23,1.63,,1.19,99.0,98.9,91.6,,0.333,0.114,0.111,0.16,0.258,,,,,,,,,127.0,95.0,112.0,0.17,2.35,89.4
62,2023-06-19,717695,Single,single,False,665750,523260,Leody Taveras,Joe Kelly,1,0,0,90f11112-f5c5-4c70-aa62-1aed0ebeab40,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,0.306,0.159,0.258,,0.107,-2.91,1.23,1.63,,1.19,99.0,98.9,91.6,,0.333,0.114,0.111,0.16,0.258,,,,,,,,,127.0,95.0,112.0,0.17,2.35,89.4
63,2023-06-19,717695,Flyout,field_out,True,543760,523260,Marcus Semien,Joe Kelly,1,0,0,393b64af-b632-4f64-b54a-64ad0f7af6ba,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,0.306,0.159,0.258,,0.107,-2.91,1.23,1.63,,1.19,99.0,98.9,91.6,,0.333,0.114,0.111,0.16,0.258,,,,,,,,,127.0,95.0,112.0,0.17,2.35,89.4
64,2023-06-19,717695,Strikeout,strikeout,True,608369,523260,Corey Seager,Joe Kelly,0,0,0,d57bec76-ae8c-497d-887b-382ee999c9b8,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,0.306,0.159,0.258,,0.107,-2.91,1.23,1.63,,1.19,99.0,98.9,91.6,,0.333,0.114,0.111,0.16,0.258,,,,,,,,,127.0,95.0,112.0,0.17,2.35,89.4
65,2023-06-19,717695,Single,single,False,643217,656271,Andrew Benintendi,Brock Burke,0,0,0,7fc2c016-b132-4c3a-9eec-091300c789d5,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,80.0,103.0,100.0,89.0,115.0,114.0,0.057,0.6459999999999999,0.188,,0.109,1.07,-5.36,-0.77,,-2.01,94.7,92.8,87.3,,0.234,0.315,,0.303,0.417,,,,,,,,,,,,,,
66,2023-06-19,717695,Lineout,field_out,True,683734,622250,Andrew Vaughn,Josh Sborz,0,0,0,66d3b91c-b12b-4ec6-a1a9-f9adec55c273,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,,,,130.0,98.0,101.0,,0.36200000000000004,0.38,0.258,,-0.83,,1.21,1.68,,96.9,,88.6,85.2,0.265,0.203,0.184,,,,,,,,,,,,,,,,
67,2023-06-19,717695,Single,single,False,673357,622250,Luis Robert Jr.,Josh Sborz,0,0,1,314c9fe2-c2b6-4ee3-a42e-fd8625ec5f9f,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,,,,130.0,98.0,101.0,,0.36200000000000004,0.38,0.258,,-0.83,,1.21,1.68,,96.9,,88.6,85.2,0.265,0.203,0.184,,,,,,,,,,,,,,,,
68,2023-06-19,717695,Single,single,False,650391,622250,Eloy Jiménez,Josh Sborz,0,0,1,3c3db747-d4aa-4cb2-a333-8e6971e171e0,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,,,,130.0,98.0,101.0,,0.36200000000000004,0.38,0.258,,-0.83,,1.21,1.68,,96.9,,88.6,85.2,0.265,0.203,0.184,,,,,,,,,,,,,,,,
69,2023-06-19,717695,Strikeout,strikeout,True,518735,622250,Yasmani Grandal,Josh Sborz,0,0,0,0d38065a-10fb-4828-a9af-ef168f93e0cb,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,,,,130.0,98.0,101.0,,0.36200000000000004,0.38,0.258,,-0.83,,1.21,1.68,,96.9,,88.6,85.2,0.265,0.203,0.184,,,,,,,,,,,,,,,,
70,2023-06-19,717695,Strikeout,strikeout,True,669394,622250,Jake Burger,Josh Sborz,0,0,0,92ac8d09-76d4-4f7a-9f3e-e8fa9197b693,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,,,,130.0,98.0,101.0,,0.36200000000000004,0.38,0.258,,-0.83,,1.21,1.68,,96.9,,88.6,85.2,0.265,0.203,0.184,,,,,,,,,,,,,,,,
71,2023-06-19,717695,Single,single,False,673962,608665,Josh Jung,Kendall Graveman,1,0,0,fba628c6-54a0-447a-bcde-d8d6f75d4a0f,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,0.39299999999999996,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,0.55,-1.07,1.5,1.3,95.9,95.9,87.1,82.2,0.094,0.241,0.2,0.227,0.26,,,,,,,,,,,,,,
72,2023-06-19,717695,Strikeout,strikeout,True,666969,608665,Adolis García,Kendall Graveman,0,0,0,be417103-8ea0-4c2a-8700-4fbf660e6adc,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,0.39299999999999996,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,0.55,-1.07,1.5,1.3,95.9,95.9,87.1,82.2,0.094,0.241,0.2,0.227,0.26,,,,,,,,,,,,,,
73,2023-06-19,717695,Grounded Into DP,grounded_into_double_play,True,663993,608665,Nathaniel Lowe,Kendall Graveman,1,0,1,c761871e-be7f-49c5-b863-a0183fcee9ac,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,0.39299999999999996,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,0.55,-1.07,1.5,1.3,95.9,95.9,87.1,82.2,0.094,0.241,0.2,0.227,0.26,,,,,,,,,,,,,,
74,2023-06-19,717695,Walk,walk,False,640449,519293,Clint Frazier,Will Smith,1,0,0,b3beb7a5-b0e6-4646-a40c-9ed76f705be0,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,,,,103.0,106.0,105.0,,0.389,0.501,0.081,0.028999999999999998,-0.39,,3.26,-0.28,-2.03,92.4,,81.1,77.0,0.303,0.12,0.375,0.25,,,,,,,,,,,,,,,
75,2023-06-19,717695,Single,single,False,462101,519293,Elvis Andrus,Will Smith,0,0,1,0716fe72-ddcb-4cd8-b208-feb2078964c8,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,,,,103.0,106.0,105.0,,0.389,0.501,0.081,0.028999999999999998,-0.39,,3.26,-0.28,-2.03,92.4,,81.1,77.0,0.303,0.12,0.375,0.25,,,,,,,,,,,,,,,
76,2023-06-19,717695,Strikeout,strikeout,True,621545,519293,Zach Remillard,Will Smith,0,0,0,d542b458-60b2-476b-b7bc-4ffae9a577ca,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,,,,103.0,106.0,105.0,,0.389,0.501,0.081,0.028999999999999998,-0.39,,3.26,-0.28,-2.03,92.4,,81.1,77.0,0.303,0.12,0.375,0.25,,,,,,,,,,,,,,,
77,2023-06-19,717695,Lineout,field_out,True,643217,519293,Andrew Benintendi,Will Smith,1,0,0,7bf501ef-28f1-4b00-9d10-3fa395822fb7,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,,,,103.0,106.0,105.0,,0.389,0.501,0.081,0.028999999999999998,-0.39,,3.26,-0.28,-2.03,92.4,,81.1,77.0,0.303,0.12,0.375,0.25,,,,,,,,,,,,,,,
78,2023-06-19,717695,Groundout,field_out,True,683734,519293,Andrew Vaughn,Will Smith,1,0,1,a4d2cb4e-914e-45b3-8536-e5a1def69f4a,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,,,,103.0,106.0,105.0,,0.389,0.501,0.081,0.028999999999999998,-0.39,,3.26,-0.28,-2.03,92.4,,81.1,77.0,0.303,0.12,0.375,0.25,,,,,,,,,,,,,,,
