,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,CH_ba,CU_ba,SI_ba,ST_ba,SL_ba,FC_ba,KC%,wKC/C,vKC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
38,2023-08-20,716927,Groundout,field_out,True,672275,608331,Patrick Bailey,Max Fried,0,0,0,4423cfd1-1a6a-457e-a88b-be5ca55f089c,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,114.0,98.0,106.0,90.0,98.0,99.0,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.332,0.044000000000000004,0.11,0.231,0.165,0.71,1.44,-0.71,-0.19,2.64,1.75,94.0,87.5,93.5,83.6,74.2,0.291,0.232,0.109,0.302,0.154,0.4,0.091,,,,,,,,,,,,,
39,2023-08-20,716927,Single,single,False,605204,608331,J.D. Davis,Max Fried,1,0,0,6d762337-64fa-44f5-bddb-3dfc2b915f5f,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,114.0,98.0,106.0,90.0,98.0,99.0,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.332,0.044000000000000004,0.11,0.231,0.165,0.71,1.44,-0.71,-0.19,2.64,1.75,94.0,87.5,93.5,83.6,74.2,0.291,0.232,0.109,0.302,0.154,0.4,0.091,,,,,,,,,,,,,
40,2023-08-20,716927,Strikeout,strikeout,True,671218,608331,Heliot Ramos,Max Fried,0,0,0,160b9148-0115-422a-982f-7dde1b04bfd4,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,114.0,98.0,106.0,90.0,98.0,99.0,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.332,0.044000000000000004,0.11,0.231,0.165,0.71,1.44,-0.71,-0.19,2.64,1.75,94.0,87.5,93.5,83.6,74.2,0.291,0.232,0.109,0.302,0.154,0.4,0.091,,,,,,,,,,,,,
41,2023-08-20,716927,Single,single,False,670032,663941,Nicky Lopez,Tristan Beck,1,0,0,98db03d5-dc7c-4bed-90bd-c29a8bab00bc,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,88.0,97.0,98.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,0.36700000000000005,,0.55,0.079,0.004,3.24,,,-0.35,-2.73,-2.94,94.7,,,85.5,79.2,0.17,,0.385,,0.25,0.309,,,,,,,,,,,,,,
42,2023-08-20,716927,Grounded Into DP,grounded_into_double_play,True,660670,663941,Ronald Acuña Jr.,Tristan Beck,1,0,1,e3a98a79-4e83-486a-a20b-e4f06007a42d,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,88.0,97.0,98.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,0.36700000000000005,,0.55,0.079,0.004,3.24,,,-0.35,-2.73,-2.94,94.7,,,85.5,79.2,0.17,,0.385,,0.25,0.309,,,,,,,,,,,,,,
43,2023-08-20,716927,Strikeout,strikeout,True,592696,663941,Eddie Rosario,Tristan Beck,0,0,0,f319c995-d8e1-4a00-9804-b4c39d6cccee,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,88.0,97.0,98.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,0.36700000000000005,,0.55,0.079,0.004,3.24,,,-0.35,-2.73,-2.94,94.7,,,85.5,79.2,0.17,,0.385,,0.25,0.309,,,,,,,,,,,,,,
44,2023-08-20,716927,Groundout,field_out,True,682641,608331,Luis Matos,Max Fried,0,0,0,4841576a-b8ae-49a8-b163-bf2d125e0c32,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,114.0,98.0,106.0,90.0,98.0,99.0,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.332,0.044000000000000004,0.11,0.231,0.165,0.71,1.44,-0.71,-0.19,2.64,1.75,94.0,87.5,93.5,83.6,74.2,0.291,0.232,0.109,0.302,0.154,0.4,0.091,,,,,,,,,,,,,
45,2023-08-20,716927,Single,single,False,622666,608331,Johan Camargo,Max Fried,1,1,0,cf3d9de7-6a0f-4879-bb07-74f964d646d1,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,114.0,98.0,106.0,90.0,98.0,99.0,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.332,0.044000000000000004,0.11,0.231,0.165,0.71,1.44,-0.71,-0.19,2.64,1.75,94.0,87.5,93.5,83.6,74.2,0.291,0.232,0.109,0.302,0.154,0.4,0.091,,,,,,,,,,,,,
46,2023-08-20,716927,Strikeout,strikeout,True,669477,608331,Casey Schmitt,Max Fried,0,0,0,0863e0c2-aa6f-454f-9328-a5f15df482d4,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,114.0,98.0,106.0,90.0,98.0,99.0,79.0,98.0,88.0,105.0,98.0,105.0,0.11699999999999999,0.332,0.044000000000000004,0.11,0.231,0.165,0.71,1.44,-0.71,-0.19,2.64,1.75,94.0,87.5,93.5,83.6,74.2,0.291,0.232,0.109,0.302,0.154,0.4,0.091,,,,,,,,,,,,,
47,2023-08-20,716927,Strikeout,strikeout,True,624424,543859,Michael Conforto,Michael Tonkin,0,0,1,335c2ae6-f31d-40f1-ae13-67904358ef47,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,,0.38799999999999996,,,-3.64,,1.13,0.29,,,95.0,,93.5,83.0,,,,,0.226,0.333,0.196,,,,,,,,,,,,,,
48,2023-08-20,716927,Groundout,field_out,True,663586,663941,Austin Riley,Tristan Beck,0,0,0,42f3f94a-b7b2-49f0-b39b-5e6dde542d43,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,88.0,97.0,98.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,0.36700000000000005,,0.55,0.079,0.004,3.24,,,-0.35,-2.73,-2.94,94.7,,,85.5,79.2,0.17,,0.385,,0.25,0.309,,,,,,,,,,,,,,
49,2023-08-20,716927,Pop Out,field_out,True,621566,663941,Matt Olson,Tristan Beck,0,0,0,515ef393-cbd6-4186-b7df-3f7a6ae56a8e,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,88.0,97.0,98.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,0.36700000000000005,,0.55,0.079,0.004,3.24,,,-0.35,-2.73,-2.94,94.7,,,85.5,79.2,0.17,,0.385,,0.25,0.309,,,,,,,,,,,,,,
50,2023-08-20,716927,Groundout,field_out,True,542303,663941,Marcell Ozuna,Tristan Beck,0,0,0,9ca89eb3-940c-440a-9455-7a69553b2789,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,88.0,97.0,98.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,0.36700000000000005,,0.55,0.079,0.004,3.24,,,-0.35,-2.73,-2.94,94.7,,,85.5,79.2,0.17,,0.385,,0.25,0.309,,,,,,,,,,,,,,
51,2023-08-20,716927,Pop Out,field_out,True,642731,543859,Thairo Estrada,Michael Tonkin,1,0,0,48d8c35f-2fba-4b2a-9daa-442a42b54aaa,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,,0.38799999999999996,,,-3.64,,1.13,0.29,,,95.0,,93.5,83.0,,,,,0.226,0.333,0.196,,,,,,,,,,,,,,
52,2023-08-20,716927,Flyout,field_out,True,527038,543859,Wilmer Flores,Michael Tonkin,0,0,0,a1c7b25b-47ca-4505-8024-1f1b16196ad2,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,,0.38799999999999996,,,-3.64,,1.13,0.29,,,95.0,,93.5,83.0,,,,,0.226,0.333,0.196,,,,,,,,,,,,,,
53,2023-08-20,716927,Single,single,False,672275,543859,Patrick Bailey,Michael Tonkin,0,0,0,a41dcb48-8a82-438a-be8e-99f2b6889de7,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,,0.38799999999999996,,,-3.64,,1.13,0.29,,,95.0,,93.5,83.0,,,,,0.226,0.333,0.196,,,,,,,,,,,,,,
54,2023-08-20,716927,Strikeout,strikeout,True,605204,543859,J.D. Davis,Michael Tonkin,0,0,0,dd6265b2-4741-4662-9730-3e7e03b6439b,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,,0.38799999999999996,,,-3.64,,1.13,0.29,,,95.0,,93.5,83.0,,,,,0.226,0.333,0.196,,,,,,,,,,,,,,
55,2023-08-20,716927,Groundout,field_out,True,669221,592426,Sean Murphy,Luke Jackson,0,0,0,81ee1d61-c14d-4450-ab48-bbfc7abb551f,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,108.0,89.0,97.0,90.0,87.0,84.0,,,,116.0,98.0,109.0,,0.275,,0.698,0.027000000000000003,,0.51,,,1.59,-12.49,,94.4,,,87.3,83.2,0.174,,0.667,,,0.2,,,,,,,,,,,,,,
56,2023-08-20,716927,Groundout,field_out,True,607680,592426,Kevin Pillar,Luke Jackson,1,0,0,e2b9f766-6130-4651-bc60-5a68a45046b7,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,108.0,89.0,97.0,90.0,87.0,84.0,,,,116.0,98.0,109.0,,0.275,,0.698,0.027000000000000003,,0.51,,,1.59,-12.49,,94.4,,,87.3,83.2,0.174,,0.667,,,0.2,,,,,,,,,,,,,,
57,2023-08-20,716927,Groundout,field_out,True,606115,592426,Orlando Arcia,Luke Jackson,0,0,0,4b386b7f-ea46-4451-8257-0b9bcc76c299,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,108.0,89.0,97.0,90.0,87.0,84.0,,,,116.0,98.0,109.0,,0.275,,0.698,0.027000000000000003,,0.51,,,1.59,-12.49,,94.4,,,87.3,83.2,0.174,,0.667,,,0.2,,,,,,,,,,,,,,
58,2023-08-20,716927,Walk,walk,False,685133,543859,Wade Meckler,Michael Tonkin,0,0,0,bd3ec247-7eac-45e5-a716-162b28d1c4c7,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,,0.38799999999999996,,,-3.64,,1.13,0.29,,,95.0,,93.5,83.0,,,,,0.226,0.333,0.196,,,,,,,,,,,,,,
59,2023-08-20,716927,Lineout,field_out,True,682641,543859,Luis Matos,Michael Tonkin,1,0,0,f3c112d8-35d6-42c7-9644-66bddb126f65,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,,0.38799999999999996,,,-3.64,,1.13,0.29,,,95.0,,93.5,83.0,,,,,0.226,0.333,0.196,,,,,,,,,,,,,,
60,2023-08-20,716927,Strikeout,strikeout,True,622666,543859,Johan Camargo,Michael Tonkin,0,0,0,4d6c3a23-287b-419c-8f65-410ed407f453,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,,0.38799999999999996,,,-3.64,,1.13,0.29,,,95.0,,93.5,83.0,,,,,0.226,0.333,0.196,,,,,,,,,,,,,,
61,2023-08-20,716927,Strikeout,strikeout,True,669477,543859,Casey Schmitt,Michael Tonkin,0,0,0,ffdf8c5b-d5c6-447a-801f-7b8f98dc4566,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,,0.38799999999999996,,,-3.64,,1.13,0.29,,,95.0,,93.5,83.0,,,,,0.226,0.333,0.196,,,,,,,,,,,,,,
62,2023-08-20,716927,Strikeout,strikeout,True,687093,573124,Vaughn Grissom,Taylor Rogers,0,0,0,1bf4dfc6-ce7d-4b46-a899-3dffc9808a05,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,,,,82.0,100.0,91.0,115.0,91.0,101.0,0.414,,0.02,0.565,,,,-16.82,1.28,1.04,,,,88.5,93.6,79.4,,,,,0.254,0.165,,0.6,,,,83.0,86.0,97.0,,,,,,,
63,2023-08-20,716927,Walk,walk,False,660670,573124,Ronald Acuña Jr.,Taylor Rogers,1,0,0,15530a99-fa46-4ee0-a32a-219f9b7f5f2e,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,,,,82.0,100.0,91.0,115.0,91.0,101.0,0.414,,0.02,0.565,,,,-16.82,1.28,1.04,,,,88.5,93.6,79.4,,,,,0.254,0.165,,0.6,,,,83.0,86.0,97.0,,,,,,,
64,2023-08-20,716927,Walk,walk,False,592696,573124,Eddie Rosario,Taylor Rogers,1,0,1,4d94589d-06e9-48a2-8894-e8fc9481f628,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,,,,82.0,100.0,91.0,115.0,91.0,101.0,0.414,,0.02,0.565,,,,-16.82,1.28,1.04,,,,88.5,93.6,79.4,,,,,0.254,0.165,,0.6,,,,83.0,86.0,97.0,,,,,,,
65,2023-08-20,716927,Strikeout,strikeout,True,663586,666808,Austin Riley,Camilo Doval,0,0,0,5949e742-849e-4027-8b69-6a3aa22ff3ba,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,,0.33799999999999997,0.36200000000000004,,,,1.54,1.21,0.98,,,,99.8,97.9,88.9,,,,,0.303,,0.173,0.175,,,,116.0,107.0,98.0,,,,,,,
66,2023-08-20,716927,Intent Walk,intent_walk,False,621566,666808,Matt Olson,Camilo Doval,0,0,1,07169276-0676-1033-000c-f08cd117d70a,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,,0.33799999999999997,0.36200000000000004,,,,1.54,1.21,0.98,,,,99.8,97.9,88.9,,,,,0.303,,0.173,0.175,,,,116.0,107.0,98.0,,,,,,,
67,2023-08-20,716927,Strikeout,strikeout,True,542303,666808,Marcell Ozuna,Camilo Doval,0,0,0,a3cc937d-353f-4f2a-a56c-f0c00bd1dcd5,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,,0.33799999999999997,0.36200000000000004,,,,1.54,1.21,0.98,,,,99.8,97.9,88.9,,,,,0.303,,0.173,0.175,,,,116.0,107.0,98.0,,,,,,,
68,2023-08-20,716927,Walk,walk,False,624424,489446,Michael Conforto,Kirby Yates,1,0,0,1c7140dc-615d-41dd-be5f-9d1cc30f6ee5,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,94.0,40.0,50.0,,0.539,,0.015,,,0.61,,,-6.77,,,93.6,,,77.4,,0.167,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
69,2023-08-20,716927,Hit By Pitch,hit_by_pitch,False,642731,489446,Thairo Estrada,Kirby Yates,1,0,1,d81c278d-61bb-42f6-ab4b-fbacf11900ca,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,94.0,40.0,50.0,,0.539,,0.015,,,0.61,,,-6.77,,,93.6,,,77.4,,0.167,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
70,2023-08-20,716927,Hit By Pitch,hit_by_pitch,False,527038,489446,Wilmer Flores,Kirby Yates,0,0,1,7f67fa6d-626e-4200-945f-2ef6ff5833bc,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,94.0,40.0,50.0,,0.539,,0.015,,,0.61,,,-6.77,,,93.6,,,77.4,,0.167,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
71,2023-08-20,716927,Strikeout,strikeout,True,672275,489446,Patrick Bailey,Kirby Yates,0,0,0,6257e0e9-755e-465c-ba6e-8c05c52331bc,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,94.0,40.0,50.0,,0.539,,0.015,,,0.61,,,-6.77,,,93.6,,,77.4,,0.167,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
72,2023-08-20,716927,Strikeout,strikeout,True,605204,489446,J.D. Davis,Kirby Yates,0,0,0,85bebfb2-2471-4507-9740-42a1c874e048,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,94.0,40.0,50.0,,0.539,,0.015,,,0.61,,,-6.77,,,93.6,,,77.4,,0.167,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
73,2023-08-20,716927,Walk,walk,False,592626,489446,Joc Pederson,Kirby Yates,0,0,1,2f0e29c6-a5fb-4212-9af1-6c3285d67811,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,94.0,40.0,50.0,,0.539,,0.015,,,0.61,,,-6.77,,,93.6,,,77.4,,0.167,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
74,2023-08-20,716927,Lineout,field_out,True,682641,543521,Luis Matos,Collin McHugh,0,0,0,5cf1e004-127c-412d-b515-30abdfeeb800,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,85.0,109.0,100.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,0.039,0.45799999999999996,0.479,0.019,0.004,-0.36,0.19,,-0.72,-1.46,-3.01,91.3,89.0,,79.9,73.7,0.375,,0.25,,0.262,,0.33,0.001,-3.87,63.2,100.0,98.0,94.0,,,,,,,
75,2023-08-20,716927,Groundout,field_out,True,669221,666808,Sean Murphy,Camilo Doval,0,0,0,589158e7-4790-491e-a07d-fdfcd07bb133,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,,0.33799999999999997,0.36200000000000004,,,,1.54,1.21,0.98,,,,99.8,97.9,88.9,,,,,0.303,,0.173,0.175,,,,116.0,107.0,98.0,,,,,,,
76,2023-08-20,716927,Groundout,field_out,True,607680,666808,Kevin Pillar,Camilo Doval,0,0,0,5f30e44d-0eba-47d4-b082-ee8435ad3635,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,,0.33799999999999997,0.36200000000000004,,,,1.54,1.21,0.98,,,,99.8,97.9,88.9,,,,,0.303,,0.173,0.175,,,,116.0,107.0,98.0,,,,,,,
77,2023-08-20,716927,Strikeout,strikeout,True,606115,666808,Orlando Arcia,Camilo Doval,0,0,0,337f892c-32c5-493f-ba00-85fa4222d44f,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,,0.33799999999999997,0.36200000000000004,,,,1.54,1.21,0.98,,,,99.8,97.9,88.9,,,,,0.303,,0.173,0.175,,,,116.0,107.0,98.0,,,,,,,
