,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,FC_ba,ST_ba,CH_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,SI_ba
39,2023-05-13,718197,Walk,walk,False,641343,663556,Jake Bauers,Shane McClanahan,0,0,0,2268a0f7-1c64-4610-9fb1-baf33f70287f,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,111.0,100.0,104.0,,,,107.0,102.0,105.0,,,,,0.419,,0.153,0.258,-0.34,,,-0.27,2.65,96.8,,,89.3,0.269,,,0.153,0.261,115.0,101.0,107.0,0.17,1.12,83.5,0.197,
40,2023-05-13,718197,Home Run,home_run,False,543309,663556,Kyle Higashioka,Shane McClanahan,1,0,1,2a87b362-d3c3-454c-8504-d1a5bf9720b2,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,111.0,100.0,104.0,,,,107.0,102.0,105.0,,,,,0.419,,0.153,0.258,-0.34,,,-0.27,2.65,96.8,,,89.3,0.269,,,0.153,0.261,115.0,101.0,107.0,0.17,1.12,83.5,0.197,
41,2023-05-13,718197,Walk,walk,False,650402,663556,Gleyber Torres,Shane McClanahan,1,0,0,285f4c79-fa67-4467-b5fc-ee61f7e0d334,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,111.0,100.0,104.0,,,,107.0,102.0,105.0,,,,,0.419,,0.153,0.258,-0.34,,,-0.27,2.65,96.8,,,89.3,0.269,,,0.153,0.261,115.0,101.0,107.0,0.17,1.12,83.5,0.197,
42,2023-05-13,718197,Home Run,home_run,False,592450,663556,Aaron Judge,Shane McClanahan,0,0,1,5ac92656-015b-490b-aec9-e9b029546699,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,111.0,100.0,104.0,,,,107.0,102.0,105.0,,,,,0.419,,0.153,0.258,-0.34,,,-0.27,2.65,96.8,,,89.3,0.269,,,0.153,0.261,115.0,101.0,107.0,0.17,1.12,83.5,0.197,
43,2023-05-13,718197,Double,double,False,519203,663556,Anthony Rizzo,Shane McClanahan,1,0,0,b8997a7e-fcb4-4b13-a2c3-6e2e3ba10841,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,111.0,100.0,104.0,,,,107.0,102.0,105.0,,,,,0.419,,0.153,0.258,-0.34,,,-0.27,2.65,96.8,,,89.3,0.269,,,0.153,0.261,115.0,101.0,107.0,0.17,1.12,83.5,0.197,
44,2023-05-13,718197,Groundout,field_out,True,518934,657044,DJ LeMahieu,Ryan Thompson,0,0,1,1a1ac6c8-d804-463d-8554-fbdef81e2b0d,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,82.6,,,,136.0,123.0,101.0,109.0,101.0,104.0,108.0,84.0,102.0,,,,0.601,0.054000000000000006,,0.342,0.002,-2.0,,1.69,0.18,26.19,91.3,,90.4,78.2,0.125,,,,0.097,,,,,,,,0.239
45,2023-05-13,718197,Pop Out,field_out,True,664056,657044,Harrison Bader,Ryan Thompson,0,0,0,cfb5c915-9892-4eb2-a1c5-6e6a6cb23108,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,82.6,,,,136.0,123.0,101.0,109.0,101.0,104.0,108.0,84.0,102.0,,,,0.601,0.054000000000000006,,0.342,0.002,-2.0,,1.69,0.18,26.19,91.3,,90.4,78.2,0.125,,,,0.097,,,,,,,,0.239
46,2023-05-13,718197,Flyout,field_out,True,665828,657044,Oswaldo Cabrera,Ryan Thompson,1,0,0,a56c5a62-8219-4445-92a2-0f64330df063,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,82.6,,,,136.0,123.0,101.0,109.0,101.0,104.0,108.0,84.0,102.0,,,,0.601,0.054000000000000006,,0.342,0.002,-2.0,,1.69,0.18,26.19,91.3,,90.4,78.2,0.125,,,,0.097,,,,,,,,0.239
47,2023-05-13,718197,Strikeout,strikeout,True,670764,622772,Taylor Walls,Jimmy Cordero,0,0,0,a32802f4-a232-47de-b6aa-0bb7a1b77136,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,174.0,132.0,146.0,143.0,96.0,101.0,100.0,106.0,113.0,,,,0.701,0.006,,0.27899999999999997,0.013999999999999999,14.5,,0.83,2.22,-6.33,98.7,,97.3,86.8,,,,,0.143,,,,,,,,0.232
48,2023-05-13,718197,Strikeout,strikeout,True,622534,622772,Manuel Margot,Jimmy Cordero,0,0,0,ef20051d-3737-4efd-9cc7-cbd4c1d26515,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,174.0,132.0,146.0,143.0,96.0,101.0,100.0,106.0,113.0,,,,0.701,0.006,,0.27899999999999997,0.013999999999999999,14.5,,0.83,2.22,-6.33,98.7,,97.3,86.8,,,,,0.143,,,,,,,,0.232
49,2023-05-13,718197,Groundout,field_out,True,642350,622772,Jose Siri,Jimmy Cordero,0,0,0,798596d4-0364-4566-baca-47c038761d74,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,174.0,132.0,146.0,143.0,96.0,101.0,100.0,106.0,113.0,,,,0.701,0.006,,0.27899999999999997,0.013999999999999999,14.5,,0.83,2.22,-6.33,98.7,,97.3,86.8,,,,,0.143,,,,,,,,0.232
50,2023-05-13,718197,Single,single,False,683011,657044,Anthony Volpe,Ryan Thompson,0,0,0,68796b2a-3cef-404b-982b-e9954773c113,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,82.6,,,,136.0,123.0,101.0,109.0,101.0,104.0,108.0,84.0,102.0,,,,0.601,0.054000000000000006,,0.342,0.002,-2.0,,1.69,0.18,26.19,91.3,,90.4,78.2,0.125,,,,0.097,,,,,,,,0.239
51,2023-05-13,718197,Lineout,field_out,True,641343,657044,Jake Bauers,Ryan Thompson,0,0,1,717c352c-e318-4ccc-bbc9-978bfadb8d16,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,82.6,,,,136.0,123.0,101.0,109.0,101.0,104.0,108.0,84.0,102.0,,,,0.601,0.054000000000000006,,0.342,0.002,-2.0,,1.69,0.18,26.19,91.3,,90.4,78.2,0.125,,,,0.097,,,,,,,,0.239
52,2023-05-13,718197,Flyout,field_out,True,641432,657044,Willie Calhoun,Ryan Thompson,0,0,0,a7b10c04-3624-41cf-83f3-d667cce4e3d6,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,82.6,,,,136.0,123.0,101.0,109.0,101.0,104.0,108.0,84.0,102.0,,,,0.601,0.054000000000000006,,0.342,0.002,-2.0,,1.69,0.18,26.19,91.3,,90.4,78.2,0.125,,,,0.097,,,,,,,,0.239
53,2023-05-13,718197,Walk,walk,False,650402,657044,Gleyber Torres,Ryan Thompson,1,0,1,fa6a818a-0858-4e2f-8638-0c0eec316477,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,82.6,,,,136.0,123.0,101.0,109.0,101.0,104.0,108.0,84.0,102.0,,,,0.601,0.054000000000000006,,0.342,0.002,-2.0,,1.69,0.18,26.19,91.3,,90.4,78.2,0.125,,,,0.097,,,,,,,,0.239
54,2023-05-13,718197,Home Run,home_run,False,592450,657044,Aaron Judge,Ryan Thompson,1,0,1,59182111-d0cf-43b2-b680-195934f32cd8,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,82.6,,,,136.0,123.0,101.0,109.0,101.0,104.0,108.0,84.0,102.0,,,,0.601,0.054000000000000006,,0.342,0.002,-2.0,,1.69,0.18,26.19,91.3,,90.4,78.2,0.125,,,,0.097,,,,,,,,0.239
55,2023-05-13,718197,Single,single,False,519203,657044,Anthony Rizzo,Ryan Thompson,0,0,0,14949d23-2002-4a58-9531-cfc7c3ecfc2e,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,82.6,,,,136.0,123.0,101.0,109.0,101.0,104.0,108.0,84.0,102.0,,,,0.601,0.054000000000000006,,0.342,0.002,-2.0,,1.69,0.18,26.19,91.3,,90.4,78.2,0.125,,,,0.097,,,,,,,,0.239
56,2023-05-13,718197,Walk,walk,False,518934,657044,DJ LeMahieu,Ryan Thompson,1,0,1,aa6030cf-818f-4d4a-9743-2789212b72ce,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,82.6,,,,136.0,123.0,101.0,109.0,101.0,104.0,108.0,84.0,102.0,,,,0.601,0.054000000000000006,,0.342,0.002,-2.0,,1.69,0.18,26.19,91.3,,90.4,78.2,0.125,,,,0.097,,,,,,,,0.239
57,2023-05-13,718197,Walk,walk,False,664056,642770,Harrison Bader,Javy Guerra,0,0,1,5557bd34-4500-45f5-b6aa-add5f6953098,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,,126.0,85.0,90.0,94.0,82.0,82.0,125.0,87.0,95.0,,,,0.331,0.35100000000000003,,0.318,,0.83,,-0.96,-1.26,,97.8,,97.4,86.2,0.179,,0.4,,0.0,,,,,,,,0.333
58,2023-05-13,718197,Single,single,False,665828,642770,Oswaldo Cabrera,Javy Guerra,0,0,1,3c418c76-b524-463e-aa68-bc67d148831c,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,,126.0,85.0,90.0,94.0,82.0,82.0,125.0,87.0,95.0,,,,0.331,0.35100000000000003,,0.318,,0.83,,-0.96,-1.26,,97.8,,97.4,86.2,0.179,,0.4,,0.0,,,,,,,,0.333
59,2023-05-13,718197,Strikeout,strikeout,True,683011,642770,Anthony Volpe,Javy Guerra,0,0,0,4b3ab1d8-d019-49a2-a4af-333b377e56d9,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,,126.0,85.0,90.0,94.0,82.0,82.0,125.0,87.0,95.0,,,,0.331,0.35100000000000003,,0.318,,0.83,,-0.96,-1.26,,97.8,,97.4,86.2,0.179,,0.4,,0.0,,,,,,,,0.333
60,2023-05-13,718197,Single,single,False,642336,676760,Francisco Mejía,Ron Marinaccio,0,0,0,66bee162-572e-4fef-8a95-587bfed8aaa6,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,112.0,96.0,96.0,,,,123.0,91.0,103.0,,,,,0.518,,0.11199999999999999,0.371,1.23,,,-0.39,-1.34,93.8,,,81.4,0.198,,0.19,0.227,,,,,,,,,
61,2023-05-13,718197,Hit By Pitch,hit_by_pitch,False,650490,676760,Yandy Díaz,Ron Marinaccio,0,0,1,736a6286-4bf8-4ab1-8487-de29db30d090,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,112.0,96.0,96.0,,,,123.0,91.0,103.0,,,,,0.518,,0.11199999999999999,0.371,1.23,,,-0.39,-1.34,93.8,,,81.4,0.198,,0.19,0.227,,,,,,,,,
62,2023-05-13,718197,Groundout,field_out,True,677551,676760,Wander Franco,Ron Marinaccio,0,0,1,70400e36-b42d-40e9-8e8a-bd8c15b7b963,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,112.0,96.0,96.0,,,,123.0,91.0,103.0,,,,,0.518,,0.11199999999999999,0.371,1.23,,,-0.39,-1.34,93.8,,,81.4,0.198,,0.19,0.227,,,,,,,,,
63,2023-05-13,718197,Strikeout,strikeout,True,666139,605280,Josh Lowe,Clay Holmes,0,0,0,d4bb20fc-6d12-4cc7-a2d0-d37645f41a41,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,,,,0.6920000000000001,0.003,,0.305,,-15.42,,0.64,2.59,,94.3,,96.0,86.4,,,0.077,,0.128,,,,,,,,0.26
64,2023-05-13,718197,Single,single,False,668227,605280,Randy Arozarena,Clay Holmes,0,0,1,5e487c5d-1c2d-46c3-8747-bb4734d9fb96,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,,,,0.6920000000000001,0.003,,0.305,,-15.42,,0.64,2.59,,94.3,,96.0,86.4,,,0.077,,0.128,,,,,,,,0.26
65,2023-05-13,718197,Single,single,False,664040,605280,Brandon Lowe,Clay Holmes,0,0,1,62bd0c17-31dc-46bb-b718-91d22b940bf3,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,,,,0.6920000000000001,0.003,,0.305,,-15.42,,0.64,2.59,,94.3,,96.0,86.4,,,0.077,,0.128,,,,,,,,0.26
66,2023-05-13,718197,Groundout,field_out,True,670764,605280,Taylor Walls,Clay Holmes,0,0,0,7eadcc57-95fc-446c-a47b-60b6908c16b8,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,,,,0.6920000000000001,0.003,,0.305,,-15.42,,0.64,2.59,,94.3,,96.0,86.4,,,0.077,,0.128,,,,,,,,0.26
67,2023-05-13,718197,Strikeout,strikeout,True,641343,656222,Jake Bauers,Jalen Beeks,0,0,0,cb3e3cdf-4380-4a62-bff3-112d997f73c8,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,0.435,0.107,0.015,0.44299999999999995,-0.49,2.73,,-16.85,-0.18,94.3,85.7,,81.8,0.243,0.125,,0.267,1.0,,,,,,,,
68,2023-05-13,718197,Groundout,field_out,True,624431,656222,Jose Trevino,Jalen Beeks,0,0,0,67d9fcba-c43f-4654-bf58-61b284c65e2d,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,0.435,0.107,0.015,0.44299999999999995,-0.49,2.73,,-16.85,-0.18,94.3,85.7,,81.8,0.243,0.125,,0.267,1.0,,,,,,,,
69,2023-05-13,718197,Flyout,field_out,True,650402,656222,Gleyber Torres,Jalen Beeks,0,0,0,b71ae5c6-d922-40bb-8dc3-871f0d3167e0,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,0.435,0.107,0.015,0.44299999999999995,-0.49,2.73,,-16.85,-0.18,94.3,85.7,,81.8,0.243,0.125,,0.267,1.0,,,,,,,,
70,2023-05-13,718197,Single,single,False,670042,605280,Luke Raley,Clay Holmes,1,0,0,8f3c8674-b047-4e7b-9188-6d405d07d69c,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,,,,0.6920000000000001,0.003,,0.305,,-15.42,,0.64,2.59,,94.3,,96.0,86.4,,,0.077,,0.128,,,,,,,,0.26
71,2023-05-13,718197,Flyout,field_out,True,642350,605280,Jose Siri,Clay Holmes,0,0,0,835408b6-f5a6-4aee-a067-f88dceab1e05,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,,,,0.6920000000000001,0.003,,0.305,,-15.42,,0.64,2.59,,94.3,,96.0,86.4,,,0.077,,0.128,,,,,,,,0.26
72,2023-05-13,718197,Strikeout,strikeout,True,642336,605280,Francisco Mejía,Clay Holmes,0,0,1,b49d801b-339f-4416-b7ef-1d1ce49cbf3f,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,,,,0.6920000000000001,0.003,,0.305,,-15.42,,0.64,2.59,,94.3,,96.0,86.4,,,0.077,,0.128,,,,,,,,0.26
73,2023-05-13,718197,Strikeout,strikeout,True,650490,605280,Yandy Díaz,Clay Holmes,0,0,0,1d6f5185-eb88-4e11-be82-56a228cb4a18,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,,,,0.6920000000000001,0.003,,0.305,,-15.42,,0.64,2.59,,94.3,,96.0,86.4,,,0.077,,0.128,,,,,,,,0.26
74,2023-05-13,718197,Strikeout,strikeout,True,592450,656222,Aaron Judge,Jalen Beeks,0,0,0,24e133d0-6e68-4774-b07d-178179cdd732,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,0.435,0.107,0.015,0.44299999999999995,-0.49,2.73,,-16.85,-0.18,94.3,85.7,,81.8,0.243,0.125,,0.267,1.0,,,,,,,,
75,2023-05-13,718197,Single,single,False,519203,656222,Anthony Rizzo,Jalen Beeks,1,1,0,24db2c72-564b-46a3-9856-1921e3353190,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,0.435,0.107,0.015,0.44299999999999995,-0.49,2.73,,-16.85,-0.18,94.3,85.7,,81.8,0.243,0.125,,0.267,1.0,,,,,,,,
76,2023-05-13,718197,Strikeout,strikeout,True,518934,656222,DJ LeMahieu,Jalen Beeks,0,0,0,27b85caa-9a0b-445e-a5fc-b36fa42fe290,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,0.435,0.107,0.015,0.44299999999999995,-0.49,2.73,,-16.85,-0.18,94.3,85.7,,81.8,0.243,0.125,,0.267,1.0,,,,,,,,
77,2023-05-13,718197,Forceout,force_out,True,664056,656222,Harrison Bader,Jalen Beeks,1,0,1,8ec8d687-c60a-4955-9961-27bec58f8099,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,0.435,0.107,0.015,0.44299999999999995,-0.49,2.73,,-16.85,-0.18,94.3,85.7,,81.8,0.243,0.125,,0.267,1.0,,,,,,,,
78,2023-05-13,718197,Groundout,field_out,True,677551,593974,Wander Franco,Wandy Peralta,0,0,0,a339ce0d-90b1-4e5c-af6e-9c99131c932a,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,0.37200000000000005,0.055,,0.131,0.442,4.52,,1.22,-3.75,0.45,95.6,,95.9,88.7,0.0,,,0.187,0.238,,,,,,,,0.212
79,2023-05-13,718197,Strikeout,strikeout,True,542194,593974,Christian Bethancourt,Wandy Peralta,0,0,0,88c0c16b-6351-4a45-a90b-b25ad027cee6,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,0.37200000000000005,0.055,,0.131,0.442,4.52,,1.22,-3.75,0.45,95.6,,95.9,88.7,0.0,,,0.187,0.238,,,,,,,,0.212
80,2023-05-13,718197,Walk,walk,False,668227,593974,Randy Arozarena,Wandy Peralta,1,0,0,39a084a5-2652-4ba7-b8f0-4d391e26a1dc,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,0.37200000000000005,0.055,,0.131,0.442,4.52,,1.22,-3.75,0.45,95.6,,95.9,88.7,0.0,,,0.187,0.238,,,,,,,,0.212
81,2023-05-13,718197,Flyout,field_out,True,664040,593974,Brandon Lowe,Wandy Peralta,1,0,0,2cc1127c-ca18-4dd7-9dd6-158a8e618645,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,0.37200000000000005,0.055,,0.131,0.442,4.52,,1.22,-3.75,0.45,95.6,,95.9,88.7,0.0,,,0.187,0.238,,,,,,,,0.212
