,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,FC_ba,CU_ba,ST_ba,FF_ba,CH_ba,SL_ba,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
33,2023-07-31,717186,Groundout,field_out,True,683002,605135,Gunnar Henderson,Chris Bassitt,0,0,0,4184b15c-a42b-4bd7-872e-8f2042d55a77,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
34,2023-07-31,717186,Flyout,field_out,True,623993,605135,Anthony Santander,Chris Bassitt,1,0,0,d93aca14-daf9-490a-9b4f-2557674b5434,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
35,2023-07-31,717186,Single,single,False,656811,605135,Ryan O'Hearn,Chris Bassitt,1,0,0,70fa9bed-c9a2-45e0-9490-443c9236daf4,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
36,2023-07-31,717186,Flyout,field_out,True,663624,605135,Ryan Mountcastle,Chris Bassitt,0,0,0,85ec4a2a-26d7-49a5-a5f7-fab9f4034d1f,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
37,2023-07-31,717186,Single,single,False,662139,502043,Daulton Varsho,Kyle Gibson,1,0,0,acec4645-58b8-4611-94fb-7c7e86fd84c5,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,,,,0.261,0.134,0.166,,0.184,0.084,0.17,-0.69,-1.02,,-0.08,2.01,0.01,-0.29,92.1,89.8,,91.9,81.6,79.5,0.289,0.345,0.279,0.147,0.287,0.288,,,,,,,,
38,2023-07-31,717186,Single,single,False,672386,502043,Alejandro Kirk,Kyle Gibson,1,0,1,34d248c0-16de-4ce8-9e22-cc9e1a9ce6a1,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,,,,0.261,0.134,0.166,,0.184,0.084,0.17,-0.69,-1.02,,-0.08,2.01,0.01,-0.29,92.1,89.8,,91.9,81.6,79.5,0.289,0.345,0.279,0.147,0.287,0.288,,,,,,,,
39,2023-07-31,717186,Strikeout,strikeout,True,624415,502043,Cavan Biggio,Kyle Gibson,0,0,0,f172bd7e-71a9-46a8-a39d-dcfae784e7d7,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,,,,0.261,0.134,0.166,,0.184,0.084,0.17,-0.69,-1.02,,-0.08,2.01,0.01,-0.29,92.1,89.8,,91.9,81.6,79.5,0.289,0.345,0.279,0.147,0.287,0.288,,,,,,,,
40,2023-07-31,717186,Forceout,force_out,True,595281,502043,Kevin Kiermaier,Kyle Gibson,1,0,1,4c81c51b-b9fb-4b8b-98dc-b675ae9c3ba8,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,,,,0.261,0.134,0.166,,0.184,0.084,0.17,-0.69,-1.02,,-0.08,2.01,0.01,-0.29,92.1,89.8,,91.9,81.6,79.5,0.289,0.345,0.279,0.147,0.287,0.288,,,,,,,,
41,2023-07-31,717186,Groundout,field_out,True,593160,502043,Whit Merrifield,Kyle Gibson,0,0,0,9970632e-0d65-4ac1-b992-4a1d7e030206,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,,,,0.261,0.134,0.166,,0.184,0.084,0.17,-0.69,-1.02,,-0.08,2.01,0.01,-0.29,92.1,89.8,,91.9,81.6,79.5,0.289,0.345,0.279,0.147,0.287,0.288,,,,,,,,
42,2023-07-31,717186,Groundout,field_out,True,624428,605135,Adam Frazier,Chris Bassitt,1,0,0,ada110da-9b75-4427-b7af-7fc3eec311b9,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
43,2023-07-31,717186,Strikeout,strikeout,True,669720,605135,Austin Hays,Chris Bassitt,0,0,0,bce5d905-b2e0-4e24-8683-7399f7b9ea63,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
44,2023-07-31,717186,Strikeout,strikeout,True,681297,605135,Colton Cowser,Chris Bassitt,0,0,0,b5e96bff-7a36-4d69-b3e1-a82a7ee94eb2,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
45,2023-07-31,717186,Groundout,field_out,True,669289,502043,Santiago Espinal,Kyle Gibson,0,0,0,cc797777-3c58-4330-aaae-f03869a9e778,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,,,,0.261,0.134,0.166,,0.184,0.084,0.17,-0.69,-1.02,,-0.08,2.01,0.01,-0.29,92.1,89.8,,91.9,81.6,79.5,0.289,0.345,0.279,0.147,0.287,0.288,,,,,,,,
46,2023-07-31,717186,Flyout,field_out,True,474832,502043,Brandon Belt,Kyle Gibson,1,0,0,9e547eeb-267c-408c-967c-b5f21a35aaec,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,,,,0.261,0.134,0.166,,0.184,0.084,0.17,-0.69,-1.02,,-0.08,2.01,0.01,-0.29,92.1,89.8,,91.9,81.6,79.5,0.289,0.345,0.279,0.147,0.287,0.288,,,,,,,,
47,2023-07-31,717186,Groundout,field_out,True,665489,502043,Vladimir Guerrero Jr.,Kyle Gibson,1,1,0,3dd5e688-f63c-4bd3-a158-fe1606d636cd,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,,,,0.261,0.134,0.166,,0.184,0.084,0.17,-0.69,-1.02,,-0.08,2.01,0.01,-0.29,92.1,89.8,,91.9,81.6,79.5,0.289,0.345,0.279,0.147,0.287,0.288,,,,,,,,
48,2023-07-31,717186,Groundout,field_out,True,622761,663878,Jorge Mateo,Nate Pearson,1,1,0,f1e94306-f98f-4c3b-9fd8-f6e2db234e98,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,,,,140.0,93.0,104.0,,,,,,,,0.619,,,0.239,0.142,,1.0,,,,-1.33,-1.42,,97.9,,,,87.4,80.4,,,0.188,,0.229,,0.237,,,,,,,
49,2023-07-31,717186,Strikeout,strikeout,True,668939,663878,Adley Rutschman,Nate Pearson,0,0,0,f744b560-b713-4767-8b6e-a86329f3618d,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,,,,140.0,93.0,104.0,,,,,,,,0.619,,,0.239,0.142,,1.0,,,,-1.33,-1.42,,97.9,,,,87.4,80.4,,,0.188,,0.229,,0.237,,,,,,,
50,2023-07-31,717186,Walk,walk,False,683002,663878,Gunnar Henderson,Nate Pearson,0,0,0,cf0179e4-7d07-4ffc-8882-b637d843c6f4,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,,,,140.0,93.0,104.0,,,,,,,,0.619,,,0.239,0.142,,1.0,,,,-1.33,-1.42,,97.9,,,,87.4,80.4,,,0.188,,0.229,,0.237,,,,,,,
51,2023-07-31,717186,Strikeout,strikeout,True,623993,663878,Anthony Santander,Nate Pearson,0,0,1,e5265956-7bf9-4e55-9cef-ff2148f32c2a,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,,,,140.0,93.0,104.0,,,,,,,,0.619,,,0.239,0.142,,1.0,,,,-1.33,-1.42,,97.9,,,,87.4,80.4,,,0.188,,0.229,,0.237,,,,,,,
52,2023-07-31,717186,Walk,walk,False,656305,502043,Matt Chapman,Kyle Gibson,1,0,0,93e03665-066f-4f25-b9f3-1c64a9077250,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,,,,0.261,0.134,0.166,,0.184,0.084,0.17,-0.69,-1.02,,-0.08,2.01,0.01,-0.29,92.1,89.8,,91.9,81.6,79.5,0.289,0.345,0.279,0.147,0.287,0.288,,,,,,,,
53,2023-07-31,717186,Walk,walk,False,662139,543056,Daulton Varsho,Danny Coulombe,0,0,1,2059008f-ba24-463e-9366-f5a1a16475b1,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,98.0,96.0,97.0,,,,0.182,0.086,0.423,0.001,0.177,,0.023,-3.38,1.39,-2.69,4.57,0.09,,-17.51,91.8,86.0,91.3,91.1,82.0,,0.103,0.25,0.111,0.237,0.385,0.625,,,105.0,102.0,106.0,0.107,1.11,80.1
54,2023-07-31,717186,Pop Out,field_out,True,672386,543056,Alejandro Kirk,Danny Coulombe,1,0,0,a9bda08c-1fb0-4532-8403-b148baf71fa5,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,98.0,96.0,97.0,,,,0.182,0.086,0.423,0.001,0.177,,0.023,-3.38,1.39,-2.69,4.57,0.09,,-17.51,91.8,86.0,91.3,91.1,82.0,,0.103,0.25,0.111,0.237,0.385,0.625,,,105.0,102.0,106.0,0.107,1.11,80.1
55,2023-07-31,717186,Strikeout,strikeout,True,656669,543056,Jordan Luplow,Danny Coulombe,0,0,0,ea4c7eed-1cf2-420e-9549-1945530eb2f7,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,98.0,96.0,97.0,,,,0.182,0.086,0.423,0.001,0.177,,0.023,-3.38,1.39,-2.69,4.57,0.09,,-17.51,91.8,86.0,91.3,91.1,82.0,,0.103,0.25,0.111,0.237,0.385,0.625,,,105.0,102.0,106.0,0.107,1.11,80.1
56,2023-07-31,717186,Strikeout,strikeout,True,595281,543056,Kevin Kiermaier,Danny Coulombe,0,0,0,d0aa0e2a-4637-448c-99d6-643682c3cad4,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,98.0,96.0,97.0,,,,0.182,0.086,0.423,0.001,0.177,,0.023,-3.38,1.39,-2.69,4.57,0.09,,-17.51,91.8,86.0,91.3,91.1,82.0,,0.103,0.25,0.111,0.237,0.385,0.625,,,105.0,102.0,106.0,0.107,1.11,80.1
57,2023-07-31,717186,Strikeout,strikeout,True,656811,670102,Ryan O'Hearn,Bowden Francis,0,0,0,8add244e-ab93-4498-bda6-7636ebb478f5,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,1.73,3.69,36.1,102.0,103.0,106.0,0.794,8.67,1.98,5.45,1.24,0.7,0.272,0.402,0.109,0.348,0.455,,,,,96.0,104.0,112.0,109.0,104.0,106.0,,,,98.0,89.0,95.0,,,,,,,,0.516,,,0.145,0.34,,2.17,,,,1.43,1.68,,94.4,,,,85.0,74.3,,,0.154,,0.197,,0.091,,,,,,,
58,2023-07-31,717186,Double,double,False,663624,670102,Ryan Mountcastle,Bowden Francis,0,0,0,4f6e0d45-0bad-43e8-84e4-8ddb9ebd5f95,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,1.73,3.69,36.1,102.0,103.0,106.0,0.794,8.67,1.98,5.45,1.24,0.7,0.272,0.402,0.109,0.348,0.455,,,,,96.0,104.0,112.0,109.0,104.0,106.0,,,,98.0,89.0,95.0,,,,,,,,0.516,,,0.145,0.34,,2.17,,,,1.43,1.68,,94.4,,,,85.0,74.3,,,0.154,,0.197,,0.091,,,,,,,
59,2023-07-31,717186,Groundout,field_out,True,624428,670102,Adam Frazier,Bowden Francis,1,0,1,fd86ec98-253d-4acd-b26b-d13cdc36429d,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,1.73,3.69,36.1,102.0,103.0,106.0,0.794,8.67,1.98,5.45,1.24,0.7,0.272,0.402,0.109,0.348,0.455,,,,,96.0,104.0,112.0,109.0,104.0,106.0,,,,98.0,89.0,95.0,,,,,,,,0.516,,,0.145,0.34,,2.17,,,,1.43,1.68,,94.4,,,,85.0,74.3,,,0.154,,0.197,,0.091,,,,,,,
60,2023-07-31,717186,Groundout,field_out,True,669720,670102,Austin Hays,Bowden Francis,0,0,0,57dd2bfb-a375-4463-924b-0e074d763386,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,1.73,3.69,36.1,102.0,103.0,106.0,0.794,8.67,1.98,5.45,1.24,0.7,0.272,0.402,0.109,0.348,0.455,,,,,96.0,104.0,112.0,109.0,104.0,106.0,,,,98.0,89.0,95.0,,,,,,,,0.516,,,0.145,0.34,,2.17,,,,1.43,1.68,,94.4,,,,85.0,74.3,,,0.154,,0.197,,0.091,,,,,,,
61,2023-07-31,717186,Home Run,home_run,False,593160,666974,Whit Merrifield,Yennier Cano,0,0,0,aa4cf1e6-b5cb-4145-8375-b6139bbebe2a,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,,,,0.5529999999999999,0.033,,,0.13699999999999998,,0.27699999999999997,1.46,,,2.3,-0.29,,1.16,96.6,,,96.3,87.5,,0.237,,,,0.182,0.193,0.286,,,,,,,
62,2023-07-31,717186,Groundout,field_out,True,669289,666974,Santiago Espinal,Yennier Cano,0,0,0,2ea6fee5-21b6-4d42-b162-848582a28bb2,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,,,,0.5529999999999999,0.033,,,0.13699999999999998,,0.27699999999999997,1.46,,,2.3,-0.29,,1.16,96.6,,,96.3,87.5,,0.237,,,,0.182,0.193,0.286,,,,,,,
63,2023-07-31,717186,Walk,walk,False,474832,666974,Brandon Belt,Yennier Cano,1,0,0,b0174895-7264-45f3-8eaa-1cd67d099ea8,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,,,,0.5529999999999999,0.033,,,0.13699999999999998,,0.27699999999999997,1.46,,,2.3,-0.29,,1.16,96.6,,,96.3,87.5,,0.237,,,,0.182,0.193,0.286,,,,,,,
64,2023-07-31,717186,Walk,walk,False,665489,666974,Vladimir Guerrero Jr.,Yennier Cano,0,0,1,7bf3eb37-709a-4ea6-8401-d9e3b03ecb82,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,,,,0.5529999999999999,0.033,,,0.13699999999999998,,0.27699999999999997,1.46,,,2.3,-0.29,,1.16,96.6,,,96.3,87.5,,0.237,,,,0.182,0.193,0.286,,,,,,,
65,2023-07-31,717186,Strikeout,strikeout,True,656305,642585,Matt Chapman,Félix Bautista,0,0,0,620af3ee-c1ab-45ba-a045-d803ce70cd58,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,,,,140.0,79.0,95.0,,,,149.0,94.0,118.0,,0.7040000000000001,,0.248,0.048,,,1.98,,3.28,,-0.57,,,99.5,,88.5,,86.7,,,,,,0.157,,0.0,0.122,,,,,,
66,2023-07-31,717186,Flyout,field_out,True,662139,642585,Daulton Varsho,Félix Bautista,0,0,0,c0dd395d-c748-447f-844e-4aedc49b951a,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,,,,140.0,79.0,95.0,,,,149.0,94.0,118.0,,0.7040000000000001,,0.248,0.048,,,1.98,,3.28,,-0.57,,,99.5,,88.5,,86.7,,,,,,0.157,,0.0,0.122,,,,,,
67,2023-07-31,717186,Groundout,field_out,True,681297,670102,Colton Cowser,Bowden Francis,0,0,0,1c0fe089-5c1a-40fd-8347-132f0b84556c,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,1.73,3.69,36.1,102.0,103.0,106.0,0.794,8.67,1.98,5.45,1.24,0.7,0.272,0.402,0.109,0.348,0.455,,,,,96.0,104.0,112.0,109.0,104.0,106.0,,,,98.0,89.0,95.0,,,,,,,,0.516,,,0.145,0.34,,2.17,,,,1.43,1.68,,94.4,,,,85.0,74.3,,,0.154,,0.197,,0.091,,,,,,,
68,2023-07-31,717186,Strikeout,strikeout,True,622761,670102,Jorge Mateo,Bowden Francis,0,0,0,e0fdf1ee-a912-481d-9832-d781ddbcb9e8,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,1.73,3.69,36.1,102.0,103.0,106.0,0.794,8.67,1.98,5.45,1.24,0.7,0.272,0.402,0.109,0.348,0.455,,,,,96.0,104.0,112.0,109.0,104.0,106.0,,,,98.0,89.0,95.0,,,,,,,,0.516,,,0.145,0.34,,2.17,,,,1.43,1.68,,94.4,,,,85.0,74.3,,,0.154,,0.197,,0.091,,,,,,,
69,2023-07-31,717186,Groundout,field_out,True,668939,670102,Adley Rutschman,Bowden Francis,1,0,0,5529b71d-7753-416c-bdd0-36ad63a36eda,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,1.73,3.69,36.1,102.0,103.0,106.0,0.794,8.67,1.98,5.45,1.24,0.7,0.272,0.402,0.109,0.348,0.455,,,,,96.0,104.0,112.0,109.0,104.0,106.0,,,,98.0,89.0,95.0,,,,,,,,0.516,,,0.145,0.34,,2.17,,,,1.43,1.68,,94.4,,,,85.0,74.3,,,0.154,,0.197,,0.091,,,,,,,
70,2023-07-31,717186,Walk,walk,False,672386,642585,Alejandro Kirk,Félix Bautista,1,0,0,861f7cc7-27b3-4787-b798-5a95fac6c100,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,,,,140.0,79.0,95.0,,,,149.0,94.0,118.0,,0.7040000000000001,,0.248,0.048,,,1.98,,3.28,,-0.57,,,99.5,,88.5,,86.7,,,,,,0.157,,0.0,0.122,,,,,,
