,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SL_ba,CH_ba,SI_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FS_ba,FC_ba
36,2023-05-29,717979,Home Run,home_run,False,608369,571510,Corey Seager,Matthew Boyd,0,0,1,d833b98f-82bd-4f05-82de-1753f82dbb4d,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,95.0,95.0,96.0,0.07,0.386,0.284,0.07400000000000001,0.18600000000000003,-0.64,2.52,0.57,-2.52,0.56,91.4,90.8,79.6,73.8,0.281,0.203,0.245,0.207,0.4,,,,,,,,,,,,,,
37,2023-05-29,717979,Groundout,field_out,True,663993,571510,Nathaniel Lowe,Matthew Boyd,0,0,0,35471a00-c478-4cc1-9e26-ab744be54d13,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,95.0,95.0,96.0,0.07,0.386,0.284,0.07400000000000001,0.18600000000000003,-0.64,2.52,0.57,-2.52,0.56,91.4,90.8,79.6,73.8,0.281,0.203,0.245,0.207,0.4,,,,,,,,,,,,,,
38,2023-05-29,717979,Flyout,field_out,True,670097,543135,Zack Short,Nathan Eovaldi,1,0,0,216a4779-290c-4e5e-8325-4030f6b2e792,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,,,,,99.0,104.0,102.0,92.0,97.0,93.0,,,,101.0,113.0,109.0,,0.37200000000000005,0.04,0.135,,0.41,,-3.23,0.86,,95.1,,83.9,76.0,0.234,0.303,,,0.2,86.0,98.0,92.0,125.0,101.0,106.0,0.17600000000000002,0.276,1.33,1.26,90.6,87.9,0.196,0.238
39,2023-05-29,717979,Groundout,field_out,True,656716,543135,Zach McKinstry,Nathan Eovaldi,1,0,0,1a5a66f9-d8fe-4b77-ba58-d2e8beb5bb7b,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,,,,,99.0,104.0,102.0,92.0,97.0,93.0,,,,101.0,113.0,109.0,,0.37200000000000005,0.04,0.135,,0.41,,-3.23,0.86,,95.1,,83.9,76.0,0.234,0.303,,,0.2,86.0,98.0,92.0,125.0,101.0,106.0,0.17600000000000002,0.276,1.33,1.26,90.6,87.9,0.196,0.238
40,2023-05-29,717979,Single,single,False,595879,543135,Javier Báez,Nathan Eovaldi,0,0,0,14f8a3f2-c875-435e-a56f-da2a16e57952,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,,,,,99.0,104.0,102.0,92.0,97.0,93.0,,,,101.0,113.0,109.0,,0.37200000000000005,0.04,0.135,,0.41,,-3.23,0.86,,95.1,,83.9,76.0,0.234,0.303,,,0.2,86.0,98.0,92.0,125.0,101.0,106.0,0.17600000000000002,0.276,1.33,1.26,90.6,87.9,0.196,0.238
41,2023-05-29,717979,Groundout,field_out,True,682985,543135,Riley Greene,Nathan Eovaldi,1,1,0,a0c11534-f300-440f-b977-c5b569eaa252,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,,,,,99.0,104.0,102.0,92.0,97.0,93.0,,,,101.0,113.0,109.0,,0.37200000000000005,0.04,0.135,,0.41,,-3.23,0.86,,95.1,,83.9,76.0,0.234,0.303,,,0.2,86.0,98.0,92.0,125.0,101.0,106.0,0.17600000000000002,0.276,1.33,1.26,90.6,87.9,0.196,0.238
42,2023-05-29,717979,Strikeout,strikeout,True,666969,571510,Adolis García,Matthew Boyd,0,0,0,c0a05cae-af1c-4853-a5b2-ca90d5ccd281,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,95.0,95.0,96.0,0.07,0.386,0.284,0.07400000000000001,0.18600000000000003,-0.64,2.52,0.57,-2.52,0.56,91.4,90.8,79.6,73.8,0.281,0.203,0.245,0.207,0.4,,,,,,,,,,,,,,
43,2023-05-29,717979,Flyout,field_out,True,673962,571510,Josh Jung,Matthew Boyd,0,0,0,c6defa93-d7d5-4c32-b38d-c6a60acf5620,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,95.0,95.0,96.0,0.07,0.386,0.284,0.07400000000000001,0.18600000000000003,-0.64,2.52,0.57,-2.52,0.56,91.4,90.8,79.6,73.8,0.281,0.203,0.245,0.207,0.4,,,,,,,,,,,,,,
44,2023-05-29,717979,Groundout,field_out,True,641680,571510,Jonah Heim,Matthew Boyd,0,0,0,201c33ca-7216-458d-a0c3-9f7f8faf7ae6,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,95.0,95.0,96.0,0.07,0.386,0.284,0.07400000000000001,0.18600000000000003,-0.64,2.52,0.57,-2.52,0.56,91.4,90.8,79.6,73.8,0.281,0.203,0.245,0.207,0.4,,,,,,,,,,,,,,
45,2023-05-29,717979,Flyout,field_out,True,679529,656271,Spencer Torkelson,Brock Burke,1,1,0,01027b56-e554-477a-aaff-f263fa171bd2,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,80.0,103.0,100.0,89.0,115.0,114.0,0.057,0.6459999999999999,0.188,,0.109,1.07,-5.36,-0.77,,-2.01,94.7,92.8,87.3,,0.234,0.315,0.303,0.417,,,,,,,,,,,,,,,
46,2023-05-29,717979,Groundout,field_out,True,570731,656271,Jonathan Schoop,Brock Burke,1,0,0,15fe2925-af9f-45b3-adfd-ad76247eb4d3,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,80.0,103.0,100.0,89.0,115.0,114.0,0.057,0.6459999999999999,0.188,,0.109,1.07,-5.36,-0.77,,-2.01,94.7,92.8,87.3,,0.234,0.315,0.303,0.417,,,,,,,,,,,,,,,
47,2023-05-29,717979,Lineout,field_out,True,668731,656271,Akil Baddoo,Brock Burke,0,0,0,7f7f56f3-33f4-46db-87fe-0e17092094a7,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,80.0,103.0,100.0,89.0,115.0,114.0,0.057,0.6459999999999999,0.188,,0.109,1.07,-5.36,-0.77,,-2.01,94.7,92.8,87.3,,0.234,0.315,0.303,0.417,,,,,,,,,,,,,,,
48,2023-05-29,717979,Walk,walk,False,543257,571510,Robbie Grossman,Matthew Boyd,0,0,0,3be71141-a78f-4f80-95da-0968404ad8d8,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,95.0,95.0,96.0,0.07,0.386,0.284,0.07400000000000001,0.18600000000000003,-0.64,2.52,0.57,-2.52,0.56,91.4,90.8,79.6,73.8,0.281,0.203,0.245,0.207,0.4,,,,,,,,,,,,,,
49,2023-05-29,717979,Single,single,False,665750,571510,Leody Taveras,Matthew Boyd,1,0,1,8810ca24-1ee3-4f46-b8d9-12692b08678b,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,95.0,95.0,96.0,0.07,0.386,0.284,0.07400000000000001,0.18600000000000003,-0.64,2.52,0.57,-2.52,0.56,91.4,90.8,79.6,73.8,0.281,0.203,0.245,0.207,0.4,,,,,,,,,,,,,,
50,2023-05-29,717979,Single,single,False,608671,669438,Travis Jankowski,Mason Englert,1,0,1,e8addc66-c741-4089-ac83-f7f72570b8f9,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,88.0,100.0,99.0,,0.303,0.364,0.067,0.267,-2.03,,0.31,-1.63,-2.22,91.1,,84.3,80.5,0.284,0.284,0.3,,0.316,,,,,,,,,,,,,,
51,2023-05-29,717979,Sac Fly,sac_fly,True,543760,669438,Marcus Semien,Mason Englert,0,0,1,a4cd2ca4-1d9c-4b24-b417-800f259ef0c2,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,88.0,100.0,99.0,,0.303,0.364,0.067,0.267,-2.03,,0.31,-1.63,-2.22,91.1,,84.3,80.5,0.284,0.284,0.3,,0.316,,,,,,,,,,,,,,
52,2023-05-29,717979,Single,single,False,608369,669438,Corey Seager,Mason Englert,0,0,1,65eb7a50-839a-45df-bab6-584bae8e7a2e,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,88.0,100.0,99.0,,0.303,0.364,0.067,0.267,-2.03,,0.31,-1.63,-2.22,91.1,,84.3,80.5,0.284,0.284,0.3,,0.316,,,,,,,,,,,,,,
53,2023-05-29,717979,Fielders Choice Out,fielders_choice_out,True,663993,669438,Nathaniel Lowe,Mason Englert,0,0,1,11922c6d-4323-45f3-bfbe-c1b519c92922,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,88.0,100.0,99.0,,0.303,0.364,0.067,0.267,-2.03,,0.31,-1.63,-2.22,91.1,,84.3,80.5,0.284,0.284,0.3,,0.316,,,,,,,,,,,,,,
54,2023-05-29,717979,Flyout,field_out,True,666969,669438,Adolis García,Mason Englert,0,0,0,880a8d6a-3698-4841-9e9b-72e50eba994e,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,88.0,100.0,99.0,,0.303,0.364,0.067,0.267,-2.03,,0.31,-1.63,-2.22,91.1,,84.3,80.5,0.284,0.284,0.3,,0.316,,,,,,,,,,,,,,
55,2023-05-29,717979,Flyout,field_out,True,606992,642546,Eric Haase,Jonathan Hernández,0,0,0,d759e7dc-f5d6-4ae7-915b-a2dc1dab1596,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,99.0,92.0,89.0,127.0,95.0,105.0,0.465,,0.43799999999999994,,0.098,,-2.49,0.74,,0.85,,97.5,87.3,,,0.218,0.2,0.35,,,,,,,,,,,,,,,
56,2023-05-29,717979,Pop Out,field_out,True,628451,642546,Andy Ibáñez,Jonathan Hernández,0,0,0,5591e785-b1cd-4fdf-9425-003528d55571,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,99.0,92.0,89.0,127.0,95.0,105.0,0.465,,0.43799999999999994,,0.098,,-2.49,0.74,,0.85,,97.5,87.3,,,0.218,0.2,0.35,,,,,,,,,,,,,,,
57,2023-05-29,717979,Groundout,field_out,True,670097,642546,Zack Short,Jonathan Hernández,0,0,0,41c32981-6d5a-4223-9e1b-a04aaf94f517,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,99.0,92.0,89.0,127.0,95.0,105.0,0.465,,0.43799999999999994,,0.098,,-2.49,0.74,,0.85,,97.5,87.3,,,0.218,0.2,0.35,,,,,,,,,,,,,,,
58,2023-05-29,717979,Groundout,field_out,True,673962,669438,Josh Jung,Mason Englert,1,0,0,bd7b8135-aad5-4c3d-9efc-a5eff69e094d,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,88.0,100.0,99.0,,0.303,0.364,0.067,0.267,-2.03,,0.31,-1.63,-2.22,91.1,,84.3,80.5,0.284,0.284,0.3,,0.316,,,,,,,,,,,,,,
59,2023-05-29,717979,Single,single,False,641680,669438,Jonah Heim,Mason Englert,0,0,0,9ec228db-cade-4610-ac2a-22d1edcb1fc9,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,88.0,100.0,99.0,,0.303,0.364,0.067,0.267,-2.03,,0.31,-1.63,-2.22,91.1,,84.3,80.5,0.284,0.284,0.3,,0.316,,,,,,,,,,,,,,
60,2023-05-29,717979,Forceout,force_out,True,543257,669438,Robbie Grossman,Mason Englert,1,0,1,0c470a01-93b4-41fb-831b-384a1ac6464a,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,88.0,100.0,99.0,,0.303,0.364,0.067,0.267,-2.03,,0.31,-1.63,-2.22,91.1,,84.3,80.5,0.284,0.284,0.3,,0.316,,,,,,,,,,,,,,
61,2023-05-29,717979,Single,single,False,665750,669438,Leody Taveras,Mason Englert,0,0,1,e6597991-bf7b-43fe-a91b-2232c1c2ab28,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,88.0,100.0,99.0,,0.303,0.364,0.067,0.267,-2.03,,0.31,-1.63,-2.22,91.1,,84.3,80.5,0.284,0.284,0.3,,0.316,,,,,,,,,,,,,,
62,2023-05-29,717979,Strikeout,strikeout,True,608671,669438,Travis Jankowski,Mason Englert,0,0,0,cbedbcd5-78d5-4ff8-aeab-92e48eeaf777,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,88.0,100.0,99.0,,0.303,0.364,0.067,0.267,-2.03,,0.31,-1.63,-2.22,91.1,,84.3,80.5,0.284,0.284,0.3,,0.316,,,,,,,,,,,,,,
63,2023-05-29,717979,Walk,walk,False,656716,642546,Zach McKinstry,Jonathan Hernández,0,0,0,0cb3a4ff-b152-4185-a383-b1d8b806f19d,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,99.0,92.0,89.0,127.0,95.0,105.0,0.465,,0.43799999999999994,,0.098,,-2.49,0.74,,0.85,,97.5,87.3,,,0.218,0.2,0.35,,,,,,,,,,,,,,,
64,2023-05-29,717979,Flyout,field_out,True,595879,642546,Javier Báez,Jonathan Hernández,1,0,0,fe877c4e-7fc7-4dc7-8bfd-2fef440a9399,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,99.0,92.0,89.0,127.0,95.0,105.0,0.465,,0.43799999999999994,,0.098,,-2.49,0.74,,0.85,,97.5,87.3,,,0.218,0.2,0.35,,,,,,,,,,,,,,,
65,2023-05-29,717979,Single,single,False,682985,642546,Riley Greene,Jonathan Hernández,0,0,1,9ffcd531-2f0e-430a-b6ca-7855729f186d,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,99.0,92.0,89.0,127.0,95.0,105.0,0.465,,0.43799999999999994,,0.098,,-2.49,0.74,,0.85,,97.5,87.3,,,0.218,0.2,0.35,,,,,,,,,,,,,,,
66,2023-05-29,717979,Strikeout,strikeout,True,679529,642546,Spencer Torkelson,Jonathan Hernández,0,0,0,13ff265a-fcf3-413b-bc6f-76ebfaceab65,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,99.0,92.0,89.0,127.0,95.0,105.0,0.465,,0.43799999999999994,,0.098,,-2.49,0.74,,0.85,,97.5,87.3,,,0.218,0.2,0.35,,,,,,,,,,,,,,,
67,2023-05-29,717979,Pop Out,field_out,True,570731,642546,Jonathan Schoop,Jonathan Hernández,0,0,0,7e4c7583-a1f9-42ae-813b-89c3bdaa6ecf,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,99.0,92.0,89.0,127.0,95.0,105.0,0.465,,0.43799999999999994,,0.098,,-2.49,0.74,,0.85,,97.5,87.3,,,0.218,0.2,0.35,,,,,,,,,,,,,,,
68,2023-05-29,717979,Single,single,False,543760,641302,Marcus Semien,Tyler Alexander,0,0,0,10ba477a-5a37-43e9-b551-eea1599728b7,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,0.11,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.86,0.74,,-2.19,89.9,89.8,81.3,,0.2,0.25,0.273,0.2,,102.0,105.0,98.0,,,,0.35100000000000003,,-0.03,,86.4,,,0.316
69,2023-05-29,717979,Grounded Into DP,grounded_into_double_play,True,608369,641302,Corey Seager,Tyler Alexander,0,0,1,9544d6de-6f14-475d-902f-b8e2c5efa229,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,0.11,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.86,0.74,,-2.19,89.9,89.8,81.3,,0.2,0.25,0.273,0.2,,102.0,105.0,98.0,,,,0.35100000000000003,,-0.03,,86.4,,,0.316
70,2023-05-29,717979,Strikeout,strikeout,True,663993,641302,Nathaniel Lowe,Tyler Alexander,0,0,0,36eb78bf-b842-4786-b0ec-8940e941f81a,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,68.0,115.0,102.0,66.0,111.0,103.0,0.11,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.86,0.74,,-2.19,89.9,89.8,81.3,,0.2,0.25,0.273,0.2,,102.0,105.0,98.0,,,,0.35100000000000003,,-0.03,,86.4,,,0.316
71,2023-05-29,717979,Walk,walk,False,668731,600917,Akil Baddoo,José Leclerc,1,0,0,550e45d1-5517-4c43-8279-5de955817c58,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,86.0,84.0,77.0,113.0,99.0,101.0,0.04,0.35100000000000003,0.316,0.001,0.133,0.7,0.04,1.82,4.16,0.25,95.1,95.2,82.8,73.8,0.209,0.119,0.231,0.3,,104.0,97.0,96.0,,,,0.16,,3.0,,90.2,,,0.175
72,2023-05-29,717979,Grounded Into DP,grounded_into_double_play,True,606992,600917,Eric Haase,José Leclerc,0,0,1,6a138055-5208-46b0-9e36-3dfa9308bb2e,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,86.0,84.0,77.0,113.0,99.0,101.0,0.04,0.35100000000000003,0.316,0.001,0.133,0.7,0.04,1.82,4.16,0.25,95.1,95.2,82.8,73.8,0.209,0.119,0.231,0.3,,104.0,97.0,96.0,,,,0.16,,3.0,,90.2,,,0.175
73,2023-05-29,717979,Groundout,field_out,True,628451,600917,Andy Ibáñez,José Leclerc,0,0,0,c0acddf1-b700-47e2-9ff5-16d11050f87a,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,86.0,84.0,77.0,113.0,99.0,101.0,0.04,0.35100000000000003,0.316,0.001,0.133,0.7,0.04,1.82,4.16,0.25,95.1,95.2,82.8,73.8,0.209,0.119,0.231,0.3,,104.0,97.0,96.0,,,,0.16,,3.0,,90.2,,,0.175
