,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,SL_ba,FF_ba,CH_ba,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FS_ba,FC_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba
33,2023-04-23,718463,Strikeout,strikeout,True,675986,668881,Canaan Smith-Njigba,Hunter Greene,0,0,0,3b8dfc49-2576-4e81-9f03-dd3620b840b3,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,,,,126.0,104.0,112.0,,,,,0.544,0.40399999999999997,,0.053,-0.95,,0.16,,-2.39,98.3,,87.3,,0.229,0.265,0.304,,,,,,,,,,,,,,,,,,,,,,,
34,2023-04-23,718463,Groundout,field_out,True,678225,668881,Ji Hwan Bae,Hunter Greene,1,0,0,1331e75b-0a02-4071-b385-8e634bde7e3d,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,,,,126.0,104.0,112.0,,,,,0.544,0.40399999999999997,,0.053,-0.95,,0.16,,-2.39,98.3,,87.3,,0.229,0.265,0.304,,,,,,,,,,,,,,,,,,,,,,,
35,2023-04-23,718463,Single,single,False,641511,668881,Jason Delay,Hunter Greene,1,0,0,b18c62be-621c-4710-aeff-dd8bd75fe8c7,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,,,,126.0,104.0,112.0,,,,,0.544,0.40399999999999997,,0.053,-0.95,,0.16,,-2.39,98.3,,87.3,,0.229,0.265,0.304,,,,,,,,,,,,,,,,,,,,,,,
36,2023-04-23,718463,Strikeout,strikeout,True,663647,668881,Ke'Bryan Hayes,Hunter Greene,0,0,0,f74e72a5-4fc2-4968-9edb-ce5b869e3917,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,,,,126.0,104.0,112.0,,,,,0.544,0.40399999999999997,,0.053,-0.95,,0.16,,-2.39,98.3,,87.3,,0.229,0.265,0.304,,,,,,,,,,,,,,,,,,,,,,,
37,2023-04-23,718463,Groundout,field_out,True,663697,592826,Jonathan India,Vince Velasquez,1,0,0,3ed9ea39-08af-474b-a36e-9e3ca02b05b7,592826.0,vincevelasquez,Velasquez,Right,Vince Velasquez,3.86,4.13,37.1,99.0,99.0,102.0,0.741,8.92,3.38,8.44,0.96,0.7,0.336,0.336,0.182,0.282,0.4,88.6,59.0,102.0,92.0,110.0,97.0,102.0,63.0,94.0,91.0,101.0,100.0,104.0,94.0,146.0,144.0,0.011000000000000001,0.415,0.446,0.003,0.125,-1.31,6.0,2.19,-2.3,-1.78,93.2,92.9,83.2,80.6,0.192,0.314,0.25,,,,,,,,,,,,,,,,,,,,,,,
38,2023-04-23,718463,Single,single,False,670770,592826,TJ Friedl,Vince Velasquez,0,0,0,7673d102-5a8b-4927-9c2e-74d1801079c9,592826.0,vincevelasquez,Velasquez,Right,Vince Velasquez,3.86,4.13,37.1,99.0,99.0,102.0,0.741,8.92,3.38,8.44,0.96,0.7,0.336,0.336,0.182,0.282,0.4,88.6,59.0,102.0,92.0,110.0,97.0,102.0,63.0,94.0,91.0,101.0,100.0,104.0,94.0,146.0,144.0,0.011000000000000001,0.415,0.446,0.003,0.125,-1.31,6.0,2.19,-2.3,-1.78,93.2,92.9,83.2,80.6,0.192,0.314,0.25,,,,,,,,,,,,,,,,,,,,,,,
39,2023-04-23,718463,Strikeout,strikeout,True,668715,592826,Spencer Steer,Vince Velasquez,0,0,0,3892e443-f741-415e-bc58-3872279e0234,592826.0,vincevelasquez,Velasquez,Right,Vince Velasquez,3.86,4.13,37.1,99.0,99.0,102.0,0.741,8.92,3.38,8.44,0.96,0.7,0.336,0.336,0.182,0.282,0.4,88.6,59.0,102.0,92.0,110.0,97.0,102.0,63.0,94.0,91.0,101.0,100.0,104.0,94.0,146.0,144.0,0.011000000000000001,0.415,0.446,0.003,0.125,-1.31,6.0,2.19,-2.3,-1.78,93.2,92.9,83.2,80.6,0.192,0.314,0.25,,,,,,,,,,,,,,,,,,,,,,,
40,2023-04-23,718463,Flyout,field_out,True,641584,592826,Jake Fraley,Vince Velasquez,0,0,0,5969d3b2-9f39-4561-9dc8-a5e17cc67b2a,592826.0,vincevelasquez,Velasquez,Right,Vince Velasquez,3.86,4.13,37.1,99.0,99.0,102.0,0.741,8.92,3.38,8.44,0.96,0.7,0.336,0.336,0.182,0.282,0.4,88.6,59.0,102.0,92.0,110.0,97.0,102.0,63.0,94.0,91.0,101.0,100.0,104.0,94.0,146.0,144.0,0.011000000000000001,0.415,0.446,0.003,0.125,-1.31,6.0,2.19,-2.3,-1.78,93.2,92.9,83.2,80.6,0.192,0.314,0.25,,,,,,,,,,,,,,,,,,,,,,,
41,2023-04-23,718463,Strikeout,strikeout,True,672779,668881,Tucupita Marcano,Hunter Greene,0,0,0,bc9ba063-5a8f-464a-9936-b06fe10f5adb,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,,,,126.0,104.0,112.0,,,,,0.544,0.40399999999999997,,0.053,-0.95,,0.16,,-2.39,98.3,,87.3,,0.229,0.265,0.304,,,,,,,,,,,,,,,,,,,,,,,
42,2023-04-23,718463,Single,single,False,457705,668881,Andrew McCutchen,Hunter Greene,1,0,0,1689503b-0244-43a6-97c8-5cb5d92dce58,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,,,,126.0,104.0,112.0,,,,,0.544,0.40399999999999997,,0.053,-0.95,,0.16,,-2.39,98.3,,87.3,,0.229,0.265,0.304,,,,,,,,,,,,,,,,,,,,,,,
43,2023-04-23,718463,Flyout,field_out,True,467793,668881,Carlos Santana,Hunter Greene,0,0,0,b0fb765e-ece4-4647-b0a3-79f56bff13d1,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,,,,126.0,104.0,112.0,,,,,0.544,0.40399999999999997,,0.053,-0.95,,0.16,,-2.39,98.3,,87.3,,0.229,0.265,0.304,,,,,,,,,,,,,,,,,,,,,,,
44,2023-04-23,718463,Pop Out,field_out,True,669261,668881,Jack Suwinski,Hunter Greene,1,0,0,284899ed-4223-4843-81bf-98faee127c11,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,,,,126.0,104.0,112.0,,,,,0.544,0.40399999999999997,,0.053,-0.95,,0.16,,-2.39,98.3,,87.3,,0.229,0.265,0.304,,,,,,,,,,,,,,,,,,,,,,,
45,2023-04-23,718463,Strikeout,strikeout,True,571976,592826,Wil Myers,Vince Velasquez,0,0,0,8c26205e-e33a-4e4a-834e-80b2b2c25097,592826.0,vincevelasquez,Velasquez,Right,Vince Velasquez,3.86,4.13,37.1,99.0,99.0,102.0,0.741,8.92,3.38,8.44,0.96,0.7,0.336,0.336,0.182,0.282,0.4,88.6,59.0,102.0,92.0,110.0,97.0,102.0,63.0,94.0,91.0,101.0,100.0,104.0,94.0,146.0,144.0,0.011000000000000001,0.415,0.446,0.003,0.125,-1.31,6.0,2.19,-2.3,-1.78,93.2,92.9,83.2,80.6,0.192,0.314,0.25,,,,,,,,,,,,,,,,,,,,,,,
46,2023-04-23,718463,Groundout,field_out,True,656413,592826,Stuart Fairchild,Vince Velasquez,0,0,0,be4fea0c-282e-4540-a433-bf9bb12f2212,592826.0,vincevelasquez,Velasquez,Right,Vince Velasquez,3.86,4.13,37.1,99.0,99.0,102.0,0.741,8.92,3.38,8.44,0.96,0.7,0.336,0.336,0.182,0.282,0.4,88.6,59.0,102.0,92.0,110.0,97.0,102.0,63.0,94.0,91.0,101.0,100.0,104.0,94.0,146.0,144.0,0.011000000000000001,0.415,0.446,0.003,0.125,-1.31,6.0,2.19,-2.3,-1.78,93.2,92.9,83.2,80.6,0.192,0.314,0.25,,,,,,,,,,,,,,,,,,,,,,,
47,2023-04-23,718463,Strikeout,strikeout,True,613564,592826,Jason Vosler,Vince Velasquez,0,0,0,41c72e39-ac10-4f5f-b7d8-1cea759f383e,592826.0,vincevelasquez,Velasquez,Right,Vince Velasquez,3.86,4.13,37.1,99.0,99.0,102.0,0.741,8.92,3.38,8.44,0.96,0.7,0.336,0.336,0.182,0.282,0.4,88.6,59.0,102.0,92.0,110.0,97.0,102.0,63.0,94.0,91.0,101.0,100.0,104.0,94.0,146.0,144.0,0.011000000000000001,0.415,0.446,0.003,0.125,-1.31,6.0,2.19,-2.3,-1.78,93.2,92.9,83.2,80.6,0.192,0.314,0.25,,,,,,,,,,,,,,,,,,,,,,,
48,2023-04-23,718463,Walk,walk,False,666801,665665,Rodolfo Castro,Reiver Sanmartin,1,0,0,363f4ff2-c39f-4188-b140-13fcb285fd3b,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,91.0,91.0,77.0,100.0,91.0,89.0,101.0,112.0,112.0,,,,0.282,0.133,0.162,,0.42200000000000004,2.03,0.45,-4.01,,-1.41,90.2,89.7,79.7,,0.333,0.1,0.346,0.286,,,,,,,,,,,,,,,,,,,,,,
49,2023-04-23,718463,Walk,walk,False,656582,665665,Connor Joe,Reiver Sanmartin,1,0,1,85076a50-b38c-4f9b-8b90-c902e10057bb,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,91.0,91.0,77.0,100.0,91.0,89.0,101.0,112.0,112.0,,,,0.282,0.133,0.162,,0.42200000000000004,2.03,0.45,-4.01,,-1.41,90.2,89.7,79.7,,0.333,0.1,0.346,0.286,,,,,,,,,,,,,,,,,,,,,,
50,2023-04-23,718463,Strikeout,strikeout,True,678225,665665,Ji Hwan Bae,Reiver Sanmartin,0,0,0,5af99d90-8cd2-4bf6-95fb-725bec336ef8,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,91.0,91.0,77.0,100.0,91.0,89.0,101.0,112.0,112.0,,,,0.282,0.133,0.162,,0.42200000000000004,2.03,0.45,-4.01,,-1.41,90.2,89.7,79.7,,0.333,0.1,0.346,0.286,,,,,,,,,,,,,,,,,,,,,,
51,2023-04-23,718463,Groundout,field_out,True,641511,518585,Jason Delay,Fernando Cruz,0,0,1,ff4e1243-8e39-49c6-a623-fd50d764957c,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,,,,0.004,0.35100000000000003,0.045,,0.001,-0.18,-3.09,2.96,,5.63,94.3,93.8,83.3,,0.125,0.3,,,87.0,91.0,92.0,94.0,98.0,110.0,0.24,0.358,-1.76,2.89,87.9,81.4,0.094,0.39,,,,,,,,
52,2023-04-23,718463,Strikeout,strikeout,True,663647,518585,Ke'Bryan Hayes,Fernando Cruz,0,0,0,d9c0c620-7e6b-4014-9b25-5f8042f2eb1a,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,,,,0.004,0.35100000000000003,0.045,,0.001,-0.18,-3.09,2.96,,5.63,94.3,93.8,83.3,,0.125,0.3,,,87.0,91.0,92.0,94.0,98.0,110.0,0.24,0.358,-1.76,2.89,87.9,81.4,0.094,0.39,,,,,,,,
53,2023-04-23,718463,Flyout,field_out,True,676480,670059,Jose Barrero,Colin Holderman,1,0,0,8b08e11f-ac3b-4b12-a4cc-01e01af4b62c,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,,,,0.501,,0.295,,,,0.02,0.5,,,,97.9,84.5,,,,,0.298,101.0,94.0,92.0,,,,0.204,,1.3,,92.3,,,0.231,0.185,,,,,,,
54,2023-04-23,718463,Double,double,False,663886,670059,Tyler Stephenson,Colin Holderman,0,0,0,8c31c8e7-3c1f-4dd4-8d58-64d29be9dc86,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,,,,0.501,,0.295,,,,0.02,0.5,,,,97.9,84.5,,,,,0.298,101.0,94.0,92.0,,,,0.204,,1.3,,92.3,,,0.231,0.185,,,,,,,
55,2023-04-23,718463,Strikeout,strikeout,True,663697,670059,Jonathan India,Colin Holderman,0,0,0,8ce11c50-3315-4edc-92c5-36bdab265251,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,,,,0.501,,0.295,,,,0.02,0.5,,,,97.9,84.5,,,,,0.298,101.0,94.0,92.0,,,,0.204,,1.3,,92.3,,,0.231,0.185,,,,,,,
56,2023-04-23,718463,Groundout,field_out,True,670770,670059,TJ Friedl,Colin Holderman,0,0,0,e4069c4b-8f5b-4995-ad5f-a47c1355f483,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,,,,0.501,,0.295,,,,0.02,0.5,,,,97.9,84.5,,,,,0.298,101.0,94.0,92.0,,,,0.204,,1.3,,92.3,,,0.231,0.185,,,,,,,
57,2023-04-23,718463,Strikeout,strikeout,True,672779,518585,Tucupita Marcano,Fernando Cruz,0,0,0,fed29dbe-af8d-4e8f-83fa-4d2961da7e02,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,,,,0.004,0.35100000000000003,0.045,,0.001,-0.18,-3.09,2.96,,5.63,94.3,93.8,83.3,,0.125,0.3,,,87.0,91.0,92.0,94.0,98.0,110.0,0.24,0.358,-1.76,2.89,87.9,81.4,0.094,0.39,,,,,,,,
58,2023-04-23,718463,Strikeout,strikeout,True,457705,518585,Andrew McCutchen,Fernando Cruz,0,0,0,2aab9053-f108-48ce-87c2-469965096309,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,,,,0.004,0.35100000000000003,0.045,,0.001,-0.18,-3.09,2.96,,5.63,94.3,93.8,83.3,,0.125,0.3,,,87.0,91.0,92.0,94.0,98.0,110.0,0.24,0.358,-1.76,2.89,87.9,81.4,0.094,0.39,,,,,,,,
59,2023-04-23,718463,Single,single,False,467793,518585,Carlos Santana,Fernando Cruz,0,0,0,62478a58-3ae5-462f-b926-57b866a475be,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,,,,0.004,0.35100000000000003,0.045,,0.001,-0.18,-3.09,2.96,,5.63,94.3,93.8,83.3,,0.125,0.3,,,87.0,91.0,92.0,94.0,98.0,110.0,0.24,0.358,-1.76,2.89,87.9,81.4,0.094,0.39,,,,,,,,
60,2023-04-23,718463,Double,double,False,669261,518585,Jack Suwinski,Fernando Cruz,0,0,1,a8cb46fd-054f-49b8-9b97-f79ae8e217db,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,,,,0.004,0.35100000000000003,0.045,,0.001,-0.18,-3.09,2.96,,5.63,94.3,93.8,83.3,,0.125,0.3,,,87.0,91.0,92.0,94.0,98.0,110.0,0.24,0.358,-1.76,2.89,87.9,81.4,0.094,0.39,,,,,,,,
61,2023-04-23,718463,Strikeout,strikeout,True,666801,518585,Rodolfo Castro,Fernando Cruz,0,0,1,aa86227b-8d0f-444d-a877-53cd544313fd,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,,,,0.004,0.35100000000000003,0.045,,0.001,-0.18,-3.09,2.96,,5.63,94.3,93.8,83.3,,0.125,0.3,,,87.0,91.0,92.0,94.0,98.0,110.0,0.24,0.358,-1.76,2.89,87.9,81.4,0.094,0.39,,,,,,,,
62,2023-04-23,718463,Strikeout,strikeout,True,668715,670280,Spencer Steer,David Bednar,0,0,0,25f1cba1-9182-41d5-a484-59bf6e956c73,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,128.0,102.0,108.0,,,,,,,,,,,0.58,,,,1.81,,,,,96.6,,,,,0.188,,,,,,121.0,105.0,108.0,,0.166,,0.48,,91.6,0.333,,,91.0,99.0,102.0,0.254,0.63,77.9,0.196
63,2023-04-23,718463,Pop Out,field_out,True,641584,670280,Jake Fraley,David Bednar,1,0,0,97cc4755-1288-43c1-8d2e-8e87cb013ca7,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,128.0,102.0,108.0,,,,,,,,,,,0.58,,,,1.81,,,,,96.6,,,,,0.188,,,,,,121.0,105.0,108.0,,0.166,,0.48,,91.6,0.333,,,91.0,99.0,102.0,0.254,0.63,77.9,0.196
64,2023-04-23,718463,Single,single,False,571976,670280,Wil Myers,David Bednar,1,0,0,ce0d7eb6-7e06-47a6-8514-9cccd479f201,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,128.0,102.0,108.0,,,,,,,,,,,0.58,,,,1.81,,,,,96.6,,,,,0.188,,,,,,121.0,105.0,108.0,,0.166,,0.48,,91.6,0.333,,,91.0,99.0,102.0,0.254,0.63,77.9,0.196
65,2023-04-23,718463,Strikeout,strikeout,True,656413,670280,Stuart Fairchild,David Bednar,0,0,0,d21eb7cc-423a-4f1c-9c6a-4638c7b29df6,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,128.0,102.0,108.0,,,,,,,,,,,0.58,,,,1.81,,,,,96.6,,,,,0.188,,,,,,121.0,105.0,108.0,,0.166,,0.48,,91.6,0.333,,,91.0,99.0,102.0,0.254,0.63,77.9,0.196
