,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,CH_ba,ST_ba,CU_ba,FC_ba,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,FS%,wFS/C,vFS,FS_ba,Stf+ FS,Loc+ FS,Pit+ FS,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
36,2023-08-22,716902,Flyout,field_out,True,666182,680570,Bo Bichette,Grayson Rodriguez,0,0,0,567b64bd-432c-4528-a008-c916c6bce516,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
37,2023-08-22,716902,Lineout,field_out,True,474832,680570,Brandon Belt,Grayson Rodriguez,1,0,0,28f27de0-c546-4d07-ba9d-2cbc94ff047b,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
38,2023-08-22,716902,Single,single,False,665489,680570,Vladimir Guerrero Jr.,Grayson Rodriguez,0,0,0,5b1c5202-16b8-419c-a26e-bdae584c7118,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
39,2023-08-22,716902,Strikeout,strikeout,True,543807,680570,George Springer,Grayson Rodriguez,0,0,0,c9dfc4d6-0663-4ff4-9004-a385c7a960a9,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
40,2023-08-22,716902,Single,single,False,622761,579328,Jorge Mateo,Yusei Kikuchi,1,0,0,0379fb07-d344-4f7a-8c1e-de07219a6163,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,,,,0.451,,0.259,0.193,0.09699999999999999,0.05,,1.11,0.24,-1.83,95.1,,88.7,83.1,0.27,0.254,,0.284,,0.225,,,,,,,,,,,,,,,,,,,,
41,2023-08-22,716902,Single,single,False,668939,579328,Adley Rutschman,Yusei Kikuchi,1,0,1,1a31c307-ea3a-4c7e-ad6f-172e09dd885c,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,,,,0.451,,0.259,0.193,0.09699999999999999,0.05,,1.11,0.24,-1.83,95.1,,88.7,83.1,0.27,0.254,,0.284,,0.225,,,,,,,,,,,,,,,,,,,,
42,2023-08-22,716902,Lineout,field_out,True,663624,579328,Ryan Mountcastle,Yusei Kikuchi,0,0,0,27a428bd-5ca0-405d-8782-a36ad27678db,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,,,,0.451,,0.259,0.193,0.09699999999999999,0.05,,1.11,0.24,-1.83,95.1,,88.7,83.1,0.27,0.254,,0.284,,0.225,,,,,,,,,,,,,,,,,,,,
43,2023-08-22,716902,Strikeout,strikeout,True,683002,579328,Gunnar Henderson,Yusei Kikuchi,0,0,1,0a507343-7317-4206-b2af-c82eed379838,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,,,,0.451,,0.259,0.193,0.09699999999999999,0.05,,1.11,0.24,-1.83,95.1,,88.7,83.1,0.27,0.254,,0.284,,0.225,,,,,,,,,,,,,,,,,,,,
44,2023-08-22,716902,Walk,walk,False,669720,579328,Austin Hays,Yusei Kikuchi,1,0,0,6ab617ce-fd15-4dbc-b94b-e310ff34d003,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,,,,0.451,,0.259,0.193,0.09699999999999999,0.05,,1.11,0.24,-1.83,95.1,,88.7,83.1,0.27,0.254,,0.284,,0.225,,,,,,,,,,,,,,,,,,,,
45,2023-08-22,716902,Double,double,False,676059,554340,Jordan Westburg,Yimi García,1,0,1,b65707ea-b18e-4079-946e-1c0858368445,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,96.0,92.0,101.0,,,,0.331,,0.111,0.327,0.073,-0.16,,0.24,0.61,-1.2,96.0,,89.7,83.6,0.256,0.292,,0.178,,0.25,106.0,101.0,99.0,0.158,1.04,95.5,0.378,,,,,,,,,,,,,
46,2023-08-22,716902,Hit By Pitch,hit_by_pitch,False,543510,554340,James McCann,Yimi García,1,0,0,a616aa32-5502-4a8b-9a21-2421d881ec65,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,96.0,92.0,101.0,,,,0.331,,0.111,0.327,0.073,-0.16,,0.24,0.61,-1.2,96.0,,89.7,83.6,0.256,0.292,,0.178,,0.25,106.0,101.0,99.0,0.158,1.04,95.5,0.378,,,,,,,,,,,,,
47,2023-08-22,716902,Flyout,field_out,True,656775,554340,Cedric Mullins,Yimi García,0,0,0,7f9727ad-60be-4fcf-b1cb-54fca1f3e97b,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,96.0,92.0,101.0,,,,0.331,,0.111,0.327,0.073,-0.16,,0.24,0.61,-1.2,96.0,,89.7,83.6,0.256,0.292,,0.178,,0.25,106.0,101.0,99.0,0.158,1.04,95.5,0.378,,,,,,,,,,,,,
48,2023-08-22,716902,Groundout,field_out,True,662139,680570,Daulton Varsho,Grayson Rodriguez,1,0,0,f9110c96-8bab-45e0-a03e-00f0945041e8,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
49,2023-08-22,716902,Strikeout,strikeout,True,656305,680570,Matt Chapman,Grayson Rodriguez,0,0,0,14ac45b4-7c23-4ae9-acab-208ae68e30a8,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
50,2023-08-22,716902,Strikeout,strikeout,True,643376,680570,Danny Jansen,Grayson Rodriguez,0,0,0,9f8b7bf1-19c5-400f-8131-d0696904383d,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
51,2023-08-22,716902,Strikeout,strikeout,True,663630,670950,Ryan McKenna,Trevor Richards,0,0,0,c9fd28f1-76d0-4243-89e6-a6a62cc2ca1e,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,0.434,,,,0.5660000000000001,-1.19,,,,0.98,92.8,,,,0.33,0.165,,,,,,,,,,,,,,,,,,,,,,,,
52,2023-08-22,716902,Strikeout,strikeout,True,622761,670950,Jorge Mateo,Trevor Richards,0,0,0,8e8a8e61-cbbb-4cda-8c47-fdd9fdb2ec34,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,0.434,,,,0.5660000000000001,-1.19,,,,0.98,92.8,,,,0.33,0.165,,,,,,,,,,,,,,,,,,,,,,,,
53,2023-08-22,716902,Groundout,field_out,True,668939,670950,Adley Rutschman,Trevor Richards,0,0,0,8a06bb3b-0a6f-4186-8c8c-dabfd53d6814,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,0.434,,,,0.5660000000000001,-1.19,,,,0.98,92.8,,,,0.33,0.165,,,,,,,,,,,,,,,,,,,,,,,,
54,2023-08-22,716902,Single,single,False,595281,657097,Kevin Kiermaier,Jacob Webb,1,0,0,71e577a5-91d8-4273-86b6-10c95a23c0d6,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,,,,132.0,100.0,107.0,114.0,102.0,109.0,,,,0.488,,0.23399999999999999,,0.278,1.37,,-0.19,,0.0,94.9,,84.0,,0.185,0.17,0.255,,,,,,,,,,,,,,,,,,,,,,,
55,2023-08-22,716902,Strikeout,strikeout,True,593160,657097,Whit Merrifield,Jacob Webb,0,0,0,0a4494c5-1fdc-4a65-a42a-e6dcb5005d13,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,,,,132.0,100.0,107.0,114.0,102.0,109.0,,,,0.488,,0.23399999999999999,,0.278,1.37,,-0.19,,0.0,94.9,,84.0,,0.185,0.17,0.255,,,,,,,,,,,,,,,,,,,,,,,
56,2023-08-22,716902,Flyout,field_out,True,666182,657097,Bo Bichette,Jacob Webb,1,0,0,fdf4f847-fdbd-4d27-9baf-f30daaa5ea1c,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,,,,132.0,100.0,107.0,114.0,102.0,109.0,,,,0.488,,0.23399999999999999,,0.278,1.37,,-0.19,,0.0,94.9,,84.0,,0.185,0.17,0.255,,,,,,,,,,,,,,,,,,,,,,,
57,2023-08-22,716902,Strikeout,strikeout,True,474832,672335,Brandon Belt,Cionel Pérez,0,0,0,2ade9f54-d29b-4af7-8445-1000d7428511,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,105.0,100.0,107.0,,,,0.265,,0.3,0.065,,-0.6,,1.64,-5.17,,96.8,,83.9,83.5,0.321,,,0.3,,0.167,109.0,93.0,90.0,0.371,0.16,96.3,0.291,,,,,,,,,,,,,
58,2023-08-22,716902,Strikeout,strikeout,True,663624,663855,Ryan Mountcastle,Jordan Hicks,0,0,0,0a469f4b-6682-4d02-b07b-b5429dca1bd7,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,150.0,84.0,110.0,,,,0.10800000000000001,,0.233,,,0.15,,-0.51,,,100.3,,86.8,,0.216,,0.136,,,0.4,116.0,99.0,99.0,0.643,1.06,100.1,0.259,0.016,2.32,91.4,0.0,,,,,,,,,
59,2023-08-22,716902,Groundout,field_out,True,683002,663855,Gunnar Henderson,Jordan Hicks,0,0,0,ebd8fc08-e342-474a-bdf2-008ed4bfe408,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,150.0,84.0,110.0,,,,0.10800000000000001,,0.233,,,0.15,,-0.51,,,100.3,,86.8,,0.216,,0.136,,,0.4,116.0,99.0,99.0,0.643,1.06,100.1,0.259,0.016,2.32,91.4,0.0,,,,,,,,,
60,2023-08-22,716902,Groundout,field_out,True,669720,663855,Austin Hays,Jordan Hicks,0,0,0,297cba8b-5d22-49bd-a0d2-07b4a9c38299,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,150.0,84.0,110.0,,,,0.10800000000000001,,0.233,,,0.15,,-0.51,,,100.3,,86.8,,0.216,,0.136,,,0.4,116.0,99.0,99.0,0.643,1.06,100.1,0.259,0.016,2.32,91.4,0.0,,,,,,,,,
61,2023-08-22,716902,Groundout,field_out,True,665489,666974,Vladimir Guerrero Jr.,Yennier Cano,0,0,0,0010f244-1d2c-4c19-bb19-ef2c98ea1c08,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,107.0,100.0,108.0,,,,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,-0.29,,1.16,96.6,,87.5,,0.182,0.193,,,,0.286,87.0,102.0,100.0,0.5529999999999999,2.3,96.3,0.237,,,,,,,,,,,,,
62,2023-08-22,716902,Strikeout,strikeout,True,543807,666974,George Springer,Yennier Cano,0,0,0,6204c031-2b1c-4720-a323-05f41c6f3fcf,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,107.0,100.0,108.0,,,,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,-0.29,,1.16,96.6,,87.5,,0.182,0.193,,,,0.286,87.0,102.0,100.0,0.5529999999999999,2.3,96.3,0.237,,,,,,,,,,,,,
63,2023-08-22,716902,Single,single,False,662139,666974,Daulton Varsho,Yennier Cano,0,0,0,ea23e5c3-1a14-47ac-ab5c-1a24bf15d670,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,107.0,100.0,108.0,,,,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,-0.29,,1.16,96.6,,87.5,,0.182,0.193,,,,0.286,87.0,102.0,100.0,0.5529999999999999,2.3,96.3,0.237,,,,,,,,,,,,,
64,2023-08-22,716902,Strikeout,strikeout,False,656305,666974,Matt Chapman,Yennier Cano,0,0,1,6e64ad1e-0d0f-4bfb-a4eb-69612791a8e4,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,107.0,100.0,108.0,,,,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,-0.29,,1.16,96.6,,87.5,,0.182,0.193,,,,0.286,87.0,102.0,100.0,0.5529999999999999,2.3,96.3,0.237,,,,,,,,,,,,,
65,2023-08-22,716902,Forceout,force_out,True,643376,666974,Danny Jansen,Yennier Cano,1,0,1,844eeca7-db5d-4e27-a1bf-d5a11c6dccdb,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,107.0,100.0,108.0,,,,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,-0.29,,1.16,96.6,,87.5,,0.182,0.193,,,,0.286,87.0,102.0,100.0,0.5529999999999999,2.3,96.3,0.237,,,,,,,,,,,,,
66,2023-08-22,716902,Strikeout,strikeout,True,676059,657024,Jordan Westburg,Erik Swanson,0,0,0,c368b92d-77b3-4382-829b-578fc8c62a7a,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,89.0,93.0,95.0,,,,0.34600000000000003,,0.179,,,-0.4,,-0.56,,,93.7,,86.6,,0.267,,,,,0.423,,,,,,,,0.475,3.04,85.1,0.162,111.0,100.0,109.0,,,,,,
67,2023-08-22,716902,Strikeout,strikeout,True,543510,657024,James McCann,Erik Swanson,0,0,0,dab0f192-452d-4f32-8a88-290f7b6b40b0,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,89.0,93.0,95.0,,,,0.34600000000000003,,0.179,,,-0.4,,-0.56,,,93.7,,86.6,,0.267,,,,,0.423,,,,,,,,0.475,3.04,85.1,0.162,111.0,100.0,109.0,,,,,,
68,2023-08-22,716902,Strikeout,strikeout,True,656775,657024,Cedric Mullins,Erik Swanson,0,0,0,e6a9be8c-2c78-42f5-872d-1ef95aeb1ea1,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,89.0,93.0,95.0,,,,0.34600000000000003,,0.179,,,-0.4,,-0.56,,,93.7,,86.6,,0.267,,,,,0.423,,,,,,,,0.475,3.04,85.1,0.162,111.0,100.0,109.0,,,,,,
69,2023-08-22,716902,Flyout,field_out,True,595281,642585,Kevin Kiermaier,Félix Bautista,0,0,0,c117e6c5-f86f-44cf-befb-3e72eae2760b,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,140.0,79.0,95.0,,,,0.7040000000000001,,0.048,,,1.98,,-0.57,,,99.5,,86.7,,0.157,,,,,0.0,,,,,,,,0.248,3.28,88.5,0.122,149.0,94.0,118.0,,,,,,
70,2023-08-22,716902,Groundout,field_out,True,593160,642585,Whit Merrifield,Félix Bautista,0,0,0,3eb1ffa8-3dfe-4c5a-aff0-f51deec8249e,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,140.0,79.0,95.0,,,,0.7040000000000001,,0.048,,,1.98,,-0.57,,,99.5,,86.7,,0.157,,,,,0.0,,,,,,,,0.248,3.28,88.5,0.122,149.0,94.0,118.0,,,,,,
71,2023-08-22,716902,Groundout,field_out,True,666182,642585,Bo Bichette,Félix Bautista,1,0,0,562fc620-c89a-4739-be5a-689decd996c5,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,140.0,79.0,95.0,,,,0.7040000000000001,,0.048,,,1.98,,-0.57,,,99.5,,86.7,,0.157,,,,,0.0,,,,,,,,0.248,3.28,88.5,0.122,149.0,94.0,118.0,,,,,,
72,2023-08-22,716902,Single,single,False,663630,641835,Ryan McKenna,Tim Mayza,0,0,0,e8d5c666-5351-4ee9-b1a4-dc9c41617ef9,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,141.0,100.0,108.0,,,,0.001,,0.235,,,-3.64,,1.01,,,90.6,,86.2,,,,,,,0.231,102.0,102.0,100.0,0.764,1.27,93.4,0.26,,,,,,,,,,,,,
73,2023-08-22,716902,Pop Out,field_out,True,622761,641835,Jorge Mateo,Tim Mayza,1,1,0,6b4d1224-9a56-46d1-a863-b4aad23f6d77,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,141.0,100.0,108.0,,,,0.001,,0.235,,,-3.64,,1.01,,,90.6,,86.2,,,,,,,0.231,102.0,102.0,100.0,0.764,1.27,93.4,0.26,,,,,,,,,,,,,
74,2023-08-22,716902,Groundout,field_out,True,668939,641835,Adley Rutschman,Tim Mayza,1,1,1,ea0faa64-bf8b-4616-aa19-c4f3adcf80ce,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,141.0,100.0,108.0,,,,0.001,,0.235,,,-3.64,,1.01,,,90.6,,86.2,,,,,,,0.231,102.0,102.0,100.0,0.764,1.27,93.4,0.26,,,,,,,,,,,,,
75,2023-08-22,716902,Intent Walk,intent_walk,False,663624,641835,Ryan Mountcastle,Tim Mayza,0,0,0,07169026-0766-1033-000c-f08cd117d70a,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,141.0,100.0,108.0,,,,0.001,,0.235,,,-3.64,,1.01,,,90.6,,86.2,,,,,,,0.231,102.0,102.0,100.0,0.764,1.27,93.4,0.26,,,,,,,,,,,,,
76,2023-08-22,716902,Groundout,field_out,True,683002,641835,Gunnar Henderson,Tim Mayza,0,0,0,9e307458-d011-4f59-9cd1-7cbf5fa138bd,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,141.0,100.0,108.0,,,,0.001,,0.235,,,-3.64,,1.01,,,90.6,,86.2,,,,,,,0.231,102.0,102.0,100.0,0.764,1.27,93.4,0.26,,,,,,,,,,,,,
