,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,SL_ba,CH_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,FC_ba,FS%,wFS/C,vFS,ST_ba
10,2023-03-31,718771,Home Run,home_run,False,624585,656849,Jorge Soler,David Peterson,0,0,0,3265a411-9f6d-4cb0-8aed-3a0a2e71e1ac,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,,,,0.253,0.273,,0.19699999999999998,0.18899999999999997,-0.83,,0.66,-2.58,-1.35,92.7,,91.5,85.3,0.287,0.268,0.325,0.314,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.2,,,,,
11,2023-03-31,718771,Groundout,field_out,True,541645,656849,Avisaíl García,David Peterson,0,0,0,5eb53c97-0dc5-4da2-9259-e8d53ee0517f,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,,,,0.253,0.273,,0.19699999999999998,0.18899999999999997,-0.83,,0.66,-2.58,-1.35,92.7,,91.5,85.3,0.287,0.268,0.325,0.314,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.2,,,,,
12,2023-03-31,718771,Single,single,False,493329,656849,Yuli Gurriel,David Peterson,1,0,0,29f4353f-bebc-4739-97e0-14f18d4dc527,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,,,,0.253,0.273,,0.19699999999999998,0.18899999999999997,-0.83,,0.66,-2.58,-1.35,92.7,,91.5,85.3,0.287,0.268,0.325,0.314,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.2,,,,,
13,2023-03-31,718771,Single,single,False,663743,656849,Nick Fortes,David Peterson,0,0,1,47f22fca-808a-48f8-b0b1-1fe3bd9d2ce7,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,,,,0.253,0.273,,0.19699999999999998,0.18899999999999997,-0.83,,0.66,-2.58,-1.35,92.7,,91.5,85.3,0.287,0.268,0.325,0.314,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.2,,,,,
14,2023-03-31,718771,Strikeout,strikeout,True,542932,656849,Jon Berti,David Peterson,0,0,0,28176904-a1b2-4377-b371-9e52ee51acf7,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,,,,0.253,0.273,,0.19699999999999998,0.18899999999999997,-0.83,,0.66,-2.58,-1.35,92.7,,91.5,85.3,0.287,0.268,0.325,0.314,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.2,,,,,
15,2023-03-31,718771,Groundout,field_out,True,650333,656849,Luis Arraez,David Peterson,0,0,0,5e274652-8675-434f-bf8a-61d5d2c13b46,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,,,,0.253,0.273,,0.19699999999999998,0.18899999999999997,-0.83,,0.66,-2.58,-1.35,92.7,,91.5,85.3,0.287,0.268,0.325,0.314,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.2,,,,,
16,2023-03-31,718771,Pop Out,field_out,True,500871,666200,Eduardo Escobar,Jesús Luzardo,0,0,0,46040d21-5168-48c5-b487-4dbdcd028ba3,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,
17,2023-03-31,718771,Groundout,field_out,True,502054,666200,Tommy Pham,Jesús Luzardo,0,0,0,0d036a63-6f84-4ac0-a00c-801d4778026d,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,
18,2023-03-31,718771,Strikeout,strikeout,True,621512,666200,Tomás Nido,Jesús Luzardo,0,0,0,0e7112ff-448b-4834-a4dd-04c3f9c013b4,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,
19,2023-03-31,718771,Strikeout,strikeout,True,516416,656849,Jean Segura,David Peterson,0,0,0,650b00d0-23dc-4fda-8cba-e7bdfd8d9ac3,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,,,,0.253,0.273,,0.19699999999999998,0.18899999999999997,-0.83,,0.66,-2.58,-1.35,92.7,,91.5,85.3,0.287,0.268,0.325,0.314,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.2,,,,,
20,2023-03-31,718771,Single,single,False,643265,656849,Garrett Cooper,David Peterson,1,1,0,87f8e9f6-5ab7-4cb0-b642-a8b58e170a0d,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,,,,0.253,0.273,,0.19699999999999998,0.18899999999999997,-0.83,,0.66,-2.58,-1.35,92.7,,91.5,85.3,0.287,0.268,0.325,0.314,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.2,,,,,
21,2023-03-31,718771,Strikeout,strikeout,True,665862,656849,Jazz Chisholm Jr.,David Peterson,0,0,0,f3dbd31f-bee6-43dd-bfa7-cf10643e066c,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,,,,0.253,0.273,,0.19699999999999998,0.18899999999999997,-0.83,,0.66,-2.58,-1.35,92.7,,91.5,85.3,0.287,0.268,0.325,0.314,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.2,,,,,
22,2023-03-31,718771,Lineout,field_out,True,624585,656849,Jorge Soler,David Peterson,0,0,0,f21e86a9-e0e4-45fd-aa84-e0ffe0b6eba2,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,,,,0.253,0.273,,0.19699999999999998,0.18899999999999997,-0.83,,0.66,-2.58,-1.35,92.7,,91.5,85.3,0.287,0.268,0.325,0.314,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.2,,,,,
23,2023-03-31,718771,Groundout,field_out,True,607043,666200,Brandon Nimmo,Jesús Luzardo,1,0,0,741c5807-257f-4f5f-a8a2-e1443e5d64f0,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,
24,2023-03-31,718771,Single,single,False,516782,666200,Starling Marte,Jesús Luzardo,0,0,0,50072589-4ee4-44d4-8ced-172e98d6ecd5,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,
25,2023-03-31,718771,Walk,walk,False,596019,666200,Francisco Lindor,Jesús Luzardo,1,0,1,82a7b840-4cbc-4e3e-b334-12c5dadbe071,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,
26,2023-03-31,718771,Groundout,field_out,True,624413,666200,Pete Alonso,Jesús Luzardo,0,0,0,2f8625d8-c16b-4f84-ad00-4bad0cb446f7,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,
27,2023-03-31,718771,Strikeout,strikeout,True,541645,656849,Avisaíl García,David Peterson,0,0,0,41a65d36-a279-49b5-8997-42e36d6143be,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,,,,0.253,0.273,,0.19699999999999998,0.18899999999999997,-0.83,,0.66,-2.58,-1.35,92.7,,91.5,85.3,0.287,0.268,0.325,0.314,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.2,,,,,
28,2023-03-31,718771,Flyout,field_out,True,493329,656849,Yuli Gurriel,David Peterson,1,0,0,444c766d-b369-4d4c-9470-8b96253c03e0,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,,,,0.253,0.273,,0.19699999999999998,0.18899999999999997,-0.83,,0.66,-2.58,-1.35,92.7,,91.5,85.3,0.287,0.268,0.325,0.314,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.2,,,,,
29,2023-03-31,718771,Groundout,field_out,True,663743,656849,Nick Fortes,David Peterson,0,0,0,1b68ad7e-1aeb-4a35-b5c5-27083c73a6d9,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,,,,0.253,0.273,,0.19699999999999998,0.18899999999999997,-0.83,,0.66,-2.58,-1.35,92.7,,91.5,85.3,0.287,0.268,0.325,0.314,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.2,,,,,
30,2023-03-31,718771,Walk,walk,False,592192,666200,Mark Canha,Jesús Luzardo,1,0,0,314c597b-fce2-428f-9815-29bb0e67ad29,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,
31,2023-03-31,718771,Grounded Into DP,grounded_into_double_play,True,643446,666200,Jeff McNeil,Jesús Luzardo,1,0,1,321250b4-ba1f-49a6-9e6f-cc4991b83fee,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,
32,2023-03-31,718771,Strikeout,strikeout,True,500871,666200,Eduardo Escobar,Jesús Luzardo,0,0,0,3a8057a9-baac-4684-bd9e-a613ba58a0d3,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,
33,2023-03-31,718771,Single,single,False,542932,656849,Jon Berti,David Peterson,0,0,0,ff89681c-ca60-4522-a768-44999267274f,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,,,,0.253,0.273,,0.19699999999999998,0.18899999999999997,-0.83,,0.66,-2.58,-1.35,92.7,,91.5,85.3,0.287,0.268,0.325,0.314,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.2,,,,,
34,2023-03-31,718771,Single,single,False,650333,656849,Luis Arraez,David Peterson,0,0,1,a2e2acc0-e7d5-45b7-8c4e-1d042fec8110,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,,,,0.253,0.273,,0.19699999999999998,0.18899999999999997,-0.83,,0.66,-2.58,-1.35,92.7,,91.5,85.3,0.287,0.268,0.325,0.314,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.2,,,,,
35,2023-03-31,718771,Strikeout,strikeout,True,516416,656849,Jean Segura,David Peterson,0,0,0,0820f0e4-710a-43db-80d5-bab8835d7745,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,,,,0.253,0.273,,0.19699999999999998,0.18899999999999997,-0.83,,0.66,-2.58,-1.35,92.7,,91.5,85.3,0.287,0.268,0.325,0.314,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.2,,,,,
36,2023-03-31,718771,Single,single,True,643265,656849,Garrett Cooper,David Peterson,0,0,1,959a40b9-8379-4bb8-a447-8b4582ab339a,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,,,,0.253,0.273,,0.19699999999999998,0.18899999999999997,-0.83,,0.66,-2.58,-1.35,92.7,,91.5,85.3,0.287,0.268,0.325,0.314,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.2,,,,,
