,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,KC%,wFC/C,wSI/C,wKC/C,vFC,vSI,vKC,CU_ba,SI_ba,FC_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vSL,vCU,FF_ba,SL_ba,CH_ba,ST_ba,FS_ba
39,2023-05-23,718055,Groundout,field_out,True,596142,592767,Gary Sánchez,Drew Smyly,1,0,0,7acd933d-5f5c-4f95-bf19-d7f440f5a61e,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-05-23,718055,Strikeout,strikeout,True,666624,608678,Christopher Morel,Dominic Leone,0,0,0,8b3b5728-9127-4e04-8b57-f3583dbc5cfe,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,95.0,112.0,115.0,,,,101.0,93.0,93.0,0.012,0.316,,-0.72,2.44,,92.0,94.9,,,0.0,0.318,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,,,,0.37200000000000005,,0.299,,,-0.24,,-0.62,,,95.6,,85.3,,0.197,0.232,,,
41,2023-05-23,718055,Double,double,False,643565,608678,Mike Tauchman,Dominic Leone,0,0,0,8c53860a-1df1-4304-9d15-0b672fb2a754,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,95.0,112.0,115.0,,,,101.0,93.0,93.0,0.012,0.316,,-0.72,2.44,,92.0,94.9,,,0.0,0.318,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,,,,0.37200000000000005,,0.299,,,-0.24,,-0.62,,,95.6,,85.3,,0.197,0.232,,,
42,2023-05-23,718055,Strikeout,strikeout,True,621550,608678,Patrick Wisdom,Dominic Leone,0,0,1,5ce9c2f0-34a2-4aa4-8184-855e79d01bfd,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,95.0,112.0,115.0,,,,101.0,93.0,93.0,0.012,0.316,,-0.72,2.44,,92.0,94.9,,,0.0,0.318,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,,,,0.37200000000000005,,0.299,,,-0.24,,-0.62,,,95.6,,85.3,,0.197,0.232,,,
43,2023-05-23,718055,Strikeout,strikeout,True,543228,608678,Yan Gomes,Dominic Leone,0,0,0,767841c1-f62a-4329-b770-27aafb54550a,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,95.0,112.0,115.0,,,,101.0,93.0,93.0,0.012,0.316,,-0.72,2.44,,92.0,94.9,,,0.0,0.318,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,,,,0.37200000000000005,,0.299,,,-0.24,,-0.62,,,95.6,,85.3,,0.197,0.232,,,
44,2023-05-23,718055,Single,single,False,607043,592767,Brandon Nimmo,Drew Smyly,0,0,0,bfdb3a8f-aa0e-4a94-a871-c39ad7f7cdc7,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-05-23,718055,Single,single,False,500871,592767,Eduardo Escobar,Drew Smyly,1,0,1,5eabcd27-36b1-4291-839a-3951720f3cf7,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-05-23,718055,Walk,walk,False,596019,592767,Francisco Lindor,Drew Smyly,0,0,1,199b9236-dd1d-485c-8261-82e9c2407f43,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-05-23,718055,Forceout,force_out,True,624413,669093,Pete Alonso,Jeremiah Estrada,0,0,1,d5951ab9-79d3-43a4-8372-ab925c40bbeb,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,6.75,12.64,10.2,99.0,144.0,114.0,0.772,10.97,10.13,10.13,3.38,0.44,0.161,0.516,0.032,0.484,0.473,,,,,,,,,,,,,,,,,,,,,,87.0,75.0,84.0,91.0,146.0,58.0,54.0,150.0,101.0,117.0,119.0,94.0,99.0,,,,0.84,,0.131,0.004,0.025,-1.9,,-3.32,-3.87,-0.54,95.7,,83.1,75.9,0.297,0.2,,,
48,2023-05-23,718055,Flyout,field_out,True,596129,669093,Daniel Vogelbach,Jeremiah Estrada,0,0,1,cdff9c0d-1ffb-4ee8-a15b-26df3cc5036c,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,6.75,12.64,10.2,99.0,144.0,114.0,0.772,10.97,10.13,10.13,3.38,0.44,0.161,0.516,0.032,0.484,0.473,,,,,,,,,,,,,,,,,,,,,,87.0,75.0,84.0,91.0,146.0,58.0,54.0,150.0,101.0,117.0,119.0,94.0,99.0,,,,0.84,,0.131,0.004,0.025,-1.9,,-3.32,-3.87,-0.54,95.7,,83.1,75.9,0.297,0.2,,,
49,2023-05-23,718055,Groundout,field_out,True,516782,669093,Starling Marte,Jeremiah Estrada,0,0,0,d0c6a635-35b0-49d8-a017-854e95ce33ed,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,6.75,12.64,10.2,99.0,144.0,114.0,0.772,10.97,10.13,10.13,3.38,0.44,0.161,0.516,0.032,0.484,0.473,,,,,,,,,,,,,,,,,,,,,,87.0,75.0,84.0,91.0,146.0,58.0,54.0,150.0,101.0,117.0,119.0,94.0,99.0,,,,0.84,,0.131,0.004,0.025,-1.9,,-3.32,-3.87,-0.54,95.7,,83.1,75.9,0.297,0.2,,,
50,2023-05-23,718055,Walk,walk,False,670223,668665,Matt Mervis,Stephen Nogosek,0,0,0,292f9ccb-7bd9-4360-9a44-7ae6362c9cd4,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,,,,,,,100.0,93.0,85.0,,0.145,,-2.22,,,88.3,,,,,0.357,86.9,86.0,74.0,65.0,99.0,78.0,84.0,108.0,96.0,98.0,106.0,101.0,110.0,,,,0.628,,0.172,0.013999999999999999,0.040999999999999995,-1.17,,-0.26,-7.96,-0.94,94.2,,78.9,78.4,0.286,,0.0,0.182,
51,2023-05-23,718055,Flyout,field_out,True,663538,668665,Nico Hoerner,Stephen Nogosek,0,0,0,675079a5-cec1-4009-959f-f2bc682e1fb7,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,,,,,,,100.0,93.0,85.0,,0.145,,-2.22,,,88.3,,,,,0.357,86.9,86.0,74.0,65.0,99.0,78.0,84.0,108.0,96.0,98.0,106.0,101.0,110.0,,,,0.628,,0.172,0.013999999999999999,0.040999999999999995,-1.17,,-0.26,-7.96,-0.94,94.2,,78.9,78.4,0.286,,0.0,0.182,
52,2023-05-23,718055,Strikeout,strikeout,True,621020,668665,Dansby Swanson,Stephen Nogosek,0,0,0,ec9ee07d-a556-47e6-86fd-e70c4d0eabd2,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,,,,,,,100.0,93.0,85.0,,0.145,,-2.22,,,88.3,,,,,0.357,86.9,86.0,74.0,65.0,99.0,78.0,84.0,108.0,96.0,98.0,106.0,101.0,110.0,,,,0.628,,0.172,0.013999999999999999,0.040999999999999995,-1.17,,-0.26,-7.96,-0.94,94.2,,78.9,78.4,0.286,,0.0,0.182,
53,2023-05-23,718055,Strikeout,strikeout,True,664023,668665,Ian Happ,Stephen Nogosek,0,0,0,d676c332-9394-4483-b52d-9ea22d89cfe8,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,,,,,,,100.0,93.0,85.0,,0.145,,-2.22,,,88.3,,,,,0.357,86.9,86.0,74.0,65.0,99.0,78.0,84.0,108.0,96.0,98.0,106.0,101.0,110.0,,,,0.628,,0.172,0.013999999999999999,0.040999999999999995,-1.17,,-0.26,-7.96,-0.94,94.2,,78.9,78.4,0.286,,0.0,0.182,
54,2023-05-23,718055,Strikeout,strikeout,True,683146,657240,Brett Baty,Julian Merryweather,0,0,0,2b8d662f-aff8-4c27-a8e0-a52bc2ff4998,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,,,,,,,,,,,,,,,,,,,,,,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,121.0,110.0,125.0,,,,0.409,,0.516,,0.075,0.03,,1.02,,0.97,98.1,,86.9,,0.248,0.205,0.15,0.2,
55,2023-05-23,718055,Single,single,False,502054,657240,Tommy Pham,Julian Merryweather,0,0,0,590716a3-7af0-4c05-9dc3-a18d3dc5d603,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,,,,,,,,,,,,,,,,,,,,,,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,121.0,110.0,125.0,,,,0.409,,0.516,,0.075,0.03,,1.02,,0.97,98.1,,86.9,,0.248,0.205,0.15,0.2,
56,2023-05-23,718055,Strikeout,strikeout,True,596142,657240,Gary Sánchez,Julian Merryweather,0,0,0,bf3af96a-a749-4a39-8aaf-f998512a65f3,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,,,,,,,,,,,,,,,,,,,,,,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,121.0,110.0,125.0,,,,0.409,,0.516,,0.075,0.03,,1.02,,0.97,98.1,,86.9,,0.248,0.205,0.15,0.2,
57,2023-05-23,718055,Single,single,False,607043,657240,Brandon Nimmo,Julian Merryweather,1,0,1,2f4dac50-e57e-494a-8a8c-d56bc13fe397,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,,,,,,,,,,,,,,,,,,,,,,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,121.0,110.0,125.0,,,,0.409,,0.516,,0.075,0.03,,1.02,,0.97,98.1,,86.9,,0.248,0.205,0.15,0.2,
58,2023-05-23,718055,Strikeout,strikeout,True,643446,643410,Jeff McNeil,Mark Leiter Jr.,0,0,0,e5521cf1-c6fa-4f20-81ab-3e262d41a31e,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,73.0,95.0,84.0,,,,88.0,93.0,93.0,0.281,0.20600000000000002,,1.6,0.61,,88.8,91.3,,0.25,0.283,0.2,,,,,83.0,86.0,87.0,64.0,84.0,76.0,,,,83.0,93.0,96.0,0.081,0.34,,0.091,,-3.68,1.03,,0.4,,91.2,84.7,,73.4,0.389,,,,0.134
59,2023-05-23,718055,Strikeout,strikeout,True,673548,668665,Seiya Suzuki,Stephen Nogosek,0,0,0,7efd1c06-1092-4fca-a335-3f7a7effc543,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,,,,,,,100.0,93.0,85.0,,0.145,,-2.22,,,88.3,,,,,0.357,86.9,86.0,74.0,65.0,99.0,78.0,84.0,108.0,96.0,98.0,106.0,101.0,110.0,,,,0.628,,0.172,0.013999999999999999,0.040999999999999995,-1.17,,-0.26,-7.96,-0.94,94.2,,78.9,78.4,0.286,,0.0,0.182,
60,2023-05-23,718055,Home Run,home_run,False,666624,668665,Christopher Morel,Stephen Nogosek,0,0,0,a18e2243-7326-45b9-bbb4-e54e6ffcb688,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,,,,,,,100.0,93.0,85.0,,0.145,,-2.22,,,88.3,,,,,0.357,86.9,86.0,74.0,65.0,99.0,78.0,84.0,108.0,96.0,98.0,106.0,101.0,110.0,,,,0.628,,0.172,0.013999999999999999,0.040999999999999995,-1.17,,-0.26,-7.96,-0.94,94.2,,78.9,78.4,0.286,,0.0,0.182,
61,2023-05-23,718055,Walk,walk,False,643565,668665,Mike Tauchman,Stephen Nogosek,1,0,0,72bcfc89-353f-410c-9aeb-d672c23f345a,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,,,,,,,100.0,93.0,85.0,,0.145,,-2.22,,,88.3,,,,,0.357,86.9,86.0,74.0,65.0,99.0,78.0,84.0,108.0,96.0,98.0,106.0,101.0,110.0,,,,0.628,,0.172,0.013999999999999999,0.040999999999999995,-1.17,,-0.26,-7.96,-0.94,94.2,,78.9,78.4,0.286,,0.0,0.182,
62,2023-05-23,718055,Strikeout,strikeout,True,621550,668665,Patrick Wisdom,Stephen Nogosek,0,0,1,78ef12d9-2330-4bae-bd5f-196b1a1fded6,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,,,,,,,100.0,93.0,85.0,,0.145,,-2.22,,,88.3,,,,,0.357,86.9,86.0,74.0,65.0,99.0,78.0,84.0,108.0,96.0,98.0,106.0,101.0,110.0,,,,0.628,,0.172,0.013999999999999999,0.040999999999999995,-1.17,,-0.26,-7.96,-0.94,94.2,,78.9,78.4,0.286,,0.0,0.182,
63,2023-05-23,718055,Flyout,field_out,True,543228,668665,Yan Gomes,Stephen Nogosek,0,0,0,c2ac9db6-223d-431a-a84f-fab265d4ff90,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,,,,,,,100.0,93.0,85.0,,0.145,,-2.22,,,88.3,,,,,0.357,86.9,86.0,74.0,65.0,99.0,78.0,84.0,108.0,96.0,98.0,106.0,101.0,110.0,,,,0.628,,0.172,0.013999999999999999,0.040999999999999995,-1.17,,-0.26,-7.96,-0.94,94.2,,78.9,78.4,0.286,,0.0,0.182,
64,2023-05-23,718055,Groundout,field_out,True,596019,643410,Francisco Lindor,Mark Leiter Jr.,1,0,0,fe72a606-56c8-4d15-b523-d9b88837e008,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,73.0,95.0,84.0,,,,88.0,93.0,93.0,0.281,0.20600000000000002,,1.6,0.61,,88.8,91.3,,0.25,0.283,0.2,,,,,83.0,86.0,87.0,64.0,84.0,76.0,,,,83.0,93.0,96.0,0.081,0.34,,0.091,,-3.68,1.03,,0.4,,91.2,84.7,,73.4,0.389,,,,0.134
65,2023-05-23,718055,Strikeout,strikeout,True,624413,643410,Pete Alonso,Mark Leiter Jr.,0,0,0,2ff3342a-3439-4299-b70d-fa56d7d54ddd,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,73.0,95.0,84.0,,,,88.0,93.0,93.0,0.281,0.20600000000000002,,1.6,0.61,,88.8,91.3,,0.25,0.283,0.2,,,,,83.0,86.0,87.0,64.0,84.0,76.0,,,,83.0,93.0,96.0,0.081,0.34,,0.091,,-3.68,1.03,,0.4,,91.2,84.7,,73.4,0.389,,,,0.134
66,2023-05-23,718055,Groundout,field_out,True,596129,643410,Daniel Vogelbach,Mark Leiter Jr.,0,0,0,7c51096b-5fdb-49c5-9c9b-52eade1a9e93,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,73.0,95.0,84.0,,,,88.0,93.0,93.0,0.281,0.20600000000000002,,1.6,0.61,,88.8,91.3,,0.25,0.283,0.2,,,,,83.0,86.0,87.0,64.0,84.0,76.0,,,,83.0,93.0,96.0,0.081,0.34,,0.091,,-3.68,1.03,,0.4,,91.2,84.7,,73.4,0.389,,,,0.134
67,2023-05-23,718055,Lineout,field_out,True,670223,668665,Matt Mervis,Stephen Nogosek,1,1,0,a1774891-8510-4dc6-ae9c-0ecc7df0994a,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,,,,,,,100.0,93.0,85.0,,0.145,,-2.22,,,88.3,,,,,0.357,86.9,86.0,74.0,65.0,99.0,78.0,84.0,108.0,96.0,98.0,106.0,101.0,110.0,,,,0.628,,0.172,0.013999999999999999,0.040999999999999995,-1.17,,-0.26,-7.96,-0.94,94.2,,78.9,78.4,0.286,,0.0,0.182,
68,2023-05-23,718055,Groundout,field_out,True,663538,668665,Nico Hoerner,Stephen Nogosek,0,0,0,89de6142-6f6d-4ae1-b7a0-c33d6990bd01,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,,,,,,,100.0,93.0,85.0,,0.145,,-2.22,,,88.3,,,,,0.357,86.9,86.0,74.0,65.0,99.0,78.0,84.0,108.0,96.0,98.0,106.0,101.0,110.0,,,,0.628,,0.172,0.013999999999999999,0.040999999999999995,-1.17,,-0.26,-7.96,-0.94,94.2,,78.9,78.4,0.286,,0.0,0.182,
69,2023-05-23,718055,Field Error,field_error,False,621020,668665,Dansby Swanson,Stephen Nogosek,1,1,1,a07dbf67-129b-4117-82d8-7be37ac79b68,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,,,,,,,100.0,93.0,85.0,,0.145,,-2.22,,,88.3,,,,,0.357,86.9,86.0,74.0,65.0,99.0,78.0,84.0,108.0,96.0,98.0,106.0,101.0,110.0,,,,0.628,,0.172,0.013999999999999999,0.040999999999999995,-1.17,,-0.26,-7.96,-0.94,94.2,,78.9,78.4,0.286,,0.0,0.182,
70,2023-05-23,718055,Walk,walk,False,664023,668665,Ian Happ,Stephen Nogosek,0,0,0,322360f2-384e-45b4-a6ba-5574a6761105,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,,,,,,,100.0,93.0,85.0,,0.145,,-2.22,,,88.3,,,,,0.357,86.9,86.0,74.0,65.0,99.0,78.0,84.0,108.0,96.0,98.0,106.0,101.0,110.0,,,,0.628,,0.172,0.013999999999999999,0.040999999999999995,-1.17,,-0.26,-7.96,-0.94,94.2,,78.9,78.4,0.286,,0.0,0.182,
71,2023-05-23,718055,Forceout,force_out,True,673548,656257,Seiya Suzuki,Jeff Brigham,1,0,1,d16f3409-53aa-47e7-ac1a-40e0412a4337,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,87.0,86.0,82.0,,0.187,,-0.82,,,89.9,,,,,0.25,,,,,,,,109.0,98.0,99.0,138.0,99.0,112.0,,,,0.391,,0.42200000000000004,,,-0.75,,1.42,,,93.5,,82.4,,0.228,,,0.143,
72,2023-05-23,718055,Strikeout,strikeout,True,516782,605242,Starling Marte,Michael Fulmer,0,0,0,65a19d4d-9985-4c65-bc37-8c81b7ecd733,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,102.0,97.0,99.0,,,,95.0,97.0,91.0,0.111,0.22,,0.32,-0.8,,89.6,94.8,,,0.25,0.244,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,124.0,97.0,106.0,,,,0.28600000000000003,,0.306,,0.077,-0.45,,1.56,,-0.45,94.2,,83.2,,0.32,,0.143,0.183,
73,2023-05-23,718055,Groundout,field_out,True,683146,605242,Brett Baty,Michael Fulmer,0,0,0,42063519-0dc1-4bc7-a101-67cc36ef0e08,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,102.0,97.0,99.0,,,,95.0,97.0,91.0,0.111,0.22,,0.32,-0.8,,89.6,94.8,,,0.25,0.244,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,124.0,97.0,106.0,,,,0.28600000000000003,,0.306,,0.077,-0.45,,1.56,,-0.45,94.2,,83.2,,0.32,,0.143,0.183,
74,2023-05-23,718055,Groundout,field_out,True,502054,605242,Tommy Pham,Michael Fulmer,0,0,0,a0623039-31df-464e-b857-65b61f485651,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,102.0,97.0,99.0,,,,95.0,97.0,91.0,0.111,0.22,,0.32,-0.8,,89.6,94.8,,,0.25,0.244,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,124.0,97.0,106.0,,,,0.28600000000000003,,0.306,,0.077,-0.45,,1.56,,-0.45,94.2,,83.2,,0.32,,0.143,0.183,
