,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SL_ba,CH_ba,SI_ba,ST_ba,FC_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
34,2023-06-09,717834,Single,single,False,668670,518876,Jake Rogers,Merrill Kelly,0,0,0,b2590fb3-3af6-421f-b326-bc495914f25d,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.217,0.18,0.261,,0.22,0.268,,,,,,
35,2023-06-09,717834,Flyout,field_out,True,545350,518876,Jake Marisnick,Merrill Kelly,1,0,0,8bbcefae-838c-4576-ae6a-b5392d5c8648,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.217,0.18,0.261,,0.22,0.268,,,,,,
36,2023-06-09,717834,Forceout,force_out,True,656716,518876,Zach McKinstry,Merrill Kelly,1,0,1,70c4d265-2f97-4f5d-a4ae-f19c58b65553,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.217,0.18,0.261,,0.22,0.268,,,,,,
37,2023-06-09,717834,Forceout,force_out,True,595879,518876,Javier Báez,Merrill Kelly,0,0,1,d1514430-b6a5-4329-b285-b82de223bf58,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.217,0.18,0.261,,0.22,0.268,,,,,,
38,2023-06-09,717834,Groundout,field_out,True,656976,547179,Pavin Smith,Michael Lorenzen,1,0,0,25ac44c5-ae8b-4db0-8fa7-1144d54ba5e8,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,
39,2023-06-09,717834,Strikeout,strikeout,True,606466,547179,Ketel Marte,Michael Lorenzen,0,0,0,e8f92535-c2b8-4b7a-9c4d-e4f8f4880067,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,
40,2023-06-09,717834,Flyout,field_out,True,682998,547179,Corbin Carroll,Michael Lorenzen,0,0,0,0f26b466-b699-4afc-a0e8-0a70ef49d375,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,
41,2023-06-09,717834,Flyout,field_out,True,679529,518876,Spencer Torkelson,Merrill Kelly,0,0,0,02dd81bc-9732-46a1-8dbd-ec1202ebb4c5,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.217,0.18,0.261,,0.22,0.268,,,,,,
42,2023-06-09,717834,Walk,walk,False,665155,518876,Nick Maton,Merrill Kelly,1,0,0,0f6bb2d0-a60c-4999-93dc-6e518ecec2ba,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.217,0.18,0.261,,0.22,0.268,,,,,,
43,2023-06-09,717834,Single,single,False,681481,518876,Kerry Carpenter,Merrill Kelly,0,0,1,f022a767-982c-4e4c-adb8-2395a586bf1c,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.217,0.18,0.261,,0.22,0.268,,,,,,
44,2023-06-09,717834,Sac Fly,sac_fly,True,670097,518876,Zack Short,Merrill Kelly,1,0,1,bc5660af-c34c-410f-bffd-f0577e4071a6,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.217,0.18,0.261,,0.22,0.268,,,,,,
45,2023-06-09,717834,Flyout,field_out,True,628451,518876,Andy Ibáñez,Merrill Kelly,0,0,0,029a574c-b24f-4c07-b5f0-6f483f33ae55,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.217,0.18,0.261,,0.22,0.268,,,,,,
46,2023-06-09,717834,Double,double,False,572233,547179,Christian Walker,Michael Lorenzen,0,0,0,173afee5-2357-4d50-85f8-de83053415c5,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,
47,2023-06-09,717834,Double,double,False,656896,547179,Emmanuel Rivera,Michael Lorenzen,0,0,1,c7bcf8b5-37c7-42bc-af1c-8b6bd5cff9b1,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,
48,2023-06-09,717834,Sac Bunt,sac_bunt,True,668942,547179,Josh Rojas,Michael Lorenzen,0,0,1,e51b69fd-b548-47b5-a759-4da043e510f1,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,
49,2023-06-09,717834,Single,single,False,664983,547179,Jake McCarthy,Michael Lorenzen,0,0,1,f53084e0-12ad-407b-8bed-3f5805435dcc,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,
50,2023-06-09,717834,Flyout,field_out,True,672695,547179,Geraldo Perdomo,Michael Lorenzen,0,0,0,98bded2f-5a02-4349-8ee3-5d1e0c0f1ee2,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,
51,2023-06-09,717834,Single,single,False,645444,547179,Jose Herrera,Michael Lorenzen,1,0,1,452d343d-1182-426d-b9ee-f698a653f07d,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,
52,2023-06-09,717834,Catcher Interference,catcher_interf,False,656976,676684,Pavin Smith,Will Vest,1,0,1,6b28d51e-7609-4601-9725-58b1e52c5c4f,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,,,,98.0,110.0,105.0,93.0,110.0,100.0,104.0,97.0,104.0,,,,0.031,0.513,,0.332,,0.124,2.09,,2.49,0.82,,-2.74,95.2,,95.0,86.1,,0.209,0.213,0.259,0.167,,,,,,,,,
53,2023-06-09,717834,Walk,walk,False,606466,676684,Ketel Marte,Will Vest,0,0,1,26b40a29-1649-4c5a-9341-a9ffe8aed6b5,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,,,,98.0,110.0,105.0,93.0,110.0,100.0,104.0,97.0,104.0,,,,0.031,0.513,,0.332,,0.124,2.09,,2.49,0.82,,-2.74,95.2,,95.0,86.1,,0.209,0.213,0.259,0.167,,,,,,,,,
54,2023-06-09,717834,Home Run,home_run,False,682998,676684,Corbin Carroll,Will Vest,1,0,1,e15956a9-b335-4e30-81c7-34b10a6e2969,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,,,,98.0,110.0,105.0,93.0,110.0,100.0,104.0,97.0,104.0,,,,0.031,0.513,,0.332,,0.124,2.09,,2.49,0.82,,-2.74,95.2,,95.0,86.1,,0.209,0.213,0.259,0.167,,,,,,,,,
55,2023-06-09,717834,Flyout,field_out,True,572233,676684,Christian Walker,Will Vest,0,0,0,ed925fa1-ffa2-4ddd-823f-03ed021cb16b,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,,,,98.0,110.0,105.0,93.0,110.0,100.0,104.0,97.0,104.0,,,,0.031,0.513,,0.332,,0.124,2.09,,2.49,0.82,,-2.74,95.2,,95.0,86.1,,0.209,0.213,0.259,0.167,,,,,,,,,
56,2023-06-09,717834,Home Run,home_run,False,668670,518876,Jake Rogers,Merrill Kelly,0,0,0,6b19ec41-a1e4-4703-8b67-79dcf2532162,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.217,0.18,0.261,,0.22,0.268,,,,,,
57,2023-06-09,717834,Groundout,field_out,True,545350,518876,Jake Marisnick,Merrill Kelly,1,0,0,acc60ca8-ea93-4a8c-b3d1-a50a062aeb67,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,0.11,0.231,0.04,0.88,0.83,-0.64,-0.45,2.43,92.2,90.8,92.4,85.5,82.1,0.224,0.217,0.18,0.261,,0.22,0.268,,,,,,
58,2023-06-09,717834,Flyout,field_out,True,656716,686753,Zach McKinstry,Drey Jameson,1,0,0,2612ab69-cfd0-4419-8b88-769c41160075,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,115.0,99.0,106.0,,,,0.298,0.272,,0.261,0.037000000000000005,0.132,-0.7,,-0.74,0.4,1.43,2.95,97.0,,95.0,85.4,80.8,0.279,0.158,0.19,0.362,,,0.2,,,,,,
59,2023-06-09,717834,Groundout,field_out,True,595879,686753,Javier Báez,Drey Jameson,0,0,0,993fb57b-b0b3-46e1-bfb8-e371dd39395b,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,115.0,99.0,106.0,,,,0.298,0.272,,0.261,0.037000000000000005,0.132,-0.7,,-0.74,0.4,1.43,2.95,97.0,,95.0,85.4,80.8,0.279,0.158,0.19,0.362,,,0.2,,,,,,
60,2023-06-09,717834,Walk,walk,False,656896,682051,Emmanuel Rivera,Garrett Hill,0,0,0,668b9ed0-f82a-4fe2-897b-7cc26d87cd21,682051.0,garretthill,"Hill, G",Right,Garrett Hill,9.19,5.89,15.2,87.0,93.0,86.0,0.8079999999999999,8.04,8.04,10.91,2.3,1.0,0.32,0.44,0.08,0.4,0.43700000000000006,84.7,70.0,97.0,81.0,,,,92.0,85.0,80.0,88.0,82.0,82.0,106.0,95.0,95.0,,,,0.233,0.32,,0.265,,0.09699999999999999,-1.66,,0.13,-2.21,,-8.4,93.7,,93.8,85.2,,0.231,0.273,0.6,0.2,,,0.333,93.0,75.0,90.0,0.084,-3.0,80.0
61,2023-06-09,717834,Catcher Interference,catcher_interf,False,668942,682051,Josh Rojas,Garrett Hill,0,0,1,51d2e85f-0782-4a66-8a34-af7952b4dd31,682051.0,garretthill,"Hill, G",Right,Garrett Hill,9.19,5.89,15.2,87.0,93.0,86.0,0.8079999999999999,8.04,8.04,10.91,2.3,1.0,0.32,0.44,0.08,0.4,0.43700000000000006,84.7,70.0,97.0,81.0,,,,92.0,85.0,80.0,88.0,82.0,82.0,106.0,95.0,95.0,,,,0.233,0.32,,0.265,,0.09699999999999999,-1.66,,0.13,-2.21,,-8.4,93.7,,93.8,85.2,,0.231,0.273,0.6,0.2,,,0.333,93.0,75.0,90.0,0.084,-3.0,80.0
62,2023-06-09,717834,Grounded Into DP,grounded_into_double_play,True,664983,682051,Jake McCarthy,Garrett Hill,1,0,1,bd479e39-3300-4377-af6d-5c5620b134b5,682051.0,garretthill,"Hill, G",Right,Garrett Hill,9.19,5.89,15.2,87.0,93.0,86.0,0.8079999999999999,8.04,8.04,10.91,2.3,1.0,0.32,0.44,0.08,0.4,0.43700000000000006,84.7,70.0,97.0,81.0,,,,92.0,85.0,80.0,88.0,82.0,82.0,106.0,95.0,95.0,,,,0.233,0.32,,0.265,,0.09699999999999999,-1.66,,0.13,-2.21,,-8.4,93.7,,93.8,85.2,,0.231,0.273,0.6,0.2,,,0.333,93.0,75.0,90.0,0.084,-3.0,80.0
63,2023-06-09,717834,Single,single,False,672695,682051,Geraldo Perdomo,Garrett Hill,0,0,1,5cc0bd11-a560-40e1-8bdc-68f02126fa63,682051.0,garretthill,"Hill, G",Right,Garrett Hill,9.19,5.89,15.2,87.0,93.0,86.0,0.8079999999999999,8.04,8.04,10.91,2.3,1.0,0.32,0.44,0.08,0.4,0.43700000000000006,84.7,70.0,97.0,81.0,,,,92.0,85.0,80.0,88.0,82.0,82.0,106.0,95.0,95.0,,,,0.233,0.32,,0.265,,0.09699999999999999,-1.66,,0.13,-2.21,,-8.4,93.7,,93.8,85.2,,0.231,0.273,0.6,0.2,,,0.333,93.0,75.0,90.0,0.084,-3.0,80.0
64,2023-06-09,717834,Single,single,False,645444,682051,Jose Herrera,Garrett Hill,0,0,1,b2efe7f0-1382-4eb1-95a8-854c2e7e28cf,682051.0,garretthill,"Hill, G",Right,Garrett Hill,9.19,5.89,15.2,87.0,93.0,86.0,0.8079999999999999,8.04,8.04,10.91,2.3,1.0,0.32,0.44,0.08,0.4,0.43700000000000006,84.7,70.0,97.0,81.0,,,,92.0,85.0,80.0,88.0,82.0,82.0,106.0,95.0,95.0,,,,0.233,0.32,,0.265,,0.09699999999999999,-1.66,,0.13,-2.21,,-8.4,93.7,,93.8,85.2,,0.231,0.273,0.6,0.2,,,0.333,93.0,75.0,90.0,0.084,-3.0,80.0
65,2023-06-09,717834,Strikeout,strikeout,True,656976,682051,Pavin Smith,Garrett Hill,0,0,0,43869ef3-2c49-416d-95c9-6bf499fccd34,682051.0,garretthill,"Hill, G",Right,Garrett Hill,9.19,5.89,15.2,87.0,93.0,86.0,0.8079999999999999,8.04,8.04,10.91,2.3,1.0,0.32,0.44,0.08,0.4,0.43700000000000006,84.7,70.0,97.0,81.0,,,,92.0,85.0,80.0,88.0,82.0,82.0,106.0,95.0,95.0,,,,0.233,0.32,,0.265,,0.09699999999999999,-1.66,,0.13,-2.21,,-8.4,93.7,,93.8,85.2,,0.231,0.273,0.6,0.2,,,0.333,93.0,75.0,90.0,0.084,-3.0,80.0
66,2023-06-09,717834,Double,double,False,679529,686753,Spencer Torkelson,Drey Jameson,1,1,0,f4a6d908-a9ea-4a2d-8cc4-e7018c130d79,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,115.0,99.0,106.0,,,,0.298,0.272,,0.261,0.037000000000000005,0.132,-0.7,,-0.74,0.4,1.43,2.95,97.0,,95.0,85.4,80.8,0.279,0.158,0.19,0.362,,,0.2,,,,,,
67,2023-06-09,717834,Single,single,False,665155,686753,Nick Maton,Drey Jameson,1,0,1,6d0283ec-f6c2-4e4e-ac10-38eef81db29e,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,115.0,99.0,106.0,,,,0.298,0.272,,0.261,0.037000000000000005,0.132,-0.7,,-0.74,0.4,1.43,2.95,97.0,,95.0,85.4,80.8,0.279,0.158,0.19,0.362,,,0.2,,,,,,
68,2023-06-09,717834,Flyout,field_out,True,681481,686753,Kerry Carpenter,Drey Jameson,0,0,0,cb295492-280d-4447-8602-515aeac5bb9f,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,115.0,99.0,106.0,,,,0.298,0.272,,0.261,0.037000000000000005,0.132,-0.7,,-0.74,0.4,1.43,2.95,97.0,,95.0,85.4,80.8,0.279,0.158,0.19,0.362,,,0.2,,,,,,
69,2023-06-09,717834,Strikeout,strikeout,True,670097,686753,Zack Short,Drey Jameson,0,0,0,35c04639-f0e6-416c-9157-83382976c622,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,115.0,99.0,106.0,,,,0.298,0.272,,0.261,0.037000000000000005,0.132,-0.7,,-0.74,0.4,1.43,2.95,97.0,,95.0,85.4,80.8,0.279,0.158,0.19,0.362,,,0.2,,,,,,
70,2023-06-09,717834,Flyout,field_out,True,628451,686753,Andy Ibáñez,Drey Jameson,1,0,0,7eeb5eb4-8047-43b6-b2b0-c5bf847df4ed,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,115.0,99.0,106.0,,,,0.298,0.272,,0.261,0.037000000000000005,0.132,-0.7,,-0.74,0.4,1.43,2.95,97.0,,95.0,85.4,80.8,0.279,0.158,0.19,0.362,,,0.2,,,,,,
