,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,FF_ba,SI_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
20,2023-08-27,716820,Strikeout,strikeout,True,641487,679525,J.P. Crawford,Alec Marsh,0,0,0,c1d57e12-fee6-4c69-8c0c-77d05f925494,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,0.07200000000000001,0.373,0.258,0.149,-0.89,1.98,-1.26,-3.65,94.2,94.1,86.1,0.256,0.29,0.233,0.346,100.0,97.0,101.0,0.149,-0.87,81.1,0.208,0.263,,,,,,,
21,2023-08-27,716820,Pop Out,field_out,True,677594,679525,Julio Rodríguez,Alec Marsh,0,0,0,e2e376b3-d501-4d42-bdc8-19b1b67f6697,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,0.07200000000000001,0.373,0.258,0.149,-0.89,1.98,-1.26,-3.65,94.2,94.1,86.1,0.256,0.29,0.233,0.346,100.0,97.0,101.0,0.149,-0.87,81.1,0.208,0.263,,,,,,,
22,2023-08-27,716820,Walk,walk,False,553993,679525,Eugenio Suárez,Alec Marsh,0,0,0,54e1d29f-8410-4608-b1d1-632c2d337f09,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,0.07200000000000001,0.373,0.258,0.149,-0.89,1.98,-1.26,-3.65,94.2,94.1,86.1,0.256,0.29,0.233,0.346,100.0,97.0,101.0,0.149,-0.87,81.1,0.208,0.263,,,,,,,
23,2023-08-27,716820,Strikeout,strikeout,True,663728,679525,Cal Raleigh,Alec Marsh,0,0,0,08c108cf-d8b3-48ca-b892-ca106a93eae9,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,0.07200000000000001,0.373,0.258,0.149,-0.89,1.98,-1.26,-3.65,94.2,94.1,86.1,0.256,0.29,0.233,0.346,100.0,97.0,101.0,0.149,-0.87,81.1,0.208,0.263,,,,,,,
24,2023-08-27,716820,Strikeout,strikeout,True,521692,622491,Salvador Perez,Luis Castillo,0,0,0,db0b3f2d-cc87-4520-9c53-2f94b894c416,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,
25,2023-08-27,716820,Lineout,field_out,True,669004,622491,MJ Melendez,Luis Castillo,1,0,0,5e323686-edb6-4434-9715-41f2969490c7,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,
26,2023-08-27,716820,Flyout,field_out,True,671221,622491,Drew Waters,Luis Castillo,1,1,0,cabea60b-4baf-4842-a006-42f8d38f6e04,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,
27,2023-08-27,716820,Single,single,False,606192,679525,Teoscar Hernández,Alec Marsh,0,0,0,a67fb097-c146-414d-9cd5-096f067d59c4,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,0.07200000000000001,0.373,0.258,0.149,-0.89,1.98,-1.26,-3.65,94.2,94.1,86.1,0.256,0.29,0.233,0.346,100.0,97.0,101.0,0.149,-0.87,81.1,0.208,0.263,,,,,,,
28,2023-08-27,716820,Grounded Into DP,grounded_into_double_play,True,664034,679525,Ty France,Alec Marsh,0,0,1,6338a4fd-ea34-422b-8944-e78ddb7cf6de,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,0.07200000000000001,0.373,0.258,0.149,-0.89,1.98,-1.26,-3.65,94.2,94.1,86.1,0.256,0.29,0.233,0.346,100.0,97.0,101.0,0.149,-0.87,81.1,0.208,0.263,,,,,,,
29,2023-08-27,716820,Flyout,field_out,True,686527,679525,Dominic Canzone,Alec Marsh,1,0,0,30d89b8a-0070-49bf-bc5f-126ddcccd86a,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,0.07200000000000001,0.373,0.258,0.149,-0.89,1.98,-1.26,-3.65,94.2,94.1,86.1,0.256,0.29,0.233,0.346,100.0,97.0,101.0,0.149,-0.87,81.1,0.208,0.263,,,,,,,
30,2023-08-27,716820,Flyout,field_out,True,686681,622491,Michael Massey,Luis Castillo,1,0,0,8c960292-9d3c-4e77-b6a4-17373d1ef321,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,
31,2023-08-27,716820,Groundout,field_out,True,676369,622491,Nelson Velázquez,Luis Castillo,0,0,0,0585f98b-e043-49fd-8bbb-55d3c6f69a0d,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,
32,2023-08-27,716820,Pop Out,field_out,True,607461,622491,Matt Beaty,Luis Castillo,1,1,0,c1db3390-5039-4301-93d8-840f71cf3a16,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,
33,2023-08-27,716820,Strikeout,strikeout,True,687799,679525,Cade Marlowe,Alec Marsh,0,0,0,4196cf2b-ba4b-4038-8987-53ce1d4c03a1,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,0.07200000000000001,0.373,0.258,0.149,-0.89,1.98,-1.26,-3.65,94.2,94.1,86.1,0.256,0.29,0.233,0.346,100.0,97.0,101.0,0.149,-0.87,81.1,0.208,0.263,,,,,,,
34,2023-08-27,716820,Walk,walk,False,668942,679525,Josh Rojas,Alec Marsh,1,0,0,41a2ca65-c92d-4cf1-9568-03694b03219a,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,0.07200000000000001,0.373,0.258,0.149,-0.89,1.98,-1.26,-3.65,94.2,94.1,86.1,0.256,0.29,0.233,0.346,100.0,97.0,101.0,0.149,-0.87,81.1,0.208,0.263,,,,,,,
35,2023-08-27,716820,Strikeout,strikeout,True,641487,679525,J.P. Crawford,Alec Marsh,0,0,1,a01e2f3d-f3a7-41b0-9981-c087b651c82b,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,0.07200000000000001,0.373,0.258,0.149,-0.89,1.98,-1.26,-3.65,94.2,94.1,86.1,0.256,0.29,0.233,0.346,100.0,97.0,101.0,0.149,-0.87,81.1,0.208,0.263,,,,,,,
36,2023-08-27,716820,Home Run,home_run,False,677594,679525,Julio Rodríguez,Alec Marsh,0,0,1,ba679d77-79d5-4f85-8796-881568ca5062,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,0.07200000000000001,0.373,0.258,0.149,-0.89,1.98,-1.26,-3.65,94.2,94.1,86.1,0.256,0.29,0.233,0.346,100.0,97.0,101.0,0.149,-0.87,81.1,0.208,0.263,,,,,,,
37,2023-08-27,716820,Strikeout,strikeout,True,553993,679525,Eugenio Suárez,Alec Marsh,0,0,0,aa17e492-3b9e-4d35-bd37-15f6a92cc390,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,0.07200000000000001,0.373,0.258,0.149,-0.89,1.98,-1.26,-3.65,94.2,94.1,86.1,0.256,0.29,0.233,0.346,100.0,97.0,101.0,0.149,-0.87,81.1,0.208,0.263,,,,,,,
38,2023-08-27,716820,Lineout,field_out,True,664728,622491,Kyle Isbel,Luis Castillo,1,0,0,7036281e-4a4d-4623-b6e4-64577b1a553f,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,
39,2023-08-27,716820,Lineout,field_out,True,672580,622491,Maikel Garcia,Luis Castillo,0,0,0,002de245-f827-4534-8a27-f5b347c00d59,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,
40,2023-08-27,716820,Strikeout,strikeout,True,677951,622491,Bobby Witt Jr.,Luis Castillo,0,0,0,f05d7ac5-6697-4d7b-93bf-155b673b2b37,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,
41,2023-08-27,716820,Strikeout,strikeout,True,663728,679525,Cal Raleigh,Alec Marsh,0,0,0,fd8035d3-0d93-44c7-b498-4abd1558f573,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,0.07200000000000001,0.373,0.258,0.149,-0.89,1.98,-1.26,-3.65,94.2,94.1,86.1,0.256,0.29,0.233,0.346,100.0,97.0,101.0,0.149,-0.87,81.1,0.208,0.263,,,,,,,
42,2023-08-27,716820,Strikeout,strikeout,True,606192,679525,Teoscar Hernández,Alec Marsh,0,0,0,52308707-5d15-434b-b5cf-7710a864dd8c,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,0.07200000000000001,0.373,0.258,0.149,-0.89,1.98,-1.26,-3.65,94.2,94.1,86.1,0.256,0.29,0.233,0.346,100.0,97.0,101.0,0.149,-0.87,81.1,0.208,0.263,,,,,,,
43,2023-08-27,716820,Single,single,False,664034,679525,Ty France,Alec Marsh,0,0,0,440d8cf0-bcb4-4997-a60a-af18edd5c56d,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,0.07200000000000001,0.373,0.258,0.149,-0.89,1.98,-1.26,-3.65,94.2,94.1,86.1,0.256,0.29,0.233,0.346,100.0,97.0,101.0,0.149,-0.87,81.1,0.208,0.263,,,,,,,
44,2023-08-27,716820,Double,double,True,686527,676092,Dominic Canzone,Collin Snider,0,0,1,6d9fcb37-e311-435e-9de0-17094bdb09db,676092.0,collinsnider,Snider,Right,Collin Snider,4.87,5.41,20.1,95.0,103.0,95.0,0.83,4.87,5.75,10.62,1.33,2.06,0.183,0.563,0.16899999999999998,0.29600000000000004,0.395,90.2,50.0,49.0,53.0,106.0,89.0,88.0,68.0,96.0,85.0,129.0,98.0,110.0,0.379,0.106,0.36200000000000004,0.003,5.8,-4.06,-0.49,-3.64,94.8,95.8,84.1,0.111,0.485,0.071,,,,,,,,0.273,,108.0,99.0,93.0,0.15,0.09,91.6,0.214
45,2023-08-27,716820,Groundout,field_out,True,521692,622491,Salvador Perez,Luis Castillo,1,0,0,23a5e28c-143a-425b-9de5-d4ef62607594,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,
46,2023-08-27,716820,Strikeout,strikeout,True,669004,622491,MJ Melendez,Luis Castillo,0,0,0,49f339ca-d657-4f42-a3a7-8f27bee24c8b,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,
47,2023-08-27,716820,Pop Out,field_out,True,671221,622491,Drew Waters,Luis Castillo,0,0,0,bf83ae6c-4dd9-4623-a8f1-cde83388cdb6,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,
