,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,ST_ba,CU_ba,SI_ba,CH_ba,KC%,wKC/C,vKC,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
37,2023-08-18,716955,Lineout,field_out,True,676369,592791,Nelson Velázquez,Jameson Taillon,0,0,0,08cc3478-dc78-40a1-ab69-3fa1e6a7b7d4,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,,,,,,,,,,,
38,2023-08-18,716955,Flyout,field_out,True,664728,592791,Kyle Isbel,Jameson Taillon,1,1,0,0861051d-36ed-4fc0-872b-624648e614f9,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,,,,,,,,,,,
39,2023-08-18,716955,Strikeout,strikeout,True,664023,666142,Ian Happ,Cole Ragans,0,0,0,025b9d0f-fc81-4129-b79a-57c0c6e7e8d0,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,,,,108.0,100.0,100.0,,,,126.0,114.0,125.0,89.0,92.0,87.0,,0.401,0.134,0.10400000000000001,,0.237,0.24,1.47,,2.79,,2.84,96.5,91.8,,86.6,,0.234,0.27,,0.194,,0.152,0.124,-0.05,81.8,0.18,,,,,,,,,,
40,2023-08-18,716955,Pop Out,field_out,True,641355,666142,Cody Bellinger,Cole Ragans,0,0,0,ef43397b-e002-4c7a-93ae-5edf772d3f83,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,,,,108.0,100.0,100.0,,,,126.0,114.0,125.0,89.0,92.0,87.0,,0.401,0.134,0.10400000000000001,,0.237,0.24,1.47,,2.79,,2.84,96.5,91.8,,86.6,,0.234,0.27,,0.194,,0.152,0.124,-0.05,81.8,0.18,,,,,,,,,,
41,2023-08-18,716955,Strikeout,strikeout,True,621020,666142,Dansby Swanson,Cole Ragans,0,0,0,0101dfb7-5254-4a5a-a85f-47bc6815985b,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,,,,108.0,100.0,100.0,,,,126.0,114.0,125.0,89.0,92.0,87.0,,0.401,0.134,0.10400000000000001,,0.237,0.24,1.47,,2.79,,2.84,96.5,91.8,,86.6,,0.234,0.27,,0.194,,0.152,0.124,-0.05,81.8,0.18,,,,,,,,,,
42,2023-08-18,716955,Field Error,field_error,False,622110,592791,Matt Duffy,Jameson Taillon,1,0,0,775d146e-b490-4285-bc0a-df844e0cf8a9,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,,,,,,,,,,,
43,2023-08-18,716955,Home Run,home_run,False,677951,592791,Bobby Witt Jr.,Jameson Taillon,0,0,1,8ceeb191-f6fb-448e-8b7e-e51fdc737cc3,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,,,,,,,,,,,
44,2023-08-18,716955,Flyout,field_out,True,686681,592791,Michael Massey,Jameson Taillon,0,0,0,bc216640-c521-42b2-89a6-7ef599e805fe,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,,,,,,,,,,,
45,2023-08-18,716955,Groundout,field_out,True,521692,592791,Salvador Perez,Jameson Taillon,0,0,0,94dd0eb2-3927-4021-9372-6e41c865f667,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,,,,,,,,,,,
46,2023-08-18,716955,Strikeout,strikeout,True,669004,592791,MJ Melendez,Jameson Taillon,0,0,0,6cae2d89-1d38-49f9-8ad0-8ffc9f940239,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,,,,,,,,,,,
47,2023-08-18,716955,Single,single,False,543228,666142,Yan Gomes,Cole Ragans,0,0,0,1575e1b5-fb40-4dd3-b871-b597bad66aa5,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,,,,108.0,100.0,100.0,,,,126.0,114.0,125.0,89.0,92.0,87.0,,0.401,0.134,0.10400000000000001,,0.237,0.24,1.47,,2.79,,2.84,96.5,91.8,,86.6,,0.234,0.27,,0.194,,0.152,0.124,-0.05,81.8,0.18,,,,,,,,,,
48,2023-08-18,716955,Strikeout,strikeout,True,673548,666142,Seiya Suzuki,Cole Ragans,0,0,0,8ce31d4b-56bf-4898-9d2a-233616a198e4,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,,,,108.0,100.0,100.0,,,,126.0,114.0,125.0,89.0,92.0,87.0,,0.401,0.134,0.10400000000000001,,0.237,0.24,1.47,,2.79,,2.84,96.5,91.8,,86.6,,0.234,0.27,,0.194,,0.152,0.124,-0.05,81.8,0.18,,,,,,,,,,
49,2023-08-18,716955,Strikeout,strikeout,True,600869,666142,Jeimer Candelario,Cole Ragans,0,0,0,0e16f70a-d457-4814-8819-685ac587559e,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,,,,108.0,100.0,100.0,,,,126.0,114.0,125.0,89.0,92.0,87.0,,0.401,0.134,0.10400000000000001,,0.237,0.24,1.47,,2.79,,2.84,96.5,91.8,,86.6,,0.234,0.27,,0.194,,0.152,0.124,-0.05,81.8,0.18,,,,,,,,,,
50,2023-08-18,716955,Strikeout,strikeout,True,621550,666142,Patrick Wisdom,Cole Ragans,0,0,0,85ab5c60-6792-47b7-844d-faa5eff40745,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,,,,108.0,100.0,100.0,,,,126.0,114.0,125.0,89.0,92.0,87.0,,0.401,0.134,0.10400000000000001,,0.237,0.24,1.47,,2.79,,2.84,96.5,91.8,,86.6,,0.234,0.27,,0.194,,0.152,0.124,-0.05,81.8,0.18,,,,,,,,,,
51,2023-08-18,716955,Walk,walk,False,666023,605242,Freddy Fermin,Michael Fulmer,1,0,0,5f998718-6568-46cb-8319-d46ad167e27e,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,95.0,97.0,91.0,0.111,0.28600000000000003,0.22,0.306,,0.077,-0.45,0.32,-0.8,1.56,,-0.45,94.2,89.6,94.8,83.2,,0.32,0.244,0.183,,0.25,0.143,,,,,,,,,,,,,,
52,2023-08-18,716955,Flyout,field_out,True,671221,605242,Drew Waters,Michael Fulmer,0,0,0,7915ffe2-2ab7-49d3-940d-1e9da9aae7c1,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,95.0,97.0,91.0,0.111,0.28600000000000003,0.22,0.306,,0.077,-0.45,0.32,-0.8,1.56,,-0.45,94.2,89.6,94.8,83.2,,0.32,0.244,0.183,,0.25,0.143,,,,,,,,,,,,,,
53,2023-08-18,716955,Flyout,field_out,True,676369,605242,Nelson Velázquez,Michael Fulmer,1,0,0,aaadbd3d-e238-4780-bb1e-90d4adb32497,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,95.0,97.0,91.0,0.111,0.28600000000000003,0.22,0.306,,0.077,-0.45,0.32,-0.8,1.56,,-0.45,94.2,89.6,94.8,83.2,,0.32,0.244,0.183,,0.25,0.143,,,,,,,,,,,,,,
54,2023-08-18,716955,Groundout,field_out,True,664728,605242,Kyle Isbel,Michael Fulmer,0,0,0,516a7dd3-4289-4039-8438-c9bc9ea847dd,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,95.0,97.0,91.0,0.111,0.28600000000000003,0.22,0.306,,0.077,-0.45,0.32,-0.8,1.56,,-0.45,94.2,89.6,94.8,83.2,,0.32,0.244,0.183,,0.25,0.143,,,,,,,,,,,,,,
55,2023-08-18,716955,Lineout,field_out,True,666624,669395,Christopher Morel,Dylan Coleman,0,0,0,a2da4e0a-9499-4ec6-b3f7-abba9f2d3bfa,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,,,,107.0,81.0,79.0,,,,105.0,86.0,95.0,90.0,88.0,90.0,,0.376,0.266,0.358,,,-1.43,0.1,,-2.34,,,95.2,90.1,,80.8,,0.294,0.313,0.222,,,,,,,,,,,,,,,,,
56,2023-08-18,716955,Walk,walk,False,663538,669395,Nico Hoerner,Dylan Coleman,0,0,0,55226c34-0173-447d-829b-d4d3c93be1e6,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,,,,107.0,81.0,79.0,,,,105.0,86.0,95.0,90.0,88.0,90.0,,0.376,0.266,0.358,,,-1.43,0.1,,-2.34,,,95.2,90.1,,80.8,,0.294,0.313,0.222,,,,,,,,,,,,,,,,,
57,2023-08-18,716955,Strikeout,strikeout,True,664023,669395,Ian Happ,Dylan Coleman,0,0,1,38cab0b5-d651-4323-a927-23d0341c5a21,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,,,,107.0,81.0,79.0,,,,105.0,86.0,95.0,90.0,88.0,90.0,,0.376,0.266,0.358,,,-1.43,0.1,,-2.34,,,95.2,90.1,,80.8,,0.294,0.313,0.222,,,,,,,,,,,,,,,,,
58,2023-08-18,716955,Flyout,field_out,True,641355,669395,Cody Bellinger,Dylan Coleman,1,0,0,29665f6b-2de9-423e-bb83-e630c9bdface,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,,,,107.0,81.0,79.0,,,,105.0,86.0,95.0,90.0,88.0,90.0,,0.376,0.266,0.358,,,-1.43,0.1,,-2.34,,,95.2,90.1,,80.8,,0.294,0.313,0.222,,,,,,,,,,,,,,,,,
59,2023-08-18,716955,Single,single,False,622110,621016,Matt Duffy,Jose Cuas,0,0,0,0ac7e0c7-21ac-44d0-8a70-8d33a28036e8,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.132,,0.0,,0.298,0.333,,,,0.254,,,,,,,,,,
60,2023-08-18,716955,Lineout,field_out,True,677951,621016,Bobby Witt Jr.,Jose Cuas,0,0,1,1a852b80-767d-466b-8049-0799193c74a9,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.132,,0.0,,0.298,0.333,,,,0.254,,,,,,,,,,
61,2023-08-18,716955,Groundout,field_out,True,686681,621016,Michael Massey,Jose Cuas,1,0,1,dee7d038-cffa-4338-a36d-5d9d8584f8ea,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.132,,0.0,,0.298,0.333,,,,0.254,,,,,,,,,,
62,2023-08-18,716955,Flyout,field_out,True,521692,621016,Salvador Perez,Jose Cuas,1,0,0,86845bd4-c8f3-4c54-8cfd-7408e9e73763,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.132,,0.0,,0.298,0.333,,,,0.254,,,,,,,,,,
63,2023-08-18,716955,Flyout,field_out,True,621020,664199,Dansby Swanson,Taylor Clarke,1,0,0,43b339f4-fc02-4db9-b87a-d3010782b907,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,0.154,-2.29,,,-0.31,,-2.88,94.8,,,87.0,,0.354,,0.298,,,0.387,,,,0.242,,,,,,,,,,
64,2023-08-18,716955,Strikeout,strikeout,True,543228,664199,Yan Gomes,Taylor Clarke,0,0,0,3c3ea422-fdd3-4702-8a49-832a44aeeb6b,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,0.154,-2.29,,,-0.31,,-2.88,94.8,,,87.0,,0.354,,0.298,,,0.387,,,,0.242,,,,,,,,,,
65,2023-08-18,716955,Single,single,False,673548,664199,Seiya Suzuki,Taylor Clarke,1,1,0,5993011b-f674-4afc-b6b0-5008aebd094d,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,0.154,-2.29,,,-0.31,,-2.88,94.8,,,87.0,,0.354,,0.298,,,0.387,,,,0.242,,,,,,,,,,
66,2023-08-18,716955,Walk,walk,False,600869,680735,Jeimer Candelario,Austin Cox,1,0,1,1c8fdf87-66c9-40ef-ac91-120139c47f93,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,87.0,104.0,109.0,75.0,98.0,93.0,,,,101.0,113.0,111.0,118.0,105.0,104.0,,0.486,0.192,0.017,0.152,0.152,0.04,1.14,,0.86,1.57,-0.04,91.5,86.7,,83.4,77.8,0.246,0.185,,0.211,,0.176,,,,0.333,,,,,,,,,,
67,2023-08-18,716955,Forceout,force_out,True,663611,680735,Nick Madrigal,Austin Cox,0,0,1,79519cc2-c1d9-44e5-81c7-43666616bcdc,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,87.0,104.0,109.0,75.0,98.0,93.0,,,,101.0,113.0,111.0,118.0,105.0,104.0,,0.486,0.192,0.017,0.152,0.152,0.04,1.14,,0.86,1.57,-0.04,91.5,86.7,,83.4,77.8,0.246,0.185,,0.211,,0.176,,,,0.333,,,,,,,,,,
68,2023-08-18,716955,Groundout,field_out,True,669004,592767,MJ Melendez,Drew Smyly,1,0,0,052288fa-0b91-4960-acb4-cd9283091a30,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,77.0,94.0,88.0,,,,86.0,94.0,82.0,0.389,,0.11699999999999999,,,,,-0.51,-1.32,,,,,88.6,91.9,,,,0.293,,0.229,0.314,,0.494,-0.09,78.6,,105.0,102.0,103.0,,,,,,,
69,2023-08-18,716955,Flyout,field_out,True,666023,592767,Freddy Fermin,Drew Smyly,0,0,0,7e58fe44-dc06-4746-aa65-9aeb24d54b08,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,77.0,94.0,88.0,,,,86.0,94.0,82.0,0.389,,0.11699999999999999,,,,,-0.51,-1.32,,,,,88.6,91.9,,,,0.293,,0.229,0.314,,0.494,-0.09,78.6,,105.0,102.0,103.0,,,,,,,
70,2023-08-18,716955,Strikeout,strikeout,True,671221,592767,Drew Waters,Drew Smyly,0,0,0,7e971eb2-9123-444b-918a-5362d99318ce,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,77.0,94.0,88.0,,,,86.0,94.0,82.0,0.389,,0.11699999999999999,,,,,-0.51,-1.32,,,,,88.6,91.9,,,,0.293,,0.229,0.314,,0.494,-0.09,78.6,,105.0,102.0,103.0,,,,,,,
71,2023-08-18,716955,Strikeout,strikeout,True,666624,672578,Christopher Morel,Carlos Hernández,0,0,0,8f153cb9-60fe-4afa-8fcd-709044ed5555,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,,,,0.006999999999999999,0.552,0.001,0.235,0.001,0.001,0.09,-10.95,-3.63,0.71,-3.64,-5.8,99.1,83.8,98.1,88.6,70.1,0.272,,,0.208,,,0.09300000000000001,-0.29,84.0,0.173,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.44,89.0,0.2
72,2023-08-18,716955,Single,single,True,663538,672578,Nico Hoerner,Carlos Hernández,1,0,1,d6a8983f-dfa3-4acf-a711-dcfa3201d8a4,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,,,,0.006999999999999999,0.552,0.001,0.235,0.001,0.001,0.09,-10.95,-3.63,0.71,-3.64,-5.8,99.1,83.8,98.1,88.6,70.1,0.272,,,0.208,,,0.09300000000000001,-0.29,84.0,0.173,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.44,89.0,0.2
73,2023-08-18,716955,Walk,walk,False,664023,672578,Ian Happ,Carlos Hernández,1,0,0,5745eafe-0f34-4489-aaff-ce35fe2c6560,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,,,,0.006999999999999999,0.552,0.001,0.235,0.001,0.001,0.09,-10.95,-3.63,0.71,-3.64,-5.8,99.1,83.8,98.1,88.6,70.1,0.272,,,0.208,,,0.09300000000000001,-0.29,84.0,0.173,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.44,89.0,0.2
74,2023-08-18,716955,Strikeout,strikeout,True,641355,672578,Cody Bellinger,Carlos Hernández,0,0,0,4eea1713-20d3-4095-b6d9-42f7e98b4fbe,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,,,,0.006999999999999999,0.552,0.001,0.235,0.001,0.001,0.09,-10.95,-3.63,0.71,-3.64,-5.8,99.1,83.8,98.1,88.6,70.1,0.272,,,0.208,,,0.09300000000000001,-0.29,84.0,0.173,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.44,89.0,0.2
