,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,SI_ba,SL_ba,CU_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba,ST_ba
35,2023-05-21,718084,Single,single,False,640449,666721,Clint Frazier,Max Castillo,0,0,0,9cac4044-b335-44e5-90b3-2baea9caa025,666721.0,maxcastillo,"Castillo, M",Right,Max Castillo,4.43,6.2,20.1,103.0,96.0,98.0,0.861,4.43,3.98,8.85,0.89,1.23,0.209,0.418,0.22399999999999998,0.26899999999999996,0.447,87.1,100.0,103.0,95.0,,,,90.0,101.0,93.0,,,,101.0,105.0,106.0,,,,,0.424,,0.316,,0.26,-0.72,,,-1.24,,1.56,93.4,,,83.6,,0.32,,,0.346,,0.125,,,,,,,,,,,,,,
36,2023-05-21,718084,Single,single,False,657757,666721,Gavin Sheets,Max Castillo,1,0,1,cb0469b1-25ab-4c05-bfba-d70f423a83b9,666721.0,maxcastillo,"Castillo, M",Right,Max Castillo,4.43,6.2,20.1,103.0,96.0,98.0,0.861,4.43,3.98,8.85,0.89,1.23,0.209,0.418,0.22399999999999998,0.26899999999999996,0.447,87.1,100.0,103.0,95.0,,,,90.0,101.0,93.0,,,,101.0,105.0,106.0,,,,,0.424,,0.316,,0.26,-0.72,,,-1.24,,1.56,93.4,,,83.6,,0.32,,,0.346,,0.125,,,,,,,,,,,,,,
37,2023-05-21,718084,Sac Bunt,sac_bunt,True,593643,666721,Hanser Alberto,Max Castillo,0,0,1,f913ab1f-0d28-47dc-b072-f10f6a4b0a6b,666721.0,maxcastillo,"Castillo, M",Right,Max Castillo,4.43,6.2,20.1,103.0,96.0,98.0,0.861,4.43,3.98,8.85,0.89,1.23,0.209,0.418,0.22399999999999998,0.26899999999999996,0.447,87.1,100.0,103.0,95.0,,,,90.0,101.0,93.0,,,,101.0,105.0,106.0,,,,,0.424,,0.316,,0.26,-0.72,,,-1.24,,1.56,93.4,,,83.6,,0.32,,,0.346,,0.125,,,,,,,,,,,,,,
38,2023-05-21,718084,Triple,triple,False,663853,666721,Romy Gonzalez,Max Castillo,0,0,1,f38c16d5-1cba-4dd2-90b6-00bb1632eb19,666721.0,maxcastillo,"Castillo, M",Right,Max Castillo,4.43,6.2,20.1,103.0,96.0,98.0,0.861,4.43,3.98,8.85,0.89,1.23,0.209,0.418,0.22399999999999998,0.26899999999999996,0.447,87.1,100.0,103.0,95.0,,,,90.0,101.0,93.0,,,,101.0,105.0,106.0,,,,,0.424,,0.316,,0.26,-0.72,,,-1.24,,1.56,93.4,,,83.6,,0.32,,,0.346,,0.125,,,,,,,,,,,,,,
39,2023-05-21,718084,Sac Fly,sac_fly,True,643217,666721,Andrew Benintendi,Max Castillo,1,0,1,493db48c-88c8-42db-bd73-4af598ef389b,666721.0,maxcastillo,"Castillo, M",Right,Max Castillo,4.43,6.2,20.1,103.0,96.0,98.0,0.861,4.43,3.98,8.85,0.89,1.23,0.209,0.418,0.22399999999999998,0.26899999999999996,0.447,87.1,100.0,103.0,95.0,,,,90.0,101.0,93.0,,,,101.0,105.0,106.0,,,,,0.424,,0.316,,0.26,-0.72,,,-1.24,,1.56,93.4,,,83.6,,0.32,,,0.346,,0.125,,,,,,,,,,,,,,
40,2023-05-21,718084,Pop Out,field_out,True,669394,666721,Jake Burger,Max Castillo,0,0,0,8a21616a-3fe9-464d-9454-7a72784d4520,666721.0,maxcastillo,"Castillo, M",Right,Max Castillo,4.43,6.2,20.1,103.0,96.0,98.0,0.861,4.43,3.98,8.85,0.89,1.23,0.209,0.418,0.22399999999999998,0.26899999999999996,0.447,87.1,100.0,103.0,95.0,,,,90.0,101.0,93.0,,,,101.0,105.0,106.0,,,,,0.424,,0.316,,0.26,-0.72,,,-1.24,,1.56,93.4,,,83.6,,0.32,,,0.346,,0.125,,,,,,,,,,,,,,
41,2023-05-21,718084,Lineout,field_out,True,669004,458681,MJ Melendez,Lance Lynn,0,0,0,eb791f2d-161f-459a-974c-a18014c07def,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,,,,,,,,
42,2023-05-21,718084,Groundout,field_out,True,658668,458681,Edward Olivares,Lance Lynn,0,0,0,48b6b13f-521f-4fbf-b4ca-09ab498aeae1,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,,,,,,,,
43,2023-05-21,718084,Flyout,field_out,True,686681,458681,Michael Massey,Lance Lynn,1,0,0,5145593d-2cf1-4277-af46-36a7e88910ca,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,,,,,,,,
44,2023-05-21,718084,Pop Out,field_out,True,673357,666721,Luis Robert Jr.,Max Castillo,0,0,0,1df7a966-e1f6-48f1-b11f-ae6f68e9a8fb,666721.0,maxcastillo,"Castillo, M",Right,Max Castillo,4.43,6.2,20.1,103.0,96.0,98.0,0.861,4.43,3.98,8.85,0.89,1.23,0.209,0.418,0.22399999999999998,0.26899999999999996,0.447,87.1,100.0,103.0,95.0,,,,90.0,101.0,93.0,,,,101.0,105.0,106.0,,,,,0.424,,0.316,,0.26,-0.72,,,-1.24,,1.56,93.4,,,83.6,,0.32,,,0.346,,0.125,,,,,,,,,,,,,,
45,2023-05-21,718084,Flyout,field_out,True,660162,666721,Yoán Moncada,Max Castillo,0,0,0,34ff9c05-5764-46c4-a200-a39653ac3097,666721.0,maxcastillo,"Castillo, M",Right,Max Castillo,4.43,6.2,20.1,103.0,96.0,98.0,0.861,4.43,3.98,8.85,0.89,1.23,0.209,0.418,0.22399999999999998,0.26899999999999996,0.447,87.1,100.0,103.0,95.0,,,,90.0,101.0,93.0,,,,101.0,105.0,106.0,,,,,0.424,,0.316,,0.26,-0.72,,,-1.24,,1.56,93.4,,,83.6,,0.32,,,0.346,,0.125,,,,,,,,,,,,,,
46,2023-05-21,718084,Pop Out,field_out,True,518735,666721,Yasmani Grandal,Max Castillo,1,0,0,f6b4c522-5b76-4b2f-8952-2f948432dd89,666721.0,maxcastillo,"Castillo, M",Right,Max Castillo,4.43,6.2,20.1,103.0,96.0,98.0,0.861,4.43,3.98,8.85,0.89,1.23,0.209,0.418,0.22399999999999998,0.26899999999999996,0.447,87.1,100.0,103.0,95.0,,,,90.0,101.0,93.0,,,,101.0,105.0,106.0,,,,,0.424,,0.316,,0.26,-0.72,,,-1.24,,1.56,93.4,,,83.6,,0.32,,,0.346,,0.125,,,,,,,,,,,,,,
47,2023-05-21,718084,Walk,walk,False,672580,641871,Maikel Garcia,Keynan Middleton,0,0,0,f0703744-da17-4d9d-b246-77b51e59d858,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,,,,98.0,93.0,97.0,,,,,0.263,,0.308,,0.429,1.46,,,-1.05,,1.06,95.5,,,85.8,,0.122,,,0.291,,0.209,,,,,,,,,,,,,,
48,2023-05-21,718084,Forceout,force_out,True,598265,641871,Jackie Bradley Jr.,Keynan Middleton,1,0,1,c46b4f5b-48ca-41e3-aa7e-74d863b49365,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,,,,98.0,93.0,97.0,,,,,0.263,,0.308,,0.429,1.46,,,-1.05,,1.06,95.5,,,85.8,,0.122,,,0.291,,0.209,,,,,,,,,,,,,,
49,2023-05-21,718084,Groundout,field_out,True,622110,641871,Matt Duffy,Keynan Middleton,0,0,1,ea4269c6-41c7-4da8-bfbd-c6d0e92f9c01,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,,,,98.0,93.0,97.0,,,,,0.263,,0.308,,0.429,1.46,,,-1.05,,1.06,95.5,,,85.8,,0.122,,,0.291,,0.209,,,,,,,,,,,,,,
50,2023-05-21,718084,Groundout,field_out,True,677951,641871,Bobby Witt Jr.,Keynan Middleton,0,0,0,b4bdcf72-beb5-491b-b96d-7e3b4effcc2d,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,,,,98.0,93.0,97.0,,,,,0.263,,0.308,,0.429,1.46,,,-1.05,,1.06,95.5,,,85.8,,0.122,,,0.291,,0.209,,,,,,,,,,,,,,
51,2023-05-21,718084,Strikeout,strikeout,True,640449,666721,Clint Frazier,Max Castillo,0,0,0,bf48c15b-62f5-42e6-9ee9-d9cbac01bc56,666721.0,maxcastillo,"Castillo, M",Right,Max Castillo,4.43,6.2,20.1,103.0,96.0,98.0,0.861,4.43,3.98,8.85,0.89,1.23,0.209,0.418,0.22399999999999998,0.26899999999999996,0.447,87.1,100.0,103.0,95.0,,,,90.0,101.0,93.0,,,,101.0,105.0,106.0,,,,,0.424,,0.316,,0.26,-0.72,,,-1.24,,1.56,93.4,,,83.6,,0.32,,,0.346,,0.125,,,,,,,,,,,,,,
52,2023-05-21,718084,Groundout,field_out,True,657757,666721,Gavin Sheets,Max Castillo,0,0,0,f5f34dfe-e73a-4f4c-9394-cf300c5c92ac,666721.0,maxcastillo,"Castillo, M",Right,Max Castillo,4.43,6.2,20.1,103.0,96.0,98.0,0.861,4.43,3.98,8.85,0.89,1.23,0.209,0.418,0.22399999999999998,0.26899999999999996,0.447,87.1,100.0,103.0,95.0,,,,90.0,101.0,93.0,,,,101.0,105.0,106.0,,,,,0.424,,0.316,,0.26,-0.72,,,-1.24,,1.56,93.4,,,83.6,,0.32,,,0.346,,0.125,,,,,,,,,,,,,,
53,2023-05-21,718084,Single,single,False,641313,666721,Tim Anderson,Max Castillo,0,0,0,ae5aaa2b-fe92-4e29-8db8-c7d87e2f3697,666721.0,maxcastillo,"Castillo, M",Right,Max Castillo,4.43,6.2,20.1,103.0,96.0,98.0,0.861,4.43,3.98,8.85,0.89,1.23,0.209,0.418,0.22399999999999998,0.26899999999999996,0.447,87.1,100.0,103.0,95.0,,,,90.0,101.0,93.0,,,,101.0,105.0,106.0,,,,,0.424,,0.316,,0.26,-0.72,,,-1.24,,1.56,93.4,,,83.6,,0.32,,,0.346,,0.125,,,,,,,,,,,,,,
54,2023-05-21,718084,Single,single,False,663853,666721,Romy Gonzalez,Max Castillo,0,0,1,b5604763-c30a-4237-bdd7-2475793014d3,666721.0,maxcastillo,"Castillo, M",Right,Max Castillo,4.43,6.2,20.1,103.0,96.0,98.0,0.861,4.43,3.98,8.85,0.89,1.23,0.209,0.418,0.22399999999999998,0.26899999999999996,0.447,87.1,100.0,103.0,95.0,,,,90.0,101.0,93.0,,,,101.0,105.0,106.0,,,,,0.424,,0.316,,0.26,-0.72,,,-1.24,,1.56,93.4,,,83.6,,0.32,,,0.346,,0.125,,,,,,,,,,,,,,
55,2023-05-21,718084,Single,single,False,643217,666721,Andrew Benintendi,Max Castillo,0,0,1,2b017b76-57c2-4fe2-b5bc-0eae1660104b,666721.0,maxcastillo,"Castillo, M",Right,Max Castillo,4.43,6.2,20.1,103.0,96.0,98.0,0.861,4.43,3.98,8.85,0.89,1.23,0.209,0.418,0.22399999999999998,0.26899999999999996,0.447,87.1,100.0,103.0,95.0,,,,90.0,101.0,93.0,,,,101.0,105.0,106.0,,,,,0.424,,0.316,,0.26,-0.72,,,-1.24,,1.56,93.4,,,83.6,,0.32,,,0.346,,0.125,,,,,,,,,,,,,,
56,2023-05-21,718084,Flyout,field_out,True,669394,664199,Jake Burger,Taylor Clarke,1,0,0,74a0fa92-5e1c-42f2-8d80-41e3a2e7f659,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,0.154,-2.29,,,-0.31,,-2.88,94.8,,,87.0,,0.354,,,0.242,,0.387,,,,,,,,,,,,,,0.298
57,2023-05-21,718084,Groundout,field_out,True,668472,607481,Nick Pratto,Aaron Bummer,0,0,0,dbe1b9ed-fb25-40ad-add3-0c766d7fe2f4,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.214,0.222,0.323,,,0.333,,,,,,,,,,,,,,0.16
58,2023-05-21,718084,Strikeout,strikeout,True,521692,607481,Salvador Perez,Aaron Bummer,0,0,0,8e2ae063-e3d0-4489-aae0-45fc75646bcb,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.214,0.222,0.323,,,0.333,,,,,,,,,,,,,,0.16
59,2023-05-21,718084,Strikeout,strikeout,True,669004,607481,MJ Melendez,Aaron Bummer,0,0,0,6da3c2f5-1179-4fc0-aa2b-45f43a2c8c3c,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.214,0.222,0.323,,,0.333,,,,,,,,,,,,,,0.16
60,2023-05-21,718084,Walk,walk,False,673357,607237,Luis Robert Jr.,Amir Garrett,1,0,0,2d7b3e54-555a-4ea2-ab18-a43a8d949a98,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,,,,90.0,90.0,86.0,90.0,69.0,68.0,98.0,103.0,104.0,,,,0.34700000000000003,0.20800000000000002,,0.445,,,-0.86,,0.17,-0.78,,,95.1,,94.7,86.0,,0.25,,0.304,0.218,,,,,,,,,,,,,,,,
61,2023-05-21,718084,Single,single,False,660162,607237,Yoán Moncada,Amir Garrett,0,0,1,e692e6c6-1b7f-439b-99e2-34cd3b39d75a,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,,,,90.0,90.0,86.0,90.0,69.0,68.0,98.0,103.0,104.0,,,,0.34700000000000003,0.20800000000000002,,0.445,,,-0.86,,0.17,-0.78,,,95.1,,94.7,86.0,,0.25,,0.304,0.218,,,,,,,,,,,,,,,,
62,2023-05-21,718084,Strikeout,strikeout,True,518735,607237,Yasmani Grandal,Amir Garrett,0,0,0,e4d1b80d-6a2c-45e7-b6ac-99fed73fe6ba,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,,,,90.0,90.0,86.0,90.0,69.0,68.0,98.0,103.0,104.0,,,,0.34700000000000003,0.20800000000000002,,0.445,,,-0.86,,0.17,-0.78,,,95.1,,94.7,86.0,,0.25,,0.304,0.218,,,,,,,,,,,,,,,,
63,2023-05-21,718084,Grounded Into DP,grounded_into_double_play,True,656514,607237,Adam Haseley,Amir Garrett,1,0,1,b4b2333c-882d-4b83-98cf-b588567f7b53,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,,,,90.0,90.0,86.0,90.0,69.0,68.0,98.0,103.0,104.0,,,,0.34700000000000003,0.20800000000000002,,0.445,,,-0.86,,0.17,-0.78,,,95.1,,94.7,86.0,,0.25,,0.304,0.218,,,,,,,,,,,,,,,,
64,2023-05-21,718084,Strikeout,strikeout,True,658668,523260,Edward Olivares,Joe Kelly,0,0,0,5858d32c-4318-4436-ad1a-b9f81ca1c64a,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,,,,0.306,0.159,,0.258,,0.107,-2.91,,1.23,1.63,,1.19,99.0,,98.9,91.6,,0.333,,0.258,0.114,0.111,0.16,127.0,95.0,112.0,,,,,0.17,,2.35,,89.4,,
65,2023-05-21,718084,Groundout,field_out,True,686681,523260,Michael Massey,Joe Kelly,0,0,0,aedee7e1-d860-4240-bf21-f2d8cd8fa91c,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,,,,0.306,0.159,,0.258,,0.107,-2.91,,1.23,1.63,,1.19,99.0,,98.9,91.6,,0.333,,0.258,0.114,0.111,0.16,127.0,95.0,112.0,,,,,0.17,,2.35,,89.4,,
66,2023-05-21,718084,Strikeout,strikeout,True,672580,523260,Maikel Garcia,Joe Kelly,0,0,0,c76f37f1-3ef9-490c-8ddc-3525eb9ef551,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,,,,0.306,0.159,,0.258,,0.107,-2.91,,1.23,1.63,,1.19,99.0,,98.9,91.6,,0.333,,0.258,0.114,0.111,0.16,127.0,95.0,112.0,,,,,0.17,,2.35,,89.4,,
