,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,SL_ba,FF_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,CU_ba,KC%,wKC/C,vKC,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC
39,2023-05-07,718277,Strikeout,strikeout,True,644433,669330,Chadwick Tromp,Tyler Wells,0,0,0,46a49d3e-7661-410e-9750-5296c42e732a,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,102.0,99.0,,,,88.0,108.0,103.0,,0.377,0.16399999999999998,0.185,0.59,,1.18,0.43,92.5,,84.0,,0.149,0.2,0.196,84.0,95.0,100.0,85.0,100.0,96.0,0.195,0.078,0.67,0.41,88.7,74.1,0.212,0.217,,,,,,,,,,,,,,
40,2023-05-07,718277,Flyout,field_out,True,660670,669330,Ronald Acuña Jr.,Tyler Wells,0,0,1,8c052bba-df3e-4d95-bc18-81bd2ab8edad,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,102.0,99.0,,,,88.0,108.0,103.0,,0.377,0.16399999999999998,0.185,0.59,,1.18,0.43,92.5,,84.0,,0.149,0.2,0.196,84.0,95.0,100.0,85.0,100.0,96.0,0.195,0.078,0.67,0.41,88.7,74.1,0.212,0.217,,,,,,,,,,,,,,
41,2023-05-07,718277,Groundout,field_out,True,621566,669330,Matt Olson,Tyler Wells,1,1,0,06ed1f2f-ffef-4f61-a724-77470ce44298,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,102.0,99.0,,,,88.0,108.0,103.0,,0.377,0.16399999999999998,0.185,0.59,,1.18,0.43,92.5,,84.0,,0.149,0.2,0.196,84.0,95.0,100.0,85.0,100.0,96.0,0.195,0.078,0.67,0.41,88.7,74.1,0.212,0.217,,,,,,,,,,,,,,
42,2023-05-07,718277,Walk,walk,False,669720,693821,Austin Hays,Bryce Elder,1,0,0,f6e38323-5433-4e4b-9cf0-a55756e03cd9,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-05-07,718277,Forceout,force_out,True,624428,693821,Adam Frazier,Bryce Elder,0,0,1,f236340b-db27-4ed0-a347-841caffdd8f3,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-05-07,718277,Walk,walk,False,602104,693821,Ramón Urías,Bryce Elder,1,0,1,f96e2b60-60b3-4c66-ac22-068137b58dff,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-05-07,718277,Strikeout,strikeout,True,669065,543521,Kyle Stowers,Collin McHugh,0,0,0,735ba365-ab59-4b7e-9621-46234d95bf8b,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,0.039,0.479,0.004,-0.36,,-0.72,-3.01,91.3,,79.9,,,0.375,,85.0,109.0,100.0,100.0,98.0,94.0,0.45799999999999996,0.019,0.19,-1.46,89.0,73.7,0.33,0.25,0.001,-3.87,63.2,0.262,,,,,,,,,,
46,2023-05-07,718277,Walk,walk,False,668939,543521,Adley Rutschman,Collin McHugh,0,0,1,45d288fe-5fa7-4fcf-b742-07526bcd0da4,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,0.039,0.479,0.004,-0.36,,-0.72,-3.01,91.3,,79.9,,,0.375,,85.0,109.0,100.0,100.0,98.0,94.0,0.45799999999999996,0.019,0.19,-1.46,89.0,73.7,0.33,0.25,0.001,-3.87,63.2,0.262,,,,,,,,,,
47,2023-05-07,718277,Strikeout,strikeout,True,656775,543521,Cedric Mullins,Collin McHugh,0,0,0,0cdb0e49-2542-43bf-a132-6784cfde5603,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,0.039,0.479,0.004,-0.36,,-0.72,-3.01,91.3,,79.9,,,0.375,,85.0,109.0,100.0,100.0,98.0,94.0,0.45799999999999996,0.019,0.19,-1.46,89.0,73.7,0.33,0.25,0.001,-3.87,63.2,0.262,,,,,,,,,,
48,2023-05-07,718277,Flyout,field_out,True,663586,608723,Austin Riley,Austin Voth,1,1,0,83b3b3cc-aa3e-486b-9c0e-0a3ac0529fef,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,98.0,100.0,98.0,,,,142.0,106.0,119.0,,0.44,0.16,,0.14,,-1.85,,93.2,,82.9,,,0.279,,69.0,97.0,96.0,90.0,99.0,92.0,0.11199999999999999,0.28800000000000003,1.03,-1.81,89.0,77.3,0.231,0.303,,,,0.273,,,,,,,,,,
49,2023-05-07,718277,Strikeout,strikeout,True,645277,608723,Ozzie Albies,Austin Voth,0,0,0,da2d9a45-3495-4e3c-a6f0-0e507fbc1c69,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,98.0,100.0,98.0,,,,142.0,106.0,119.0,,0.44,0.16,,0.14,,-1.85,,93.2,,82.9,,,0.279,,69.0,97.0,96.0,90.0,99.0,92.0,0.11199999999999999,0.28800000000000003,1.03,-1.81,89.0,77.3,0.231,0.303,,,,0.273,,,,,,,,,,
50,2023-05-07,718277,Groundout,field_out,True,592696,608723,Eddie Rosario,Austin Voth,1,0,0,39d3450a-9886-4130-b8be-99b6b106b8de,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,98.0,100.0,98.0,,,,142.0,106.0,119.0,,0.44,0.16,,0.14,,-1.85,,93.2,,82.9,,,0.279,,69.0,97.0,96.0,90.0,99.0,92.0,0.11199999999999999,0.28800000000000003,1.03,-1.81,89.0,77.3,0.231,0.303,,,,0.273,,,,,,,,,,
51,2023-05-07,718277,Pop Out,field_out,True,623993,543521,Anthony Santander,Collin McHugh,1,0,0,da883f2e-aa92-4e02-a617-b7ede8799fdd,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,0.039,0.479,0.004,-0.36,,-0.72,-3.01,91.3,,79.9,,,0.375,,85.0,109.0,100.0,100.0,98.0,94.0,0.45799999999999996,0.019,0.19,-1.46,89.0,73.7,0.33,0.25,0.001,-3.87,63.2,0.262,,,,,,,,,,
52,2023-05-07,718277,Groundout,field_out,True,663624,543521,Ryan Mountcastle,Collin McHugh,0,0,0,99eed7f4-6ce0-4307-9af3-f00c7a38757f,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,0.039,0.479,0.004,-0.36,,-0.72,-3.01,91.3,,79.9,,,0.375,,85.0,109.0,100.0,100.0,98.0,94.0,0.45799999999999996,0.019,0.19,-1.46,89.0,73.7,0.33,0.25,0.001,-3.87,63.2,0.262,,,,,,,,,,
53,2023-05-07,718277,Strikeout,strikeout,True,683002,543521,Gunnar Henderson,Collin McHugh,0,0,0,13a9b7da-ef84-4a3b-8637-08c1a2ba977c,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,0.039,0.479,0.004,-0.36,,-0.72,-3.01,91.3,,79.9,,,0.375,,85.0,109.0,100.0,100.0,98.0,94.0,0.45799999999999996,0.019,0.19,-1.46,89.0,73.7,0.33,0.25,0.001,-3.87,63.2,0.262,,,,,,,,,,
54,2023-05-07,718277,Groundout,field_out,True,542303,608723,Marcell Ozuna,Austin Voth,1,0,0,f600b5ec-d1d8-4429-8090-17650dfa487e,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,98.0,100.0,98.0,,,,142.0,106.0,119.0,,0.44,0.16,,0.14,,-1.85,,93.2,,82.9,,,0.279,,69.0,97.0,96.0,90.0,99.0,92.0,0.11199999999999999,0.28800000000000003,1.03,-1.81,89.0,77.3,0.231,0.303,,,,0.273,,,,,,,,,,
55,2023-05-07,718277,Flyout,field_out,True,671739,608723,Michael Harris II,Austin Voth,1,0,0,f42a36d3-d250-44e6-9bcd-b2c644a5a513,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,98.0,100.0,98.0,,,,142.0,106.0,119.0,,0.44,0.16,,0.14,,-1.85,,93.2,,82.9,,,0.279,,69.0,97.0,96.0,90.0,99.0,92.0,0.11199999999999999,0.28800000000000003,1.03,-1.81,89.0,77.3,0.231,0.303,,,,0.273,,,,,,,,,,
56,2023-05-07,718277,Strikeout,strikeout,True,606115,608723,Orlando Arcia,Austin Voth,0,0,0,85fc3ab8-1671-4828-b6c3-2cacb22406fe,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,98.0,100.0,98.0,,,,142.0,106.0,119.0,,0.44,0.16,,0.14,,-1.85,,93.2,,82.9,,,0.279,,69.0,97.0,96.0,90.0,99.0,92.0,0.11199999999999999,0.28800000000000003,1.03,-1.81,89.0,77.3,0.231,0.303,,,,0.273,,,,,,,,,,
57,2023-05-07,718277,Groundout,field_out,True,669720,543521,Austin Hays,Collin McHugh,1,0,0,a75d3894-6d0b-47d2-8848-27c0642a7483,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,0.039,0.479,0.004,-0.36,,-0.72,-3.01,91.3,,79.9,,,0.375,,85.0,109.0,100.0,100.0,98.0,94.0,0.45799999999999996,0.019,0.19,-1.46,89.0,73.7,0.33,0.25,0.001,-3.87,63.2,0.262,,,,,,,,,,
58,2023-05-07,718277,Pop Out,field_out,True,624428,669276,Adam Frazier,Dylan Lee,0,0,0,0c399b38-836a-4955-ac6f-85187c00daa9,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,4.18,5.66,23.2,107.0,90.0,103.0,0.727,9.13,3.04,9.13,1.52,1.0,0.24600000000000002,0.435,0.174,0.435,0.43,85.6,71.0,102.0,94.0,98.0,106.0,105.0,,,,89.0,109.0,105.0,,0.402,0.47600000000000003,0.12300000000000001,-2.54,,1.25,2.19,91.8,,83.3,,0.222,0.382,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2023-05-07,718277,Groundout,field_out,True,602104,669276,Ramón Urías,Dylan Lee,1,0,0,4a06f641-2793-4e02-84f2-38bf06d6f927,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,4.18,5.66,23.2,107.0,90.0,103.0,0.727,9.13,3.04,9.13,1.52,1.0,0.24600000000000002,0.435,0.174,0.435,0.43,85.6,71.0,102.0,94.0,98.0,106.0,105.0,,,,89.0,109.0,105.0,,0.402,0.47600000000000003,0.12300000000000001,-2.54,,1.25,2.19,91.8,,83.3,,0.222,0.382,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2023-05-07,718277,Groundout,field_out,True,669221,666974,Sean Murphy,Yennier Cano,0,0,0,a9cc8dbc-95cf-495c-a343-4fc0171635e4,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,0.5529999999999999,0.033,0.13699999999999998,0.27699999999999997,1.46,2.3,-0.29,1.16,96.6,96.3,87.5,0.237,0.286,0.182,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2023-05-07,718277,Groundout,field_out,True,660670,666974,Ronald Acuña Jr.,Yennier Cano,1,1,0,cc0ad9f3-269e-4902-8eec-0ec4fa47d305,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,0.5529999999999999,0.033,0.13699999999999998,0.27699999999999997,1.46,2.3,-0.29,1.16,96.6,96.3,87.5,0.237,0.286,0.182,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2023-05-07,718277,Strikeout,strikeout,True,621566,666974,Matt Olson,Yennier Cano,0,0,0,4e275392-9a15-46f9-87cc-3d76f95505af,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,0.5529999999999999,0.033,0.13699999999999998,0.27699999999999997,1.46,2.3,-0.29,1.16,96.6,96.3,87.5,0.237,0.286,0.182,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2023-05-07,718277,Groundout,field_out,True,669065,628452,Kyle Stowers,Raisel Iglesias,1,0,0,320dee2c-7f92-4590-be81-bfe56def9da9,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,95.0,103.0,99.0,108.0,96.0,90.0,127.0,107.0,118.0,0.174,0.32,0.154,0.353,-0.13,-3.95,5.73,2.07,95.0,95.0,84.6,0.519,0.056,0.327,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2023-05-07,718277,Groundout,field_out,True,668939,628452,Adley Rutschman,Raisel Iglesias,1,1,0,6914a5a7-b55c-44a3-948d-5bff88e15317,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,95.0,103.0,99.0,108.0,96.0,90.0,127.0,107.0,118.0,0.174,0.32,0.154,0.353,-0.13,-3.95,5.73,2.07,95.0,95.0,84.6,0.519,0.056,0.327,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2023-05-07,718277,Flyout,field_out,True,656775,628452,Cedric Mullins,Raisel Iglesias,1,0,0,b02e8e16-eafa-471f-a343-47faadf970aa,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,95.0,103.0,99.0,108.0,96.0,90.0,127.0,107.0,118.0,0.174,0.32,0.154,0.353,-0.13,-3.95,5.73,2.07,95.0,95.0,84.6,0.519,0.056,0.327,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2023-05-07,718277,Groundout,field_out,True,663586,666974,Austin Riley,Yennier Cano,1,1,0,5711a0f8-ffb3-46cc-b9e4-88354ae6bbb7,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,0.5529999999999999,0.033,0.13699999999999998,0.27699999999999997,1.46,2.3,-0.29,1.16,96.6,96.3,87.5,0.237,0.286,0.182,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2023-05-07,718277,Strikeout,strikeout,True,645277,666974,Ozzie Albies,Yennier Cano,0,0,0,f92b7e33-eeff-4712-a9fb-bcc08c05721e,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,0.5529999999999999,0.033,0.13699999999999998,0.27699999999999997,1.46,2.3,-0.29,1.16,96.6,96.3,87.5,0.237,0.286,0.182,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2023-05-07,718277,Strikeout,strikeout,True,592696,666974,Eddie Rosario,Yennier Cano,0,0,0,885e03af-a206-419e-b57e-02a7d86f3680,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,0.5529999999999999,0.033,0.13699999999999998,0.27699999999999997,1.46,2.3,-0.29,1.16,96.6,96.3,87.5,0.237,0.286,0.182,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2023-05-07,718277,Single,single,False,623993,445926,Anthony Santander,Jesse Chavez,1,0,1,88703607-3cd5-4068-8dd3-9f38ba237a0e,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,,,,87.0,100.0,93.0,,,,0.298,0.002,,0.136,-2.69,0.2,,3.53,88.9,90.9,,0.225,,,0.12,109.0,101.0,105.0,114.0,100.0,97.0,0.508,0.057,0.54,3.33,88.5,75.9,0.236,0.125,,,,,,,,,,,,,,
70,2023-05-07,718277,Strikeout,strikeout,True,663624,445926,Ryan Mountcastle,Jesse Chavez,0,0,1,8fcc3a45-fcf1-4e88-8415-375ff7eafbe2,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,,,,87.0,100.0,93.0,,,,0.298,0.002,,0.136,-2.69,0.2,,3.53,88.9,90.9,,0.225,,,0.12,109.0,101.0,105.0,114.0,100.0,97.0,0.508,0.057,0.54,3.33,88.5,75.9,0.236,0.125,,,,,,,,,,,,,,
71,2023-05-07,718277,Fielders Choice Out,fielders_choice_out,True,683002,445926,Gunnar Henderson,Jesse Chavez,0,0,1,44826da5-bbf9-4176-a704-02b9288eb5b5,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,,,,87.0,100.0,93.0,,,,0.298,0.002,,0.136,-2.69,0.2,,3.53,88.9,90.9,,0.225,,,0.12,109.0,101.0,105.0,114.0,100.0,97.0,0.508,0.057,0.54,3.33,88.5,75.9,0.236,0.125,,,,,,,,,,,,,,
72,2023-05-07,718277,Flyout,field_out,True,669720,445926,Austin Hays,Jesse Chavez,0,0,0,f07cac06-ef6e-4df8-a741-8ef0e4e1f58a,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,,,,87.0,100.0,93.0,,,,0.298,0.002,,0.136,-2.69,0.2,,3.53,88.9,90.9,,0.225,,,0.12,109.0,101.0,105.0,114.0,100.0,97.0,0.508,0.057,0.54,3.33,88.5,75.9,0.236,0.125,,,,,,,,,,,,,,
73,2023-05-07,718277,Groundout,field_out,True,542303,642585,Marcell Ozuna,Félix Bautista,1,0,1,330b5dea-7a91-4d75-b0ef-b2d51de5b30e,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,135.0,95.0,114.0,,,,140.0,79.0,95.0,,0.7040000000000001,0.048,,1.98,,-0.57,,99.5,,86.7,,0.0,0.157,,,,,,,,,,,,,,,,,,,,149.0,94.0,118.0,0.248,3.28,88.5,0.122,,,
74,2023-05-07,718277,Walk,walk,False,671739,642585,Michael Harris II,Félix Bautista,1,0,1,a0876575-919d-4735-a2bd-25545051558f,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,135.0,95.0,114.0,,,,140.0,79.0,95.0,,0.7040000000000001,0.048,,1.98,,-0.57,,99.5,,86.7,,0.0,0.157,,,,,,,,,,,,,,,,,,,,149.0,94.0,118.0,0.248,3.28,88.5,0.122,,,
75,2023-05-07,718277,Fielders Choice Out,fielders_choice_out,True,606115,642585,Orlando Arcia,Félix Bautista,1,0,1,1a646ac1-6b17-49b1-a9fc-d6ce01d789e1,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,135.0,95.0,114.0,,,,140.0,79.0,95.0,,0.7040000000000001,0.048,,1.98,,-0.57,,99.5,,86.7,,0.0,0.157,,,,,,,,,,,,,,,,,,,,149.0,94.0,118.0,0.248,3.28,88.5,0.122,,,
76,2023-05-07,718277,Strikeout,strikeout,True,669221,642585,Sean Murphy,Félix Bautista,0,0,0,557bf66e-7d80-4755-997e-c59c409ea482,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,135.0,95.0,114.0,,,,140.0,79.0,95.0,,0.7040000000000001,0.048,,1.98,,-0.57,,99.5,,86.7,,0.0,0.157,,,,,,,,,,,,,,,,,,,,149.0,94.0,118.0,0.248,3.28,88.5,0.122,,,
77,2023-05-07,718277,Double Play,double_play,True,624428,543859,Adam Frazier,Michael Tonkin,0,0,1,ef692c30-47a7-48e7-b273-04cfeb5e2f49,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,0.38799999999999996,,-3.64,1.13,0.29,,95.0,93.5,83.0,0.226,0.196,,,,,,,,,,,,,,,,,,,,0.333,,,,,,,,,,
78,2023-05-07,718277,Strikeout,strikeout,True,602104,543859,Ramón Urías,Michael Tonkin,0,0,0,e45df3f6-46f0-469c-8e73-36866673fc7f,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,0.38799999999999996,,-3.64,1.13,0.29,,95.0,93.5,83.0,0.226,0.196,,,,,,,,,,,,,,,,,,,,0.333,,,,,,,,,,
