,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,CU_ba,SL_ba,FC_ba,ST_ba,FS_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ KC,Loc+ KC,Pit+ KC,KC%,CH%,wKC/C,wCH/C,vKC,CH_ba
10,2023-04-28,718395,Hit By Pitch,hit_by_pitch,False,686823,601713,Will Brennan,Nick Pivetta,1,0,0,c90bdd43-f1d1-466f-b7ce-2e231fde5748,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,117.0,102.0,106.0,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,49.0,109.0,69.0,0.506,0.078,0.005,0.165,0.247,0.57,0.67,-13.1,1.59,-0.09,94.6,88.4,84.8,85.8,79.4,0.214,0.215,0.189,0.267,0.114,0.25,,,,,,,,,,,,,
11,2023-04-28,718395,Single,single,False,664702,601713,Myles Straw,Nick Pivetta,1,0,1,1711a40c-8f99-46f0-9bda-c9b4055e2c42,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,117.0,102.0,106.0,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,49.0,109.0,69.0,0.506,0.078,0.005,0.165,0.247,0.57,0.67,-13.1,1.59,-0.09,94.6,88.4,84.8,85.8,79.4,0.214,0.215,0.189,0.267,0.114,0.25,,,,,,,,,,,,,
12,2023-04-28,718395,Double Play,double_play,True,680757,601713,Steven Kwan,Nick Pivetta,0,0,1,d7137206-ba0a-4ba9-b48a-6e1ef86a973b,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,117.0,102.0,106.0,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,49.0,109.0,69.0,0.506,0.078,0.005,0.165,0.247,0.57,0.67,-13.1,1.59,-0.09,94.6,88.4,84.8,85.8,79.4,0.214,0.215,0.189,0.267,0.114,0.25,,,,,,,,,,,,,
13,2023-04-28,718395,Groundout,field_out,True,646240,669456,Rafael Devers,Shane Bieber,0,0,0,56369571-0eb7-42e1-ab33-e9a4524da204,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,,,,81.0,103.0,96.0,111.0,107.0,109.0,95.0,94.0,93.0,,,,0.35200000000000004,0.26899999999999996,,0.207,,0.87,0.43,,0.84,,91.3,86.5,,84.6,,0.257,0.237,0.18,0.316,,,87.2,59.0,93.0,85.0,155.0,104.0,109.0,0.13699999999999998,0.035,-1.29,-4.04,82.5,0.5
14,2023-04-28,718395,Walk,walk,False,671213,669456,Triston Casas,Shane Bieber,0,0,0,e983f597-ba28-44ca-a003-2f7f8d17c6f2,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,,,,81.0,103.0,96.0,111.0,107.0,109.0,95.0,94.0,93.0,,,,0.35200000000000004,0.26899999999999996,,0.207,,0.87,0.43,,0.84,,91.3,86.5,,84.6,,0.257,0.237,0.18,0.316,,,87.2,59.0,93.0,85.0,155.0,104.0,109.0,0.13699999999999998,0.035,-1.29,-4.04,82.5,0.5
15,2023-04-28,718395,Double,double,False,680776,669456,Jarren Duran,Shane Bieber,1,0,1,c69748c7-2bff-4165-a6d4-1745adee9921,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,,,,81.0,103.0,96.0,111.0,107.0,109.0,95.0,94.0,93.0,,,,0.35200000000000004,0.26899999999999996,,0.207,,0.87,0.43,,0.84,,91.3,86.5,,84.6,,0.257,0.237,0.18,0.316,,,87.2,59.0,93.0,85.0,155.0,104.0,109.0,0.13699999999999998,0.035,-1.29,-4.04,82.5,0.5
16,2023-04-28,718395,Single,single,False,571771,669456,Enrique Hernández,Shane Bieber,0,0,1,da17fef8-0b04-42d1-a984-386b1ae89df7,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,,,,81.0,103.0,96.0,111.0,107.0,109.0,95.0,94.0,93.0,,,,0.35200000000000004,0.26899999999999996,,0.207,,0.87,0.43,,0.84,,91.3,86.5,,84.6,,0.257,0.237,0.18,0.316,,,87.2,59.0,93.0,85.0,155.0,104.0,109.0,0.13699999999999998,0.035,-1.29,-4.04,82.5,0.5
17,2023-04-28,718395,Grounded Into DP,grounded_into_double_play,True,624512,669456,Reese McGuire,Shane Bieber,0,0,1,6a15eabb-2547-4302-9b55-553e73f8bff8,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,,,,81.0,103.0,96.0,111.0,107.0,109.0,95.0,94.0,93.0,,,,0.35200000000000004,0.26899999999999996,,0.207,,0.87,0.43,,0.84,,91.3,86.5,,84.6,,0.257,0.237,0.18,0.316,,,87.2,59.0,93.0,85.0,155.0,104.0,109.0,0.13699999999999998,0.035,-1.29,-4.04,82.5,0.5
18,2023-04-28,718395,Strikeout,strikeout,True,642708,601713,Amed Rosario,Nick Pivetta,0,0,0,56166b10-f1f7-4e23-b6ff-9de0b2cc19e8,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,117.0,102.0,106.0,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,49.0,109.0,69.0,0.506,0.078,0.005,0.165,0.247,0.57,0.67,-13.1,1.59,-0.09,94.6,88.4,84.8,85.8,79.4,0.214,0.215,0.189,0.267,0.114,0.25,,,,,,,,,,,,,
19,2023-04-28,718395,Walk,walk,False,608070,601713,José Ramírez,Nick Pivetta,1,0,0,7ae2ef35-696f-4fef-961a-55cd4f072162,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,117.0,102.0,106.0,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,49.0,109.0,69.0,0.506,0.078,0.005,0.165,0.247,0.57,0.67,-13.1,1.59,-0.09,94.6,88.4,84.8,85.8,79.4,0.214,0.215,0.189,0.267,0.114,0.25,,,,,,,,,,,,,
20,2023-04-28,718395,Groundout,field_out,True,647304,601713,Josh Naylor,Nick Pivetta,0,0,1,171e4a62-f13c-4bb4-8dcf-2c59f324d886,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,117.0,102.0,106.0,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,49.0,109.0,69.0,0.506,0.078,0.005,0.165,0.247,0.57,0.67,-13.1,1.59,-0.09,94.6,88.4,84.8,85.8,79.4,0.214,0.215,0.189,0.267,0.114,0.25,,,,,,,,,,,,,
21,2023-04-28,718395,Walk,walk,False,605137,601713,Josh Bell,Nick Pivetta,0,0,0,cbf7a5a9-112a-462d-9fda-14cb7968ec7e,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,117.0,102.0,106.0,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,49.0,109.0,69.0,0.506,0.078,0.005,0.165,0.247,0.57,0.67,-13.1,1.59,-0.09,94.6,88.4,84.8,85.8,79.4,0.214,0.215,0.189,0.267,0.114,0.25,,,,,,,,,,,,,
22,2023-04-28,718395,Strikeout,strikeout,True,665926,601713,Andrés Giménez,Nick Pivetta,0,0,0,febd1ae8-01d8-4185-b18a-75fb7f20d791,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,117.0,102.0,106.0,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,49.0,109.0,69.0,0.506,0.078,0.005,0.165,0.247,0.57,0.67,-13.1,1.59,-0.09,94.6,88.4,84.8,85.8,79.4,0.214,0.215,0.189,0.267,0.114,0.25,,,,,,,,,,,,,
23,2023-04-28,718395,Lineout,field_out,True,665839,669456,Enmanuel Valdez,Shane Bieber,0,0,0,aaa042e5-9d64-4de4-9bc9-8f0b65bf2c35,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,,,,81.0,103.0,96.0,111.0,107.0,109.0,95.0,94.0,93.0,,,,0.35200000000000004,0.26899999999999996,,0.207,,0.87,0.43,,0.84,,91.3,86.5,,84.6,,0.257,0.237,0.18,0.316,,,87.2,59.0,93.0,85.0,155.0,104.0,109.0,0.13699999999999998,0.035,-1.29,-4.04,82.5,0.5
24,2023-04-28,718395,Groundout,field_out,True,657077,669456,Alex Verdugo,Shane Bieber,1,1,0,34c10844-6c8d-4822-ac0a-7830359f92ee,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,,,,81.0,103.0,96.0,111.0,107.0,109.0,95.0,94.0,93.0,,,,0.35200000000000004,0.26899999999999996,,0.207,,0.87,0.43,,0.84,,91.3,86.5,,84.6,,0.257,0.237,0.18,0.316,,,87.2,59.0,93.0,85.0,155.0,104.0,109.0,0.13699999999999998,0.035,-1.29,-4.04,82.5,0.5
25,2023-04-28,718395,Groundout,field_out,True,807799,669456,Masataka Yoshida,Shane Bieber,1,1,0,5229b57e-0257-4208-bf94-efe3c6ac55b8,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,,,,81.0,103.0,96.0,111.0,107.0,109.0,95.0,94.0,93.0,,,,0.35200000000000004,0.26899999999999996,,0.207,,0.87,0.43,,0.84,,91.3,86.5,,84.6,,0.257,0.237,0.18,0.316,,,87.2,59.0,93.0,85.0,155.0,104.0,109.0,0.13699999999999998,0.035,-1.29,-4.04,82.5,0.5
26,2023-04-28,718395,Home Run,home_run,False,572287,601713,Mike Zunino,Nick Pivetta,1,0,0,274c584d-c329-46c9-b1a8-7d7968dcf8c2,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,117.0,102.0,106.0,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,49.0,109.0,69.0,0.506,0.078,0.005,0.165,0.247,0.57,0.67,-13.1,1.59,-0.09,94.6,88.4,84.8,85.8,79.4,0.214,0.215,0.189,0.267,0.114,0.25,,,,,,,,,,,,,
27,2023-04-28,718395,Lineout,field_out,True,686823,601713,Will Brennan,Nick Pivetta,1,0,0,58529c88-ce1f-4f11-aa85-aad6bcea961d,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,117.0,102.0,106.0,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,49.0,109.0,69.0,0.506,0.078,0.005,0.165,0.247,0.57,0.67,-13.1,1.59,-0.09,94.6,88.4,84.8,85.8,79.4,0.214,0.215,0.189,0.267,0.114,0.25,,,,,,,,,,,,,
28,2023-04-28,718395,Lineout,field_out,True,664702,601713,Myles Straw,Nick Pivetta,0,0,0,691a57c8-1954-49ce-b3c6-6926093e0a44,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,117.0,102.0,106.0,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,49.0,109.0,69.0,0.506,0.078,0.005,0.165,0.247,0.57,0.67,-13.1,1.59,-0.09,94.6,88.4,84.8,85.8,79.4,0.214,0.215,0.189,0.267,0.114,0.25,,,,,,,,,,,,,
29,2023-04-28,718395,Strikeout,strikeout,True,680757,601713,Steven Kwan,Nick Pivetta,0,0,0,908dda9a-d29c-4f55-8b94-b2b48f0682fa,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,117.0,102.0,106.0,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,49.0,109.0,69.0,0.506,0.078,0.005,0.165,0.247,0.57,0.67,-13.1,1.59,-0.09,94.6,88.4,84.8,85.8,79.4,0.214,0.215,0.189,0.267,0.114,0.25,,,,,,,,,,,,,
30,2023-04-28,718395,Lineout,field_out,True,457759,669456,Justin Turner,Shane Bieber,1,0,0,7d218131-8135-4430-b4ae-364acffb37e9,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,,,,81.0,103.0,96.0,111.0,107.0,109.0,95.0,94.0,93.0,,,,0.35200000000000004,0.26899999999999996,,0.207,,0.87,0.43,,0.84,,91.3,86.5,,84.6,,0.257,0.237,0.18,0.316,,,87.2,59.0,93.0,85.0,155.0,104.0,109.0,0.13699999999999998,0.035,-1.29,-4.04,82.5,0.5
31,2023-04-28,718395,Walk,walk,False,646240,669456,Rafael Devers,Shane Bieber,1,0,0,76c0291e-5ec5-4544-9702-d0008ae78fdb,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,,,,81.0,103.0,96.0,111.0,107.0,109.0,95.0,94.0,93.0,,,,0.35200000000000004,0.26899999999999996,,0.207,,0.87,0.43,,0.84,,91.3,86.5,,84.6,,0.257,0.237,0.18,0.316,,,87.2,59.0,93.0,85.0,155.0,104.0,109.0,0.13699999999999998,0.035,-1.29,-4.04,82.5,0.5
32,2023-04-28,718395,Flyout,field_out,True,671213,669456,Triston Casas,Shane Bieber,0,0,0,253e5e1f-1c14-497c-a236-2c021609e7e8,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,,,,81.0,103.0,96.0,111.0,107.0,109.0,95.0,94.0,93.0,,,,0.35200000000000004,0.26899999999999996,,0.207,,0.87,0.43,,0.84,,91.3,86.5,,84.6,,0.257,0.237,0.18,0.316,,,87.2,59.0,93.0,85.0,155.0,104.0,109.0,0.13699999999999998,0.035,-1.29,-4.04,82.5,0.5
33,2023-04-28,718395,Groundout,field_out,True,680776,669456,Jarren Duran,Shane Bieber,1,0,0,69897401-95c5-46a5-9b4e-0bb669fd79db,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,,,,81.0,103.0,96.0,111.0,107.0,109.0,95.0,94.0,93.0,,,,0.35200000000000004,0.26899999999999996,,0.207,,0.87,0.43,,0.84,,91.3,86.5,,84.6,,0.257,0.237,0.18,0.316,,,87.2,59.0,93.0,85.0,155.0,104.0,109.0,0.13699999999999998,0.035,-1.29,-4.04,82.5,0.5
34,2023-04-28,718395,Flyout,field_out,True,642708,601713,Amed Rosario,Nick Pivetta,1,0,0,358b6771-efe2-472a-bb51-4cb80470f786,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,117.0,102.0,106.0,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,49.0,109.0,69.0,0.506,0.078,0.005,0.165,0.247,0.57,0.67,-13.1,1.59,-0.09,94.6,88.4,84.8,85.8,79.4,0.214,0.215,0.189,0.267,0.114,0.25,,,,,,,,,,,,,
35,2023-04-28,718395,Lineout,field_out,True,608070,601713,José Ramírez,Nick Pivetta,1,0,0,c3089e50-7c45-4236-87e2-d846ed8ab8b1,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,117.0,102.0,106.0,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,49.0,109.0,69.0,0.506,0.078,0.005,0.165,0.247,0.57,0.67,-13.1,1.59,-0.09,94.6,88.4,84.8,85.8,79.4,0.214,0.215,0.189,0.267,0.114,0.25,,,,,,,,,,,,,
36,2023-04-28,718395,Groundout,field_out,True,647304,601713,Josh Naylor,Nick Pivetta,1,0,0,04c49dc5-9cdd-41f1-86b0-82cb64a2f952,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,117.0,102.0,106.0,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,49.0,109.0,69.0,0.506,0.078,0.005,0.165,0.247,0.57,0.67,-13.1,1.59,-0.09,94.6,88.4,84.8,85.8,79.4,0.214,0.215,0.189,0.267,0.114,0.25,,,,,,,,,,,,,
