,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,FF_ba,SL_ba,CH_ba,CU_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,SV_ba
10,2023-07-14,717410,Grounded Into DP,grounded_into_double_play,True,683011,596295,Anthony Volpe,Austin Gomber,0,0,1,d389baae-848e-442e-8bce-9fe5dd61bbc6,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,
11,2023-07-14,717410,Flyout,field_out,True,553869,607074,Elias Díaz,Carlos Rodón,0,0,0,fe4a6dbc-4f1b-412e-9e1a-8ca7aab4db74,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,6.85,5.34,64.1,97.0,111.0,100.0,0.764,8.95,3.92,9.09,2.1,0.52,0.212,0.402,0.11599999999999999,0.381,0.429,85.5,84.0,67.0,81.0,106.0,101.0,100.0,,,,126.0,95.0,104.0,,,,,0.603,0.29,,0.043,-1.05,,-0.06,,0.96,95.3,,85.4,,0.294,0.2,0.0,0.375,,102.0,92.0,96.0,0.065,-3.96,79.7,,
12,2023-07-14,717410,Walk,walk,False,543068,607074,C.J. Cron,Carlos Rodón,0,0,0,b95c0998-5147-4ffb-9727-14924684e3a2,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,6.85,5.34,64.1,97.0,111.0,100.0,0.764,8.95,3.92,9.09,2.1,0.52,0.212,0.402,0.11599999999999999,0.381,0.429,85.5,84.0,67.0,81.0,106.0,101.0,100.0,,,,126.0,95.0,104.0,,,,,0.603,0.29,,0.043,-1.05,,-0.06,,0.96,95.3,,85.4,,0.294,0.2,0.0,0.375,,102.0,92.0,96.0,0.065,-3.96,79.7,,
13,2023-07-14,717410,Single,single,False,545341,607074,Randal Grichuk,Carlos Rodón,0,0,1,75613f20-f7e2-4edf-892e-581d2f6fd176,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,6.85,5.34,64.1,97.0,111.0,100.0,0.764,8.95,3.92,9.09,2.1,0.52,0.212,0.402,0.11599999999999999,0.381,0.429,85.5,84.0,67.0,81.0,106.0,101.0,100.0,,,,126.0,95.0,104.0,,,,,0.603,0.29,,0.043,-1.05,,-0.06,,0.96,95.3,,85.4,,0.294,0.2,0.0,0.375,,102.0,92.0,96.0,0.065,-3.96,79.7,,
14,2023-07-14,717410,Single,single,False,678662,607074,Ezequiel Tovar,Carlos Rodón,0,0,1,cee91fb6-64db-4a60-a4c4-50bf1375c359,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,6.85,5.34,64.1,97.0,111.0,100.0,0.764,8.95,3.92,9.09,2.1,0.52,0.212,0.402,0.11599999999999999,0.381,0.429,85.5,84.0,67.0,81.0,106.0,101.0,100.0,,,,126.0,95.0,104.0,,,,,0.603,0.29,,0.043,-1.05,,-0.06,,0.96,95.3,,85.4,,0.294,0.2,0.0,0.375,,102.0,92.0,96.0,0.065,-3.96,79.7,,
15,2023-07-14,717410,Flyout,field_out,True,676701,607074,Alan Trejo,Carlos Rodón,0,0,0,4d3d02ff-a6ae-4631-91db-e4feb074e12b,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,6.85,5.34,64.1,97.0,111.0,100.0,0.764,8.95,3.92,9.09,2.1,0.52,0.212,0.402,0.11599999999999999,0.381,0.429,85.5,84.0,67.0,81.0,106.0,101.0,100.0,,,,126.0,95.0,104.0,,,,,0.603,0.29,,0.043,-1.05,,-0.06,,0.96,95.3,,85.4,,0.294,0.2,0.0,0.375,,102.0,92.0,96.0,0.065,-3.96,79.7,,
16,2023-07-14,717410,Double,double,False,686668,607074,Brenton Doyle,Carlos Rodón,1,0,1,2583cebc-144d-433d-a88f-c5324d932ce8,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,6.85,5.34,64.1,97.0,111.0,100.0,0.764,8.95,3.92,9.09,2.1,0.52,0.212,0.402,0.11599999999999999,0.381,0.429,85.5,84.0,67.0,81.0,106.0,101.0,100.0,,,,126.0,95.0,104.0,,,,,0.603,0.29,,0.043,-1.05,,-0.06,,0.96,95.3,,85.4,,0.294,0.2,0.0,0.375,,102.0,92.0,96.0,0.065,-3.96,79.7,,
17,2023-07-14,717410,Strikeout,strikeout,True,595777,607074,Jurickson Profar,Carlos Rodón,0,0,1,c2a4dc86-7b7a-4ed3-9675-f8ced36435ee,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,6.85,5.34,64.1,97.0,111.0,100.0,0.764,8.95,3.92,9.09,2.1,0.52,0.212,0.402,0.11599999999999999,0.381,0.429,85.5,84.0,67.0,81.0,106.0,101.0,100.0,,,,126.0,95.0,104.0,,,,,0.603,0.29,,0.043,-1.05,,-0.06,,0.96,95.3,,85.4,,0.294,0.2,0.0,0.375,,102.0,92.0,96.0,0.065,-3.96,79.7,,
18,2023-07-14,717410,Lineout,field_out,True,543309,596295,Kyle Higashioka,Austin Gomber,0,0,0,0268409b-4970-4db9-b90d-e26f1bccca5c,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,
19,2023-07-14,717410,Single,single,False,650402,596295,Gleyber Torres,Austin Gomber,0,0,0,dfc07f0e-34b3-42b2-b573-726a7c6d152e,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,
20,2023-07-14,717410,Flyout,field_out,True,519317,596295,Giancarlo Stanton,Austin Gomber,1,0,0,b3ac1bd0-51a6-4ce4-bf71-6c304d9bc215,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,
21,2023-07-14,717410,Single,single,False,519203,596295,Anthony Rizzo,Austin Gomber,0,0,1,64067d01-8888-4b04-b421-fc2841066475,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,
22,2023-07-14,717410,Pop Out,field_out,True,664056,596295,Harrison Bader,Austin Gomber,0,0,0,465ff14a-e7bf-4978-84ec-c9beaaf5d2ac,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,
23,2023-07-14,717410,Groundout,field_out,True,592178,607074,Kris Bryant,Carlos Rodón,1,1,0,cd27edda-dea6-42b4-9ccd-02f802b76ef3,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,6.85,5.34,64.1,97.0,111.0,100.0,0.764,8.95,3.92,9.09,2.1,0.52,0.212,0.402,0.11599999999999999,0.381,0.429,85.5,84.0,67.0,81.0,106.0,101.0,100.0,,,,126.0,95.0,104.0,,,,,0.603,0.29,,0.043,-1.05,,-0.06,,0.96,95.3,,85.4,,0.294,0.2,0.0,0.375,,102.0,92.0,96.0,0.065,-3.96,79.7,,
24,2023-07-14,717410,Flyout,field_out,True,641857,607074,Ryan McMahon,Carlos Rodón,0,0,0,d4e2fa99-8486-446a-840e-49f0c43c7d74,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,6.85,5.34,64.1,97.0,111.0,100.0,0.764,8.95,3.92,9.09,2.1,0.52,0.212,0.402,0.11599999999999999,0.381,0.429,85.5,84.0,67.0,81.0,106.0,101.0,100.0,,,,126.0,95.0,104.0,,,,,0.603,0.29,,0.043,-1.05,,-0.06,,0.96,95.3,,85.4,,0.294,0.2,0.0,0.375,,102.0,92.0,96.0,0.065,-3.96,79.7,,
25,2023-07-14,717410,Walk,walk,False,553869,607074,Elias Díaz,Carlos Rodón,0,0,0,36b90607-654f-4e21-8374-969652f2521f,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,6.85,5.34,64.1,97.0,111.0,100.0,0.764,8.95,3.92,9.09,2.1,0.52,0.212,0.402,0.11599999999999999,0.381,0.429,85.5,84.0,67.0,81.0,106.0,101.0,100.0,,,,126.0,95.0,104.0,,,,,0.603,0.29,,0.043,-1.05,,-0.06,,0.96,95.3,,85.4,,0.294,0.2,0.0,0.375,,102.0,92.0,96.0,0.065,-3.96,79.7,,
26,2023-07-14,717410,Strikeout,strikeout,True,543068,607074,C.J. Cron,Carlos Rodón,0,0,1,6383e4ad-3f26-443a-b509-0a14f134e83d,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,6.85,5.34,64.1,97.0,111.0,100.0,0.764,8.95,3.92,9.09,2.1,0.52,0.212,0.402,0.11599999999999999,0.381,0.429,85.5,84.0,67.0,81.0,106.0,101.0,100.0,,,,126.0,95.0,104.0,,,,,0.603,0.29,,0.043,-1.05,,-0.06,,0.96,95.3,,85.4,,0.294,0.2,0.0,0.375,,102.0,92.0,96.0,0.065,-3.96,79.7,,
27,2023-07-14,717410,Strikeout,strikeout,True,518626,596295,Josh Donaldson,Austin Gomber,0,0,0,b7334090-f1c7-4160-851b-ee7f515d2814,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,
28,2023-07-14,717410,Groundout,field_out,True,518934,596295,DJ LeMahieu,Austin Gomber,1,0,0,b4390332-0f8a-4597-bcb6-6316995a0022,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,
29,2023-07-14,717410,Groundout,field_out,True,643396,596295,Isiah Kiner-Falefa,Austin Gomber,0,0,0,cdea2d74-acc9-41a4-98f5-515f47890139,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,
30,2023-07-14,717410,Home Run,home_run,False,545341,607074,Randal Grichuk,Carlos Rodón,0,0,0,cb23600f-0346-4810-a653-c505be603f1b,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,6.85,5.34,64.1,97.0,111.0,100.0,0.764,8.95,3.92,9.09,2.1,0.52,0.212,0.402,0.11599999999999999,0.381,0.429,85.5,84.0,67.0,81.0,106.0,101.0,100.0,,,,126.0,95.0,104.0,,,,,0.603,0.29,,0.043,-1.05,,-0.06,,0.96,95.3,,85.4,,0.294,0.2,0.0,0.375,,102.0,92.0,96.0,0.065,-3.96,79.7,,
31,2023-07-14,717410,Strikeout,strikeout,True,678662,607074,Ezequiel Tovar,Carlos Rodón,0,0,0,7c496e56-3ef6-45aa-8c67-aa954bd8fc8e,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,6.85,5.34,64.1,97.0,111.0,100.0,0.764,8.95,3.92,9.09,2.1,0.52,0.212,0.402,0.11599999999999999,0.381,0.429,85.5,84.0,67.0,81.0,106.0,101.0,100.0,,,,126.0,95.0,104.0,,,,,0.603,0.29,,0.043,-1.05,,-0.06,,0.96,95.3,,85.4,,0.294,0.2,0.0,0.375,,102.0,92.0,96.0,0.065,-3.96,79.7,,
32,2023-07-14,717410,Flyout,field_out,True,676701,607074,Alan Trejo,Carlos Rodón,0,0,0,d63260da-b8ca-4084-a974-c6b09c327a82,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,6.85,5.34,64.1,97.0,111.0,100.0,0.764,8.95,3.92,9.09,2.1,0.52,0.212,0.402,0.11599999999999999,0.381,0.429,85.5,84.0,67.0,81.0,106.0,101.0,100.0,,,,126.0,95.0,104.0,,,,,0.603,0.29,,0.043,-1.05,,-0.06,,0.96,95.3,,85.4,,0.294,0.2,0.0,0.375,,102.0,92.0,96.0,0.065,-3.96,79.7,,
33,2023-07-14,717410,Strikeout,strikeout,True,686668,607074,Brenton Doyle,Carlos Rodón,0,0,0,335c1996-9d93-47b5-ba5d-e2f08ad6ea87,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,6.85,5.34,64.1,97.0,111.0,100.0,0.764,8.95,3.92,9.09,2.1,0.52,0.212,0.402,0.11599999999999999,0.381,0.429,85.5,84.0,67.0,81.0,106.0,101.0,100.0,,,,126.0,95.0,104.0,,,,,0.603,0.29,,0.043,-1.05,,-0.06,,0.96,95.3,,85.4,,0.294,0.2,0.0,0.375,,102.0,92.0,96.0,0.065,-3.96,79.7,,
34,2023-07-14,717410,Lineout,field_out,True,683011,596295,Anthony Volpe,Austin Gomber,1,0,0,bdfe0119-6ee1-4126-a5d5-91d294cb49e5,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,
35,2023-07-14,717410,Lineout,field_out,True,543309,596295,Kyle Higashioka,Austin Gomber,1,0,0,0250af62-c16e-4377-bf33-27dc4ff5cf1a,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,
36,2023-07-14,717410,Strikeout,strikeout,True,650402,596295,Gleyber Torres,Austin Gomber,0,0,0,a963fd45-154f-4f04-9a1b-3f5faac497f7,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,
37,2023-07-14,717410,Flyout,field_out,True,595777,607074,Jurickson Profar,Carlos Rodón,0,0,0,04f3444a-a1e7-4fb6-933f-e4588e53c111,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,6.85,5.34,64.1,97.0,111.0,100.0,0.764,8.95,3.92,9.09,2.1,0.52,0.212,0.402,0.11599999999999999,0.381,0.429,85.5,84.0,67.0,81.0,106.0,101.0,100.0,,,,126.0,95.0,104.0,,,,,0.603,0.29,,0.043,-1.05,,-0.06,,0.96,95.3,,85.4,,0.294,0.2,0.0,0.375,,102.0,92.0,96.0,0.065,-3.96,79.7,,
38,2023-07-14,717410,Strikeout,strikeout,True,592178,607074,Kris Bryant,Carlos Rodón,0,0,0,f7b2674b-30f1-4944-9746-02c6e32b8ad6,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,6.85,5.34,64.1,97.0,111.0,100.0,0.764,8.95,3.92,9.09,2.1,0.52,0.212,0.402,0.11599999999999999,0.381,0.429,85.5,84.0,67.0,81.0,106.0,101.0,100.0,,,,126.0,95.0,104.0,,,,,0.603,0.29,,0.043,-1.05,,-0.06,,0.96,95.3,,85.4,,0.294,0.2,0.0,0.375,,102.0,92.0,96.0,0.065,-3.96,79.7,,
39,2023-07-14,717410,Strikeout,strikeout,True,641857,607074,Ryan McMahon,Carlos Rodón,0,0,0,8768ed7c-6c89-417c-aabd-a83c10c37c97,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,6.85,5.34,64.1,97.0,111.0,100.0,0.764,8.95,3.92,9.09,2.1,0.52,0.212,0.402,0.11599999999999999,0.381,0.429,85.5,84.0,67.0,81.0,106.0,101.0,100.0,,,,126.0,95.0,104.0,,,,,0.603,0.29,,0.043,-1.05,,-0.06,,0.96,95.3,,85.4,,0.294,0.2,0.0,0.375,,102.0,92.0,96.0,0.065,-3.96,79.7,,
