,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-07-02,717520,Strikeout,strikeout,True,673237,571760,Yainer Diaz,Andrew Heaney,0,0,0,36b25dce-6e79-453e-8bed-c4c34f872553,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,94.0,104.0,108.0,0.579,0.252,0.0,0.16899999999999998,0.1,-1.35,-3.87,-0.11,92.5,82.0,74.4,0.236,0.259,0.274,,,,,,,,,,,,,,,,,,,,,,,
11,2023-07-02,717520,Strikeout,strikeout,True,667452,571760,Corey Julks,Andrew Heaney,0,0,0,055ed851-03b6-4a17-ad77-7d44cf011e02,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,94.0,104.0,108.0,0.579,0.252,0.0,0.16899999999999998,0.1,-1.35,-3.87,-0.11,92.5,82.0,74.4,0.236,0.259,0.274,,,,,,,,,,,,,,,,,,,,,,,
12,2023-07-02,717520,Flyout,field_out,True,641680,681869,Jonah Heim,Shawn Dubin,0,0,0,bbb79f74-fe64-4a77-8e08-a50e673eedeb,681869.0,shawndubin,Dubin,Right,Shawn Dubin,7.0,5.16,9.0,96.0,110.0,101.0,0.805,11.0,3.0,12.0,1.0,1.1,0.29600000000000004,0.37,0.037000000000000005,0.519,0.395,88.4,108.0,104.0,115.0,112.0,97.0,102.0,106.0,91.0,96.0,129.0,90.0,102.0,0.442,0.09300000000000001,0.16899999999999998,0.151,-2.7,2.04,-3.74,1.44,95.2,84.5,81.8,0.375,,0.25,108.0,104.0,99.0,0.145,2.12,90.1,0.2,0.25,0.5,,,,,,,,,,,,,,
13,2023-07-02,717520,Strikeout,strikeout,True,677649,681869,Ezequiel Duran,Shawn Dubin,0,0,0,b6f37cb3-a009-40cc-ae26-f2395901f452,681869.0,shawndubin,Dubin,Right,Shawn Dubin,7.0,5.16,9.0,96.0,110.0,101.0,0.805,11.0,3.0,12.0,1.0,1.1,0.29600000000000004,0.37,0.037000000000000005,0.519,0.395,88.4,108.0,104.0,115.0,112.0,97.0,102.0,106.0,91.0,96.0,129.0,90.0,102.0,0.442,0.09300000000000001,0.16899999999999998,0.151,-2.7,2.04,-3.74,1.44,95.2,84.5,81.8,0.375,,0.25,108.0,104.0,99.0,0.145,2.12,90.1,0.2,0.25,0.5,,,,,,,,,,,,,,
14,2023-07-02,717520,Double,double,False,665750,681869,Leody Taveras,Shawn Dubin,1,0,0,bbd64a08-2e3f-4ff1-a9f5-00b278355865,681869.0,shawndubin,Dubin,Right,Shawn Dubin,7.0,5.16,9.0,96.0,110.0,101.0,0.805,11.0,3.0,12.0,1.0,1.1,0.29600000000000004,0.37,0.037000000000000005,0.519,0.395,88.4,108.0,104.0,115.0,112.0,97.0,102.0,106.0,91.0,96.0,129.0,90.0,102.0,0.442,0.09300000000000001,0.16899999999999998,0.151,-2.7,2.04,-3.74,1.44,95.2,84.5,81.8,0.375,,0.25,108.0,104.0,99.0,0.145,2.12,90.1,0.2,0.25,0.5,,,,,,,,,,,,,,
15,2023-07-02,717520,Lineout,field_out,True,669701,681869,Josh Smith,Shawn Dubin,0,0,0,c86c6863-5d74-4297-9941-758daec9e851,681869.0,shawndubin,Dubin,Right,Shawn Dubin,7.0,5.16,9.0,96.0,110.0,101.0,0.805,11.0,3.0,12.0,1.0,1.1,0.29600000000000004,0.37,0.037000000000000005,0.519,0.395,88.4,108.0,104.0,115.0,112.0,97.0,102.0,106.0,91.0,96.0,129.0,90.0,102.0,0.442,0.09300000000000001,0.16899999999999998,0.151,-2.7,2.04,-3.74,1.44,95.2,84.5,81.8,0.375,,0.25,108.0,104.0,99.0,0.145,2.12,90.1,0.2,0.25,0.5,,,,,,,,,,,,,,
16,2023-07-02,717520,Flyout,field_out,True,676801,571760,Chas McCormick,Andrew Heaney,0,0,0,6ebbdf51-0a12-4900-a279-d56698f675f9,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,94.0,104.0,108.0,0.579,0.252,0.0,0.16899999999999998,0.1,-1.35,-3.87,-0.11,92.5,82.0,74.4,0.236,0.259,0.274,,,,,,,,,,,,,,,,,,,,,,,
17,2023-07-02,717520,Strikeout,strikeout,True,455117,571760,Martín Maldonado,Andrew Heaney,0,0,0,52ad6992-2acc-4f4a-8ec9-153aac937c23,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,94.0,104.0,108.0,0.579,0.252,0.0,0.16899999999999998,0.1,-1.35,-3.87,-0.11,92.5,82.0,74.4,0.236,0.259,0.274,,,,,,,,,,,,,,,,,,,,,,,
18,2023-07-02,717520,Flyout,field_out,True,514888,571760,Jose Altuve,Andrew Heaney,1,0,0,3e139603-ad32-4096-9a5d-dde4d30addd5,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,94.0,104.0,108.0,0.579,0.252,0.0,0.16899999999999998,0.1,-1.35,-3.87,-0.11,92.5,82.0,74.4,0.236,0.259,0.274,,,,,,,,,,,,,,,,,,,,,,,
19,2023-07-02,717520,Walk,walk,False,543760,681869,Marcus Semien,Shawn Dubin,1,0,0,87499890-b098-48da-b236-57a1b30ebc24,681869.0,shawndubin,Dubin,Right,Shawn Dubin,7.0,5.16,9.0,96.0,110.0,101.0,0.805,11.0,3.0,12.0,1.0,1.1,0.29600000000000004,0.37,0.037000000000000005,0.519,0.395,88.4,108.0,104.0,115.0,112.0,97.0,102.0,106.0,91.0,96.0,129.0,90.0,102.0,0.442,0.09300000000000001,0.16899999999999998,0.151,-2.7,2.04,-3.74,1.44,95.2,84.5,81.8,0.375,,0.25,108.0,104.0,99.0,0.145,2.12,90.1,0.2,0.25,0.5,,,,,,,,,,,,,,
20,2023-07-02,717520,Flyout,field_out,True,608369,681869,Corey Seager,Shawn Dubin,1,1,0,6e7ed787-592a-41bd-9fd4-f1343d61df4a,681869.0,shawndubin,Dubin,Right,Shawn Dubin,7.0,5.16,9.0,96.0,110.0,101.0,0.805,11.0,3.0,12.0,1.0,1.1,0.29600000000000004,0.37,0.037000000000000005,0.519,0.395,88.4,108.0,104.0,115.0,112.0,97.0,102.0,106.0,91.0,96.0,129.0,90.0,102.0,0.442,0.09300000000000001,0.16899999999999998,0.151,-2.7,2.04,-3.74,1.44,95.2,84.5,81.8,0.375,,0.25,108.0,104.0,99.0,0.145,2.12,90.1,0.2,0.25,0.5,,,,,,,,,,,,,,
21,2023-07-02,717520,Hit By Pitch,hit_by_pitch,False,663993,681869,Nathaniel Lowe,Shawn Dubin,1,1,1,0208432e-b30b-4c42-85f9-f736db932c64,681869.0,shawndubin,Dubin,Right,Shawn Dubin,7.0,5.16,9.0,96.0,110.0,101.0,0.805,11.0,3.0,12.0,1.0,1.1,0.29600000000000004,0.37,0.037000000000000005,0.519,0.395,88.4,108.0,104.0,115.0,112.0,97.0,102.0,106.0,91.0,96.0,129.0,90.0,102.0,0.442,0.09300000000000001,0.16899999999999998,0.151,-2.7,2.04,-3.74,1.44,95.2,84.5,81.8,0.375,,0.25,108.0,104.0,99.0,0.145,2.12,90.1,0.2,0.25,0.5,,,,,,,,,,,,,,
22,2023-07-02,717520,Grounded Into DP,grounded_into_double_play,True,666969,681869,Adolis García,Shawn Dubin,1,0,1,d22e2fbc-a9b5-44f9-a330-71265dbc88f6,681869.0,shawndubin,Dubin,Right,Shawn Dubin,7.0,5.16,9.0,96.0,110.0,101.0,0.805,11.0,3.0,12.0,1.0,1.1,0.29600000000000004,0.37,0.037000000000000005,0.519,0.395,88.4,108.0,104.0,115.0,112.0,97.0,102.0,106.0,91.0,96.0,129.0,90.0,102.0,0.442,0.09300000000000001,0.16899999999999998,0.151,-2.7,2.04,-3.74,1.44,95.2,84.5,81.8,0.375,,0.25,108.0,104.0,99.0,0.145,2.12,90.1,0.2,0.25,0.5,,,,,,,,,,,,,,
23,2023-07-02,717520,Flyout,field_out,True,608324,571760,Alex Bregman,Andrew Heaney,1,0,0,b54e1260-6870-4450-902a-b2243ba9521a,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,94.0,104.0,108.0,0.579,0.252,0.0,0.16899999999999998,0.1,-1.35,-3.87,-0.11,92.5,82.0,74.4,0.236,0.259,0.274,,,,,,,,,,,,,,,,,,,,,,,
24,2023-07-02,717520,Walk,walk,False,663656,571760,Kyle Tucker,Andrew Heaney,1,0,0,09ff2bda-f45a-4f1c-9bb0-4e4209e5b31a,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,94.0,104.0,108.0,0.579,0.252,0.0,0.16899999999999998,0.1,-1.35,-3.87,-0.11,92.5,82.0,74.4,0.236,0.259,0.274,,,,,,,,,,,,,,,,,,,,,,,
25,2023-07-02,717520,Flyout,field_out,True,547989,571760,José Abreu,Andrew Heaney,1,0,0,a9b288bd-be88-4819-8ae5-29355b5821e5,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,94.0,104.0,108.0,0.579,0.252,0.0,0.16899999999999998,0.1,-1.35,-3.87,-0.11,92.5,82.0,74.4,0.236,0.259,0.274,,,,,,,,,,,,,,,,,,,,,,,
26,2023-07-02,717520,Single,single,False,643289,571760,Mauricio Dubón,Andrew Heaney,1,0,1,db979e14-73f6-4565-9da0-91af31d7ba34,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,94.0,104.0,108.0,0.579,0.252,0.0,0.16899999999999998,0.1,-1.35,-3.87,-0.11,92.5,82.0,74.4,0.236,0.259,0.274,,,,,,,,,,,,,,,,,,,,,,,
27,2023-07-02,717520,Strikeout,strikeout,True,673237,571760,Yainer Diaz,Andrew Heaney,0,0,0,18e03be7-7cc6-4382-becd-39da95999154,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,94.0,104.0,108.0,0.579,0.252,0.0,0.16899999999999998,0.1,-1.35,-3.87,-0.11,92.5,82.0,74.4,0.236,0.259,0.274,,,,,,,,,,,,,,,,,,,,,,,
28,2023-07-02,717520,Lineout,field_out,True,673962,681869,Josh Jung,Shawn Dubin,1,0,0,8cf39297-39c1-4feb-a7f4-689813e4b392,681869.0,shawndubin,Dubin,Right,Shawn Dubin,7.0,5.16,9.0,96.0,110.0,101.0,0.805,11.0,3.0,12.0,1.0,1.1,0.29600000000000004,0.37,0.037000000000000005,0.519,0.395,88.4,108.0,104.0,115.0,112.0,97.0,102.0,106.0,91.0,96.0,129.0,90.0,102.0,0.442,0.09300000000000001,0.16899999999999998,0.151,-2.7,2.04,-3.74,1.44,95.2,84.5,81.8,0.375,,0.25,108.0,104.0,99.0,0.145,2.12,90.1,0.2,0.25,0.5,,,,,,,,,,,,,,
29,2023-07-02,717520,Walk,walk,False,641680,681869,Jonah Heim,Shawn Dubin,0,0,0,2897bc2a-c3a2-4b77-8103-767da9522968,681869.0,shawndubin,Dubin,Right,Shawn Dubin,7.0,5.16,9.0,96.0,110.0,101.0,0.805,11.0,3.0,12.0,1.0,1.1,0.29600000000000004,0.37,0.037000000000000005,0.519,0.395,88.4,108.0,104.0,115.0,112.0,97.0,102.0,106.0,91.0,96.0,129.0,90.0,102.0,0.442,0.09300000000000001,0.16899999999999998,0.151,-2.7,2.04,-3.74,1.44,95.2,84.5,81.8,0.375,,0.25,108.0,104.0,99.0,0.145,2.12,90.1,0.2,0.25,0.5,,,,,,,,,,,,,,
30,2023-07-02,717520,Strikeout,strikeout,True,677649,681869,Ezequiel Duran,Shawn Dubin,0,0,0,2b5ca5aa-5d63-4926-9e39-65b1e97a323e,681869.0,shawndubin,Dubin,Right,Shawn Dubin,7.0,5.16,9.0,96.0,110.0,101.0,0.805,11.0,3.0,12.0,1.0,1.1,0.29600000000000004,0.37,0.037000000000000005,0.519,0.395,88.4,108.0,104.0,115.0,112.0,97.0,102.0,106.0,91.0,96.0,129.0,90.0,102.0,0.442,0.09300000000000001,0.16899999999999998,0.151,-2.7,2.04,-3.74,1.44,95.2,84.5,81.8,0.375,,0.25,108.0,104.0,99.0,0.145,2.12,90.1,0.2,0.25,0.5,,,,,,,,,,,,,,
31,2023-07-02,717520,Strikeout,strikeout,True,665750,681869,Leody Taveras,Shawn Dubin,0,0,0,475660af-d342-4f4c-affb-beeed232b1eb,681869.0,shawndubin,Dubin,Right,Shawn Dubin,7.0,5.16,9.0,96.0,110.0,101.0,0.805,11.0,3.0,12.0,1.0,1.1,0.29600000000000004,0.37,0.037000000000000005,0.519,0.395,88.4,108.0,104.0,115.0,112.0,97.0,102.0,106.0,91.0,96.0,129.0,90.0,102.0,0.442,0.09300000000000001,0.16899999999999998,0.151,-2.7,2.04,-3.74,1.44,95.2,84.5,81.8,0.375,,0.25,108.0,104.0,99.0,0.145,2.12,90.1,0.2,0.25,0.5,,,,,,,,,,,,,,
32,2023-07-02,717520,Strikeout,strikeout,True,667452,571760,Corey Julks,Andrew Heaney,0,0,0,f28bdf8f-4a66-4b0b-a7d5-0d291ba80388,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,94.0,104.0,108.0,0.579,0.252,0.0,0.16899999999999998,0.1,-1.35,-3.87,-0.11,92.5,82.0,74.4,0.236,0.259,0.274,,,,,,,,,,,,,,,,,,,,,,,
33,2023-07-02,717520,Single,single,False,676801,571760,Chas McCormick,Andrew Heaney,1,0,0,a9a92bc8-5d32-42c7-8c2f-2dcfc0f494b3,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,94.0,104.0,108.0,0.579,0.252,0.0,0.16899999999999998,0.1,-1.35,-3.87,-0.11,92.5,82.0,74.4,0.236,0.259,0.274,,,,,,,,,,,,,,,,,,,,,,,
34,2023-07-02,717520,Flyout,field_out,True,455117,571760,Martín Maldonado,Andrew Heaney,0,0,0,741f1391-8557-4c8d-a431-1fb9578df9d0,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,94.0,104.0,108.0,0.579,0.252,0.0,0.16899999999999998,0.1,-1.35,-3.87,-0.11,92.5,82.0,74.4,0.236,0.259,0.274,,,,,,,,,,,,,,,,,,,,,,,
35,2023-07-02,717520,Strikeout,strikeout,True,514888,571760,Jose Altuve,Andrew Heaney,0,0,0,ce23ac0d-230d-492b-bb8c-9a487a9be017,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,94.0,104.0,108.0,0.579,0.252,0.0,0.16899999999999998,0.1,-1.35,-3.87,-0.11,92.5,82.0,74.4,0.236,0.259,0.274,,,,,,,,,,,,,,,,,,,,,,,
36,2023-07-02,717520,Strikeout,strikeout,True,641598,656786,Mitch Garver,Parker Mushinski,0,0,0,51a48df1-de02-4a3c-bc89-bce7553a2e11,656786.0,parkermushinski,Mushinski,Left,Parker Mushinski,5.52,5.34,14.2,100.0,131.0,104.0,0.8059999999999999,9.2,2.45,11.66,3.07,1.64,0.13,0.522,0.087,0.413,0.467,,,,,188.0,106.0,113.0,90.0,103.0,98.0,132.0,95.0,106.0,0.165,0.149,0.325,,-6.53,-1.96,0.34,,93.1,80.9,81.7,0.429,,,100.0,97.0,104.0,0.314,-2.78,89.5,0.316,0.333,0.267,100.0,85.0,67.0,0.047,0.94,93.1,0.0,,,,,,,
37,2023-07-02,717520,Double,double,False,543760,656786,Marcus Semien,Parker Mushinski,0,0,0,a22d8f92-1b37-47a5-ab13-db2634e866dd,656786.0,parkermushinski,Mushinski,Left,Parker Mushinski,5.52,5.34,14.2,100.0,131.0,104.0,0.8059999999999999,9.2,2.45,11.66,3.07,1.64,0.13,0.522,0.087,0.413,0.467,,,,,188.0,106.0,113.0,90.0,103.0,98.0,132.0,95.0,106.0,0.165,0.149,0.325,,-6.53,-1.96,0.34,,93.1,80.9,81.7,0.429,,,100.0,97.0,104.0,0.314,-2.78,89.5,0.316,0.333,0.267,100.0,85.0,67.0,0.047,0.94,93.1,0.0,,,,,,,
