,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,ST_ba,FF_ba,FC_ba,FS_ba,SI_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,SL_ba,CH_ba
37,2023-04-21,718485,Strikeout,strikeout,True,669004,660271,MJ Melendez,Shohei Ohtani,0,0,0,b1a8aab6-b39c-4dfb-8702-77d78ba5efdf,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,
38,2023-04-21,718485,Single,single,False,621493,642232,Taylor Ward,Ryan Yarbrough,1,0,0,ad4e2295-8d93-4fe8-aabc-26a45d8c30d2,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,102.0,98.0,108.0,,,,76.0,108.0,89.0,,,,77.0,106.0,93.0,,,,0.002,0.308,0.248,,,0.26,0.59,1.48,,1.21,,-0.24,87.0,84.2,,88.2,,71.9,,0.283,0.289,,,0.208,78.5,61.0,105.0,94.0,0.182,-2.4,,0.329
39,2023-04-21,718485,Grounded Into DP,grounded_into_double_play,True,660271,642232,Shohei Ohtani,Ryan Yarbrough,1,1,1,205eb47d-1404-4c62-951e-71736671c37a,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,102.0,98.0,108.0,,,,76.0,108.0,89.0,,,,77.0,106.0,93.0,,,,0.002,0.308,0.248,,,0.26,0.59,1.48,,1.21,,-0.24,87.0,84.2,,88.2,,71.9,,0.283,0.289,,,0.208,78.5,61.0,105.0,94.0,0.182,-2.4,,0.329
40,2023-04-21,718485,Groundout,field_out,True,543685,642232,Anthony Rendon,Ryan Yarbrough,1,0,0,bdbf1906-cb87-43f8-bd0f-a1749d16c4cb,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,102.0,98.0,108.0,,,,76.0,108.0,89.0,,,,77.0,106.0,93.0,,,,0.002,0.308,0.248,,,0.26,0.59,1.48,,1.21,,-0.24,87.0,84.2,,88.2,,71.9,,0.283,0.289,,,0.208,78.5,61.0,105.0,94.0,0.182,-2.4,,0.329
41,2023-04-21,718485,Strikeout,strikeout,True,686469,660271,Vinnie Pasquantino,Shohei Ohtani,0,0,0,1a2b92ea-5271-49ce-b544-98cf44512fd6,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,
42,2023-04-21,718485,Strikeout,strikeout,True,521692,660271,Salvador Perez,Shohei Ohtani,0,0,0,317c1307-3671-4dc9-8d9f-e62e5c62edb6,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,
43,2023-04-21,718485,Strikeout,strikeout,True,686681,660271,Michael Massey,Shohei Ohtani,0,0,0,24b69646-419c-49cd-8fa5-9e733acdcca2,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,
44,2023-04-21,718485,Flyout,field_out,True,592669,607237,Hunter Renfroe,Amir Garrett,0,0,0,bc797fa9-b5e0-415b-8d1a-3a5dd39609d7,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,90.0,90.0,86.0,90.0,69.0,68.0,98.0,103.0,104.0,,,,,,,0.34700000000000003,0.20800000000000002,,,0.445,,-0.86,,,0.17,-0.78,,95.1,,,94.7,86.0,,,0.25,,,0.304,,,,,,,,0.218,
45,2023-04-21,718485,Groundout,field_out,True,592273,607237,Brandon Drury,Amir Garrett,0,0,0,5d7e01a6-08af-427b-bae3-11b4305ebe8d,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,90.0,90.0,86.0,90.0,69.0,68.0,98.0,103.0,104.0,,,,,,,0.34700000000000003,0.20800000000000002,,,0.445,,-0.86,,,0.17,-0.78,,95.1,,,94.7,86.0,,,0.25,,,0.304,,,,,,,,0.218,
46,2023-04-21,718485,Single,single,False,570482,607237,Gio Urshela,Amir Garrett,1,0,0,7924cf79-8656-40c1-b8d6-a6e9b747b199,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,90.0,90.0,86.0,90.0,69.0,68.0,98.0,103.0,104.0,,,,,,,0.34700000000000003,0.20800000000000002,,,0.445,,-0.86,,,0.17,-0.78,,95.1,,,94.7,86.0,,,0.25,,,0.304,,,,,,,,0.218,
47,2023-04-21,718485,Single,single,False,650859,607237,Luis Rengifo,Amir Garrett,0,0,1,885f5bc4-7f76-4f5a-984c-0f7e1c83a81b,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,90.0,90.0,86.0,90.0,69.0,68.0,98.0,103.0,104.0,,,,,,,0.34700000000000003,0.20800000000000002,,,0.445,,-0.86,,,0.17,-0.78,,95.1,,,94.7,86.0,,,0.25,,,0.304,,,,,,,,0.218,
48,2023-04-21,718485,Forceout,force_out,True,687263,607237,Zach Neto,Amir Garrett,1,0,1,943bfef9-ff55-46bf-bb9f-73b8d125d7d6,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,90.0,90.0,86.0,90.0,69.0,68.0,98.0,103.0,104.0,,,,,,,0.34700000000000003,0.20800000000000002,,,0.445,,-0.86,,,0.17,-0.78,,95.1,,,94.7,86.0,,,0.25,,,0.304,,,,,,,,0.218,
49,2023-04-21,718485,Groundout,field_out,True,664728,608032,Kyle Isbel,Carlos Estévez,0,0,0,e3c9577c-cd91-46ce-8ab1-b2a51b29da71,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,142.0,79.0,88.0,116.0,103.0,103.0,,,,131.0,101.0,107.0,,,,,,,,0.6679999999999999,,,0.266,0.004,0.44,,,,-0.18,11.36,97.1,,,,88.5,83.1,,0.24,,,,,89.5,67.0,96.0,94.0,0.062,-2.81,0.3,0.286
50,2023-04-21,718485,Groundout,field_out,True,658668,608032,Edward Olivares,Carlos Estévez,0,0,0,6425120e-1682-4ade-9047-629563fd561a,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,142.0,79.0,88.0,116.0,103.0,103.0,,,,131.0,101.0,107.0,,,,,,,,0.6679999999999999,,,0.266,0.004,0.44,,,,-0.18,11.36,97.1,,,,88.5,83.1,,0.24,,,,,89.5,67.0,96.0,94.0,0.062,-2.81,0.3,0.286
51,2023-04-21,718485,Strikeout,strikeout,True,670032,608032,Nicky Lopez,Carlos Estévez,0,0,0,1a7f6589-efa2-4a56-ad5d-5a3bfab746aa,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,142.0,79.0,88.0,116.0,103.0,103.0,,,,131.0,101.0,107.0,,,,,,,,0.6679999999999999,,,0.266,0.004,0.44,,,,-0.18,11.36,97.1,,,,88.5,83.1,,0.24,,,,,89.5,67.0,96.0,94.0,0.062,-2.81,0.3,0.286
52,2023-04-21,718485,Lineout,field_out,True,595453,622251,Chad Wallach,Josh Staumont,0,0,0,094ba379-37e5-4705-a8f3-3630f7958bad,622251.0,joshstaumont,Staumont,Right,Josh Staumont,5.4,4.45,20.0,90.0,108.0,94.0,0.741,10.8,5.85,7.2,0.45,1.35,0.38799999999999996,0.245,0.163,0.28600000000000003,0.41700000000000004,101.0,97.0,100.0,112.0,88.0,91.0,102.0,82.0,83.0,106.0,94.0,104.0,,,,,,,0.111,0.46399999999999997,,,0.225,0.2,-0.26,,,0.74,2.56,0.55,95.6,,,96.5,85.8,81.8,,0.296,,,0.0,0.24,,,,,,,0.133,
53,2023-04-21,718485,Walk,walk,False,621493,622251,Taylor Ward,Josh Staumont,1,0,0,b3c71888-d3b6-4680-a2c4-babaf5203a87,622251.0,joshstaumont,Staumont,Right,Josh Staumont,5.4,4.45,20.0,90.0,108.0,94.0,0.741,10.8,5.85,7.2,0.45,1.35,0.38799999999999996,0.245,0.163,0.28600000000000003,0.41700000000000004,101.0,97.0,100.0,112.0,88.0,91.0,102.0,82.0,83.0,106.0,94.0,104.0,,,,,,,0.111,0.46399999999999997,,,0.225,0.2,-0.26,,,0.74,2.56,0.55,95.6,,,96.5,85.8,81.8,,0.296,,,0.0,0.24,,,,,,,0.133,
54,2023-04-21,718485,Single,single,False,660271,622251,Shohei Ohtani,Josh Staumont,0,0,1,ccbe224f-050b-4bb9-81ad-0125bf390bec,622251.0,joshstaumont,Staumont,Right,Josh Staumont,5.4,4.45,20.0,90.0,108.0,94.0,0.741,10.8,5.85,7.2,0.45,1.35,0.38799999999999996,0.245,0.163,0.28600000000000003,0.41700000000000004,101.0,97.0,100.0,112.0,88.0,91.0,102.0,82.0,83.0,106.0,94.0,104.0,,,,,,,0.111,0.46399999999999997,,,0.225,0.2,-0.26,,,0.74,2.56,0.55,95.6,,,96.5,85.8,81.8,,0.296,,,0.0,0.24,,,,,,,0.133,
55,2023-04-21,718485,Walk,walk,False,543685,622251,Anthony Rendon,Josh Staumont,0,0,1,98fc9137-eeee-41ed-81b5-35c67e3753ba,622251.0,joshstaumont,Staumont,Right,Josh Staumont,5.4,4.45,20.0,90.0,108.0,94.0,0.741,10.8,5.85,7.2,0.45,1.35,0.38799999999999996,0.245,0.163,0.28600000000000003,0.41700000000000004,101.0,97.0,100.0,112.0,88.0,91.0,102.0,82.0,83.0,106.0,94.0,104.0,,,,,,,0.111,0.46399999999999997,,,0.225,0.2,-0.26,,,0.74,2.56,0.55,95.6,,,96.5,85.8,81.8,,0.296,,,0.0,0.24,,,,,,,0.133,
56,2023-04-21,718485,Strikeout,strikeout,True,592669,622251,Hunter Renfroe,Josh Staumont,0,0,0,75af0f16-83db-4c98-9387-d15a9fa2800b,622251.0,joshstaumont,Staumont,Right,Josh Staumont,5.4,4.45,20.0,90.0,108.0,94.0,0.741,10.8,5.85,7.2,0.45,1.35,0.38799999999999996,0.245,0.163,0.28600000000000003,0.41700000000000004,101.0,97.0,100.0,112.0,88.0,91.0,102.0,82.0,83.0,106.0,94.0,104.0,,,,,,,0.111,0.46399999999999997,,,0.225,0.2,-0.26,,,0.74,2.56,0.55,95.6,,,96.5,85.8,81.8,,0.296,,,0.0,0.24,,,,,,,0.133,
57,2023-04-21,718485,Strikeout,strikeout,True,592273,622251,Brandon Drury,Josh Staumont,0,0,0,4591112f-278a-42f2-8708-6b316cfa3d0d,622251.0,joshstaumont,Staumont,Right,Josh Staumont,5.4,4.45,20.0,90.0,108.0,94.0,0.741,10.8,5.85,7.2,0.45,1.35,0.38799999999999996,0.245,0.163,0.28600000000000003,0.41700000000000004,101.0,97.0,100.0,112.0,88.0,91.0,102.0,82.0,83.0,106.0,94.0,104.0,,,,,,,0.111,0.46399999999999997,,,0.225,0.2,-0.26,,,0.74,2.56,0.55,95.6,,,96.5,85.8,81.8,,0.296,,,0.0,0.24,,,,,,,0.133,
58,2023-04-21,718485,Lineout,field_out,True,622110,650671,Matt Duffy,José Quijada,0,0,0,cacaefb7-c999-4c79-81f9-b0692e18eddd,650671.0,josequijada,Quijada,Left,José Quijada,6.0,5.59,9.0,99.0,106.0,98.0,0.807,8.0,3.0,8.0,0.0,1.0,0.107,0.429,0.14300000000000002,0.429,0.447,,,,110.0,103.0,104.0,,,,105.0,99.0,97.0,,,,,,,,0.845,,,0.043,,2.31,,,,-6.67,,94.4,,,,84.3,,,0.188,,,,,87.6,77.0,65.0,58.0,0.11199999999999999,-4.36,,0.5
59,2023-04-21,718485,Single,single,False,677951,650671,Bobby Witt Jr.,José Quijada,0,0,0,6d009006-bd8e-43a3-bf3d-79fc5b6f4ac1,650671.0,josequijada,Quijada,Left,José Quijada,6.0,5.59,9.0,99.0,106.0,98.0,0.807,8.0,3.0,8.0,0.0,1.0,0.107,0.429,0.14300000000000002,0.429,0.447,,,,110.0,103.0,104.0,,,,105.0,99.0,97.0,,,,,,,,0.845,,,0.043,,2.31,,,,-6.67,,94.4,,,,84.3,,,0.188,,,,,87.6,77.0,65.0,58.0,0.11199999999999999,-4.36,,0.5
60,2023-04-21,718485,Strikeout,strikeout,True,669004,650671,MJ Melendez,José Quijada,0,0,0,84a87e30-756a-4f70-8f4b-4207f3d37f6c,650671.0,josequijada,Quijada,Left,José Quijada,6.0,5.59,9.0,99.0,106.0,98.0,0.807,8.0,3.0,8.0,0.0,1.0,0.107,0.429,0.14300000000000002,0.429,0.447,,,,110.0,103.0,104.0,,,,105.0,99.0,97.0,,,,,,,,0.845,,,0.043,,2.31,,,,-6.67,,94.4,,,,84.3,,,0.188,,,,,87.6,77.0,65.0,58.0,0.11199999999999999,-4.36,,0.5
61,2023-04-21,718485,Strikeout,strikeout,True,686469,650671,Vinnie Pasquantino,José Quijada,0,0,0,361d4cab-1d87-40c9-8d57-fa043aedd9e4,650671.0,josequijada,Quijada,Left,José Quijada,6.0,5.59,9.0,99.0,106.0,98.0,0.807,8.0,3.0,8.0,0.0,1.0,0.107,0.429,0.14300000000000002,0.429,0.447,,,,110.0,103.0,104.0,,,,105.0,99.0,97.0,,,,,,,,0.845,,,0.043,,2.31,,,,-6.67,,94.4,,,,84.3,,,0.188,,,,,87.6,77.0,65.0,58.0,0.11199999999999999,-4.36,,0.5
