,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
40,2023-06-20,717690,Double,double,False,665489,571670,Vladimir Guerrero Jr.,Dylan Floro,1,1,0,7978fbd2-25f7-4bc5-bcf5-80e905d454d5,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,120.0,93.0,96.0,0.341,0.222,,0.11900000000000001,-0.15,0.78,,-1.13,92.3,84.1,,0.271,0.262,,0.333,114.0,103.0,96.0,0.318,0.4,92.7,0.344,,,,,,,
41,2023-06-20,717690,Strikeout,strikeout,True,662139,571670,Daulton Varsho,Dylan Floro,0,0,0,4987ea54-6f2c-49df-aa9e-8531b6ef01d6,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,120.0,93.0,96.0,0.341,0.222,,0.11900000000000001,-0.15,0.78,,-1.13,92.3,84.1,,0.271,0.262,,0.333,114.0,103.0,96.0,0.318,0.4,92.7,0.344,,,,,,,
42,2023-06-20,717690,Strikeout,strikeout,True,656305,571670,Matt Chapman,Dylan Floro,0,0,0,b31edc70-f74d-4950-8ac3-20d36175af6c,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,120.0,93.0,96.0,0.341,0.222,,0.11900000000000001,-0.15,0.78,,-1.13,92.3,84.1,,0.271,0.262,,0.333,114.0,103.0,96.0,0.318,0.4,92.7,0.344,,,,,,,
43,2023-06-20,717690,Lineout,field_out,True,624585,554340,Jorge Soler,Yimi García,0,0,0,c27d7771-8893-402b-8993-165baa205ca1,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,96.0,92.0,101.0,0.331,0.111,0.327,0.073,-0.16,0.24,0.61,-1.2,96.0,89.7,83.6,0.256,0.25,0.178,0.292,106.0,101.0,99.0,0.158,1.04,95.5,0.378,,,,,,,
44,2023-06-20,717690,Single,single,False,650559,554340,Bryan De La Cruz,Yimi García,1,0,0,b366eae6-2e25-4d34-849b-ef072cd06e7a,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,96.0,92.0,101.0,0.331,0.111,0.327,0.073,-0.16,0.24,0.61,-1.2,96.0,89.7,83.6,0.256,0.25,0.178,0.292,106.0,101.0,99.0,0.158,1.04,95.5,0.378,,,,,,,
45,2023-06-20,717690,Pop Out,field_out,True,493329,554340,Yuli Gurriel,Yimi García,1,0,0,9bef92c8-3d2a-40c9-b76c-2938ee95ce4b,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,96.0,92.0,101.0,0.331,0.111,0.327,0.073,-0.16,0.24,0.61,-1.2,96.0,89.7,83.6,0.256,0.25,0.178,0.292,106.0,101.0,99.0,0.158,1.04,95.5,0.378,,,,,,,
46,2023-06-20,717690,Groundout,field_out,True,643265,554340,Garrett Cooper,Yimi García,0,0,0,1de5982d-23f9-4956-9409-90e6e2f7f4ca,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,96.0,92.0,101.0,0.331,0.111,0.327,0.073,-0.16,0.24,0.61,-1.2,96.0,89.7,83.6,0.256,0.25,0.178,0.292,106.0,101.0,99.0,0.158,1.04,95.5,0.378,,,,,,,
47,2023-06-20,717690,Strikeout,strikeout,True,643376,656945,Danny Jansen,Tanner Scott,0,0,0,2066a396-28a3-465c-a3f3-ea5783152109,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,121.0,99.0,110.0,0.474,0.526,,,1.41,2.47,,,96.8,89.4,,0.215,0.173,,,,,,,,,,,,,,,,
48,2023-06-20,717690,Double,double,False,669289,656945,Santiago Espinal,Tanner Scott,0,0,0,9a4e0704-6fd6-4b36-b595-e3d3d60e41d3,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,121.0,99.0,110.0,0.474,0.526,,,1.41,2.47,,,96.8,89.4,,0.215,0.173,,,,,,,,,,,,,,,,
49,2023-06-20,717690,Single,single,False,676391,656945,Ernie Clement,Tanner Scott,1,0,1,9e2e54bd-477a-47a9-af1d-421b49ef115f,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,121.0,99.0,110.0,0.474,0.526,,,1.41,2.47,,,96.8,89.4,,0.215,0.173,,,,,,,,,,,,,,,,
50,2023-06-20,717690,Single,single,False,543807,656945,George Springer,Tanner Scott,0,0,1,8c862dd7-b144-4e17-a8d2-3ee3bcd3c408,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,121.0,99.0,110.0,0.474,0.526,,,1.41,2.47,,,96.8,89.4,,0.215,0.173,,,,,,,,,,,,,,,,
51,2023-06-20,717690,Strikeout,strikeout,True,593160,656945,Whit Merrifield,Tanner Scott,0,0,1,827fe951-a003-49fc-8f5e-7f73944dbe3c,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,121.0,99.0,110.0,0.474,0.526,,,1.41,2.47,,,96.8,89.4,,0.215,0.173,,,,,,,,,,,,,,,,
52,2023-06-20,717690,Groundout,field_out,True,666182,608638,Bo Bichette,JT Chargois,0,0,0,016f8a60-a602-4996-b93f-287fdc6edd77,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,,,,83.0,92.0,92.0,118.0,101.0,111.0,0.078,0.415,,,0.34,0.1,,,95.8,86.3,,0.286,0.206,,,104.0,98.0,96.0,0.506,1.23,96.3,0.25,,,,,,,
53,2023-06-20,717690,Strikeout,strikeout,True,542932,657024,Jon Berti,Erik Swanson,0,0,0,c8efadad-902b-43fa-883d-38467c2431df,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,89.0,93.0,95.0,0.34600000000000003,0.179,,,-0.4,-0.56,,,93.7,86.6,,0.267,0.423,,,,,,,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162
54,2023-06-20,717690,Double,double,False,663743,657024,Nick Fortes,Erik Swanson,1,0,0,3a0391b5-d89f-4b65-bec1-de700900fb10,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,89.0,93.0,95.0,0.34600000000000003,0.179,,,-0.4,-0.56,,,93.7,86.6,,0.267,0.423,,,,,,,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162
55,2023-06-20,717690,Single,single,False,621563,657024,Joey Wendle,Erik Swanson,0,0,1,e09d08b9-5a77-4e30-a986-cc7ea2aad5a3,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,89.0,93.0,95.0,0.34600000000000003,0.179,,,-0.4,-0.56,,,93.7,86.6,,0.267,0.423,,,,,,,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162
56,2023-06-20,717690,Grounded Into DP,grounded_into_double_play,True,660821,641835,Jesús Sánchez,Tim Mayza,0,0,1,9ee330e6-da67-4784-aa3f-31044a4e220c,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,141.0,100.0,108.0,0.001,0.235,,,-3.64,1.01,,,90.6,86.2,,,0.231,,,102.0,102.0,100.0,0.764,1.27,93.4,0.26,,,,,,,
57,2023-06-20,717690,Lineout,field_out,True,665489,608638,Vladimir Guerrero Jr.,JT Chargois,1,0,0,e1be7512-b867-4a2b-9ba6-9905900a6d8a,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,,,,83.0,92.0,92.0,118.0,101.0,111.0,0.078,0.415,,,0.34,0.1,,,95.8,86.3,,0.286,0.206,,,104.0,98.0,96.0,0.506,1.23,96.3,0.25,,,,,,,
58,2023-06-20,717690,Strikeout,strikeout,True,662139,608638,Daulton Varsho,JT Chargois,0,0,0,de2f1618-66e9-469a-aec3-7ecf67a40fa2,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,,,,83.0,92.0,92.0,118.0,101.0,111.0,0.078,0.415,,,0.34,0.1,,,95.8,86.3,,0.286,0.206,,,104.0,98.0,96.0,0.506,1.23,96.3,0.25,,,,,,,
59,2023-06-20,717690,Walk,walk,False,656305,608638,Matt Chapman,JT Chargois,1,0,0,21aadaa2-5e43-4a1f-bad4-ea7daa8eee06,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,,,,83.0,92.0,92.0,118.0,101.0,111.0,0.078,0.415,,,0.34,0.1,,,95.8,86.3,,0.286,0.206,,,104.0,98.0,96.0,0.506,1.23,96.3,0.25,,,,,,,
60,2023-06-20,717690,Flyout,field_out,True,643376,608638,Danny Jansen,JT Chargois,1,0,0,d9032c1b-b7f0-4789-8fdc-eead72f35a30,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,,,,83.0,92.0,92.0,118.0,101.0,111.0,0.078,0.415,,,0.34,0.1,,,95.8,86.3,,0.286,0.206,,,104.0,98.0,96.0,0.506,1.23,96.3,0.25,,,,,,,
61,2023-06-20,717690,Lineout,field_out,True,650333,605447,Luis Arraez,Jordan Romano,1,0,0,cd6ddc51-89c4-4355-a1f0-bc156381a273,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,115.0,102.0,108.0,0.456,0.542,,,0.73,1.15,,,96.7,86.9,,0.222,0.216,,,148.0,115.0,115.0,0.002,6.3,95.8,,,,,,,,
62,2023-06-20,717690,Flyout,field_out,True,624585,605447,Jorge Soler,Jordan Romano,1,0,0,1acea452-e480-4d77-acf9-cbcc980c43c2,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,115.0,102.0,108.0,0.456,0.542,,,0.73,1.15,,,96.7,86.9,,0.222,0.216,,,148.0,115.0,115.0,0.002,6.3,95.8,,,,,,,,
63,2023-06-20,717690,Double,double,False,650559,605447,Bryan De La Cruz,Jordan Romano,0,0,0,3e770eb3-b0c9-45ac-82d3-1bd6acbc792b,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,115.0,102.0,108.0,0.456,0.542,,,0.73,1.15,,,96.7,86.9,,0.222,0.216,,,148.0,115.0,115.0,0.002,6.3,95.8,,,,,,,,
64,2023-06-20,717690,Lineout,field_out,True,493329,605447,Yuli Gurriel,Jordan Romano,0,0,0,d86ffda2-8d99-4237-a672-2e7ca213d0bc,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,115.0,102.0,108.0,0.456,0.542,,,0.73,1.15,,,96.7,86.9,,0.222,0.216,,,148.0,115.0,115.0,0.002,6.3,95.8,,,,,,,,
