,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,wFA/C,wFC/C,wFS/C,wSL/C,vFA,vFC,vFS,vSL,FF_ba,SL_ba,FS_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,wSI/C,wKC/C,vSI,vKC,CU_ba,FC_ba,ST_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
37,2023-04-09,718649,Flyout,field_out,True,572191,686613,Michael A. Taylor,Hunter Brown,1,0,0,dbff315d-70e2-4c7e-9e62-faea04244932,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,104.0,92.0,97.0,,,,92.0,104.0,105.0,0.461,0.235,0.048,0.017,0.01,-0.4,0.92,-2.64,95.7,91.7,88.2,84.6,0.271,,0.121,90.0,103.0,93.0,112.0,102.0,110.0,0.002,0.23800000000000002,-0.16,-0.77,96.0,82.9,0.247,0.297,0.25,,,,,,,,,,,,,,
38,2023-04-09,718649,Pop Out,field_out,True,670541,641816,Yordan Alvarez,Tyler Mahle,0,0,0,57081cda-5471-4276-ad6f-8936fc4696e9,641816.0,tylermahle,Mahle,Right,Tyler Mahle,3.16,3.23,25.2,106.0,111.0,105.0,0.774,9.82,1.75,7.71,1.75,0.84,0.23199999999999998,0.348,0.203,0.24600000000000002,0.359,122.0,104.0,105.0,104.0,101.0,102.0,44.0,122.0,104.0,100.0,116.0,112.0,0.518,0.021,0.19699999999999998,0.264,1.08,12.66,-1.89,-0.02,92.6,84.7,84.9,83.8,0.25,0.219,0.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-04-09,718649,Lineout,field_out,True,547989,641816,José Abreu,Tyler Mahle,0,0,0,52ed0fbc-85af-4fe9-8635-52d2c0dfbcd1,641816.0,tylermahle,Mahle,Right,Tyler Mahle,3.16,3.23,25.2,106.0,111.0,105.0,0.774,9.82,1.75,7.71,1.75,0.84,0.23199999999999998,0.348,0.203,0.24600000000000002,0.359,122.0,104.0,105.0,104.0,101.0,102.0,44.0,122.0,104.0,100.0,116.0,112.0,0.518,0.021,0.19699999999999998,0.264,1.08,12.66,-1.89,-0.02,92.6,84.7,84.9,83.8,0.25,0.219,0.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-04-09,718649,Walk,walk,False,663656,641816,Kyle Tucker,Tyler Mahle,1,0,0,588933c2-9070-4200-8b94-f042a9c310a0,641816.0,tylermahle,Mahle,Right,Tyler Mahle,3.16,3.23,25.2,106.0,111.0,105.0,0.774,9.82,1.75,7.71,1.75,0.84,0.23199999999999998,0.348,0.203,0.24600000000000002,0.359,122.0,104.0,105.0,104.0,101.0,102.0,44.0,122.0,104.0,100.0,116.0,112.0,0.518,0.021,0.19699999999999998,0.264,1.08,12.66,-1.89,-0.02,92.6,84.7,84.9,83.8,0.25,0.219,0.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-04-09,718649,Strikeout,strikeout,True,665161,641816,Jeremy Peña,Tyler Mahle,0,0,1,2321c42f-13a5-4f83-8d64-ad035a8ad9f0,641816.0,tylermahle,Mahle,Right,Tyler Mahle,3.16,3.23,25.2,106.0,111.0,105.0,0.774,9.82,1.75,7.71,1.75,0.84,0.23199999999999998,0.348,0.203,0.24600000000000002,0.359,122.0,104.0,105.0,104.0,101.0,102.0,44.0,122.0,104.0,100.0,116.0,112.0,0.518,0.021,0.19699999999999998,0.264,1.08,12.66,-1.89,-0.02,92.6,84.7,84.9,83.8,0.25,0.219,0.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-04-09,718649,Flyout,field_out,True,621439,686613,Byron Buxton,Hunter Brown,0,0,0,635bad96-c007-4835-81cc-2488d720f232,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,104.0,92.0,97.0,,,,92.0,104.0,105.0,0.461,0.235,0.048,0.017,0.01,-0.4,0.92,-2.64,95.7,91.7,88.2,84.6,0.271,,0.121,90.0,103.0,93.0,112.0,102.0,110.0,0.002,0.23800000000000002,-0.16,-0.77,96.0,82.9,0.247,0.297,0.25,,,,,,,,,,,,,,
43,2023-04-09,718649,Strikeout,strikeout,True,663616,686613,Trevor Larnach,Hunter Brown,0,0,0,c55471ce-b324-4ec9-8964-95d6ba2af468,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,104.0,92.0,97.0,,,,92.0,104.0,105.0,0.461,0.235,0.048,0.017,0.01,-0.4,0.92,-2.64,95.7,91.7,88.2,84.6,0.271,,0.121,90.0,103.0,93.0,112.0,102.0,110.0,0.002,0.23800000000000002,-0.16,-0.77,96.0,82.9,0.247,0.297,0.25,,,,,,,,,,,,,,
44,2023-04-09,718649,Groundout,field_out,True,669304,686613,Jose Miranda,Hunter Brown,1,1,0,e1b54e4e-b9ef-43a3-8026-8e5dc52d9712,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,104.0,92.0,97.0,,,,92.0,104.0,105.0,0.461,0.235,0.048,0.017,0.01,-0.4,0.92,-2.64,95.7,91.7,88.2,84.6,0.271,,0.121,90.0,103.0,93.0,112.0,102.0,110.0,0.002,0.23800000000000002,-0.16,-0.77,96.0,82.9,0.247,0.297,0.25,,,,,,,,,,,,,,
45,2023-04-09,718649,Flyout,field_out,True,667452,660896,Corey Julks,Jorge Alcala,1,1,0,c31249a8-c745-4f8d-a479-b2669a6048ce,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,6.23,5.74,17.1,93.0,104.0,93.0,0.754,8.31,5.19,7.27,2.6,0.74,0.25,0.354,0.20800000000000002,0.354,0.41100000000000003,113.0,88.0,87.0,121.0,101.0,102.0,,,,,,,0.21899999999999997,,,0.41700000000000004,-0.43,,,-1.91,96.0,,,88.0,0.222,0.25,,79.0,83.0,79.0,,,,0.15,,-2.81,,94.7,,,,,88.8,78.0,88.0,90.0,0.213,2.65,0.133,0.286,,,,,,
46,2023-04-09,718649,Single,single,False,673237,660896,Yainer Diaz,Jorge Alcala,1,0,0,7d9c9566-2dca-45ee-8f04-298f45438e62,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,6.23,5.74,17.1,93.0,104.0,93.0,0.754,8.31,5.19,7.27,2.6,0.74,0.25,0.354,0.20800000000000002,0.354,0.41100000000000003,113.0,88.0,87.0,121.0,101.0,102.0,,,,,,,0.21899999999999997,,,0.41700000000000004,-0.43,,,-1.91,96.0,,,88.0,0.222,0.25,,79.0,83.0,79.0,,,,0.15,,-2.81,,94.7,,,,,88.8,78.0,88.0,90.0,0.213,2.65,0.133,0.286,,,,,,
47,2023-04-09,718649,Flyout,field_out,True,643289,660896,Mauricio Dubón,Jorge Alcala,1,0,0,1683acc4-f131-4fdd-8f76-d9af19f532f7,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,6.23,5.74,17.1,93.0,104.0,93.0,0.754,8.31,5.19,7.27,2.6,0.74,0.25,0.354,0.20800000000000002,0.354,0.41100000000000003,113.0,88.0,87.0,121.0,101.0,102.0,,,,,,,0.21899999999999997,,,0.41700000000000004,-0.43,,,-1.91,96.0,,,88.0,0.222,0.25,,79.0,83.0,79.0,,,,0.15,,-2.81,,94.7,,,,,88.8,78.0,88.0,90.0,0.213,2.65,0.133,0.286,,,,,,
48,2023-04-09,718649,Strikeout,strikeout,True,676801,660896,Chas McCormick,Jorge Alcala,0,0,0,28ed7cc1-e72c-4da4-9c09-b46d3b55ab7a,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,6.23,5.74,17.1,93.0,104.0,93.0,0.754,8.31,5.19,7.27,2.6,0.74,0.25,0.354,0.20800000000000002,0.354,0.41100000000000003,113.0,88.0,87.0,121.0,101.0,102.0,,,,,,,0.21899999999999997,,,0.41700000000000004,-0.43,,,-1.91,96.0,,,88.0,0.222,0.25,,79.0,83.0,79.0,,,,0.15,,-2.81,,94.7,,,,,88.8,78.0,88.0,90.0,0.213,2.65,0.133,0.286,,,,,,
49,2023-04-09,718649,Groundout,field_out,True,456781,686613,Donovan Solano,Hunter Brown,0,0,0,693047d7-770d-4fb9-aebd-7470df2cdc81,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,104.0,92.0,97.0,,,,92.0,104.0,105.0,0.461,0.235,0.048,0.017,0.01,-0.4,0.92,-2.64,95.7,91.7,88.2,84.6,0.271,,0.121,90.0,103.0,93.0,112.0,102.0,110.0,0.002,0.23800000000000002,-0.16,-0.77,96.0,82.9,0.247,0.297,0.25,,,,,,,,,,,,,,
50,2023-04-09,718649,Groundout,field_out,True,624503,686613,Nick Gordon,Hunter Brown,1,0,0,f55b518f-aa43-4b3a-8be6-818e44d17a59,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,104.0,92.0,97.0,,,,92.0,104.0,105.0,0.461,0.235,0.048,0.017,0.01,-0.4,0.92,-2.64,95.7,91.7,88.2,84.6,0.271,,0.121,90.0,103.0,93.0,112.0,102.0,110.0,0.002,0.23800000000000002,-0.16,-0.77,96.0,82.9,0.247,0.297,0.25,,,,,,,,,,,,,,
51,2023-04-09,718649,Groundout,field_out,True,571657,686613,Kyle Farmer,Hunter Brown,1,0,0,aa0e2b9a-c033-4872-ab2d-985c68493941,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,104.0,92.0,97.0,,,,92.0,104.0,105.0,0.461,0.235,0.048,0.017,0.01,-0.4,0.92,-2.64,95.7,91.7,88.2,84.6,0.271,,0.121,90.0,103.0,93.0,112.0,102.0,110.0,0.002,0.23800000000000002,-0.16,-0.77,96.0,82.9,0.247,0.297,0.25,,,,,,,,,,,,,,
52,2023-04-09,718649,Walk,walk,False,608324,660896,Alex Bregman,Jorge Alcala,1,0,0,c9a9a41b-e69c-437f-add1-b2bc9773ce26,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,6.23,5.74,17.1,93.0,104.0,93.0,0.754,8.31,5.19,7.27,2.6,0.74,0.25,0.354,0.20800000000000002,0.354,0.41100000000000003,113.0,88.0,87.0,121.0,101.0,102.0,,,,,,,0.21899999999999997,,,0.41700000000000004,-0.43,,,-1.91,96.0,,,88.0,0.222,0.25,,79.0,83.0,79.0,,,,0.15,,-2.81,,94.7,,,,,88.8,78.0,88.0,90.0,0.213,2.65,0.133,0.286,,,,,,
53,2023-04-09,718649,Walk,walk,False,670541,660896,Yordan Alvarez,Jorge Alcala,1,0,1,67126518-6f62-4f54-b76f-ef1304fa616b,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,6.23,5.74,17.1,93.0,104.0,93.0,0.754,8.31,5.19,7.27,2.6,0.74,0.25,0.354,0.20800000000000002,0.354,0.41100000000000003,113.0,88.0,87.0,121.0,101.0,102.0,,,,,,,0.21899999999999997,,,0.41700000000000004,-0.43,,,-1.91,96.0,,,88.0,0.222,0.25,,79.0,83.0,79.0,,,,0.15,,-2.81,,94.7,,,,,88.8,78.0,88.0,90.0,0.213,2.65,0.133,0.286,,,,,,
54,2023-04-09,718649,Field Error,field_error,False,547989,660896,José Abreu,Jorge Alcala,0,0,1,deffa3c3-7e84-4353-be1c-bd6620474209,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,6.23,5.74,17.1,93.0,104.0,93.0,0.754,8.31,5.19,7.27,2.6,0.74,0.25,0.354,0.20800000000000002,0.354,0.41100000000000003,113.0,88.0,87.0,121.0,101.0,102.0,,,,,,,0.21899999999999997,,,0.41700000000000004,-0.43,,,-1.91,96.0,,,88.0,0.222,0.25,,79.0,83.0,79.0,,,,0.15,,-2.81,,94.7,,,,,88.8,78.0,88.0,90.0,0.213,2.65,0.133,0.286,,,,,,
55,2023-04-09,718649,Grounded Into DP,grounded_into_double_play,True,663656,660896,Kyle Tucker,Jorge Alcala,1,0,1,bfe462c0-901d-4d03-a30e-64de78734b09,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,6.23,5.74,17.1,93.0,104.0,93.0,0.754,8.31,5.19,7.27,2.6,0.74,0.25,0.354,0.20800000000000002,0.354,0.41100000000000003,113.0,88.0,87.0,121.0,101.0,102.0,,,,,,,0.21899999999999997,,,0.41700000000000004,-0.43,,,-1.91,96.0,,,88.0,0.222,0.25,,79.0,83.0,79.0,,,,0.15,,-2.81,,94.7,,,,,88.8,78.0,88.0,90.0,0.213,2.65,0.133,0.286,,,,,,
56,2023-04-09,718649,Double,double,False,665161,641941,Jeremy Peña,Emilio Pagán,1,0,1,dc2d7582-5d4f-40b1-81ab-2e55219e2d46,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,125.0,107.0,113.0,,,,92.0,103.0,103.0,95.0,96.0,94.0,0.55,0.301,0.12300000000000001,,2.0,2.52,-2.07,,95.8,87.7,85.9,,0.188,,0.263,,,,,,,,,,,,,0.286,0.143,,,,,,,,,,90.0,91.0,95.0,0.025,-1.88,81.4
57,2023-04-09,718649,Groundout,field_out,True,667452,641941,Corey Julks,Emilio Pagán,1,0,0,9bb51bb3-3f94-4321-82b3-6e2128a32700,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,125.0,107.0,113.0,,,,92.0,103.0,103.0,95.0,96.0,94.0,0.55,0.301,0.12300000000000001,,2.0,2.52,-2.07,,95.8,87.7,85.9,,0.188,,0.263,,,,,,,,,,,,,0.286,0.143,,,,,,,,,,90.0,91.0,95.0,0.025,-1.88,81.4
58,2023-04-09,718649,Strikeout,strikeout,True,670242,650556,Matt Wallner,Bryan Abreu,0,0,0,32bf4ea4-383b-4343-8e82-5ade2535938a,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,133.0,92.0,96.0,146.0,96.0,113.0,,,,,,,0.41200000000000003,,,0.5870000000000001,1.65,,,1.41,97.6,,,87.4,0.165,0.185,,,,,,,,,,,,,,,,,,,,,,,,,81.0,43.0,53.0,0.001,-3.64,81.1
59,2023-04-09,718649,Walk,walk,False,680777,650556,Ryan Jeffers,Bryan Abreu,1,0,0,c4d13fd7-4acc-4a5a-90a6-f2c0065765bf,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,133.0,92.0,96.0,146.0,96.0,113.0,,,,,,,0.41200000000000003,,,0.5870000000000001,1.65,,,1.41,97.6,,,87.4,0.165,0.185,,,,,,,,,,,,,,,,,,,,,,,,,81.0,43.0,53.0,0.001,-3.64,81.1
60,2023-04-09,718649,Strikeout,strikeout,True,572191,650556,Michael A. Taylor,Bryan Abreu,0,0,0,aa803598-d1e2-42c5-bf86-b7e4ae47d308,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,133.0,92.0,96.0,146.0,96.0,113.0,,,,,,,0.41200000000000003,,,0.5870000000000001,1.65,,,1.41,97.6,,,87.4,0.165,0.185,,,,,,,,,,,,,,,,,,,,,,,,,81.0,43.0,53.0,0.001,-3.64,81.1
61,2023-04-09,718649,Strikeout,strikeout,True,621439,650556,Byron Buxton,Bryan Abreu,0,0,0,2b374c40-dc5e-4d37-ac04-328cb6e88f67,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,133.0,92.0,96.0,146.0,96.0,113.0,,,,,,,0.41200000000000003,,,0.5870000000000001,1.65,,,1.41,97.6,,,87.4,0.165,0.185,,,,,,,,,,,,,,,,,,,,,,,,,81.0,43.0,53.0,0.001,-3.64,81.1
62,2023-04-09,718649,Double,double,False,673237,641941,Yainer Diaz,Emilio Pagán,1,0,0,929257de-6862-442a-9c61-9f52a039d0a2,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,125.0,107.0,113.0,,,,92.0,103.0,103.0,95.0,96.0,94.0,0.55,0.301,0.12300000000000001,,2.0,2.52,-2.07,,95.8,87.7,85.9,,0.188,,0.263,,,,,,,,,,,,,0.286,0.143,,,,,,,,,,90.0,91.0,95.0,0.025,-1.88,81.4
63,2023-04-09,718649,Groundout,field_out,True,643289,641941,Mauricio Dubón,Emilio Pagán,0,0,1,b9611110-1a79-4f1f-8372-3d0410ac50a4,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,125.0,107.0,113.0,,,,92.0,103.0,103.0,95.0,96.0,94.0,0.55,0.301,0.12300000000000001,,2.0,2.52,-2.07,,95.8,87.7,85.9,,0.188,,0.263,,,,,,,,,,,,,0.286,0.143,,,,,,,,,,90.0,91.0,95.0,0.025,-1.88,81.4
64,2023-04-09,718649,Groundout,field_out,True,676801,641941,Chas McCormick,Emilio Pagán,1,0,0,ac437c18-f0e9-4697-b2d8-921e71250ff9,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,125.0,107.0,113.0,,,,92.0,103.0,103.0,95.0,96.0,94.0,0.55,0.301,0.12300000000000001,,2.0,2.52,-2.07,,95.8,87.7,85.9,,0.188,,0.263,,,,,,,,,,,,,0.286,0.143,,,,,,,,,,90.0,91.0,95.0,0.025,-1.88,81.4
65,2023-04-09,718649,Pop Out,field_out,True,608324,641941,Alex Bregman,Emilio Pagán,1,0,0,6641453c-4492-49cb-aeef-72b79b03ec7f,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,125.0,107.0,113.0,,,,92.0,103.0,103.0,95.0,96.0,94.0,0.55,0.301,0.12300000000000001,,2.0,2.52,-2.07,,95.8,87.7,85.9,,0.188,,0.263,,,,,,,,,,,,,0.286,0.143,,,,,,,,,,90.0,91.0,95.0,0.025,-1.88,81.4
66,2023-04-09,718649,Lineout,field_out,True,663616,519151,Trevor Larnach,Ryan Pressly,1,1,0,3b5b07be-55db-4b95-b31e-08877a5d4369,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,126.0,102.0,107.0,179.0,104.0,127.0,,,,,,,0.231,0.012,,0.4,0.79,-10.05,,2.14,94.7,94.4,,89.8,0.269,0.186,,123.0,144.0,130.0,,,,0.002,,12.62,,94.1,,0.219,,,89.9,136.0,100.0,108.0,0.08900000000000001,-1.9,0.286,,156.0,98.0,114.0,0.266,0.24,82.1
67,2023-04-09,718649,Groundout,field_out,True,669304,519151,Jose Miranda,Ryan Pressly,0,0,0,ccf9681c-1b3a-42c3-b683-7f927ec3aeea,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,126.0,102.0,107.0,179.0,104.0,127.0,,,,,,,0.231,0.012,,0.4,0.79,-10.05,,2.14,94.7,94.4,,89.8,0.269,0.186,,123.0,144.0,130.0,,,,0.002,,12.62,,94.1,,0.219,,,89.9,136.0,100.0,108.0,0.08900000000000001,-1.9,0.286,,156.0,98.0,114.0,0.266,0.24,82.1
68,2023-04-09,718649,Groundout,field_out,True,456781,519151,Donovan Solano,Ryan Pressly,1,0,0,0d7d36d3-a886-4fa9-919b-538c9c89522a,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,126.0,102.0,107.0,179.0,104.0,127.0,,,,,,,0.231,0.012,,0.4,0.79,-10.05,,2.14,94.7,94.4,,89.8,0.269,0.186,,123.0,144.0,130.0,,,,0.002,,12.62,,94.1,,0.219,,,89.9,136.0,100.0,108.0,0.08900000000000001,-1.9,0.286,,156.0,98.0,114.0,0.266,0.24,82.1
