,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,CH_ba,FF_ba,CU_ba,FC_ba,SI_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-08-13,717012,Strikeout,strikeout,True,621550,547943,Patrick Wisdom,Hyun Jin Ryu,0,0,0,a2c8e6a1-5bdc-476c-a042-3b40507143c1,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,88.0,111.0,105.0,75.0,105.0,91.0,73.0,100.0,94.0,92.0,107.0,97.0,0.095,0.317,0.18899999999999997,0.171,0.228,-0.51,1.27,3.34,-1.45,-2.1,88.6,85.1,87.7,68.9,0.276,0.265,0.286,0.238,0.133,,,,,,,,,,,,,,,,,,,,,
11,2023-08-13,717012,Groundout,field_out,True,663611,547943,Nick Madrigal,Hyun Jin Ryu,0,0,0,73c3ece0-f613-46d7-86d3-b37bb7e61d97,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,88.0,111.0,105.0,75.0,105.0,91.0,73.0,100.0,94.0,92.0,107.0,97.0,0.095,0.317,0.18899999999999997,0.171,0.228,-0.51,1.27,3.34,-1.45,-2.1,88.6,85.1,87.7,68.9,0.276,0.265,0.286,0.238,0.133,,,,,,,,,,,,,,,,,,,,,
12,2023-08-13,717012,Flyout,field_out,True,665804,547943,Miguel Amaya,Hyun Jin Ryu,0,0,0,95cca84c-6f24-4b53-9435-9e98c8ce8156,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,88.0,111.0,105.0,75.0,105.0,91.0,73.0,100.0,94.0,92.0,107.0,97.0,0.095,0.317,0.18899999999999997,0.171,0.228,-0.51,1.27,3.34,-1.45,-2.1,88.6,85.1,87.7,68.9,0.276,0.265,0.286,0.238,0.133,,,,,,,,,,,,,,,,,,,,,
13,2023-08-13,717012,Single,single,False,624415,592791,Cavan Biggio,Jameson Taillon,1,0,0,9b18c6be-3542-424e-b2ca-ee106f5b99a5,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,101.0,102.0,99.0,0.102,0.342,0.222,0.149,0.031,-0.69,-0.32,0.9,-0.12,-0.22,93.7,88.6,93.9,80.5,0.28,0.261,0.198,0.311,0.296,117.0,113.0,122.0,0.154,0.75,80.9,0.233,,,,,,,,,,,,,,
14,2023-08-13,717012,Hit By Pitch,hit_by_pitch,False,643376,592791,Danny Jansen,Jameson Taillon,0,0,1,0e60ae14-0607-42a8-af45-d3d06284abb6,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,101.0,102.0,99.0,0.102,0.342,0.222,0.149,0.031,-0.69,-0.32,0.9,-0.12,-0.22,93.7,88.6,93.9,80.5,0.28,0.261,0.198,0.311,0.296,117.0,113.0,122.0,0.154,0.75,80.9,0.233,,,,,,,,,,,,,,
15,2023-08-13,717012,Home Run,home_run,False,662139,592791,Daulton Varsho,Jameson Taillon,0,0,1,5154b7cd-37c0-481b-9be1-67957777976f,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,101.0,102.0,99.0,0.102,0.342,0.222,0.149,0.031,-0.69,-0.32,0.9,-0.12,-0.22,93.7,88.6,93.9,80.5,0.28,0.261,0.198,0.311,0.296,117.0,113.0,122.0,0.154,0.75,80.9,0.233,,,,,,,,,,,,,,
16,2023-08-13,717012,Strikeout,strikeout,True,669289,592791,Santiago Espinal,Jameson Taillon,0,0,0,987196ed-94c2-4f06-b465-01e04c327760,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,101.0,102.0,99.0,0.102,0.342,0.222,0.149,0.031,-0.69,-0.32,0.9,-0.12,-0.22,93.7,88.6,93.9,80.5,0.28,0.261,0.198,0.311,0.296,117.0,113.0,122.0,0.154,0.75,80.9,0.233,,,,,,,,,,,,,,
17,2023-08-13,717012,Lineout,field_out,True,657557,592791,Paul DeJong,Jameson Taillon,0,0,0,2ea1f78f-773c-4832-abf1-82c238e20dfb,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,101.0,102.0,99.0,0.102,0.342,0.222,0.149,0.031,-0.69,-0.32,0.9,-0.12,-0.22,93.7,88.6,93.9,80.5,0.28,0.261,0.198,0.311,0.296,117.0,113.0,122.0,0.154,0.75,80.9,0.233,,,,,,,,,,,,,,
18,2023-08-13,717012,Single,single,False,593160,592791,Whit Merrifield,Jameson Taillon,1,0,0,7928a0c8-0e64-49a1-a45c-2067f4ac9c77,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,101.0,102.0,99.0,0.102,0.342,0.222,0.149,0.031,-0.69,-0.32,0.9,-0.12,-0.22,93.7,88.6,93.9,80.5,0.28,0.261,0.198,0.311,0.296,117.0,113.0,122.0,0.154,0.75,80.9,0.233,,,,,,,,,,,,,,
19,2023-08-13,717012,Walk,walk,False,474832,592791,Brandon Belt,Jameson Taillon,1,0,1,dd473ddb-179c-44b3-afb4-53e555631f63,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,101.0,102.0,99.0,0.102,0.342,0.222,0.149,0.031,-0.69,-0.32,0.9,-0.12,-0.22,93.7,88.6,93.9,80.5,0.28,0.261,0.198,0.311,0.296,117.0,113.0,122.0,0.154,0.75,80.9,0.233,,,,,,,,,,,,,,
20,2023-08-13,717012,Single,single,False,665489,592791,Vladimir Guerrero Jr.,Jameson Taillon,0,0,1,9aa072b3-842a-4bf2-87af-195e6db9a5fb,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,101.0,102.0,99.0,0.102,0.342,0.222,0.149,0.031,-0.69,-0.32,0.9,-0.12,-0.22,93.7,88.6,93.9,80.5,0.28,0.261,0.198,0.311,0.296,117.0,113.0,122.0,0.154,0.75,80.9,0.233,,,,,,,,,,,,,,
21,2023-08-13,717012,Single,single,False,543807,592791,George Springer,Jameson Taillon,0,0,1,7c21d621-c1b0-483f-b61e-76602b1ccd9a,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,101.0,102.0,99.0,0.102,0.342,0.222,0.149,0.031,-0.69,-0.32,0.9,-0.12,-0.22,93.7,88.6,93.9,80.5,0.28,0.261,0.198,0.311,0.296,117.0,113.0,122.0,0.154,0.75,80.9,0.233,,,,,,,,,,,,,,
22,2023-08-13,717012,Flyout,field_out,True,624415,592791,Cavan Biggio,Jameson Taillon,0,0,0,69de9992-7229-48ed-ac5f-c863ff23fc7a,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,101.0,102.0,99.0,0.102,0.342,0.222,0.149,0.031,-0.69,-0.32,0.9,-0.12,-0.22,93.7,88.6,93.9,80.5,0.28,0.261,0.198,0.311,0.296,117.0,113.0,122.0,0.154,0.75,80.9,0.233,,,,,,,,,,,,,,
23,2023-08-13,717012,Lineout,field_out,True,666624,547943,Christopher Morel,Hyun Jin Ryu,0,0,0,7a3933c5-668c-4690-a060-2f1702d27d24,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,88.0,111.0,105.0,75.0,105.0,91.0,73.0,100.0,94.0,92.0,107.0,97.0,0.095,0.317,0.18899999999999997,0.171,0.228,-0.51,1.27,3.34,-1.45,-2.1,88.6,85.1,87.7,68.9,0.276,0.265,0.286,0.238,0.133,,,,,,,,,,,,,,,,,,,,,
24,2023-08-13,717012,Single,single,False,663538,547943,Nico Hoerner,Hyun Jin Ryu,0,0,0,8879a431-d52a-48cc-bd6e-76c38b3c0bac,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,88.0,111.0,105.0,75.0,105.0,91.0,73.0,100.0,94.0,92.0,107.0,97.0,0.095,0.317,0.18899999999999997,0.171,0.228,-0.51,1.27,3.34,-1.45,-2.1,88.6,85.1,87.7,68.9,0.276,0.265,0.286,0.238,0.133,,,,,,,,,,,,,,,,,,,,,
25,2023-08-13,717012,Flyout,field_out,True,664023,547943,Ian Happ,Hyun Jin Ryu,1,1,1,f8d8199d-9700-4857-a61a-005c0b3aa699,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,88.0,111.0,105.0,75.0,105.0,91.0,73.0,100.0,94.0,92.0,107.0,97.0,0.095,0.317,0.18899999999999997,0.171,0.228,-0.51,1.27,3.34,-1.45,-2.1,88.6,85.1,87.7,68.9,0.276,0.265,0.286,0.238,0.133,,,,,,,,,,,,,,,,,,,,,
26,2023-08-13,717012,Flyout,field_out,True,643376,592791,Danny Jansen,Jameson Taillon,1,1,0,e023a538-1b6b-460c-b3cb-e70e78267c05,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,101.0,102.0,99.0,0.102,0.342,0.222,0.149,0.031,-0.69,-0.32,0.9,-0.12,-0.22,93.7,88.6,93.9,80.5,0.28,0.261,0.198,0.311,0.296,117.0,113.0,122.0,0.154,0.75,80.9,0.233,,,,,,,,,,,,,,
27,2023-08-13,717012,Pop Out,field_out,True,662139,592791,Daulton Varsho,Jameson Taillon,1,0,0,76d0d187-9cfb-42bb-80ea-ec92f58c5972,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,101.0,102.0,99.0,0.102,0.342,0.222,0.149,0.031,-0.69,-0.32,0.9,-0.12,-0.22,93.7,88.6,93.9,80.5,0.28,0.261,0.198,0.311,0.296,117.0,113.0,122.0,0.154,0.75,80.9,0.233,,,,,,,,,,,,,,
28,2023-08-13,717012,Field Error,field_error,False,669289,592791,Santiago Espinal,Jameson Taillon,1,0,0,4bb4fd62-570a-4848-9b90-02e8e1bc9bb9,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,101.0,102.0,99.0,0.102,0.342,0.222,0.149,0.031,-0.69,-0.32,0.9,-0.12,-0.22,93.7,88.6,93.9,80.5,0.28,0.261,0.198,0.311,0.296,117.0,113.0,122.0,0.154,0.75,80.9,0.233,,,,,,,,,,,,,,
29,2023-08-13,717012,Groundout,field_out,True,657557,592791,Paul DeJong,Jameson Taillon,1,0,0,7df37a98-cae2-4e33-a6b7-04e3911bc1d0,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,101.0,102.0,99.0,0.102,0.342,0.222,0.149,0.031,-0.69,-0.32,0.9,-0.12,-0.22,93.7,88.6,93.9,80.5,0.28,0.261,0.198,0.311,0.296,117.0,113.0,122.0,0.154,0.75,80.9,0.233,,,,,,,,,,,,,,
30,2023-08-13,717012,Walk,walk,False,641355,547943,Cody Bellinger,Hyun Jin Ryu,1,0,0,49de3e9f-b764-470a-97a2-194d31aaa7cd,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,88.0,111.0,105.0,75.0,105.0,91.0,73.0,100.0,94.0,92.0,107.0,97.0,0.095,0.317,0.18899999999999997,0.171,0.228,-0.51,1.27,3.34,-1.45,-2.1,88.6,85.1,87.7,68.9,0.276,0.265,0.286,0.238,0.133,,,,,,,,,,,,,,,,,,,,,
31,2023-08-13,717012,Flyout,field_out,True,621020,547943,Dansby Swanson,Hyun Jin Ryu,1,0,0,aa8993b2-693b-48f1-aeb9-ac65596962e3,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,88.0,111.0,105.0,75.0,105.0,91.0,73.0,100.0,94.0,92.0,107.0,97.0,0.095,0.317,0.18899999999999997,0.171,0.228,-0.51,1.27,3.34,-1.45,-2.1,88.6,85.1,87.7,68.9,0.276,0.265,0.286,0.238,0.133,,,,,,,,,,,,,,,,,,,,,
32,2023-08-13,717012,Flyout,field_out,True,673548,547943,Seiya Suzuki,Hyun Jin Ryu,0,0,0,13cc639f-3e10-44f8-b0e3-9f82572d9f70,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,88.0,111.0,105.0,75.0,105.0,91.0,73.0,100.0,94.0,92.0,107.0,97.0,0.095,0.317,0.18899999999999997,0.171,0.228,-0.51,1.27,3.34,-1.45,-2.1,88.6,85.1,87.7,68.9,0.276,0.265,0.286,0.238,0.133,,,,,,,,,,,,,,,,,,,,,
33,2023-08-13,717012,Strikeout,strikeout,True,621550,547943,Patrick Wisdom,Hyun Jin Ryu,0,0,0,f0577eb8-bea3-4a54-b8dc-6bf0ad29ccad,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,88.0,111.0,105.0,75.0,105.0,91.0,73.0,100.0,94.0,92.0,107.0,97.0,0.095,0.317,0.18899999999999997,0.171,0.228,-0.51,1.27,3.34,-1.45,-2.1,88.6,85.1,87.7,68.9,0.276,0.265,0.286,0.238,0.133,,,,,,,,,,,,,,,,,,,,,
34,2023-08-13,717012,Single,single,False,593160,592791,Whit Merrifield,Jameson Taillon,1,0,0,bf980ae1-9629-4019-a0b0-4f0efde20f5d,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,101.0,102.0,99.0,0.102,0.342,0.222,0.149,0.031,-0.69,-0.32,0.9,-0.12,-0.22,93.7,88.6,93.9,80.5,0.28,0.261,0.198,0.311,0.296,117.0,113.0,122.0,0.154,0.75,80.9,0.233,,,,,,,,,,,,,,
