,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SI_ba,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba,SV_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
35,2023-08-09,717065,Single,single,False,592885,623167,Christian Yelich,Chris Flexen,1,0,1,3d9a72fb-5cbf-4d10-ab88-e4aaad3ebfb0,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,0.019,0.409,0.09699999999999999,0.022000000000000002,0.16,-2.66,-7.15,-2.44,2.61,0.72,91.9,90.9,80.8,71.6,0.6,0.379,0.296,0.125,0.213,87.0,100.0,94.0,0.293,-0.47,87.9,0.287,0.389,,,,,,,
36,2023-08-09,717065,Lineout,field_out,True,661388,623167,William Contreras,Chris Flexen,0,0,0,11f4a358-b005-4470-a334-e781ecdb6196,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,0.019,0.409,0.09699999999999999,0.022000000000000002,0.16,-2.66,-7.15,-2.44,2.61,0.72,91.9,90.9,80.8,71.6,0.6,0.379,0.296,0.125,0.213,87.0,100.0,94.0,0.293,-0.47,87.9,0.287,0.389,,,,,,,
37,2023-08-09,717065,Single,single,False,642851,605288,Austin Wynns,Adrian Houser,1,0,0,32644ba3-728e-4027-9132-65a9fe875d93,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,0.47100000000000003,0.23800000000000002,0.166,0.085,0.04,0.29,0.46,-0.89,-1.08,-2.07,93.4,92.1,82.3,79.4,0.296,0.227,0.258,0.269,0.294,,,,,,,,,,,,,,,
38,2023-08-09,717065,Lineout,field_out,True,595777,605288,Jurickson Profar,Adrian Houser,0,0,0,1018de56-6025-4eea-bf74-5bc28737ff48,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,0.47100000000000003,0.23800000000000002,0.166,0.085,0.04,0.29,0.46,-0.89,-1.08,-2.07,93.4,92.1,82.3,79.4,0.296,0.227,0.258,0.269,0.294,,,,,,,,,,,,,,,
39,2023-08-09,717065,Grounded Into DP,grounded_into_double_play,True,678662,605288,Ezequiel Tovar,Adrian Houser,0,0,1,9ff1515a-b8f2-407a-879d-9d4a2b033259,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,0.47100000000000003,0.23800000000000002,0.166,0.085,0.04,0.29,0.46,-0.89,-1.08,-2.07,93.4,92.1,82.3,79.4,0.296,0.227,0.258,0.269,0.294,,,,,,,,,,,,,,,
40,2023-08-09,717065,Flyout,field_out,True,592192,623167,Mark Canha,Chris Flexen,1,1,0,064d9e1e-24be-4891-b1ab-ddecb3f9901e,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,0.019,0.409,0.09699999999999999,0.022000000000000002,0.16,-2.66,-7.15,-2.44,2.61,0.72,91.9,90.9,80.8,71.6,0.6,0.379,0.296,0.125,0.213,87.0,100.0,94.0,0.293,-0.47,87.9,0.287,0.389,,,,,,,
41,2023-08-09,717065,Lineout,field_out,True,686217,623167,Sal Frelick,Chris Flexen,1,1,0,fa945160-382b-4e60-8f92-4028fc4a6d5a,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,0.019,0.409,0.09699999999999999,0.022000000000000002,0.16,-2.66,-7.15,-2.44,2.61,0.72,91.9,90.9,80.8,71.6,0.6,0.379,0.296,0.125,0.213,87.0,100.0,94.0,0.293,-0.47,87.9,0.287,0.389,,,,,,,
42,2023-08-09,717065,Home Run,home_run,False,642715,623167,Willy Adames,Chris Flexen,0,0,0,d248c5cd-2632-4dac-84a3-4d5ee6e282d7,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,0.019,0.409,0.09699999999999999,0.022000000000000002,0.16,-2.66,-7.15,-2.44,2.61,0.72,91.9,90.9,80.8,71.6,0.6,0.379,0.296,0.125,0.213,87.0,100.0,94.0,0.293,-0.47,87.9,0.287,0.389,,,,,,,
43,2023-08-09,717065,Home Run,home_run,False,655316,623167,Andruw Monasterio,Chris Flexen,0,0,0,76922be1-4262-4b61-8577-8ef1ce8c9916,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,0.019,0.409,0.09699999999999999,0.022000000000000002,0.16,-2.66,-7.15,-2.44,2.61,0.72,91.9,90.9,80.8,71.6,0.6,0.379,0.296,0.125,0.213,87.0,100.0,94.0,0.293,-0.47,87.9,0.287,0.389,,,,,,,
44,2023-08-09,717065,Flyout,field_out,True,668930,623167,Brice Turang,Chris Flexen,1,1,0,cfee9d46-f3af-4f1f-8043-08e494d6020b,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,0.019,0.409,0.09699999999999999,0.022000000000000002,0.16,-2.66,-7.15,-2.44,2.61,0.72,91.9,90.9,80.8,71.6,0.6,0.379,0.296,0.125,0.213,87.0,100.0,94.0,0.293,-0.47,87.9,0.287,0.389,,,,,,,
45,2023-08-09,717065,Bunt Pop Out,field_out,True,641857,571948,Ryan McMahon,Hoby Milner,0,0,0,685702ad-b681-4d51-9c08-371f556bd8da,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,0.297,0.19899999999999998,0.331,,0.17300000000000001,1.79,0.1,2.16,,2.91,89.0,88.2,79.6,,0.27,0.146,,,0.255,,,,,,,,0.145,,,,,,,
46,2023-08-09,717065,Flyout,field_out,True,666134,571948,Nolan Jones,Hoby Milner,1,0,0,99c74297-163b-46e8-8ef1-5330cc8c5c15,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,0.297,0.19899999999999998,0.331,,0.17300000000000001,1.79,0.1,2.16,,2.91,89.0,88.2,79.6,,0.27,0.146,,,0.255,,,,,,,,0.145,,,,,,,
47,2023-08-09,717065,Lineout,field_out,True,669911,571948,Michael Toglia,Hoby Milner,0,0,0,4161f231-12f7-41da-a0ec-43526d8d9e06,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,0.297,0.19899999999999998,0.331,,0.17300000000000001,1.79,0.1,2.16,,2.91,89.0,88.2,79.6,,0.27,0.146,,,0.255,,,,,,,,0.145,,,,,,,
48,2023-08-09,717065,Strikeout,strikeout,True,621438,453268,Tyrone Taylor,Daniel Bard,0,0,0,ac82a2f2-9a91-431d-91da-2461f2f6661c,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,0.374,0.13699999999999998,0.45299999999999996,0.033,0.002,-3.18,1.29,-0.85,-5.82,-5.66,94.4,95.0,87.2,81.8,0.188,0.214,0.224,,,,,,,,,,,0.143,,,,,,
49,2023-08-09,717065,Strikeout,strikeout,True,663368,453268,Blake Perkins,Daniel Bard,0,0,0,2d013416-07e9-4775-a06c-bc9a54bc088c,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,0.374,0.13699999999999998,0.45299999999999996,0.033,0.002,-3.18,1.29,-0.85,-5.82,-5.66,94.4,95.0,87.2,81.8,0.188,0.214,0.224,,,,,,,,,,,0.143,,,,,,
50,2023-08-09,717065,Strikeout,strikeout,True,592885,453268,Christian Yelich,Daniel Bard,0,0,0,dfa7d172-13f3-49e3-b80d-bec7bbecfc03,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,0.374,0.13699999999999998,0.45299999999999996,0.033,0.002,-3.18,1.29,-0.85,-5.82,-5.66,94.4,95.0,87.2,81.8,0.188,0.214,0.224,,,,,,,,,,,0.143,,,,,,
51,2023-08-09,717065,Strikeout,strikeout,False,605612,571948,Harold Castro,Hoby Milner,0,0,1,b23ebd18-7a13-4ab3-9751-ec0e20fd466b,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,0.297,0.19899999999999998,0.331,,0.17300000000000001,1.79,0.1,2.16,,2.91,89.0,88.2,79.6,,0.27,0.146,,,0.255,,,,,,,,0.145,,,,,,,
52,2023-08-09,717065,Strikeout,strikeout,True,686668,571948,Brenton Doyle,Hoby Milner,0,0,0,3d922a08-fd64-4981-a1ca-2ca42adfb7e9,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,0.297,0.19899999999999998,0.331,,0.17300000000000001,1.79,0.1,2.16,,2.91,89.0,88.2,79.6,,0.27,0.146,,,0.255,,,,,,,,0.145,,,,,,,
53,2023-08-09,717065,Single,single,False,657061,571948,Cole Tucker,Hoby Milner,0,0,1,7914420e-81b7-4bdb-a800-ab314c7b72ae,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,0.297,0.19899999999999998,0.331,,0.17300000000000001,1.79,0.1,2.16,,2.91,89.0,88.2,79.6,,0.27,0.146,,,0.255,,,,,,,,0.145,,,,,,,
54,2023-08-09,717065,Fielders Choice Out,fielders_choice_out,True,642851,682842,Austin Wynns,Abner Uribe,1,0,1,49edb2f1-44f5-4c31-9003-4a4f9fac1036,682842.0,abneruribe,Uribe,Right,Abner Uribe,1.76,3.5,30.2,94.0,138.0,99.0,0.695,11.45,5.87,4.7,0.0,2.06,0.209,0.46299999999999997,0.11900000000000001,0.358,0.392,,,,,,,,86.0,111.0,98.0,120.0,91.0,91.0,185.0,92.0,112.0,0.61,0.068,0.322,,,1.96,1.41,1.29,,,100.7,99.4,89.4,,0.179,0.167,0.08,,,,,,,,,,,,,,,,,
55,2023-08-09,717065,Field Error,field_error,False,595777,682842,Jurickson Profar,Abner Uribe,0,0,1,6e09a323-336e-4d1e-8bc0-e00f1dce605b,682842.0,abneruribe,Uribe,Right,Abner Uribe,1.76,3.5,30.2,94.0,138.0,99.0,0.695,11.45,5.87,4.7,0.0,2.06,0.209,0.46299999999999997,0.11900000000000001,0.358,0.392,,,,,,,,86.0,111.0,98.0,120.0,91.0,91.0,185.0,92.0,112.0,0.61,0.068,0.322,,,1.96,1.41,1.29,,,100.7,99.4,89.4,,0.179,0.167,0.08,,,,,,,,,,,,,,,,,
56,2023-08-09,717065,Groundout,field_out,True,678662,682842,Ezequiel Tovar,Abner Uribe,0,0,0,cbd0fce2-d7fc-4732-9a78-1be7d44be1f3,682842.0,abneruribe,Uribe,Right,Abner Uribe,1.76,3.5,30.2,94.0,138.0,99.0,0.695,11.45,5.87,4.7,0.0,2.06,0.209,0.46299999999999997,0.11900000000000001,0.358,0.392,,,,,,,,86.0,111.0,98.0,120.0,91.0,91.0,185.0,92.0,112.0,0.61,0.068,0.322,,,1.96,1.41,1.29,,,100.7,99.4,89.4,,0.179,0.167,0.08,,,,,,,,,,,,,,,,,
57,2023-08-09,717065,Strikeout,strikeout,True,661388,641755,William Contreras,Tyler Kinley,0,0,0,a4087cc7-d21e-4c10-81ac-0eec1a5c5c3d,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,6.06,4.67,16.1,103.0,86.0,101.0,0.8029999999999999,9.37,3.31,11.57,1.65,0.36,0.212,0.308,0.135,0.34600000000000003,0.419,88.0,90.0,110.0,101.0,,,,73.0,100.0,89.0,69.0,114.0,102.0,94.0,104.0,107.0,0.02,0.349,0.614,,0.017,-4.71,1.35,0.57,,-3.1,96.5,96.4,91.1,,,0.48,0.22,,,,,,,,,,,,,,,,,
58,2023-08-09,717065,Strikeout,strikeout,True,592192,641755,Mark Canha,Tyler Kinley,0,0,0,9a70312d-2d3c-41aa-b956-8774d4cbfb5e,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,6.06,4.67,16.1,103.0,86.0,101.0,0.8029999999999999,9.37,3.31,11.57,1.65,0.36,0.212,0.308,0.135,0.34600000000000003,0.419,88.0,90.0,110.0,101.0,,,,73.0,100.0,89.0,69.0,114.0,102.0,94.0,104.0,107.0,0.02,0.349,0.614,,0.017,-4.71,1.35,0.57,,-3.1,96.5,96.4,91.1,,,0.48,0.22,,,,,,,,,,,,,,,,,
59,2023-08-09,717065,Strikeout,strikeout,True,686217,641755,Sal Frelick,Tyler Kinley,0,0,0,6a66c806-de08-4e54-850d-c6ca4e802843,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,6.06,4.67,16.1,103.0,86.0,101.0,0.8029999999999999,9.37,3.31,11.57,1.65,0.36,0.212,0.308,0.135,0.34600000000000003,0.419,88.0,90.0,110.0,101.0,,,,73.0,100.0,89.0,69.0,114.0,102.0,94.0,104.0,107.0,0.02,0.349,0.614,,0.017,-4.71,1.35,0.57,,-3.1,96.5,96.4,91.1,,,0.48,0.22,,,,,,,,,,,,,,,,,
60,2023-08-09,717065,Walk,walk,False,641857,606303,Ryan McMahon,Joel Payamps,1,0,0,7ae9a9a6-eb30-48a0-ae60-767ce5d5c997,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,0.221,0.21899999999999997,0.43799999999999994,,0.122,3.4,0.81,0.42,,-0.25,95.4,95.3,84.2,,0.322,0.118,0.192,,0.345,,,,,,,,,,,,,,,
61,2023-08-09,717065,Strikeout,strikeout,True,666134,606303,Nolan Jones,Joel Payamps,0,0,0,6170ebdb-b687-44ff-94aa-f7987087274b,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,0.221,0.21899999999999997,0.43799999999999994,,0.122,3.4,0.81,0.42,,-0.25,95.4,95.3,84.2,,0.322,0.118,0.192,,0.345,,,,,,,,,,,,,,,
62,2023-08-09,717065,Strikeout,strikeout,True,669911,606303,Michael Toglia,Joel Payamps,0,0,0,567a6c46-5fd0-4fdc-9ade-6c62c0f28fd0,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,0.221,0.21899999999999997,0.43799999999999994,,0.122,3.4,0.81,0.42,,-0.25,95.4,95.3,84.2,,0.322,0.118,0.192,,0.345,,,,,,,,,,,,,,,
63,2023-08-09,717065,Caught Stealing 2B,caught_stealing_2b,True,605612,606303,Harold Castro,Joel Payamps,1,1,0,00c9d484-2c8d-457c-bf0c-03e857184b06,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,0.221,0.21899999999999997,0.43799999999999994,,0.122,3.4,0.81,0.42,,-0.25,95.4,95.3,84.2,,0.322,0.118,0.192,,0.345,,,,,,,,,,,,,,,
64,2023-08-09,717065,Flyout,field_out,True,642715,608718,Willy Adames,Brent Suter,1,0,0,5b524097-a062-4976-af86-de157796f1f8,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,0.304,0.306,0.10800000000000001,,0.28300000000000003,1.16,-0.95,-0.99,,1.82,86.0,88.1,76.7,,0.342,0.259,0.143,,0.171,,,,,,,,,,,,,,,
65,2023-08-09,717065,Bunt Pop Out,field_out,True,655316,608718,Andruw Monasterio,Brent Suter,0,0,0,5fe19fd1-26aa-4098-b03f-8829479c352a,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,0.304,0.306,0.10800000000000001,,0.28300000000000003,1.16,-0.95,-0.99,,1.82,86.0,88.1,76.7,,0.342,0.259,0.143,,0.171,,,,,,,,,,,,,,,
66,2023-08-09,717065,Single,single,False,668930,608718,Brice Turang,Brent Suter,0,0,0,bbd56f2f-41ee-4b75-800e-1f729bb31ba4,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,0.304,0.306,0.10800000000000001,,0.28300000000000003,1.16,-0.95,-0.99,,1.82,86.0,88.1,76.7,,0.342,0.259,0.143,,0.171,,,,,,,,,,,,,,,
67,2023-08-09,717065,Groundout,field_out,True,621438,608718,Tyrone Taylor,Brent Suter,0,0,0,7abe3ce7-66d8-4db8-975f-b16b29d6ffc3,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,0.304,0.306,0.10800000000000001,,0.28300000000000003,1.16,-0.95,-0.99,,1.82,86.0,88.1,76.7,,0.342,0.259,0.143,,0.171,,,,,,,,,,,,,,,
68,2023-08-09,717065,Flyout,field_out,True,605612,642207,Harold Castro,Devin Williams,0,0,0,4a008c2d-0c7f-4116-bc53-64d9f1f2729d,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,,,,,0.39,,,0.579,1.04,,,,2.71,94.2,,,,,0.177,,,0.097,82.0,110.0,109.0,0.031,0.55,90.7,0.333,,,,,,,,
69,2023-08-09,717065,Strikeout,strikeout,True,553869,642207,Elias Díaz,Devin Williams,0,0,0,264e4a84-e078-4f44-a6d9-7b0a6511f0d8,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,,,,,0.39,,,0.579,1.04,,,,2.71,94.2,,,,,0.177,,,0.097,82.0,110.0,109.0,0.031,0.55,90.7,0.333,,,,,,,,
70,2023-08-09,717065,Flyout,field_out,True,657061,642207,Cole Tucker,Devin Williams,1,0,0,9933c9ee-7bee-4ab9-867d-d855df3d01f6,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,,,,,0.39,,,0.579,1.04,,,,2.71,94.2,,,,,0.177,,,0.097,82.0,110.0,109.0,0.031,0.55,90.7,0.333,,,,,,,,
71,2023-08-09,717065,Lineout,field_out,True,467793,571863,Carlos Santana,Matt Koch,1,1,0,593bc404-cbe0-46c3-a797-faeb747ea50c,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,,,,83.0,100.0,91.0,,,,111.0,89.0,100.0,,0.44,0.085,,0.003,1.85,,1.82,,0.73,93.8,,82.4,,,0.241,0.2,,,85.0,99.0,95.0,0.47100000000000003,-2.03,89.6,0.305,,,,,,,,
72,2023-08-09,717065,Strikeout,strikeout,True,592885,571863,Christian Yelich,Matt Koch,0,0,0,02466a61-2a59-4fb3-a144-eb31dd19eb54,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,,,,83.0,100.0,91.0,,,,111.0,89.0,100.0,,0.44,0.085,,0.003,1.85,,1.82,,0.73,93.8,,82.4,,,0.241,0.2,,,85.0,99.0,95.0,0.47100000000000003,-2.03,89.6,0.305,,,,,,,,
73,2023-08-09,717065,Strikeout,strikeout,True,661388,571863,William Contreras,Matt Koch,0,0,0,933d6d69-9e38-4e10-bcfb-e5c9f1d2b151,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,,,,83.0,100.0,91.0,,,,111.0,89.0,100.0,,0.44,0.085,,0.003,1.85,,1.82,,0.73,93.8,,82.4,,,0.241,0.2,,,85.0,99.0,95.0,0.47100000000000003,-2.03,89.6,0.305,,,,,,,,
74,2023-08-09,717065,Sac Bunt,sac_bunt,True,642851,669060,Austin Wynns,Bryse Wilson,0,0,1,4e065958-3263-4d00-9e1d-5a4bdf218fa0,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,99.0,99.0,94.0,,,,0.349,0.163,,0.134,0.006999999999999999,2.58,-0.84,,-0.93,-4.49,93.6,93.1,,79.6,0.31,0.106,,0.205,,108.0,97.0,92.0,0.34700000000000003,2.34,89.2,0.165,,,153.0,-7.0,-5.0,0.001,-3.87,86.3
