,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,FF_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CU%,wFC/C,wSI/C,wCU/C,vFC,vSI,vCU,CU_ba,FC_ba,SI_ba,ST_ba
41,2023-08-20,716924,Flyout,field_out,True,687952,547943,Christian Encarnacion-Strand,Hyun Jin Ryu,0,0,0,cfe2e1bb-1657-4db6-8759-40487a0a8b9a,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,75.0,105.0,91.0,,,,0.317,,0.228,-0.51,,-2.1,88.6,,0.265,,0.276,88.0,111.0,105.0,73.0,100.0,94.0,92.0,107.0,97.0,0.095,0.18899999999999997,0.171,1.27,3.34,-1.45,85.1,87.7,68.9,0.286,0.238,0.133,
42,2023-08-20,716924,Strikeout,strikeout,True,682622,547943,Noelvi Marte,Hyun Jin Ryu,0,0,0,40d97cb8-7efe-4bb2-b87c-d6c53ad5d318,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,75.0,105.0,91.0,,,,0.317,,0.228,-0.51,,-2.1,88.6,,0.265,,0.276,88.0,111.0,105.0,73.0,100.0,94.0,92.0,107.0,97.0,0.095,0.18899999999999997,0.171,1.27,3.34,-1.45,85.1,87.7,68.9,0.286,0.238,0.133,
43,2023-08-20,716924,Groundout,field_out,True,593160,571656,Whit Merrifield,Buck Farmer,1,0,0,07545f8e-1ee4-494b-9d5d-07d79acabc47,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,0.231,-0.17,1.95,-0.83,93.9,83.1,0.242,0.158,0.222,,,,,,,,,,,,,,,,,,,,,,
44,2023-08-20,716924,Strikeout,strikeout,True,666182,571656,Bo Bichette,Buck Farmer,0,0,0,578eca89-c655-4d9c-8f04-f7a9bed03df6,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,0.231,-0.17,1.95,-0.83,93.9,83.1,0.242,0.158,0.222,,,,,,,,,,,,,,,,,,,,,,
45,2023-08-20,716924,Flyout,field_out,True,474832,571656,Brandon Belt,Buck Farmer,0,0,0,03a245ac-26f0-41ca-a603-614fa210baad,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,0.231,-0.17,1.95,-0.83,93.9,83.1,0.242,0.158,0.222,,,,,,,,,,,,,,,,,,,,,,
46,2023-08-20,716924,Single,single,False,670770,547943,TJ Friedl,Hyun Jin Ryu,1,0,0,70a2548b-6a92-4e99-a547-3ee1482cb12b,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,75.0,105.0,91.0,,,,0.317,,0.228,-0.51,,-2.1,88.6,,0.265,,0.276,88.0,111.0,105.0,73.0,100.0,94.0,92.0,107.0,97.0,0.095,0.18899999999999997,0.171,1.27,3.34,-1.45,85.1,87.7,68.9,0.286,0.238,0.133,
47,2023-08-20,716924,Single,single,False,571912,547943,Luke Maile,Hyun Jin Ryu,1,0,1,c41fb876-90ab-4f19-9274-c1fc339b6c39,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,75.0,105.0,91.0,,,,0.317,,0.228,-0.51,,-2.1,88.6,,0.265,,0.276,88.0,111.0,105.0,73.0,100.0,94.0,92.0,107.0,97.0,0.095,0.18899999999999997,0.171,1.27,3.34,-1.45,85.1,87.7,68.9,0.286,0.238,0.133,
48,2023-08-20,716924,Strikeout,strikeout,True,686759,547943,TJ Hopkins,Hyun Jin Ryu,0,0,0,7d833f62-391d-4c53-a400-2d65f146d151,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,75.0,105.0,91.0,,,,0.317,,0.228,-0.51,,-2.1,88.6,,0.265,,0.276,88.0,111.0,105.0,73.0,100.0,94.0,92.0,107.0,97.0,0.095,0.18899999999999997,0.171,1.27,3.34,-1.45,85.1,87.7,68.9,0.286,0.238,0.133,
49,2023-08-20,716924,Pop Out,field_out,True,680574,547943,Matt McLain,Hyun Jin Ryu,1,0,0,93a52197-1964-47d6-a976-e13c06b3a3e9,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,75.0,105.0,91.0,,,,0.317,,0.228,-0.51,,-2.1,88.6,,0.265,,0.276,88.0,111.0,105.0,73.0,100.0,94.0,92.0,107.0,97.0,0.095,0.18899999999999997,0.171,1.27,3.34,-1.45,85.1,87.7,68.9,0.286,0.238,0.133,
50,2023-08-20,716924,Strikeout,strikeout,True,682829,547943,Elly De La Cruz,Hyun Jin Ryu,0,0,0,523a3167-bcbc-42d0-8ac8-1c9948611097,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,75.0,105.0,91.0,,,,0.317,,0.228,-0.51,,-2.1,88.6,,0.265,,0.276,88.0,111.0,105.0,73.0,100.0,94.0,92.0,107.0,97.0,0.095,0.18899999999999997,0.171,1.27,3.34,-1.45,85.1,87.7,68.9,0.286,0.238,0.133,
51,2023-08-20,716924,Pop Out,field_out,True,624415,594580,Cavan Biggio,Sam Moll,0,0,0,69188805-8a9e-4e80-8bbf-922bd08630b6,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,91.0,105.0,99.0,112.0,91.0,106.0,0.252,0.379,0.013999999999999999,1.43,0.96,-7.42,94.1,81.8,0.185,,0.333,,,,46.0,102.0,83.0,,,,0.35600000000000004,,,,1.58,,,93.4,,,,0.258,0.155
52,2023-08-20,716924,Walk,walk,False,543807,594580,George Springer,Sam Moll,1,0,0,e9ce64a8-a97b-48bd-9f4e-d90e8c37a52e,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,91.0,105.0,99.0,112.0,91.0,106.0,0.252,0.379,0.013999999999999999,1.43,0.96,-7.42,94.1,81.8,0.185,,0.333,,,,46.0,102.0,83.0,,,,0.35600000000000004,,,,1.58,,,93.4,,,,0.258,0.155
53,2023-08-20,716924,Forceout,force_out,True,662139,594580,Daulton Varsho,Sam Moll,0,0,1,d3ed7272-6e51-4918-900d-05161a3eedcf,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,91.0,105.0,99.0,112.0,91.0,106.0,0.252,0.379,0.013999999999999999,1.43,0.96,-7.42,94.1,81.8,0.185,,0.333,,,,46.0,102.0,83.0,,,,0.35600000000000004,,,,1.58,,,93.4,,,,0.258,0.155
54,2023-08-20,716924,Flyout,field_out,True,656305,594580,Matt Chapman,Sam Moll,1,0,0,443dcea3-7e6f-40a0-80fd-07785fde0e5e,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,91.0,105.0,99.0,112.0,91.0,106.0,0.252,0.379,0.013999999999999999,1.43,0.96,-7.42,94.1,81.8,0.185,,0.333,,,,46.0,102.0,83.0,,,,0.35600000000000004,,,,1.58,,,93.4,,,,0.258,0.155
55,2023-08-20,716924,Double,double,False,668715,650893,Spencer Steer,Génesis Cabrera,1,0,0,597c326f-bb5c-4003-8d3c-7f954248e544,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,110.0,101.0,102.0,,,,0.363,,0.040999999999999995,0.12,,-4.88,96.0,,0.224,,0.286,97.0,97.0,98.0,93.0,90.0,82.0,76.0,106.0,96.0,0.142,0.321,0.133,-0.27,1.92,1.13,89.6,95.4,79.6,0.267,0.247,0.194,
56,2023-08-20,716924,Lineout,field_out,True,458015,650893,Joey Votto,Génesis Cabrera,0,0,0,00c72b39-9e1e-4c42-9db9-6bb7640fcf71,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,110.0,101.0,102.0,,,,0.363,,0.040999999999999995,0.12,,-4.88,96.0,,0.224,,0.286,97.0,97.0,98.0,93.0,90.0,82.0,76.0,106.0,96.0,0.142,0.321,0.133,-0.27,1.92,1.13,89.6,95.4,79.6,0.267,0.247,0.194,
57,2023-08-20,716924,Strikeout,strikeout,True,687952,650893,Christian Encarnacion-Strand,Génesis Cabrera,0,0,0,d0c44aa2-e1d7-4735-8a54-6495050f9389,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,110.0,101.0,102.0,,,,0.363,,0.040999999999999995,0.12,,-4.88,96.0,,0.224,,0.286,97.0,97.0,98.0,93.0,90.0,82.0,76.0,106.0,96.0,0.142,0.321,0.133,-0.27,1.92,1.13,89.6,95.4,79.6,0.267,0.247,0.194,
58,2023-08-20,716924,Groundout,field_out,True,682622,650893,Noelvi Marte,Génesis Cabrera,0,0,0,0edafdca-04f8-4f95-a15d-0bdef7b405b7,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,110.0,101.0,102.0,,,,0.363,,0.040999999999999995,0.12,,-4.88,96.0,,0.224,,0.286,97.0,97.0,98.0,93.0,90.0,82.0,76.0,106.0,96.0,0.142,0.321,0.133,-0.27,1.92,1.13,89.6,95.4,79.6,0.267,0.247,0.194,
59,2023-08-20,716924,Groundout,field_out,True,643376,571882,Danny Jansen,Derek Law,0,0,0,31bc3c69-c6c8-4f43-be51-0fc54af3d4b5,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,83.0,110.0,101.0,118.0,103.0,106.0,0.18899999999999997,0.17300000000000001,0.048,-0.99,1.87,-2.28,95.5,86.5,0.262,0.22,0.167,116.0,104.0,100.0,95.0,101.0,93.0,104.0,94.0,94.0,0.121,0.365,0.10400000000000001,0.58,0.69,0.16,92.1,95.1,78.7,0.222,0.254,0.241,
60,2023-08-20,716924,Groundout,field_out,True,595281,571882,Kevin Kiermaier,Derek Law,0,0,0,9c7fc838-66f2-4e18-87f2-ebc1c4ede185,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,83.0,110.0,101.0,118.0,103.0,106.0,0.18899999999999997,0.17300000000000001,0.048,-0.99,1.87,-2.28,95.5,86.5,0.262,0.22,0.167,116.0,104.0,100.0,95.0,101.0,93.0,104.0,94.0,94.0,0.121,0.365,0.10400000000000001,0.58,0.69,0.16,92.1,95.1,78.7,0.222,0.254,0.241,
61,2023-08-20,716924,Flyout,field_out,True,593160,571882,Whit Merrifield,Derek Law,1,0,0,7e1906f1-b33a-4b33-a421-9bacbdb2099e,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,83.0,110.0,101.0,118.0,103.0,106.0,0.18899999999999997,0.17300000000000001,0.048,-0.99,1.87,-2.28,95.5,86.5,0.262,0.22,0.167,116.0,104.0,100.0,95.0,101.0,93.0,104.0,94.0,94.0,0.121,0.365,0.10400000000000001,0.58,0.69,0.16,92.1,95.1,78.7,0.222,0.254,0.241,
62,2023-08-20,716924,Strikeout,strikeout,True,670770,670102,TJ Friedl,Bowden Francis,0,0,0,77cec5a5-119f-4189-a532-6a55bf32111a,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,1.73,3.69,36.1,102.0,103.0,106.0,0.794,8.67,1.98,5.45,1.24,0.7,0.272,0.402,0.109,0.348,0.455,,,,,109.0,104.0,106.0,98.0,89.0,95.0,0.516,0.145,,2.17,1.43,,94.4,85.0,0.197,0.091,,96.0,104.0,112.0,,,,,,,,,0.34,,,1.68,,,74.3,0.154,,,
63,2023-08-20,716924,Home Run,home_run,False,663886,670102,Tyler Stephenson,Bowden Francis,0,0,0,99cf9087-142f-4c0e-b61d-f6d7bb4b8bde,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,1.73,3.69,36.1,102.0,103.0,106.0,0.794,8.67,1.98,5.45,1.24,0.7,0.272,0.402,0.109,0.348,0.455,,,,,109.0,104.0,106.0,98.0,89.0,95.0,0.516,0.145,,2.17,1.43,,94.4,85.0,0.197,0.091,,96.0,104.0,112.0,,,,,,,,,0.34,,,1.68,,,74.3,0.154,,,
64,2023-08-20,716924,Strikeout,strikeout,True,686759,670102,TJ Hopkins,Bowden Francis,0,0,0,ea0a3658-fea8-4faa-b0d2-724d79a5687b,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,1.73,3.69,36.1,102.0,103.0,106.0,0.794,8.67,1.98,5.45,1.24,0.7,0.272,0.402,0.109,0.348,0.455,,,,,109.0,104.0,106.0,98.0,89.0,95.0,0.516,0.145,,2.17,1.43,,94.4,85.0,0.197,0.091,,96.0,104.0,112.0,,,,,,,,,0.34,,,1.68,,,74.3,0.154,,,
65,2023-08-20,716924,Strikeout,strikeout,True,680574,670102,Matt McLain,Bowden Francis,0,0,0,af6f87f1-4fc0-4846-a2d9-7a5f357ed5d3,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,1.73,3.69,36.1,102.0,103.0,106.0,0.794,8.67,1.98,5.45,1.24,0.7,0.272,0.402,0.109,0.348,0.455,,,,,109.0,104.0,106.0,98.0,89.0,95.0,0.516,0.145,,2.17,1.43,,94.4,85.0,0.197,0.091,,96.0,104.0,112.0,,,,,,,,,0.34,,,1.68,,,74.3,0.154,,,
66,2023-08-20,716924,Field Error,field_error,False,666182,571882,Bo Bichette,Derek Law,0,0,0,3713a900-5960-4e66-9738-741f22c48013,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,83.0,110.0,101.0,118.0,103.0,106.0,0.18899999999999997,0.17300000000000001,0.048,-0.99,1.87,-2.28,95.5,86.5,0.262,0.22,0.167,116.0,104.0,100.0,95.0,101.0,93.0,104.0,94.0,94.0,0.121,0.365,0.10400000000000001,0.58,0.69,0.16,92.1,95.1,78.7,0.222,0.254,0.241,
67,2023-08-20,716924,Flyout,field_out,True,474832,571882,Brandon Belt,Derek Law,0,0,0,28580d46-d96f-4cd8-9fdb-068e262ea3ab,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,83.0,110.0,101.0,118.0,103.0,106.0,0.18899999999999997,0.17300000000000001,0.048,-0.99,1.87,-2.28,95.5,86.5,0.262,0.22,0.167,116.0,104.0,100.0,95.0,101.0,93.0,104.0,94.0,94.0,0.121,0.365,0.10400000000000001,0.58,0.69,0.16,92.1,95.1,78.7,0.222,0.254,0.241,
68,2023-08-20,716924,Flyout,field_out,True,624415,571882,Cavan Biggio,Derek Law,0,0,0,9d7e56f6-45c1-47eb-aa4f-c5920e31b5f2,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,83.0,110.0,101.0,118.0,103.0,106.0,0.18899999999999997,0.17300000000000001,0.048,-0.99,1.87,-2.28,95.5,86.5,0.262,0.22,0.167,116.0,104.0,100.0,95.0,101.0,93.0,104.0,94.0,94.0,0.121,0.365,0.10400000000000001,0.58,0.69,0.16,92.1,95.1,78.7,0.222,0.254,0.241,
69,2023-08-20,716924,Strikeout,strikeout,True,543807,571882,George Springer,Derek Law,0,0,0,b98052a5-5b8d-4b80-82c2-6d91ece5ffef,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,83.0,110.0,101.0,118.0,103.0,106.0,0.18899999999999997,0.17300000000000001,0.048,-0.99,1.87,-2.28,95.5,86.5,0.262,0.22,0.167,116.0,104.0,100.0,95.0,101.0,93.0,104.0,94.0,94.0,0.121,0.365,0.10400000000000001,0.58,0.69,0.16,92.1,95.1,78.7,0.222,0.254,0.241,
70,2023-08-20,716924,Lineout,field_out,True,682829,670102,Elly De La Cruz,Bowden Francis,0,0,0,de6f9b96-ead2-4d56-9433-7fe8d1873db9,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,1.73,3.69,36.1,102.0,103.0,106.0,0.794,8.67,1.98,5.45,1.24,0.7,0.272,0.402,0.109,0.348,0.455,,,,,109.0,104.0,106.0,98.0,89.0,95.0,0.516,0.145,,2.17,1.43,,94.4,85.0,0.197,0.091,,96.0,104.0,112.0,,,,,,,,,0.34,,,1.68,,,74.3,0.154,,,
71,2023-08-20,716924,Lineout,field_out,True,668715,670102,Spencer Steer,Bowden Francis,1,0,0,681b4946-e884-4d85-bc59-533d8353b54e,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,1.73,3.69,36.1,102.0,103.0,106.0,0.794,8.67,1.98,5.45,1.24,0.7,0.272,0.402,0.109,0.348,0.455,,,,,109.0,104.0,106.0,98.0,89.0,95.0,0.516,0.145,,2.17,1.43,,94.4,85.0,0.197,0.091,,96.0,104.0,112.0,,,,,,,,,0.34,,,1.68,,,74.3,0.154,,,
72,2023-08-20,716924,Groundout,field_out,True,458015,670102,Joey Votto,Bowden Francis,0,0,0,ef812c1c-f6f0-4615-9b88-2c03fc44849a,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,1.73,3.69,36.1,102.0,103.0,106.0,0.794,8.67,1.98,5.45,1.24,0.7,0.272,0.402,0.109,0.348,0.455,,,,,109.0,104.0,106.0,98.0,89.0,95.0,0.516,0.145,,2.17,1.43,,94.4,85.0,0.197,0.091,,96.0,104.0,112.0,,,,,,,,,0.34,,,1.68,,,74.3,0.154,,,
73,2023-08-20,716924,Double,double,False,662139,622065,Daulton Varsho,Alex Young,1,0,0,d0b3fbb4-d056-4aee-851e-73192e326c0a,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,69.0,95.0,84.0,,,,0.032,,0.359,-4.44,,0.28,91.4,,0.167,,0.196,101.0,94.0,97.0,70.0,100.0,88.0,,,,0.364,,0.245,,-0.61,-0.08,,90.5,81.5,0.263,,0.308,
74,2023-08-20,716924,Lineout,field_out,True,656305,622065,Matt Chapman,Alex Young,1,0,1,5702676d-225a-4be8-9040-febf853d1865,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,69.0,95.0,84.0,,,,0.032,,0.359,-4.44,,0.28,91.4,,0.167,,0.196,101.0,94.0,97.0,70.0,100.0,88.0,,,,0.364,,0.245,,-0.61,-0.08,,90.5,81.5,0.263,,0.308,
75,2023-08-20,716924,Single,single,False,643376,622065,Danny Jansen,Alex Young,1,0,1,6b29074f-5f25-4705-8e53-c0c0e349a229,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,69.0,95.0,84.0,,,,0.032,,0.359,-4.44,,0.28,91.4,,0.167,,0.196,101.0,94.0,97.0,70.0,100.0,88.0,,,,0.364,,0.245,,-0.61,-0.08,,90.5,81.5,0.263,,0.308,
76,2023-08-20,716924,Flyout,field_out,True,595281,622065,Kevin Kiermaier,Alex Young,0,0,0,8587df10-d000-47de-9a70-626f411eb0a0,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,69.0,95.0,84.0,,,,0.032,,0.359,-4.44,,0.28,91.4,,0.167,,0.196,101.0,94.0,97.0,70.0,100.0,88.0,,,,0.364,,0.245,,-0.61,-0.08,,90.5,81.5,0.263,,0.308,
77,2023-08-20,716924,Groundout,field_out,True,593160,622065,Whit Merrifield,Alex Young,0,0,0,f5faf22b-f202-4faf-b78a-317c49e3a3c4,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,69.0,95.0,84.0,,,,0.032,,0.359,-4.44,,0.28,91.4,,0.167,,0.196,101.0,94.0,97.0,70.0,100.0,88.0,,,,0.364,,0.245,,-0.61,-0.08,,90.5,81.5,0.263,,0.308,
78,2023-08-20,716924,Groundout,field_out,True,687952,670102,Christian Encarnacion-Strand,Bowden Francis,1,0,0,be2a7e92-8fab-4b29-a83e-e8e514eedc5f,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,1.73,3.69,36.1,102.0,103.0,106.0,0.794,8.67,1.98,5.45,1.24,0.7,0.272,0.402,0.109,0.348,0.455,,,,,109.0,104.0,106.0,98.0,89.0,95.0,0.516,0.145,,2.17,1.43,,94.4,85.0,0.197,0.091,,96.0,104.0,112.0,,,,,,,,,0.34,,,1.68,,,74.3,0.154,,,
79,2023-08-20,716924,Double,double,False,682622,670102,Noelvi Marte,Bowden Francis,1,0,0,b955eee5-a549-4883-bd0d-23e0246bfc13,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,1.73,3.69,36.1,102.0,103.0,106.0,0.794,8.67,1.98,5.45,1.24,0.7,0.272,0.402,0.109,0.348,0.455,,,,,109.0,104.0,106.0,98.0,89.0,95.0,0.516,0.145,,2.17,1.43,,94.4,85.0,0.197,0.091,,96.0,104.0,112.0,,,,,,,,,0.34,,,1.68,,,74.3,0.154,,,
80,2023-08-20,716924,Flyout,field_out,True,670770,670102,TJ Friedl,Bowden Francis,1,0,0,e8a1c4c3-a4bf-4b4f-ab19-03e3754b88b9,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,1.73,3.69,36.1,102.0,103.0,106.0,0.794,8.67,1.98,5.45,1.24,0.7,0.272,0.402,0.109,0.348,0.455,,,,,109.0,104.0,106.0,98.0,89.0,95.0,0.516,0.145,,2.17,1.43,,94.4,85.0,0.197,0.091,,96.0,104.0,112.0,,,,,,,,,0.34,,,1.68,,,74.3,0.154,,,
81,2023-08-20,716924,Strikeout,strikeout,True,663886,670102,Tyler Stephenson,Bowden Francis,0,0,0,88d3c4c9-c298-46c4-af3b-75b367c757e7,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,1.73,3.69,36.1,102.0,103.0,106.0,0.794,8.67,1.98,5.45,1.24,0.7,0.272,0.402,0.109,0.348,0.455,,,,,109.0,104.0,106.0,98.0,89.0,95.0,0.516,0.145,,2.17,1.43,,94.4,85.0,0.197,0.091,,96.0,104.0,112.0,,,,,,,,,0.34,,,1.68,,,74.3,0.154,,,
