,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSL,vKC,FF_ba,SL_ba,FC_ba,CU_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba
10,2023-04-10,718637,Pop Out,field_out,True,647304,593334,Josh Naylor,Domingo Germán,0,0,0,7eb30870-80c6-4671-a45e-963218fc76c4,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,89.0,100.0,97.0,,,,,,,,,,0.27699999999999997,,,,0.209,-1.75,,,,1.01,92.3,,,,0.321,,,0.174,0.2,94.0,102.0,104.0,82.0,95.0,87.0,0.105,0.409,0.95,1.5,92.4,82.9,0.15
11,2023-04-10,718637,Single,single,False,643396,669456,Isiah Kiner-Falefa,Shane Bieber,0,0,0,0d16069a-9b0a-47d9-b0de-47222fe632af,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,
12,2023-04-10,718637,Strikeout,strikeout,True,683011,669456,Anthony Volpe,Shane Bieber,0,0,1,ec9b712e-8377-4954-a1e8-0eb2aa326d4d,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,
13,2023-04-10,718637,Walk,walk,False,650402,669456,Gleyber Torres,Shane Bieber,1,0,0,d1d3e577-6873-4fd2-ae4b-a0e11fa41ccc,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,
14,2023-04-10,718637,Strikeout,strikeout,True,592450,669456,Aaron Judge,Shane Bieber,0,0,1,7adc3d7b-b0bd-4bfe-816a-3fca79dc059c,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,
15,2023-04-10,718637,Field Error,field_error,False,665926,593334,Andrés Giménez,Domingo Germán,0,0,0,ef7eac9a-026d-42d2-8d8e-3935c6893d36,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,89.0,100.0,97.0,,,,,,,,,,0.27699999999999997,,,,0.209,-1.75,,,,1.01,92.3,,,,0.321,,,0.174,0.2,94.0,102.0,104.0,82.0,95.0,87.0,0.105,0.409,0.95,1.5,92.4,82.9,0.15
16,2023-04-10,718637,Groundout,field_out,True,605137,593334,Josh Bell,Domingo Germán,0,0,1,3d0935b2-6300-41a9-a8a9-f35cc9097a0f,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,89.0,100.0,97.0,,,,,,,,,,0.27699999999999997,,,,0.209,-1.75,,,,1.01,92.3,,,,0.321,,,0.174,0.2,94.0,102.0,104.0,82.0,95.0,87.0,0.105,0.409,0.95,1.5,92.4,82.9,0.15
17,2023-04-10,718637,Sac Fly,sac_fly,True,686823,593334,Will Brennan,Domingo Germán,1,0,1,27b2132b-a8d0-4218-a3ab-763a8dfe9b9b,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,89.0,100.0,97.0,,,,,,,,,,0.27699999999999997,,,,0.209,-1.75,,,,1.01,92.3,,,,0.321,,,0.174,0.2,94.0,102.0,104.0,82.0,95.0,87.0,0.105,0.409,0.95,1.5,92.4,82.9,0.15
18,2023-04-10,718637,Walk,walk,False,572287,593334,Mike Zunino,Domingo Germán,1,0,0,e97dc03b-4ba5-4597-ba2e-1c3bf00a23ec,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,89.0,100.0,97.0,,,,,,,,,,0.27699999999999997,,,,0.209,-1.75,,,,1.01,92.3,,,,0.321,,,0.174,0.2,94.0,102.0,104.0,82.0,95.0,87.0,0.105,0.409,0.95,1.5,92.4,82.9,0.15
19,2023-04-10,718637,Single,single,False,664702,593334,Myles Straw,Domingo Germán,1,0,1,7a12f423-839d-4cee-9e69-cd55612b1fdf,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,89.0,100.0,97.0,,,,,,,,,,0.27699999999999997,,,,0.209,-1.75,,,,1.01,92.3,,,,0.321,,,0.174,0.2,94.0,102.0,104.0,82.0,95.0,87.0,0.105,0.409,0.95,1.5,92.4,82.9,0.15
20,2023-04-10,718637,Flyout,field_out,True,680757,593334,Steven Kwan,Domingo Germán,0,0,0,83e650ff-5085-485c-8399-7fac9af3daf9,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,89.0,100.0,97.0,,,,,,,,,,0.27699999999999997,,,,0.209,-1.75,,,,1.01,92.3,,,,0.321,,,0.174,0.2,94.0,102.0,104.0,82.0,95.0,87.0,0.105,0.409,0.95,1.5,92.4,82.9,0.15
21,2023-04-10,718637,Lineout,field_out,True,519203,669456,Anthony Rizzo,Shane Bieber,1,0,0,ebebd983-b801-4b87-9ce5-8d1b02e551c8,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,
22,2023-04-10,718637,Pop Out,field_out,True,519317,669456,Giancarlo Stanton,Shane Bieber,0,0,0,b97cb075-c8e9-4284-aba7-13b266028844,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,
23,2023-04-10,718637,Groundout,field_out,True,641432,669456,Willie Calhoun,Shane Bieber,1,0,0,a19d1358-f99a-4048-9bec-da004208dbd1,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,
24,2023-04-10,718637,Walk,walk,False,642708,593334,Amed Rosario,Domingo Germán,1,0,0,1f58ef31-a698-459b-80ec-837220cab8f7,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,89.0,100.0,97.0,,,,,,,,,,0.27699999999999997,,,,0.209,-1.75,,,,1.01,92.3,,,,0.321,,,0.174,0.2,94.0,102.0,104.0,82.0,95.0,87.0,0.105,0.409,0.95,1.5,92.4,82.9,0.15
25,2023-04-10,718637,Flyout,field_out,True,608070,593334,José Ramírez,Domingo Germán,0,0,0,7f1c8e22-bed1-44f1-aaef-dfb9006657eb,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,89.0,100.0,97.0,,,,,,,,,,0.27699999999999997,,,,0.209,-1.75,,,,1.01,92.3,,,,0.321,,,0.174,0.2,94.0,102.0,104.0,82.0,95.0,87.0,0.105,0.409,0.95,1.5,92.4,82.9,0.15
26,2023-04-10,718637,Flyout,field_out,True,647304,593334,Josh Naylor,Domingo Germán,1,1,1,7a50fcb0-3171-46b5-9f51-49d95bce6183,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,89.0,100.0,97.0,,,,,,,,,,0.27699999999999997,,,,0.209,-1.75,,,,1.01,92.3,,,,0.321,,,0.174,0.2,94.0,102.0,104.0,82.0,95.0,87.0,0.105,0.409,0.95,1.5,92.4,82.9,0.15
27,2023-04-10,718637,Groundout,field_out,True,665926,593334,Andrés Giménez,Domingo Germán,1,0,0,688abe47-4abd-4a82-bade-1cb19de0a940,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,89.0,100.0,97.0,,,,,,,,,,0.27699999999999997,,,,0.209,-1.75,,,,1.01,92.3,,,,0.321,,,0.174,0.2,94.0,102.0,104.0,82.0,95.0,87.0,0.105,0.409,0.95,1.5,92.4,82.9,0.15
28,2023-04-10,718637,Groundout,field_out,True,624431,669456,Jose Trevino,Shane Bieber,1,0,0,d6f208db-48e4-46d5-af5e-858dd0fd0a82,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,
29,2023-04-10,718637,Groundout,field_out,True,614173,669456,Franchy Cordero,Shane Bieber,0,0,0,3c581a68-a2de-4aa7-9872-edfbc7ef6fb2,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,
30,2023-04-10,718637,Lineout,field_out,True,643396,669456,Isiah Kiner-Falefa,Shane Bieber,0,0,0,f97e77e4-33aa-4eac-83a1-f4de88478da5,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,
31,2023-04-10,718637,Walk,walk,False,605137,593334,Josh Bell,Domingo Germán,0,0,0,7d56ff0a-1fc2-454e-a36f-e423c9ac3edd,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,89.0,100.0,97.0,,,,,,,,,,0.27699999999999997,,,,0.209,-1.75,,,,1.01,92.3,,,,0.321,,,0.174,0.2,94.0,102.0,104.0,82.0,95.0,87.0,0.105,0.409,0.95,1.5,92.4,82.9,0.15
32,2023-04-10,718637,Walk,walk,False,686823,593334,Will Brennan,Domingo Germán,1,0,1,1373ba20-a7d0-4f06-865c-150e278331d3,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,89.0,100.0,97.0,,,,,,,,,,0.27699999999999997,,,,0.209,-1.75,,,,1.01,92.3,,,,0.321,,,0.174,0.2,94.0,102.0,104.0,82.0,95.0,87.0,0.105,0.409,0.95,1.5,92.4,82.9,0.15
33,2023-04-10,718637,Double,double,False,572287,593334,Mike Zunino,Domingo Germán,1,0,1,5b5b08c5-6d69-4c5c-be7a-6f9cd3eed649,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,89.0,100.0,97.0,,,,,,,,,,0.27699999999999997,,,,0.209,-1.75,,,,1.01,92.3,,,,0.321,,,0.174,0.2,94.0,102.0,104.0,82.0,95.0,87.0,0.105,0.409,0.95,1.5,92.4,82.9,0.15
34,2023-04-10,718637,Walk,walk,False,664702,605155,Myles Straw,Colten Brewer,0,0,0,df471ed4-5918-4e8f-a3cf-6bf1b8d6662b,605155.0,coltenbrewer,Brewer,Right,Colten Brewer,4.32,4.93,8.1,83.0,106.0,92.0,0.787,4.32,3.24,6.48,3.24,1.6,0.231,0.423,0.038,0.5,0.433,,,,,,,,106.0,86.0,96.0,,,,112.0,81.0,89.0,,0.51,0.308,,,,0.5,0.14,,,,93.1,85.5,,,0.286,0.158,0.0,,85.0,77.0,92.0,94.0,132.0,106.0,0.019,0.163,-77.01,0.18,92.0,80.2,
35,2023-04-10,718637,Forceout,force_out,True,680757,605155,Steven Kwan,Colten Brewer,1,0,1,e4e9037a-b7ea-4c87-8e92-dfc761c0f6ad,605155.0,coltenbrewer,Brewer,Right,Colten Brewer,4.32,4.93,8.1,83.0,106.0,92.0,0.787,4.32,3.24,6.48,3.24,1.6,0.231,0.423,0.038,0.5,0.433,,,,,,,,106.0,86.0,96.0,,,,112.0,81.0,89.0,,0.51,0.308,,,,0.5,0.14,,,,93.1,85.5,,,0.286,0.158,0.0,,85.0,77.0,92.0,94.0,132.0,106.0,0.019,0.163,-77.01,0.18,92.0,80.2,
36,2023-04-10,718637,Grounded Into DP,grounded_into_double_play,True,642708,605155,Amed Rosario,Colten Brewer,0,0,1,fab316ed-5598-40a8-b538-80fc703d120e,605155.0,coltenbrewer,Brewer,Right,Colten Brewer,4.32,4.93,8.1,83.0,106.0,92.0,0.787,4.32,3.24,6.48,3.24,1.6,0.231,0.423,0.038,0.5,0.433,,,,,,,,106.0,86.0,96.0,,,,112.0,81.0,89.0,,0.51,0.308,,,,0.5,0.14,,,,93.1,85.5,,,0.286,0.158,0.0,,85.0,77.0,92.0,94.0,132.0,106.0,0.019,0.163,-77.01,0.18,92.0,80.2,
37,2023-04-10,718637,Flyout,field_out,True,683011,669456,Anthony Volpe,Shane Bieber,0,0,0,62c290bf-c352-4dd5-9c63-2ae299099929,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,
