,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,CH_ba,SI_ba,FF_ba,CU_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FC%,SL%,wFC/C,wSL/C,vFC,vSL,SL_ba,FC_ba,ST_ba,EP%,wEP/C,vEP
37,2023-05-25,718024,Strikeout,strikeout,True,596019,543294,Francisco Lindor,Kyle Hendricks,0,0,0,d9d8e88d-dfb8-4db7-a740-691330a8e0f5,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,
38,2023-05-25,718024,Single,single,False,643446,543294,Jeff McNeil,Kyle Hendricks,0,0,0,582bbd7d-aaf2-4705-b199-2794bbcd0cdb,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,
39,2023-05-25,718024,Hit By Pitch,hit_by_pitch,False,624413,543294,Pete Alonso,Kyle Hendricks,1,1,1,bdbb6df7-dfba-4aa7-b0ec-76296c33fdc9,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,
40,2023-05-25,718024,Strikeout,strikeout,True,683146,676714,Brett Baty,Brandon Hughes,0,0,1,2eda0226-9f04-4ea9-8868-1fb13ba6a2ff,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,7.24,5.34,13.2,96.0,98.0,94.0,0.648,11.2,5.27,9.22,1.32,0.85,0.10800000000000001,0.514,0.027000000000000003,0.405,0.385,,,,,,,,79.0,100.0,92.0,103.0,96.0,97.0,0.046,0.402,,,-1.35,-5.57,,,93.3,93.2,,,0.667,0.238,,112.0,95.0,96.0,,,,,0.552,,1.07,,83.1,0.241,,,,,
41,2023-05-25,718024,Groundout,field_out,True,516782,676714,Starling Marte,Brandon Hughes,1,1,0,2f3176b2-db88-480b-83bf-4e2148b75300,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,7.24,5.34,13.2,96.0,98.0,94.0,0.648,11.2,5.27,9.22,1.32,0.85,0.10800000000000001,0.514,0.027000000000000003,0.405,0.385,,,,,,,,79.0,100.0,92.0,103.0,96.0,97.0,0.046,0.402,,,-1.35,-5.57,,,93.3,93.2,,,0.667,0.238,,112.0,95.0,96.0,,,,,0.552,,1.07,,83.1,0.241,,,,,
42,2023-05-25,718024,Lineout,field_out,True,663538,471911,Nico Hoerner,Carlos Carrasco,0,0,0,b783f691-3f11-4e4f-a059-efaa2f06a5f4,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,0.1,0.32299999999999995,0.091,0.299,-2.35,-3.88,-1.25,0.12,92.7,91.5,80.1,0.22,0.45,0.358,0.25,104.0,98.0,108.0,86.0,88.0,95.0,0.004,0.184,-9.5,-1.99,89.5,84.1,0.329,,,,,
43,2023-05-25,718024,Strikeout,strikeout,True,621020,471911,Dansby Swanson,Carlos Carrasco,0,0,0,8499008d-f3aa-4303-83fd-254df197659d,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,0.1,0.32299999999999995,0.091,0.299,-2.35,-3.88,-1.25,0.12,92.7,91.5,80.1,0.22,0.45,0.358,0.25,104.0,98.0,108.0,86.0,88.0,95.0,0.004,0.184,-9.5,-1.99,89.5,84.1,0.329,,,,,
44,2023-05-25,718024,Groundout,field_out,True,664023,471911,Ian Happ,Carlos Carrasco,0,0,0,3430120f-32b1-46e9-b7cb-f0ab39d7058c,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,0.1,0.32299999999999995,0.091,0.299,-2.35,-3.88,-1.25,0.12,92.7,91.5,80.1,0.22,0.45,0.358,0.25,104.0,98.0,108.0,86.0,88.0,95.0,0.004,0.184,-9.5,-1.99,89.5,84.1,0.329,,,,,
45,2023-05-25,718024,Walk,walk,False,596129,621074,Daniel Vogelbach,Michael Rucker,0,0,0,86b87539-3f6b-42d7-823e-83c7deae2a37,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,0.018000000000000002,0.396,0.10300000000000001,0.045,-1.27,-1.11,-1.49,-3.38,94.6,94.0,80.8,0.25,,0.323,0.2,116.0,90.0,102.0,104.0,97.0,97.0,0.266,0.172,1.7,0.99,89.5,85.8,0.161,0.244,,,,
46,2023-05-25,718024,Grounded Into DP,grounded_into_double_play,True,592192,621074,Mark Canha,Michael Rucker,0,0,1,35819a31-5ec3-45df-a43e-361a10884a67,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,0.018000000000000002,0.396,0.10300000000000001,0.045,-1.27,-1.11,-1.49,-3.38,94.6,94.0,80.8,0.25,,0.323,0.2,116.0,90.0,102.0,104.0,97.0,97.0,0.266,0.172,1.7,0.99,89.5,85.8,0.161,0.244,,,,
47,2023-05-25,718024,Single,single,False,682626,621074,Francisco Alvarez,Michael Rucker,1,0,0,a4e932d6-682c-420f-a23c-bb9e84ce9784,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,0.018000000000000002,0.396,0.10300000000000001,0.045,-1.27,-1.11,-1.49,-3.38,94.6,94.0,80.8,0.25,,0.323,0.2,116.0,90.0,102.0,104.0,97.0,97.0,0.266,0.172,1.7,0.99,89.5,85.8,0.161,0.244,,,,
48,2023-05-25,718024,Strikeout,strikeout,True,607043,621074,Brandon Nimmo,Michael Rucker,0,0,0,b1157701-d3f3-4efe-8f39-dd1f55d4ce55,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,0.018000000000000002,0.396,0.10300000000000001,0.045,-1.27,-1.11,-1.49,-3.38,94.6,94.0,80.8,0.25,,0.323,0.2,116.0,90.0,102.0,104.0,97.0,97.0,0.266,0.172,1.7,0.99,89.5,85.8,0.161,0.244,,,,
49,2023-05-25,718024,Flyout,field_out,True,673548,471911,Seiya Suzuki,Carlos Carrasco,0,0,0,858e0565-4a4c-466f-bc30-d8400a8a4493,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,0.1,0.32299999999999995,0.091,0.299,-2.35,-3.88,-1.25,0.12,92.7,91.5,80.1,0.22,0.45,0.358,0.25,104.0,98.0,108.0,86.0,88.0,95.0,0.004,0.184,-9.5,-1.99,89.5,84.1,0.329,,,,,
50,2023-05-25,718024,Strikeout,strikeout,True,643565,471911,Mike Tauchman,Carlos Carrasco,0,0,0,cb4fd587-bf9e-4835-9f97-954822464932,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,0.1,0.32299999999999995,0.091,0.299,-2.35,-3.88,-1.25,0.12,92.7,91.5,80.1,0.22,0.45,0.358,0.25,104.0,98.0,108.0,86.0,88.0,95.0,0.004,0.184,-9.5,-1.99,89.5,84.1,0.329,,,,,
51,2023-05-25,718024,Groundout,field_out,True,666624,471911,Christopher Morel,Carlos Carrasco,0,0,0,ad0a2104-f03d-4695-9452-546cd2d79781,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,0.1,0.32299999999999995,0.091,0.299,-2.35,-3.88,-1.25,0.12,92.7,91.5,80.1,0.22,0.45,0.358,0.25,104.0,98.0,108.0,86.0,88.0,95.0,0.004,0.184,-9.5,-1.99,89.5,84.1,0.329,,,,,
52,2023-05-25,718024,Groundout,field_out,True,596019,621074,Francisco Lindor,Michael Rucker,0,0,0,4eeef2b9-17b4-4906-9046-a64109f251e9,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,0.018000000000000002,0.396,0.10300000000000001,0.045,-1.27,-1.11,-1.49,-3.38,94.6,94.0,80.8,0.25,,0.323,0.2,116.0,90.0,102.0,104.0,97.0,97.0,0.266,0.172,1.7,0.99,89.5,85.8,0.161,0.244,,,,
53,2023-05-25,718024,Single,single,False,643446,621074,Jeff McNeil,Michael Rucker,1,0,0,656b497a-9e98-4704-8304-9c3ddac92bb8,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,0.018000000000000002,0.396,0.10300000000000001,0.045,-1.27,-1.11,-1.49,-3.38,94.6,94.0,80.8,0.25,,0.323,0.2,116.0,90.0,102.0,104.0,97.0,97.0,0.266,0.172,1.7,0.99,89.5,85.8,0.161,0.244,,,,
54,2023-05-25,718024,Home Run,home_run,False,624413,621074,Pete Alonso,Michael Rucker,0,0,1,bd3f90e6-bda0-45ec-8e47-8d8f2f97e72d,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,0.018000000000000002,0.396,0.10300000000000001,0.045,-1.27,-1.11,-1.49,-3.38,94.6,94.0,80.8,0.25,,0.323,0.2,116.0,90.0,102.0,104.0,97.0,97.0,0.266,0.172,1.7,0.99,89.5,85.8,0.161,0.244,,,,
55,2023-05-25,718024,Strikeout,strikeout,True,683146,621074,Brett Baty,Michael Rucker,0,0,0,2b47576c-3c63-4cc3-ada4-30ddd0cc042d,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,0.018000000000000002,0.396,0.10300000000000001,0.045,-1.27,-1.11,-1.49,-3.38,94.6,94.0,80.8,0.25,,0.323,0.2,116.0,90.0,102.0,104.0,97.0,97.0,0.266,0.172,1.7,0.99,89.5,85.8,0.161,0.244,,,,
56,2023-05-25,718024,Groundout,field_out,True,516782,621074,Starling Marte,Michael Rucker,1,0,0,42302f23-7a0e-406a-b658-4d6f4d4079e4,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,0.018000000000000002,0.396,0.10300000000000001,0.045,-1.27,-1.11,-1.49,-3.38,94.6,94.0,80.8,0.25,,0.323,0.2,116.0,90.0,102.0,104.0,97.0,97.0,0.266,0.172,1.7,0.99,89.5,85.8,0.161,0.244,,,,
57,2023-05-25,718024,Groundout,field_out,True,670223,471911,Matt Mervis,Carlos Carrasco,1,1,0,d1e76af7-d633-47b5-8036-16dc16c59348,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,0.1,0.32299999999999995,0.091,0.299,-2.35,-3.88,-1.25,0.12,92.7,91.5,80.1,0.22,0.45,0.358,0.25,104.0,98.0,108.0,86.0,88.0,95.0,0.004,0.184,-9.5,-1.99,89.5,84.1,0.329,,,,,
58,2023-05-25,718024,Groundout,field_out,True,621550,471911,Patrick Wisdom,Carlos Carrasco,0,0,0,5c8c81c1-1831-4e4a-b613-c6c56b11f9e0,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,0.1,0.32299999999999995,0.091,0.299,-2.35,-3.88,-1.25,0.12,92.7,91.5,80.1,0.22,0.45,0.358,0.25,104.0,98.0,108.0,86.0,88.0,95.0,0.004,0.184,-9.5,-1.99,89.5,84.1,0.329,,,,,
59,2023-05-25,718024,Single,single,False,543228,471911,Yan Gomes,Carlos Carrasco,0,0,0,25264cd4-5ef3-4629-86b4-195a9627e048,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,0.1,0.32299999999999995,0.091,0.299,-2.35,-3.88,-1.25,0.12,92.7,91.5,80.1,0.22,0.45,0.358,0.25,104.0,98.0,108.0,86.0,88.0,95.0,0.004,0.184,-9.5,-1.99,89.5,84.1,0.329,,,,,
60,2023-05-25,718024,Walk,walk,False,663538,493603,Nico Hoerner,Adam Ottavino,1,0,1,099f2d1d-9b7e-42e0-a8b9-3132bb922242,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,99.0,97.0,94.0,0.377,0.055999999999999994,,0.139,3.98,0.48,,2.17,93.1,92.5,,0.122,0.242,0.071,,115.0,90.0,102.0,99.0,94.0,93.0,0.15,0.278,-1.2,0.59,87.8,79.6,,0.318,0.212,,,
61,2023-05-25,718024,Groundout,field_out,True,621020,493603,Dansby Swanson,Adam Ottavino,0,0,0,14b97792-77de-4676-8582-60544d252577,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,99.0,97.0,94.0,0.377,0.055999999999999994,,0.139,3.98,0.48,,2.17,93.1,92.5,,0.122,0.242,0.071,,115.0,90.0,102.0,99.0,94.0,93.0,0.15,0.278,-1.2,0.59,87.8,79.6,,0.318,0.212,,,
62,2023-05-25,718024,Single,single,False,596129,621074,Daniel Vogelbach,Michael Rucker,0,0,0,68be393f-f4b5-4b48-8e40-85b838360c8c,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,0.018000000000000002,0.396,0.10300000000000001,0.045,-1.27,-1.11,-1.49,-3.38,94.6,94.0,80.8,0.25,,0.323,0.2,116.0,90.0,102.0,104.0,97.0,97.0,0.266,0.172,1.7,0.99,89.5,85.8,0.161,0.244,,,,
63,2023-05-25,718024,Strikeout,strikeout,True,592192,621074,Mark Canha,Michael Rucker,0,0,0,c625ac4c-834e-49a8-89e5-376ffd390a59,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,0.018000000000000002,0.396,0.10300000000000001,0.045,-1.27,-1.11,-1.49,-3.38,94.6,94.0,80.8,0.25,,0.323,0.2,116.0,90.0,102.0,104.0,97.0,97.0,0.266,0.172,1.7,0.99,89.5,85.8,0.161,0.244,,,,
64,2023-05-25,718024,Double,double,False,682626,621074,Francisco Alvarez,Michael Rucker,0,0,1,e8c479a8-260a-4f89-8f38-e31e28bcd2b0,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,0.018000000000000002,0.396,0.10300000000000001,0.045,-1.27,-1.11,-1.49,-3.38,94.6,94.0,80.8,0.25,,0.323,0.2,116.0,90.0,102.0,104.0,97.0,97.0,0.266,0.172,1.7,0.99,89.5,85.8,0.161,0.244,,,,
65,2023-05-25,718024,Triple,triple,False,607043,621074,Brandon Nimmo,Michael Rucker,0,0,1,b32f26f9-4f37-4be7-a6f3-9ba349a9b2b2,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,0.018000000000000002,0.396,0.10300000000000001,0.045,-1.27,-1.11,-1.49,-3.38,94.6,94.0,80.8,0.25,,0.323,0.2,116.0,90.0,102.0,104.0,97.0,97.0,0.266,0.172,1.7,0.99,89.5,85.8,0.161,0.244,,,,
66,2023-05-25,718024,Single,single,False,596019,621074,Francisco Lindor,Michael Rucker,0,0,1,502b4a39-d250-4180-a6e4-97b8af894697,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,0.018000000000000002,0.396,0.10300000000000001,0.045,-1.27,-1.11,-1.49,-3.38,94.6,94.0,80.8,0.25,,0.323,0.2,116.0,90.0,102.0,104.0,97.0,97.0,0.266,0.172,1.7,0.99,89.5,85.8,0.161,0.244,,,,
67,2023-05-25,718024,Lineout,field_out,True,643446,621074,Jeff McNeil,Michael Rucker,0,0,0,2cdbcef2-28dd-4208-924d-b258d98dfee4,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,0.018000000000000002,0.396,0.10300000000000001,0.045,-1.27,-1.11,-1.49,-3.38,94.6,94.0,80.8,0.25,,0.323,0.2,116.0,90.0,102.0,104.0,97.0,97.0,0.266,0.172,1.7,0.99,89.5,85.8,0.161,0.244,,,,
68,2023-05-25,718024,Walk,walk,False,624413,621074,Pete Alonso,Michael Rucker,0,0,1,9d365d5d-70e2-48ba-84ea-8ed4f52683ce,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,0.018000000000000002,0.396,0.10300000000000001,0.045,-1.27,-1.11,-1.49,-3.38,94.6,94.0,80.8,0.25,,0.323,0.2,116.0,90.0,102.0,104.0,97.0,97.0,0.266,0.172,1.7,0.99,89.5,85.8,0.161,0.244,,,,
69,2023-05-25,718024,Strikeout,strikeout,True,683146,665871,Brett Baty,Javier Assad,0,0,0,1a0e30bc-fef0-4889-bfd0-e9a9c581a801,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,0.306,0.19399999999999998,0.051,0.04,-0.9,2.18,-3.14,-3.27,93.1,92.7,76.5,0.357,0.214,0.313,0.25,103.0,100.0,103.0,103.0,99.0,95.0,0.27399999999999997,0.135,0.48,0.28,89.1,80.6,0.163,0.218,,,,
70,2023-05-25,718024,Lineout,field_out,True,621458,488984,Edwin Ríos,Tommy Hunter,0,0,0,bb058a90-515d-4118-a753-592df30dfb22,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,103.0,101.0,102.0,78.0,116.0,110.0,73.0,112.0,103.0,0.392,0.079,0.142,0.07400000000000001,0.45,3.01,-7.17,-6.55,92.4,92.0,83.6,0.333,0.231,0.143,0.375,,,,89.0,100.0,97.0,0.313,,-2.83,,90.1,,,0.333,,,,
71,2023-05-25,718024,Single,single,False,673548,488984,Seiya Suzuki,Tommy Hunter,0,0,0,2dc6cccd-de7c-4c04-aa2e-84f42772e808,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,103.0,101.0,102.0,78.0,116.0,110.0,73.0,112.0,103.0,0.392,0.079,0.142,0.07400000000000001,0.45,3.01,-7.17,-6.55,92.4,92.0,83.6,0.333,0.231,0.143,0.375,,,,89.0,100.0,97.0,0.313,,-2.83,,90.1,,,0.333,,,,
72,2023-05-25,718024,Walk,walk,False,643565,488984,Mike Tauchman,Tommy Hunter,1,0,1,c96ad091-8a64-46d6-b8fa-707e6d2006fb,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,103.0,101.0,102.0,78.0,116.0,110.0,73.0,112.0,103.0,0.392,0.079,0.142,0.07400000000000001,0.45,3.01,-7.17,-6.55,92.4,92.0,83.6,0.333,0.231,0.143,0.375,,,,89.0,100.0,97.0,0.313,,-2.83,,90.1,,,0.333,,,,
73,2023-05-25,718024,Forceout,force_out,True,666624,488984,Christopher Morel,Tommy Hunter,0,0,1,9a5e88c7-ad7f-4da3-96ac-487e47665e35,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,103.0,101.0,102.0,78.0,116.0,110.0,73.0,112.0,103.0,0.392,0.079,0.142,0.07400000000000001,0.45,3.01,-7.17,-6.55,92.4,92.0,83.6,0.333,0.231,0.143,0.375,,,,89.0,100.0,97.0,0.313,,-2.83,,90.1,,,0.333,,,,
74,2023-05-25,718024,Flyout,field_out,True,670223,488984,Matt Mervis,Tommy Hunter,1,0,0,2c9c2b46-bd4f-479e-83d5-259cf4423652,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,103.0,101.0,102.0,78.0,116.0,110.0,73.0,112.0,103.0,0.392,0.079,0.142,0.07400000000000001,0.45,3.01,-7.17,-6.55,92.4,92.0,83.6,0.333,0.231,0.143,0.375,,,,89.0,100.0,97.0,0.313,,-2.83,,90.1,,,0.333,,,,
