,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba
37,2023-08-02,717157,Strikeout,strikeout,True,657557,680570,Paul DeJong,Grayson Rodriguez,0,0,0,e12c20be-de00-48df-93c2-3cbbe486c712,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,0.496,0.14800000000000002,0.081,0.22399999999999998,-0.83,1.92,-0.49,1.7,97.4,82.4,79.9,0.342,,0.176,0.201,76.0,90.0,86.0,0.052000000000000005,-1.59,90.0,0.153,0.333,,,,,,,,,,,,,,
38,2023-08-02,717157,Single,single,False,669720,579328,Austin Hays,Yusei Kikuchi,0,0,0,9b5111ca-aada-49dd-b9c4-b848732ed6d0,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.225,0.284,0.254,,,,,,,,,,,,,,,,,,,,,,
39,2023-08-02,717157,Forceout,force_out,True,683002,579328,Gunnar Henderson,Yusei Kikuchi,0,0,1,05b599f3-ce0f-4fad-be79-18ffaa18a8d3,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.225,0.284,0.254,,,,,,,,,,,,,,,,,,,,,,
40,2023-08-02,717157,Pop Out,field_out,True,676059,579328,Jordan Westburg,Yusei Kikuchi,0,0,0,12ea0fe2-8bd2-46d0-ad18-5154285ecf9b,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.225,0.284,0.254,,,,,,,,,,,,,,,,,,,,,,
41,2023-08-02,717157,Strikeout,strikeout,True,543510,579328,James McCann,Yusei Kikuchi,0,0,0,ba7a6ce7-14ed-4fe3-b079-0806d001b591,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.225,0.284,0.254,,,,,,,,,,,,,,,,,,,,,,
42,2023-08-02,717157,Strikeout,strikeout,True,595281,680570,Kevin Kiermaier,Grayson Rodriguez,0,0,0,52a2c8fe-3055-419a-9138-0cd2ca7bfdf2,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,0.496,0.14800000000000002,0.081,0.22399999999999998,-0.83,1.92,-0.49,1.7,97.4,82.4,79.9,0.342,,0.176,0.201,76.0,90.0,86.0,0.052000000000000005,-1.59,90.0,0.153,0.333,,,,,,,,,,,,,,
43,2023-08-02,717157,Groundout,field_out,True,593160,680570,Whit Merrifield,Grayson Rodriguez,1,0,0,3269babc-ce7d-4256-938c-3243790af268,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,0.496,0.14800000000000002,0.081,0.22399999999999998,-0.83,1.92,-0.49,1.7,97.4,82.4,79.9,0.342,,0.176,0.201,76.0,90.0,86.0,0.052000000000000005,-1.59,90.0,0.153,0.333,,,,,,,,,,,,,,
44,2023-08-02,717157,Walk,walk,False,474832,680570,Brandon Belt,Grayson Rodriguez,1,0,0,137792a7-55ff-4039-b71b-3f8c81ff541c,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,0.496,0.14800000000000002,0.081,0.22399999999999998,-0.83,1.92,-0.49,1.7,97.4,82.4,79.9,0.342,,0.176,0.201,76.0,90.0,86.0,0.052000000000000005,-1.59,90.0,0.153,0.333,,,,,,,,,,,,,,
45,2023-08-02,717157,Walk,walk,False,665489,680570,Vladimir Guerrero Jr.,Grayson Rodriguez,1,0,1,7d61a1fc-035f-4407-9fd8-cb086f1aa658,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,0.496,0.14800000000000002,0.081,0.22399999999999998,-0.83,1.92,-0.49,1.7,97.4,82.4,79.9,0.342,,0.176,0.201,76.0,90.0,86.0,0.052000000000000005,-1.59,90.0,0.153,0.333,,,,,,,,,,,,,,
46,2023-08-02,717157,Walk,walk,False,543807,660261,George Springer,Shintaro Fujinami,0,0,1,ce2edd3f-c0b4-4556-9009-b43ae6175c32,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,118.0,92.0,105.0,0.5660000000000001,0.073,0.001,,0.08,-1.47,-81.55,,98.4,84.4,75.7,0.243,0.75,,,94.0,92.0,93.0,0.162,1.27,88.3,0.235,0.171,138.0,95.0,100.0,0.19899999999999998,-1.4,92.8,0.243,,,,,,,
47,2023-08-02,717157,Hit By Pitch,hit_by_pitch,False,656305,660261,Matt Chapman,Shintaro Fujinami,0,0,1,07921fb7-0e0f-44d4-8030-3f9814045033,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,118.0,92.0,105.0,0.5660000000000001,0.073,0.001,,0.08,-1.47,-81.55,,98.4,84.4,75.7,0.243,0.75,,,94.0,92.0,93.0,0.162,1.27,88.3,0.235,0.171,138.0,95.0,100.0,0.19899999999999998,-1.4,92.8,0.243,,,,,,,
48,2023-08-02,717157,Hit By Pitch,hit_by_pitch,False,643376,660261,Danny Jansen,Shintaro Fujinami,1,0,1,3558f748-1ea5-4bd5-a867-54c667cc6e38,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,118.0,92.0,105.0,0.5660000000000001,0.073,0.001,,0.08,-1.47,-81.55,,98.4,84.4,75.7,0.243,0.75,,,94.0,92.0,93.0,0.162,1.27,88.3,0.235,0.171,138.0,95.0,100.0,0.19899999999999998,-1.4,92.8,0.243,,,,,,,
49,2023-08-02,717157,Field Error,field_error,False,662139,660261,Daulton Varsho,Shintaro Fujinami,0,0,1,a79b17a8-b495-4ace-9335-122a81531e89,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,118.0,92.0,105.0,0.5660000000000001,0.073,0.001,,0.08,-1.47,-81.55,,98.4,84.4,75.7,0.243,0.75,,,94.0,92.0,93.0,0.162,1.27,88.3,0.235,0.171,138.0,95.0,100.0,0.19899999999999998,-1.4,92.8,0.243,,,,,,,
50,2023-08-02,717157,Lineout,field_out,True,657557,660261,Paul DeJong,Shintaro Fujinami,0,0,0,c3d689ec-f7dc-4b85-a723-4a7c1e9293f1,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,118.0,92.0,105.0,0.5660000000000001,0.073,0.001,,0.08,-1.47,-81.55,,98.4,84.4,75.7,0.243,0.75,,,94.0,92.0,93.0,0.162,1.27,88.3,0.235,0.171,138.0,95.0,100.0,0.19899999999999998,-1.4,92.8,0.243,,,,,,,
51,2023-08-02,717157,Strikeout,strikeout,True,624428,554340,Adam Frazier,Yimi García,0,0,0,80967b42-9ab3-4055-9eba-6a1ae3aea04b,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,96.0,92.0,101.0,0.331,0.111,0.327,0.073,-0.16,0.24,0.61,-1.2,96.0,89.7,83.6,0.256,0.25,0.178,0.292,,,,,,,,,,,,,,,,106.0,101.0,99.0,0.158,1.04,95.5,0.378
52,2023-08-02,717157,Pop Out,field_out,True,656811,554340,Ryan O'Hearn,Yimi García,1,0,0,b44427ae-9294-4d06-9ffa-9abb9d2559c2,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,96.0,92.0,101.0,0.331,0.111,0.327,0.073,-0.16,0.24,0.61,-1.2,96.0,89.7,83.6,0.256,0.25,0.178,0.292,,,,,,,,,,,,,,,,106.0,101.0,99.0,0.158,1.04,95.5,0.378
53,2023-08-02,717157,Groundout,field_out,True,668939,554340,Adley Rutschman,Yimi García,0,0,0,9a09d8b5-046e-4587-b508-da89753a37df,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,96.0,92.0,101.0,0.331,0.111,0.327,0.073,-0.16,0.24,0.61,-1.2,96.0,89.7,83.6,0.256,0.25,0.178,0.292,,,,,,,,,,,,,,,,106.0,101.0,99.0,0.158,1.04,95.5,0.378
54,2023-08-02,717157,Groundout,field_out,True,595281,608344,Kevin Kiermaier,Cole Irvin,0,0,0,f320fb80-3eb4-45a6-866b-f61238e12dd9,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,,,,0.28,,0.14300000000000002,0.21100000000000002,0.22,,-0.89,-2.77,92.2,,77.2,0.247,,0.229,0.324,99.0,99.0,94.0,0.159,2.29,85.5,,0.18,,,,,,,,75.0,103.0,97.0,0.207,0.95,91.9,0.28
55,2023-08-02,717157,Lineout,field_out,True,593160,608344,Whit Merrifield,Cole Irvin,0,0,0,fd29836a-7fe9-46a1-90a4-1f59b75417bd,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,,,,0.28,,0.14300000000000002,0.21100000000000002,0.22,,-0.89,-2.77,92.2,,77.2,0.247,,0.229,0.324,99.0,99.0,94.0,0.159,2.29,85.5,,0.18,,,,,,,,75.0,103.0,97.0,0.207,0.95,91.9,0.28
56,2023-08-02,717157,Single,single,False,474832,608344,Brandon Belt,Cole Irvin,0,0,0,56d99ee0-e862-4d60-8c12-0d46ea89d3d4,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,,,,0.28,,0.14300000000000002,0.21100000000000002,0.22,,-0.89,-2.77,92.2,,77.2,0.247,,0.229,0.324,99.0,99.0,94.0,0.159,2.29,85.5,,0.18,,,,,,,,75.0,103.0,97.0,0.207,0.95,91.9,0.28
57,2023-08-02,717157,Forceout,force_out,True,665489,608344,Vladimir Guerrero Jr.,Cole Irvin,1,0,1,15abd926-a1ef-4d7a-9abc-c8df72851f45,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,,,,0.28,,0.14300000000000002,0.21100000000000002,0.22,,-0.89,-2.77,92.2,,77.2,0.247,,0.229,0.324,99.0,99.0,94.0,0.159,2.29,85.5,,0.18,,,,,,,,75.0,103.0,97.0,0.207,0.95,91.9,0.28
58,2023-08-02,717157,Walk,walk,False,663624,663855,Ryan Mountcastle,Jordan Hicks,1,0,0,6489c234-e881-4e50-9283-9b6f691a8ca3,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,150.0,84.0,110.0,0.10800000000000001,0.233,,,0.15,-0.51,,,100.3,86.8,,0.216,0.4,,,,,,,,,0.136,,,,,0.016,2.32,91.4,0.0,116.0,99.0,99.0,0.643,1.06,100.1,0.259
59,2023-08-02,717157,Strikeout,strikeout,True,623993,663855,Anthony Santander,Jordan Hicks,0,0,0,8a81697f-3d73-45f3-baac-7eb13466ab8b,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,150.0,84.0,110.0,0.10800000000000001,0.233,,,0.15,-0.51,,,100.3,86.8,,0.216,0.4,,,,,,,,,0.136,,,,,0.016,2.32,91.4,0.0,116.0,99.0,99.0,0.643,1.06,100.1,0.259
60,2023-08-02,717157,Grounded Into DP,grounded_into_double_play,True,669720,663855,Austin Hays,Jordan Hicks,1,0,1,1b51772c-fbd1-4949-a6c8-cd054f95b06c,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,150.0,84.0,110.0,0.10800000000000001,0.233,,,0.15,-0.51,,,100.3,86.8,,0.216,0.4,,,,,,,,,0.136,,,,,0.016,2.32,91.4,0.0,116.0,99.0,99.0,0.643,1.06,100.1,0.259
61,2023-08-02,717157,Strikeout,strikeout,True,543807,608344,George Springer,Cole Irvin,0,0,0,76457649-1a97-4b99-b0ac-c03ca6d9440c,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,,,,0.28,,0.14300000000000002,0.21100000000000002,0.22,,-0.89,-2.77,92.2,,77.2,0.247,,0.229,0.324,99.0,99.0,94.0,0.159,2.29,85.5,,0.18,,,,,,,,75.0,103.0,97.0,0.207,0.95,91.9,0.28
62,2023-08-02,717157,Groundout,field_out,True,656305,608344,Matt Chapman,Cole Irvin,1,0,0,8a3a4e4f-b314-4b7f-ad1d-e031a4a38c00,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,,,,0.28,,0.14300000000000002,0.21100000000000002,0.22,,-0.89,-2.77,92.2,,77.2,0.247,,0.229,0.324,99.0,99.0,94.0,0.159,2.29,85.5,,0.18,,,,,,,,75.0,103.0,97.0,0.207,0.95,91.9,0.28
63,2023-08-02,717157,Strikeout,strikeout,True,643376,608344,Danny Jansen,Cole Irvin,0,0,0,533b16e3-9440-4d7f-b196-328bf08f217b,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,,,,0.28,,0.14300000000000002,0.21100000000000002,0.22,,-0.89,-2.77,92.2,,77.2,0.247,,0.229,0.324,99.0,99.0,94.0,0.159,2.29,85.5,,0.18,,,,,,,,75.0,103.0,97.0,0.207,0.95,91.9,0.28
64,2023-08-02,717157,Strikeout,strikeout,True,683002,657024,Gunnar Henderson,Erik Swanson,0,0,0,0565c551-7686-4f6d-9987-e43ae76c8b95,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,89.0,93.0,95.0,0.34600000000000003,0.179,,,-0.4,-0.56,,,93.7,86.6,,0.267,0.423,,,,,,,,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162,,,,,,,
65,2023-08-02,717157,Single,single,False,676059,657024,Jordan Westburg,Erik Swanson,1,0,0,eeaa7c50-e713-4140-b489-6bb531515cd4,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,89.0,93.0,95.0,0.34600000000000003,0.179,,,-0.4,-0.56,,,93.7,86.6,,0.267,0.423,,,,,,,,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162,,,,,,,
66,2023-08-02,717157,Strikeout,strikeout,True,543510,657024,James McCann,Erik Swanson,0,0,0,692152b1-a2c3-4a19-a7e2-61b49300ccd5,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,89.0,93.0,95.0,0.34600000000000003,0.179,,,-0.4,-0.56,,,93.7,86.6,,0.267,0.423,,,,,,,,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162,,,,,,,
67,2023-08-02,717157,Pickoff 1B,pickoff_1b,True,624428,657024,Adam Frazier,Erik Swanson,0,0,0,3cc72140-c2f8-437c-8513-ed9058f542ed,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,89.0,93.0,95.0,0.34600000000000003,0.179,,,-0.4,-0.56,,,93.7,86.6,,0.267,0.423,,,,,,,,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162,,,,,,,
