,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,FF_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,CU_ba,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba
40,2023-04-24,718443,Strikeout,strikeout,True,542932,675911,Jon Berti,Spencer Strider,0,0,0,295b66c5-906a-481f-94c5-091394a09372,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,
41,2023-04-24,718443,Flyout,field_out,True,607732,675911,Jacob Stallings,Spencer Strider,1,1,0,362806e3-99a1-4d82-98c6-e0bfe4ee0101,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,
42,2023-04-24,718443,Strikeout,strikeout,True,641658,675911,Garrett Hampson,Spencer Strider,0,0,0,7ee3112b-bb12-4e2f-ad74-e5344d0070b2,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,
43,2023-04-24,718443,Home Run,home_run,False,656541,543594,Sam Hilliard,Sean Nolin,0,0,0,8de8c0b1-368e-48f8-8bb6-6cef1153e965,543594.0,seannolin,"Nolin, S",Left,Sean Nolin,18.0,14.95,3.0,93.0,83.0,87.0,0.818,6.0,6.0,21.0,6.0,0.71,0.14300000000000002,0.429,0.0,0.643,0.371,81.5,89.0,85.0,87.0,68.0,84.0,69.0,89.0,92.0,94.0,0.33899999999999997,0.113,0.145,-10.17,-5.23,-1.89,90.2,77.3,0.5,,0.333,99.0,116.0,114.0,,,,,0.177,,-19.72,,76.1,0.6,,84.0,97.0,85.0,0.226,3.34,85.1,0.333
44,2023-04-24,718443,Strikeout,strikeout,True,501303,543594,Ehire Adrianza,Sean Nolin,0,0,0,cdc94231-1536-4a86-91b7-092d3cdada48,543594.0,seannolin,"Nolin, S",Left,Sean Nolin,18.0,14.95,3.0,93.0,83.0,87.0,0.818,6.0,6.0,21.0,6.0,0.71,0.14300000000000002,0.429,0.0,0.643,0.371,81.5,89.0,85.0,87.0,68.0,84.0,69.0,89.0,92.0,94.0,0.33899999999999997,0.113,0.145,-10.17,-5.23,-1.89,90.2,77.3,0.5,,0.333,99.0,116.0,114.0,,,,,0.177,,-19.72,,76.1,0.6,,84.0,97.0,85.0,0.226,3.34,85.1,0.333
45,2023-04-24,718443,Groundout,field_out,True,660670,543594,Ronald Acuña Jr.,Sean Nolin,1,1,0,9fe13516-8244-4492-a9aa-945be3bf87a6,543594.0,seannolin,"Nolin, S",Left,Sean Nolin,18.0,14.95,3.0,93.0,83.0,87.0,0.818,6.0,6.0,21.0,6.0,0.71,0.14300000000000002,0.429,0.0,0.643,0.371,81.5,89.0,85.0,87.0,68.0,84.0,69.0,89.0,92.0,94.0,0.33899999999999997,0.113,0.145,-10.17,-5.23,-1.89,90.2,77.3,0.5,,0.333,99.0,116.0,114.0,,,,,0.177,,-19.72,,76.1,0.6,,84.0,97.0,85.0,0.226,3.34,85.1,0.333
46,2023-04-24,718443,Walk,walk,False,621566,543594,Matt Olson,Sean Nolin,1,0,0,ac21673e-37fd-4984-8e2c-08ea15895cbe,543594.0,seannolin,"Nolin, S",Left,Sean Nolin,18.0,14.95,3.0,93.0,83.0,87.0,0.818,6.0,6.0,21.0,6.0,0.71,0.14300000000000002,0.429,0.0,0.643,0.371,81.5,89.0,85.0,87.0,68.0,84.0,69.0,89.0,92.0,94.0,0.33899999999999997,0.113,0.145,-10.17,-5.23,-1.89,90.2,77.3,0.5,,0.333,99.0,116.0,114.0,,,,,0.177,,-19.72,,76.1,0.6,,84.0,97.0,85.0,0.226,3.34,85.1,0.333
47,2023-04-24,718443,Home Run,home_run,False,663586,543594,Austin Riley,Sean Nolin,1,0,1,df24c797-6971-4a0d-bcce-263df2a0e105,543594.0,seannolin,"Nolin, S",Left,Sean Nolin,18.0,14.95,3.0,93.0,83.0,87.0,0.818,6.0,6.0,21.0,6.0,0.71,0.14300000000000002,0.429,0.0,0.643,0.371,81.5,89.0,85.0,87.0,68.0,84.0,69.0,89.0,92.0,94.0,0.33899999999999997,0.113,0.145,-10.17,-5.23,-1.89,90.2,77.3,0.5,,0.333,99.0,116.0,114.0,,,,,0.177,,-19.72,,76.1,0.6,,84.0,97.0,85.0,0.226,3.34,85.1,0.333
48,2023-04-24,718443,Single,single,False,669221,543594,Sean Murphy,Sean Nolin,0,0,0,757502dc-6f5c-43e5-8860-675cca6574a5,543594.0,seannolin,"Nolin, S",Left,Sean Nolin,18.0,14.95,3.0,93.0,83.0,87.0,0.818,6.0,6.0,21.0,6.0,0.71,0.14300000000000002,0.429,0.0,0.643,0.371,81.5,89.0,85.0,87.0,68.0,84.0,69.0,89.0,92.0,94.0,0.33899999999999997,0.113,0.145,-10.17,-5.23,-1.89,90.2,77.3,0.5,,0.333,99.0,116.0,114.0,,,,,0.177,,-19.72,,76.1,0.6,,84.0,97.0,85.0,0.226,3.34,85.1,0.333
49,2023-04-24,718443,Groundout,field_out,True,592696,543594,Eddie Rosario,Sean Nolin,0,0,0,8f50589a-7883-48ff-91ef-2a4382f6e963,543594.0,seannolin,"Nolin, S",Left,Sean Nolin,18.0,14.95,3.0,93.0,83.0,87.0,0.818,6.0,6.0,21.0,6.0,0.71,0.14300000000000002,0.429,0.0,0.643,0.371,81.5,89.0,85.0,87.0,68.0,84.0,69.0,89.0,92.0,94.0,0.33899999999999997,0.113,0.145,-10.17,-5.23,-1.89,90.2,77.3,0.5,,0.333,99.0,116.0,114.0,,,,,0.177,,-19.72,,76.1,0.6,,84.0,97.0,85.0,0.226,3.34,85.1,0.333
50,2023-04-24,718443,Field Error,field_error,False,665862,675911,Jazz Chisholm Jr.,Spencer Strider,0,0,0,413eb97a-5bea-4156-aa39-6c7baeb8d131,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,
51,2023-04-24,718443,Flyout,field_out,True,643265,675911,Garrett Cooper,Spencer Strider,0,0,0,da0ec748-611c-44f5-8db1-587ffaaf603e,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,
52,2023-04-24,718443,Strikeout,strikeout,True,624585,675911,Jorge Soler,Spencer Strider,0,0,0,832e340f-dc5d-4510-869b-9239c6478232,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,
53,2023-04-24,718443,Lineout,field_out,True,650559,675911,Bryan De La Cruz,Spencer Strider,1,0,0,b2273156-5c17-4849-8949-70a91003a3c1,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,
54,2023-04-24,718443,Single,single,False,645277,543594,Ozzie Albies,Sean Nolin,1,0,1,709d76ab-c90e-4050-b245-4ecb1c712ec0,543594.0,seannolin,"Nolin, S",Left,Sean Nolin,18.0,14.95,3.0,93.0,83.0,87.0,0.818,6.0,6.0,21.0,6.0,0.71,0.14300000000000002,0.429,0.0,0.643,0.371,81.5,89.0,85.0,87.0,68.0,84.0,69.0,89.0,92.0,94.0,0.33899999999999997,0.113,0.145,-10.17,-5.23,-1.89,90.2,77.3,0.5,,0.333,99.0,116.0,114.0,,,,,0.177,,-19.72,,76.1,0.6,,84.0,97.0,85.0,0.226,3.34,85.1,0.333
55,2023-04-24,718443,Flyout,field_out,True,542303,543594,Marcell Ozuna,Sean Nolin,0,0,1,63b90876-edee-4f5b-ba42-5e2ecc752856,543594.0,seannolin,"Nolin, S",Left,Sean Nolin,18.0,14.95,3.0,93.0,83.0,87.0,0.818,6.0,6.0,21.0,6.0,0.71,0.14300000000000002,0.429,0.0,0.643,0.371,81.5,89.0,85.0,87.0,68.0,84.0,69.0,89.0,92.0,94.0,0.33899999999999997,0.113,0.145,-10.17,-5.23,-1.89,90.2,77.3,0.5,,0.333,99.0,116.0,114.0,,,,,0.177,,-19.72,,76.1,0.6,,84.0,97.0,85.0,0.226,3.34,85.1,0.333
56,2023-04-24,718443,Flyout,field_out,True,656541,543594,Sam Hilliard,Sean Nolin,0,0,0,b2b705b8-fe80-4f74-8194-9dd5034223ae,543594.0,seannolin,"Nolin, S",Left,Sean Nolin,18.0,14.95,3.0,93.0,83.0,87.0,0.818,6.0,6.0,21.0,6.0,0.71,0.14300000000000002,0.429,0.0,0.643,0.371,81.5,89.0,85.0,87.0,68.0,84.0,69.0,89.0,92.0,94.0,0.33899999999999997,0.113,0.145,-10.17,-5.23,-1.89,90.2,77.3,0.5,,0.333,99.0,116.0,114.0,,,,,0.177,,-19.72,,76.1,0.6,,84.0,97.0,85.0,0.226,3.34,85.1,0.333
57,2023-04-24,718443,Flyout,field_out,True,501303,543594,Ehire Adrianza,Sean Nolin,1,0,0,a1a86bfe-466c-41a9-9060-a92c62612747,543594.0,seannolin,"Nolin, S",Left,Sean Nolin,18.0,14.95,3.0,93.0,83.0,87.0,0.818,6.0,6.0,21.0,6.0,0.71,0.14300000000000002,0.429,0.0,0.643,0.371,81.5,89.0,85.0,87.0,68.0,84.0,69.0,89.0,92.0,94.0,0.33899999999999997,0.113,0.145,-10.17,-5.23,-1.89,90.2,77.3,0.5,,0.333,99.0,116.0,114.0,,,,,0.177,,-19.72,,76.1,0.6,,84.0,97.0,85.0,0.226,3.34,85.1,0.333
58,2023-04-24,718443,Flyout,field_out,True,541645,675911,Avisaíl García,Spencer Strider,0,0,0,9eacf3ae-caeb-4bb1-8f2c-518404133858,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,
59,2023-04-24,718443,Single,single,False,516416,675911,Jean Segura,Spencer Strider,1,0,0,0173cec5-1d1e-4ebd-aea8-f66a34171e6d,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,
60,2023-04-24,718443,Single,single,False,542932,675911,Jon Berti,Spencer Strider,1,0,1,ad83ce8d-b084-4bae-be51-61ff82192aa3,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,
61,2023-04-24,718443,Strikeout,strikeout,True,607732,675911,Jacob Stallings,Spencer Strider,0,0,0,afc5e6e2-61c2-4ffb-af3b-80193c738686,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,
62,2023-04-24,718443,Strikeout,strikeout,True,641658,675911,Garrett Hampson,Spencer Strider,0,0,0,3ecf516a-4ef3-4e46-be85-636097b45fa9,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,0.073,0.4,1.67,0.97,97.2,85.6,0.256,0.154,0.122,,,,,,,,,,,,,,,,,,,,,
63,2023-04-24,718443,Groundout,field_out,True,660670,543594,Ronald Acuña Jr.,Sean Nolin,0,0,0,f525557e-2c1c-4507-9986-f2b3c9faadfa,543594.0,seannolin,"Nolin, S",Left,Sean Nolin,18.0,14.95,3.0,93.0,83.0,87.0,0.818,6.0,6.0,21.0,6.0,0.71,0.14300000000000002,0.429,0.0,0.643,0.371,81.5,89.0,85.0,87.0,68.0,84.0,69.0,89.0,92.0,94.0,0.33899999999999997,0.113,0.145,-10.17,-5.23,-1.89,90.2,77.3,0.5,,0.333,99.0,116.0,114.0,,,,,0.177,,-19.72,,76.1,0.6,,84.0,97.0,85.0,0.226,3.34,85.1,0.333
64,2023-04-24,718443,Double,double,False,621566,543594,Matt Olson,Sean Nolin,0,0,0,5fa4ec60-8ad2-4e84-a9d5-1977222e71ba,543594.0,seannolin,"Nolin, S",Left,Sean Nolin,18.0,14.95,3.0,93.0,83.0,87.0,0.818,6.0,6.0,21.0,6.0,0.71,0.14300000000000002,0.429,0.0,0.643,0.371,81.5,89.0,85.0,87.0,68.0,84.0,69.0,89.0,92.0,94.0,0.33899999999999997,0.113,0.145,-10.17,-5.23,-1.89,90.2,77.3,0.5,,0.333,99.0,116.0,114.0,,,,,0.177,,-19.72,,76.1,0.6,,84.0,97.0,85.0,0.226,3.34,85.1,0.333
65,2023-04-24,718443,Walk,walk,False,663586,543594,Austin Riley,Sean Nolin,1,0,0,a34ac44e-bf2e-4f7d-83f0-4669f14bdf05,543594.0,seannolin,"Nolin, S",Left,Sean Nolin,18.0,14.95,3.0,93.0,83.0,87.0,0.818,6.0,6.0,21.0,6.0,0.71,0.14300000000000002,0.429,0.0,0.643,0.371,81.5,89.0,85.0,87.0,68.0,84.0,69.0,89.0,92.0,94.0,0.33899999999999997,0.113,0.145,-10.17,-5.23,-1.89,90.2,77.3,0.5,,0.333,99.0,116.0,114.0,,,,,0.177,,-19.72,,76.1,0.6,,84.0,97.0,85.0,0.226,3.34,85.1,0.333
66,2023-04-24,718443,Single,single,False,669221,543594,Sean Murphy,Sean Nolin,0,0,1,665a34db-214a-4e6b-92fb-b337d0a124e9,543594.0,seannolin,"Nolin, S",Left,Sean Nolin,18.0,14.95,3.0,93.0,83.0,87.0,0.818,6.0,6.0,21.0,6.0,0.71,0.14300000000000002,0.429,0.0,0.643,0.371,81.5,89.0,85.0,87.0,68.0,84.0,69.0,89.0,92.0,94.0,0.33899999999999997,0.113,0.145,-10.17,-5.23,-1.89,90.2,77.3,0.5,,0.333,99.0,116.0,114.0,,,,,0.177,,-19.72,,76.1,0.6,,84.0,97.0,85.0,0.226,3.34,85.1,0.333
67,2023-04-24,718443,Flyout,field_out,True,592696,543594,Eddie Rosario,Sean Nolin,0,0,0,80e7a9c7-cfe3-4097-a821-391fea798b9f,543594.0,seannolin,"Nolin, S",Left,Sean Nolin,18.0,14.95,3.0,93.0,83.0,87.0,0.818,6.0,6.0,21.0,6.0,0.71,0.14300000000000002,0.429,0.0,0.643,0.371,81.5,89.0,85.0,87.0,68.0,84.0,69.0,89.0,92.0,94.0,0.33899999999999997,0.113,0.145,-10.17,-5.23,-1.89,90.2,77.3,0.5,,0.333,99.0,116.0,114.0,,,,,0.177,,-19.72,,76.1,0.6,,84.0,97.0,85.0,0.226,3.34,85.1,0.333
68,2023-04-24,718443,Triple,triple,False,645277,543594,Ozzie Albies,Sean Nolin,1,0,1,e46044a7-4f35-4181-b5fa-37de9df785e5,543594.0,seannolin,"Nolin, S",Left,Sean Nolin,18.0,14.95,3.0,93.0,83.0,87.0,0.818,6.0,6.0,21.0,6.0,0.71,0.14300000000000002,0.429,0.0,0.643,0.371,81.5,89.0,85.0,87.0,68.0,84.0,69.0,89.0,92.0,94.0,0.33899999999999997,0.113,0.145,-10.17,-5.23,-1.89,90.2,77.3,0.5,,0.333,99.0,116.0,114.0,,,,,0.177,,-19.72,,76.1,0.6,,84.0,97.0,85.0,0.226,3.34,85.1,0.333
69,2023-04-24,718443,Strikeout,strikeout,True,542303,543594,Marcell Ozuna,Sean Nolin,0,0,0,27b55293-b8b3-4221-90f0-434910380ae7,543594.0,seannolin,"Nolin, S",Left,Sean Nolin,18.0,14.95,3.0,93.0,83.0,87.0,0.818,6.0,6.0,21.0,6.0,0.71,0.14300000000000002,0.429,0.0,0.643,0.371,81.5,89.0,85.0,87.0,68.0,84.0,69.0,89.0,92.0,94.0,0.33899999999999997,0.113,0.145,-10.17,-5.23,-1.89,90.2,77.3,0.5,,0.333,99.0,116.0,114.0,,,,,0.177,,-19.72,,76.1,0.6,,84.0,97.0,85.0,0.226,3.34,85.1,0.333
70,2023-04-24,718443,Strikeout,strikeout,True,660821,641729,Jesús Sánchez,Joe Jiménez,0,0,0,27d801e8-11da-4af0-a7be-30f415907121,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,91.0,107.0,107.0,0.623,0.307,0.071,0.83,-0.69,0.93,95.3,84.3,0.237,0.244,0.1,,,,,,,,,,,,,,,,,,,,,
71,2023-04-24,718443,Groundout,field_out,True,663743,641729,Nick Fortes,Joe Jiménez,1,0,0,bf8537bd-6e70-44bf-be96-944769c328b8,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,91.0,107.0,107.0,0.623,0.307,0.071,0.83,-0.69,0.93,95.3,84.3,0.237,0.244,0.1,,,,,,,,,,,,,,,,,,,,,
72,2023-04-24,718443,Field Error,field_error,False,493329,641729,Yuli Gurriel,Joe Jiménez,1,0,0,eb502c83-af88-4352-b508-81a021904e4e,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,91.0,107.0,107.0,0.623,0.307,0.071,0.83,-0.69,0.93,95.3,84.3,0.237,0.244,0.1,,,,,,,,,,,,,,,,,,,,,
73,2023-04-24,718443,Flyout,field_out,True,650559,641729,Bryan De La Cruz,Joe Jiménez,0,0,0,95e82270-309d-4319-9558-494ca2d18d36,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,91.0,107.0,107.0,0.623,0.307,0.071,0.83,-0.69,0.93,95.3,84.3,0.237,0.244,0.1,,,,,,,,,,,,,,,,,,,,,
