,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,FC_ba,FF_ba,ST_ba,CU_ba,FS_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,SL_ba,CH_ba
10,2023-06-08,717849,Groundout,field_out,True,649966,680694,Luis Urías,Kyle Bradish,1,1,0,221e4e1a-1950-4379-9440-7b102a8beda7,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,,,,,,,0.207,0.22399999999999998,,,0.313,0.17300000000000001,-1.0,,,1.53,1.77,3.99,94.5,,,95.0,88.1,84.8,0.23,,0.366,,0.142,,90.8,97.0,100.0,98.0,0.083,-0.36,0.168,0.259
11,2023-06-08,717849,Single,single,False,669720,607067,Austin Hays,Colin Rea,0,0,0,d1d6c32f-1458-4eeb-a565-c72147170580,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.193,0.265,0.055999999999999994,0.109,0.079,2.43,-0.01,-5.76,0.31,-0.31,-0.94,93.2,86.7,86.0,92.6,83.1,78.8,0.253,0.245,0.135,0.226,0.242,0.44,,,,,,,,
12,2023-06-08,717849,Strikeout,strikeout,True,683002,607067,Gunnar Henderson,Colin Rea,0,0,0,31644995-dd6e-4794-bcd6-0bd21b0ceb95,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.193,0.265,0.055999999999999994,0.109,0.079,2.43,-0.01,-5.76,0.31,-0.31,-0.94,93.2,86.7,86.0,92.6,83.1,78.8,0.253,0.245,0.135,0.226,0.242,0.44,,,,,,,,
13,2023-06-08,717849,Strikeout,strikeout,True,663624,607067,Ryan Mountcastle,Colin Rea,0,0,0,c68c1192-2d9d-4188-89db-028e8a749ba1,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.193,0.265,0.055999999999999994,0.109,0.079,2.43,-0.01,-5.76,0.31,-0.31,-0.94,93.2,86.7,86.0,92.6,83.1,78.8,0.253,0.245,0.135,0.226,0.242,0.44,,,,,,,,
14,2023-06-08,717849,Strikeout,strikeout,True,656811,607067,Ryan O'Hearn,Colin Rea,0,0,0,7c2f3818-6714-44a4-916f-f93e981e7403,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.193,0.265,0.055999999999999994,0.109,0.079,2.43,-0.01,-5.76,0.31,-0.31,-0.94,93.2,86.7,86.0,92.6,83.1,78.8,0.253,0.245,0.135,0.226,0.242,0.44,,,,,,,,
15,2023-06-08,717849,Strikeout,strikeout,True,686894,680694,Joey Wiemer,Kyle Bradish,0,0,0,4eded058-885e-4959-a073-370ff6f826d0,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,,,,,,,0.207,0.22399999999999998,,,0.313,0.17300000000000001,-1.0,,,1.53,1.77,3.99,94.5,,,95.0,88.1,84.8,0.23,,0.366,,0.142,,90.8,97.0,100.0,98.0,0.083,-0.36,0.168,0.259
16,2023-06-08,717849,Strikeout,strikeout,True,592885,680694,Christian Yelich,Kyle Bradish,0,0,0,7f2fc843-63cd-43df-a1ba-f928ec75d4d0,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,,,,,,,0.207,0.22399999999999998,,,0.313,0.17300000000000001,-1.0,,,1.53,1.77,3.99,94.5,,,95.0,88.1,84.8,0.23,,0.366,,0.142,,90.8,97.0,100.0,98.0,0.083,-0.36,0.168,0.259
17,2023-06-08,717849,Strikeout,strikeout,True,642715,680694,Willy Adames,Kyle Bradish,0,0,0,7df5b9f3-eed7-4fec-9166-e02b4dc04240,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,,,,,,,0.207,0.22399999999999998,,,0.313,0.17300000000000001,-1.0,,,1.53,1.77,3.99,94.5,,,95.0,88.1,84.8,0.23,,0.366,,0.142,,90.8,97.0,100.0,98.0,0.083,-0.36,0.168,0.259
18,2023-06-08,717849,Double,double,False,602104,607067,Ramón Urías,Colin Rea,0,0,0,ded02cf5-caa4-49f1-9926-f434b188056e,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.193,0.265,0.055999999999999994,0.109,0.079,2.43,-0.01,-5.76,0.31,-0.31,-0.94,93.2,86.7,86.0,92.6,83.1,78.8,0.253,0.245,0.135,0.226,0.242,0.44,,,,,,,,
19,2023-06-08,717849,Strikeout,strikeout,True,543510,607067,James McCann,Colin Rea,0,0,0,9e30f2cd-50ae-4e5f-9358-3f51cc33e4cd,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.193,0.265,0.055999999999999994,0.109,0.079,2.43,-0.01,-5.76,0.31,-0.31,-0.94,93.2,86.7,86.0,92.6,83.1,78.8,0.253,0.245,0.135,0.226,0.242,0.44,,,,,,,,
20,2023-06-08,717849,Flyout,field_out,True,624428,607067,Adam Frazier,Colin Rea,0,0,0,48049956-0926-4fd1-9959-426868530309,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.193,0.265,0.055999999999999994,0.109,0.079,2.43,-0.01,-5.76,0.31,-0.31,-0.94,93.2,86.7,86.0,92.6,83.1,78.8,0.253,0.245,0.135,0.226,0.242,0.44,,,,,,,,
21,2023-06-08,717849,Strikeout,strikeout,True,668939,607067,Adley Rutschman,Colin Rea,0,0,1,c9d1bee6-caa1-4746-8b21-9b6c579aaa36,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.193,0.265,0.055999999999999994,0.109,0.079,2.43,-0.01,-5.76,0.31,-0.31,-0.94,93.2,86.7,86.0,92.6,83.1,78.8,0.253,0.245,0.135,0.226,0.242,0.44,,,,,,,,
22,2023-06-08,717849,Strikeout,strikeout,True,642133,680694,Rowdy Tellez,Kyle Bradish,0,0,0,3e67ade8-1616-40ea-8936-60f52e75c235,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,,,,,,,0.207,0.22399999999999998,,,0.313,0.17300000000000001,-1.0,,,1.53,1.77,3.99,94.5,,,95.0,88.1,84.8,0.23,,0.366,,0.142,,90.8,97.0,100.0,98.0,0.083,-0.36,0.168,0.259
23,2023-06-08,717849,Groundout,field_out,True,661388,680694,William Contreras,Kyle Bradish,0,0,0,c59d0266-82b7-4856-8de7-d0e49ff7a685,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,,,,,,,0.207,0.22399999999999998,,,0.313,0.17300000000000001,-1.0,,,1.53,1.77,3.99,94.5,,,95.0,88.1,84.8,0.23,,0.366,,0.142,,90.8,97.0,100.0,98.0,0.083,-0.36,0.168,0.259
24,2023-06-08,717849,Groundout,field_out,True,680911,680694,Owen Miller,Kyle Bradish,0,0,0,a4d6da17-1175-4ac8-83bc-067de41b8f90,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,,,,,,,0.207,0.22399999999999998,,,0.313,0.17300000000000001,-1.0,,,1.53,1.77,3.99,94.5,,,95.0,88.1,84.8,0.23,,0.366,,0.142,,90.8,97.0,100.0,98.0,0.083,-0.36,0.168,0.259
25,2023-06-08,717849,Lineout,field_out,True,623993,607067,Anthony Santander,Colin Rea,1,0,0,8e870d8c-17fb-49fd-8beb-a3d7983c751a,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.193,0.265,0.055999999999999994,0.109,0.079,2.43,-0.01,-5.76,0.31,-0.31,-0.94,93.2,86.7,86.0,92.6,83.1,78.8,0.253,0.245,0.135,0.226,0.242,0.44,,,,,,,,
26,2023-06-08,717849,Groundout,field_out,True,669720,607067,Austin Hays,Colin Rea,1,1,0,371658d0-62df-4536-a636-f85b33d0ac2f,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.193,0.265,0.055999999999999994,0.109,0.079,2.43,-0.01,-5.76,0.31,-0.31,-0.94,93.2,86.7,86.0,92.6,83.1,78.8,0.253,0.245,0.135,0.226,0.242,0.44,,,,,,,,
27,2023-06-08,717849,Walk,walk,False,683002,607067,Gunnar Henderson,Colin Rea,0,0,0,e5116262-fc16-4820-9fa6-08857ee78100,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.193,0.265,0.055999999999999994,0.109,0.079,2.43,-0.01,-5.76,0.31,-0.31,-0.94,93.2,86.7,86.0,92.6,83.1,78.8,0.253,0.245,0.135,0.226,0.242,0.44,,,,,,,,
28,2023-06-08,717849,Strikeout,strikeout,True,663624,607067,Ryan Mountcastle,Colin Rea,0,0,0,8ca018b7-105d-437f-b335-fb079be0bd8b,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.193,0.265,0.055999999999999994,0.109,0.079,2.43,-0.01,-5.76,0.31,-0.31,-0.94,93.2,86.7,86.0,92.6,83.1,78.8,0.253,0.245,0.135,0.226,0.242,0.44,,,,,,,,
29,2023-06-08,717849,Strikeout,strikeout,True,572138,680694,Jon Singleton,Kyle Bradish,0,0,0,5b9d77f0-03f0-46ea-a26f-55c5ae51157d,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,,,,,,,0.207,0.22399999999999998,,,0.313,0.17300000000000001,-1.0,,,1.53,1.77,3.99,94.5,,,95.0,88.1,84.8,0.23,,0.366,,0.142,,90.8,97.0,100.0,98.0,0.083,-0.36,0.168,0.259
30,2023-06-08,717849,Groundout,field_out,True,605119,680694,Brian Anderson,Kyle Bradish,0,0,0,5d6644d0-fad9-4c99-8dba-98fa79435b28,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,,,,,,,0.207,0.22399999999999998,,,0.313,0.17300000000000001,-1.0,,,1.53,1.77,3.99,94.5,,,95.0,88.1,84.8,0.23,,0.366,,0.142,,90.8,97.0,100.0,98.0,0.083,-0.36,0.168,0.259
31,2023-06-08,717849,Strikeout,strikeout,True,649966,680694,Luis Urías,Kyle Bradish,0,0,0,ae599006-f80a-4660-ba47-0e44be73896e,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,,,,,,,0.207,0.22399999999999998,,,0.313,0.17300000000000001,-1.0,,,1.53,1.77,3.99,94.5,,,95.0,88.1,84.8,0.23,,0.366,,0.142,,90.8,97.0,100.0,98.0,0.083,-0.36,0.168,0.259
32,2023-06-08,717849,Strikeout,strikeout,True,656811,607067,Ryan O'Hearn,Colin Rea,0,0,0,600f82c4-7d1a-4575-813a-0f69991a1a9a,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.193,0.265,0.055999999999999994,0.109,0.079,2.43,-0.01,-5.76,0.31,-0.31,-0.94,93.2,86.7,86.0,92.6,83.1,78.8,0.253,0.245,0.135,0.226,0.242,0.44,,,,,,,,
33,2023-06-08,717849,Groundout,field_out,True,602104,607067,Ramón Urías,Colin Rea,1,1,0,ea7295a3-5481-4c64-919e-aa2c3bf9476c,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.193,0.265,0.055999999999999994,0.109,0.079,2.43,-0.01,-5.76,0.31,-0.31,-0.94,93.2,86.7,86.0,92.6,83.1,78.8,0.253,0.245,0.135,0.226,0.242,0.44,,,,,,,,
34,2023-06-08,717849,Double,double,False,543510,607067,James McCann,Colin Rea,0,0,0,fdd57436-4ff8-480b-ac34-61f1ba86619e,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.193,0.265,0.055999999999999994,0.109,0.079,2.43,-0.01,-5.76,0.31,-0.31,-0.94,93.2,86.7,86.0,92.6,83.1,78.8,0.253,0.245,0.135,0.226,0.242,0.44,,,,,,,,
