,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSL,vKC,FF_ba,SL_ba,FC_ba,CU_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-05-26,718022,Lineout,field_out,True,605137,669461,Josh Bell,Matthew Liberatore,1,1,0,75090fb8-4176-4c7f-9ec7-37cfbacb7239,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,72.0,98.0,90.0,117.0,88.0,99.0,,,,,,,0.382,,0.127,,0.081,-0.74,,-2.12,,-0.64,94.2,,86.6,,0.308,0.333,,0.222,0.278,101.0,87.0,97.0,91.0,92.0,91.0,0.185,0.22399999999999998,1.76,-1.62,94.3,76.6,0.208,,,,,,,
11,2023-05-26,718022,Groundout,field_out,True,647304,669461,Josh Naylor,Matthew Liberatore,0,0,0,6991d85e-35c2-468b-81cc-19f5c69d7aa8,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,72.0,98.0,90.0,117.0,88.0,99.0,,,,,,,0.382,,0.127,,0.081,-0.74,,-2.12,,-0.64,94.2,,86.6,,0.308,0.333,,0.222,0.278,101.0,87.0,97.0,91.0,92.0,91.0,0.185,0.22399999999999998,1.76,-1.62,94.3,76.6,0.208,,,,,,,
12,2023-05-26,718022,Walk,walk,False,672356,669461,Gabriel Arias,Matthew Liberatore,1,0,0,6c13da02-e506-459b-b5e3-36c05678ca68,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,72.0,98.0,90.0,117.0,88.0,99.0,,,,,,,0.382,,0.127,,0.081,-0.74,,-2.12,,-0.64,94.2,,86.6,,0.308,0.333,,0.222,0.278,101.0,87.0,97.0,91.0,92.0,91.0,0.185,0.22399999999999998,1.76,-1.62,94.3,76.6,0.208,,,,,,,
13,2023-05-26,718022,Groundout,field_out,True,665926,669461,Andrés Giménez,Matthew Liberatore,0,0,0,cf5bc7dc-0fc2-4825-820d-f96b61985619,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,72.0,98.0,90.0,117.0,88.0,99.0,,,,,,,0.382,,0.127,,0.081,-0.74,,-2.12,,-0.64,94.2,,86.6,,0.308,0.333,,0.222,0.278,101.0,87.0,97.0,91.0,92.0,91.0,0.185,0.22399999999999998,1.76,-1.62,94.3,76.6,0.208,,,,,,,
14,2023-05-26,718022,Groundout,field_out,True,676475,669456,Alec Burleson,Shane Bieber,1,0,0,1abc0654-7dd6-4e25-bee8-f45d67b00694,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,
15,2023-05-26,718022,Groundout,field_out,True,669242,669456,Tommy Edman,Shane Bieber,0,0,0,fdc45faf-0736-494c-859d-851ec510ec3f,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,
16,2023-05-26,718022,Single,single,False,663457,669456,Lars Nootbaar,Shane Bieber,0,0,0,6db6781c-ae3d-47f0-9d0e-d9f91587febf,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,
17,2023-05-26,718022,Caught Stealing 2B,caught_stealing_2b,True,502671,669456,Paul Goldschmidt,Shane Bieber,1,0,0,e05e02d5-ed6b-4666-a4a4-2066d6a759fc,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,
18,2023-05-26,718022,Single,single,False,572287,669461,Mike Zunino,Matthew Liberatore,1,0,0,503721a6-c6a2-4b38-8fd2-b8c4be98119e,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,72.0,98.0,90.0,117.0,88.0,99.0,,,,,,,0.382,,0.127,,0.081,-0.74,,-2.12,,-0.64,94.2,,86.6,,0.308,0.333,,0.222,0.278,101.0,87.0,97.0,91.0,92.0,91.0,0.185,0.22399999999999998,1.76,-1.62,94.3,76.6,0.208,,,,,,,
19,2023-05-26,718022,Bunt Pop Out,field_out,True,664702,669461,Myles Straw,Matthew Liberatore,0,0,0,28abd3ff-b60c-4990-9a82-730697e2fddd,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,72.0,98.0,90.0,117.0,88.0,99.0,,,,,,,0.382,,0.127,,0.081,-0.74,,-2.12,,-0.64,94.2,,86.6,,0.308,0.333,,0.222,0.278,101.0,87.0,97.0,91.0,92.0,91.0,0.185,0.22399999999999998,1.76,-1.62,94.3,76.6,0.208,,,,,,,
20,2023-05-26,718022,Forceout,force_out,True,680757,669461,Steven Kwan,Matthew Liberatore,0,0,1,4b6e6ce2-e95d-4c0e-b9ff-77615cec6bec,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,72.0,98.0,90.0,117.0,88.0,99.0,,,,,,,0.382,,0.127,,0.081,-0.74,,-2.12,,-0.64,94.2,,86.6,,0.308,0.333,,0.222,0.278,101.0,87.0,97.0,91.0,92.0,91.0,0.185,0.22399999999999998,1.76,-1.62,94.3,76.6,0.208,,,,,,,
21,2023-05-26,718022,Walk,walk,False,642708,669461,Amed Rosario,Matthew Liberatore,0,0,1,a8dc270b-2d91-4121-b706-0af1903931b2,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,72.0,98.0,90.0,117.0,88.0,99.0,,,,,,,0.382,,0.127,,0.081,-0.74,,-2.12,,-0.64,94.2,,86.6,,0.308,0.333,,0.222,0.278,101.0,87.0,97.0,91.0,92.0,91.0,0.185,0.22399999999999998,1.76,-1.62,94.3,76.6,0.208,,,,,,,
22,2023-05-26,718022,Forceout,force_out,True,608070,669461,José Ramírez,Matthew Liberatore,0,0,1,3cb99eae-51b1-4f4b-bdbb-272372278266,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,72.0,98.0,90.0,117.0,88.0,99.0,,,,,,,0.382,,0.127,,0.081,-0.74,,-2.12,,-0.64,94.2,,86.6,,0.308,0.333,,0.222,0.278,101.0,87.0,97.0,91.0,92.0,91.0,0.185,0.22399999999999998,1.76,-1.62,94.3,76.6,0.208,,,,,,,
23,2023-05-26,718022,Single,single,False,502671,669456,Paul Goldschmidt,Shane Bieber,1,1,0,dc506a92-627a-431e-a546-c33d6c26cc69,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,
24,2023-05-26,718022,Lineout,field_out,True,669357,669456,Nolan Gorman,Shane Bieber,0,0,0,e636a03c-e16f-4b52-b610-14bb70104db3,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,
25,2023-05-26,718022,Flyout,field_out,True,571448,669456,Nolan Arenado,Shane Bieber,0,0,0,393bb267-855c-4b84-8e9f-2fa916b80b36,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,
26,2023-05-26,718022,Pop Out,field_out,True,575929,669456,Willson Contreras,Shane Bieber,0,0,0,87a00f5d-0c9e-4f29-b9ae-de0054a6ee2c,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,
27,2023-05-26,718022,Groundout,field_out,True,605137,669461,Josh Bell,Matthew Liberatore,0,0,0,0dbba393-fcec-4251-9dea-00f2f93fda99,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,72.0,98.0,90.0,117.0,88.0,99.0,,,,,,,0.382,,0.127,,0.081,-0.74,,-2.12,,-0.64,94.2,,86.6,,0.308,0.333,,0.222,0.278,101.0,87.0,97.0,91.0,92.0,91.0,0.185,0.22399999999999998,1.76,-1.62,94.3,76.6,0.208,,,,,,,
28,2023-05-26,718022,Groundout,field_out,True,647304,669461,Josh Naylor,Matthew Liberatore,0,0,0,15404a41-6913-424d-b0c0-aa8ea7c991b1,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,72.0,98.0,90.0,117.0,88.0,99.0,,,,,,,0.382,,0.127,,0.081,-0.74,,-2.12,,-0.64,94.2,,86.6,,0.308,0.333,,0.222,0.278,101.0,87.0,97.0,91.0,92.0,91.0,0.185,0.22399999999999998,1.76,-1.62,94.3,76.6,0.208,,,,,,,
29,2023-05-26,718022,Strikeout,strikeout,True,672356,669461,Gabriel Arias,Matthew Liberatore,0,0,0,644fb901-2a81-4d96-9640-f5864ae0bb8c,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,72.0,98.0,90.0,117.0,88.0,99.0,,,,,,,0.382,,0.127,,0.081,-0.74,,-2.12,,-0.64,94.2,,86.6,,0.308,0.333,,0.222,0.278,101.0,87.0,97.0,91.0,92.0,91.0,0.185,0.22399999999999998,1.76,-1.62,94.3,76.6,0.208,,,,,,,
30,2023-05-26,718022,Lineout,field_out,True,680977,669456,Brendan Donovan,Shane Bieber,1,1,0,493492cf-daf7-46de-bb6b-c3ea2a88bd73,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,
31,2023-05-26,718022,Flyout,field_out,True,657557,669456,Paul DeJong,Shane Bieber,0,0,0,e2209f99-7812-45bc-b1c4-b424281ccfb5,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,
32,2023-05-26,718022,Walk,walk,False,676475,669456,Alec Burleson,Shane Bieber,0,0,0,cfc83d41-b17c-41c3-a4dc-624208521c26,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,
33,2023-05-26,718022,Groundout,field_out,True,669242,669456,Tommy Edman,Shane Bieber,0,0,0,ad2635fe-c45b-47b7-a55b-c45e28237ccc,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,
34,2023-05-26,718022,Hit By Pitch,hit_by_pitch,False,665926,669461,Andrés Giménez,Matthew Liberatore,1,1,0,185b5d93-55e5-4795-afac-5de2e74068e2,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,72.0,98.0,90.0,117.0,88.0,99.0,,,,,,,0.382,,0.127,,0.081,-0.74,,-2.12,,-0.64,94.2,,86.6,,0.308,0.333,,0.222,0.278,101.0,87.0,97.0,91.0,92.0,91.0,0.185,0.22399999999999998,1.76,-1.62,94.3,76.6,0.208,,,,,,,
35,2023-05-26,718022,Single,single,False,572287,669461,Mike Zunino,Matthew Liberatore,1,1,1,3b3ff8f0-8a71-47af-b6a2-52d7f3d8cafd,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,72.0,98.0,90.0,117.0,88.0,99.0,,,,,,,0.382,,0.127,,0.081,-0.74,,-2.12,,-0.64,94.2,,86.6,,0.308,0.333,,0.222,0.278,101.0,87.0,97.0,91.0,92.0,91.0,0.185,0.22399999999999998,1.76,-1.62,94.3,76.6,0.208,,,,,,,
