,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,SL_ba,CH_ba,CU_ba,FC_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2023-07-16,717385,Flyout,field_out,True,596129,676272,Daniel Vogelbach,Bobby Miller,0,0,0,740fa3e4-72c2-47b8-8343-ec04c524b9b5,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,153.0,110.0,121.0,,,,0.289,,0.174,0.185,0.16,1.2,,-1.0,1.25,0.6,99.0,,89.7,80.6,0.258,0.25,0.133,0.184,,107.0,99.0,100.0,0.192,1.75,98.8,0.258,0.5,,,,,,
11,2023-07-16,717385,Strikeout,strikeout,True,516782,676272,Starling Marte,Bobby Miller,0,0,0,448209e3-517c-47a3-a7ad-03ca8242601d,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,153.0,110.0,121.0,,,,0.289,,0.174,0.185,0.16,1.2,,-1.0,1.25,0.6,99.0,,89.7,80.6,0.258,0.25,0.133,0.184,,107.0,99.0,100.0,0.192,1.75,98.8,0.258,0.5,,,,,,
12,2023-07-16,717385,Single,single,False,683146,676272,Brett Baty,Bobby Miller,0,0,0,037ae80e-ead1-4841-974f-24b9acf52803,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,153.0,110.0,121.0,,,,0.289,,0.174,0.185,0.16,1.2,,-1.0,1.25,0.6,99.0,,89.7,80.6,0.258,0.25,0.133,0.184,,107.0,99.0,100.0,0.192,1.75,98.8,0.258,0.5,,,,,,
13,2023-07-16,717385,Flyout,field_out,True,592192,676272,Mark Canha,Bobby Miller,1,0,0,ca067d6e-5dde-4bf8-a6ac-5bff566ff242,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,153.0,110.0,121.0,,,,0.289,,0.174,0.185,0.16,1.2,,-1.0,1.25,0.6,99.0,,89.7,80.6,0.258,0.25,0.133,0.184,,107.0,99.0,100.0,0.192,1.75,98.8,0.258,0.5,,,,,,
14,2023-07-16,717385,Flyout,field_out,True,681546,453286,James Outman,Max Scherzer,0,0,0,6e3cd7f4-1a9c-4650-87bf-9d6be6daf61d,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,
15,2023-07-16,717385,Flyout,field_out,True,500743,453286,Miguel Rojas,Max Scherzer,0,0,0,acc75bc2-5807-4683-b9a8-4390b0140c8a,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,
16,2023-07-16,717385,Strikeout,strikeout,True,605131,453286,Austin Barnes,Max Scherzer,0,0,0,f41a4580-f525-498b-bcee-6013937fd154,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,
17,2023-07-16,717385,Flyout,field_out,True,553882,676272,Omar Narváez,Bobby Miller,0,0,0,269324ee-a32f-4d60-8027-08fa0aacc155,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,153.0,110.0,121.0,,,,0.289,,0.174,0.185,0.16,1.2,,-1.0,1.25,0.6,99.0,,89.7,80.6,0.258,0.25,0.133,0.184,,107.0,99.0,100.0,0.192,1.75,98.8,0.258,0.5,,,,,,
18,2023-07-16,717385,Flyout,field_out,True,607043,676272,Brandon Nimmo,Bobby Miller,0,0,0,acbd26f4-75a7-4323-ba99-da970c98b74b,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,153.0,110.0,121.0,,,,0.289,,0.174,0.185,0.16,1.2,,-1.0,1.25,0.6,99.0,,89.7,80.6,0.258,0.25,0.133,0.184,,107.0,99.0,100.0,0.192,1.75,98.8,0.258,0.5,,,,,,
19,2023-07-16,717385,Strikeout,strikeout,True,596019,676272,Francisco Lindor,Bobby Miller,0,0,0,9d02b85d-855c-42e7-a4f5-e64f35027e91,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,153.0,110.0,121.0,,,,0.289,,0.174,0.185,0.16,1.2,,-1.0,1.25,0.6,99.0,,89.7,80.6,0.258,0.25,0.133,0.184,,107.0,99.0,100.0,0.192,1.75,98.8,0.258,0.5,,,,,,
20,2023-07-16,717385,Walk,walk,False,605141,453286,Mookie Betts,Max Scherzer,1,0,0,2f50a3ec-b384-4fa0-b519-a39fd96e6ec9,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,
21,2023-07-16,717385,Walk,walk,False,518692,453286,Freddie Freeman,Max Scherzer,1,0,1,35bb10e5-8d99-40fc-97f7-13477c893c05,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,
22,2023-07-16,717385,Strikeout,strikeout,True,571970,453286,Max Muncy,Max Scherzer,0,0,0,b30e1526-2af8-428a-9711-1b430d8a63eb,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,
23,2023-07-16,717385,Pop Out,field_out,True,502110,453286,J.D. Martinez,Max Scherzer,0,0,0,c9cc2773-30a4-462b-95d3-c1c56e59ef40,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,
24,2023-07-16,717385,Flyout,field_out,True,444482,453286,David Peralta,Max Scherzer,1,0,0,15cb61b5-bc76-4657-87a6-78ccd6e9b012,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,
25,2023-07-16,717385,Pop Out,field_out,True,643446,676272,Jeff McNeil,Bobby Miller,0,0,0,8b700c2f-b582-4d58-943a-02014455cad8,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,153.0,110.0,121.0,,,,0.289,,0.174,0.185,0.16,1.2,,-1.0,1.25,0.6,99.0,,89.7,80.6,0.258,0.25,0.133,0.184,,107.0,99.0,100.0,0.192,1.75,98.8,0.258,0.5,,,,,,
26,2023-07-16,717385,Strikeout,strikeout,True,624413,676272,Pete Alonso,Bobby Miller,0,0,0,6cf89e0a-b7ee-4507-b34c-e0faa0c6dbef,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,153.0,110.0,121.0,,,,0.289,,0.174,0.185,0.16,1.2,,-1.0,1.25,0.6,99.0,,89.7,80.6,0.258,0.25,0.133,0.184,,107.0,99.0,100.0,0.192,1.75,98.8,0.258,0.5,,,,,,
27,2023-07-16,717385,Groundout,field_out,True,596129,676272,Daniel Vogelbach,Bobby Miller,1,1,0,5d9266ee-f5b9-4151-8a81-c56c48deba34,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,153.0,110.0,121.0,,,,0.289,,0.174,0.185,0.16,1.2,,-1.0,1.25,0.6,99.0,,89.7,80.6,0.258,0.25,0.133,0.184,,107.0,99.0,100.0,0.192,1.75,98.8,0.258,0.5,,,,,,
28,2023-07-16,717385,Flyout,field_out,True,545350,453286,Jake Marisnick,Max Scherzer,1,1,0,25c33e6c-c1d0-4f55-880e-3d6a3bd46904,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,
29,2023-07-16,717385,Walk,walk,False,681546,453286,James Outman,Max Scherzer,1,0,0,0e45e1b9-3274-4f32-93e3-3c155e05cb41,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,
30,2023-07-16,717385,Pop Out,field_out,True,500743,453286,Miguel Rojas,Max Scherzer,0,0,0,eb6b1ac7-12d5-4078-bb9e-882313e29dcc,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,
31,2023-07-16,717385,Groundout,field_out,True,605131,453286,Austin Barnes,Max Scherzer,0,0,0,1114e151-161a-4e87-9453-0003c5744a31,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,
32,2023-07-16,717385,Single,single,False,516782,676272,Starling Marte,Bobby Miller,1,0,0,0f584d75-41d4-471a-a179-fd4e9ec87383,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,153.0,110.0,121.0,,,,0.289,,0.174,0.185,0.16,1.2,,-1.0,1.25,0.6,99.0,,89.7,80.6,0.258,0.25,0.133,0.184,,107.0,99.0,100.0,0.192,1.75,98.8,0.258,0.5,,,,,,
33,2023-07-16,717385,Strikeout,strikeout,True,683146,676272,Brett Baty,Bobby Miller,0,0,1,f6ec3c3b-a7c8-4a00-a9b9-0a65b85a32e9,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,153.0,110.0,121.0,,,,0.289,,0.174,0.185,0.16,1.2,,-1.0,1.25,0.6,99.0,,89.7,80.6,0.258,0.25,0.133,0.184,,107.0,99.0,100.0,0.192,1.75,98.8,0.258,0.5,,,,,,
34,2023-07-16,717385,Hit By Pitch,hit_by_pitch,False,592192,676272,Mark Canha,Bobby Miller,0,0,0,2fcf94e1-d644-4e5b-b4cc-9cb50225c647,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,153.0,110.0,121.0,,,,0.289,,0.174,0.185,0.16,1.2,,-1.0,1.25,0.6,99.0,,89.7,80.6,0.258,0.25,0.133,0.184,,107.0,99.0,100.0,0.192,1.75,98.8,0.258,0.5,,,,,,
35,2023-07-16,717385,Walk,walk,False,553882,676272,Omar Narváez,Bobby Miller,0,0,1,668d2e2d-5d61-431b-8e9b-30f0901d4b96,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,153.0,110.0,121.0,,,,0.289,,0.174,0.185,0.16,1.2,,-1.0,1.25,0.6,99.0,,89.7,80.6,0.258,0.25,0.133,0.184,,107.0,99.0,100.0,0.192,1.75,98.8,0.258,0.5,,,,,,
36,2023-07-16,717385,Groundout,field_out,True,607043,676272,Brandon Nimmo,Bobby Miller,1,0,1,f0e27836-12be-4cda-b8d3-f8f6c1714a19,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,153.0,110.0,121.0,,,,0.289,,0.174,0.185,0.16,1.2,,-1.0,1.25,0.6,99.0,,89.7,80.6,0.258,0.25,0.133,0.184,,107.0,99.0,100.0,0.192,1.75,98.8,0.258,0.5,,,,,,
37,2023-07-16,717385,Groundout,field_out,True,596019,660813,Francisco Lindor,Brusdar Graterol,0,0,0,683d0423-1385-4e6f-be31-11eabb95543f,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,138.0,114.0,123.0,91.0,91.0,99.0,0.102,0.21899999999999997,0.243,,,1.14,1.66,-0.24,,,98.3,95.6,88.7,,0.2,0.214,,,0.233,132.0,111.0,110.0,0.436,3.37,98.6,0.224,,,,,,,
