,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,CH_ba,SI_ba,FF_ba,ST_ba,CU_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC
10,2023-04-19,718504,Flyout,field_out,True,570482,666745,Gio Urshela,Jhony Brito,0,0,0,345ce149-ebc4-44e4-9405-6d96bdbe92a5,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,88.8,87.0,104.0,106.0,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,0.327,0.166,0.113,0.10400000000000001,0.29,-0.97,1.05,0.17,-1.87,0.5,95.8,96.0,83.0,80.4,0.232,0.282,0.167,0.172,0.348,,,,,,,,,,
11,2023-04-19,718504,Strikeout,strikeout,True,592273,666745,Brandon Drury,Jhony Brito,0,0,0,8fec5068-6da5-4dd1-993a-582621d5e490,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,88.8,87.0,104.0,106.0,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,0.327,0.166,0.113,0.10400000000000001,0.29,-0.97,1.05,0.17,-1.87,0.5,95.8,96.0,83.0,80.4,0.232,0.282,0.167,0.172,0.348,,,,,,,,,,
12,2023-04-19,718504,Strikeout,strikeout,True,642136,666745,Matt Thaiss,Jhony Brito,0,0,0,e17e1d3f-d289-4816-8e56-49426e2bd217,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,88.8,87.0,104.0,106.0,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,0.327,0.166,0.113,0.10400000000000001,0.29,-0.97,1.05,0.17,-1.87,0.5,95.8,96.0,83.0,80.4,0.232,0.282,0.167,0.172,0.348,,,,,,,,,,
13,2023-04-19,718504,Walk,walk,False,641432,656288,Willie Calhoun,Griffin Canning,0,0,0,0f21a2e0-b05c-45f8-ba2e-0aa272d0b250,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,0.006,0.348,0.299,,0.213,-0.21,-8.61,0.1,,1.6,94.7,95.0,88.4,,0.213,0.333,0.235,,0.271,91.0,98.0,103.0,0.134,-0.53,81.8,0.261,,,
14,2023-04-19,718504,Pop Out,field_out,True,665828,656288,Oswaldo Cabrera,Griffin Canning,0,0,0,8ba95697-92ff-459b-8ce4-180b5f1a8751,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,0.006,0.348,0.299,,0.213,-0.21,-8.61,0.1,,1.6,94.7,95.0,88.4,,0.213,0.333,0.235,,0.271,91.0,98.0,103.0,0.134,-0.53,81.8,0.261,,,
15,2023-04-19,718504,Grounded Into DP,grounded_into_double_play,True,624431,656288,Jose Trevino,Griffin Canning,0,0,1,02c6390c-32c3-4e8f-a47d-1a246a83f952,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,0.006,0.348,0.299,,0.213,-0.21,-8.61,0.1,,1.6,94.7,95.0,88.4,,0.213,0.333,0.235,,0.271,91.0,98.0,103.0,0.134,-0.53,81.8,0.261,,,
16,2023-04-19,718504,Double,double,False,687263,666745,Zach Neto,Jhony Brito,0,0,0,2406b7b4-5ff6-458e-ae36-13e64baf288c,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,88.8,87.0,104.0,106.0,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,0.327,0.166,0.113,0.10400000000000001,0.29,-0.97,1.05,0.17,-1.87,0.5,95.8,96.0,83.0,80.4,0.232,0.282,0.167,0.172,0.348,,,,,,,,,,
17,2023-04-19,718504,Pop Out,field_out,True,621493,666745,Taylor Ward,Jhony Brito,0,0,0,edec69b3-78cd-481e-bbb1-03de9d96461b,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,88.8,87.0,104.0,106.0,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,0.327,0.166,0.113,0.10400000000000001,0.29,-0.97,1.05,0.17,-1.87,0.5,95.8,96.0,83.0,80.4,0.232,0.282,0.167,0.172,0.348,,,,,,,,,,
18,2023-04-19,718504,Groundout,field_out,True,660271,666745,Shohei Ohtani,Jhony Brito,0,0,1,bd449217-53d7-4665-8def-e2c50b77898d,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,88.8,87.0,104.0,106.0,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,0.327,0.166,0.113,0.10400000000000001,0.29,-0.97,1.05,0.17,-1.87,0.5,95.8,96.0,83.0,80.4,0.232,0.282,0.167,0.172,0.348,,,,,,,,,,
19,2023-04-19,718504,Strikeout,strikeout,True,545361,666745,Mike Trout,Jhony Brito,0,0,0,0a307a7d-a528-4542-81d5-3c1449c9b209,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,88.8,87.0,104.0,106.0,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,0.327,0.166,0.113,0.10400000000000001,0.29,-0.97,1.05,0.17,-1.87,0.5,95.8,96.0,83.0,80.4,0.232,0.282,0.167,0.172,0.348,,,,,,,,,,
20,2023-04-19,718504,Groundout,field_out,True,614173,656288,Franchy Cordero,Griffin Canning,1,1,0,1b9f560f-f8ea-474a-bf2b-36f103e486a3,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,0.006,0.348,0.299,,0.213,-0.21,-8.61,0.1,,1.6,94.7,95.0,88.4,,0.213,0.333,0.235,,0.271,91.0,98.0,103.0,0.134,-0.53,81.8,0.261,,,
21,2023-04-19,718504,Walk,walk,False,683011,656288,Anthony Volpe,Griffin Canning,1,0,0,d53f7084-3c24-4dc2-a8a1-502047c08f11,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,0.006,0.348,0.299,,0.213,-0.21,-8.61,0.1,,1.6,94.7,95.0,88.4,,0.213,0.333,0.235,,0.271,91.0,98.0,103.0,0.134,-0.53,81.8,0.261,,,
22,2023-04-19,718504,Strikeout,strikeout,True,592450,656288,Aaron Judge,Griffin Canning,0,0,1,54ae4afc-69e0-4ff4-bd10-5de6da717014,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,0.006,0.348,0.299,,0.213,-0.21,-8.61,0.1,,1.6,94.7,95.0,88.4,,0.213,0.333,0.235,,0.271,91.0,98.0,103.0,0.134,-0.53,81.8,0.261,,,
23,2023-04-19,718504,Pop Out,field_out,True,519203,656288,Anthony Rizzo,Griffin Canning,1,0,0,7490b930-f138-41c8-9d56-b55b310ec1ea,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,0.006,0.348,0.299,,0.213,-0.21,-8.61,0.1,,1.6,94.7,95.0,88.4,,0.213,0.333,0.235,,0.271,91.0,98.0,103.0,0.134,-0.53,81.8,0.261,,,
24,2023-04-19,718504,Groundout,field_out,True,543685,666745,Anthony Rendon,Jhony Brito,0,0,0,d172205b-77f5-4fe9-9dc3-cc1b50a55a76,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,88.8,87.0,104.0,106.0,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,0.327,0.166,0.113,0.10400000000000001,0.29,-0.97,1.05,0.17,-1.87,0.5,95.8,96.0,83.0,80.4,0.232,0.282,0.167,0.172,0.348,,,,,,,,,,
25,2023-04-19,718504,Walk,walk,False,592669,666745,Hunter Renfroe,Jhony Brito,1,0,0,ccbe5fbf-42e3-45e6-812f-49782dbe69fe,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,88.8,87.0,104.0,106.0,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,0.327,0.166,0.113,0.10400000000000001,0.29,-0.97,1.05,0.17,-1.87,0.5,95.8,96.0,83.0,80.4,0.232,0.282,0.167,0.172,0.348,,,,,,,,,,
26,2023-04-19,718504,Forceout,force_out,True,570482,666745,Gio Urshela,Jhony Brito,0,0,1,48ff41b2-f39f-46f5-ae47-a6e32f999da6,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,88.8,87.0,104.0,106.0,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,0.327,0.166,0.113,0.10400000000000001,0.29,-0.97,1.05,0.17,-1.87,0.5,95.8,96.0,83.0,80.4,0.232,0.282,0.167,0.172,0.348,,,,,,,,,,
27,2023-04-19,718504,Groundout,field_out,True,650402,656288,Gleyber Torres,Griffin Canning,1,0,0,41c918c2-7775-4194-b779-caec3e5be9c1,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,0.006,0.348,0.299,,0.213,-0.21,-8.61,0.1,,1.6,94.7,95.0,88.4,,0.213,0.333,0.235,,0.271,91.0,98.0,103.0,0.134,-0.53,81.8,0.261,,,
28,2023-04-19,718504,Pop Out,field_out,True,518934,656288,DJ LeMahieu,Griffin Canning,0,0,0,be08ad67-92e8-48a3-8a96-d400a708079c,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,0.006,0.348,0.299,,0.213,-0.21,-8.61,0.1,,1.6,94.7,95.0,88.4,,0.213,0.333,0.235,,0.271,91.0,98.0,103.0,0.134,-0.53,81.8,0.261,,,
29,2023-04-19,718504,Strikeout,strikeout,True,641432,656288,Willie Calhoun,Griffin Canning,0,0,0,a7e42e64-0b20-4bc2-a114-864495fc89d7,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,0.006,0.348,0.299,,0.213,-0.21,-8.61,0.1,,1.6,94.7,95.0,88.4,,0.213,0.333,0.235,,0.271,91.0,98.0,103.0,0.134,-0.53,81.8,0.261,,,
30,2023-04-19,718504,Flyout,field_out,True,592273,666745,Brandon Drury,Jhony Brito,0,0,0,5049c2d4-6fee-4f19-92f7-9989f2f38cb3,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,88.8,87.0,104.0,106.0,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,0.327,0.166,0.113,0.10400000000000001,0.29,-0.97,1.05,0.17,-1.87,0.5,95.8,96.0,83.0,80.4,0.232,0.282,0.167,0.172,0.348,,,,,,,,,,
31,2023-04-19,718504,Walk,walk,False,642136,666745,Matt Thaiss,Jhony Brito,0,0,0,0c47d1ea-a0ff-46aa-b065-204c9dccc983,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,88.8,87.0,104.0,106.0,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,0.327,0.166,0.113,0.10400000000000001,0.29,-0.97,1.05,0.17,-1.87,0.5,95.8,96.0,83.0,80.4,0.232,0.282,0.167,0.172,0.348,,,,,,,,,,
32,2023-04-19,718504,Double,double,False,687263,666745,Zach Neto,Jhony Brito,0,0,1,95d78d20-86cc-47fc-ae0d-bb0a75139619,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,88.8,87.0,104.0,106.0,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,0.327,0.166,0.113,0.10400000000000001,0.29,-0.97,1.05,0.17,-1.87,0.5,95.8,96.0,83.0,80.4,0.232,0.282,0.167,0.172,0.348,,,,,,,,,,
33,2023-04-19,718504,Groundout,field_out,True,621493,650633,Taylor Ward,Michael King,0,0,1,5d0f3538-0c05-4556-8c1d-eb066c377243,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,0.335,0.22699999999999998,0.293,,0.145,1.4,1.26,-0.8,,3.43,94.7,94.0,81.8,,0.104,0.273,0.2,0.264,,,,,,,,,,,
34,2023-04-19,718504,Strikeout,strikeout,True,660271,650633,Shohei Ohtani,Michael King,0,0,0,4266da45-0190-4f92-af05-7a515b00c046,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,0.335,0.22699999999999998,0.293,,0.145,1.4,1.26,-0.8,,3.43,94.7,94.0,81.8,,0.104,0.273,0.2,0.264,,,,,,,,,,,
35,2023-04-19,718504,Single,single,True,665828,656288,Oswaldo Cabrera,Griffin Canning,0,0,1,84e63690-8d5b-4c63-9e1a-7328ac745ed0,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,0.006,0.348,0.299,,0.213,-0.21,-8.61,0.1,,1.6,94.7,95.0,88.4,,0.213,0.333,0.235,,0.271,91.0,98.0,103.0,0.134,-0.53,81.8,0.261,,,
36,2023-04-19,718504,Strikeout,strikeout,True,624431,656288,Jose Trevino,Griffin Canning,0,0,0,3fbb48a7-2e00-4baa-b7c6-736d2fc4e4ff,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,0.006,0.348,0.299,,0.213,-0.21,-8.61,0.1,,1.6,94.7,95.0,88.4,,0.213,0.333,0.235,,0.271,91.0,98.0,103.0,0.134,-0.53,81.8,0.261,,,
37,2023-04-19,718504,Groundout,field_out,True,614173,656288,Franchy Cordero,Griffin Canning,0,0,0,7b901411-ed38-4a48-8ff4-897aefc92973,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,0.006,0.348,0.299,,0.213,-0.21,-8.61,0.1,,1.6,94.7,95.0,88.4,,0.213,0.333,0.235,,0.271,91.0,98.0,103.0,0.134,-0.53,81.8,0.261,,,
38,2023-04-19,718504,Single,single,False,545361,650633,Mike Trout,Michael King,0,0,0,cd41bcf5-83fb-4987-8964-cbc049f6da27,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,0.335,0.22699999999999998,0.293,,0.145,1.4,1.26,-0.8,,3.43,94.7,94.0,81.8,,0.104,0.273,0.2,0.264,,,,,,,,,,,
39,2023-04-19,718504,Single,single,False,543685,650633,Anthony Rendon,Michael King,0,0,1,a4a28049-8648-4778-bd10-bd3849164869,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,0.335,0.22699999999999998,0.293,,0.145,1.4,1.26,-0.8,,3.43,94.7,94.0,81.8,,0.104,0.273,0.2,0.264,,,,,,,,,,,
