,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,FF_ba,CH_ba,FC_ba,SI_ba,CU_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,ST_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
36,2023-06-26,717611,Single,single,False,670770,669145,TJ Friedl,Bruce Zimmermann,1,0,0,9d8913e6-8300-4d27-a9ec-29f74192e130,669145.0,brucezimmermann,Zimmermann,Left,Bruce Zimmermann,4.73,3.61,13.1,104.0,86.0,101.0,0.69,9.45,0.0,11.48,2.03,1.5,0.2,0.444,0.2,0.244,0.442,84.6,83.0,95.0,90.0,75.0,111.0,112.0,42.0,91.0,84.0,75.0,98.0,82.0,,,,0.14,0.102,,0.13,0.233,-9.99,,-0.85,-5.05,-1.5,90.1,,90.2,81.3,0.4,0.333,,0.429,0.333,108.0,112.0,115.0,0.395,2.13,84.8,,0.2,,,,,,,,,,,,,
37,2023-06-26,717611,Pop Out,field_out,True,592200,669145,Curt Casali,Bruce Zimmermann,0,0,0,d6608f44-893a-4eee-969a-a2d115b4b13c,669145.0,brucezimmermann,Zimmermann,Left,Bruce Zimmermann,4.73,3.61,13.1,104.0,86.0,101.0,0.69,9.45,0.0,11.48,2.03,1.5,0.2,0.444,0.2,0.244,0.442,84.6,83.0,95.0,90.0,75.0,111.0,112.0,42.0,91.0,84.0,75.0,98.0,82.0,,,,0.14,0.102,,0.13,0.233,-9.99,,-0.85,-5.05,-1.5,90.1,,90.2,81.3,0.4,0.333,,0.429,0.333,108.0,112.0,115.0,0.395,2.13,84.8,,0.2,,,,,,,,,,,,,
38,2023-06-26,717611,Forceout,force_out,True,621028,669145,Kevin Newman,Bruce Zimmermann,0,0,1,b82f6f15-f90f-4baa-82b4-8d5dd3440956,669145.0,brucezimmermann,Zimmermann,Left,Bruce Zimmermann,4.73,3.61,13.1,104.0,86.0,101.0,0.69,9.45,0.0,11.48,2.03,1.5,0.2,0.444,0.2,0.244,0.442,84.6,83.0,95.0,90.0,75.0,111.0,112.0,42.0,91.0,84.0,75.0,98.0,82.0,,,,0.14,0.102,,0.13,0.233,-9.99,,-0.85,-5.05,-1.5,90.1,,90.2,81.3,0.4,0.333,,0.429,0.333,108.0,112.0,115.0,0.395,2.13,84.8,,0.2,,,,,,,,,,,,,
39,2023-06-26,717611,Forceout,force_out,True,680574,669145,Matt McLain,Bruce Zimmermann,0,0,1,7546f969-63c5-408c-93a3-b59d58ee1546,669145.0,brucezimmermann,Zimmermann,Left,Bruce Zimmermann,4.73,3.61,13.1,104.0,86.0,101.0,0.69,9.45,0.0,11.48,2.03,1.5,0.2,0.444,0.2,0.244,0.442,84.6,83.0,95.0,90.0,75.0,111.0,112.0,42.0,91.0,84.0,75.0,98.0,82.0,,,,0.14,0.102,,0.13,0.233,-9.99,,-0.85,-5.05,-1.5,90.1,,90.2,81.3,0.4,0.333,,0.429,0.333,108.0,112.0,115.0,0.395,2.13,84.8,,0.2,,,,,,,,,,,,,
40,2023-06-26,717611,Single,single,False,623993,674285,Anthony Santander,Eduardo Salazar,0,0,0,fa55fca0-6480-4ef2-8235-31adbee01ee7,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,8.03,5.96,12.1,88.0,98.0,85.0,0.843,3.65,3.65,11.68,0.0,1.71,0.34,0.38299999999999995,0.128,0.23399999999999999,0.377,86.8,42.0,85.0,86.0,,,,86.0,79.0,74.0,100.0,90.0,87.0,,,,0.506,0.126,,,0.05,1.49,,-1.66,,-7.49,93.5,,93.1,,0.0,0.667,,0.385,,105.0,88.0,85.0,0.318,-0.24,86.1,,0.267,,,,,,,,,,,,,
41,2023-06-26,717611,Walk,walk,False,543305,674285,Aaron Hicks,Eduardo Salazar,1,0,1,9973cd8f-f9e7-4502-8053-82f91c9f875c,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,8.03,5.96,12.1,88.0,98.0,85.0,0.843,3.65,3.65,11.68,0.0,1.71,0.34,0.38299999999999995,0.128,0.23399999999999999,0.377,86.8,42.0,85.0,86.0,,,,86.0,79.0,74.0,100.0,90.0,87.0,,,,0.506,0.126,,,0.05,1.49,,-1.66,,-7.49,93.5,,93.1,,0.0,0.667,,0.385,,105.0,88.0,85.0,0.318,-0.24,86.1,,0.267,,,,,,,,,,,,,
42,2023-06-26,717611,Double,double,False,602104,674285,Ramón Urías,Eduardo Salazar,0,0,1,90628037-ccfe-481e-902d-e9e523a547c4,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,8.03,5.96,12.1,88.0,98.0,85.0,0.843,3.65,3.65,11.68,0.0,1.71,0.34,0.38299999999999995,0.128,0.23399999999999999,0.377,86.8,42.0,85.0,86.0,,,,86.0,79.0,74.0,100.0,90.0,87.0,,,,0.506,0.126,,,0.05,1.49,,-1.66,,-7.49,93.5,,93.1,,0.0,0.667,,0.385,,105.0,88.0,85.0,0.318,-0.24,86.1,,0.267,,,,,,,,,,,,,
43,2023-06-26,717611,Sac Fly,sac_fly,True,656775,674285,Cedric Mullins,Eduardo Salazar,0,0,1,be037ee1-e237-4b51-819f-acb15305feb5,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,8.03,5.96,12.1,88.0,98.0,85.0,0.843,3.65,3.65,11.68,0.0,1.71,0.34,0.38299999999999995,0.128,0.23399999999999999,0.377,86.8,42.0,85.0,86.0,,,,86.0,79.0,74.0,100.0,90.0,87.0,,,,0.506,0.126,,,0.05,1.49,,-1.66,,-7.49,93.5,,93.1,,0.0,0.667,,0.385,,105.0,88.0,85.0,0.318,-0.24,86.1,,0.267,,,,,,,,,,,,,
44,2023-06-26,717611,Single,single,False,676059,674285,Jordan Westburg,Eduardo Salazar,1,1,1,5d50bccc-06ca-43f4-a11a-cf342f63f17c,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,8.03,5.96,12.1,88.0,98.0,85.0,0.843,3.65,3.65,11.68,0.0,1.71,0.34,0.38299999999999995,0.128,0.23399999999999999,0.377,86.8,42.0,85.0,86.0,,,,86.0,79.0,74.0,100.0,90.0,87.0,,,,0.506,0.126,,,0.05,1.49,,-1.66,,-7.49,93.5,,93.1,,0.0,0.667,,0.385,,105.0,88.0,85.0,0.318,-0.24,86.1,,0.267,,,,,,,,,,,,,
45,2023-06-26,717611,Hit By Pitch,hit_by_pitch,False,663630,674285,Ryan McKenna,Eduardo Salazar,1,0,1,01b514ac-a165-486d-aebb-18a89e212812,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,8.03,5.96,12.1,88.0,98.0,85.0,0.843,3.65,3.65,11.68,0.0,1.71,0.34,0.38299999999999995,0.128,0.23399999999999999,0.377,86.8,42.0,85.0,86.0,,,,86.0,79.0,74.0,100.0,90.0,87.0,,,,0.506,0.126,,,0.05,1.49,,-1.66,,-7.49,93.5,,93.1,,0.0,0.667,,0.385,,105.0,88.0,85.0,0.318,-0.24,86.1,,0.267,,,,,,,,,,,,,
46,2023-06-26,717611,Groundout,field_out,True,622761,674285,Jorge Mateo,Eduardo Salazar,0,0,1,43deeaa5-145d-461a-a415-95f33b92da06,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,8.03,5.96,12.1,88.0,98.0,85.0,0.843,3.65,3.65,11.68,0.0,1.71,0.34,0.38299999999999995,0.128,0.23399999999999999,0.377,86.8,42.0,85.0,86.0,,,,86.0,79.0,74.0,100.0,90.0,87.0,,,,0.506,0.126,,,0.05,1.49,,-1.66,,-7.49,93.5,,93.1,,0.0,0.667,,0.385,,105.0,88.0,85.0,0.318,-0.24,86.1,,0.267,,,,,,,,,,,,,
47,2023-06-26,717611,Groundout,field_out,True,669720,674285,Austin Hays,Eduardo Salazar,0,0,0,b77d193a-afb0-4730-b060-a2f4b5ec21a3,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,8.03,5.96,12.1,88.0,98.0,85.0,0.843,3.65,3.65,11.68,0.0,1.71,0.34,0.38299999999999995,0.128,0.23399999999999999,0.377,86.8,42.0,85.0,86.0,,,,86.0,79.0,74.0,100.0,90.0,87.0,,,,0.506,0.126,,,0.05,1.49,,-1.66,,-7.49,93.5,,93.1,,0.0,0.667,,0.385,,105.0,88.0,85.0,0.318,-0.24,86.1,,0.267,,,,,,,,,,,,,
48,2023-06-26,717611,Hit By Pitch,hit_by_pitch,False,663697,669145,Jonathan India,Bruce Zimmermann,1,0,0,954eddb0-a1d1-4157-aac6-cc661b372003,669145.0,brucezimmermann,Zimmermann,Left,Bruce Zimmermann,4.73,3.61,13.1,104.0,86.0,101.0,0.69,9.45,0.0,11.48,2.03,1.5,0.2,0.444,0.2,0.244,0.442,84.6,83.0,95.0,90.0,75.0,111.0,112.0,42.0,91.0,84.0,75.0,98.0,82.0,,,,0.14,0.102,,0.13,0.233,-9.99,,-0.85,-5.05,-1.5,90.1,,90.2,81.3,0.4,0.333,,0.429,0.333,108.0,112.0,115.0,0.395,2.13,84.8,,0.2,,,,,,,,,,,,,
49,2023-06-26,717611,Forceout,force_out,True,682829,669145,Elly De La Cruz,Bruce Zimmermann,0,0,1,8338033d-a380-4bab-9b5b-758e72eafb40,669145.0,brucezimmermann,Zimmermann,Left,Bruce Zimmermann,4.73,3.61,13.1,104.0,86.0,101.0,0.69,9.45,0.0,11.48,2.03,1.5,0.2,0.444,0.2,0.244,0.442,84.6,83.0,95.0,90.0,75.0,111.0,112.0,42.0,91.0,84.0,75.0,98.0,82.0,,,,0.14,0.102,,0.13,0.233,-9.99,,-0.85,-5.05,-1.5,90.1,,90.2,81.3,0.4,0.333,,0.429,0.333,108.0,112.0,115.0,0.395,2.13,84.8,,0.2,,,,,,,,,,,,,
50,2023-06-26,717611,Home Run,home_run,False,668715,669145,Spencer Steer,Bruce Zimmermann,0,0,1,8851cf50-2164-4d00-a1c7-6ebdf47ee220,669145.0,brucezimmermann,Zimmermann,Left,Bruce Zimmermann,4.73,3.61,13.1,104.0,86.0,101.0,0.69,9.45,0.0,11.48,2.03,1.5,0.2,0.444,0.2,0.244,0.442,84.6,83.0,95.0,90.0,75.0,111.0,112.0,42.0,91.0,84.0,75.0,98.0,82.0,,,,0.14,0.102,,0.13,0.233,-9.99,,-0.85,-5.05,-1.5,90.1,,90.2,81.3,0.4,0.333,,0.429,0.333,108.0,112.0,115.0,0.395,2.13,84.8,,0.2,,,,,,,,,,,,,
51,2023-06-26,717611,Groundout,field_out,True,669222,669145,Nick Senzel,Bruce Zimmermann,0,0,0,3accd29f-31ad-4e63-b271-35307daf454e,669145.0,brucezimmermann,Zimmermann,Left,Bruce Zimmermann,4.73,3.61,13.1,104.0,86.0,101.0,0.69,9.45,0.0,11.48,2.03,1.5,0.2,0.444,0.2,0.244,0.442,84.6,83.0,95.0,90.0,75.0,111.0,112.0,42.0,91.0,84.0,75.0,98.0,82.0,,,,0.14,0.102,,0.13,0.233,-9.99,,-0.85,-5.05,-1.5,90.1,,90.2,81.3,0.4,0.333,,0.429,0.333,108.0,112.0,115.0,0.395,2.13,84.8,,0.2,,,,,,,,,,,,,
52,2023-06-26,717611,Single,single,False,663886,669145,Tyler Stephenson,Bruce Zimmermann,0,0,0,5b61fb5e-e828-4165-8dbe-157dc86051bf,669145.0,brucezimmermann,Zimmermann,Left,Bruce Zimmermann,4.73,3.61,13.1,104.0,86.0,101.0,0.69,9.45,0.0,11.48,2.03,1.5,0.2,0.444,0.2,0.244,0.442,84.6,83.0,95.0,90.0,75.0,111.0,112.0,42.0,91.0,84.0,75.0,98.0,82.0,,,,0.14,0.102,,0.13,0.233,-9.99,,-0.85,-5.05,-1.5,90.1,,90.2,81.3,0.4,0.333,,0.429,0.333,108.0,112.0,115.0,0.395,2.13,84.8,,0.2,,,,,,,,,,,,,
53,2023-06-26,717611,Lineout,field_out,True,670770,669145,TJ Friedl,Bruce Zimmermann,0,0,0,61805d71-318d-4a78-b9ea-9704b487c014,669145.0,brucezimmermann,Zimmermann,Left,Bruce Zimmermann,4.73,3.61,13.1,104.0,86.0,101.0,0.69,9.45,0.0,11.48,2.03,1.5,0.2,0.444,0.2,0.244,0.442,84.6,83.0,95.0,90.0,75.0,111.0,112.0,42.0,91.0,84.0,75.0,98.0,82.0,,,,0.14,0.102,,0.13,0.233,-9.99,,-0.85,-5.05,-1.5,90.1,,90.2,81.3,0.4,0.333,,0.429,0.333,108.0,112.0,115.0,0.395,2.13,84.8,,0.2,,,,,,,,,,,,,
54,2023-06-26,717611,Single,single,False,668939,673858,Adley Rutschman,Jake Wong,0,0,0,d6c23691-8722-4b55-ae80-dbf407304ddb,673858.0,jakewong,Wong,Right,Jake Wong,9.0,7.68,3.0,90.0,54.0,86.0,0.9129999999999999,0.0,9.0,18.0,0.0,4.0,0.0,0.5,0.083,0.33299999999999996,0.40399999999999997,87.1,-70.0,83.0,121.0,96.0,54.0,54.0,34.0,97.0,90.0,,,,,,,,0.561,,0.158,0.018000000000000002,-2.69,,,-25.46,-4.6,92.8,,,77.6,0.6,,,,1.0,82.0,96.0,93.0,0.263,11.71,80.9,,0.0,,,,,,,,,,,,,
55,2023-06-26,717611,Groundout,field_out,True,623993,673858,Anthony Santander,Jake Wong,1,1,1,5a33c76a-eb97-4ba7-a34a-06d999f06f72,673858.0,jakewong,Wong,Right,Jake Wong,9.0,7.68,3.0,90.0,54.0,86.0,0.9129999999999999,0.0,9.0,18.0,0.0,4.0,0.0,0.5,0.083,0.33299999999999996,0.40399999999999997,87.1,-70.0,83.0,121.0,96.0,54.0,54.0,34.0,97.0,90.0,,,,,,,,0.561,,0.158,0.018000000000000002,-2.69,,,-25.46,-4.6,92.8,,,77.6,0.6,,,,1.0,82.0,96.0,93.0,0.263,11.71,80.9,,0.0,,,,,,,,,,,,,
56,2023-06-26,717611,Walk,walk,False,543305,673858,Aaron Hicks,Jake Wong,0,0,0,5e45ab1d-8835-4b37-b1b5-5aeb2c2b6b68,673858.0,jakewong,Wong,Right,Jake Wong,9.0,7.68,3.0,90.0,54.0,86.0,0.9129999999999999,0.0,9.0,18.0,0.0,4.0,0.0,0.5,0.083,0.33299999999999996,0.40399999999999997,87.1,-70.0,83.0,121.0,96.0,54.0,54.0,34.0,97.0,90.0,,,,,,,,0.561,,0.158,0.018000000000000002,-2.69,,,-25.46,-4.6,92.8,,,77.6,0.6,,,,1.0,82.0,96.0,93.0,0.263,11.71,80.9,,0.0,,,,,,,,,,,,,
57,2023-06-26,717611,Grounded Into DP,grounded_into_double_play,True,602104,673858,Ramón Urías,Jake Wong,1,0,1,badadb82-7415-48a4-baba-e8511d19888d,673858.0,jakewong,Wong,Right,Jake Wong,9.0,7.68,3.0,90.0,54.0,86.0,0.9129999999999999,0.0,9.0,18.0,0.0,4.0,0.0,0.5,0.083,0.33299999999999996,0.40399999999999997,87.1,-70.0,83.0,121.0,96.0,54.0,54.0,34.0,97.0,90.0,,,,,,,,0.561,,0.158,0.018000000000000002,-2.69,,,-25.46,-4.6,92.8,,,77.6,0.6,,,,1.0,82.0,96.0,93.0,0.263,11.71,80.9,,0.0,,,,,,,,,,,,,
58,2023-06-26,717611,Flyout,field_out,True,592200,641329,Curt Casali,Bryan Baker,0,0,0,493f3e6a-d4e9-4814-8068-7e4128421fcc,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,,,,,,,,0.568,,,0.14400000000000002,-0.08,,,,0.37,95.7,,,,0.267,0.12,,,,129.0,101.0,114.0,0.28800000000000003,1.69,85.8,,0.146,,,,,,,,,,,,,
59,2023-06-26,717611,Strikeout,strikeout,True,621028,641329,Kevin Newman,Bryan Baker,0,0,0,318c0912-48dd-445f-8ee5-bc194750c848,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,,,,,,,,0.568,,,0.14400000000000002,-0.08,,,,0.37,95.7,,,,0.267,0.12,,,,129.0,101.0,114.0,0.28800000000000003,1.69,85.8,,0.146,,,,,,,,,,,,,
60,2023-06-26,717611,Strikeout,strikeout,True,680574,641329,Matt McLain,Bryan Baker,0,0,0,103d0cb5-7335-4075-b81e-d3d8fa68823f,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,,,,,,,,0.568,,,0.14400000000000002,-0.08,,,,0.37,95.7,,,,0.267,0.12,,,,129.0,101.0,114.0,0.28800000000000003,1.69,85.8,,0.146,,,,,,,,,,,,,
61,2023-06-26,717611,Single,single,False,656775,673858,Cedric Mullins,Jake Wong,0,0,0,45428e94-df3d-4737-aede-4dbe9e459470,673858.0,jakewong,Wong,Right,Jake Wong,9.0,7.68,3.0,90.0,54.0,86.0,0.9129999999999999,0.0,9.0,18.0,0.0,4.0,0.0,0.5,0.083,0.33299999999999996,0.40399999999999997,87.1,-70.0,83.0,121.0,96.0,54.0,54.0,34.0,97.0,90.0,,,,,,,,0.561,,0.158,0.018000000000000002,-2.69,,,-25.46,-4.6,92.8,,,77.6,0.6,,,,1.0,82.0,96.0,93.0,0.263,11.71,80.9,,0.0,,,,,,,,,,,,,
62,2023-06-26,717611,Forceout,force_out,True,676059,673858,Jordan Westburg,Jake Wong,0,0,1,ea32a4c2-20c5-4d68-b4b3-a71dbabbdece,673858.0,jakewong,Wong,Right,Jake Wong,9.0,7.68,3.0,90.0,54.0,86.0,0.9129999999999999,0.0,9.0,18.0,0.0,4.0,0.0,0.5,0.083,0.33299999999999996,0.40399999999999997,87.1,-70.0,83.0,121.0,96.0,54.0,54.0,34.0,97.0,90.0,,,,,,,,0.561,,0.158,0.018000000000000002,-2.69,,,-25.46,-4.6,92.8,,,77.6,0.6,,,,1.0,82.0,96.0,93.0,0.263,11.71,80.9,,0.0,,,,,,,,,,,,,
63,2023-06-26,717611,Single,single,False,663630,673858,Ryan McKenna,Jake Wong,0,0,1,8eb4b6b9-f1bd-4d9f-b37d-78ebd48cf20d,673858.0,jakewong,Wong,Right,Jake Wong,9.0,7.68,3.0,90.0,54.0,86.0,0.9129999999999999,0.0,9.0,18.0,0.0,4.0,0.0,0.5,0.083,0.33299999999999996,0.40399999999999997,87.1,-70.0,83.0,121.0,96.0,54.0,54.0,34.0,97.0,90.0,,,,,,,,0.561,,0.158,0.018000000000000002,-2.69,,,-25.46,-4.6,92.8,,,77.6,0.6,,,,1.0,82.0,96.0,93.0,0.263,11.71,80.9,,0.0,,,,,,,,,,,,,
64,2023-06-26,717611,Walk,walk,False,622761,673858,Jorge Mateo,Jake Wong,1,0,1,522bdf6c-107e-4cf6-ad86-479d3ee01bd5,673858.0,jakewong,Wong,Right,Jake Wong,9.0,7.68,3.0,90.0,54.0,86.0,0.9129999999999999,0.0,9.0,18.0,0.0,4.0,0.0,0.5,0.083,0.33299999999999996,0.40399999999999997,87.1,-70.0,83.0,121.0,96.0,54.0,54.0,34.0,97.0,90.0,,,,,,,,0.561,,0.158,0.018000000000000002,-2.69,,,-25.46,-4.6,92.8,,,77.6,0.6,,,,1.0,82.0,96.0,93.0,0.263,11.71,80.9,,0.0,,,,,,,,,,,,,
65,2023-06-26,717611,Double,double,False,669720,673858,Austin Hays,Jake Wong,1,0,1,1a9871af-4131-4dd0-a4ac-13c548ff3e51,673858.0,jakewong,Wong,Right,Jake Wong,9.0,7.68,3.0,90.0,54.0,86.0,0.9129999999999999,0.0,9.0,18.0,0.0,4.0,0.0,0.5,0.083,0.33299999999999996,0.40399999999999997,87.1,-70.0,83.0,121.0,96.0,54.0,54.0,34.0,97.0,90.0,,,,,,,,0.561,,0.158,0.018000000000000002,-2.69,,,-25.46,-4.6,92.8,,,77.6,0.6,,,,1.0,82.0,96.0,93.0,0.263,11.71,80.9,,0.0,,,,,,,,,,,,,
66,2023-06-26,717611,Single,single,False,668939,673858,Adley Rutschman,Jake Wong,0,0,1,9320c4f7-0a70-4d41-a2b5-e6f2ee63690d,673858.0,jakewong,Wong,Right,Jake Wong,9.0,7.68,3.0,90.0,54.0,86.0,0.9129999999999999,0.0,9.0,18.0,0.0,4.0,0.0,0.5,0.083,0.33299999999999996,0.40399999999999997,87.1,-70.0,83.0,121.0,96.0,54.0,54.0,34.0,97.0,90.0,,,,,,,,0.561,,0.158,0.018000000000000002,-2.69,,,-25.46,-4.6,92.8,,,77.6,0.6,,,,1.0,82.0,96.0,93.0,0.263,11.71,80.9,,0.0,,,,,,,,,,,,,
67,2023-06-26,717611,Pop Out,field_out,True,623993,673858,Anthony Santander,Jake Wong,1,0,0,90d22986-5d5c-44a5-b610-9f9e7cf4097a,673858.0,jakewong,Wong,Right,Jake Wong,9.0,7.68,3.0,90.0,54.0,86.0,0.9129999999999999,0.0,9.0,18.0,0.0,4.0,0.0,0.5,0.083,0.33299999999999996,0.40399999999999997,87.1,-70.0,83.0,121.0,96.0,54.0,54.0,34.0,97.0,90.0,,,,,,,,0.561,,0.158,0.018000000000000002,-2.69,,,-25.46,-4.6,92.8,,,77.6,0.6,,,,1.0,82.0,96.0,93.0,0.263,11.71,80.9,,0.0,,,,,,,,,,,,,
68,2023-06-26,717611,Flyout,field_out,True,663697,657508,Jonathan India,Mike Baumann,0,0,0,5a9aeb81-12f4-4ff3-bf1c-826363fd9e9b,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,,,,,0.514,,,0.024,0.35,,,,-3.93,96.4,,,,0.225,0.4,,,0.192,102.0,91.0,92.0,0.209,1.44,91.7,,0.24,,,,,,,,123.0,103.0,114.0,0.253,0.63,87.4
69,2023-06-26,717611,Groundout,field_out,True,682829,657508,Elly De La Cruz,Mike Baumann,1,0,0,63dc5112-7b92-406b-9dd4-45058402a6ed,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,,,,,0.514,,,0.024,0.35,,,,-3.93,96.4,,,,0.225,0.4,,,0.192,102.0,91.0,92.0,0.209,1.44,91.7,,0.24,,,,,,,,123.0,103.0,114.0,0.253,0.63,87.4
70,2023-06-26,717611,Walk,walk,False,668715,657508,Spencer Steer,Mike Baumann,0,0,0,cf64a6ed-0f5c-4542-8504-22223c00d3ca,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,,,,,0.514,,,0.024,0.35,,,,-3.93,96.4,,,,0.225,0.4,,,0.192,102.0,91.0,92.0,0.209,1.44,91.7,,0.24,,,,,,,,123.0,103.0,114.0,0.253,0.63,87.4
71,2023-06-26,717611,Walk,walk,False,669222,657508,Nick Senzel,Mike Baumann,1,0,1,5f74fe8e-8f4f-4906-af1c-d1df91b09a53,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,,,,,0.514,,,0.024,0.35,,,,-3.93,96.4,,,,0.225,0.4,,,0.192,102.0,91.0,92.0,0.209,1.44,91.7,,0.24,,,,,,,,123.0,103.0,114.0,0.253,0.63,87.4
72,2023-06-26,717611,Strikeout,strikeout,True,663886,657508,Tyler Stephenson,Mike Baumann,0,0,0,862eb6b7-7e43-4d53-bce6-964cd8a23f85,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,,,,,0.514,,,0.024,0.35,,,,-3.93,96.4,,,,0.225,0.4,,,0.192,102.0,91.0,92.0,0.209,1.44,91.7,,0.24,,,,,,,,123.0,103.0,114.0,0.253,0.63,87.4
73,2023-06-26,717611,Walk,walk,False,543305,673858,Aaron Hicks,Jake Wong,0,0,0,fed59c2a-0368-4adc-8441-3f7340b1c421,673858.0,jakewong,Wong,Right,Jake Wong,9.0,7.68,3.0,90.0,54.0,86.0,0.9129999999999999,0.0,9.0,18.0,0.0,4.0,0.0,0.5,0.083,0.33299999999999996,0.40399999999999997,87.1,-70.0,83.0,121.0,96.0,54.0,54.0,34.0,97.0,90.0,,,,,,,,0.561,,0.158,0.018000000000000002,-2.69,,,-25.46,-4.6,92.8,,,77.6,0.6,,,,1.0,82.0,96.0,93.0,0.263,11.71,80.9,,0.0,,,,,,,,,,,,,
74,2023-06-26,717611,Grounded Into DP,grounded_into_double_play,True,602104,673858,Ramón Urías,Jake Wong,0,0,1,4b55c164-8af4-412d-b6fe-7abd0715101c,673858.0,jakewong,Wong,Right,Jake Wong,9.0,7.68,3.0,90.0,54.0,86.0,0.9129999999999999,0.0,9.0,18.0,0.0,4.0,0.0,0.5,0.083,0.33299999999999996,0.40399999999999997,87.1,-70.0,83.0,121.0,96.0,54.0,54.0,34.0,97.0,90.0,,,,,,,,0.561,,0.158,0.018000000000000002,-2.69,,,-25.46,-4.6,92.8,,,77.6,0.6,,,,1.0,82.0,96.0,93.0,0.263,11.71,80.9,,0.0,,,,,,,,,,,,,
75,2023-06-26,717611,Single,single,False,656775,673858,Cedric Mullins,Jake Wong,1,0,0,7cb85856-085e-4abb-904d-d0ee03e21979,673858.0,jakewong,Wong,Right,Jake Wong,9.0,7.68,3.0,90.0,54.0,86.0,0.9129999999999999,0.0,9.0,18.0,0.0,4.0,0.0,0.5,0.083,0.33299999999999996,0.40399999999999997,87.1,-70.0,83.0,121.0,96.0,54.0,54.0,34.0,97.0,90.0,,,,,,,,0.561,,0.158,0.018000000000000002,-2.69,,,-25.46,-4.6,92.8,,,77.6,0.6,,,,1.0,82.0,96.0,93.0,0.263,11.71,80.9,,0.0,,,,,,,,,,,,,
