,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,KC%,wFC/C,wSI/C,wKC/C,vFC,vSI,vKC,FC_ba,SI_ba,ST_ba
10,2023-07-15,717394,Strikeout,strikeout,True,641856,657756,Billy McKinney,Connor Seabold,0,0,0,a82a1fd1-0d35-4070-8225-4122dabc8cff,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,100.0,101.0,103.0,74.0,104.0,93.0,93.0,104.0,102.0,0.544,0.305,0.018000000000000002,0.133,-1.53,-2.41,-8.0,0.41,92.6,85.3,78.7,0.338,0.313,0.204,0.5,,,,,,,,,,,,,,,,,,,,,
11,2023-07-15,717394,Single,single,False,664056,657756,Harrison Bader,Connor Seabold,0,0,1,714b104f-a113-4a13-ab9c-52a1a8decfa7,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,100.0,101.0,103.0,74.0,104.0,93.0,93.0,104.0,102.0,0.544,0.305,0.018000000000000002,0.133,-1.53,-2.41,-8.0,0.41,92.6,85.3,78.7,0.338,0.313,0.204,0.5,,,,,,,,,,,,,,,,,,,,,
12,2023-07-15,717394,Walk,walk,False,683011,657756,Anthony Volpe,Connor Seabold,1,0,1,852e4f54-5bcb-47ff-9c3c-77ad57ca6990,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,100.0,101.0,103.0,74.0,104.0,93.0,93.0,104.0,102.0,0.544,0.305,0.018000000000000002,0.133,-1.53,-2.41,-8.0,0.41,92.6,85.3,78.7,0.338,0.313,0.204,0.5,,,,,,,,,,,,,,,,,,,,,
13,2023-07-15,717394,Sac Fly,sac_fly,True,543309,657756,Kyle Higashioka,Connor Seabold,1,0,1,9a8f4110-3d11-4ff0-9f1d-a44a9d5fe4a3,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,100.0,101.0,103.0,74.0,104.0,93.0,93.0,104.0,102.0,0.544,0.305,0.018000000000000002,0.133,-1.53,-2.41,-8.0,0.41,92.6,85.3,78.7,0.338,0.313,0.204,0.5,,,,,,,,,,,,,,,,,,,,,
14,2023-07-15,717394,Single,single,False,650402,657756,Gleyber Torres,Connor Seabold,1,0,1,52c56a84-4ff2-4692-83aa-b42b1bdc3456,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,100.0,101.0,103.0,74.0,104.0,93.0,93.0,104.0,102.0,0.544,0.305,0.018000000000000002,0.133,-1.53,-2.41,-8.0,0.41,92.6,85.3,78.7,0.338,0.313,0.204,0.5,,,,,,,,,,,,,,,,,,,,,
15,2023-07-15,717394,Home Run,home_run,False,519317,657756,Giancarlo Stanton,Connor Seabold,1,0,1,84f084fd-4527-493a-9d6a-96bd7881d6af,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,100.0,101.0,103.0,74.0,104.0,93.0,93.0,104.0,102.0,0.544,0.305,0.018000000000000002,0.133,-1.53,-2.41,-8.0,0.41,92.6,85.3,78.7,0.338,0.313,0.204,0.5,,,,,,,,,,,,,,,,,,,,,
16,2023-07-15,717394,Lineout,field_out,True,519203,657756,Anthony Rizzo,Connor Seabold,0,0,0,fd256b4d-3e4b-459a-a8e5-3e0f1e1ee85a,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,100.0,101.0,103.0,74.0,104.0,93.0,93.0,104.0,102.0,0.544,0.305,0.018000000000000002,0.133,-1.53,-2.41,-8.0,0.41,92.6,85.3,78.7,0.338,0.313,0.204,0.5,,,,,,,,,,,,,,,,,,,,,
17,2023-07-15,717394,Strikeout,strikeout,True,666134,657376,Nolan Jones,Clarke Schmidt,0,0,0,128553bb-faf3-4c51-8921-e90a67cb405a,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,,0.27399999999999997,,0.015,,-0.59,,-7.35,,86.0,,,,0.5,0.198,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.191,0.27,-0.2,-0.46,91.3,93.4,83.7,0.28,0.288,0.276
18,2023-07-15,717394,Groundout,field_out,True,678662,657376,Ezequiel Tovar,Clarke Schmidt,0,0,0,1216f32f-0ff9-4420-a01d-586f0e1c31c2,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,,0.27399999999999997,,0.015,,-0.59,,-7.35,,86.0,,,,0.5,0.198,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.191,0.27,-0.2,-0.46,91.3,93.4,83.7,0.28,0.288,0.276
19,2023-07-15,717394,Double,double,False,605612,657376,Harold Castro,Clarke Schmidt,0,0,0,9e712203-0c40-4099-8e4e-01b6caabef9a,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,,0.27399999999999997,,0.015,,-0.59,,-7.35,,86.0,,,,0.5,0.198,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.191,0.27,-0.2,-0.46,91.3,93.4,83.7,0.28,0.288,0.276
20,2023-07-15,717394,Strikeout,strikeout,True,686668,657376,Brenton Doyle,Clarke Schmidt,0,0,0,1c589666-442f-4359-96e8-ae9ef999d807,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,,0.27399999999999997,,0.015,,-0.59,,-7.35,,86.0,,,,0.5,0.198,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.191,0.27,-0.2,-0.46,91.3,93.4,83.7,0.28,0.288,0.276
21,2023-07-15,717394,Flyout,field_out,True,518626,657756,Josh Donaldson,Connor Seabold,0,0,0,6e4f6e81-fc67-4bf1-a3b6-1371c7596a8b,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,100.0,101.0,103.0,74.0,104.0,93.0,93.0,104.0,102.0,0.544,0.305,0.018000000000000002,0.133,-1.53,-2.41,-8.0,0.41,92.6,85.3,78.7,0.338,0.313,0.204,0.5,,,,,,,,,,,,,,,,,,,,,
22,2023-07-15,717394,Double,double,False,518934,657756,DJ LeMahieu,Connor Seabold,0,0,0,f299ef12-837a-448d-a1b6-3071769b8150,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,100.0,101.0,103.0,74.0,104.0,93.0,93.0,104.0,102.0,0.544,0.305,0.018000000000000002,0.133,-1.53,-2.41,-8.0,0.41,92.6,85.3,78.7,0.338,0.313,0.204,0.5,,,,,,,,,,,,,,,,,,,,,
23,2023-07-15,717394,Walk,walk,False,641856,657756,Billy McKinney,Connor Seabold,1,0,0,249dffb6-04a8-45d4-a6e8-a89c3020d96a,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,100.0,101.0,103.0,74.0,104.0,93.0,93.0,104.0,102.0,0.544,0.305,0.018000000000000002,0.133,-1.53,-2.41,-8.0,0.41,92.6,85.3,78.7,0.338,0.313,0.204,0.5,,,,,,,,,,,,,,,,,,,,,
24,2023-07-15,717394,Pop Out,field_out,True,664056,668970,Harrison Bader,Gavin Hollowell,0,0,0,b17cec50-d7b9-479c-b6d1-5d667b18bee3,668970.0,gavinhollowell,Hollowell,Right,Gavin Hollowell,5.88,5.44,33.2,97.0,92.0,97.0,0.765,8.55,4.81,8.29,2.14,0.72,0.306,0.408,0.214,0.37799999999999995,0.41,,,,,,,,79.0,95.0,92.0,124.0,97.0,106.0,0.34299999999999997,0.32799999999999996,,,0.26,-0.2,,,93.4,82.3,,0.182,0.17,,,68.0,100.0,92.0,,,,94.0,108.0,101.0,0.302,0.027999999999999997,,-1.61,-2.06,,86.6,94.1,,,0.378,
25,2023-07-15,717394,Flyout,field_out,True,683011,668970,Anthony Volpe,Gavin Hollowell,0,0,0,88c0f265-73e4-4beb-b7b2-9ad8e7864118,668970.0,gavinhollowell,Hollowell,Right,Gavin Hollowell,5.88,5.44,33.2,97.0,92.0,97.0,0.765,8.55,4.81,8.29,2.14,0.72,0.306,0.408,0.214,0.37799999999999995,0.41,,,,,,,,79.0,95.0,92.0,124.0,97.0,106.0,0.34299999999999997,0.32799999999999996,,,0.26,-0.2,,,93.4,82.3,,0.182,0.17,,,68.0,100.0,92.0,,,,94.0,108.0,101.0,0.302,0.027999999999999997,,-1.61,-2.06,,86.6,94.1,,,0.378,
26,2023-07-15,717394,Strikeout,strikeout,True,595777,657376,Jurickson Profar,Clarke Schmidt,0,0,0,1f469def-51d1-45da-a966-45a87ec55c97,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,,0.27399999999999997,,0.015,,-0.59,,-7.35,,86.0,,,,0.5,0.198,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.191,0.27,-0.2,-0.46,91.3,93.4,83.7,0.28,0.288,0.276
27,2023-07-15,717394,Groundout,field_out,True,592178,657376,Kris Bryant,Clarke Schmidt,1,0,0,e8f81ff5-d390-4b12-9d82-1df91e4872b9,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,,0.27399999999999997,,0.015,,-0.59,,-7.35,,86.0,,,,0.5,0.198,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.191,0.27,-0.2,-0.46,91.3,93.4,83.7,0.28,0.288,0.276
28,2023-07-15,717394,Strikeout,strikeout,True,641857,657376,Ryan McMahon,Clarke Schmidt,0,0,0,399c06c3-0681-476c-8aaa-c5b515ffe1d5,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,,0.27399999999999997,,0.015,,-0.59,,-7.35,,86.0,,,,0.5,0.198,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.191,0.27,-0.2,-0.46,91.3,93.4,83.7,0.28,0.288,0.276
29,2023-07-15,717394,Strikeout,strikeout,True,543309,668970,Kyle Higashioka,Gavin Hollowell,0,0,0,a88f6665-984c-4bde-b355-65e50a07222d,668970.0,gavinhollowell,Hollowell,Right,Gavin Hollowell,5.88,5.44,33.2,97.0,92.0,97.0,0.765,8.55,4.81,8.29,2.14,0.72,0.306,0.408,0.214,0.37799999999999995,0.41,,,,,,,,79.0,95.0,92.0,124.0,97.0,106.0,0.34299999999999997,0.32799999999999996,,,0.26,-0.2,,,93.4,82.3,,0.182,0.17,,,68.0,100.0,92.0,,,,94.0,108.0,101.0,0.302,0.027999999999999997,,-1.61,-2.06,,86.6,94.1,,,0.378,
30,2023-07-15,717394,Strikeout,strikeout,True,650402,668970,Gleyber Torres,Gavin Hollowell,0,0,0,1b584dce-4382-43b7-8b61-4f444f0b4b89,668970.0,gavinhollowell,Hollowell,Right,Gavin Hollowell,5.88,5.44,33.2,97.0,92.0,97.0,0.765,8.55,4.81,8.29,2.14,0.72,0.306,0.408,0.214,0.37799999999999995,0.41,,,,,,,,79.0,95.0,92.0,124.0,97.0,106.0,0.34299999999999997,0.32799999999999996,,,0.26,-0.2,,,93.4,82.3,,0.182,0.17,,,68.0,100.0,92.0,,,,94.0,108.0,101.0,0.302,0.027999999999999997,,-1.61,-2.06,,86.6,94.1,,,0.378,
31,2023-07-15,717394,Walk,walk,False,519317,668970,Giancarlo Stanton,Gavin Hollowell,0,0,0,2cc0d8d0-9780-4ef1-a416-81285a811a3b,668970.0,gavinhollowell,Hollowell,Right,Gavin Hollowell,5.88,5.44,33.2,97.0,92.0,97.0,0.765,8.55,4.81,8.29,2.14,0.72,0.306,0.408,0.214,0.37799999999999995,0.41,,,,,,,,79.0,95.0,92.0,124.0,97.0,106.0,0.34299999999999997,0.32799999999999996,,,0.26,-0.2,,,93.4,82.3,,0.182,0.17,,,68.0,100.0,92.0,,,,94.0,108.0,101.0,0.302,0.027999999999999997,,-1.61,-2.06,,86.6,94.1,,,0.378,
32,2023-07-15,717394,Single,single,False,519203,668970,Anthony Rizzo,Gavin Hollowell,1,0,1,a3450c1b-9a8f-4351-95a0-2a0248ccbe75,668970.0,gavinhollowell,Hollowell,Right,Gavin Hollowell,5.88,5.44,33.2,97.0,92.0,97.0,0.765,8.55,4.81,8.29,2.14,0.72,0.306,0.408,0.214,0.37799999999999995,0.41,,,,,,,,79.0,95.0,92.0,124.0,97.0,106.0,0.34299999999999997,0.32799999999999996,,,0.26,-0.2,,,93.4,82.3,,0.182,0.17,,,68.0,100.0,92.0,,,,94.0,108.0,101.0,0.302,0.027999999999999997,,-1.61,-2.06,,86.6,94.1,,,0.378,
33,2023-07-15,717394,Lineout,field_out,True,518626,668970,Josh Donaldson,Gavin Hollowell,0,0,0,9ddfc469-0831-45d9-a4d1-eb18db61de79,668970.0,gavinhollowell,Hollowell,Right,Gavin Hollowell,5.88,5.44,33.2,97.0,92.0,97.0,0.765,8.55,4.81,8.29,2.14,0.72,0.306,0.408,0.214,0.37799999999999995,0.41,,,,,,,,79.0,95.0,92.0,124.0,97.0,106.0,0.34299999999999997,0.32799999999999996,,,0.26,-0.2,,,93.4,82.3,,0.182,0.17,,,68.0,100.0,92.0,,,,94.0,108.0,101.0,0.302,0.027999999999999997,,-1.61,-2.06,,86.6,94.1,,,0.378,
34,2023-07-15,717394,Groundout,field_out,True,553869,657376,Elias Díaz,Clarke Schmidt,0,0,0,359e940a-96bf-47a0-aa85-b6fcc9846b01,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,,0.27399999999999997,,0.015,,-0.59,,-7.35,,86.0,,,,0.5,0.198,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.191,0.27,-0.2,-0.46,91.3,93.4,83.7,0.28,0.288,0.276
35,2023-07-15,717394,Single,single,False,543068,657376,C.J. Cron,Clarke Schmidt,1,0,0,5b47fd39-925b-4148-9afa-66020f626919,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,,0.27399999999999997,,0.015,,-0.59,,-7.35,,86.0,,,,0.5,0.198,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.191,0.27,-0.2,-0.46,91.3,93.4,83.7,0.28,0.288,0.276
36,2023-07-15,717394,Forceout,force_out,True,666134,657376,Nolan Jones,Clarke Schmidt,1,0,1,4b83c284-3ad1-4818-8c13-2350d9424c72,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,,0.27399999999999997,,0.015,,-0.59,,-7.35,,86.0,,,,0.5,0.198,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.191,0.27,-0.2,-0.46,91.3,93.4,83.7,0.28,0.288,0.276
37,2023-07-15,717394,Pop Out,field_out,True,678662,657376,Ezequiel Tovar,Clarke Schmidt,0,0,0,665d1c5c-4ae8-49da-ab52-4c7023d44a4f,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,109.0,99.0,107.0,,0.27399999999999997,,0.015,,-0.59,,-7.35,,86.0,,,,0.5,0.198,68.0,103.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.191,0.27,-0.2,-0.46,91.3,93.4,83.7,0.28,0.288,0.276
