,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,SI_ba,SV_ba,CH_ba,FF_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,CU_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,ST_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-06-30,717555,Strikeout,strikeout,True,656305,572020,Matt Chapman,James Paxton,0,0,0,6f00adee-8a7d-4561-baab-96189b966d3b,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,98.0,92.0,90.0,0.006999999999999999,0.5660000000000001,,0.067,0.04,-0.01,,-0.96,95.2,94.9,,,,0.316,0.269,87.0,93.0,94.0,63.0,101.0,91.0,0.165,0.195,-0.15,-0.31,85.8,81.3,0.191,0.231,,,,,,,,,,,,,,,
11,2023-06-30,717555,Flyout,field_out,True,672386,572020,Alejandro Kirk,James Paxton,0,0,0,42e92276-a62e-4893-bc3c-4399ea55c3e2,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,98.0,92.0,90.0,0.006999999999999999,0.5660000000000001,,0.067,0.04,-0.01,,-0.96,95.2,94.9,,,,0.316,0.269,87.0,93.0,94.0,63.0,101.0,91.0,0.165,0.195,-0.15,-0.31,85.8,81.3,0.191,0.231,,,,,,,,,,,,,,,
12,2023-06-30,717555,Flyout,field_out,True,643376,572020,Danny Jansen,James Paxton,1,1,0,1ec2d4d6-5b1e-477e-88c4-d5e063dc19f7,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,98.0,92.0,90.0,0.006999999999999999,0.5660000000000001,,0.067,0.04,-0.01,,-0.96,95.2,94.9,,,,0.316,0.269,87.0,93.0,94.0,63.0,101.0,91.0,0.165,0.195,-0.15,-0.31,85.8,81.3,0.191,0.231,,,,,,,,,,,,,,,
13,2023-06-30,717555,Flyout,field_out,True,666152,621244,David Hamilton,José Berríos,1,0,0,7823fa65-865b-4b62-811e-635c64f222f4,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2023-06-30,717555,Flyout,field_out,True,657136,621244,Connor Wong,José Berríos,0,0,0,a4fa1f85-4c51-4c65-8736-58d8f4c6a3ca,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2023-06-30,717555,Groundout,field_out,True,680776,621244,Jarren Duran,José Berríos,0,0,0,b954e0a2-8ab0-466c-b458-c099fc75890d,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2023-06-30,717555,Strikeout,strikeout,True,593160,572020,Whit Merrifield,James Paxton,0,0,0,e93027b6-b9dd-4d16-b8dd-2aa1c8675a40,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,98.0,92.0,90.0,0.006999999999999999,0.5660000000000001,,0.067,0.04,-0.01,,-0.96,95.2,94.9,,,,0.316,0.269,87.0,93.0,94.0,63.0,101.0,91.0,0.165,0.195,-0.15,-0.31,85.8,81.3,0.191,0.231,,,,,,,,,,,,,,,
17,2023-06-30,717555,Groundout,field_out,True,662139,572020,Daulton Varsho,James Paxton,1,0,0,825aeeca-4fb7-442c-b0af-989e6452c479,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,98.0,92.0,90.0,0.006999999999999999,0.5660000000000001,,0.067,0.04,-0.01,,-0.96,95.2,94.9,,,,0.316,0.269,87.0,93.0,94.0,63.0,101.0,91.0,0.165,0.195,-0.15,-0.31,85.8,81.3,0.191,0.231,,,,,,,,,,,,,,,
18,2023-06-30,717555,Single,single,False,669289,572020,Santiago Espinal,James Paxton,1,0,0,78bd8f88-f904-4448-ada8-44c2d4b0b654,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,98.0,92.0,90.0,0.006999999999999999,0.5660000000000001,,0.067,0.04,-0.01,,-0.96,95.2,94.9,,,,0.316,0.269,87.0,93.0,94.0,63.0,101.0,91.0,0.165,0.195,-0.15,-0.31,85.8,81.3,0.191,0.231,,,,,,,,,,,,,,,
19,2023-06-30,717555,Strikeout,strikeout,True,543807,572020,George Springer,James Paxton,0,0,0,5b3efab7-aa48-46ae-9142-fdff3fe37b54,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,98.0,92.0,90.0,0.006999999999999999,0.5660000000000001,,0.067,0.04,-0.01,,-0.96,95.2,94.9,,,,0.316,0.269,87.0,93.0,94.0,63.0,101.0,91.0,0.165,0.195,-0.15,-0.31,85.8,81.3,0.191,0.231,,,,,,,,,,,,,,,
20,2023-06-30,717555,Strikeout,strikeout,True,657077,621244,Alex Verdugo,José Berríos,0,0,0,8846aa6b-edc2-490f-b90b-592c96478bc3,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023-06-30,717555,Pop Out,field_out,True,807799,621244,Masataka Yoshida,José Berríos,0,0,0,22d4f60e-7185-42f0-a7a7-32c40e7a9c53,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023-06-30,717555,Groundout,field_out,True,646240,621244,Rafael Devers,José Berríos,0,0,0,2f4869d9-52cf-44a5-bc60-739997814223,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2023-06-30,717555,Walk,walk,False,666182,572020,Bo Bichette,James Paxton,1,0,0,59efc7cb-f9e7-4d25-bded-009e5ac9628b,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,98.0,92.0,90.0,0.006999999999999999,0.5660000000000001,,0.067,0.04,-0.01,,-0.96,95.2,94.9,,,,0.316,0.269,87.0,93.0,94.0,63.0,101.0,91.0,0.165,0.195,-0.15,-0.31,85.8,81.3,0.191,0.231,,,,,,,,,,,,,,,
24,2023-06-30,717555,Grounded Into DP,grounded_into_double_play,True,665489,572020,Vladimir Guerrero Jr.,James Paxton,0,0,1,2d73de75-94e6-4a2f-9e52-9dad1bf4184b,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,98.0,92.0,90.0,0.006999999999999999,0.5660000000000001,,0.067,0.04,-0.01,,-0.96,95.2,94.9,,,,0.316,0.269,87.0,93.0,94.0,63.0,101.0,91.0,0.165,0.195,-0.15,-0.31,85.8,81.3,0.191,0.231,,,,,,,,,,,,,,,
25,2023-06-30,717555,Strikeout,strikeout,True,656305,572020,Matt Chapman,James Paxton,0,0,0,13a05f40-bc6b-47ae-b709-ac3957b37ed8,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,98.0,92.0,90.0,0.006999999999999999,0.5660000000000001,,0.067,0.04,-0.01,,-0.96,95.2,94.9,,,,0.316,0.269,87.0,93.0,94.0,63.0,101.0,91.0,0.165,0.195,-0.15,-0.31,85.8,81.3,0.191,0.231,,,,,,,,,,,,,,,
26,2023-06-30,717555,Home Run,home_run,False,457759,621244,Justin Turner,José Berríos,1,1,0,d1a2f0ab-a7f1-4ab8-be05-421f7fce54d2,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023-06-30,717555,Lineout,field_out,True,671213,621244,Triston Casas,José Berríos,0,0,0,7965a755-cacc-4d7e-89b1-0221b0e4a64b,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-06-30,717555,Groundout,field_out,True,624414,621244,Christian Arroyo,José Berríos,1,0,0,5f88948d-769e-4d7d-9b48-28e7662da24f,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023-06-30,717555,Strikeout,strikeout,True,666152,621244,David Hamilton,José Berríos,0,0,0,e5d7a0a5-2f22-42d3-b5ae-7b420c9b8b4d,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2023-06-30,717555,Flyout,field_out,True,672386,572020,Alejandro Kirk,James Paxton,1,0,0,662263f7-cd8a-4584-a20c-1d02f8fa6034,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,98.0,92.0,90.0,0.006999999999999999,0.5660000000000001,,0.067,0.04,-0.01,,-0.96,95.2,94.9,,,,0.316,0.269,87.0,93.0,94.0,63.0,101.0,91.0,0.165,0.195,-0.15,-0.31,85.8,81.3,0.191,0.231,,,,,,,,,,,,,,,
31,2023-06-30,717555,Pop Out,field_out,True,643376,572020,Danny Jansen,James Paxton,0,0,0,946126ed-2ce1-41cc-aa15-18e1aef49e46,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,98.0,92.0,90.0,0.006999999999999999,0.5660000000000001,,0.067,0.04,-0.01,,-0.96,95.2,94.9,,,,0.316,0.269,87.0,93.0,94.0,63.0,101.0,91.0,0.165,0.195,-0.15,-0.31,85.8,81.3,0.191,0.231,,,,,,,,,,,,,,,
32,2023-06-30,717555,Strikeout,strikeout,True,593160,572020,Whit Merrifield,James Paxton,0,0,0,afeae2f5-37b8-469a-808a-4ad77d12368a,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,98.0,92.0,90.0,0.006999999999999999,0.5660000000000001,,0.067,0.04,-0.01,,-0.96,95.2,94.9,,,,0.316,0.269,87.0,93.0,94.0,63.0,101.0,91.0,0.165,0.195,-0.15,-0.31,85.8,81.3,0.191,0.231,,,,,,,,,,,,,,,
33,2023-06-30,717555,Double,double,False,657136,621244,Connor Wong,José Berríos,0,0,0,1c9ee234-5b45-4430-8490-29a5928ba768,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2023-06-30,717555,Home Run,home_run,False,680776,621244,Jarren Duran,José Berríos,0,0,1,a275b68a-32f0-47b7-869f-39a2136ab3be,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2023-06-30,717555,Strikeout,strikeout,True,657077,621244,Alex Verdugo,José Berríos,0,0,0,396b5d9c-93d8-4b64-9151-5a119945b80b,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2023-06-30,717555,Home Run,home_run,False,807799,621244,Masataka Yoshida,José Berríos,0,0,0,910e023f-033b-4f57-9b9b-c716654ae1c1,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2023-06-30,717555,Strikeout,strikeout,True,646240,621244,Rafael Devers,José Berríos,0,0,0,d959b471-f561-41a8-8691-97f5756e14b8,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
