,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,SL_ba,FC_ba,FF_ba,CU_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
35,2023-09-19,716512,Groundout,field_out,True,677594,621112,Julio Rodríguez,Paul Blackburn,1,0,0,9cf091f7-293a-4c4c-8fd9-b38098cb7a9a,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.306,0.198,0.435,0.383,0.14,0.143,,,,,,,,,,,,,
36,2023-09-19,716512,Strikeout,strikeout,True,669397,622491,Nick Allen,Luis Castillo,0,0,0,caf7e078-a249-4fd5-876a-40c71b485469,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,,,,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,0.179,0.444,,0.221,,0.156,1.31,,0.6,-0.12,,-1.6,96.3,,95.9,85.7,,0.239,0.234,,0.165,,0.28,,,,,,,,,,,,,
37,2023-09-19,716512,Groundout,field_out,True,665923,622491,Esteury Ruiz,Luis Castillo,1,0,0,0c173ca1-f440-4ddb-939b-aff846b6cc4c,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,,,,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,0.179,0.444,,0.221,,0.156,1.31,,0.6,-0.12,,-1.6,96.3,,95.9,85.7,,0.239,0.234,,0.165,,0.28,,,,,,,,,,,,,
38,2023-09-19,716512,Strikeout,strikeout,True,643393,622491,Tony Kemp,Luis Castillo,0,0,0,58020c7d-cca8-409a-b694-99a6a369e404,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,,,,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,0.179,0.444,,0.221,,0.156,1.31,,0.6,-0.12,,-1.6,96.3,,95.9,85.7,,0.239,0.234,,0.165,,0.28,,,,,,,,,,,,,
39,2023-09-19,716512,Strikeout,strikeout,True,663728,668674,Cal Raleigh,Lucas Erceg,0,0,0,06d122b4-c4a5-47da-b53d-1f433ad96587,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,89.0,82.0,77.0,0.303,0.284,0.045,0.147,,0.221,0.49,-5.09,0.56,-1.58,,0.65,98.0,90.7,98.0,86.2,,0.28,0.318,0.5,0.19,,0.19,,,,,,,,,,,,,
40,2023-09-19,716512,Single,single,False,606192,668674,Teoscar Hernández,Lucas Erceg,0,0,0,f62bb1d3-5413-48b9-9d62-7e325fadaff9,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,89.0,82.0,77.0,0.303,0.284,0.045,0.147,,0.221,0.49,-5.09,0.56,-1.58,,0.65,98.0,90.7,98.0,86.2,,0.28,0.318,0.5,0.19,,0.19,,,,,,,,,,,,,
41,2023-09-19,716512,Strikeout,strikeout,True,553993,668674,Eugenio Suárez,Lucas Erceg,0,0,0,b6938cf2-7570-415f-a794-4b6be08184f7,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,89.0,82.0,77.0,0.303,0.284,0.045,0.147,,0.221,0.49,-5.09,0.56,-1.58,,0.65,98.0,90.7,98.0,86.2,,0.28,0.318,0.5,0.19,,0.19,,,,,,,,,,,,,
42,2023-09-19,716512,Lineout,field_out,True,672284,668674,Jarred Kelenic,Lucas Erceg,1,0,0,4c5fce9c-59e5-40ba-8bbd-83f756a588bf,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,89.0,82.0,77.0,0.303,0.284,0.045,0.147,,0.221,0.49,-5.09,0.56,-1.58,,0.65,98.0,90.7,98.0,86.2,,0.28,0.318,0.5,0.19,,0.19,,,,,,,,,,,,,
43,2023-09-19,716512,Flyout,field_out,True,680869,622491,Zack Gelof,Luis Castillo,0,0,0,8c6d8c2a-4ac4-44b9-9a02-554823110408,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,,,,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,0.179,0.444,,0.221,,0.156,1.31,,0.6,-0.12,,-1.6,96.3,,95.9,85.7,,0.239,0.234,,0.165,,0.28,,,,,,,,,,,,,
44,2023-09-19,716512,Strikeout,strikeout,True,676116,622491,Ryan Noda,Luis Castillo,0,0,0,ccbc5550-3ab0-463e-9397-336c833beee3,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,,,,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,0.179,0.444,,0.221,,0.156,1.31,,0.6,-0.12,,-1.6,96.3,,95.9,85.7,,0.239,0.234,,0.165,,0.28,,,,,,,,,,,,,
45,2023-09-19,716512,Flyout,field_out,True,664913,622491,Seth Brown,Luis Castillo,0,0,0,62dd3be6-e70a-4bc4-b4b7-67299d0a0ea8,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,,,,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,0.179,0.444,,0.221,,0.156,1.31,,0.6,-0.12,,-1.6,96.3,,95.9,85.7,,0.239,0.234,,0.165,,0.28,,,,,,,,,,,,,
46,2023-09-19,716512,Strikeout,strikeout,True,664034,668674,Ty France,Lucas Erceg,0,0,0,0b02423b-d611-437e-b9a2-e83953378273,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,89.0,82.0,77.0,0.303,0.284,0.045,0.147,,0.221,0.49,-5.09,0.56,-1.58,,0.65,98.0,90.7,98.0,86.2,,0.28,0.318,0.5,0.19,,0.19,,,,,,,,,,,,,
47,2023-09-19,716512,Single,single,False,664059,687922,Sam Haggerty,Easton Lucas,0,0,0,b4d506cd-768d-4f2a-80e2-8e632ca91ac0,687922.0,eastonlucas,Lucas,Left,Easton Lucas,8.1,5.0,6.2,95.0,93.0,92.0,0.7859999999999999,9.45,5.4,13.5,1.35,1.0,0.20800000000000002,0.5,0.083,0.375,0.419,85.8,57.0,93.0,88.0,,,,85.0,92.0,85.0,,,,112.0,103.0,105.0,106.0,91.0,95.0,,0.534,0.17600000000000002,0.21600000000000003,,0.07400000000000001,0.66,-0.2,,-8.59,,2.53,93.6,88.6,,82.0,,,0.571,0.286,0.267,,,,,,,,,,,,,,,
48,2023-09-19,716512,Fielders Choice Out,fielders_choice_out,True,664238,687922,Dylan Moore,Easton Lucas,1,0,1,4df9b1a9-6c09-4854-a428-26759893528b,687922.0,eastonlucas,Lucas,Left,Easton Lucas,8.1,5.0,6.2,95.0,93.0,92.0,0.7859999999999999,9.45,5.4,13.5,1.35,1.0,0.20800000000000002,0.5,0.083,0.375,0.419,85.8,57.0,93.0,88.0,,,,85.0,92.0,85.0,,,,112.0,103.0,105.0,106.0,91.0,95.0,,0.534,0.17600000000000002,0.21600000000000003,,0.07400000000000001,0.66,-0.2,,-8.59,,2.53,93.6,88.6,,82.0,,,0.571,0.286,0.267,,,,,,,,,,,,,,,
49,2023-09-19,716512,Double,double,False,641487,687922,J.P. Crawford,Easton Lucas,0,0,1,556f0995-a706-4c72-b47d-a186365b4334,687922.0,eastonlucas,Lucas,Left,Easton Lucas,8.1,5.0,6.2,95.0,93.0,92.0,0.7859999999999999,9.45,5.4,13.5,1.35,1.0,0.20800000000000002,0.5,0.083,0.375,0.419,85.8,57.0,93.0,88.0,,,,85.0,92.0,85.0,,,,112.0,103.0,105.0,106.0,91.0,95.0,,0.534,0.17600000000000002,0.21600000000000003,,0.07400000000000001,0.66,-0.2,,-8.59,,2.53,93.6,88.6,,82.0,,,0.571,0.286,0.267,,,,,,,,,,,,,,,
50,2023-09-19,716512,Intent Walk,intent_walk,False,677594,687922,Julio Rodríguez,Easton Lucas,0,0,0,07165126-0516-1033-000c-f08cd117d70a,687922.0,eastonlucas,Lucas,Left,Easton Lucas,8.1,5.0,6.2,95.0,93.0,92.0,0.7859999999999999,9.45,5.4,13.5,1.35,1.0,0.20800000000000002,0.5,0.083,0.375,0.419,85.8,57.0,93.0,88.0,,,,85.0,92.0,85.0,,,,112.0,103.0,105.0,106.0,91.0,95.0,,0.534,0.17600000000000002,0.21600000000000003,,0.07400000000000001,0.66,-0.2,,-8.59,,2.53,93.6,88.6,,82.0,,,0.571,0.286,0.267,,,,,,,,,,,,,,,
51,2023-09-19,716512,Single,single,False,663728,687922,Cal Raleigh,Easton Lucas,0,0,1,d9c44fa7-d1bc-42bf-9e2b-0be211cb0ff4,687922.0,eastonlucas,Lucas,Left,Easton Lucas,8.1,5.0,6.2,95.0,93.0,92.0,0.7859999999999999,9.45,5.4,13.5,1.35,1.0,0.20800000000000002,0.5,0.083,0.375,0.419,85.8,57.0,93.0,88.0,,,,85.0,92.0,85.0,,,,112.0,103.0,105.0,106.0,91.0,95.0,,0.534,0.17600000000000002,0.21600000000000003,,0.07400000000000001,0.66,-0.2,,-8.59,,2.53,93.6,88.6,,82.0,,,0.571,0.286,0.267,,,,,,,,,,,,,,,
52,2023-09-19,716512,Double,double,False,606192,687922,Teoscar Hernández,Easton Lucas,1,1,1,b0234ecf-3c14-46dd-a72b-bb505820fd41,687922.0,eastonlucas,Lucas,Left,Easton Lucas,8.1,5.0,6.2,95.0,93.0,92.0,0.7859999999999999,9.45,5.4,13.5,1.35,1.0,0.20800000000000002,0.5,0.083,0.375,0.419,85.8,57.0,93.0,88.0,,,,85.0,92.0,85.0,,,,112.0,103.0,105.0,106.0,91.0,95.0,,0.534,0.17600000000000002,0.21600000000000003,,0.07400000000000001,0.66,-0.2,,-8.59,,2.53,93.6,88.6,,82.0,,,0.571,0.286,0.267,,,,,,,,,,,,,,,
53,2023-09-19,716512,Strikeout,strikeout,True,553993,687922,Eugenio Suárez,Easton Lucas,0,0,1,e18a96f8-8a86-4685-af71-d02292152954,687922.0,eastonlucas,Lucas,Left,Easton Lucas,8.1,5.0,6.2,95.0,93.0,92.0,0.7859999999999999,9.45,5.4,13.5,1.35,1.0,0.20800000000000002,0.5,0.083,0.375,0.419,85.8,57.0,93.0,88.0,,,,85.0,92.0,85.0,,,,112.0,103.0,105.0,106.0,91.0,95.0,,0.534,0.17600000000000002,0.21600000000000003,,0.07400000000000001,0.66,-0.2,,-8.59,,2.53,93.6,88.6,,82.0,,,0.571,0.286,0.267,,,,,,,,,,,,,,,
54,2023-09-19,716512,Double,double,False,649557,622491,Aledmys Díaz,Luis Castillo,1,0,0,cf28f57e-214a-4ba0-ab5d-48619584c4c3,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,,,,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,0.179,0.444,,0.221,,0.156,1.31,,0.6,-0.12,,-1.6,96.3,,95.9,85.7,,0.239,0.234,,0.165,,0.28,,,,,,,,,,,,,
55,2023-09-19,716512,Triple,triple,False,669127,622491,Shea Langeliers,Luis Castillo,0,0,1,a802fad7-b08e-4911-a4af-78339fca8d3b,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,,,,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,0.179,0.444,,0.221,,0.156,1.31,,0.6,-0.12,,-1.6,96.3,,95.9,85.7,,0.239,0.234,,0.165,,0.28,,,,,,,,,,,,,
56,2023-09-19,716512,Sac Fly,sac_fly,True,691016,622491,Tyler Soderstrom,Luis Castillo,0,0,1,da678403-abea-445b-9e6f-089396bf2af7,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,,,,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,0.179,0.444,,0.221,,0.156,1.31,,0.6,-0.12,,-1.6,96.3,,95.9,85.7,,0.239,0.234,,0.165,,0.28,,,,,,,,,,,,,
57,2023-09-19,716512,Groundout,field_out,True,669397,622491,Nick Allen,Luis Castillo,0,0,0,c5813d4e-981d-4bfb-b0ba-b913e5a6d6ea,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,,,,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,0.179,0.444,,0.221,,0.156,1.31,,0.6,-0.12,,-1.6,96.3,,95.9,85.7,,0.239,0.234,,0.165,,0.28,,,,,,,,,,,,,
58,2023-09-19,716512,Strikeout,strikeout,True,665923,622491,Esteury Ruiz,Luis Castillo,0,0,0,5b6eef0a-ca1f-40b0-9793-99d16120b9e5,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,,,,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,0.179,0.444,,0.221,,0.156,1.31,,0.6,-0.12,,-1.6,96.3,,95.9,85.7,,0.239,0.234,,0.165,,0.28,,,,,,,,,,,,,
59,2023-09-19,716512,Groundout,field_out,True,672284,682967,Jarred Kelenic,Devin Sweet,0,0,0,267e6cf3-41b7-4d9e-88dd-21eb80a820b1,682967.0,devinsweet,Sweet,Right,Devin Sweet,10.38,8.96,8.2,87.0,96.0,87.0,0.8029999999999999,6.23,6.23,10.38,4.15,0.86,0.207,0.517,0.24100000000000002,0.31,0.337,77.4,102.0,89.0,83.0,,,,85.0,82.0,82.0,,,,109.0,96.0,101.0,,,,,0.5,,0.253,,0.247,-0.91,,,-1.59,,-6.45,92.9,,,86.5,,,0.6,,0.222,,0.25,,,,,,,,,,,,,
60,2023-09-19,716512,Walk,walk,False,664034,682967,Ty France,Devin Sweet,0,0,0,47fe1181-3bbe-4d4c-bcc6-60fd66df2dfe,682967.0,devinsweet,Sweet,Right,Devin Sweet,10.38,8.96,8.2,87.0,96.0,87.0,0.8029999999999999,6.23,6.23,10.38,4.15,0.86,0.207,0.517,0.24100000000000002,0.31,0.337,77.4,102.0,89.0,83.0,,,,85.0,82.0,82.0,,,,109.0,96.0,101.0,,,,,0.5,,0.253,,0.247,-0.91,,,-1.59,,-6.45,92.9,,,86.5,,,0.6,,0.222,,0.25,,,,,,,,,,,,,
61,2023-09-19,716512,Groundout,field_out,True,664059,682967,Sam Haggerty,Devin Sweet,0,0,1,ab1da098-d587-4c90-8cc5-f45f5e4adddc,682967.0,devinsweet,Sweet,Right,Devin Sweet,10.38,8.96,8.2,87.0,96.0,87.0,0.8029999999999999,6.23,6.23,10.38,4.15,0.86,0.207,0.517,0.24100000000000002,0.31,0.337,77.4,102.0,89.0,83.0,,,,85.0,82.0,82.0,,,,109.0,96.0,101.0,,,,,0.5,,0.253,,0.247,-0.91,,,-1.59,,-6.45,92.9,,,86.5,,,0.6,,0.222,,0.25,,,,,,,,,,,,,
62,2023-09-19,716512,Groundout,field_out,True,664238,682967,Dylan Moore,Devin Sweet,0,0,0,a8f0096f-5fc0-4dea-80cc-d98caea787ed,682967.0,devinsweet,Sweet,Right,Devin Sweet,10.38,8.96,8.2,87.0,96.0,87.0,0.8029999999999999,6.23,6.23,10.38,4.15,0.86,0.207,0.517,0.24100000000000002,0.31,0.337,77.4,102.0,89.0,83.0,,,,85.0,82.0,82.0,,,,109.0,96.0,101.0,,,,,0.5,,0.253,,0.247,-0.91,,,-1.59,,-6.45,92.9,,,86.5,,,0.6,,0.222,,0.25,,,,,,,,,,,,,
63,2023-09-19,716512,Groundout,field_out,True,643393,666374,Tony Kemp,Matt Brash,1,0,0,5db23a56-0278-4785-8071-73d90120a211,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,90.0,90.0,95.0,0.03,0.337,0.040999999999999995,0.505,,0.001,-0.9,-1.31,-0.52,2.23,,-2.69,98.1,92.0,98.5,88.8,,0.25,0.162,0.429,0.346,0.32,,113.0,88.0,102.0,0.087,-2.22,85.8,,,,,,,
64,2023-09-19,716512,Double,double,False,680869,666374,Zack Gelof,Matt Brash,0,0,0,78963866-19e0-40e4-b78f-7d687876a3d7,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,90.0,90.0,95.0,0.03,0.337,0.040999999999999995,0.505,,0.001,-0.9,-1.31,-0.52,2.23,,-2.69,98.1,92.0,98.5,88.8,,0.25,0.162,0.429,0.346,0.32,,113.0,88.0,102.0,0.087,-2.22,85.8,,,,,,,
65,2023-09-19,716512,Strikeout,strikeout,True,676116,666374,Ryan Noda,Matt Brash,0,0,0,633a67f4-c6a2-4bfa-8602-2a02156cb743,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,90.0,90.0,95.0,0.03,0.337,0.040999999999999995,0.505,,0.001,-0.9,-1.31,-0.52,2.23,,-2.69,98.1,92.0,98.5,88.8,,0.25,0.162,0.429,0.346,0.32,,113.0,88.0,102.0,0.087,-2.22,85.8,,,,,,,
66,2023-09-19,716512,Walk,walk,False,664913,666374,Seth Brown,Matt Brash,1,0,1,fe25ceaa-972d-4a1e-819b-745335d684af,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,90.0,90.0,95.0,0.03,0.337,0.040999999999999995,0.505,,0.001,-0.9,-1.31,-0.52,2.23,,-2.69,98.1,92.0,98.5,88.8,,0.25,0.162,0.429,0.346,0.32,,113.0,88.0,102.0,0.087,-2.22,85.8,,,,,,,
67,2023-09-19,716512,Groundout,field_out,True,649557,666374,Aledmys Díaz,Matt Brash,0,0,0,0fad93e9-5a78-48f0-924a-d1635c690a06,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,90.0,90.0,95.0,0.03,0.337,0.040999999999999995,0.505,,0.001,-0.9,-1.31,-0.52,2.23,,-2.69,98.1,92.0,98.5,88.8,,0.25,0.162,0.429,0.346,0.32,,113.0,88.0,102.0,0.087,-2.22,85.8,,,,,,,
68,2023-09-19,716512,Home Run,home_run,False,641487,682967,J.P. Crawford,Devin Sweet,1,0,0,f8777e5f-c1ee-4f00-b3f3-52d0f0234dec,682967.0,devinsweet,Sweet,Right,Devin Sweet,10.38,8.96,8.2,87.0,96.0,87.0,0.8029999999999999,6.23,6.23,10.38,4.15,0.86,0.207,0.517,0.24100000000000002,0.31,0.337,77.4,102.0,89.0,83.0,,,,85.0,82.0,82.0,,,,109.0,96.0,101.0,,,,,0.5,,0.253,,0.247,-0.91,,,-1.59,,-6.45,92.9,,,86.5,,,0.6,,0.222,,0.25,,,,,,,,,,,,,
69,2023-09-19,716512,Single,single,False,677594,682967,Julio Rodríguez,Devin Sweet,0,0,0,128d08f0-1220-41e9-a33d-8b4ada36acf8,682967.0,devinsweet,Sweet,Right,Devin Sweet,10.38,8.96,8.2,87.0,96.0,87.0,0.8029999999999999,6.23,6.23,10.38,4.15,0.86,0.207,0.517,0.24100000000000002,0.31,0.337,77.4,102.0,89.0,83.0,,,,85.0,82.0,82.0,,,,109.0,96.0,101.0,,,,,0.5,,0.253,,0.247,-0.91,,,-1.59,,-6.45,92.9,,,86.5,,,0.6,,0.222,,0.25,,,,,,,,,,,,,
70,2023-09-19,716512,Pop Out,field_out,True,663728,682967,Cal Raleigh,Devin Sweet,1,0,0,874c1930-23c7-4ea4-acaa-62c6c5aaaa1d,682967.0,devinsweet,Sweet,Right,Devin Sweet,10.38,8.96,8.2,87.0,96.0,87.0,0.8029999999999999,6.23,6.23,10.38,4.15,0.86,0.207,0.517,0.24100000000000002,0.31,0.337,77.4,102.0,89.0,83.0,,,,85.0,82.0,82.0,,,,109.0,96.0,101.0,,,,,0.5,,0.253,,0.247,-0.91,,,-1.59,,-6.45,92.9,,,86.5,,,0.6,,0.222,,0.25,,,,,,,,,,,,,
71,2023-09-19,716512,Walk,walk,False,606192,682967,Teoscar Hernández,Devin Sweet,0,0,1,e7087de6-1be1-445f-9f6c-434448c14813,682967.0,devinsweet,Sweet,Right,Devin Sweet,10.38,8.96,8.2,87.0,96.0,87.0,0.8029999999999999,6.23,6.23,10.38,4.15,0.86,0.207,0.517,0.24100000000000002,0.31,0.337,77.4,102.0,89.0,83.0,,,,85.0,82.0,82.0,,,,109.0,96.0,101.0,,,,,0.5,,0.253,,0.247,-0.91,,,-1.59,,-6.45,92.9,,,86.5,,,0.6,,0.222,,0.25,,,,,,,,,,,,,
72,2023-09-19,716512,Flyout,field_out,True,553993,682967,Eugenio Suárez,Devin Sweet,0,0,1,ecf695b5-ae31-4199-af2e-a2f227a4076b,682967.0,devinsweet,Sweet,Right,Devin Sweet,10.38,8.96,8.2,87.0,96.0,87.0,0.8029999999999999,6.23,6.23,10.38,4.15,0.86,0.207,0.517,0.24100000000000002,0.31,0.337,77.4,102.0,89.0,83.0,,,,85.0,82.0,82.0,,,,109.0,96.0,101.0,,,,,0.5,,0.253,,0.247,-0.91,,,-1.59,,-6.45,92.9,,,86.5,,,0.6,,0.222,,0.25,,,,,,,,,,,,,
73,2023-09-19,716512,Flyout,field_out,True,672284,660906,Jarred Kelenic,Francisco Pérez,1,0,0,de14851f-bb82-4117-bab6-9abdc1324123,660906.0,franciscoperez,"Pérez, F",Left,Francisco Pérez,5.94,4.39,16.2,94.0,79.0,87.0,0.7809999999999999,7.56,4.32,9.18,0.0,1.0,0.33299999999999996,0.294,0.17600000000000002,0.294,0.38,86.8,78.0,104.0,90.0,96.0,71.0,76.0,66.0,93.0,78.0,68.0,89.0,75.0,100.0,95.0,104.0,,,,0.198,0.27899999999999997,,0.312,0.023,0.188,0.96,,-2.24,2.19,-2.14,-2.71,92.3,,91.4,81.6,76.1,0.462,0.111,,0.238,,0.333,,,,,,,,,,,,,
74,2023-09-19,716512,Pop Out,field_out,True,669127,660825,Shea Langeliers,Eduard Bazardo,1,0,0,a8586f83-4840-46d5-b50d-5e64586252fb,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,4.5,3.25,16.0,106.0,106.0,109.0,0.755,8.44,2.25,8.44,1.13,1.12,0.25,0.43799999999999994,0.22899999999999998,0.354,0.396,,,,,,,,86.0,98.0,92.0,91.0,111.0,106.0,128.0,106.0,117.0,,,,0.21899999999999997,0.248,,0.452,,,0.06,,-0.4,-0.72,,,94.3,,94.6,82.6,,0.278,0.321,,0.1,,,,,,,,,83.0,110.0,128.0,0.081,6.81,89.0,0.0
