,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vKC,FF_ba,SL_ba,CU_ba,FC_ba,CH_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
10,2023-05-15,718166,Walk,walk,False,680977,642547,Brendan Donovan,Freddy Peralta,0,0,0,8d1d8afe-ae26-4667-bd20-a7add2fd4670,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,117.0,104.0,110.0,,,,115.0,99.0,104.0,,,,,,,,0.512,,0.218,,0.146,0.89,,,0.36,,0.15,94.4,,,82.4,,0.213,0.203,0.214,,0.224,,85.0,103.0,110.0,0.124,0.2,76.9,,,,,,
11,2023-05-15,718166,Strikeout,strikeout,True,657557,642547,Paul DeJong,Freddy Peralta,0,0,0,1a579fb1-a2a6-4b20-9c16-5685f1161528,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,117.0,104.0,110.0,,,,115.0,99.0,104.0,,,,,,,,0.512,,0.218,,0.146,0.89,,,0.36,,0.15,94.4,,,82.4,,0.213,0.203,0.214,,0.224,,85.0,103.0,110.0,0.124,0.2,76.9,,,,,,
12,2023-05-15,718166,Flyout,field_out,True,605119,656427,Brian Anderson,Jack Flaherty,0,0,0,c84fb8c5-66c0-44fe-9667-607cad98af33,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,,,,,,
13,2023-05-15,718166,Strikeout,strikeout,True,668930,656427,Brice Turang,Jack Flaherty,0,0,0,005e93f0-b300-4724-bb71-5d9ca2f6c181,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,,,,,,
14,2023-05-15,718166,Strikeout,strikeout,True,621438,656427,Tyrone Taylor,Jack Flaherty,0,0,0,3e86033c-3cf6-4829-9dda-44b7c0eb0f43,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,,,,,,
15,2023-05-15,718166,Groundout,field_out,True,676475,642547,Alec Burleson,Freddy Peralta,0,0,0,4501c2d0-2452-43f2-84e4-85584d841343,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,117.0,104.0,110.0,,,,115.0,99.0,104.0,,,,,,,,0.512,,0.218,,0.146,0.89,,,0.36,,0.15,94.4,,,82.4,,0.213,0.203,0.214,,0.224,,85.0,103.0,110.0,0.124,0.2,76.9,,,,,,
16,2023-05-15,718166,Single,single,False,669242,642547,Tommy Edman,Freddy Peralta,1,0,0,18edd199-f851-4931-b55e-5230c876ffc9,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,117.0,104.0,110.0,,,,115.0,99.0,104.0,,,,,,,,0.512,,0.218,,0.146,0.89,,,0.36,,0.15,94.4,,,82.4,,0.213,0.203,0.214,,0.224,,85.0,103.0,110.0,0.124,0.2,76.9,,,,,,
17,2023-05-15,718166,Strikeout,strikeout,True,663457,642547,Lars Nootbaar,Freddy Peralta,0,0,0,8cb4db6f-bb65-4178-a671-e5df44126d19,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,117.0,104.0,110.0,,,,115.0,99.0,104.0,,,,,,,,0.512,,0.218,,0.146,0.89,,,0.36,,0.15,94.4,,,82.4,,0.213,0.203,0.214,,0.224,,85.0,103.0,110.0,0.124,0.2,76.9,,,,,,
18,2023-05-15,718166,Double,double,False,502671,642547,Paul Goldschmidt,Freddy Peralta,1,1,1,e9725b93-f43c-40ad-8632-0d6e7b847b8a,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,117.0,104.0,110.0,,,,115.0,99.0,104.0,,,,,,,,0.512,,0.218,,0.146,0.89,,,0.36,,0.15,94.4,,,82.4,,0.213,0.203,0.214,,0.224,,85.0,103.0,110.0,0.124,0.2,76.9,,,,,,
19,2023-05-15,718166,Pop Out,field_out,True,669357,642547,Nolan Gorman,Freddy Peralta,0,0,0,cc232e32-46b4-46db-88a2-7dcdc197d3b2,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,117.0,104.0,110.0,,,,115.0,99.0,104.0,,,,,,,,0.512,,0.218,,0.146,0.89,,,0.36,,0.15,94.4,,,82.4,,0.213,0.203,0.214,,0.224,,85.0,103.0,110.0,0.124,0.2,76.9,,,,,,
20,2023-05-15,718166,Strikeout,strikeout,True,686894,656427,Joey Wiemer,Jack Flaherty,0,0,0,29b144cf-4c14-421a-89e2-bd185282d76c,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,,,,,,
21,2023-05-15,718166,Strikeout,strikeout,True,592885,656427,Christian Yelich,Jack Flaherty,0,0,0,f8fdb944-baa8-4cc4-8a06-ee5b68db7149,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,,,,,,
22,2023-05-15,718166,Lineout,field_out,True,608385,656427,Jesse Winker,Jack Flaherty,1,1,0,d4ceb765-b2be-4309-9f07-9a0e36be6e0b,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,,,,,,
23,2023-05-15,718166,Single,single,False,571448,642547,Nolan Arenado,Freddy Peralta,0,0,0,71b8e390-e11b-4744-bbac-4d429789e75d,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,117.0,104.0,110.0,,,,115.0,99.0,104.0,,,,,,,,0.512,,0.218,,0.146,0.89,,,0.36,,0.15,94.4,,,82.4,,0.213,0.203,0.214,,0.224,,85.0,103.0,110.0,0.124,0.2,76.9,,,,,,
24,2023-05-15,718166,Walk,walk,False,575929,642547,Willson Contreras,Freddy Peralta,0,0,1,e5dca378-18d6-4a80-8db2-fd578b856df5,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,117.0,104.0,110.0,,,,115.0,99.0,104.0,,,,,,,,0.512,,0.218,,0.146,0.89,,,0.36,,0.15,94.4,,,82.4,,0.213,0.203,0.214,,0.224,,85.0,103.0,110.0,0.124,0.2,76.9,,,,,,
25,2023-05-15,718166,Flyout,field_out,True,680977,642547,Brendan Donovan,Freddy Peralta,0,0,1,d54b790a-5b23-4683-ac63-d87a31950d15,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,117.0,104.0,110.0,,,,115.0,99.0,104.0,,,,,,,,0.512,,0.218,,0.146,0.89,,,0.36,,0.15,94.4,,,82.4,,0.213,0.203,0.214,,0.224,,85.0,103.0,110.0,0.124,0.2,76.9,,,,,,
26,2023-05-15,718166,Grounded Into DP,grounded_into_double_play,True,657557,642547,Paul DeJong,Freddy Peralta,0,0,1,c5062509-9ba6-4e36-ba45-e8c8b77b2534,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,117.0,104.0,110.0,,,,115.0,99.0,104.0,,,,,,,,0.512,,0.218,,0.146,0.89,,,0.36,,0.15,94.4,,,82.4,,0.213,0.203,0.214,,0.224,,85.0,103.0,110.0,0.124,0.2,76.9,,,,,,
27,2023-05-15,718166,Strikeout,strikeout,True,642715,656427,Willy Adames,Jack Flaherty,0,0,0,5c157206-d8e8-485a-a524-5cdcb2a32e76,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,,,,,,
28,2023-05-15,718166,Single,single,False,642133,656427,Rowdy Tellez,Jack Flaherty,1,0,0,d46ff54f-2e7d-4ede-9917-d3ce0634b577,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,,,,,,
29,2023-05-15,718166,Forceout,force_out,True,661388,656427,William Contreras,Jack Flaherty,1,0,1,c8e2852e-4261-4934-af0d-a3fa84d9838b,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,,,,,,
30,2023-05-15,718166,Forceout,force_out,True,605119,656427,Brian Anderson,Jack Flaherty,0,0,1,6cd7ef20-44da-484d-b612-9c2048464214,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,,,,,,
31,2023-05-15,718166,Pop Out,field_out,True,676475,642547,Alec Burleson,Freddy Peralta,0,0,0,1456b4d1-7502-4feb-8167-d91301b54a71,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,117.0,104.0,110.0,,,,115.0,99.0,104.0,,,,,,,,0.512,,0.218,,0.146,0.89,,,0.36,,0.15,94.4,,,82.4,,0.213,0.203,0.214,,0.224,,85.0,103.0,110.0,0.124,0.2,76.9,,,,,,
32,2023-05-15,718166,Groundout,field_out,True,669242,642547,Tommy Edman,Freddy Peralta,0,0,0,6534f448-3a35-4320-9d57-9bb355eb9daf,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,117.0,104.0,110.0,,,,115.0,99.0,104.0,,,,,,,,0.512,,0.218,,0.146,0.89,,,0.36,,0.15,94.4,,,82.4,,0.213,0.203,0.214,,0.224,,85.0,103.0,110.0,0.124,0.2,76.9,,,,,,
33,2023-05-15,718166,Strikeout,strikeout,True,663457,642547,Lars Nootbaar,Freddy Peralta,0,0,0,a5a52767-1bb2-4741-ae4f-ca91d6f5aeba,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,117.0,104.0,110.0,,,,115.0,99.0,104.0,,,,,,,,0.512,,0.218,,0.146,0.89,,,0.36,,0.15,94.4,,,82.4,,0.213,0.203,0.214,,0.224,,85.0,103.0,110.0,0.124,0.2,76.9,,,,,,
34,2023-05-15,718166,Groundout,field_out,True,668930,656427,Brice Turang,Jack Flaherty,1,1,0,a02c9156-7d0b-4943-80a0-746c216ff61a,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,,,,,,
35,2023-05-15,718166,Flyout,field_out,True,621438,656427,Tyrone Taylor,Jack Flaherty,0,0,0,4978d128-264c-4015-bc41-64a748d378f3,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,,,,,,
