,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,CH_ba,SI_ba,ST_ba,FF_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,SV_ba,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,SL_ba
40,2023-04-10,718641,Flyout,field_out,True,642731,628711,Thairo Estrada,Julio Urías,0,0,0,0a3bfd5f-891b-4853-99f4-5d793c755109,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,90.0,101.0,98.0,,,,,,,,0.451,,0.157,0.02,,,-3.03,92.7,,,0.296,,,0.267,132.0,103.0,112.0,109.0,124.0,127.0,0.092,0.3,-0.42,0.84,87.1,79.2,0.233,0.186,,,,,,,,
41,2023-04-10,718641,Single,single,False,571970,657277,Max Muncy,Logan Webb,0,0,0,d2ae7349-6336-400b-99e0-2dab88d5e91a,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,,,,,,,,
42,2023-04-10,718641,Strikeout,strikeout,True,502110,657277,J.D. Martinez,Logan Webb,0,0,0,a1232c89-e143-42be-bbd8-1fb810019bbe,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,,,,,,,,
43,2023-04-10,718641,Grounded Into DP,grounded_into_double_play,True,518792,657277,Jason Heyward,Logan Webb,0,0,1,b8f0f676-3747-4e95-bb88-ffd861f7f419,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,,,,,,,,
44,2023-04-10,718641,Strikeout,strikeout,True,527038,628711,Wilmer Flores,Julio Urías,0,0,0,364d7289-dc12-4a0a-bd7f-58f04c5c78e4,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,90.0,101.0,98.0,,,,,,,,0.451,,0.157,0.02,,,-3.03,92.7,,,0.296,,,0.267,132.0,103.0,112.0,109.0,124.0,127.0,0.092,0.3,-0.42,0.84,87.1,79.2,0.233,0.186,,,,,,,,
45,2023-04-10,718641,Flyout,field_out,True,573262,628711,Mike Yastrzemski,Julio Urías,0,0,0,4fb6d5c0-52c0-483b-9a86-99629b10055c,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,90.0,101.0,98.0,,,,,,,,0.451,,0.157,0.02,,,-3.03,92.7,,,0.296,,,0.267,132.0,103.0,112.0,109.0,124.0,127.0,0.092,0.3,-0.42,0.84,87.1,79.2,0.233,0.186,,,,,,,,
46,2023-04-10,718641,Single,single,False,605204,628711,J.D. Davis,Julio Urías,0,0,0,384c56cf-af73-406d-9f54-31b8ea4328bd,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,90.0,101.0,98.0,,,,,,,,0.451,,0.157,0.02,,,-3.03,92.7,,,0.296,,,0.267,132.0,103.0,112.0,109.0,124.0,127.0,0.092,0.3,-0.42,0.84,87.1,79.2,0.233,0.186,,,,,,,,
47,2023-04-10,718641,Flyout,field_out,True,681584,628711,David Villar,Julio Urías,0,0,0,4611c7fe-fa33-4d57-90b7-4551b26d5dbb,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,90.0,101.0,98.0,,,,,,,,0.451,,0.157,0.02,,,-3.03,92.7,,,0.296,,,0.267,132.0,103.0,112.0,109.0,124.0,127.0,0.092,0.3,-0.42,0.84,87.1,79.2,0.233,0.186,,,,,,,,
48,2023-04-10,718641,Walk,walk,False,681546,573124,James Outman,Taylor Rogers,1,0,0,3776fce2-64d5-4d5d-95de-6aae04e1be8a,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,82.0,100.0,91.0,115.0,91.0,101.0,0.414,,0.565,,,1.28,1.04,,,93.6,79.4,,0.254,0.165,,,,,83.0,86.0,97.0,0.02,,-16.82,,88.5,,,0.6,,,,,,,,
49,2023-04-10,718641,Flyout,field_out,True,678246,573124,Miguel Vargas,Taylor Rogers,1,1,0,6c5a5832-43d1-4cc3-a430-677410f90b4d,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,82.0,100.0,91.0,115.0,91.0,101.0,0.414,,0.565,,,1.28,1.04,,,93.6,79.4,,0.254,0.165,,,,,83.0,86.0,97.0,0.02,,-16.82,,88.5,,,0.6,,,,,,,,
50,2023-04-10,718641,Groundout,field_out,True,621035,573124,Chris Taylor,Taylor Rogers,1,1,1,5ffbab54-6704-4c21-82ce-15d182698eb8,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,82.0,100.0,91.0,115.0,91.0,101.0,0.414,,0.565,,,1.28,1.04,,,93.6,79.4,,0.254,0.165,,,,,83.0,86.0,97.0,0.02,,-16.82,,88.5,,,0.6,,,,,,,,
51,2023-04-10,718641,Single,single,False,605141,663546,Mookie Betts,Sean Hjelle,0,0,1,5ae24a09-a92b-433e-a9e6-387b53d3a605,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,6.52,4.58,29.0,93.0,124.0,98.0,0.7859999999999999,9.62,4.03,11.79,0.93,2.4,0.297,0.319,0.231,0.22,0.442,89.6,50.0,80.0,72.0,,,,139.0,101.0,100.0,,,,0.529,0.002,,0.037000000000000005,-27.63,-1.1,,3.21,95.1,94.8,,,0.342,,,,,,,,,,,,,,,,,111.0,85.0,98.0,0.43200000000000005,-1.55,85.6,0.279,
52,2023-04-10,718641,Single,single,False,518692,663546,Freddie Freeman,Sean Hjelle,0,0,1,2a76ea15-5105-417b-8d1f-99d22b40c6ac,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,6.52,4.58,29.0,93.0,124.0,98.0,0.7859999999999999,9.62,4.03,11.79,0.93,2.4,0.297,0.319,0.231,0.22,0.442,89.6,50.0,80.0,72.0,,,,139.0,101.0,100.0,,,,0.529,0.002,,0.037000000000000005,-27.63,-1.1,,3.21,95.1,94.8,,,0.342,,,,,,,,,,,,,,,,,111.0,85.0,98.0,0.43200000000000005,-1.55,85.6,0.279,
53,2023-04-10,718641,Single,single,False,669257,663546,Will Smith,Sean Hjelle,1,0,1,f9ad1064-03f9-46e2-b431-63da34e64b71,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,6.52,4.58,29.0,93.0,124.0,98.0,0.7859999999999999,9.62,4.03,11.79,0.93,2.4,0.297,0.319,0.231,0.22,0.442,89.6,50.0,80.0,72.0,,,,139.0,101.0,100.0,,,,0.529,0.002,,0.037000000000000005,-27.63,-1.1,,3.21,95.1,94.8,,,0.342,,,,,,,,,,,,,,,,,111.0,85.0,98.0,0.43200000000000005,-1.55,85.6,0.279,
54,2023-04-10,718641,Home Run,home_run,False,571970,663546,Max Muncy,Sean Hjelle,0,0,1,0d885fdf-e0cd-47c6-97f6-535df409b3cb,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,6.52,4.58,29.0,93.0,124.0,98.0,0.7859999999999999,9.62,4.03,11.79,0.93,2.4,0.297,0.319,0.231,0.22,0.442,89.6,50.0,80.0,72.0,,,,139.0,101.0,100.0,,,,0.529,0.002,,0.037000000000000005,-27.63,-1.1,,3.21,95.1,94.8,,,0.342,,,,,,,,,,,,,,,,,111.0,85.0,98.0,0.43200000000000005,-1.55,85.6,0.279,
55,2023-04-10,718641,Lineout,field_out,True,502110,663546,J.D. Martinez,Sean Hjelle,0,0,0,4137f58c-31a4-4b21-883f-13894938157f,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,6.52,4.58,29.0,93.0,124.0,98.0,0.7859999999999999,9.62,4.03,11.79,0.93,2.4,0.297,0.319,0.231,0.22,0.442,89.6,50.0,80.0,72.0,,,,139.0,101.0,100.0,,,,0.529,0.002,,0.037000000000000005,-27.63,-1.1,,3.21,95.1,94.8,,,0.342,,,,,,,,,,,,,,,,,111.0,85.0,98.0,0.43200000000000005,-1.55,85.6,0.279,
56,2023-04-10,718641,Single,single,False,543063,681911,Brandon Crawford,Alex Vesia,0,0,0,e38d1544-1c7a-44a9-bedd-0e8034bc1505,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,123.0,106.0,112.0,,,,103.0,96.0,101.0,,0.6809999999999999,0.305,0.013999999999999999,0.39,,-1.15,2.85,94.4,,85.9,,,,0.273,,,,,,,,,,,,,,,,,,,,,,0.245
57,2023-04-10,718641,Single,single,False,663698,681911,Joey Bart,Alex Vesia,1,1,1,0c8a5825-cd98-4865-8fad-2aa5a3c82ea0,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,123.0,106.0,112.0,,,,103.0,96.0,101.0,,0.6809999999999999,0.305,0.013999999999999999,0.39,,-1.15,2.85,94.4,,85.9,,,,0.273,,,,,,,,,,,,,,,,,,,,,,0.245
58,2023-04-10,718641,Single,single,False,671218,681911,Heliot Ramos,Alex Vesia,0,0,1,28f9d881-023c-4a9e-8e7e-8c9d683d23d8,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,123.0,106.0,112.0,,,,103.0,96.0,101.0,,0.6809999999999999,0.305,0.013999999999999999,0.39,,-1.15,2.85,94.4,,85.9,,,,0.273,,,,,,,,,,,,,,,,,,,,,,0.245
59,2023-04-10,718641,Strikeout,strikeout,True,669369,681911,Bryce Johnson,Alex Vesia,0,0,0,a9dd6998-2967-4e13-a54e-482efd2a4056,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,123.0,106.0,112.0,,,,103.0,96.0,101.0,,0.6809999999999999,0.305,0.013999999999999999,0.39,,-1.15,2.85,94.4,,85.9,,,,0.273,,,,,,,,,,,,,,,,,,,,,,0.245
60,2023-04-10,718641,Strikeout,strikeout,True,642731,681911,Thairo Estrada,Alex Vesia,0,0,0,ca5cbc91-2f5d-486c-a86b-ef1e0cb03320,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,123.0,106.0,112.0,,,,103.0,96.0,101.0,,0.6809999999999999,0.305,0.013999999999999999,0.39,,-1.15,2.85,94.4,,85.9,,,,0.273,,,,,,,,,,,,,,,,,,,,,,0.245
61,2023-04-10,718641,Lineout,field_out,True,527038,622075,Wilmer Flores,Yency Almonte,0,0,0,7b7903e1-c00c-4574-8ae7-a12fc62ab78b,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,0.266,0.16,0.503,0.064,0.01,0.92,1.38,-6.02,96.0,95.8,83.1,0.5,0.294,0.156,0.3,,,,99.0,73.0,69.0,0.008,,-10.01,,92.8,,,,,,,,,,,
62,2023-04-10,718641,Strikeout,strikeout,True,518792,663546,Jason Heyward,Sean Hjelle,0,0,0,fe5edd69-a5f9-4d3d-9636-6b9572bed06d,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,6.52,4.58,29.0,93.0,124.0,98.0,0.7859999999999999,9.62,4.03,11.79,0.93,2.4,0.297,0.319,0.231,0.22,0.442,89.6,50.0,80.0,72.0,,,,139.0,101.0,100.0,,,,0.529,0.002,,0.037000000000000005,-27.63,-1.1,,3.21,95.1,94.8,,,0.342,,,,,,,,,,,,,,,,,111.0,85.0,98.0,0.43200000000000005,-1.55,85.6,0.279,
63,2023-04-10,718641,Strikeout,strikeout,True,681546,663546,James Outman,Sean Hjelle,0,0,0,5424fb6c-c7b6-4f83-aa56-a4037a5f8ded,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,6.52,4.58,29.0,93.0,124.0,98.0,0.7859999999999999,9.62,4.03,11.79,0.93,2.4,0.297,0.319,0.231,0.22,0.442,89.6,50.0,80.0,72.0,,,,139.0,101.0,100.0,,,,0.529,0.002,,0.037000000000000005,-27.63,-1.1,,3.21,95.1,94.8,,,0.342,,,,,,,,,,,,,,,,,111.0,85.0,98.0,0.43200000000000005,-1.55,85.6,0.279,
64,2023-04-10,718641,Groundout,field_out,True,678246,663546,Miguel Vargas,Sean Hjelle,0,0,0,e75050ab-ce59-4fc1-bb0a-205fdbd4c358,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,6.52,4.58,29.0,93.0,124.0,98.0,0.7859999999999999,9.62,4.03,11.79,0.93,2.4,0.297,0.319,0.231,0.22,0.442,89.6,50.0,80.0,72.0,,,,139.0,101.0,100.0,,,,0.529,0.002,,0.037000000000000005,-27.63,-1.1,,3.21,95.1,94.8,,,0.342,,,,,,,,,,,,,,,,,111.0,85.0,98.0,0.43200000000000005,-1.55,85.6,0.279,
65,2023-04-10,718641,Lineout,field_out,True,573262,622075,Mike Yastrzemski,Yency Almonte,0,0,0,89298a94-f08c-4938-ae66-dcef90e0e942,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,0.266,0.16,0.503,0.064,0.01,0.92,1.38,-6.02,96.0,95.8,83.1,0.5,0.294,0.156,0.3,,,,99.0,73.0,69.0,0.008,,-10.01,,92.8,,,,,,,,,,,
66,2023-04-10,718641,Groundout,field_out,True,605204,622075,J.D. Davis,Yency Almonte,1,0,0,3e3b7caa-2299-4ead-b33a-b1246faf9b0f,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,0.266,0.16,0.503,0.064,0.01,0.92,1.38,-6.02,96.0,95.8,83.1,0.5,0.294,0.156,0.3,,,,99.0,73.0,69.0,0.008,,-10.01,,92.8,,,,,,,,,,,
67,2023-04-10,718641,Hit By Pitch,hit_by_pitch,False,681584,622075,David Villar,Yency Almonte,0,0,0,0ca73973-c312-45a8-aa6e-d9e075c8ed81,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,0.266,0.16,0.503,0.064,0.01,0.92,1.38,-6.02,96.0,95.8,83.1,0.5,0.294,0.156,0.3,,,,99.0,73.0,69.0,0.008,,-10.01,,92.8,,,,,,,,,,,
68,2023-04-10,718641,Strikeout,strikeout,True,543063,656578,Brandon Crawford,Andre Jackson,0,0,0,20a20c54-56b4-4278-b8dd-f67f3a5edb9e,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,99.0,98.0,94.0,,,,90.0,101.0,103.0,,0.446,0.17,0.32,0.74,,1.4,-1.7,94.9,,87.1,0.273,,,0.222,96.0,93.0,93.0,,,,,0.065,,1.88,,81.5,,,,,,,,,0.067,0.148
69,2023-04-10,718641,Strikeout,strikeout,True,621035,663546,Chris Taylor,Sean Hjelle,0,0,0,e1840d57-19db-4ca1-aa63-88ff020ad3c8,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,6.52,4.58,29.0,93.0,124.0,98.0,0.7859999999999999,9.62,4.03,11.79,0.93,2.4,0.297,0.319,0.231,0.22,0.442,89.6,50.0,80.0,72.0,,,,139.0,101.0,100.0,,,,0.529,0.002,,0.037000000000000005,-27.63,-1.1,,3.21,95.1,94.8,,,0.342,,,,,,,,,,,,,,,,,111.0,85.0,98.0,0.43200000000000005,-1.55,85.6,0.279,
70,2023-04-10,718641,Strikeout,strikeout,True,605141,663546,Mookie Betts,Sean Hjelle,0,0,0,3297cebd-0ffa-4f96-bff5-9126e64695a3,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,6.52,4.58,29.0,93.0,124.0,98.0,0.7859999999999999,9.62,4.03,11.79,0.93,2.4,0.297,0.319,0.231,0.22,0.442,89.6,50.0,80.0,72.0,,,,139.0,101.0,100.0,,,,0.529,0.002,,0.037000000000000005,-27.63,-1.1,,3.21,95.1,94.8,,,0.342,,,,,,,,,,,,,,,,,111.0,85.0,98.0,0.43200000000000005,-1.55,85.6,0.279,
71,2023-04-10,718641,Strikeout,strikeout,True,518692,663546,Freddie Freeman,Sean Hjelle,0,0,0,3e3f82fd-0b85-47ea-8354-c007396858f0,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,6.52,4.58,29.0,93.0,124.0,98.0,0.7859999999999999,9.62,4.03,11.79,0.93,2.4,0.297,0.319,0.231,0.22,0.442,89.6,50.0,80.0,72.0,,,,139.0,101.0,100.0,,,,0.529,0.002,,0.037000000000000005,-27.63,-1.1,,3.21,95.1,94.8,,,0.342,,,,,,,,,,,,,,,,,111.0,85.0,98.0,0.43200000000000005,-1.55,85.6,0.279,
72,2023-04-10,718641,Strikeout,strikeout,True,663698,656578,Joey Bart,Andre Jackson,0,0,0,8bb5cb24-a30d-40a5-bc7f-5a44e95a14ca,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,99.0,98.0,94.0,,,,90.0,101.0,103.0,,0.446,0.17,0.32,0.74,,1.4,-1.7,94.9,,87.1,0.273,,,0.222,96.0,93.0,93.0,,,,,0.065,,1.88,,81.5,,,,,,,,,0.067,0.148
73,2023-04-10,718641,Flyout,field_out,True,671218,656578,Heliot Ramos,Andre Jackson,0,0,0,598560c4-dbef-4a15-b0b7-623c5d8c4693,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,99.0,98.0,94.0,,,,90.0,101.0,103.0,,0.446,0.17,0.32,0.74,,1.4,-1.7,94.9,,87.1,0.273,,,0.222,96.0,93.0,93.0,,,,,0.065,,1.88,,81.5,,,,,,,,,0.067,0.148
74,2023-04-10,718641,Strikeout,strikeout,True,669369,656578,Bryce Johnson,Andre Jackson,0,0,0,86e1ae66-19ee-44c9-826a-30f47b7f88d9,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,99.0,98.0,94.0,,,,90.0,101.0,103.0,,0.446,0.17,0.32,0.74,,1.4,-1.7,94.9,,87.1,0.273,,,0.222,96.0,93.0,93.0,,,,,0.065,,1.88,,81.5,,,,,,,,,0.067,0.148
