,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SL_ba,SI_ba,CU_ba,FF_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,FS%,KC%,wFS/C,wKC/C,vFS,vKC,SV_ba
34,2023-08-26,716837,Walk,walk,False,669720,623167,Austin Hays,Chris Flexen,0,0,0,24c7fed1-829d-4899-b26b-dce1533e8813,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,0.019,0.409,0.09699999999999999,0.022000000000000002,0.16,-2.66,-7.15,-2.44,2.61,0.72,91.9,90.9,80.8,71.6,0.296,0.6,0.125,0.379,0.213,87.0,100.0,94.0,0.293,-0.47,87.9,0.287,0.389,,,,,,,,,,
35,2023-08-26,716837,Strikeout,strikeout,True,656775,623167,Cedric Mullins,Chris Flexen,0,0,1,1d243122-48c5-4d10-9503-3e7c1945c738,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,0.019,0.409,0.09699999999999999,0.022000000000000002,0.16,-2.66,-7.15,-2.44,2.61,0.72,91.9,90.9,80.8,71.6,0.296,0.6,0.125,0.379,0.213,87.0,100.0,94.0,0.293,-0.47,87.9,0.287,0.389,,,,,,,,,,
36,2023-08-26,716837,Fielders Choice,fielders_choice,False,602104,623167,Ramón Urías,Chris Flexen,0,0,1,a6c81be7-0a42-4138-9df7-7f7eed292851,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,0.019,0.409,0.09699999999999999,0.022000000000000002,0.16,-2.66,-7.15,-2.44,2.61,0.72,91.9,90.9,80.8,71.6,0.296,0.6,0.125,0.379,0.213,87.0,100.0,94.0,0.293,-0.47,87.9,0.287,0.389,,,,,,,,,,
37,2023-08-26,716837,Strikeout,strikeout,True,624428,623167,Adam Frazier,Chris Flexen,0,0,0,38d218bb-463a-414f-93db-ae82f7748f76,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,0.019,0.409,0.09699999999999999,0.022000000000000002,0.16,-2.66,-7.15,-2.44,2.61,0.72,91.9,90.9,80.8,71.6,0.296,0.6,0.125,0.379,0.213,87.0,100.0,94.0,0.293,-0.47,87.9,0.287,0.389,,,,,,,,,,
38,2023-08-26,716837,Strikeout,strikeout,True,668939,623167,Adley Rutschman,Chris Flexen,0,0,0,668d71ba-f6db-4dd8-9bec-eb2b8e2c649d,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,0.019,0.409,0.09699999999999999,0.022000000000000002,0.16,-2.66,-7.15,-2.44,2.61,0.72,91.9,90.9,80.8,71.6,0.296,0.6,0.125,0.379,0.213,87.0,100.0,94.0,0.293,-0.47,87.9,0.287,0.389,,,,,,,,,,
39,2023-08-26,716837,Groundout,field_out,True,641857,680694,Ryan McMahon,Kyle Bradish,1,0,0,bf1ba6c6-7eef-48dd-b5e7-ae40c85cce3c,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,,,
40,2023-08-26,716837,Groundout,field_out,True,553869,680694,Elias Díaz,Kyle Bradish,0,0,0,13c47e24-bb26-4dd6-978f-19320c8abbc2,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,,,
41,2023-08-26,716837,Walk,walk,False,666134,680694,Nolan Jones,Kyle Bradish,1,0,0,55e985e4-a7b1-4ce6-9da7-c720bdac3fc9,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,,,
42,2023-08-26,716837,Strikeout,strikeout,True,663898,680694,Brendan Rodgers,Kyle Bradish,0,0,0,65c41171-45c9-4e3e-9dea-de04ed304609,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,,,
43,2023-08-26,716837,Single,single,False,683002,623167,Gunnar Henderson,Chris Flexen,0,0,0,a39649ca-0ca6-453d-9b47-d43760a5e869,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,0.019,0.409,0.09699999999999999,0.022000000000000002,0.16,-2.66,-7.15,-2.44,2.61,0.72,91.9,90.9,80.8,71.6,0.296,0.6,0.125,0.379,0.213,87.0,100.0,94.0,0.293,-0.47,87.9,0.287,0.389,,,,,,,,,,
44,2023-08-26,716837,Single,single,False,623993,623167,Anthony Santander,Chris Flexen,0,0,1,58c649dd-ac30-4d76-9b12-17cbda26bf39,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,0.019,0.409,0.09699999999999999,0.022000000000000002,0.16,-2.66,-7.15,-2.44,2.61,0.72,91.9,90.9,80.8,71.6,0.296,0.6,0.125,0.379,0.213,87.0,100.0,94.0,0.293,-0.47,87.9,0.287,0.389,,,,,,,,,,
45,2023-08-26,716837,Double,double,False,663624,656382,Ryan Mountcastle,Tommy Doyle,0,0,1,b345c856-d731-441d-b0ea-a16e7e0a7f15,656382.0,tommydoyle,"Doyle, T",Right,Tommy Doyle,6.85,5.89,23.2,95.0,59.0,82.0,0.743,6.85,4.94,8.75,1.9,1.41,0.25,0.486,0.125,0.431,0.392,,,,,,,,33.0,84.0,71.0,81.0,49.0,35.0,68.0,106.0,113.0,0.031,0.406,0.08,,,-3.8,-15.38,3.6,,,94.0,94.3,86.9,,0.1,0.667,,0.324,,78.0,105.0,85.0,0.483,1.78,90.4,0.209,,,,,,,,,,,
46,2023-08-26,716837,Groundout,field_out,True,656811,656382,Ryan O'Hearn,Tommy Doyle,0,0,1,f580d171-6ae9-42bb-a156-2e5c3e32c7c6,656382.0,tommydoyle,"Doyle, T",Right,Tommy Doyle,6.85,5.89,23.2,95.0,59.0,82.0,0.743,6.85,4.94,8.75,1.9,1.41,0.25,0.486,0.125,0.431,0.392,,,,,,,,33.0,84.0,71.0,81.0,49.0,35.0,68.0,106.0,113.0,0.031,0.406,0.08,,,-3.8,-15.38,3.6,,,94.0,94.3,86.9,,0.1,0.667,,0.324,,78.0,105.0,85.0,0.483,1.78,90.4,0.209,,,,,,,,,,,
47,2023-08-26,716837,Groundout,field_out,True,669720,656382,Austin Hays,Tommy Doyle,0,0,1,23949d39-0e4a-4d92-ae7f-1d0db39b1298,656382.0,tommydoyle,"Doyle, T",Right,Tommy Doyle,6.85,5.89,23.2,95.0,59.0,82.0,0.743,6.85,4.94,8.75,1.9,1.41,0.25,0.486,0.125,0.431,0.392,,,,,,,,33.0,84.0,71.0,81.0,49.0,35.0,68.0,106.0,113.0,0.031,0.406,0.08,,,-3.8,-15.38,3.6,,,94.0,94.3,86.9,,0.1,0.667,,0.324,,78.0,105.0,85.0,0.483,1.78,90.4,0.209,,,,,,,,,,,
48,2023-08-26,716837,Walk,walk,False,656775,656382,Cedric Mullins,Tommy Doyle,0,0,0,c3be96ad-cb97-42db-b19a-97b34570b9ca,656382.0,tommydoyle,"Doyle, T",Right,Tommy Doyle,6.85,5.89,23.2,95.0,59.0,82.0,0.743,6.85,4.94,8.75,1.9,1.41,0.25,0.486,0.125,0.431,0.392,,,,,,,,33.0,84.0,71.0,81.0,49.0,35.0,68.0,106.0,113.0,0.031,0.406,0.08,,,-3.8,-15.38,3.6,,,94.0,94.3,86.9,,0.1,0.667,,0.324,,78.0,105.0,85.0,0.483,1.78,90.4,0.209,,,,,,,,,,,
49,2023-08-26,716837,Forceout,force_out,True,602104,656382,Ramón Urías,Tommy Doyle,0,0,1,3ef7549f-f825-42cb-9ce0-969460c9420f,656382.0,tommydoyle,"Doyle, T",Right,Tommy Doyle,6.85,5.89,23.2,95.0,59.0,82.0,0.743,6.85,4.94,8.75,1.9,1.41,0.25,0.486,0.125,0.431,0.392,,,,,,,,33.0,84.0,71.0,81.0,49.0,35.0,68.0,106.0,113.0,0.031,0.406,0.08,,,-3.8,-15.38,3.6,,,94.0,94.3,86.9,,0.1,0.667,,0.324,,78.0,105.0,85.0,0.483,1.78,90.4,0.209,,,,,,,,,,,
50,2023-08-26,716837,Double,double,False,605612,680694,Harold Castro,Kyle Bradish,0,0,0,c3f1d2d2-e140-48cb-981a-5f74243d7773,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,,,
51,2023-08-26,716837,Strikeout,strikeout,True,669911,543056,Michael Toglia,Danny Coulombe,0,0,0,cf5e7b42-bab1-4a38-a161-b156842c35e2,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,0.182,0.086,0.177,,0.023,-3.38,4.57,0.09,,-17.51,91.8,91.1,82.0,,,0.103,0.111,0.385,0.625,98.0,96.0,97.0,0.423,1.39,86.0,0.25,0.237,105.0,102.0,106.0,0.001,0.107,-2.69,1.11,91.3,80.1,
52,2023-08-26,716837,Strikeout,strikeout,True,686668,543056,Brenton Doyle,Danny Coulombe,0,0,0,d03ba3f5-3f69-401a-8f89-cf9653367c37,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,0.182,0.086,0.177,,0.023,-3.38,4.57,0.09,,-17.51,91.8,91.1,82.0,,,0.103,0.111,0.385,0.625,98.0,96.0,97.0,0.423,1.39,86.0,0.25,0.237,105.0,102.0,106.0,0.001,0.107,-2.69,1.11,91.3,80.1,
53,2023-08-26,716837,Walk,walk,False,453568,543056,Charlie Blackmon,Danny Coulombe,1,0,0,d4ce3a04-1d97-4832-b4eb-af6381e88f1e,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,0.182,0.086,0.177,,0.023,-3.38,4.57,0.09,,-17.51,91.8,91.1,82.0,,,0.103,0.111,0.385,0.625,98.0,96.0,97.0,0.423,1.39,86.0,0.25,0.237,105.0,102.0,106.0,0.001,0.107,-2.69,1.11,91.3,80.1,
54,2023-08-26,716837,Flyout,field_out,True,678662,657097,Ezequiel Tovar,Jacob Webb,1,0,0,43a5bcda-040c-4676-9770-7183f1b62689,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,,,,132.0,100.0,107.0,,,,114.0,102.0,109.0,,0.488,0.23399999999999999,,0.278,1.37,,-0.19,,0.0,94.9,,84.0,,,,,0.185,0.17,,,,,,,,0.255,,,,,,,,,,
55,2023-08-26,716837,Walk,walk,False,676059,687145,Jordan Westburg,Evan Justice,0,0,0,a513ef6f-2b54-4868-b733-e2da1f83ea6e,687145.0,evanjustice,Justice,Left,Evan Justice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.56,,,,,,,,,,,,,,,,,,,
56,2023-08-26,716837,Strikeout,strikeout,True,668939,687145,Adley Rutschman,Evan Justice,0,0,0,3372697c-7c9d-432d-aa2a-981b8b20b08e,687145.0,evanjustice,Justice,Left,Evan Justice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.56,,,,,,,,,,,,,,,,,,,
57,2023-08-26,716837,Strikeout,strikeout,True,683002,687145,Gunnar Henderson,Evan Justice,0,0,0,8be75583-8b77-4635-8280-bad1a13f46eb,687145.0,evanjustice,Justice,Left,Evan Justice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.56,,,,,,,,,,,,,,,,,,,
58,2023-08-26,716837,Double,double,False,623993,687145,Anthony Santander,Evan Justice,0,0,1,99093594-8b69-4768-be63-7f6d4fca337e,687145.0,evanjustice,Justice,Left,Evan Justice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.56,,,,,,,,,,,,,,,,,,,
59,2023-08-26,716837,Groundout,field_out,True,663624,687145,Ryan Mountcastle,Evan Justice,1,0,0,9b07ce54-ee80-4c4a-a115-2913e07da6e8,687145.0,evanjustice,Justice,Left,Evan Justice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.56,,,,,,,,,,,,,,,,,,,
60,2023-08-26,716837,Walk,walk,False,641857,657097,Ryan McMahon,Jacob Webb,1,0,0,ef34de44-2967-439d-b321-0d4527afbf5b,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,,,,132.0,100.0,107.0,,,,114.0,102.0,109.0,,0.488,0.23399999999999999,,0.278,1.37,,-0.19,,0.0,94.9,,84.0,,,,,0.185,0.17,,,,,,,,0.255,,,,,,,,,,
61,2023-08-26,716837,Double,double,False,553869,657097,Elias Díaz,Jacob Webb,0,0,1,59bd9743-ee0a-40b8-902b-0f4154e9552c,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,,,,132.0,100.0,107.0,,,,114.0,102.0,109.0,,0.488,0.23399999999999999,,0.278,1.37,,-0.19,,0.0,94.9,,84.0,,,,,0.185,0.17,,,,,,,,0.255,,,,,,,,,,
62,2023-08-26,716837,Single,single,False,666134,669084,Nolan Jones,DL Hall,0,0,1,2ec56d11-9ba7-41ef-8e5d-64f17cf26b15,669084.0,dlhall,"Hall, DL",Left,DL Hall,3.26,2.95,19.1,106.0,104.0,111.0,0.713,10.71,2.33,8.38,0.93,1.47,0.245,0.415,0.226,0.245,0.439,84.5,75.0,101.0,113.0,96.0,131.0,135.0,101.0,108.0,111.0,,,,129.0,102.0,109.0,,0.536,0.253,0.046,0.16399999999999998,1.37,,-0.49,4.6,-2.53,95.6,,87.5,81.0,0.3,,0.0,0.2,0.294,,,,,,,,,,,,,,,,,,
63,2023-08-26,716837,Grounded Into DP,grounded_into_double_play,True,663898,669084,Brendan Rodgers,DL Hall,0,0,1,939da8ec-d983-49c9-a414-969657c7456a,669084.0,dlhall,"Hall, DL",Left,DL Hall,3.26,2.95,19.1,106.0,104.0,111.0,0.713,10.71,2.33,8.38,0.93,1.47,0.245,0.415,0.226,0.245,0.439,84.5,75.0,101.0,113.0,96.0,131.0,135.0,101.0,108.0,111.0,,,,129.0,102.0,109.0,,0.536,0.253,0.046,0.16399999999999998,1.37,,-0.49,4.6,-2.53,95.6,,87.5,81.0,0.3,,0.0,0.2,0.294,,,,,,,,,,,,,,,,,,
64,2023-08-26,716837,Flyout,field_out,True,676701,669084,Alan Trejo,DL Hall,1,1,0,686fca97-9601-4c7f-a12a-6ce4338c62df,669084.0,dlhall,"Hall, DL",Left,DL Hall,3.26,2.95,19.1,106.0,104.0,111.0,0.713,10.71,2.33,8.38,0.93,1.47,0.245,0.415,0.226,0.245,0.439,84.5,75.0,101.0,113.0,96.0,131.0,135.0,101.0,108.0,111.0,,,,129.0,102.0,109.0,,0.536,0.253,0.046,0.16399999999999998,1.37,,-0.49,4.6,-2.53,95.6,,87.5,81.0,0.3,,0.0,0.2,0.294,,,,,,,,,,,,,,,,,,
65,2023-08-26,716837,Flyout,field_out,True,656811,453268,Ryan O'Hearn,Daniel Bard,0,0,0,e8ddc596-15b4-4953-9b32-e0158ee01bcf,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,0.374,0.13699999999999998,0.45299999999999996,0.033,0.002,-3.18,1.29,-0.85,-5.82,-5.66,94.4,95.0,87.2,81.8,0.224,0.188,,0.214,,,,,,,,,,,,,,,,,,,0.143
66,2023-08-26,716837,Groundout,field_out,True,669720,453268,Austin Hays,Daniel Bard,0,0,0,d2792011-a5dd-4c7f-8306-68cdc4a5d7c1,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,0.374,0.13699999999999998,0.45299999999999996,0.033,0.002,-3.18,1.29,-0.85,-5.82,-5.66,94.4,95.0,87.2,81.8,0.224,0.188,,0.214,,,,,,,,,,,,,,,,,,,0.143
67,2023-08-26,716837,Flyout,field_out,True,656775,453268,Cedric Mullins,Daniel Bard,1,0,0,58034b07-c6f8-4ca3-be25-040837422235,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,0.374,0.13699999999999998,0.45299999999999996,0.033,0.002,-3.18,1.29,-0.85,-5.82,-5.66,94.4,95.0,87.2,81.8,0.224,0.188,,0.214,,,,,,,,,,,,,,,,,,,0.143
68,2023-08-26,716837,Flyout,field_out,True,669911,666974,Michael Toglia,Yennier Cano,1,0,0,821b5811-c94e-488d-b613-4813f97ea14a,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,0.5529999999999999,0.033,0.13699999999999998,,0.27699999999999997,1.46,2.3,-0.29,,1.16,96.6,96.3,87.5,,0.286,0.237,,0.182,0.193,,,,,,,,,,,,,,,,,,
69,2023-08-26,716837,Flyout,field_out,True,686668,666974,Brenton Doyle,Yennier Cano,0,0,0,6a64daa3-fbc1-4fba-9a87-07c021550a88,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,0.5529999999999999,0.033,0.13699999999999998,,0.27699999999999997,1.46,2.3,-0.29,,1.16,96.6,96.3,87.5,,0.286,0.237,,0.182,0.193,,,,,,,,,,,,,,,,,,
70,2023-08-26,716837,Lineout,field_out,True,453568,666974,Charlie Blackmon,Yennier Cano,0,0,0,be67c944-1eb9-4184-9b9d-3a0c9db6363b,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,0.5529999999999999,0.033,0.13699999999999998,,0.27699999999999997,1.46,2.3,-0.29,,1.16,96.6,96.3,87.5,,0.286,0.237,,0.182,0.193,,,,,,,,,,,,,,,,,,
