,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,CU_ba,SI_ba,FC_ba,FF_ba,CH_ba,SL_ba,ST_ba
15,2023-06-24,717637,Walk,walk,False,666185,657006,Dylan Carlson,Justin Steele,0,0,0,6b51aa30-ce31-4e0f-b259-6a07e5fa087e,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,,,,0.018000000000000002,0.626,,0.33899999999999997,0.006,,0.01,0.67,,0.89,0.54,2.44,,-1.94,91.8,,92.2,83.3,80.7,,0.0,0.25,,0.275,0.4,0.217,
16,2023-06-24,717637,Groundout,field_out,True,663457,657006,Lars Nootbaar,Justin Steele,1,1,0,634c7f40-0454-443d-85cb-74a0b6539917,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,,,,0.018000000000000002,0.626,,0.33899999999999997,0.006,,0.01,0.67,,0.89,0.54,2.44,,-1.94,91.8,,92.2,83.3,80.7,,0.0,0.25,,0.275,0.4,0.217,
17,2023-06-24,717637,Flyout,field_out,True,663538,425794,Nico Hoerner,Adam Wainwright,0,0,0,4dabf1ba-1014-48b2-8a0c-0e1907f4034e,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,,
18,2023-06-24,717637,Lineout,field_out,True,673548,425794,Seiya Suzuki,Adam Wainwright,0,0,0,4ba288b4-fd54-4760-9f81-1dec33ca2a5f,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,,
19,2023-06-24,717637,Home Run,home_run,False,664023,425794,Ian Happ,Adam Wainwright,1,0,0,be0d73c1-a845-4efb-b457-1183d368d678,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,,
20,2023-06-24,717637,Single,single,False,621020,425794,Dansby Swanson,Adam Wainwright,1,0,0,cb4fba95-6f1d-4396-be07-1b69fe39618c,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,,
21,2023-06-24,717637,Single,single,False,641355,425794,Cody Bellinger,Adam Wainwright,0,0,1,102a5a39-88be-4364-a456-3cf78e8b8440,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,,
22,2023-06-24,717637,Single,single,False,666624,425794,Christopher Morel,Adam Wainwright,0,0,1,14a3023a-24bc-46b0-b555-40203aad1762,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,,
23,2023-06-24,717637,Single,single,True,543228,425794,Yan Gomes,Adam Wainwright,0,0,1,4e980d31-6615-436e-8423-d03416674612,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,,
24,2023-06-24,717637,Strikeout,strikeout,True,657557,657006,Paul DeJong,Justin Steele,0,0,0,529d82ec-e4b0-49c4-b260-aa1af1e82468,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,,,,0.018000000000000002,0.626,,0.33899999999999997,0.006,,0.01,0.67,,0.89,0.54,2.44,,-1.94,91.8,,92.2,83.3,80.7,,0.0,0.25,,0.275,0.4,0.217,
25,2023-06-24,717637,Groundout,field_out,True,680977,657006,Brendan Donovan,Justin Steele,0,0,0,76aedcbf-42d3-4d58-9241-43a69030cf9b,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,,,,0.018000000000000002,0.626,,0.33899999999999997,0.006,,0.01,0.67,,0.89,0.54,2.44,,-1.94,91.8,,92.2,83.3,80.7,,0.0,0.25,,0.275,0.4,0.217,
26,2023-06-24,717637,Strikeout,strikeout,True,669242,657006,Tommy Edman,Justin Steele,0,0,0,512aac25-27cc-49b2-a697-42ea2c0f5129,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,,,,0.018000000000000002,0.626,,0.33899999999999997,0.006,,0.01,0.67,,0.89,0.54,2.44,,-1.94,91.8,,92.2,83.3,80.7,,0.0,0.25,,0.275,0.4,0.217,
27,2023-06-24,717637,Double,double,False,663611,425794,Nick Madrigal,Adam Wainwright,1,1,0,a0b5e1dd-4e54-484d-851c-9acd65120c36,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,,
28,2023-06-24,717637,Double,double,False,643565,425794,Mike Tauchman,Adam Wainwright,1,1,1,ae1f53c5-cd5b-4adc-8456-3f25a016f58e,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,,
29,2023-06-24,717637,Lineout,field_out,True,663538,571927,Nico Hoerner,Steven Matz,0,0,1,f5bf53e4-44f8-4c16-b555-26dc857a421a,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,0.561,,,0.018000000000000002,0.14800000000000002,,0.27399999999999997,,,0.41,-1.27,-0.6,,-0.09,,,94.1,88.9,78.5,,0.259,0.24,,,0.291,0.5,
30,2023-06-24,717637,Fielders Choice,fielders_choice,False,673548,571927,Seiya Suzuki,Steven Matz,0,0,1,f0b0cd72-0988-4bbd-9000-25b62b63e637,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,0.561,,,0.018000000000000002,0.14800000000000002,,0.27399999999999997,,,0.41,-1.27,-0.6,,-0.09,,,94.1,88.9,78.5,,0.259,0.24,,,0.291,0.5,
31,2023-06-24,717637,Grounded Into DP,grounded_into_double_play,True,664023,571927,Ian Happ,Steven Matz,0,0,1,dc88fab9-9f84-430b-b824-a5d0985e5a42,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,0.561,,,0.018000000000000002,0.14800000000000002,,0.27399999999999997,,,0.41,-1.27,-0.6,,-0.09,,,94.1,88.9,78.5,,0.259,0.24,,,0.291,0.5,
32,2023-06-24,717637,Groundout,field_out,True,502671,657006,Paul Goldschmidt,Justin Steele,0,0,0,6215aa5b-edc1-4264-9319-3bbaeb530114,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,,,,0.018000000000000002,0.626,,0.33899999999999997,0.006,,0.01,0.67,,0.89,0.54,2.44,,-1.94,91.8,,92.2,83.3,80.7,,0.0,0.25,,0.275,0.4,0.217,
33,2023-06-24,717637,Flyout,field_out,True,571448,657006,Nolan Arenado,Justin Steele,1,1,0,222ac048-493d-46e3-8582-6ecf4c10b447,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,,,,0.018000000000000002,0.626,,0.33899999999999997,0.006,,0.01,0.67,,0.89,0.54,2.44,,-1.94,91.8,,92.2,83.3,80.7,,0.0,0.25,,0.275,0.4,0.217,
34,2023-06-24,717637,Flyout,field_out,True,575929,657006,Willson Contreras,Justin Steele,0,0,0,7569fd17-7118-48b3-91a8-3061c70e8e94,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,,,,0.018000000000000002,0.626,,0.33899999999999997,0.006,,0.01,0.67,,0.89,0.54,2.44,,-1.94,91.8,,92.2,83.3,80.7,,0.0,0.25,,0.275,0.4,0.217,
35,2023-06-24,717637,Walk,walk,False,621020,571927,Dansby Swanson,Steven Matz,1,0,0,0adb42fe-63bd-4a04-8f5b-fa77917f3407,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,0.561,,,0.018000000000000002,0.14800000000000002,,0.27399999999999997,,,0.41,-1.27,-0.6,,-0.09,,,94.1,88.9,78.5,,0.259,0.24,,,0.291,0.5,
36,2023-06-24,717637,Forceout,force_out,True,641355,571927,Cody Bellinger,Steven Matz,1,0,1,846ce407-7900-4e29-b109-1b882400f54e,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,0.561,,,0.018000000000000002,0.14800000000000002,,0.27399999999999997,,,0.41,-1.27,-0.6,,-0.09,,,94.1,88.9,78.5,,0.259,0.24,,,0.291,0.5,
