,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,CH_ba,FF_ba,SI_ba,FC_ba,CU_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FS%,SL%,wFS/C,wSL/C,vFS,vSL,SL_ba,FS_ba,ST_ba
11,2023-06-14,717758,Lineout,field_out,True,665926,608379,Andrés Giménez,Michael Wacha,0,0,0,ddd031ba-ff30-48f6-8105-0148a8d1365e,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,
12,2023-06-14,717758,Strikeout,strikeout,True,572761,650644,Matt Carpenter,Aaron Civale,0,0,0,755cbe6b-9331-4e8c-9551-6038a8f8f8e2,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,96.0,104.0,103.0,0.185,0.12300000000000001,0.37200000000000005,0.244,,-0.65,1.13,1.59,0.77,,91.8,87.7,92.4,78.1,,0.359,0.202,0.261,0.188,128.0,111.0,116.0,58.0,95.0,95.0,0.017,0.057999999999999996,-6.33,0.15,85.2,82.5,0.172,0.5,
13,2023-06-14,717758,Walk,walk,False,596059,650644,Rougned Odor,Aaron Civale,0,0,0,9610d8a0-a9e2-48be-98a0-7622ae515472,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,96.0,104.0,103.0,0.185,0.12300000000000001,0.37200000000000005,0.244,,-0.65,1.13,1.59,0.77,,91.8,87.7,92.4,78.1,,0.359,0.202,0.261,0.188,128.0,111.0,116.0,58.0,95.0,95.0,0.017,0.057999999999999996,-6.33,0.15,85.2,82.5,0.172,0.5,
14,2023-06-14,717758,Strikeout,strikeout,True,663757,650644,Trent Grisham,Aaron Civale,0,0,0,698e1003-985e-4343-80c5-5594838d499e,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,96.0,104.0,103.0,0.185,0.12300000000000001,0.37200000000000005,0.244,,-0.65,1.13,1.59,0.77,,91.8,87.7,92.4,78.1,,0.359,0.202,0.261,0.188,128.0,111.0,116.0,58.0,95.0,95.0,0.017,0.057999999999999996,-6.33,0.15,85.2,82.5,0.172,0.5,
15,2023-06-14,717758,Forceout,force_out,True,665487,650644,Fernando Tatis Jr.,Aaron Civale,0,0,1,fc615341-fb02-43bd-a08d-cae4c3b2f210,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,96.0,104.0,103.0,0.185,0.12300000000000001,0.37200000000000005,0.244,,-0.65,1.13,1.59,0.77,,91.8,87.7,92.4,78.1,,0.359,0.202,0.261,0.188,128.0,111.0,116.0,58.0,95.0,95.0,0.017,0.057999999999999996,-6.33,0.15,85.2,82.5,0.172,0.5,
16,2023-06-14,717758,Strikeout,strikeout,True,664702,608379,Myles Straw,Michael Wacha,0,0,0,188fb191-81c7-4ea9-880d-f86cf2458ba9,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,
17,2023-06-14,717758,Single,single,False,686823,608379,Will Brennan,Michael Wacha,1,0,0,7093baba-3270-4143-ac74-917f81157d26,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,
18,2023-06-14,717758,Strikeout Double Play,strikeout_double_play,True,572287,608379,Mike Zunino,Michael Wacha,0,0,1,e70afc07-62b7-4af9-9692-4c6cef4e1800,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,
19,2023-06-14,717758,Strikeout,strikeout,True,665742,650644,Juan Soto,Aaron Civale,0,0,0,911ea23c-3441-4be8-91be-43c975767337,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,96.0,104.0,103.0,0.185,0.12300000000000001,0.37200000000000005,0.244,,-0.65,1.13,1.59,0.77,,91.8,87.7,92.4,78.1,,0.359,0.202,0.261,0.188,128.0,111.0,116.0,58.0,95.0,95.0,0.017,0.057999999999999996,-6.33,0.15,85.2,82.5,0.172,0.5,
20,2023-06-14,717758,Home Run,home_run,False,592518,650644,Manny Machado,Aaron Civale,1,0,0,cb594dcb-854e-4cb8-90d2-166a0271905b,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,96.0,104.0,103.0,0.185,0.12300000000000001,0.37200000000000005,0.244,,-0.65,1.13,1.59,0.77,,91.8,87.7,92.4,78.1,,0.359,0.202,0.261,0.188,128.0,111.0,116.0,58.0,95.0,95.0,0.017,0.057999999999999996,-6.33,0.15,85.2,82.5,0.172,0.5,
21,2023-06-14,717758,Single,single,False,593428,650644,Xander Bogaerts,Aaron Civale,0,0,0,18125678-e394-4862-b656-e1fad8e619dd,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,96.0,104.0,103.0,0.185,0.12300000000000001,0.37200000000000005,0.244,,-0.65,1.13,1.59,0.77,,91.8,87.7,92.4,78.1,,0.359,0.202,0.261,0.188,128.0,111.0,116.0,58.0,95.0,95.0,0.017,0.057999999999999996,-6.33,0.15,85.2,82.5,0.172,0.5,
22,2023-06-14,717758,Forceout,force_out,True,630105,650644,Jake Cronenworth,Aaron Civale,1,0,1,d92e7b6c-daaa-4192-88b5-ff52867ffb32,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,96.0,104.0,103.0,0.185,0.12300000000000001,0.37200000000000005,0.244,,-0.65,1.13,1.59,0.77,,91.8,87.7,92.4,78.1,,0.359,0.202,0.261,0.188,128.0,111.0,116.0,58.0,95.0,95.0,0.017,0.057999999999999996,-6.33,0.15,85.2,82.5,0.172,0.5,
23,2023-06-14,717758,Walk,walk,False,596142,650644,Gary Sánchez,Aaron Civale,1,0,1,03512a7f-1fdc-409e-9032-a05e662506cf,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,96.0,104.0,103.0,0.185,0.12300000000000001,0.37200000000000005,0.244,,-0.65,1.13,1.59,0.77,,91.8,87.7,92.4,78.1,,0.359,0.202,0.261,0.188,128.0,111.0,116.0,58.0,95.0,95.0,0.017,0.057999999999999996,-6.33,0.15,85.2,82.5,0.172,0.5,
24,2023-06-14,717758,Strikeout,strikeout,True,572761,650644,Matt Carpenter,Aaron Civale,0,0,0,1bba33ec-b132-4157-b52e-2926c7e0c308,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,96.0,104.0,103.0,0.185,0.12300000000000001,0.37200000000000005,0.244,,-0.65,1.13,1.59,0.77,,91.8,87.7,92.4,78.1,,0.359,0.202,0.261,0.188,128.0,111.0,116.0,58.0,95.0,95.0,0.017,0.057999999999999996,-6.33,0.15,85.2,82.5,0.172,0.5,
25,2023-06-14,717758,Pop Out,field_out,True,680757,608379,Steven Kwan,Michael Wacha,0,0,0,0312a820-7421-4038-991c-5351df5e41f5,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,
26,2023-06-14,717758,Pop Out,field_out,True,642708,608379,Amed Rosario,Michael Wacha,1,0,0,747101d5-4254-4887-8b2e-4fc3c9dc2c26,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,
27,2023-06-14,717758,Groundout,field_out,True,608070,608379,José Ramírez,Michael Wacha,0,0,0,cdad7db5-2c16-428d-b1a3-924325b4d4ce,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,
28,2023-06-14,717758,Strikeout,strikeout,True,596059,650644,Rougned Odor,Aaron Civale,0,0,0,4bd75e60-1115-4c76-9f37-e7c009e6110a,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,96.0,104.0,103.0,0.185,0.12300000000000001,0.37200000000000005,0.244,,-0.65,1.13,1.59,0.77,,91.8,87.7,92.4,78.1,,0.359,0.202,0.261,0.188,128.0,111.0,116.0,58.0,95.0,95.0,0.017,0.057999999999999996,-6.33,0.15,85.2,82.5,0.172,0.5,
29,2023-06-14,717758,Strikeout,strikeout,True,663757,650644,Trent Grisham,Aaron Civale,0,0,0,229ee5cb-ebb3-4c05-bec4-c5db017b1fe1,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,96.0,104.0,103.0,0.185,0.12300000000000001,0.37200000000000005,0.244,,-0.65,1.13,1.59,0.77,,91.8,87.7,92.4,78.1,,0.359,0.202,0.261,0.188,128.0,111.0,116.0,58.0,95.0,95.0,0.017,0.057999999999999996,-6.33,0.15,85.2,82.5,0.172,0.5,
30,2023-06-14,717758,Double,double,False,665487,650644,Fernando Tatis Jr.,Aaron Civale,1,1,0,fc15332e-4380-440a-801f-cdabad97f5b4,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,96.0,104.0,103.0,0.185,0.12300000000000001,0.37200000000000005,0.244,,-0.65,1.13,1.59,0.77,,91.8,87.7,92.4,78.1,,0.359,0.202,0.261,0.188,128.0,111.0,116.0,58.0,95.0,95.0,0.017,0.057999999999999996,-6.33,0.15,85.2,82.5,0.172,0.5,
31,2023-06-14,717758,Walk,walk,False,665742,650644,Juan Soto,Aaron Civale,1,0,0,b4d45534-65b8-46dd-b919-749209c98d28,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,96.0,104.0,103.0,0.185,0.12300000000000001,0.37200000000000005,0.244,,-0.65,1.13,1.59,0.77,,91.8,87.7,92.4,78.1,,0.359,0.202,0.261,0.188,128.0,111.0,116.0,58.0,95.0,95.0,0.017,0.057999999999999996,-6.33,0.15,85.2,82.5,0.172,0.5,
32,2023-06-14,717758,Groundout,field_out,True,592518,680704,Manny Machado,Nick Sandlin,1,0,0,e1554cb6-b1ea-4b9b-86ec-4e95328e9e0f,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,86.0,97.0,97.0,,,,0.187,0.27399999999999997,,,,0.3,,1.85,,,92.1,,92.4,,,0.178,0.2,,,110.0,97.0,105.0,102.0,91.0,90.0,0.044000000000000004,0.496,-5.25,1.0,85.9,79.1,0.154,0.4,
33,2023-06-14,717758,Single,single,False,647304,608379,Josh Naylor,Michael Wacha,0,0,0,6bb2a11b-7ef1-4db5-8bbd-90ed6c2b9131,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,
34,2023-06-14,717758,Flyout,field_out,True,605137,608379,Josh Bell,Michael Wacha,1,0,0,e83f178e-c2d7-4477-9d9a-d1bc3de37fe9,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,
35,2023-06-14,717758,Flyout,field_out,True,665926,608379,Andrés Giménez,Michael Wacha,0,0,0,05f4a9b6-2a07-440e-881d-faf79f47b822,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,
