,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wCU/C,wCH/C,vFA,vFC,vCU,FC_ba,FF_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,SL%,wFS/C,wSI/C,wSL/C,vFS,vSI,vSL,SL_ba,FS_ba,SI_ba,ST_ba
16,2023-04-07,718671,Single,single,False,518692,518516,Freddie Freeman,Madison Bumgarner,0,0,1,88f0b7a6-f5cc-4f49-945c-c8e9f2164f41,518516.0,madisonbumgarner,Bumgarner,Left,Madison Bumgarner,10.26,8.96,16.2,91.0,84.0,83.0,0.855,5.4,8.1,13.5,2.16,0.92,0.23399999999999999,0.484,0.172,0.359,0.414,84.3,78.0,79.0,70.0,80.0,102.0,95.0,68.0,84.0,78.0,103.0,97.0,87.0,0.331,0.349,0.19699999999999998,0.12300000000000001,-0.68,-1.77,-3.0,-12.26,89.5,86.2,77.2,0.375,0.133,0.333,1.0,,,,,,,,,,,,,,,,,,,,,,
17,2023-04-07,718671,Strikeout,strikeout,True,502110,518516,J.D. Martinez,Madison Bumgarner,0,0,0,27d90f68-77dd-486c-9d1c-eb9a9413186a,518516.0,madisonbumgarner,Bumgarner,Left,Madison Bumgarner,10.26,8.96,16.2,91.0,84.0,83.0,0.855,5.4,8.1,13.5,2.16,0.92,0.23399999999999999,0.484,0.172,0.359,0.414,84.3,78.0,79.0,70.0,80.0,102.0,95.0,68.0,84.0,78.0,103.0,97.0,87.0,0.331,0.349,0.19699999999999998,0.12300000000000001,-0.68,-1.77,-3.0,-12.26,89.5,86.2,77.2,0.375,0.133,0.333,1.0,,,,,,,,,,,,,,,,,,,,,,
18,2023-04-07,718671,Groundout,field_out,True,605113,477132,Nick Ahmed,Clayton Kershaw,1,0,0,9bca48ff-4c6c-458a-81f1-be83e0ac6143,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,,,,0.369,,0.175,0.017,0.23,,0.13,-0.46,90.7,,73.4,,0.281,0.212,0.2,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.002,0.434,13.51,14.84,2.06,84.4,90.9,86.5,0.167,0.0,0.0,
19,2023-04-07,718671,Lineout,field_out,True,672515,477132,Gabriel Moreno,Clayton Kershaw,0,0,0,99596af0-e3bc-4b4b-bcbf-70ddae4a48cb,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,,,,0.369,,0.175,0.017,0.23,,0.13,-0.46,90.7,,73.4,,0.281,0.212,0.2,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.002,0.434,13.51,14.84,2.06,84.4,90.9,86.5,0.167,0.0,0.0,
20,2023-04-07,718671,Hit By Pitch,hit_by_pitch,False,677950,477132,Alek Thomas,Clayton Kershaw,0,0,0,69b87e5b-f712-40f5-9a2a-0c9387da3ed2,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,,,,0.369,,0.175,0.017,0.23,,0.13,-0.46,90.7,,73.4,,0.281,0.212,0.2,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.002,0.434,13.51,14.84,2.06,84.4,90.9,86.5,0.167,0.0,0.0,
21,2023-04-07,718671,Forceout,force_out,True,606466,477132,Ketel Marte,Clayton Kershaw,0,0,1,41974800-2d47-467c-a1d9-164b772a4d2b,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,,,,0.369,,0.175,0.017,0.23,,0.13,-0.46,90.7,,73.4,,0.281,0.212,0.2,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.002,0.434,13.51,14.84,2.06,84.4,90.9,86.5,0.167,0.0,0.0,
22,2023-04-07,718671,Walk,walk,False,571970,518516,Max Muncy,Madison Bumgarner,0,0,0,c14bac97-0b2d-43a2-bad1-d65f3e82fe99,518516.0,madisonbumgarner,Bumgarner,Left,Madison Bumgarner,10.26,8.96,16.2,91.0,84.0,83.0,0.855,5.4,8.1,13.5,2.16,0.92,0.23399999999999999,0.484,0.172,0.359,0.414,84.3,78.0,79.0,70.0,80.0,102.0,95.0,68.0,84.0,78.0,103.0,97.0,87.0,0.331,0.349,0.19699999999999998,0.12300000000000001,-0.68,-1.77,-3.0,-12.26,89.5,86.2,77.2,0.375,0.133,0.333,1.0,,,,,,,,,,,,,,,,,,,,,,
23,2023-04-07,718671,Strikeout,strikeout,True,678246,518516,Miguel Vargas,Madison Bumgarner,0,0,0,22f6c8f0-ed01-4d96-8bc9-2b7ebc20266f,518516.0,madisonbumgarner,Bumgarner,Left,Madison Bumgarner,10.26,8.96,16.2,91.0,84.0,83.0,0.855,5.4,8.1,13.5,2.16,0.92,0.23399999999999999,0.484,0.172,0.359,0.414,84.3,78.0,79.0,70.0,80.0,102.0,95.0,68.0,84.0,78.0,103.0,97.0,87.0,0.331,0.349,0.19699999999999998,0.12300000000000001,-0.68,-1.77,-3.0,-12.26,89.5,86.2,77.2,0.375,0.133,0.333,1.0,,,,,,,,,,,,,,,,,,,,,,
24,2023-04-07,718671,Pop Out,field_out,True,572204,518516,Trayce Thompson,Madison Bumgarner,0,0,0,0c3d636c-6649-4697-9887-6cf53810e952,518516.0,madisonbumgarner,Bumgarner,Left,Madison Bumgarner,10.26,8.96,16.2,91.0,84.0,83.0,0.855,5.4,8.1,13.5,2.16,0.92,0.23399999999999999,0.484,0.172,0.359,0.414,84.3,78.0,79.0,70.0,80.0,102.0,95.0,68.0,84.0,78.0,103.0,97.0,87.0,0.331,0.349,0.19699999999999998,0.12300000000000001,-0.68,-1.77,-3.0,-12.26,89.5,86.2,77.2,0.375,0.133,0.333,1.0,,,,,,,,,,,,,,,,,,,,,,
25,2023-04-07,718671,Strikeout,strikeout,True,681546,518516,James Outman,Madison Bumgarner,0,0,0,9c62390a-482a-4a27-9a6b-68e6ca89e263,518516.0,madisonbumgarner,Bumgarner,Left,Madison Bumgarner,10.26,8.96,16.2,91.0,84.0,83.0,0.855,5.4,8.1,13.5,2.16,0.92,0.23399999999999999,0.484,0.172,0.359,0.414,84.3,78.0,79.0,70.0,80.0,102.0,95.0,68.0,84.0,78.0,103.0,97.0,87.0,0.331,0.349,0.19699999999999998,0.12300000000000001,-0.68,-1.77,-3.0,-12.26,89.5,86.2,77.2,0.375,0.133,0.333,1.0,,,,,,,,,,,,,,,,,,,,,,
26,2023-04-07,718671,Flyout,field_out,True,641786,477132,Kyle Lewis,Clayton Kershaw,0,0,0,a5f4c13d-7b6e-4f9e-99c2-dcf65592cc0e,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,,,,0.369,,0.175,0.017,0.23,,0.13,-0.46,90.7,,73.4,,0.281,0.212,0.2,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.002,0.434,13.51,14.84,2.06,84.4,90.9,86.5,0.167,0.0,0.0,
27,2023-04-07,718671,Walk,walk,False,666971,477132,Lourdes Gurriel Jr.,Clayton Kershaw,0,0,0,e78413a4-6d2b-4367-8e22-2374c7c8bdf4,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,,,,0.369,,0.175,0.017,0.23,,0.13,-0.46,90.7,,73.4,,0.281,0.212,0.2,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.002,0.434,13.51,14.84,2.06,84.4,90.9,86.5,0.167,0.0,0.0,
28,2023-04-07,718671,Strikeout,strikeout,True,572233,477132,Christian Walker,Clayton Kershaw,0,0,0,b33adcd3-fcf1-4d1a-b6e8-4a95bd0903c1,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,,,,0.369,,0.175,0.017,0.23,,0.13,-0.46,90.7,,73.4,,0.281,0.212,0.2,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.002,0.434,13.51,14.84,2.06,84.4,90.9,86.5,0.167,0.0,0.0,
29,2023-04-07,718671,Single,single,False,446334,477132,Evan Longoria,Clayton Kershaw,0,0,1,55402102-5a20-4d97-91fe-67638f2cde73,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,,,,0.369,,0.175,0.017,0.23,,0.13,-0.46,90.7,,73.4,,0.281,0.212,0.2,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.002,0.434,13.51,14.84,2.06,84.4,90.9,86.5,0.167,0.0,0.0,
30,2023-04-07,718671,Single,single,False,682998,477132,Corbin Carroll,Clayton Kershaw,0,0,1,dae73d79-a14c-46f7-a2a0-f3118d658a66,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,,,,0.369,,0.175,0.017,0.23,,0.13,-0.46,90.7,,73.4,,0.281,0.212,0.2,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.002,0.434,13.51,14.84,2.06,84.4,90.9,86.5,0.167,0.0,0.0,
31,2023-04-07,718671,Lineout,field_out,True,605113,477132,Nick Ahmed,Clayton Kershaw,0,0,0,e7c34737-c4c7-4ef3-b54e-986359ef6bdd,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,,,,0.369,,0.175,0.017,0.23,,0.13,-0.46,90.7,,73.4,,0.281,0.212,0.2,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.002,0.434,13.51,14.84,2.06,84.4,90.9,86.5,0.167,0.0,0.0,
32,2023-04-07,718671,Home Run,home_run,False,621035,518516,Chris Taylor,Madison Bumgarner,0,0,0,daf423b4-2a40-49e6-85e0-a2cfe9d6c750,518516.0,madisonbumgarner,Bumgarner,Left,Madison Bumgarner,10.26,8.96,16.2,91.0,84.0,83.0,0.855,5.4,8.1,13.5,2.16,0.92,0.23399999999999999,0.484,0.172,0.359,0.414,84.3,78.0,79.0,70.0,80.0,102.0,95.0,68.0,84.0,78.0,103.0,97.0,87.0,0.331,0.349,0.19699999999999998,0.12300000000000001,-0.68,-1.77,-3.0,-12.26,89.5,86.2,77.2,0.375,0.133,0.333,1.0,,,,,,,,,,,,,,,,,,,,,,
33,2023-04-07,718671,Groundout,field_out,True,605131,518516,Austin Barnes,Madison Bumgarner,1,0,0,13d4b185-97b8-45a3-ad4b-3c7033e90319,518516.0,madisonbumgarner,Bumgarner,Left,Madison Bumgarner,10.26,8.96,16.2,91.0,84.0,83.0,0.855,5.4,8.1,13.5,2.16,0.92,0.23399999999999999,0.484,0.172,0.359,0.414,84.3,78.0,79.0,70.0,80.0,102.0,95.0,68.0,84.0,78.0,103.0,97.0,87.0,0.331,0.349,0.19699999999999998,0.12300000000000001,-0.68,-1.77,-3.0,-12.26,89.5,86.2,77.2,0.375,0.133,0.333,1.0,,,,,,,,,,,,,,,,,,,,,,
34,2023-04-07,718671,Flyout,field_out,True,605141,518516,Mookie Betts,Madison Bumgarner,0,0,0,802e658e-61dd-4751-8b0e-a0becf181e27,518516.0,madisonbumgarner,Bumgarner,Left,Madison Bumgarner,10.26,8.96,16.2,91.0,84.0,83.0,0.855,5.4,8.1,13.5,2.16,0.92,0.23399999999999999,0.484,0.172,0.359,0.414,84.3,78.0,79.0,70.0,80.0,102.0,95.0,68.0,84.0,78.0,103.0,97.0,87.0,0.331,0.349,0.19699999999999998,0.12300000000000001,-0.68,-1.77,-3.0,-12.26,89.5,86.2,77.2,0.375,0.133,0.333,1.0,,,,,,,,,,,,,,,,,,,,,,
35,2023-04-07,718671,Groundout,field_out,True,518692,518516,Freddie Freeman,Madison Bumgarner,0,0,0,5276a33d-2c86-4c75-9162-f7993d3dae44,518516.0,madisonbumgarner,Bumgarner,Left,Madison Bumgarner,10.26,8.96,16.2,91.0,84.0,83.0,0.855,5.4,8.1,13.5,2.16,0.92,0.23399999999999999,0.484,0.172,0.359,0.414,84.3,78.0,79.0,70.0,80.0,102.0,95.0,68.0,84.0,78.0,103.0,97.0,87.0,0.331,0.349,0.19699999999999998,0.12300000000000001,-0.68,-1.77,-3.0,-12.26,89.5,86.2,77.2,0.375,0.133,0.333,1.0,,,,,,,,,,,,,,,,,,,,,,
36,2023-04-07,718671,Single,single,False,672515,477132,Gabriel Moreno,Clayton Kershaw,1,0,0,163b419c-ec11-48a3-82eb-39597b4b442e,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,,,,0.369,,0.175,0.017,0.23,,0.13,-0.46,90.7,,73.4,,0.281,0.212,0.2,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.002,0.434,13.51,14.84,2.06,84.4,90.9,86.5,0.167,0.0,0.0,
