,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,FC_ba,FF_ba,ST_ba,CU_ba,FS_ba,vCH (sc),CH%,wCH/C,SL_ba,Stf+ CH,Loc+ CH,Pit+ CH,CH_ba
37,2023-07-24,717273,Walk,walk,False,592885,668933,Christian Yelich,Graham Ashcraft,1,0,0,30222997-2ea3-4d99-ad0b-a21f8617a893,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,,,,,,,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,,,,0.09699999999999999,,0.529,,0.373,,,0.15,,-1.17,-0.37,,,95.8,,96.5,88.3,,0.286,0.292,,,,,90.4,0.0,-25.75,0.221,,,,
38,2023-07-24,717273,Grounded Into DP,grounded_into_double_play,True,661388,668933,William Contreras,Graham Ashcraft,0,0,1,77e91444-cbc3-49d1-b6a6-05fd03290701,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,,,,,,,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,,,,0.09699999999999999,,0.529,,0.373,,,0.15,,-1.17,-0.37,,,95.8,,96.5,88.3,,0.286,0.292,,,,,90.4,0.0,-25.75,0.221,,,,
39,2023-07-24,717273,Flyout,field_out,True,670770,607067,TJ Friedl,Colin Rea,1,0,0,ab751571-1dc8-415c-a382-80e549d3b071,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.193,0.265,0.055999999999999994,0.109,0.079,2.43,-0.01,-5.76,0.31,-0.31,-0.94,93.2,86.7,86.0,92.6,83.1,78.8,0.253,0.245,0.135,0.226,0.242,0.44,,,,,,,,
40,2023-07-24,717273,Walk,walk,False,680574,607067,Matt McLain,Colin Rea,1,0,0,dcd816c0-1c70-4d05-84cb-3f1657cca5b8,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.193,0.265,0.055999999999999994,0.109,0.079,2.43,-0.01,-5.76,0.31,-0.31,-0.94,93.2,86.7,86.0,92.6,83.1,78.8,0.253,0.245,0.135,0.226,0.242,0.44,,,,,,,,
41,2023-07-24,717273,Single,single,False,641584,607067,Jake Fraley,Colin Rea,1,0,1,bbd2cacf-fee2-4343-8387-ce6326869641,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.193,0.265,0.055999999999999994,0.109,0.079,2.43,-0.01,-5.76,0.31,-0.31,-0.94,93.2,86.7,86.0,92.6,83.1,78.8,0.253,0.245,0.135,0.226,0.242,0.44,,,,,,,,
42,2023-07-24,717273,Grounded Into DP,grounded_into_double_play,True,668715,607067,Spencer Steer,Colin Rea,0,0,1,ad61f72e-8fcf-4ff7-9a89-43d2274b1403,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.193,0.265,0.055999999999999994,0.109,0.079,2.43,-0.01,-5.76,0.31,-0.31,-0.94,93.2,86.7,86.0,92.6,83.1,78.8,0.253,0.245,0.135,0.226,0.242,0.44,,,,,,,,
43,2023-07-24,717273,Strikeout,strikeout,True,642715,668933,Willy Adames,Graham Ashcraft,0,0,0,1ff1a398-1c5a-4682-a361-942e7a4555b1,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,,,,,,,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,,,,0.09699999999999999,,0.529,,0.373,,,0.15,,-1.17,-0.37,,,95.8,,96.5,88.3,,0.286,0.292,,,,,90.4,0.0,-25.75,0.221,,,,
44,2023-07-24,717273,Home Run,home_run,False,686217,668933,Sal Frelick,Graham Ashcraft,1,0,0,7457ca26-a3aa-49f6-9b45-0ff70779e16a,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,,,,,,,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,,,,0.09699999999999999,,0.529,,0.373,,,0.15,,-1.17,-0.37,,,95.8,,96.5,88.3,,0.286,0.292,,,,,90.4,0.0,-25.75,0.221,,,,
45,2023-07-24,717273,Walk,walk,False,655316,668933,Andruw Monasterio,Graham Ashcraft,0,0,0,efe7f3ef-6bae-4d3e-b187-8a302224db40,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,,,,,,,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,,,,0.09699999999999999,,0.529,,0.373,,,0.15,,-1.17,-0.37,,,95.8,,96.5,88.3,,0.286,0.292,,,,,90.4,0.0,-25.75,0.221,,,,
46,2023-07-24,717273,Strikeout,strikeout,True,680911,571656,Owen Miller,Buck Farmer,0,0,1,9e7fef52-9e29-46ef-95bb-9d7e97760ebb,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,,,,79.0,99.0,91.0,,,,120.0,103.0,113.0,,,,,,,,0.43,,,0.33899999999999997,,-0.17,,,,1.95,,93.9,,,,83.1,,,,0.242,,,,87.8,0.231,-0.83,0.158,98.0,95.0,91.0,0.222
47,2023-07-24,717273,Strikeout,strikeout,True,668930,571656,Brice Turang,Buck Farmer,0,0,1,6f8fcdbf-074e-4901-8205-b49a5bf4a6c4,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,,,,79.0,99.0,91.0,,,,120.0,103.0,113.0,,,,,,,,0.43,,,0.33899999999999997,,-0.17,,,,1.95,,93.9,,,,83.1,,,,0.242,,,,87.8,0.231,-0.83,0.158,98.0,95.0,91.0,0.222
48,2023-07-24,717273,Groundout,field_out,True,458015,571948,Joey Votto,Hoby Milner,0,0,0,04f2e3f7-8852-49eb-8fb4-d1a5b95ed5ba,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,,,,,,,0.297,0.19899999999999998,,,0.331,,1.79,,,0.1,2.16,,89.0,,,88.2,79.6,,0.27,,0.146,0.145,,,81.1,0.17300000000000001,2.91,,53.0,110.0,103.0,0.255
49,2023-07-24,717273,Strikeout,strikeout,True,687952,571948,Christian Encarnacion-Strand,Hoby Milner,0,0,0,aa6b40a2-5496-4bce-97e1-da09a0f6b10a,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,,,,,,,0.297,0.19899999999999998,,,0.331,,1.79,,,0.1,2.16,,89.0,,,88.2,79.6,,0.27,,0.146,0.145,,,81.1,0.17300000000000001,2.91,,53.0,110.0,103.0,0.255
50,2023-07-24,717273,Single,single,False,663886,571948,Tyler Stephenson,Hoby Milner,0,0,0,5e6d32f7-8c37-41d9-8f91-98e784acb2b0,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,,,,,,,0.297,0.19899999999999998,,,0.331,,1.79,,,0.1,2.16,,89.0,,,88.2,79.6,,0.27,,0.146,0.145,,,81.1,0.17300000000000001,2.91,,53.0,110.0,103.0,0.255
51,2023-07-24,717273,Flyout,field_out,True,666181,571948,Will Benson,Hoby Milner,0,0,0,e3b247ed-a741-44d5-a57b-0ed7f0c71478,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,,,,,,,0.297,0.19899999999999998,,,0.331,,1.79,,,0.1,2.16,,89.0,,,88.2,79.6,,0.27,,0.146,0.145,,,81.1,0.17300000000000001,2.91,,53.0,110.0,103.0,0.255
52,2023-07-24,717273,Walk,walk,False,663368,622065,Blake Perkins,Alex Young,1,0,0,4d103d90-dac4-4625-a3ca-3ea5cf498210,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,101.0,94.0,97.0,69.0,95.0,84.0,70.0,100.0,88.0,,,,,,,,,,0.364,0.032,,,,0.245,-4.44,,,-0.61,,-0.08,91.4,,,90.5,,81.5,0.308,,0.167,,0.263,,85.7,0.359,0.28,,86.0,108.0,105.0,0.196
53,2023-07-24,717273,Lineout,field_out,True,686894,622065,Joey Wiemer,Alex Young,1,0,1,68907635-13d1-4446-8ade-cb5d08c44c51,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,101.0,94.0,97.0,69.0,95.0,84.0,70.0,100.0,88.0,,,,,,,,,,0.364,0.032,,,,0.245,-4.44,,,-0.61,,-0.08,91.4,,,90.5,,81.5,0.308,,0.167,,0.263,,85.7,0.359,0.28,,86.0,108.0,105.0,0.196
54,2023-07-24,717273,Flyout,field_out,True,592885,622065,Christian Yelich,Alex Young,0,0,0,37466e45-5a98-47d9-abbe-5f202f00866a,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,101.0,94.0,97.0,69.0,95.0,84.0,70.0,100.0,88.0,,,,,,,,,,0.364,0.032,,,,0.245,-4.44,,,-0.61,,-0.08,91.4,,,90.5,,81.5,0.308,,0.167,,0.263,,85.7,0.359,0.28,,86.0,108.0,105.0,0.196
55,2023-07-24,717273,Flyout,field_out,True,661388,518585,William Contreras,Fernando Cruz,1,1,0,ec967b1a-3f41-498f-a64b-c5fb53ac75bd,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,94.0,98.0,110.0,0.004,0.35100000000000003,0.24,0.358,0.045,,-0.18,-1.76,2.89,-3.09,2.96,,94.3,87.9,81.4,93.8,83.3,,,0.39,0.3,,,0.094,84.1,0.001,5.63,0.125,,,,
56,2023-07-24,717273,Groundout,field_out,True,682829,606303,Elly De La Cruz,Joel Payamps,0,0,0,39297dc4-17d0-4c3c-b0e4-c98dcdb12138,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,,,,,,,0.221,0.21899999999999997,,,0.43799999999999994,,3.4,,,0.81,0.42,,95.4,,,95.3,84.2,,0.322,,0.118,,,,89.1,0.122,-0.25,0.192,95.0,92.0,97.0,0.345
57,2023-07-24,717273,Lineout,field_out,True,670770,606303,TJ Friedl,Joel Payamps,0,0,0,6897c955-c4f8-4f95-855f-045b610e0f68,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,,,,,,,0.221,0.21899999999999997,,,0.43799999999999994,,3.4,,,0.81,0.42,,95.4,,,95.3,84.2,,0.322,,0.118,,,,89.1,0.122,-0.25,0.192,95.0,92.0,97.0,0.345
58,2023-07-24,717273,Lineout,field_out,True,680574,606303,Matt McLain,Joel Payamps,0,0,0,3074be03-ff72-40c2-b274-c67eba9a03e0,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,,,,,,,0.221,0.21899999999999997,,,0.43799999999999994,,3.4,,,0.81,0.42,,95.4,,,95.3,84.2,,0.322,,0.118,,,,89.1,0.122,-0.25,0.192,95.0,92.0,97.0,0.345
59,2023-07-24,717273,Strikeout,strikeout,True,642715,571882,Willy Adames,Derek Law,0,0,0,b45d3618-7a1b-4eec-ab9f-78a1dc5f108a,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,116.0,104.0,100.0,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,104.0,94.0,94.0,,,,0.121,0.18899999999999997,0.365,,0.17300000000000001,0.10400000000000001,-0.99,0.58,,0.69,1.87,0.16,95.5,92.1,,95.1,86.5,78.7,0.241,0.254,0.262,,0.222,,88.7,0.048,-2.28,0.22,78.0,96.0,91.0,0.167
60,2023-07-24,717273,Walk,walk,False,686217,571882,Sal Frelick,Derek Law,1,0,0,ad854dd8-1c37-4362-bef8-b400d341def6,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,116.0,104.0,100.0,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,104.0,94.0,94.0,,,,0.121,0.18899999999999997,0.365,,0.17300000000000001,0.10400000000000001,-0.99,0.58,,0.69,1.87,0.16,95.5,92.1,,95.1,86.5,78.7,0.241,0.254,0.262,,0.222,,88.7,0.048,-2.28,0.22,78.0,96.0,91.0,0.167
61,2023-07-24,717273,Walk,walk,False,655316,571882,Andruw Monasterio,Derek Law,1,0,1,541b36a5-0b8c-42b2-9687-dd98e6ab0a1c,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,116.0,104.0,100.0,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,104.0,94.0,94.0,,,,0.121,0.18899999999999997,0.365,,0.17300000000000001,0.10400000000000001,-0.99,0.58,,0.69,1.87,0.16,95.5,92.1,,95.1,86.5,78.7,0.241,0.254,0.262,,0.222,,88.7,0.048,-2.28,0.22,78.0,96.0,91.0,0.167
62,2023-07-24,717273,Fielders Choice Out,fielders_choice_out,True,680911,571882,Owen Miller,Derek Law,1,0,1,382f7a71-b2fc-48fc-8253-388d90e74930,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,116.0,104.0,100.0,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,104.0,94.0,94.0,,,,0.121,0.18899999999999997,0.365,,0.17300000000000001,0.10400000000000001,-0.99,0.58,,0.69,1.87,0.16,95.5,92.1,,95.1,86.5,78.7,0.241,0.254,0.262,,0.222,,88.7,0.048,-2.28,0.22,78.0,96.0,91.0,0.167
63,2023-07-24,717273,Lineout,field_out,True,668930,571882,Brice Turang,Derek Law,1,0,0,cb848045-a1fc-4c70-b5c9-b201ac8cf30f,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,116.0,104.0,100.0,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,104.0,94.0,94.0,,,,0.121,0.18899999999999997,0.365,,0.17300000000000001,0.10400000000000001,-0.99,0.58,,0.69,1.87,0.16,95.5,92.1,,95.1,86.5,78.7,0.241,0.254,0.262,,0.222,,88.7,0.048,-2.28,0.22,78.0,96.0,91.0,0.167
64,2023-07-24,717273,Lineout,field_out,True,641584,642207,Jake Fraley,Devin Williams,0,0,0,88cf189c-f54d-4327-9767-44e5a766a6dd,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,,,,112.0,99.0,101.0,,,,,,,82.0,110.0,109.0,,,,,0.39,0.031,,,,1.04,0.55,,,,,94.2,90.7,,,,,,0.333,0.177,,,,83.8,0.579,2.71,,117.0,100.0,114.0,0.097
65,2023-07-24,717273,Strikeout,strikeout,True,668715,642207,Spencer Steer,Devin Williams,0,0,0,861eb7ae-779c-41ce-83d7-9be4e23d6796,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,,,,112.0,99.0,101.0,,,,,,,82.0,110.0,109.0,,,,,0.39,0.031,,,,1.04,0.55,,,,,94.2,90.7,,,,,,0.333,0.177,,,,83.8,0.579,2.71,,117.0,100.0,114.0,0.097
66,2023-07-24,717273,Strikeout,strikeout,True,458015,642207,Joey Votto,Devin Williams,0,0,0,83ca6b41-8a75-472c-bdb8-8d3a50ed264f,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,,,,112.0,99.0,101.0,,,,,,,82.0,110.0,109.0,,,,,0.39,0.031,,,,1.04,0.55,,,,,94.2,90.7,,,,,,0.333,0.177,,,,83.8,0.579,2.71,,117.0,100.0,114.0,0.097
67,2023-07-24,717273,Walk,walk,False,663368,664747,Blake Perkins,Alexis Díaz,0,0,0,efc3f6fe-ddfa-4f15-84d7-41b07223ed99,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,114.0,86.0,97.0,,,,76.0,93.0,96.0,,,,,,,,0.485,,,0.515,,-0.32,,,,2.1,,94.5,,,,87.5,,,,0.239,,,,,,,0.153,,,,
68,2023-07-24,717273,Single,single,False,608385,664747,Jesse Winker,Alexis Díaz,0,0,1,8d78bb81-8782-4e91-8dde-9cb50f322b07,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,114.0,86.0,97.0,,,,76.0,93.0,96.0,,,,,,,,0.485,,,0.515,,-0.32,,,,2.1,,94.5,,,,87.5,,,,0.239,,,,,,,0.153,,,,
69,2023-07-24,717273,Single,single,False,592885,664747,Christian Yelich,Alexis Díaz,0,0,1,96421e6a-8c31-4874-8cfa-7583475cf024,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,114.0,86.0,97.0,,,,76.0,93.0,96.0,,,,,,,,0.485,,,0.515,,-0.32,,,,2.1,,94.5,,,,87.5,,,,0.239,,,,,,,0.153,,,,
