,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CH_ba,ST_ba,FC_ba,FF_ba,CU_ba,KC%,wKC/C,vKC,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,FS%,wFS/C,vFS,Stf+ FS,Loc+ FS,Pit+ FS,FS_ba
36,2023-06-28,717589,Strikeout,strikeout,True,663697,502043,Jonathan India,Kyle Gibson,0,0,0,202ddee8-0039-45ae-96b8-42a136bcdc48,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,0.261,0.134,0.166,0.184,0.084,0.17,-0.69,-1.02,-0.08,2.01,0.01,-0.29,92.1,89.8,91.9,81.6,79.5,0.289,0.288,0.147,0.345,0.287,0.279,,,,,,,,,,,,,,
37,2023-06-28,717589,Strikeout,strikeout,True,682829,502043,Elly De La Cruz,Kyle Gibson,0,0,0,77b312f6-cd6d-4ac3-9c35-581f475e794a,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,0.261,0.134,0.166,0.184,0.084,0.17,-0.69,-1.02,-0.08,2.01,0.01,-0.29,92.1,89.8,91.9,81.6,79.5,0.289,0.288,0.147,0.345,0.287,0.279,,,,,,,,,,,,,,
38,2023-06-28,717589,Pop Out,field_out,True,676059,596133,Jordan Westburg,Luke Weaver,1,0,0,49969a4f-1474-4079-adb1-e0fd7de53329,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,,,,88.0,102.0,96.0,,,,112.0,101.0,104.0,99.0,103.0,102.0,,0.435,0.11,0.13699999999999998,,0.2,-1.47,0.87,,-2.22,,-2.01,94.0,90.3,,85.8,,,0.316,0.235,0.218,0.311,0.255,0.11800000000000001,-1.56,81.7,0.385,,,,,,,,,,
39,2023-06-28,717589,Groundout,field_out,True,624428,596133,Adam Frazier,Luke Weaver,0,0,0,d703e85c-777a-450e-accc-8624641928a4,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,,,,88.0,102.0,96.0,,,,112.0,101.0,104.0,99.0,103.0,102.0,,0.435,0.11,0.13699999999999998,,0.2,-1.47,0.87,,-2.22,,-2.01,94.0,90.3,,85.8,,,0.316,0.235,0.218,0.311,0.255,0.11800000000000001,-1.56,81.7,0.385,,,,,,,,,,
40,2023-06-28,717589,Groundout,field_out,True,656775,596133,Cedric Mullins,Luke Weaver,0,0,0,3f407f4e-597b-4fd0-bcc4-7de6396d0bfd,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,,,,88.0,102.0,96.0,,,,112.0,101.0,104.0,99.0,103.0,102.0,,0.435,0.11,0.13699999999999998,,0.2,-1.47,0.87,,-2.22,,-2.01,94.0,90.3,,85.8,,,0.316,0.235,0.218,0.311,0.255,0.11800000000000001,-1.56,81.7,0.385,,,,,,,,,,
41,2023-06-28,717589,Flyout,field_out,True,641584,502043,Jake Fraley,Kyle Gibson,0,0,0,99bab3e0-e175-484f-8026-9f985451d7e2,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,0.261,0.134,0.166,0.184,0.084,0.17,-0.69,-1.02,-0.08,2.01,0.01,-0.29,92.1,89.8,91.9,81.6,79.5,0.289,0.288,0.147,0.345,0.287,0.279,,,,,,,,,,,,,,
42,2023-06-28,717589,Groundout,field_out,True,458015,502043,Joey Votto,Kyle Gibson,0,0,0,5872a770-eee4-4dc9-af99-ffe5b66b4d42,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,0.261,0.134,0.166,0.184,0.084,0.17,-0.69,-1.02,-0.08,2.01,0.01,-0.29,92.1,89.8,91.9,81.6,79.5,0.289,0.288,0.147,0.345,0.287,0.279,,,,,,,,,,,,,,
43,2023-06-28,717589,Single,single,False,668715,502043,Spencer Steer,Kyle Gibson,1,0,0,cc48e87b-02a6-4bfa-b74f-584c230967a8,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,90.0,95.0,92.0,0.261,0.134,0.166,0.184,0.084,0.17,-0.69,-1.02,-0.08,2.01,0.01,-0.29,92.1,89.8,91.9,81.6,79.5,0.289,0.288,0.147,0.345,0.287,0.279,,,,,,,,,,,,,,
44,2023-06-28,717589,Lineout,field_out,True,663886,657508,Tyler Stephenson,Mike Baumann,0,0,1,c2ac17c9-6266-439b-93a9-6325330a4887,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,102.0,91.0,92.0,,,,,0.514,,0.209,,0.024,0.35,,,1.44,,-3.93,96.4,,,91.7,,,0.4,,,0.225,0.192,0.253,0.63,87.4,0.24,123.0,103.0,114.0,,,,,,,
45,2023-06-28,717589,Single,single,False,668939,596133,Adley Rutschman,Luke Weaver,0,0,0,dbb64a6b-7ad8-4598-ba58-13d914a91a1b,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,,,,88.0,102.0,96.0,,,,112.0,101.0,104.0,99.0,103.0,102.0,,0.435,0.11,0.13699999999999998,,0.2,-1.47,0.87,,-2.22,,-2.01,94.0,90.3,,85.8,,,0.316,0.235,0.218,0.311,0.255,0.11800000000000001,-1.56,81.7,0.385,,,,,,,,,,
46,2023-06-28,717589,Flyout,field_out,True,623993,596133,Anthony Santander,Luke Weaver,1,0,0,6e41f376-100c-4dfe-95e1-04f5ef038b28,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,,,,88.0,102.0,96.0,,,,112.0,101.0,104.0,99.0,103.0,102.0,,0.435,0.11,0.13699999999999998,,0.2,-1.47,0.87,,-2.22,,-2.01,94.0,90.3,,85.8,,,0.316,0.235,0.218,0.311,0.255,0.11800000000000001,-1.56,81.7,0.385,,,,,,,,,,
47,2023-06-28,717589,Groundout,field_out,True,656811,622065,Ryan O'Hearn,Alex Young,1,0,1,f22c0151-47ba-42b0-861d-45a35e2125c2,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,101.0,94.0,97.0,69.0,95.0,84.0,70.0,100.0,88.0,,,,,,,0.364,0.032,,,0.245,0.359,-4.44,,-0.61,,-0.08,0.28,91.4,,90.5,,81.5,0.308,0.196,,,0.167,0.263,,,,,,,,,,,,,,
48,2023-06-28,717589,Strikeout,strikeout,True,669720,622065,Austin Hays,Alex Young,0,0,0,c7299741-1db1-4a50-bb93-da90bee08a05,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,101.0,94.0,97.0,69.0,95.0,84.0,70.0,100.0,88.0,,,,,,,0.364,0.032,,,0.245,0.359,-4.44,,-0.61,,-0.08,0.28,91.4,,90.5,,81.5,0.308,0.196,,,0.167,0.263,,,,,,,,,,,,,,
49,2023-06-28,717589,Groundout,field_out,True,666181,657508,Will Benson,Mike Baumann,0,0,0,57b734eb-75a2-4328-9ba0-6ca7437e61f3,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,102.0,91.0,92.0,,,,,0.514,,0.209,,0.024,0.35,,,1.44,,-3.93,96.4,,,91.7,,,0.4,,,0.225,0.192,0.253,0.63,87.4,0.24,123.0,103.0,114.0,,,,,,,
50,2023-06-28,717589,Walk,walk,False,670770,657508,TJ Friedl,Mike Baumann,1,0,0,13957e98-4499-4160-9196-ee9d83afcc2c,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,102.0,91.0,92.0,,,,,0.514,,0.209,,0.024,0.35,,,1.44,,-3.93,96.4,,,91.7,,,0.4,,,0.225,0.192,0.253,0.63,87.4,0.24,123.0,103.0,114.0,,,,,,,
51,2023-06-28,717589,Flyout,field_out,True,680574,657508,Matt McLain,Mike Baumann,1,1,0,ab964c9c-cfe8-4629-a1c0-bace3b0a8f71,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,102.0,91.0,92.0,,,,,0.514,,0.209,,0.024,0.35,,,1.44,,-3.93,96.4,,,91.7,,,0.4,,,0.225,0.192,0.253,0.63,87.4,0.24,123.0,103.0,114.0,,,,,,,
52,2023-06-28,717589,Walk,walk,False,663697,657508,Jonathan India,Mike Baumann,1,0,1,e3285b2e-111e-45be-9f08-d292a3e75003,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,102.0,91.0,92.0,,,,,0.514,,0.209,,0.024,0.35,,,1.44,,-3.93,96.4,,,91.7,,,0.4,,,0.225,0.192,0.253,0.63,87.4,0.24,123.0,103.0,114.0,,,,,,,
53,2023-06-28,717589,Strikeout,strikeout,True,682829,543056,Elly De La Cruz,Danny Coulombe,0,0,0,ef2dc932-b9aa-43a7-9860-c7d06bd42b51,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,98.0,96.0,97.0,0.182,0.086,0.423,0.177,,0.023,-3.38,1.39,4.57,0.09,,-17.51,91.8,86.0,91.1,82.0,,0.103,0.625,0.237,0.25,0.385,0.111,0.107,1.11,80.1,,105.0,102.0,106.0,0.001,-2.69,91.3,,,,
54,2023-06-28,717589,Walk,walk,False,683002,622065,Gunnar Henderson,Alex Young,1,0,0,8d69f138-e3d1-4130-9d04-00ef6aafb22f,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,101.0,94.0,97.0,69.0,95.0,84.0,70.0,100.0,88.0,,,,,,,0.364,0.032,,,0.245,0.359,-4.44,,-0.61,,-0.08,0.28,91.4,,90.5,,81.5,0.308,0.196,,,0.167,0.263,,,,,,,,,,,,,,
55,2023-06-28,717589,Walk,walk,False,543305,650960,Aaron Hicks,Daniel Duarte,0,0,1,0aead7ec-5cac-43e5-9408-0815d8cf1e63,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,,,,89.0,99.0,94.0,92.0,94.0,90.0,156.0,105.0,123.0,111.0,98.0,101.0,0.285,0.267,0.198,0.182,,0.068,-1.91,2.15,1.77,-0.26,,-0.76,95.6,91.4,94.2,83.5,,0.195,0.222,,0.056,0.286,,,,,0.278,,,,,,,,,,
56,2023-06-28,717589,Grounded Into DP,grounded_into_double_play,True,676059,650960,Jordan Westburg,Daniel Duarte,0,0,1,0da34705-712a-40a4-b3e4-ecfc89e6c675,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,,,,89.0,99.0,94.0,92.0,94.0,90.0,156.0,105.0,123.0,111.0,98.0,101.0,0.285,0.267,0.198,0.182,,0.068,-1.91,2.15,1.77,-0.26,,-0.76,95.6,91.4,94.2,83.5,,0.195,0.222,,0.056,0.286,,,,,0.278,,,,,,,,,,
57,2023-06-28,717589,Walk,walk,False,624428,650960,Adam Frazier,Daniel Duarte,0,0,0,2a9602be-a877-43fd-bb4f-5afb95260634,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,,,,89.0,99.0,94.0,92.0,94.0,90.0,156.0,105.0,123.0,111.0,98.0,101.0,0.285,0.267,0.198,0.182,,0.068,-1.91,2.15,1.77,-0.26,,-0.76,95.6,91.4,94.2,83.5,,0.195,0.222,,0.056,0.286,,,,,0.278,,,,,,,,,,
58,2023-06-28,717589,Flyout,field_out,True,656775,608371,Cedric Mullins,Lucas Sims,1,0,0,c349cf84-b6e8-47fa-88db-30ed294be4b4,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,,,,149.0,98.0,112.0,,,,0.005,0.434,,0.503,0.057999999999999996,,0.09,,-0.92,1.54,-1.34,,94.2,,91.3,83.8,78.1,,,,,0.191,0.0,,,,0.147,,,,,,,,,,
59,2023-06-28,717589,Groundout,field_out,True,669222,543056,Nick Senzel,Danny Coulombe,1,0,0,c21e5f8f-4a20-441c-947c-448df370d944,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,98.0,96.0,97.0,0.182,0.086,0.423,0.177,,0.023,-3.38,1.39,4.57,0.09,,-17.51,91.8,86.0,91.1,82.0,,0.103,0.625,0.237,0.25,0.385,0.111,0.107,1.11,80.1,,105.0,102.0,106.0,0.001,-2.69,91.3,,,,
60,2023-06-28,717589,Strikeout,strikeout,True,458015,543056,Joey Votto,Danny Coulombe,0,0,0,bfe7d134-9d8f-4944-bb7a-272daa14346b,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,98.0,96.0,97.0,0.182,0.086,0.423,0.177,,0.023,-3.38,1.39,4.57,0.09,,-17.51,91.8,86.0,91.1,82.0,,0.103,0.625,0.237,0.25,0.385,0.111,0.107,1.11,80.1,,105.0,102.0,106.0,0.001,-2.69,91.3,,,,
61,2023-06-28,717589,Strikeout,strikeout,True,668715,666974,Spencer Steer,Yennier Cano,0,0,0,addb5dfb-039d-43f6-9c2a-6b86cbd90624,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,0.5529999999999999,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,2.3,-0.29,,1.16,96.6,,96.3,87.5,,0.237,0.193,,,0.182,,,,,0.286,,,,,,,,,,
62,2023-06-28,717589,Flyout,field_out,True,668939,664139,Adley Rutschman,Ian Gibaut,1,0,0,28a043f2-fe9c-4106-9446-60c1530cfa01,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,0.44,0.271,0.20800000000000002,,0.081,1.43,0.46,,1.39,,-7.1,95.2,91.6,,84.2,,,0.524,0.203,0.29,0.195,,,,,,,,,,,,,,,
63,2023-06-28,717589,Strikeout,strikeout,True,623993,664139,Anthony Santander,Ian Gibaut,0,0,0,c29f2b4e-5174-4a7d-b707-eb257d5dea49,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,0.44,0.271,0.20800000000000002,,0.081,1.43,0.46,,1.39,,-7.1,95.2,91.6,,84.2,,,0.524,0.203,0.29,0.195,,,,,,,,,,,,,,,
64,2023-06-28,717589,Groundout,field_out,True,656811,664139,Ryan O'Hearn,Ian Gibaut,1,0,0,ec585e6a-b601-4860-a826-071d02877e78,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,0.44,0.271,0.20800000000000002,,0.081,1.43,0.46,,1.39,,-7.1,95.2,91.6,,84.2,,,0.524,0.203,0.29,0.195,,,,,,,,,,,,,,,
65,2023-06-28,717589,Single,single,False,663886,666974,Tyler Stephenson,Yennier Cano,1,1,0,73d6acc0-9d0d-4ad0-b1ca-3e0fba169589,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,0.5529999999999999,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,2.3,-0.29,,1.16,96.6,,96.3,87.5,,0.237,0.193,,,0.182,,,,,0.286,,,,,,,,,,
66,2023-06-28,717589,Single,single,False,666181,666974,Will Benson,Yennier Cano,0,0,1,9fb9c78a-b2a8-40fe-ad0d-45c655507d51,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,0.5529999999999999,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,2.3,-0.29,,1.16,96.6,,96.3,87.5,,0.237,0.193,,,0.182,,,,,0.286,,,,,,,,,,
67,2023-06-28,717589,Fielders Choice Out,fielders_choice_out,True,670770,666974,TJ Friedl,Yennier Cano,1,0,1,ae13443b-4e81-423e-881c-00e03873daad,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,0.5529999999999999,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,2.3,-0.29,,1.16,96.6,,96.3,87.5,,0.237,0.193,,,0.182,,,,,0.286,,,,,,,,,,
68,2023-06-28,717589,Groundout,field_out,True,680574,666974,Matt McLain,Yennier Cano,1,0,1,cc17fa58-d363-4954-8de7-60c7b2288309,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,0.5529999999999999,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,2.3,-0.29,,1.16,96.6,,96.3,87.5,,0.237,0.193,,,0.182,,,,,0.286,,,,,,,,,,
69,2023-06-28,717589,Groundout,field_out,True,663697,666974,Jonathan India,Yennier Cano,0,0,0,5b58b114-c304-4fc4-87ab-583b97dcf9c5,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,0.5529999999999999,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,2.3,-0.29,,1.16,96.6,,96.3,87.5,,0.237,0.193,,,0.182,,,,,0.286,,,,,,,,,,
70,2023-06-28,717589,Flyout,field_out,True,669720,571656,Austin Hays,Buck Farmer,1,0,0,daea78af-3c12-4a17-bbba-cd6e5fe73c64,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,,,,120.0,103.0,113.0,,,,,0.43,,0.33899999999999997,,0.231,-0.17,,,1.95,,-0.83,93.9,,,83.1,,,0.222,,,0.242,,,,,0.158,,,,,,,,,,
71,2023-06-28,717589,Strikeout,strikeout,True,683002,571656,Gunnar Henderson,Buck Farmer,0,0,0,5833da93-511e-4185-9658-56d56bfa2dda,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,,,,120.0,103.0,113.0,,,,,0.43,,0.33899999999999997,,0.231,-0.17,,,1.95,,-0.83,93.9,,,83.1,,,0.222,,,0.242,,,,,0.158,,,,,,,,,,
72,2023-06-28,717589,Single,single,False,543305,571656,Aaron Hicks,Buck Farmer,0,0,0,1999b067-1f7c-49eb-a643-3d9b4512d7de,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,,,,120.0,103.0,113.0,,,,,0.43,,0.33899999999999997,,0.231,-0.17,,,1.95,,-0.83,93.9,,,83.1,,,0.222,,,0.242,,,,,0.158,,,,,,,,,,
73,2023-06-28,717589,Double,double,False,676059,571656,Jordan Westburg,Buck Farmer,0,0,1,318282f8-ee5f-4eee-88dc-5955576870c9,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,,,,120.0,103.0,113.0,,,,,0.43,,0.33899999999999997,,0.231,-0.17,,,1.95,,-0.83,93.9,,,83.1,,,0.222,,,0.242,,,,,0.158,,,,,,,,,,
74,2023-06-28,717589,Home Run,home_run,False,624428,571656,Adam Frazier,Buck Farmer,0,0,1,36dba63c-6bb9-4f81-963c-352df4e7ba26,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,,,,120.0,103.0,113.0,,,,,0.43,,0.33899999999999997,,0.231,-0.17,,,1.95,,-0.83,93.9,,,83.1,,,0.222,,,0.242,,,,,0.158,,,,,,,,,,
75,2023-06-28,717589,Strikeout,strikeout,True,656775,571656,Cedric Mullins,Buck Farmer,0,0,0,cc3649c6-61a3-4e01-a15d-8102f0dd8093,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,,,,120.0,103.0,113.0,,,,,0.43,,0.33899999999999997,,0.231,-0.17,,,1.95,,-0.83,93.9,,,83.1,,,0.222,,,0.242,,,,,0.158,,,,,,,,,,
