,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CU_ba,CH_ba,SL_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-04-18,718519,Double,double,False,607680,605483,Kevin Pillar,Blake Snell,1,0,1,be04bd31-bec6-4248-a400-446ea6bb750c,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,,
11,2023-04-18,718519,Flyout,field_out,True,542303,605483,Marcell Ozuna,Blake Snell,1,0,0,1e7c48be-e165-4f1c-95a8-d0263a3fb13c,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,,
12,2023-04-18,718519,Lineout,field_out,True,642201,605483,Eli White,Blake Snell,1,1,0,79746efa-d2a8-482a-84e8-81ee931fb25a,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,,
13,2023-04-18,718519,Walk,walk,False,572761,675911,Matt Carpenter,Spencer Strider,0,0,0,8fef9f63-9b90-4583-852c-a6739dbc93f8,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,,,,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,,0.073,0.4,1.67,,0.97,97.2,85.6,,0.256,,0.122,0.154,,,,,,,,,,,,,,,,,,,,,,
14,2023-04-18,718519,Lineout,field_out,True,630105,675911,Jake Cronenworth,Spencer Strider,1,0,0,7dfa4501-0ae8-40cd-9aa6-e8d1501b78a7,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,,,,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,,0.073,0.4,1.67,,0.97,97.2,85.6,,0.256,,0.122,0.154,,,,,,,,,,,,,,,,,,,,,,
15,2023-04-18,718519,Strikeout,strikeout,True,673490,675911,Ha-Seong Kim,Spencer Strider,0,0,0,f1a472fd-df77-4637-a8d5-7df6ba636fa9,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,,,,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,,0.073,0.4,1.67,,0.97,97.2,85.6,,0.256,,0.122,0.154,,,,,,,,,,,,,,,,,,,,,,
16,2023-04-18,718519,Strikeout,strikeout,True,596059,675911,Rougned Odor,Spencer Strider,0,0,0,5ee2f728-2c1c-48b0-a8ec-19269bf55392,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,,,,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,,0.073,0.4,1.67,,0.97,97.2,85.6,,0.256,,0.122,0.154,,,,,,,,,,,,,,,,,,,,,,
17,2023-04-18,718519,Groundout,field_out,True,660670,605483,Ronald Acuña Jr.,Blake Snell,0,0,0,52f83067-46fd-4ee3-9e70-a518f1fd3ab1,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,,
18,2023-04-18,718519,Strikeout,strikeout,True,621566,605483,Matt Olson,Blake Snell,0,0,0,a35e4081-2c59-4bed-834a-61e212befbc5,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,,
19,2023-04-18,718519,Strikeout,strikeout,True,663586,605483,Austin Riley,Blake Snell,0,0,0,e09b2902-f78e-4eb8-804f-2bc75581432e,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,,
20,2023-04-18,718519,Lineout,field_out,True,664954,675911,Brett Sullivan,Spencer Strider,0,0,0,063f4ccd-e55c-466c-91fb-b761160b255b,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,,,,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,,0.073,0.4,1.67,,0.97,97.2,85.6,,0.256,,0.122,0.154,,,,,,,,,,,,,,,,,,,,,,
21,2023-04-18,718519,Strikeout,strikeout,True,663757,675911,Trent Grisham,Spencer Strider,0,0,0,3a7070db-7e41-4273-99fd-d768b8bfc1f0,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,,,,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,,0.073,0.4,1.67,,0.97,97.2,85.6,,0.256,,0.122,0.154,,,,,,,,,,,,,,,,,,,,,,
22,2023-04-18,718519,Strikeout,strikeout,True,592518,675911,Manny Machado,Spencer Strider,0,0,0,53f986f4-b972-410b-abf3-20dba2676086,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,,,,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,,0.073,0.4,1.67,,0.97,97.2,85.6,,0.256,,0.122,0.154,,,,,,,,,,,,,,,,,,,,,,
23,2023-04-18,718519,Home Run,home_run,False,669221,605483,Sean Murphy,Blake Snell,0,0,0,33dc7c8d-378f-48ee-8208-c5fcd90fd269,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,,
24,2023-04-18,718519,Flyout,field_out,True,645277,605483,Ozzie Albies,Blake Snell,0,0,0,33e03dc2-b207-43b9-b77e-e8a2481c072f,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,,
25,2023-04-18,718519,Groundout,field_out,True,687093,605483,Vaughn Grissom,Blake Snell,0,0,0,84b0982d-d81a-4df6-9d53-161092b3ef44,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,,
26,2023-04-18,718519,Lineout,field_out,True,607680,605483,Kevin Pillar,Blake Snell,0,0,0,028feb69-146e-498d-88e0-9df61b73cbd1,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,,
27,2023-04-18,718519,Walk,walk,False,665742,675911,Juan Soto,Spencer Strider,1,0,0,f7ae4865-fa17-4a4b-ad9a-769b967556e0,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,,,,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,,0.073,0.4,1.67,,0.97,97.2,85.6,,0.256,,0.122,0.154,,,,,,,,,,,,,,,,,,,,,,
28,2023-04-18,718519,Hit By Pitch,hit_by_pitch,False,593428,675911,Xander Bogaerts,Spencer Strider,1,0,1,202e0d5e-bf15-4740-b085-fdaf0f4777e8,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,,,,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,,0.073,0.4,1.67,,0.97,97.2,85.6,,0.256,,0.122,0.154,,,,,,,,,,,,,,,,,,,,,,
29,2023-04-18,718519,Strikeout,strikeout,True,572761,675911,Matt Carpenter,Spencer Strider,0,0,0,be372e71-c9ef-44e0-ba42-28cd892131ee,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,,,,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,,0.073,0.4,1.67,,0.97,97.2,85.6,,0.256,,0.122,0.154,,,,,,,,,,,,,,,,,,,,,,
30,2023-04-18,718519,Lineout,field_out,True,630105,675911,Jake Cronenworth,Spencer Strider,1,0,0,1c3fc6e0-1287-42f5-946e-ff66c8e0bac7,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,,,,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,,0.073,0.4,1.67,,0.97,97.2,85.6,,0.256,,0.122,0.154,,,,,,,,,,,,,,,,,,,,,,
31,2023-04-18,718519,Strikeout,strikeout,True,673490,675911,Ha-Seong Kim,Spencer Strider,0,0,0,79a8aa70-0279-4774-9cbc-35730a852d0a,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,,,,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,,0.073,0.4,1.67,,0.97,97.2,85.6,,0.256,,0.122,0.154,,,,,,,,,,,,,,,,,,,,,,
32,2023-04-18,718519,Walk,walk,False,542303,605483,Marcell Ozuna,Blake Snell,0,0,0,4752a822-6c3e-43ac-9c3b-1787425d47bd,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,,
33,2023-04-18,718519,Walk,walk,False,642201,605483,Eli White,Blake Snell,0,0,1,4266d843-3a72-4ee6-993f-8c22d8ce25c8,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,,
34,2023-04-18,718519,Grounded Into DP,grounded_into_double_play,True,660670,605483,Ronald Acuña Jr.,Blake Snell,0,0,1,2c03f321-aa23-4201-979a-e77cc459dcf3,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,,
35,2023-04-18,718519,Strikeout,strikeout,True,621566,605483,Matt Olson,Blake Snell,0,0,0,7e11a360-0aa8-44e7-946e-6711282eb3e0,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,,
36,2023-04-18,718519,Flyout,field_out,True,596059,675911,Rougned Odor,Spencer Strider,0,0,0,ae50cf54-fbf3-4dcd-9933-63680ab3f0dc,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,,,,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,,0.073,0.4,1.67,,0.97,97.2,85.6,,0.256,,0.122,0.154,,,,,,,,,,,,,,,,,,,,,,
37,2023-04-18,718519,Groundout,field_out,True,664954,675911,Brett Sullivan,Spencer Strider,0,0,0,78ba2def-31ba-4c54-94a6-6c1e8d50d331,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,,,,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,,0.073,0.4,1.67,,0.97,97.2,85.6,,0.256,,0.122,0.154,,,,,,,,,,,,,,,,,,,,,,
38,2023-04-18,718519,Strikeout,strikeout,True,663757,675911,Trent Grisham,Spencer Strider,0,0,0,5687311c-a97d-4dcc-a243-ea96aaddb464,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,,,,141.0,106.0,116.0,104.0,103.0,107.0,0.589,0.33799999999999997,,0.073,0.4,1.67,,0.97,97.2,85.6,,0.256,,0.122,0.154,,,,,,,,,,,,,,,,,,,,,,
39,2023-04-18,718519,Groundout,field_out,True,663586,621051,Austin Riley,Steven Wilson,1,0,0,940a2b28-12c9-42f0-b65c-001dc67c8362,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,129.0,102.0,112.0,0.364,0.596,,0.032,0.22,1.51,,-6.09,94.4,81.0,,0.179,,0.4,,132.0,94.0,90.0,0.009000000000000001,-1.63,87.6,0.168,0.25,,,,,,,,,,,,,,
40,2023-04-18,718519,Flyout,field_out,True,669221,621051,Sean Murphy,Steven Wilson,1,0,0,324be053-215c-4b73-bea9-5fe809203baa,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,129.0,102.0,112.0,0.364,0.596,,0.032,0.22,1.51,,-6.09,94.4,81.0,,0.179,,0.4,,132.0,94.0,90.0,0.009000000000000001,-1.63,87.6,0.168,0.25,,,,,,,,,,,,,,
41,2023-04-18,718519,Flyout,field_out,True,645277,621051,Ozzie Albies,Steven Wilson,0,0,0,38c09e62-ebc4-426d-84d7-616bb51168ab,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,129.0,102.0,112.0,0.364,0.596,,0.032,0.22,1.51,,-6.09,94.4,81.0,,0.179,,0.4,,132.0,94.0,90.0,0.009000000000000001,-1.63,87.6,0.168,0.25,,,,,,,,,,,,,,
