,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CH_ba,FC_ba,FF_ba,CU_ba,SL_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-04-30,718356,Strikeout,strikeout,True,677649,641482,Ezequiel Duran,Nestor Cortes,0,0,0,7b756b6b-48f1-4ee3-b999-81f38ad611df,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,,,,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,,0.027999999999999997,0.68,0.39,4.05,-1.47,,-6.99,91.6,86.6,89.3,76.9,,,0.5,0.26,0.213,,0.2,0.259,,,,,,,,,,,,,
11,2023-04-30,718356,Flyout,field_out,True,650402,527048,Gleyber Torres,Martín Pérez,1,0,0,3eb4bb08-db63-43ea-baa3-21016bb43781,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,,,,,,,
12,2023-04-30,718356,Lineout,field_out,True,665828,527048,Oswaldo Cabrera,Martín Pérez,0,0,0,194445f8-3761-44eb-8bcb-f11690bbfaec,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,,,,,,,
13,2023-04-30,718356,Groundout,field_out,True,643396,527048,Isiah Kiner-Falefa,Martín Pérez,0,0,0,10306574-551b-4c45-95c8-e34d17124889,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,,,,,,,
14,2023-04-30,718356,Strikeout,strikeout,True,669352,641482,Bubba Thompson,Nestor Cortes,0,0,0,83800659-f3b6-4700-bddc-23ceb7d3fed5,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,,,,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,,0.027999999999999997,0.68,0.39,4.05,-1.47,,-6.99,91.6,86.6,89.3,76.9,,,0.5,0.26,0.213,,0.2,0.259,,,,,,,,,,,,,
15,2023-04-30,718356,Pop Out,field_out,True,665750,641482,Leody Taveras,Nestor Cortes,1,0,0,9bbc87b4-2a95-47d5-9914-958393152a70,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,,,,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,,0.027999999999999997,0.68,0.39,4.05,-1.47,,-6.99,91.6,86.6,89.3,76.9,,,0.5,0.26,0.213,,0.2,0.259,,,,,,,,,,,,,
16,2023-04-30,718356,Walk,walk,False,543760,641482,Marcus Semien,Nestor Cortes,0,0,0,b4c79cc6-8507-4341-a6bb-15cd31f9408b,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,,,,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,,0.027999999999999997,0.68,0.39,4.05,-1.47,,-6.99,91.6,86.6,89.3,76.9,,,0.5,0.26,0.213,,0.2,0.259,,,,,,,,,,,,,
17,2023-04-30,718356,Strikeout,strikeout,True,543257,641482,Robbie Grossman,Nestor Cortes,0,0,1,adfeda6e-23b7-44e8-86a7-980cac612dfb,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,,,,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,,0.027999999999999997,0.68,0.39,4.05,-1.47,,-6.99,91.6,86.6,89.3,76.9,,,0.5,0.26,0.213,,0.2,0.259,,,,,,,,,,,,,
18,2023-04-30,718356,Groundout,field_out,True,543309,527048,Kyle Higashioka,Martín Pérez,0,0,0,745d8660-3322-4794-bca5-17fbc50c0c4b,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,,,,,,,
19,2023-04-30,718356,Single,single,False,543305,527048,Aaron Hicks,Martín Pérez,1,1,0,bb59436e-b8c8-41c1-a9f8-b57eee819e80,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,,,,,,,
20,2023-04-30,718356,Double,double,False,683011,527048,Anthony Volpe,Martín Pérez,0,0,1,c3965aa0-f1a8-4fee-9f45-b175fdd57922,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,,,,,,,
21,2023-04-30,718356,Groundout,field_out,True,672724,527048,Oswald Peraza,Martín Pérez,0,0,1,dc6f3320-d307-413e-875a-bd07b1d11dfa,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,,,,,,,
22,2023-04-30,718356,Strikeout,strikeout,True,519203,527048,Anthony Rizzo,Martín Pérez,0,0,0,6e2f67d3-0c4f-4575-b226-31fa820dc08b,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,,,,,,,
23,2023-04-30,718356,Flyout,field_out,True,663993,641482,Nathaniel Lowe,Nestor Cortes,0,0,0,cfd7488b-5f5a-43b0-8a62-81b4aa21da6d,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,,,,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,,0.027999999999999997,0.68,0.39,4.05,-1.47,,-6.99,91.6,86.6,89.3,76.9,,,0.5,0.26,0.213,,0.2,0.259,,,,,,,,,,,,,
24,2023-04-30,718356,Strikeout,strikeout,True,666969,641482,Adolis García,Nestor Cortes,0,0,0,950d678e-3b5e-4fe1-bea0-342918bac080,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,,,,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,,0.027999999999999997,0.68,0.39,4.05,-1.47,,-6.99,91.6,86.6,89.3,76.9,,,0.5,0.26,0.213,,0.2,0.259,,,,,,,,,,,,,
25,2023-04-30,718356,Flyout,field_out,True,673962,641482,Josh Jung,Nestor Cortes,1,0,0,2da101fc-6dd3-4216-88ea-cad88d9f0acf,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,,,,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,,0.027999999999999997,0.68,0.39,4.05,-1.47,,-6.99,91.6,86.6,89.3,76.9,,,0.5,0.26,0.213,,0.2,0.259,,,,,,,,,,,,,
26,2023-04-30,718356,Walk,walk,False,518934,527048,DJ LeMahieu,Martín Pérez,0,0,0,173639a8-a1db-4842-b742-d0f240aa2182,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,,,,,,,
27,2023-04-30,718356,Flyout,field_out,True,650402,527048,Gleyber Torres,Martín Pérez,0,0,0,9858e761-24f9-48d8-930f-0971a07c25bf,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,,,,,,,
28,2023-04-30,718356,Groundout,field_out,True,665828,527048,Oswaldo Cabrera,Martín Pérez,1,0,1,dfb9d977-2b4c-42c8-9110-86a8e0057466,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,,,,,,,
29,2023-04-30,718356,Single,single,True,643396,527048,Isiah Kiner-Falefa,Martín Pérez,0,0,1,79ce27a5-d95b-47b0-b0d5-9a19c1008f72,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,,,,,,,
30,2023-04-30,718356,Double,double,False,641680,641482,Jonah Heim,Nestor Cortes,1,0,0,61f947b8-ebe0-468c-b2a7-df7ebd03b743,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,,,,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,,0.027999999999999997,0.68,0.39,4.05,-1.47,,-6.99,91.6,86.6,89.3,76.9,,,0.5,0.26,0.213,,0.2,0.259,,,,,,,,,,,,,
31,2023-04-30,718356,Strikeout,strikeout,True,677649,641482,Ezequiel Duran,Nestor Cortes,0,0,0,3faa0907-d480-468a-b09d-a5bd2a157208,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,,,,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,,0.027999999999999997,0.68,0.39,4.05,-1.47,,-6.99,91.6,86.6,89.3,76.9,,,0.5,0.26,0.213,,0.2,0.259,,,,,,,,,,,,,
32,2023-04-30,718356,Strikeout,strikeout,True,669352,641482,Bubba Thompson,Nestor Cortes,0,0,0,ae037cc2-6ea1-461e-bdbe-8931bcd7aaf4,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,,,,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,,0.027999999999999997,0.68,0.39,4.05,-1.47,,-6.99,91.6,86.6,89.3,76.9,,,0.5,0.26,0.213,,0.2,0.259,,,,,,,,,,,,,
33,2023-04-30,718356,Strikeout,strikeout,True,665750,641482,Leody Taveras,Nestor Cortes,0,0,0,e59eedeb-e2d1-45f5-802f-6e57c99dc493,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,,,,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,110.0,102.0,102.0,0.005,0.521,0.28800000000000003,0.158,,0.027999999999999997,0.68,0.39,4.05,-1.47,,-6.99,91.6,86.6,89.3,76.9,,,0.5,0.26,0.213,,0.2,0.259,,,,,,,,,,,,,
34,2023-04-30,718356,Single,single,False,543309,527048,Kyle Higashioka,Martín Pérez,0,0,0,16d9c0c5-fa46-4f30-b02e-c9cf7769b247,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,,,,,,,
