,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,FF_ba,CH_ba,CU_ba,FC_ba,SL_ba,ST_ba,vSC (sc),SC%,wSC/C,SC_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
36,2023-07-15,717408,Single,single,False,624641,605483,Edmundo Sosa,Blake Snell,0,0,0,d957c22a-aea3-4103-9e92-ea083ac750d9,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,107.0,91.0,94.0,,,,,0.486,,0.131,0.198,0.184,0.07,,,0.68,2.55,2.65,95.5,,,88.4,81.0,,0.255,0.185,0.079,,0.123,,,,,,,,,,,
37,2023-07-15,717408,Walk,walk,False,669016,605483,Brandon Marsh,Blake Snell,1,0,1,5968975a-3be5-4fbc-86fa-47f51059f713,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,107.0,91.0,94.0,,,,,0.486,,0.131,0.198,0.184,0.07,,,0.68,2.55,2.65,95.5,,,88.4,81.0,,0.255,0.185,0.079,,0.123,,,,,,,,,,,
38,2023-07-15,717408,Forceout,force_out,True,679032,605483,Johan Rojas,Blake Snell,0,0,1,3cf419e1-c1f2-4cc2-8cd4-75c6c7a0567b,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,107.0,91.0,94.0,,,,,0.486,,0.131,0.198,0.184,0.07,,,0.68,2.55,2.65,95.5,,,88.4,81.0,,0.255,0.185,0.079,,0.123,,,,,,,,,,,
39,2023-07-15,717408,Strikeout,strikeout,True,656941,605483,Kyle Schwarber,Blake Snell,0,0,1,35fc2c7d-8773-4a75-a956-90e4074a5b2b,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,107.0,91.0,94.0,,,,,0.486,,0.131,0.198,0.184,0.07,,,0.68,2.55,2.65,95.5,,,88.4,81.0,,0.255,0.185,0.079,,0.123,,,,,,,,,,,
40,2023-07-15,717408,Walk,walk,False,607208,605483,Trea Turner,Blake Snell,1,0,0,38dd8a0d-ed6d-413a-a5aa-bf342d16f5da,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,107.0,91.0,94.0,,,,,0.486,,0.131,0.198,0.184,0.07,,,0.68,2.55,2.65,95.5,,,88.4,81.0,,0.255,0.185,0.079,,0.123,,,,,,,,,,,
41,2023-07-15,717408,Groundout,field_out,True,592206,605483,Nick Castellanos,Blake Snell,1,0,0,273edcad-b426-4941-8b23-678c24ad9aa3,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,107.0,91.0,94.0,,,,,0.486,,0.131,0.198,0.184,0.07,,,0.68,2.55,2.65,95.5,,,88.4,81.0,,0.255,0.185,0.079,,0.123,,,,,,,,,,,
42,2023-07-15,717408,Pop Out,field_out,True,592518,624133,Manny Machado,Ranger Suárez,0,0,0,b4c1282d-38b2-4d55-be21-f17a173cbc84,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,,,,,,
43,2023-07-15,717408,Single,single,False,593428,624133,Xander Bogaerts,Ranger Suárez,0,0,0,5a0f066a-f2b7-470e-89d7-2b1c0890c430,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,,,,,,
44,2023-07-15,717408,Forceout,force_out,True,630105,624133,Jake Cronenworth,Ranger Suárez,1,0,1,12517c71-a7c3-48fb-bb11-148282745a0e,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,,,,,,
45,2023-07-15,717408,Flyout,field_out,True,596142,624133,Gary Sánchez,Ranger Suárez,0,0,0,e8787042-6158-40a7-978a-82c88480478b,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,,,,,,
46,2023-07-15,717408,Single,single,False,664761,621051,Alec Bohm,Steven Wilson,0,0,0,3f0f6652-aa3c-47d7-a7bb-96906e4fb4b4,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,129.0,102.0,112.0,132.0,94.0,90.0,,0.364,0.009000000000000001,0.596,,0.032,0.22,-1.63,,1.51,,-6.09,94.4,87.6,,81.0,,,0.179,0.4,,0.25,,0.168,,,,,,,,,,
47,2023-07-15,717408,Flyout,field_out,True,592663,621051,J.T. Realmuto,Steven Wilson,0,0,0,03921bf1-a37b-4804-8478-dd2e58ae39b4,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,129.0,102.0,112.0,132.0,94.0,90.0,,0.364,0.009000000000000001,0.596,,0.032,0.22,-1.63,,1.51,,-6.09,94.4,87.6,,81.0,,,0.179,0.4,,0.25,,0.168,,,,,,,,,,
48,2023-07-15,717408,Walk,walk,False,681082,621051,Bryson Stott,Steven Wilson,0,0,1,608c2323-7a29-48f3-9905-6009e59f2d47,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,129.0,102.0,112.0,132.0,94.0,90.0,,0.364,0.009000000000000001,0.596,,0.032,0.22,-1.63,,1.51,,-6.09,94.4,87.6,,81.0,,,0.179,0.4,,0.25,,0.168,,,,,,,,,,
49,2023-07-15,717408,Strikeout,strikeout,True,669742,621051,Darick Hall,Steven Wilson,0,0,0,bb958e1b-561c-42ac-8c25-8909ae580a62,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,129.0,102.0,112.0,132.0,94.0,90.0,,0.364,0.009000000000000001,0.596,,0.032,0.22,-1.63,,1.51,,-6.09,94.4,87.6,,81.0,,,0.179,0.4,,0.25,,0.168,,,,,,,,,,
50,2023-07-15,717408,Double,double,False,669016,621051,Brandon Marsh,Steven Wilson,1,0,1,6de0b08f-02f0-4ca8-8824-0e9f31d83199,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,129.0,102.0,112.0,132.0,94.0,90.0,,0.364,0.009000000000000001,0.596,,0.032,0.22,-1.63,,1.51,,-6.09,94.4,87.6,,81.0,,,0.179,0.4,,0.25,,0.168,,,,,,,,,,
51,2023-07-15,717408,Groundout,field_out,True,679032,621051,Johan Rojas,Steven Wilson,1,0,0,a049355f-4194-43be-9b71-4e87e2eca3b5,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,129.0,102.0,112.0,132.0,94.0,90.0,,0.364,0.009000000000000001,0.596,,0.032,0.22,-1.63,,1.51,,-6.09,94.4,87.6,,81.0,,,0.179,0.4,,0.25,,0.168,,,,,,,,,,
52,2023-07-15,717408,Flyout,field_out,True,596059,628708,Rougned Odor,Yunior Marte,0,0,0,3fa6fa0b-865f-4864-aea2-3ac4f6ccf52f,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,,,,0.493,0.066,,0.441,,,-1.08,,-1.46,-0.14,,,98.4,,97.6,86.9,,0.345,0.2,,,,0.234,,,,,,,,,,,
53,2023-07-15,717408,Flyout,field_out,True,663757,628708,Trent Grisham,Yunior Marte,1,1,0,08a4a343-fb1a-4f93-99ee-6390186fef1a,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,,,,0.493,0.066,,0.441,,,-1.08,,-1.46,-0.14,,,98.4,,97.6,86.9,,0.345,0.2,,,,0.234,,,,,,,,,,,
54,2023-07-15,717408,Single,single,False,673490,628708,Ha-Seong Kim,Yunior Marte,1,0,0,e0d3c49b-c690-4a9e-bcd3-cbafcd408744,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,,,,0.493,0.066,,0.441,,,-1.08,,-1.46,-0.14,,,98.4,,97.6,86.9,,0.345,0.2,,,,0.234,,,,,,,,,,,
55,2023-07-15,717408,Hit By Pitch,hit_by_pitch,False,665487,628708,Fernando Tatis Jr.,Yunior Marte,0,0,1,e1eab389-1eae-408b-88db-dfeccf7ea793,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,,,,0.493,0.066,,0.441,,,-1.08,,-1.46,-0.14,,,98.4,,97.6,86.9,,0.345,0.2,,,,0.234,,,,,,,,,,,
56,2023-07-15,717408,Strikeout,strikeout,True,665742,621381,Juan Soto,Matt Strahm,0,0,0,57ebb1ea-328b-4ed2-8533-1d8db0218aac,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,96.0,97.0,89.0,0.187,0.452,0.10099999999999999,0.256,,0.004,1.08,-0.5,0.27,2.22,,-9.98,93.4,87.6,93.2,83.1,,0.344,0.186,,,0.296,0.133,,,,,,,,,,,
57,2023-07-15,717408,Home Run,home_run,False,656941,607259,Kyle Schwarber,Nick Martinez,0,0,0,5bcf2eb7-eda6-4627-97e5-7cbbee42be91,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.191,0.28800000000000003,-0.91,-1.99,1.23,-4.18,0.59,2.41,93.3,89.5,92.9,84.5,81.8,0.293,0.25,0.158,0.164,0.382,,,,,,,,,,,,
58,2023-07-15,717408,Groundout,field_out,True,607208,607259,Trea Turner,Nick Martinez,0,0,0,471e2bb0-b003-4bbf-bf1b-4973d6b60c3b,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.191,0.28800000000000003,-0.91,-1.99,1.23,-4.18,0.59,2.41,93.3,89.5,92.9,84.5,81.8,0.293,0.25,0.158,0.164,0.382,,,,,,,,,,,,
59,2023-07-15,717408,Strikeout,strikeout,True,592206,607259,Nick Castellanos,Nick Martinez,0,0,0,6091ee8e-2358-49de-bdf6-5444a5896a51,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.191,0.28800000000000003,-0.91,-1.99,1.23,-4.18,0.59,2.41,93.3,89.5,92.9,84.5,81.8,0.293,0.25,0.158,0.164,0.382,,,,,,,,,,,,
60,2023-07-15,717408,Walk,walk,False,664761,607259,Alec Bohm,Nick Martinez,1,0,0,e57ded41-b223-488b-ae31-54e3ae0c77f9,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.191,0.28800000000000003,-0.91,-1.99,1.23,-4.18,0.59,2.41,93.3,89.5,92.9,84.5,81.8,0.293,0.25,0.158,0.164,0.382,,,,,,,,,,,,
61,2023-07-15,717408,Forceout,force_out,True,592663,607259,J.T. Realmuto,Nick Martinez,0,0,1,317ae652-743c-4615-99ce-78bf58d78418,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.191,0.28800000000000003,-0.91,-1.99,1.23,-4.18,0.59,2.41,93.3,89.5,92.9,84.5,81.8,0.293,0.25,0.158,0.164,0.382,,,,,,,,,,,,
62,2023-07-15,717408,Home Run,home_run,False,592518,621381,Manny Machado,Matt Strahm,1,0,0,38ac1938-759e-4200-b7cf-8f85533c31bd,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,96.0,97.0,89.0,0.187,0.452,0.10099999999999999,0.256,,0.004,1.08,-0.5,0.27,2.22,,-9.98,93.4,87.6,93.2,83.1,,0.344,0.186,,,0.296,0.133,,,,,,,,,,,
63,2023-07-15,717408,Double,double,False,593428,621381,Xander Bogaerts,Matt Strahm,1,0,0,db4e7e54-751d-40a6-8363-694d4c779637,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,96.0,97.0,89.0,0.187,0.452,0.10099999999999999,0.256,,0.004,1.08,-0.5,0.27,2.22,,-9.98,93.4,87.6,93.2,83.1,,0.344,0.186,,,0.296,0.133,,,,,,,,,,,
64,2023-07-15,717408,Bunt Pop Out,field_out,True,630105,621381,Jake Cronenworth,Matt Strahm,0,0,0,09778821-8fc0-45e3-9819-d05a837bb1f7,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,96.0,97.0,89.0,0.187,0.452,0.10099999999999999,0.256,,0.004,1.08,-0.5,0.27,2.22,,-9.98,93.4,87.6,93.2,83.1,,0.344,0.186,,,0.296,0.133,,,,,,,,,,,
65,2023-07-15,717408,Strikeout,strikeout,True,596142,621381,Gary Sánchez,Matt Strahm,0,0,1,d864bfca-e9fd-4e05-9116-0212fed7cef1,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,96.0,97.0,89.0,0.187,0.452,0.10099999999999999,0.256,,0.004,1.08,-0.5,0.27,2.22,,-9.98,93.4,87.6,93.2,83.1,,0.344,0.186,,,0.296,0.133,,,,,,,,,,,
66,2023-07-15,717408,Strikeout,strikeout,True,596059,621381,Rougned Odor,Matt Strahm,0,0,0,fe6f3e1f-0fba-4a6f-8317-59a99ca177a6,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,96.0,97.0,89.0,0.187,0.452,0.10099999999999999,0.256,,0.004,1.08,-0.5,0.27,2.22,,-9.98,93.4,87.6,93.2,83.1,,0.344,0.186,,,0.296,0.133,,,,,,,,,,,
67,2023-07-15,717408,Field Error,field_error,False,681082,657612,Bryson Stott,Tim Hill,1,0,0,1dd3111c-1f43-482d-9baa-45f62ddd4aea,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-0.55,-6.05,,,90.6,87.9,88.6,83.3,,0.366,0.267,,,0.5,0.364,,,,,,,,,,,
68,2023-07-15,717408,Strikeout,strikeout,True,669742,657612,Darick Hall,Tim Hill,0,0,0,5b048b8e-d463-4e83-8701-b14c425f46ce,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-0.55,-6.05,,,90.6,87.9,88.6,83.3,,0.366,0.267,,,0.5,0.364,,,,,,,,,,,
69,2023-07-15,717408,Single,single,False,669016,657612,Brandon Marsh,Tim Hill,1,0,1,ddd00f8b-912d-4c02-a4d0-5612c476a936,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-0.55,-6.05,,,90.6,87.9,88.6,83.3,,0.366,0.267,,,0.5,0.364,,,,,,,,,,,
70,2023-07-15,717408,Single,single,False,547180,657612,Bryce Harper,Tim Hill,0,0,1,2e14b5d7-ede7-4f31-b178-85d0bf9cbaf3,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-0.55,-6.05,,,90.6,87.9,88.6,83.3,,0.366,0.267,,,0.5,0.364,,,,,,,,,,,
71,2023-07-15,717408,Single,single,False,656941,657612,Kyle Schwarber,Tim Hill,1,0,1,9381f7b7-3abd-4dac-8a17-fbbd2cc10de9,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-0.55,-6.05,,,90.6,87.9,88.6,83.3,,0.366,0.267,,,0.5,0.364,,,,,,,,,,,
72,2023-07-15,717408,Single,single,False,607208,657612,Trea Turner,Tim Hill,0,0,1,e0ba959d-d80b-429f-8c12-284f3f6f45c6,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-0.55,-6.05,,,90.6,87.9,88.6,83.3,,0.366,0.267,,,0.5,0.364,,,,,,,,,,,
73,2023-07-15,717408,Strikeout,strikeout,True,592206,641703,Nick Castellanos,Brent Honeywell,0,0,0,fbc0cc4e-eb87-48c8-b31f-106b583200b2,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,143.0,132.0,140.0,119.0,101.0,110.0,,,,0.004,0.473,,0.18,,0.265,-0.52,,-1.53,1.28,,-1.23,94.7,,94.7,81.6,,,0.27,0.293,,,,0.211,80.2,0.078,-3.3,0.211,,,,,,
74,2023-07-15,717408,Flyout,field_out,True,664761,641703,Alec Bohm,Brent Honeywell,0,0,0,3ed57d42-68f9-4c1f-b518-ef37ef98358f,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,143.0,132.0,140.0,119.0,101.0,110.0,,,,0.004,0.473,,0.18,,0.265,-0.52,,-1.53,1.28,,-1.23,94.7,,94.7,81.6,,,0.27,0.293,,,,0.211,80.2,0.078,-3.3,0.211,,,,,,
75,2023-07-15,717408,Walk,walk,False,663757,518886,Trent Grisham,Craig Kimbrel,0,0,0,2aa1ef57-387e-4ad2-88fc-6e20489dc738,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,,0.185,,0.175,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
