,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,KC%,CH%,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFC,vSI,vSL,vKC,FC_ba,SI_ba,ST_ba,CU_ba,CH_ba,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,wFA/C,wFS/C,vFA,vFS,FS_ba,SL_ba,FF_ba
36,2023-04-01,718762,Strikeout,strikeout,True,683011,596001,Anthony Volpe,Jakob Junis,0,0,0,c263161b-da98-43f8-9d91-d604c2400378,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,85.0,99.0,92.0,129.0,102.0,112.0,,,,,,,0.265,,0.625,,0.099,,-2.68,0.75,,-0.76,,93.7,84.2,,,0.418,,,0.273,69.0,95.0,90.0,,,,0.011000000000000001,,2.6,,93.9,,,0.216,
37,2023-04-01,718762,Strikeout,strikeout,True,624424,593974,Michael Conforto,Wandy Peralta,0,0,0,40dae1df-87eb-4aaa-9a06-2bde5635cd41,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,,,,0.37200000000000005,,0.131,,0.442,,1.22,-3.75,,0.45,,95.9,88.7,,,0.212,,,0.187,62.0,106.0,101.0,,,,0.055,,4.52,,95.6,,,0.238,0.0
38,2023-04-01,718762,Groundout,field_out,True,642731,650633,Thairo Estrada,Michael King,1,0,0,ac0fac37-36dc-4fc5-937a-023427e556b4,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,109.0,104.0,104.0,144.0,93.0,108.0,,,,,,,0.335,,0.293,,0.145,,1.26,-0.8,,3.43,,94.0,81.8,,,0.273,0.264,,0.104,106.0,108.0,106.0,,,,0.22699999999999998,,1.4,,94.7,,,,0.2
39,2023-04-01,718762,Walk,walk,False,592626,650633,Joc Pederson,Michael King,1,0,0,1ea3b470-05c9-45fa-8e69-9b015e5cf595,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,109.0,104.0,104.0,144.0,93.0,108.0,,,,,,,0.335,,0.293,,0.145,,1.26,-0.8,,3.43,,94.0,81.8,,,0.273,0.264,,0.104,106.0,108.0,106.0,,,,0.22699999999999998,,1.4,,94.7,,,,0.2
40,2023-04-01,718762,Forceout,force_out,True,573262,650633,Mike Yastrzemski,Michael King,0,0,1,9340bb6b-c16c-453b-a4ab-1ce72dd4e201,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,109.0,104.0,104.0,144.0,93.0,108.0,,,,,,,0.335,,0.293,,0.145,,1.26,-0.8,,3.43,,94.0,81.8,,,0.273,0.264,,0.104,106.0,108.0,106.0,,,,0.22699999999999998,,1.4,,94.7,,,,0.2
41,2023-04-01,718762,Double,double,False,518934,596001,DJ LeMahieu,Jakob Junis,0,0,0,d95ed1b2-c375-4ce0-ad8e-f9518e4c2ed6,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,85.0,99.0,92.0,129.0,102.0,112.0,,,,,,,0.265,,0.625,,0.099,,-2.68,0.75,,-0.76,,93.7,84.2,,,0.418,,,0.273,69.0,95.0,90.0,,,,0.011000000000000001,,2.6,,93.9,,,0.216,
42,2023-04-01,718762,Single,single,False,592450,596001,Aaron Judge,Jakob Junis,0,0,1,d76ba31f-2068-49e4-b458-0b71531ef8bc,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,85.0,99.0,92.0,129.0,102.0,112.0,,,,,,,0.265,,0.625,,0.099,,-2.68,0.75,,-0.76,,93.7,84.2,,,0.418,,,0.273,69.0,95.0,90.0,,,,0.011000000000000001,,2.6,,93.9,,,0.216,
43,2023-04-01,718762,Double,double,False,519203,596001,Anthony Rizzo,Jakob Junis,0,0,1,af38c0cc-48ae-4b73-93bd-4e073e208774,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,85.0,99.0,92.0,129.0,102.0,112.0,,,,,,,0.265,,0.625,,0.099,,-2.68,0.75,,-0.76,,93.7,84.2,,,0.418,,,0.273,69.0,95.0,90.0,,,,0.011000000000000001,,2.6,,93.9,,,0.216,
44,2023-04-01,718762,Groundout,field_out,True,519317,596001,Giancarlo Stanton,Jakob Junis,0,0,0,1d08d991-9d39-4b86-bf72-39659175b713,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,85.0,99.0,92.0,129.0,102.0,112.0,,,,,,,0.265,,0.625,,0.099,,-2.68,0.75,,-0.76,,93.7,84.2,,,0.418,,,0.273,69.0,95.0,90.0,,,,0.011000000000000001,,2.6,,93.9,,,0.216,
45,2023-04-01,718762,Strikeout,strikeout,True,518626,596001,Josh Donaldson,Jakob Junis,0,0,0,4edbfd12-1d31-476e-9d07-6a2d46a2de1e,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,85.0,99.0,92.0,129.0,102.0,112.0,,,,,,,0.265,,0.625,,0.099,,-2.68,0.75,,-0.76,,93.7,84.2,,,0.418,,,0.273,69.0,95.0,90.0,,,,0.011000000000000001,,2.6,,93.9,,,0.216,
46,2023-04-01,718762,Groundout,field_out,True,650402,596001,Gleyber Torres,Jakob Junis,0,0,0,9b3aeda8-a739-49f3-9706-e73e081f6cc8,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,85.0,99.0,92.0,129.0,102.0,112.0,,,,,,,0.265,,0.625,,0.099,,-2.68,0.75,,-0.76,,93.7,84.2,,,0.418,,,0.273,69.0,95.0,90.0,,,,0.011000000000000001,,2.6,,93.9,,,0.216,
47,2023-04-01,718762,Single,single,False,681584,650633,David Villar,Michael King,1,0,0,27c5646d-e4d7-465d-8751-f185266e7a70,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,109.0,104.0,104.0,144.0,93.0,108.0,,,,,,,0.335,,0.293,,0.145,,1.26,-0.8,,3.43,,94.0,81.8,,,0.273,0.264,,0.104,106.0,108.0,106.0,,,,0.22699999999999998,,1.4,,94.7,,,,0.2
48,2023-04-01,718762,Double,double,False,543063,650633,Brandon Crawford,Michael King,1,0,1,f725557e-8a55-4798-a9b1-d949fdfa0271,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,109.0,104.0,104.0,144.0,93.0,108.0,,,,,,,0.335,,0.293,,0.145,,1.26,-0.8,,3.43,,94.0,81.8,,,0.273,0.264,,0.104,106.0,108.0,106.0,,,,0.22699999999999998,,1.4,,94.7,,,,0.2
49,2023-04-01,718762,Hit By Pitch,hit_by_pitch,False,666165,650633,Blake Sabol,Michael King,1,0,0,9a03812b-58a3-4c13-a58f-a2026130a4c7,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,109.0,104.0,104.0,144.0,93.0,108.0,,,,,,,0.335,,0.293,,0.145,,1.26,-0.8,,3.43,,94.0,81.8,,,0.273,0.264,,0.104,106.0,108.0,106.0,,,,0.22699999999999998,,1.4,,94.7,,,,0.2
50,2023-04-01,718762,Strikeout,strikeout,True,547379,650633,Roberto Pérez,Michael King,0,0,0,f48acb34-09df-4773-b9fc-653d0a92801a,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,109.0,104.0,104.0,144.0,93.0,108.0,,,,,,,0.335,,0.293,,0.145,,1.26,-0.8,,3.43,,94.0,81.8,,,0.273,0.264,,0.104,106.0,108.0,106.0,,,,0.22699999999999998,,1.4,,94.7,,,,0.2
51,2023-04-01,718762,Single,single,False,664774,650633,LaMonte Wade Jr.,Michael King,0,0,1,688939a8-e4e1-4a01-8730-f39d88bd8137,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,109.0,104.0,104.0,144.0,93.0,108.0,,,,,,,0.335,,0.293,,0.145,,1.26,-0.8,,3.43,,94.0,81.8,,,0.273,0.264,,0.104,106.0,108.0,106.0,,,,0.22699999999999998,,1.4,,94.7,,,,0.2
52,2023-04-01,718762,Strikeout,strikeout,True,624424,650633,Michael Conforto,Michael King,0,0,0,4666e9bf-4d9b-4b8c-8bcf-d1f06fb3ccc5,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,109.0,104.0,104.0,144.0,93.0,108.0,,,,,,,0.335,,0.293,,0.145,,1.26,-0.8,,3.43,,94.0,81.8,,,0.273,0.264,,0.104,106.0,108.0,106.0,,,,0.22699999999999998,,1.4,,94.7,,,,0.2
53,2023-04-01,718762,Single,single,False,642731,650633,Thairo Estrada,Michael King,0,0,1,f5b0c651-37ee-4502-915d-e7def84d494e,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,109.0,104.0,104.0,144.0,93.0,108.0,,,,,,,0.335,,0.293,,0.145,,1.26,-0.8,,3.43,,94.0,81.8,,,0.273,0.264,,0.104,106.0,108.0,106.0,,,,0.22699999999999998,,1.4,,94.7,,,,0.2
54,2023-04-01,718762,Strikeout,strikeout,True,592626,650633,Joc Pederson,Michael King,0,0,0,ac2cee6a-2edc-49ce-b563-1e96b90e4baa,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,109.0,104.0,104.0,144.0,93.0,108.0,,,,,,,0.335,,0.293,,0.145,,1.26,-0.8,,3.43,,94.0,81.8,,,0.273,0.264,,0.104,106.0,108.0,106.0,,,,0.22699999999999998,,1.4,,94.7,,,,0.2
55,2023-04-01,718762,Groundout,field_out,True,665828,596001,Oswaldo Cabrera,Jakob Junis,0,0,0,e35ae99e-3434-4e5c-a27a-4575cfb68153,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,85.0,99.0,92.0,129.0,102.0,112.0,,,,,,,0.265,,0.625,,0.099,,-2.68,0.75,,-0.76,,93.7,84.2,,,0.418,,,0.273,69.0,95.0,90.0,,,,0.011000000000000001,,2.6,,93.9,,,0.216,
56,2023-04-01,718762,Flyout,field_out,True,624431,596001,Jose Trevino,Jakob Junis,0,0,0,c473fb37-2276-407d-bfc1-d91d2da2957f,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,85.0,99.0,92.0,129.0,102.0,112.0,,,,,,,0.265,,0.625,,0.099,,-2.68,0.75,,-0.76,,93.7,84.2,,,0.418,,,0.273,69.0,95.0,90.0,,,,0.011000000000000001,,2.6,,93.9,,,0.216,
57,2023-04-01,718762,Flyout,field_out,True,683011,596001,Anthony Volpe,Jakob Junis,1,1,0,395ec2a9-40e5-43bc-adab-a2685ebe977d,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,85.0,99.0,92.0,129.0,102.0,112.0,,,,,,,0.265,,0.625,,0.099,,-2.68,0.75,,-0.76,,93.7,84.2,,,0.418,,,0.273,69.0,95.0,90.0,,,,0.011000000000000001,,2.6,,93.9,,,0.216,
58,2023-04-01,718762,Strikeout,strikeout,True,573262,656061,Mike Yastrzemski,Albert Abreu,0,0,0,3b123301-7ded-4a11-a516-c37bd0ea5472,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,,,,0.5429999999999999,,0.281,,0.14400000000000002,,-1.06,1.28,,-1.31,,97.4,87.7,,,0.294,,,0.25,111.0,96.0,93.0,,,,0.033,,0.25,,96.7,,,0.109,0.25
59,2023-04-01,718762,Strikeout,strikeout,True,681584,656061,David Villar,Albert Abreu,0,0,0,c1363850-c570-4e04-b7b0-1e6e304f9705,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,,,,0.5429999999999999,,0.281,,0.14400000000000002,,-1.06,1.28,,-1.31,,97.4,87.7,,,0.294,,,0.25,111.0,96.0,93.0,,,,0.033,,0.25,,96.7,,,0.109,0.25
60,2023-04-01,718762,Groundout,field_out,True,543063,656061,Brandon Crawford,Albert Abreu,1,0,0,19a21fce-2573-4354-af3d-7bcc6e1b91ad,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,,,,0.5429999999999999,,0.281,,0.14400000000000002,,-1.06,1.28,,-1.31,,97.4,87.7,,,0.294,,,0.25,111.0,96.0,93.0,,,,0.033,,0.25,,96.7,,,0.109,0.25
61,2023-04-01,718762,Lineout,field_out,True,518934,605154,DJ LeMahieu,John Brebbia,0,0,0,0be576f5-0edb-4d17-af56-eaae19fa4676,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,89.2,114.0,-42.0,-5.0,,,,108.0,107.0,107.0,,,,,,,,,0.539,,0.003,,,-0.13,,6.56,,,82.8,,,,,,,107.0,104.0,104.0,,,,0.45799999999999996,,1.09,,94.5,,,0.227,0.2
62,2023-04-01,718762,Flyout,field_out,True,592450,605154,Aaron Judge,John Brebbia,0,0,0,8360f407-d394-4c13-b9a0-dfec5c70c992,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,89.2,114.0,-42.0,-5.0,,,,108.0,107.0,107.0,,,,,,,,,0.539,,0.003,,,-0.13,,6.56,,,82.8,,,,,,,107.0,104.0,104.0,,,,0.45799999999999996,,1.09,,94.5,,,0.227,0.2
63,2023-04-01,718762,Flyout,field_out,True,519203,605154,Anthony Rizzo,John Brebbia,1,0,0,a4901623-617a-4c98-b600-2ba1852af722,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,89.2,114.0,-42.0,-5.0,,,,108.0,107.0,107.0,,,,,,,,,0.539,,0.003,,,-0.13,,6.56,,,82.8,,,,,,,107.0,104.0,104.0,,,,0.45799999999999996,,1.09,,94.5,,,0.227,0.2
64,2023-04-01,718762,Flyout,field_out,True,666165,656061,Blake Sabol,Albert Abreu,0,0,0,7fac39c6-15f2-4aa4-b0e8-0c617a891930,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,,,,0.5429999999999999,,0.281,,0.14400000000000002,,-1.06,1.28,,-1.31,,97.4,87.7,,,0.294,,,0.25,111.0,96.0,93.0,,,,0.033,,0.25,,96.7,,,0.109,0.25
65,2023-04-01,718762,Strikeout,strikeout,True,547379,656061,Roberto Pérez,Albert Abreu,0,0,0,68ff348b-38d0-4dbb-a3a0-93bfe6b0aabe,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,,,,0.5429999999999999,,0.281,,0.14400000000000002,,-1.06,1.28,,-1.31,,97.4,87.7,,,0.294,,,0.25,111.0,96.0,93.0,,,,0.033,,0.25,,96.7,,,0.109,0.25
66,2023-04-01,718762,Walk,walk,False,664774,656061,LaMonte Wade Jr.,Albert Abreu,1,0,0,4a9ce97b-4bb7-473f-8c3f-39bcc6de237f,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,,,,0.5429999999999999,,0.281,,0.14400000000000002,,-1.06,1.28,,-1.31,,97.4,87.7,,,0.294,,,0.25,111.0,96.0,93.0,,,,0.033,,0.25,,96.7,,,0.109,0.25
67,2023-04-01,718762,Groundout,field_out,True,624424,656061,Michael Conforto,Albert Abreu,0,0,1,afb72614-1c45-4b83-8a3e-38f81f9c807c,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,,,,0.5429999999999999,,0.281,,0.14400000000000002,,-1.06,1.28,,-1.31,,97.4,87.7,,,0.294,,,0.25,111.0,96.0,93.0,,,,0.033,,0.25,,96.7,,,0.109,0.25
68,2023-04-01,718762,Groundout,field_out,True,519317,573124,Giancarlo Stanton,Taylor Rogers,1,0,0,c4a40c5b-debf-4d30-ad9a-35766caf5c21,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,82.0,100.0,91.0,115.0,91.0,101.0,,,,83.0,86.0,97.0,0.414,0.02,0.565,,,-16.82,1.28,1.04,,,88.5,93.6,79.4,,0.6,0.254,0.165,,,,,,,,,,,,,,,,,
69,2023-04-01,718762,Home Run,home_run,False,518626,573124,Josh Donaldson,Taylor Rogers,0,0,0,1f734436-1b3d-41f2-86a8-22a09568c641,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,82.0,100.0,91.0,115.0,91.0,101.0,,,,83.0,86.0,97.0,0.414,0.02,0.565,,,-16.82,1.28,1.04,,,88.5,93.6,79.4,,0.6,0.254,0.165,,,,,,,,,,,,,,,,,
70,2023-04-01,718762,Lineout,field_out,True,650402,573124,Gleyber Torres,Taylor Rogers,0,0,0,3ff0184f-1dcc-420d-9445-10dddd5fe039,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,82.0,100.0,91.0,115.0,91.0,101.0,,,,83.0,86.0,97.0,0.414,0.02,0.565,,,-16.82,1.28,1.04,,,88.5,93.6,79.4,,0.6,0.254,0.165,,,,,,,,,,,,,,,,,
71,2023-04-01,718762,Pop Out,field_out,True,665828,573124,Oswaldo Cabrera,Taylor Rogers,0,0,0,43f92e4f-07ab-4af7-adaf-8f89f05c9e5d,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,82.0,100.0,91.0,115.0,91.0,101.0,,,,83.0,86.0,97.0,0.414,0.02,0.565,,,-16.82,1.28,1.04,,,88.5,93.6,79.4,,0.6,0.254,0.165,,,,,,,,,,,,,,,,,
72,2023-04-01,718762,Flyout,field_out,True,642731,605280,Thairo Estrada,Clay Holmes,1,0,0,b7800a40-e942-415d-8937-b0f03bfdfc27,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,119.0,95.0,93.0,140.0,109.0,120.0,,,,,,,0.6920000000000001,,0.305,,,,0.64,2.59,,,,96.0,86.4,,,0.26,0.077,,,42.0,103.0,80.0,,,,0.003,,-15.42,,94.3,,,0.128,
73,2023-04-01,718762,Single,single,False,592626,605280,Joc Pederson,Clay Holmes,0,0,0,4be0f5b9-1a9c-46b0-8bd3-4ce2bba67515,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,119.0,95.0,93.0,140.0,109.0,120.0,,,,,,,0.6920000000000001,,0.305,,,,0.64,2.59,,,,96.0,86.4,,,0.26,0.077,,,42.0,103.0,80.0,,,,0.003,,-15.42,,94.3,,,0.128,
74,2023-04-01,718762,Double,double,False,573262,605280,Mike Yastrzemski,Clay Holmes,0,0,1,f66a8399-47dd-4d90-9cb5-30f639ed56c4,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,119.0,95.0,93.0,140.0,109.0,120.0,,,,,,,0.6920000000000001,,0.305,,,,0.64,2.59,,,,96.0,86.4,,,0.26,0.077,,,42.0,103.0,80.0,,,,0.003,,-15.42,,94.3,,,0.128,
75,2023-04-01,718762,Groundout,field_out,True,681584,605280,David Villar,Clay Holmes,1,0,0,d7a2bdae-2576-4102-9aed-71b6e9504aa5,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,119.0,95.0,93.0,140.0,109.0,120.0,,,,,,,0.6920000000000001,,0.305,,,,0.64,2.59,,,,96.0,86.4,,,0.26,0.077,,,42.0,103.0,80.0,,,,0.003,,-15.42,,94.3,,,0.128,
76,2023-04-01,718762,Single,single,False,543063,605280,Brandon Crawford,Clay Holmes,0,0,1,2e44c15c-87e8-4aff-945a-664386618a7a,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,119.0,95.0,93.0,140.0,109.0,120.0,,,,,,,0.6920000000000001,,0.305,,,,0.64,2.59,,,,96.0,86.4,,,0.26,0.077,,,42.0,103.0,80.0,,,,0.003,,-15.42,,94.3,,,0.128,
77,2023-04-01,718762,Groundout,field_out,True,669369,622772,Bryce Johnson,Jimmy Cordero,0,0,1,c8fdee77-3f92-428e-8a04-dca7ddc49fae,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,143.0,96.0,101.0,100.0,106.0,113.0,,,,,,,0.701,,0.27899999999999997,,0.013999999999999999,,0.83,2.22,,-6.33,,97.3,86.8,,,0.232,,,,174.0,132.0,146.0,,,,0.006,,14.5,,98.7,,,0.143,
