,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,ST_ba
38,2023-08-12,717023,Walk,walk,False,661388,669947,William Contreras,Jesse Scholtens,1,0,0,feb48ced-0f5b-446a-9f2b-5f1da31fed8f,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,82.0,98.0,101.0,0.435,0.366,0.165,0.035,0.27,-1.82,-0.51,0.73,92.8,85.4,74.0,0.266,0.354,0.245,0.111,,,,,,,,,,,,,,,,,,
39,2023-08-12,717023,Grounded Into DP,grounded_into_double_play,True,467793,669947,Carlos Santana,Jesse Scholtens,0,0,1,bd3b4dbe-5668-448a-a360-520f308a2ea5,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,82.0,98.0,101.0,0.435,0.366,0.165,0.035,0.27,-1.82,-0.51,0.73,92.8,85.4,74.0,0.266,0.354,0.245,0.111,,,,,,,,,,,,,,,,,,
40,2023-08-12,717023,Single,single,False,686217,669947,Sal Frelick,Jesse Scholtens,1,0,0,5ad17070-c15b-4223-b23b-f10880f32f9a,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,82.0,98.0,101.0,0.435,0.366,0.165,0.035,0.27,-1.82,-0.51,0.73,92.8,85.4,74.0,0.266,0.354,0.245,0.111,,,,,,,,,,,,,,,,,,
41,2023-08-12,717023,Lineout,field_out,True,642715,669947,Willy Adames,Jesse Scholtens,0,0,0,a085125d-c7e8-4b09-a656-b3674bee2ec7,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,82.0,98.0,101.0,0.435,0.366,0.165,0.035,0.27,-1.82,-0.51,0.73,92.8,85.4,74.0,0.266,0.354,0.245,0.111,,,,,,,,,,,,,,,,,,
42,2023-08-12,717023,Pop Out,field_out,True,643217,605540,Andrew Benintendi,Brandon Woodruff,0,0,0,ac306854-ab2b-4a5e-9060-c9f45aca8b1e,605540.0,brandonwoodruff,Woodruff,Right,Brandon Woodruff,2.28,2.82,67.0,107.0,114.0,110.0,0.7490000000000001,9.94,2.01,5.37,1.21,0.81,0.23600000000000002,0.41600000000000004,0.168,0.298,0.474,85.8,111.0,104.0,118.0,89.0,103.0,105.0,125.0,112.0,115.0,108.0,107.0,108.0,0.41,0.095,0.079,0.19699999999999998,0.95,-0.33,-0.01,3.2,95.8,86.9,82.9,0.177,0.278,0.182,0.098,108.0,100.0,96.0,0.22,2.76,95.0,0.193,,,,,,,,,,,
43,2023-08-12,717023,Flyout,field_out,True,650391,605540,Eloy Jiménez,Brandon Woodruff,1,0,0,823a1f6d-993a-4609-a80c-f142f3b137d3,605540.0,brandonwoodruff,Woodruff,Right,Brandon Woodruff,2.28,2.82,67.0,107.0,114.0,110.0,0.7490000000000001,9.94,2.01,5.37,1.21,0.81,0.23600000000000002,0.41600000000000004,0.168,0.298,0.474,85.8,111.0,104.0,118.0,89.0,103.0,105.0,125.0,112.0,115.0,108.0,107.0,108.0,0.41,0.095,0.079,0.19699999999999998,0.95,-0.33,-0.01,3.2,95.8,86.9,82.9,0.177,0.278,0.182,0.098,108.0,100.0,96.0,0.22,2.76,95.0,0.193,,,,,,,,,,,
44,2023-08-12,717023,Home Run,home_run,False,660162,605540,Yoán Moncada,Brandon Woodruff,0,0,0,90138d61-fdb4-489c-9381-de1aaf130eda,605540.0,brandonwoodruff,Woodruff,Right,Brandon Woodruff,2.28,2.82,67.0,107.0,114.0,110.0,0.7490000000000001,9.94,2.01,5.37,1.21,0.81,0.23600000000000002,0.41600000000000004,0.168,0.298,0.474,85.8,111.0,104.0,118.0,89.0,103.0,105.0,125.0,112.0,115.0,108.0,107.0,108.0,0.41,0.095,0.079,0.19699999999999998,0.95,-0.33,-0.01,3.2,95.8,86.9,82.9,0.177,0.278,0.182,0.098,108.0,100.0,96.0,0.22,2.76,95.0,0.193,,,,,,,,,,,
45,2023-08-12,717023,Flyout,field_out,True,683734,605540,Andrew Vaughn,Brandon Woodruff,1,0,0,4f2aad9a-b597-4d7c-8631-3e7a1856e409,605540.0,brandonwoodruff,Woodruff,Right,Brandon Woodruff,2.28,2.82,67.0,107.0,114.0,110.0,0.7490000000000001,9.94,2.01,5.37,1.21,0.81,0.23600000000000002,0.41600000000000004,0.168,0.298,0.474,85.8,111.0,104.0,118.0,89.0,103.0,105.0,125.0,112.0,115.0,108.0,107.0,108.0,0.41,0.095,0.079,0.19699999999999998,0.95,-0.33,-0.01,3.2,95.8,86.9,82.9,0.177,0.278,0.182,0.098,108.0,100.0,96.0,0.22,2.76,95.0,0.193,,,,,,,,,,,
46,2023-08-12,717023,Walk,walk,False,592192,669947,Mark Canha,Jesse Scholtens,1,0,0,70036056-d11f-4d0b-a834-39fb11850c65,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,82.0,98.0,101.0,0.435,0.366,0.165,0.035,0.27,-1.82,-0.51,0.73,92.8,85.4,74.0,0.266,0.354,0.245,0.111,,,,,,,,,,,,,,,,,,
47,2023-08-12,717023,Single,single,False,655316,669947,Andruw Monasterio,Jesse Scholtens,0,0,1,595ee459-360f-4feb-9d07-9e1f09f14380,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,82.0,98.0,101.0,0.435,0.366,0.165,0.035,0.27,-1.82,-0.51,0.73,92.8,85.4,74.0,0.266,0.354,0.245,0.111,,,,,,,,,,,,,,,,,,
48,2023-08-12,717023,Flyout,field_out,True,668930,669947,Brice Turang,Jesse Scholtens,0,0,1,6cc53aaa-f9bc-432e-8a29-ec5dbdf913fc,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,82.0,98.0,101.0,0.435,0.366,0.165,0.035,0.27,-1.82,-0.51,0.73,92.8,85.4,74.0,0.266,0.354,0.245,0.111,,,,,,,,,,,,,,,,,,
49,2023-08-12,717023,Double,double,False,621438,669947,Tyrone Taylor,Jesse Scholtens,1,0,1,90ca1cb3-315d-4098-9feb-ae7d5b8cedde,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,82.0,98.0,101.0,0.435,0.366,0.165,0.035,0.27,-1.82,-0.51,0.73,92.8,85.4,74.0,0.266,0.354,0.245,0.111,,,,,,,,,,,,,,,,,,
50,2023-08-12,717023,Strikeout,strikeout,True,592885,543766,Christian Yelich,Bryan Shaw,0,0,0,c50ff8a4-03a5-4cd5-b88c-c2b2e52b7e9f,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,109.0,100.0,105.0,0.001,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.06,1.31,1.65,89.8,83.5,81.7,,0.238,0.188,0.143,86.0,100.0,89.0,0.125,2.21,93.9,0.192,113.0,100.0,99.0,0.505,0.001,0.9,-3.64,93.8,72.1,0.267,
51,2023-08-12,717023,Single,single,False,661388,543766,William Contreras,Bryan Shaw,0,0,1,ead77a8a-b3c7-4fea-a955-1fadd219ae2c,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,109.0,100.0,105.0,0.001,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.06,1.31,1.65,89.8,83.5,81.7,,0.238,0.188,0.143,86.0,100.0,89.0,0.125,2.21,93.9,0.192,113.0,100.0,99.0,0.505,0.001,0.9,-3.64,93.8,72.1,0.267,
52,2023-08-12,717023,Flyout,field_out,True,467793,543766,Carlos Santana,Bryan Shaw,1,0,0,4243b995-1cb8-425e-9a9c-4604656fce7c,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,109.0,100.0,105.0,0.001,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.06,1.31,1.65,89.8,83.5,81.7,,0.238,0.188,0.143,86.0,100.0,89.0,0.125,2.21,93.9,0.192,113.0,100.0,99.0,0.505,0.001,0.9,-3.64,93.8,72.1,0.267,
53,2023-08-12,717023,Strikeout,strikeout,True,518735,605540,Yasmani Grandal,Brandon Woodruff,0,0,0,40623af9-3b97-4f30-8be6-f6603d653040,605540.0,brandonwoodruff,Woodruff,Right,Brandon Woodruff,2.28,2.82,67.0,107.0,114.0,110.0,0.7490000000000001,9.94,2.01,5.37,1.21,0.81,0.23600000000000002,0.41600000000000004,0.168,0.298,0.474,85.8,111.0,104.0,118.0,89.0,103.0,105.0,125.0,112.0,115.0,108.0,107.0,108.0,0.41,0.095,0.079,0.19699999999999998,0.95,-0.33,-0.01,3.2,95.8,86.9,82.9,0.177,0.278,0.182,0.098,108.0,100.0,96.0,0.22,2.76,95.0,0.193,,,,,,,,,,,
54,2023-08-12,717023,Walk,walk,False,657757,605540,Gavin Sheets,Brandon Woodruff,0,0,0,d863bcc8-72ae-4ad7-8b84-c044921f48d8,605540.0,brandonwoodruff,Woodruff,Right,Brandon Woodruff,2.28,2.82,67.0,107.0,114.0,110.0,0.7490000000000001,9.94,2.01,5.37,1.21,0.81,0.23600000000000002,0.41600000000000004,0.168,0.298,0.474,85.8,111.0,104.0,118.0,89.0,103.0,105.0,125.0,112.0,115.0,108.0,107.0,108.0,0.41,0.095,0.079,0.19699999999999998,0.95,-0.33,-0.01,3.2,95.8,86.9,82.9,0.177,0.278,0.182,0.098,108.0,100.0,96.0,0.22,2.76,95.0,0.193,,,,,,,,,,,
55,2023-08-12,717023,Strikeout,strikeout,True,693049,571948,Oscar Colás,Hoby Milner,0,0,0,07a98b3f-9226-4da9-a15e-11613da4ed98,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,,,,0.19899999999999998,0.331,,0.17300000000000001,1.79,2.16,,2.91,89.0,79.6,,0.146,,,0.255,95.0,110.0,107.0,0.297,0.1,88.2,0.27,,,,,,,,,,,0.145
56,2023-08-12,717023,Groundout,field_out,True,462101,571948,Elvis Andrus,Hoby Milner,1,1,0,b6e14d4a-ceab-4d20-89f3-017f6c318892,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,,,,0.19899999999999998,0.331,,0.17300000000000001,1.79,2.16,,2.91,89.0,79.6,,0.146,,,0.255,95.0,110.0,107.0,0.297,0.1,88.2,0.27,,,,,,,,,,,0.145
57,2023-08-12,717023,Pop Out,field_out,True,686217,682010,Sal Frelick,Lane Ramsey,0,0,0,2b7a9bba-98bb-4166-8e79-50a4e9cac1e9,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,,,,,98.0,90.0,87.0,80.0,92.0,97.0,0.488,0.512,,,0.45,-1.0,,,94.5,86.6,,0.29,0.327,,,,,,,,,,,,,,,,,,,,
58,2023-08-12,717023,Strikeout,strikeout,True,642715,682010,Willy Adames,Lane Ramsey,0,0,0,edcdc9a3-ff74-43d2-bf70-a47a802ff01a,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,,,,,98.0,90.0,87.0,80.0,92.0,97.0,0.488,0.512,,,0.45,-1.0,,,94.5,86.6,,0.29,0.327,,,,,,,,,,,,,,,,,,,,
59,2023-08-12,717023,Flyout,field_out,True,592192,682010,Mark Canha,Lane Ramsey,1,0,0,d884f992-ee14-4977-9f75-8f9c1e7e66a8,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,,,,,98.0,90.0,87.0,80.0,92.0,97.0,0.488,0.512,,,0.45,-1.0,,,94.5,86.6,,0.29,0.327,,,,,,,,,,,,,,,,,,,,
60,2023-08-12,717023,Pop Out,field_out,True,641313,571948,Tim Anderson,Hoby Milner,0,0,0,8a9f0d22-d2b0-48b3-bac7-c5b82f075b70,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,,,,0.19899999999999998,0.331,,0.17300000000000001,1.79,2.16,,2.91,89.0,79.6,,0.146,,,0.255,95.0,110.0,107.0,0.297,0.1,88.2,0.27,,,,,,,,,,,0.145
61,2023-08-12,717023,Flyout,field_out,True,643217,571948,Andrew Benintendi,Hoby Milner,0,0,0,5d343320-55d4-4761-b48d-b30fe7328745,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,,,,0.19899999999999998,0.331,,0.17300000000000001,1.79,2.16,,2.91,89.0,79.6,,0.146,,,0.255,95.0,110.0,107.0,0.297,0.1,88.2,0.27,,,,,,,,,,,0.145
62,2023-08-12,717023,Groundout,field_out,True,650391,665625,Eloy Jiménez,Elvis Peguero,0,0,0,383ba6de-4f6f-41c6-83f5-b8e26908833d,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,0.509,,,,0.97,,,,90.6,,,0.209,,,94.0,94.0,92.0,0.491,1.48,96.0,0.234,,,,,,,,,,,
63,2023-08-12,717023,Flyout,field_out,True,655316,682010,Andruw Monasterio,Lane Ramsey,0,0,0,636c5a9a-62e9-4873-927d-487aaf90eb1e,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,,,,,98.0,90.0,87.0,80.0,92.0,97.0,0.488,0.512,,,0.45,-1.0,,,94.5,86.6,,0.29,0.327,,,,,,,,,,,,,,,,,,,,
64,2023-08-12,717023,Lineout,field_out,True,668930,682010,Brice Turang,Lane Ramsey,0,0,0,6481d67a-0697-4b95-beb2-43542a0cc450,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,,,,,98.0,90.0,87.0,80.0,92.0,97.0,0.488,0.512,,,0.45,-1.0,,,94.5,86.6,,0.29,0.327,,,,,,,,,,,,,,,,,,,,
65,2023-08-12,717023,Flyout,field_out,True,621438,682010,Tyrone Taylor,Lane Ramsey,1,1,0,2305528a-f697-4341-8ba0-e4c583e594ae,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,,,,,98.0,90.0,87.0,80.0,92.0,97.0,0.488,0.512,,,0.45,-1.0,,,94.5,86.6,,0.29,0.327,,,,,,,,,,,,,,,,,,,,
66,2023-08-12,717023,Single,single,False,660162,642207,Yoán Moncada,Devin Williams,1,0,0,44df1e08-cead-40e4-afd1-7814ab7a1660,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,0.39,,,0.579,1.04,,,2.71,94.2,,,0.177,,,0.097,,,,,,,,82.0,110.0,109.0,0.031,,0.55,,90.7,,0.333,
67,2023-08-12,717023,Strikeout,strikeout,True,683734,642207,Andrew Vaughn,Devin Williams,0,0,0,ed3889fc-b18b-45de-a10e-66dc781b0c97,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,0.39,,,0.579,1.04,,,2.71,94.2,,,0.177,,,0.097,,,,,,,,82.0,110.0,109.0,0.031,,0.55,,90.7,,0.333,
68,2023-08-12,717023,Strikeout,strikeout,True,518735,642207,Yasmani Grandal,Devin Williams,0,0,0,cbd326e8-84d3-4468-9d00-b8820d257c2e,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,0.39,,,0.579,1.04,,,2.71,94.2,,,0.177,,,0.097,,,,,,,,82.0,110.0,109.0,0.031,,0.55,,90.7,,0.333,
69,2023-08-12,717023,Strikeout,strikeout,True,572204,642207,Trayce Thompson,Devin Williams,0,0,0,486306c1-0d05-4937-9014-8a927f221051,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,0.39,,,0.579,1.04,,,2.71,94.2,,,0.177,,,0.097,,,,,,,,82.0,110.0,109.0,0.031,,0.55,,90.7,,0.333,
