,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
41,2023-06-26,717606,Hit By Pitch,hit_by_pitch,False,608369,641302,Corey Seager,Tyler Alexander,0,0,1,235f3f31-e966-480c-89ea-c5e2c607200f,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,66.0,111.0,103.0,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.74,,-2.19,89.9,81.3,,0.2,0.25,0.273,68.0,115.0,102.0,0.11,0.86,89.8,0.2,,102.0,105.0,98.0,0.35100000000000003,-0.03,86.4,0.316
42,2023-06-26,717606,Strikeout,strikeout,True,673962,641302,Josh Jung,Tyler Alexander,0,0,0,47179e53-3976-4282-83da-8b141ebdf2ac,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,66.0,111.0,103.0,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.74,,-2.19,89.9,81.3,,0.2,0.25,0.273,68.0,115.0,102.0,0.11,0.86,89.8,0.2,,102.0,105.0,98.0,0.35100000000000003,-0.03,86.4,0.316
43,2023-06-26,717606,Flyout,field_out,True,666969,641302,Adolis García,Tyler Alexander,1,0,0,d26d6f1b-8d8f-4383-ada4-ae12664ad2e4,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,66.0,111.0,103.0,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.74,,-2.19,89.9,81.3,,0.2,0.25,0.273,68.0,115.0,102.0,0.11,0.86,89.8,0.2,,102.0,105.0,98.0,0.35100000000000003,-0.03,86.4,0.316
44,2023-06-26,717606,Flyout,field_out,True,606992,571760,Eric Haase,Andrew Heaney,0,0,0,4b3f013f-3c38-4f8a-bf7f-f4d0c079e302,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,94.0,104.0,108.0,0.579,0.252,0.0,0.16899999999999998,0.1,-1.35,-3.87,-0.11,92.5,82.0,74.4,0.236,0.259,0.274,,,,,,,,,,,,,,,
45,2023-06-26,717606,Strikeout,strikeout,True,570731,571760,Jonathan Schoop,Andrew Heaney,0,0,0,acfd2224-0cfd-44cc-b462-c2c3e56c5a0e,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,94.0,104.0,108.0,0.579,0.252,0.0,0.16899999999999998,0.1,-1.35,-3.87,-0.11,92.5,82.0,74.4,0.236,0.259,0.274,,,,,,,,,,,,,,,
46,2023-06-26,717606,Single,single,False,408234,571760,Miguel Cabrera,Andrew Heaney,0,0,0,396879b9-5c21-4ce7-9881-480d05e8f4ec,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,94.0,104.0,108.0,0.579,0.252,0.0,0.16899999999999998,0.1,-1.35,-3.87,-0.11,92.5,82.0,74.4,0.236,0.259,0.274,,,,,,,,,,,,,,,
47,2023-06-26,717606,Home Run,home_run,False,668670,571760,Jake Rogers,Andrew Heaney,1,0,1,10ab67fc-b537-4bf2-9417-4c20cbc5ae3c,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,94.0,104.0,108.0,0.579,0.252,0.0,0.16899999999999998,0.1,-1.35,-3.87,-0.11,92.5,82.0,74.4,0.236,0.259,0.274,,,,,,,,,,,,,,,
48,2023-06-26,717606,Flyout,field_out,True,670097,656271,Zack Short,Brock Burke,1,1,0,02da0367-457b-44c1-8b82-4e90b38460df,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,0.188,,0.109,1.07,-0.77,,-2.01,94.7,87.3,,0.234,0.315,0.303,80.0,103.0,100.0,0.057,-5.36,92.8,0.417,,,,,,,,
49,2023-06-26,717606,Single,single,False,663993,641302,Nathaniel Lowe,Tyler Alexander,0,0,0,5eed22b2-c4e0-44da-bda4-9fd49528bd42,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,66.0,111.0,103.0,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.74,,-2.19,89.9,81.3,,0.2,0.25,0.273,68.0,115.0,102.0,0.11,0.86,89.8,0.2,,102.0,105.0,98.0,0.35100000000000003,-0.03,86.4,0.316
50,2023-06-26,717606,Grounded Into DP,grounded_into_double_play,True,641680,641302,Jonah Heim,Tyler Alexander,0,0,1,779f31c5-e7c8-4bfe-96d9-89af0cb2d0ab,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,66.0,111.0,103.0,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.74,,-2.19,89.9,81.3,,0.2,0.25,0.273,68.0,115.0,102.0,0.11,0.86,89.8,0.2,,102.0,105.0,98.0,0.35100000000000003,-0.03,86.4,0.316
51,2023-06-26,717606,Strikeout,strikeout,True,641598,641302,Mitch Garver,Tyler Alexander,0,0,0,6cf91853-becd-4801-8155-29972e85121c,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,66.0,111.0,103.0,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.74,,-2.19,89.9,81.3,,0.2,0.25,0.273,68.0,115.0,102.0,0.11,0.86,89.8,0.2,,102.0,105.0,98.0,0.35100000000000003,-0.03,86.4,0.316
52,2023-06-26,717606,Single,single,False,663837,656271,Matt Vierling,Brock Burke,0,0,0,b6e5a601-882a-44db-91fe-0c63abd28447,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,0.188,,0.109,1.07,-0.77,,-2.01,94.7,87.3,,0.234,0.315,0.303,80.0,103.0,100.0,0.057,-5.36,92.8,0.417,,,,,,,,
53,2023-06-26,717606,Strikeout,strikeout,True,679529,656271,Spencer Torkelson,Brock Burke,0,0,0,893716d5-12e8-4f24-ac7f-b85568dd3cbe,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,0.188,,0.109,1.07,-0.77,,-2.01,94.7,87.3,,0.234,0.315,0.303,80.0,103.0,100.0,0.057,-5.36,92.8,0.417,,,,,,,,
54,2023-06-26,717606,Single,single,False,628451,656271,Andy Ibáñez,Brock Burke,0,0,1,c0327da7-fe58-425b-90b4-78d9e682464f,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,0.188,,0.109,1.07,-0.77,,-2.01,94.7,87.3,,0.234,0.315,0.303,80.0,103.0,100.0,0.057,-5.36,92.8,0.417,,,,,,,,
55,2023-06-26,717606,Sac Fly,sac_fly,True,595879,656271,Javier Báez,Brock Burke,1,1,1,d3a06576-66c8-40cb-bbc8-8db315bc847f,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,0.188,,0.109,1.07,-0.77,,-2.01,94.7,87.3,,0.234,0.315,0.303,80.0,103.0,100.0,0.057,-5.36,92.8,0.417,,,,,,,,
56,2023-06-26,717606,Pop Out,field_out,True,606992,656271,Eric Haase,Brock Burke,1,0,0,d472add3-b43b-400b-bccd-090338237a36,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,0.188,,0.109,1.07,-0.77,,-2.01,94.7,87.3,,0.234,0.315,0.303,80.0,103.0,100.0,0.057,-5.36,92.8,0.417,,,,,,,,
57,2023-06-26,717606,Double,double,False,677649,641302,Ezequiel Duran,Tyler Alexander,0,0,0,d8cbf399-c32b-4fcf-958b-90e14d51f44f,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,66.0,111.0,103.0,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.74,,-2.19,89.9,81.3,,0.2,0.25,0.273,68.0,115.0,102.0,0.11,0.86,89.8,0.2,,102.0,105.0,98.0,0.35100000000000003,-0.03,86.4,0.316
58,2023-06-26,717606,Strikeout,strikeout,True,665750,641302,Leody Taveras,Tyler Alexander,0,0,0,a761af09-067f-4361-9eff-0f6f131e359b,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,66.0,111.0,103.0,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.74,,-2.19,89.9,81.3,,0.2,0.25,0.273,68.0,115.0,102.0,0.11,0.86,89.8,0.2,,102.0,105.0,98.0,0.35100000000000003,-0.03,86.4,0.316
59,2023-06-26,717606,Pop Out,field_out,True,543760,641302,Marcus Semien,Tyler Alexander,0,0,0,e15fe66b-d7b0-43f1-a916-dae742063508,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,66.0,111.0,103.0,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.74,,-2.19,89.9,81.3,,0.2,0.25,0.273,68.0,115.0,102.0,0.11,0.86,89.8,0.2,,102.0,105.0,98.0,0.35100000000000003,-0.03,86.4,0.316
60,2023-06-26,717606,Groundout,field_out,True,608369,641302,Corey Seager,Tyler Alexander,0,0,0,9d84897e-f56f-4cbd-af78-62b7f7daf6da,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,66.0,111.0,103.0,0.281,0.08800000000000001,,0.16899999999999998,1.92,0.74,,-2.19,89.9,81.3,,0.2,0.25,0.273,68.0,115.0,102.0,0.11,0.86,89.8,0.2,,102.0,105.0,98.0,0.35100000000000003,-0.03,86.4,0.316
61,2023-06-26,717606,Strikeout,strikeout,True,656716,666720,Zach McKinstry,Yerry Rodríguez,0,0,0,a189b550-5e86-4e95-acab-7f66b65710a9,666720.0,yerryrodriguez,"Rodríguez, Y",Right,Yerry Rodríguez,7.9,4.1,13.2,100.0,104.0,104.0,0.752,9.88,3.95,13.17,0.66,0.68,0.37799999999999995,0.267,0.08900000000000001,0.33299999999999996,0.486,85.9,100.0,105.0,104.0,,,,104.0,102.0,102.0,103.0,97.0,108.0,0.514,0.371,,0.076,-1.12,-4.29,,3.83,97.2,84.1,,0.353,0.444,0.0,112.0,101.0,102.0,0.04,6.1,96.8,,,,,,,,,
62,2023-06-26,717606,Flyout,field_out,True,408234,666720,Miguel Cabrera,Yerry Rodríguez,0,0,0,978c247b-c7f2-47cf-84db-88e9c6919fd9,666720.0,yerryrodriguez,"Rodríguez, Y",Right,Yerry Rodríguez,7.9,4.1,13.2,100.0,104.0,104.0,0.752,9.88,3.95,13.17,0.66,0.68,0.37799999999999995,0.267,0.08900000000000001,0.33299999999999996,0.486,85.9,100.0,105.0,104.0,,,,104.0,102.0,102.0,103.0,97.0,108.0,0.514,0.371,,0.076,-1.12,-4.29,,3.83,97.2,84.1,,0.353,0.444,0.0,112.0,101.0,102.0,0.04,6.1,96.8,,,,,,,,,
63,2023-06-26,717606,Single,single,False,668670,666720,Jake Rogers,Yerry Rodríguez,1,0,0,3172b519-7d33-4578-b5e9-a2d8839b1ec3,666720.0,yerryrodriguez,"Rodríguez, Y",Right,Yerry Rodríguez,7.9,4.1,13.2,100.0,104.0,104.0,0.752,9.88,3.95,13.17,0.66,0.68,0.37799999999999995,0.267,0.08900000000000001,0.33299999999999996,0.486,85.9,100.0,105.0,104.0,,,,104.0,102.0,102.0,103.0,97.0,108.0,0.514,0.371,,0.076,-1.12,-4.29,,3.83,97.2,84.1,,0.353,0.444,0.0,112.0,101.0,102.0,0.04,6.1,96.8,,,,,,,,,
64,2023-06-26,717606,Flyout,field_out,True,670097,666720,Zack Short,Yerry Rodríguez,1,0,0,76177d21-89f1-40c6-a637-96c6dfa4d031,666720.0,yerryrodriguez,"Rodríguez, Y",Right,Yerry Rodríguez,7.9,4.1,13.2,100.0,104.0,104.0,0.752,9.88,3.95,13.17,0.66,0.68,0.37799999999999995,0.267,0.08900000000000001,0.33299999999999996,0.486,85.9,100.0,105.0,104.0,,,,104.0,102.0,102.0,103.0,97.0,108.0,0.514,0.371,,0.076,-1.12,-4.29,,3.83,97.2,84.1,,0.353,0.444,0.0,112.0,101.0,102.0,0.04,6.1,96.8,,,,,,,,,
65,2023-06-26,717606,Strikeout,strikeout,True,673962,671345,Josh Jung,Jason Foley,0,0,0,4c6c1548-c442-4257-854d-fdf6e95a750b,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,114.0,101.0,104.0,0.003,0.174,,0.133,-0.11,-0.69,,-1.12,98.1,88.9,,,0.286,0.308,107.0,108.0,108.0,0.691,2.35,97.2,0.237,,,,,,,,
66,2023-06-26,717606,Groundout,field_out,True,666969,671345,Adolis García,Jason Foley,0,0,0,d9dbb6f6-9948-4a82-b8fb-3d08b40479a1,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,114.0,101.0,104.0,0.003,0.174,,0.133,-0.11,-0.69,,-1.12,98.1,88.9,,,0.286,0.308,107.0,108.0,108.0,0.691,2.35,97.2,0.237,,,,,,,,
67,2023-06-26,717606,Strikeout,strikeout,True,663993,671345,Nathaniel Lowe,Jason Foley,0,0,0,b87879a2-041c-4bff-995c-e760b4eae65f,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,114.0,101.0,104.0,0.003,0.174,,0.133,-0.11,-0.69,,-1.12,98.1,88.9,,,0.286,0.308,107.0,108.0,108.0,0.691,2.35,97.2,0.237,,,,,,,,
68,2023-06-26,717606,Double,double,False,663837,666720,Matt Vierling,Yerry Rodríguez,0,0,0,302e871e-26c7-4f33-8e98-64b9604fc7d5,666720.0,yerryrodriguez,"Rodríguez, Y",Right,Yerry Rodríguez,7.9,4.1,13.2,100.0,104.0,104.0,0.752,9.88,3.95,13.17,0.66,0.68,0.37799999999999995,0.267,0.08900000000000001,0.33299999999999996,0.486,85.9,100.0,105.0,104.0,,,,104.0,102.0,102.0,103.0,97.0,108.0,0.514,0.371,,0.076,-1.12,-4.29,,3.83,97.2,84.1,,0.353,0.444,0.0,112.0,101.0,102.0,0.04,6.1,96.8,,,,,,,,,
69,2023-06-26,717606,Groundout,field_out,True,679529,666720,Spencer Torkelson,Yerry Rodríguez,1,0,0,4e961e48-10f7-4a2d-ade8-04921cc39ba2,666720.0,yerryrodriguez,"Rodríguez, Y",Right,Yerry Rodríguez,7.9,4.1,13.2,100.0,104.0,104.0,0.752,9.88,3.95,13.17,0.66,0.68,0.37799999999999995,0.267,0.08900000000000001,0.33299999999999996,0.486,85.9,100.0,105.0,104.0,,,,104.0,102.0,102.0,103.0,97.0,108.0,0.514,0.371,,0.076,-1.12,-4.29,,3.83,97.2,84.1,,0.353,0.444,0.0,112.0,101.0,102.0,0.04,6.1,96.8,,,,,,,,,
70,2023-06-26,717606,Flyout,field_out,True,545350,674003,Jake Marisnick,Cody Bradford,1,0,0,af7f75cb-f831-49e8-85ff-200a0294529e,674003.0,codybradford,Bradford,Left,Cody Bradford,5.3,4.42,56.0,106.0,72.0,101.0,0.79,8.2,1.93,9.0,1.77,0.69,0.259,0.406,0.135,0.365,0.441,82.1,91.0,100.0,102.0,,,,64.0,109.0,99.0,66.0,104.0,103.0,0.546,0.044000000000000004,,0.276,0.16,-6.76,,0.74,90.4,83.1,,0.26,0.5,0.2,,,,,,,,,,,,0.134,-1.23,86.6,0.316
71,2023-06-26,717606,Strikeout,strikeout,True,595879,674003,Javier Báez,Cody Bradford,0,0,0,7b7cd22d-043f-4d34-83e7-846f7f4a1757,674003.0,codybradford,Bradford,Left,Cody Bradford,5.3,4.42,56.0,106.0,72.0,101.0,0.79,8.2,1.93,9.0,1.77,0.69,0.259,0.406,0.135,0.365,0.441,82.1,91.0,100.0,102.0,,,,64.0,109.0,99.0,66.0,104.0,103.0,0.546,0.044000000000000004,,0.276,0.16,-6.76,,0.74,90.4,83.1,,0.26,0.5,0.2,,,,,,,,,,,,0.134,-1.23,86.6,0.316
72,2023-06-26,717606,Groundout,field_out,True,641680,663947,Jonah Heim,Tyler Holton,0,0,0,76ea8922-a33f-4d9b-9a00-eb5a8c12c546,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.036000000000000004,0.225,2.59,2.08,-0.9,0.98,91.5,81.8,78.3,0.178,0.135,0.195,79.0,109.0,101.0,0.12300000000000001,5.64,91.2,0.167,0.125,99.0,97.0,97.0,0.193,1.21,88.0,0.241
73,2023-06-26,717606,Walk,walk,False,641598,663947,Mitch Garver,Tyler Holton,1,0,0,77e33a2c-fe8a-44c8-bd92-c577d160bbcc,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.036000000000000004,0.225,2.59,2.08,-0.9,0.98,91.5,81.8,78.3,0.178,0.135,0.195,79.0,109.0,101.0,0.12300000000000001,5.64,91.2,0.167,0.125,99.0,97.0,97.0,0.193,1.21,88.0,0.241
74,2023-06-26,717606,Single,single,False,677649,663947,Ezequiel Duran,Tyler Holton,0,0,1,d98e3579-d558-46fe-8146-19804e1e10aa,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.036000000000000004,0.225,2.59,2.08,-0.9,0.98,91.5,81.8,78.3,0.178,0.135,0.195,79.0,109.0,101.0,0.12300000000000001,5.64,91.2,0.167,0.125,99.0,97.0,97.0,0.193,1.21,88.0,0.241
75,2023-06-26,717606,Strikeout,strikeout,True,665750,663947,Leody Taveras,Tyler Holton,0,0,0,f2d968d0-e0e9-449c-b50f-0a69f801d025,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.036000000000000004,0.225,2.59,2.08,-0.9,0.98,91.5,81.8,78.3,0.178,0.135,0.195,79.0,109.0,101.0,0.12300000000000001,5.64,91.2,0.167,0.125,99.0,97.0,97.0,0.193,1.21,88.0,0.241
76,2023-06-26,717606,Walk,walk,False,543760,663947,Marcus Semien,Tyler Holton,1,0,1,77fb1bec-b22a-478a-9047-c42a59e99f5d,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.036000000000000004,0.225,2.59,2.08,-0.9,0.98,91.5,81.8,78.3,0.178,0.135,0.195,79.0,109.0,101.0,0.12300000000000001,5.64,91.2,0.167,0.125,99.0,97.0,97.0,0.193,1.21,88.0,0.241
77,2023-06-26,717606,Flyout,field_out,True,608369,663947,Corey Seager,Tyler Holton,0,0,0,c41964d9-ada9-4cc5-8a62-9829071825ba,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.036000000000000004,0.225,2.59,2.08,-0.9,0.98,91.5,81.8,78.3,0.178,0.135,0.195,79.0,109.0,101.0,0.12300000000000001,5.64,91.2,0.167,0.125,99.0,97.0,97.0,0.193,1.21,88.0,0.241
