,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,FF_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FS_ba
41,2023-08-09,717061,Groundout,field_out,True,596146,607755,Max Kepler,Andrew Vasquez,1,0,0,db5c871f-91a4-43d7-ab08-78d502049fc6,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,69.0,96.0,84.0,113.0,94.0,106.0,0.073,0.818,0.015,-0.46,0.64,-2.91,89.1,80.6,0.214,0.247,,107.0,75.0,84.0,0.05,-1.35,76.1,0.167,87.0,82.0,83.0,0.043,-2.82,88.5,0.5,,,,,,,,,,,,,,,
42,2023-08-09,717061,Home Run,home_run,False,679529,641927,Spencer Torkelson,Bailey Ober,0,0,0,13713ae0-8781-4bb7-8a92-e7086dd16098,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.28,0.75,-0.7,1.08,91.3,81.0,0.232,0.255,0.226,100.0,108.0,106.0,0.067,1.44,77.5,0.194,,,,,,,,,,,,,,,,,,,,,,
43,2023-08-09,717061,Flyout,field_out,True,681481,641927,Kerry Carpenter,Bailey Ober,0,0,0,7e573af3-af2d-4b29-bd66-dd93dd7c4c9c,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.28,0.75,-0.7,1.08,91.3,81.0,0.232,0.255,0.226,100.0,108.0,106.0,0.067,1.44,77.5,0.194,,,,,,,,,,,,,,,,,,,,,,
44,2023-08-09,717061,Single,single,False,408234,641927,Miguel Cabrera,Bailey Ober,0,0,0,8b70521c-cfbc-4e46-ac31-1926863fda07,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.28,0.75,-0.7,1.08,91.3,81.0,0.232,0.255,0.226,100.0,108.0,106.0,0.067,1.44,77.5,0.194,,,,,,,,,,,,,,,,,,,,,,
45,2023-08-09,717061,Strikeout,strikeout,True,595879,641927,Javier Báez,Bailey Ober,0,0,0,cbbd64d5-78cd-442e-8d06-3224c960f2bd,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.28,0.75,-0.7,1.08,91.3,81.0,0.232,0.255,0.226,100.0,108.0,106.0,0.067,1.44,77.5,0.194,,,,,,,,,,,,,,,,,,,,,,
46,2023-08-09,717061,Double,double,False,656716,641927,Zach McKinstry,Bailey Ober,0,0,1,5d8cacfc-4270-48cc-bc2d-273a6ebca979,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.28,0.75,-0.7,1.08,91.3,81.0,0.232,0.255,0.226,100.0,108.0,106.0,0.067,1.44,77.5,0.194,,,,,,,,,,,,,,,,,,,,,,
47,2023-08-09,717061,Pop Out,field_out,True,606992,641927,Eric Haase,Bailey Ober,0,0,0,a15e9799-734f-4d64-bc60-a1a5c956ae29,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.28,0.75,-0.7,1.08,91.3,81.0,0.232,0.255,0.226,100.0,108.0,106.0,0.067,1.44,77.5,0.194,,,,,,,,,,,,,,,,,,,,,,
48,2023-08-09,717061,Groundout,field_out,True,621043,686839,Carlos Correa,Brendan White,1,0,0,adbfdbe8-bc74-45ec-99a9-3eb5f3f7b7dd,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,91.0,98.0,92.0,102.0,103.0,113.0,0.327,0.594,,2.07,-1.83,,94.4,85.0,0.162,0.24,,,,,0.002,4.16,78.8,,116.0,95.0,84.0,0.069,1.67,93.0,0.4,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,0.346,,,,,,,,
49,2023-08-09,717061,Hit By Pitch,hit_by_pitch,False,670242,686839,Matt Wallner,Brendan White,1,0,0,43ac035d-dc9e-4907-bc6f-c17b3f75bba4,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,91.0,98.0,92.0,102.0,103.0,113.0,0.327,0.594,,2.07,-1.83,,94.4,85.0,0.162,0.24,,,,,0.002,4.16,78.8,,116.0,95.0,84.0,0.069,1.67,93.0,0.4,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,0.346,,,,,,,,
50,2023-08-09,717061,Double,double,False,650489,686839,Willi Castro,Brendan White,0,0,1,8abe07ff-cbfb-4f04-bfa1-68ffb2ec837a,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,91.0,98.0,92.0,102.0,103.0,113.0,0.327,0.594,,2.07,-1.83,,94.4,85.0,0.162,0.24,,,,,0.002,4.16,78.8,,116.0,95.0,84.0,0.069,1.67,93.0,0.4,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,0.346,,,,,,,,
51,2023-08-09,717061,Strikeout,strikeout,True,680777,686839,Ryan Jeffers,Brendan White,0,0,1,2be85894-c853-4201-b033-3ce185a4b003,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,91.0,98.0,92.0,102.0,103.0,113.0,0.327,0.594,,2.07,-1.83,,94.4,85.0,0.162,0.24,,,,,0.002,4.16,78.8,,116.0,95.0,84.0,0.069,1.67,93.0,0.4,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,0.346,,,,,,,,
52,2023-08-09,717061,Walk,walk,False,656669,663947,Jordan Luplow,Tyler Holton,0,0,0,2fcd0fd3-2804-443a-b28f-79bf51bde4df,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.225,2.59,2.08,0.98,91.5,81.8,0.178,0.135,0.195,80.0,91.0,98.0,0.036000000000000004,-0.9,78.3,0.125,79.0,109.0,101.0,0.12300000000000001,5.64,91.2,0.167,,,,,,,,99.0,97.0,97.0,0.193,1.21,88.0,0.241,
53,2023-08-09,717061,Strikeout,strikeout,True,571657,663947,Kyle Farmer,Tyler Holton,0,0,1,753d0bd3-a34b-4cdb-8efe-f239e7ff7884,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.225,2.59,2.08,0.98,91.5,81.8,0.178,0.135,0.195,80.0,91.0,98.0,0.036000000000000004,-0.9,78.3,0.125,79.0,109.0,101.0,0.12300000000000001,5.64,91.2,0.167,,,,,,,,99.0,97.0,97.0,0.193,1.21,88.0,0.241,
54,2023-08-09,717061,Strikeout,strikeout,True,668731,641941,Akil Baddoo,Emilio Pagán,0,0,0,c34d4b0e-7adc-480c-9c4c-1ccfefa0b1d3,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,125.0,107.0,113.0,,,,0.55,,,2.0,,,95.8,,0.188,,,90.0,91.0,95.0,0.025,-1.88,81.4,0.286,,,,,,,,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,,92.0,103.0,103.0,0.301,2.52,87.7,0.143,0.263
55,2023-08-09,717061,Flyout,field_out,True,682985,641941,Riley Greene,Emilio Pagán,1,0,0,a3d07db2-51f4-4c00-81ce-582078939272,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,125.0,107.0,113.0,,,,0.55,,,2.0,,,95.8,,0.188,,,90.0,91.0,95.0,0.025,-1.88,81.4,0.286,,,,,,,,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,,92.0,103.0,103.0,0.301,2.52,87.7,0.143,0.263
56,2023-08-09,717061,Groundout,field_out,True,663837,641941,Matt Vierling,Emilio Pagán,0,0,0,250a1244-52fc-4e01-a030-3e898052a781,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,125.0,107.0,113.0,,,,0.55,,,2.0,,,95.8,,0.188,,,90.0,91.0,95.0,0.025,-1.88,81.4,0.286,,,,,,,,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,,92.0,103.0,103.0,0.301,2.52,87.7,0.143,0.263
57,2023-08-09,717061,Groundout,field_out,True,666397,663947,Edouard Julien,Tyler Holton,0,0,0,6de0c0ee-03f4-4f5c-b404-20d17e4ad983,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.225,2.59,2.08,0.98,91.5,81.8,0.178,0.135,0.195,80.0,91.0,98.0,0.036000000000000004,-0.9,78.3,0.125,79.0,109.0,101.0,0.12300000000000001,5.64,91.2,0.167,,,,,,,,99.0,97.0,97.0,0.193,1.21,88.0,0.241,
58,2023-08-09,717061,Strikeout,strikeout,True,593871,663947,Jorge Polanco,Tyler Holton,0,0,0,00ac5fab-6c85-4e9c-ab31-5e8f80402a7f,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.225,2.59,2.08,0.98,91.5,81.8,0.178,0.135,0.195,80.0,91.0,98.0,0.036000000000000004,-0.9,78.3,0.125,79.0,109.0,101.0,0.12300000000000001,5.64,91.2,0.167,,,,,,,,99.0,97.0,97.0,0.193,1.21,88.0,0.241,
59,2023-08-09,717061,Strikeout,strikeout,True,596146,663947,Max Kepler,Tyler Holton,0,0,0,d6900709-3ff7-4905-ac06-ccc851122091,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.225,2.59,2.08,0.98,91.5,81.8,0.178,0.135,0.195,80.0,91.0,98.0,0.036000000000000004,-0.9,78.3,0.125,79.0,109.0,101.0,0.12300000000000001,5.64,91.2,0.167,,,,,,,,99.0,97.0,97.0,0.193,1.21,88.0,0.241,
60,2023-08-09,717061,Home Run,home_run,False,679529,666364,Spencer Torkelson,Jordan Balazovic,0,0,0,56759ca7-21f9-43a7-983c-932994d7071c,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,86.0,99.0,90.0,111.0,103.0,99.0,0.474,0.196,0.08900000000000001,-0.72,1.96,-1.02,95.1,86.3,0.283,0.2,0.25,84.0,92.0,97.0,0.24,-2.35,81.7,0.3,,,,,,,,,,,,,,,,,,,,,,
61,2023-08-09,717061,Groundout,field_out,True,681481,666364,Kerry Carpenter,Jordan Balazovic,0,0,0,c7c84a67-1553-4c32-a20a-0d071c1779cc,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,86.0,99.0,90.0,111.0,103.0,99.0,0.474,0.196,0.08900000000000001,-0.72,1.96,-1.02,95.1,86.3,0.283,0.2,0.25,84.0,92.0,97.0,0.24,-2.35,81.7,0.3,,,,,,,,,,,,,,,,,,,,,,
62,2023-08-09,717061,Single,single,False,408234,666364,Miguel Cabrera,Jordan Balazovic,0,0,0,176b7fb1-520e-4935-b5cc-02fdc1fb9385,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,86.0,99.0,90.0,111.0,103.0,99.0,0.474,0.196,0.08900000000000001,-0.72,1.96,-1.02,95.1,86.3,0.283,0.2,0.25,84.0,92.0,97.0,0.24,-2.35,81.7,0.3,,,,,,,,,,,,,,,,,,,,,,
63,2023-08-09,717061,Strikeout,strikeout,True,595879,666364,Javier Báez,Jordan Balazovic,0,0,0,10cfd9af-d860-45c6-86ad-729a87a54eaf,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,86.0,99.0,90.0,111.0,103.0,99.0,0.474,0.196,0.08900000000000001,-0.72,1.96,-1.02,95.1,86.3,0.283,0.2,0.25,84.0,92.0,97.0,0.24,-2.35,81.7,0.3,,,,,,,,,,,,,,,,,,,,,,
64,2023-08-09,717061,Single,single,False,656716,666364,Zach McKinstry,Jordan Balazovic,0,0,1,f9aa76db-20d6-40c6-baea-25d69d54a286,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,86.0,99.0,90.0,111.0,103.0,99.0,0.474,0.196,0.08900000000000001,-0.72,1.96,-1.02,95.1,86.3,0.283,0.2,0.25,84.0,92.0,97.0,0.24,-2.35,81.7,0.3,,,,,,,,,,,,,,,,,,,,,,
65,2023-08-09,717061,Single,single,False,606992,666364,Eric Haase,Jordan Balazovic,0,0,1,846ab12a-b099-499f-a1cd-e38ff579c331,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,86.0,99.0,90.0,111.0,103.0,99.0,0.474,0.196,0.08900000000000001,-0.72,1.96,-1.02,95.1,86.3,0.283,0.2,0.25,84.0,92.0,97.0,0.24,-2.35,81.7,0.3,,,,,,,,,,,,,,,,,,,,,,
66,2023-08-09,717061,Groundout,field_out,True,668731,666364,Akil Baddoo,Jordan Balazovic,0,0,0,92ca5c23-2c5a-4a35-b35a-bb5f2908fb7e,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,86.0,99.0,90.0,111.0,103.0,99.0,0.474,0.196,0.08900000000000001,-0.72,1.96,-1.02,95.1,86.3,0.283,0.2,0.25,84.0,92.0,97.0,0.24,-2.35,81.7,0.3,,,,,,,,,,,,,,,,,,,,,,
67,2023-08-09,717061,Groundout,field_out,True,621043,663947,Carlos Correa,Tyler Holton,0,0,0,6962aebc-fc38-4329-ab3a-8bc60179b93a,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.225,2.59,2.08,0.98,91.5,81.8,0.178,0.135,0.195,80.0,91.0,98.0,0.036000000000000004,-0.9,78.3,0.125,79.0,109.0,101.0,0.12300000000000001,5.64,91.2,0.167,,,,,,,,99.0,97.0,97.0,0.193,1.21,88.0,0.241,
68,2023-08-09,717061,Groundout,field_out,True,670242,663947,Matt Wallner,Tyler Holton,0,0,0,acf2a4af-e071-4027-8566-f5fdf8f20769,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.225,2.59,2.08,0.98,91.5,81.8,0.178,0.135,0.195,80.0,91.0,98.0,0.036000000000000004,-0.9,78.3,0.125,79.0,109.0,101.0,0.12300000000000001,5.64,91.2,0.167,,,,,,,,99.0,97.0,97.0,0.193,1.21,88.0,0.241,
69,2023-08-09,717061,Groundout,field_out,True,650489,663947,Willi Castro,Tyler Holton,0,0,0,3082cc87-5be4-4fa7-9b52-3fc61d004151,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.225,2.59,2.08,0.98,91.5,81.8,0.178,0.135,0.195,80.0,91.0,98.0,0.036000000000000004,-0.9,78.3,0.125,79.0,109.0,101.0,0.12300000000000001,5.64,91.2,0.167,,,,,,,,99.0,97.0,97.0,0.193,1.21,88.0,0.241,
70,2023-08-09,717061,Groundout,field_out,True,682985,666364,Riley Greene,Jordan Balazovic,0,0,0,7fc67bd9-d4a4-41ca-8cbe-b1b3ca9c23d4,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,86.0,99.0,90.0,111.0,103.0,99.0,0.474,0.196,0.08900000000000001,-0.72,1.96,-1.02,95.1,86.3,0.283,0.2,0.25,84.0,92.0,97.0,0.24,-2.35,81.7,0.3,,,,,,,,,,,,,,,,,,,,,,
71,2023-08-09,717061,Triple,triple,False,663837,666364,Matt Vierling,Jordan Balazovic,1,0,0,63f0257f-83af-48dd-a59d-5f941db74975,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,86.0,99.0,90.0,111.0,103.0,99.0,0.474,0.196,0.08900000000000001,-0.72,1.96,-1.02,95.1,86.3,0.283,0.2,0.25,84.0,92.0,97.0,0.24,-2.35,81.7,0.3,,,,,,,,,,,,,,,,,,,,,,
72,2023-08-09,717061,Walk,walk,False,679529,666364,Spencer Torkelson,Jordan Balazovic,0,0,0,69e128cc-9ee9-4178-a6d8-315b9e57aba0,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,86.0,99.0,90.0,111.0,103.0,99.0,0.474,0.196,0.08900000000000001,-0.72,1.96,-1.02,95.1,86.3,0.283,0.2,0.25,84.0,92.0,97.0,0.24,-2.35,81.7,0.3,,,,,,,,,,,,,,,,,,,,,,
73,2023-08-09,717061,Single,single,False,681481,666364,Kerry Carpenter,Jordan Balazovic,0,0,1,07636e08-5df2-4122-ae33-4b0c05e6c1f7,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,86.0,99.0,90.0,111.0,103.0,99.0,0.474,0.196,0.08900000000000001,-0.72,1.96,-1.02,95.1,86.3,0.283,0.2,0.25,84.0,92.0,97.0,0.24,-2.35,81.7,0.3,,,,,,,,,,,,,,,,,,,,,,
74,2023-08-09,717061,Grounded Into DP,grounded_into_double_play,True,668670,666364,Jake Rogers,Jordan Balazovic,1,0,1,b5a40467-9a0d-407c-9791-bc71f1f8b915,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,86.0,99.0,90.0,111.0,103.0,99.0,0.474,0.196,0.08900000000000001,-0.72,1.96,-1.02,95.1,86.3,0.283,0.2,0.25,84.0,92.0,97.0,0.24,-2.35,81.7,0.3,,,,,,,,,,,,,,,,,,,,,,
75,2023-08-09,717061,Strikeout,strikeout,True,680777,622259,Ryan Jeffers,Trey Wingenter,0,0,0,76a415c8-9755-4acd-b2ec-fa69c2937f55,622259.0,treywingenter,Wingenter,Right,Trey Wingenter,5.82,3.87,17.0,88.0,102.0,88.0,0.715,11.65,3.71,8.47,1.06,1.06,0.25,0.364,0.091,0.386,0.369,,,,,92.0,90.0,83.0,111.0,86.0,93.0,0.503,0.494,,-0.43,0.19,,95.8,84.1,0.297,0.179,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,4.16,88.3,,
76,2023-08-09,717061,Single,single,False,656669,622259,Jordan Luplow,Trey Wingenter,0,0,0,58233dc5-2798-48cd-bde8-f1d8d3a02222,622259.0,treywingenter,Wingenter,Right,Trey Wingenter,5.82,3.87,17.0,88.0,102.0,88.0,0.715,11.65,3.71,8.47,1.06,1.06,0.25,0.364,0.091,0.386,0.369,,,,,92.0,90.0,83.0,111.0,86.0,93.0,0.503,0.494,,-0.43,0.19,,95.8,84.1,0.297,0.179,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,4.16,88.3,,
77,2023-08-09,717061,Flyout,field_out,True,571657,622259,Kyle Farmer,Trey Wingenter,1,0,0,25b0c61c-a0a6-479c-a38d-ad7270e1f935,622259.0,treywingenter,Wingenter,Right,Trey Wingenter,5.82,3.87,17.0,88.0,102.0,88.0,0.715,11.65,3.71,8.47,1.06,1.06,0.25,0.364,0.091,0.386,0.369,,,,,92.0,90.0,83.0,111.0,86.0,93.0,0.503,0.494,,-0.43,0.19,,95.8,84.1,0.297,0.179,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,4.16,88.3,,
78,2023-08-09,717061,Walk,walk,False,666397,622259,Edouard Julien,Trey Wingenter,1,0,1,8aeb9c06-8ac0-4b12-82b1-0f1286a746b5,622259.0,treywingenter,Wingenter,Right,Trey Wingenter,5.82,3.87,17.0,88.0,102.0,88.0,0.715,11.65,3.71,8.47,1.06,1.06,0.25,0.364,0.091,0.386,0.369,,,,,92.0,90.0,83.0,111.0,86.0,93.0,0.503,0.494,,-0.43,0.19,,95.8,84.1,0.297,0.179,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,4.16,88.3,,
79,2023-08-09,717061,Walk,walk,False,593871,622259,Jorge Polanco,Trey Wingenter,0,0,1,ee09707e-5eec-406c-b555-4483fc146a89,622259.0,treywingenter,Wingenter,Right,Trey Wingenter,5.82,3.87,17.0,88.0,102.0,88.0,0.715,11.65,3.71,8.47,1.06,1.06,0.25,0.364,0.091,0.386,0.369,,,,,92.0,90.0,83.0,111.0,86.0,93.0,0.503,0.494,,-0.43,0.19,,95.8,84.1,0.297,0.179,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,4.16,88.3,,
80,2023-08-09,717061,Single,single,False,596146,542585,Max Kepler,José Cisnero,0,0,1,ebdae0d1-1de8-4125-a2c4-1d1790b30894,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,119.0,93.0,99.0,0.368,0.198,0.098,0.0,0.76,-1.87,95.8,84.7,0.216,0.226,0.24,,,,,,,,101.0,96.0,91.0,0.213,-2.01,95.5,0.438,,,,,,,,107.0,97.0,97.0,0.12300000000000001,0.34,89.0,0.263,
